Id,Sales
1,4115.20605469
2,7392.15087891
3,8876.72753906
4,7618.77832031
5,6863.63037109
6,5748.56445312
7,7375.10839844
8,7814.51708984
9,5179.14697266
10,5464.26513672
11,6626.98828125
12,8020.91308594
13,7088.51025391
14,8631.08203125
15,5756.75683594
16,4918.69482422
17,5537.72314453
18,9315.36816406
19,10462.7109375
20,9790.96582031
21,7454.93408203
22,4378.61816406
23,5675.90917969
24,4100.30078125
25,7300.97509766
26,10209.0859375
27,9261.90332031
28,5546.12841797
29,4908.01855469
30,4378.90625
31,5579.63623047
32,10006.9375
33,6346.46289062
34,5209.39941406
35,5340.79443359
36,7609.2578125
37,3684.31396484
38,7365.15429688
39,4425.54248047
40,6912.35205078
41,6574.07958984
42,5347.04882812
43,7919.75390625
44,6910.09716797
45,4925.69042969
46,6539.33886719
47,7234.65625
48,11632.5917969
49,5880.71386719
50,8211.65625
51,6765.69775391
52,9011.05566406
53,6455.42236328
54,9092.93554688
55,4558.35302734
56,4937.671875
57,5980.13232422
58,5708.28417969
59,9062.77050781
60,7564.99169922
61,5461.12792969
62,7596.62548828
63,6547.24658203
64,9909.39550781
65,3769.36669922
66,12670.7294922
67,4811.58691406
68,6037.58398438
69,8168.46582031
70,4891.59960938
71,6075.26611328
72,6006.70947266
73,7487.60009766
74,5467.74755859
75,5817.26464844
76,7473.73681641
77,7636.76318359
78,6834.18164062
79,5072.4765625
80,7129.90039062
81,10950.1064453
82,6237.18212891
83,4333.74511719
84,6682.73144531
85,5932.31347656
86,5832.16015625
87,7382.95556641
88,3828.7265625
89,7718.58886719
90,5847.6953125
91,7068.83642578
92,6828.64990234
93,3988.20654297
94,5189.20507812
95,5200.25
96,8032.80322266
97,8229.42285156
98,5009.11914062
99,4692.64990234
100,7113.69287109
101,5807.21923828
102,5851.14941406
103,6809.45556641
104,6505.22900391
105,7426.29101562
106,5690.6484375
107,4305.93115234
108,6719.97070312
109,8233.14453125
110,7991.07128906
111,8240.08886719
112,7873.03613281
113,5587.63037109
114,8544.55371094
115,5603.97900391
116,6828.46679688
117,8791.95410156
118,6269.56982422
119,10010.8886719
120,7659.15039062
121,7409.38183594
122,5830.13525391
123,7011.109375
124,7962.44970703
125,6416.50878906
126,3761.37841797
127,5290.13378906
128,7692.27050781
129,5562.6953125
130,4245.97705078
131,8202.24707031
132,6481.50195312
133,5421.73388672
134,6046.39550781
135,5175.22607422
136,7302.86962891
137,7151.75683594
138,6728.52636719
139,5530.32763672
140,4868.1953125
141,6251.06494141
142,3618.24194336
143,6097.98291016
144,5314.41015625
145,8364.08105469
146,7233.44873047
147,6089.75830078
148,11965.6484375
149,4999.20507812
150,5180.30810547
151,10105.9589844
152,6751.32226562
153,8396.72460938
154,7157.36621094
155,5523.55859375
156,6253.73681641
157,5438.61914062
158,8211.65625
159,11205.9238281
160,6083.72021484
161,3184.79443359
162,4408.23046875
163,8723.61914062
164,8546.91796875
165,6041.12109375
166,6845.72900391
167,4867.64746094
168,5363.97314453
169,3375.53076172
170,4924.99951172
171,5981.90673828
172,7232.44873047
173,6855.04638672
174,6588.73730469
175,7730.21484375
176,8993.80566406
177,7404.33740234
178,4945.34082031
179,9298.61816406
180,9932.58691406
181,5961.28222656
182,7412.83105469
183,5224.37255859
184,6461.08349609
185,4126.55078125
186,7019.74804688
187,5176.46044922
188,9008.86425781
189,7231.32421875
190,8143.93798828
191,7564.01025391
192,5404.92675781
193,8487.00097656
194,18160.1054688
195,10075.5566406
196,5624.04394531
197,2879.8425293
198,5979.67626953
199,8037.40087891
200,5633.76708984
201,12345.3105469
202,18728.1308594
203,3968.05639648
204,5233.20068359
205,9224.43554688
206,4976.51513672
207,8036.7421875
208,6721.62451172
209,7428.62207031
210,4942.59179688
211,6150.82617188
212,5965.53076172
213,7272.11181641
214,9554.19824219
215,6335.93261719
216,5822.78271484
217,6847.08740234
218,5028.65136719
219,5022.74072266
220,7571.83496094
221,5768.61865234
222,5609.50927734
223,6930.89697266
224,6239.06201172
225,5707.12988281
226,7092.70361328
227,7109.10742188
228,8369.5078125
229,6654.96044922
230,7575.35302734
231,5652.50439453
232,3816.12866211
233,6172.44824219
234,6765.86572266
235,5978.08544922
236,4340.19921875
237,8408.57910156
238,7057.31591797
239,8860.546875
240,6879.86523438
241,5627.63916016
242,5233.625
243,4421.74511719
244,9722.04980469
245,5038.24414062
246,7350.86523438
247,15230.9794922
248,7256.30761719
249,8013.63378906
250,5411.94775391
251,4536.47314453
252,6749.73876953
253,3955.18505859
254,5880.87109375
255,10595.3261719
256,5280.04638672
257,16344.2841797
258,13750.8564453
259,4818.41210938
260,6689.86816406
261,5503.421875
262,6744.38427734
263,5567.26513672
264,11052.6826172
265,7691.46337891
266,9614.12695312
267,4320.86230469
268,7300.11816406
269,5181.29638672
270,8131.03076172
271,6825.12060547
272,5989.40332031
273,6350.89550781
274,6163.39404297
275,7890.30419922
276,9526.45410156
277,5716.26611328
278,9820.41601562
279,6263.58691406
280,10067.4970703
281,5675.51904297
282,5286.26513672
283,5340.22900391
284,9932.69238281
285,6197.35498047
286,7664.11181641
287,6472.29101562
288,8607.20117188
289,4492.81542969
290,8151.18017578
291,6895.02099609
292,4182.16455078
293,13509.5234375
294,17562.6621094
295,6934.85742188
296,6839.06591797
297,9200.06152344
298,10284.7783203
299,11373.4755859
300,5452.95117188
301,7356.34326172
302,5781.82275391
303,8322.8515625
304,3951.83227539
305,5766.09326172
306,5620.94921875
307,5507.62304688
308,7204.58496094
309,5263.60351562
310,4878.01708984
311,6875.91601562
312,4130.51220703
313,4841.05517578
314,6282.87792969
315,6163.57617188
316,9129.49511719
317,8536.46484375
318,7273.8046875
319,6249.64599609
320,6163.41162109
321,11686.546875
322,7166.58837891
323,5191.12548828
324,4969.27197266
325,7786.95117188
326,4453.62353516
327,6884.8671875
328,3531.75341797
329,5001.55175781
330,7662.0
331,6333.81152344
332,5268.04345703
333,8673.91308594
334,9747.52734375
335,12134.7412109
336,6119.59423828
337,9096.91796875
338,2938.07128906
339,5062.76953125
340,6474.84716797
341,4479.07910156
342,7881.05273438
343,4994.39599609
344,4864.16210938
345,8409.08398438
346,10813.2773438
347,9198.31542969
348,5490.03125
349,4932.32470703
350,8006.04736328
351,6914.07275391
352,6111.81298828
353,5100.67529297
354,6690.72314453
355,9988.00976562
356,4321.26220703
357,6030.62548828
358,7740.52929688
359,8079.15087891
360,13061.8056641
361,5256.08740234
362,13394.5810547
363,6638.80029297
364,5164.16015625
365,3614.49536133
366,5915.40820312
367,6206.67773438
368,5639.03613281
369,7055.09521484
370,5037.13916016
371,4689.60693359
372,7232.89013672
373,3403.44140625
374,7574.52197266
375,6834.97021484
376,7523.17871094
377,8621.16015625
378,5506.47802734
379,8785.68457031
380,6212.00830078
381,5345.75390625
382,5623.82910156
383,5035.80322266
384,10589.3144531
385,6537.28710938
386,4717.56738281
387,7054.45556641
388,8288.9609375
389,7058.95214844
390,6144.51074219
391,8266.22265625
392,5492.14746094
393,5839.0625
394,5944.27050781
395,8575.30175781
396,6360.42480469
397,6317.18994141
398,5790.59814453
399,5013.09130859
400,3763.05102539
401,5597.73388672
402,8676.79296875
403,8353.54199219
404,9902.45117188
405,11140.7050781
406,8095.37255859
407,5906.17822266
408,5095.19970703
409,10330.5029297
410,10448.0917969
411,7701.74853516
412,8346.4140625
413,7858.80419922
414,5794.53173828
415,3939.82910156
416,10424.6894531
417,6775.72021484
418,6233.92871094
419,6076.88867188
420,3009.33325195
421,11524.8974609
422,6057.01660156
423,5246.7109375
424,4872.32080078
425,5530.15380859
426,6291.26708984
427,8239.13867188
428,6353.98535156
429,5284.86865234
430,5125.6953125
431,3950.61108398
432,3373.15209961
433,6936.82275391
434,16906.6015625
435,4306.66992188
436,5693.18945312
437,6691.1953125
438,5501.66894531
439,5306.91308594
440,4992.48144531
441,3864.14501953
442,7221.97753906
443,6937.95410156
444,4001.35717773
445,8479.2734375
446,5598.51367188
447,4668.86523438
448,8855.69628906
449,7556.921875
450,9323.8046875
451,5498.99853516
452,6505.87451172
453,4916.27880859
454,5086.37646484
455,14549.9052734
456,9772.11132812
457,6488.42333984
458,5373.84667969
459,4900.63623047
460,5917.43359375
461,5170.27685547
462,10814.8144531
463,5072.35986328
464,5501.86328125
465,7074.00292969
466,4671.30664062
467,6464.10400391
468,7341.63037109
469,7014.66796875
470,7084.44140625
471,4061.22631836
472,5431.52246094
473,6679.11230469
474,8827.11035156
475,8269.8671875
476,6847.38085938
477,4638.40478516
478,7843.25830078
479,5852.95214844
480,4532.30371094
481,7214.42480469
482,7054.23388672
483,6479.58544922
484,6278.62451172
485,6011.93701172
486,6261.02978516
487,5495.92041016
488,6896.296875
489,6088.96289062
490,6464.91796875
491,9237.84472656
492,5925.44824219
493,4386.53173828
494,11482.03125
495,5919.92919922
496,3274.78759766
497,7644.35644531
498,8443.40820312
499,10214.8320312
500,4845.82324219
501,5908.06591797
502,5856.93408203
503,7116.07470703
504,5717.49316406
505,8215.04785156
506,3260.52026367
507,5676.09277344
508,6097.23876953
509,5478.80517578
510,5261.32421875
511,6778.92675781
512,7842.54785156
513,5521.87304688
514,8220.69921875
515,6891.19433594
516,8573.59960938
517,4871.53564453
518,6454.69580078
519,6719.9453125
520,7984.03955078
521,7600.79980469
522,5004.55322266
523,8594.65820312
524,6885.46533203
525,7621.765625
526,4200.71630859
527,4014.85742188
528,8102.62646484
529,6335.11669922
530,8572.49609375
531,6861.09082031
532,5543.95410156
533,8133.1328125
534,6684.45947266
535,6891.79248047
536,7904.28417969
537,6356.57958984
538,8974.25097656
539,10644.4404297
540,7561.52197266
541,5057.31103516
542,5781.22119141
543,4179.09375
544,3136.61816406
545,8041.74902344
546,5455.80224609
547,8351.98828125
548,4795.15673828
549,6080.34423828
550,5726.10498047
551,9037.58300781
552,5157.96728516
553,5060.68408203
554,5617.98486328
555,7474.984375
556,5211.19335938
557,6941.18408203
558,7476.44580078
559,8022.734375
560,7645.53076172
561,6907.03320312
562,5845.56542969
563,4743.59472656
564,5003.14550781
565,10454.0615234
566,9122.52246094
567,6728.34667969
568,14565.3164062
569,5627.22021484
570,5065.90966797
571,5985.1484375
572,8260.40625
573,9629.65429688
574,6820.23291016
575,8332.16796875
576,7903.97509766
577,8142.23730469
578,6584.54736328
579,5578.84863281
580,4706.13330078
581,4922.59033203
582,3865.52392578
583,5277.61474609
584,8005.57373047
585,15929.3857422
586,6934.81152344
587,5043.79296875
588,6974.86474609
589,4650.15820312
590,6077.70019531
591,4420.31933594
592,8786.35546875
593,6616.45947266
594,6084.77050781
595,12988.0039062
596,11238.2470703
597,5536.92578125
598,6692.82958984
599,4088.27148438
600,5550.00195312
601,5258.95605469
602,8467.94238281
603,4729.53417969
604,4390.25341797
605,5891.31347656
606,5404.12255859
607,6744.01757812
608,7035.84863281
609,3593.4140625
610,7025.48876953
611,7981.44335938
612,7443.39550781
613,5079.55517578
614,4332.88134766
615,8089.96972656
616,4736.99316406
617,9125.80371094
618,4628.35058594
619,5101.95996094
620,6904.63574219
621,5708.19677734
622,4800.63964844
623,5912.80761719
624,6758.54492188
625,8947.05664062
626,9128.49316406
627,5645.09033203
628,4021.2199707
629,5889.68994141
630,5813.55371094
631,4686.27099609
632,6110.23876953
633,5912.66650391
634,11284.1630859
635,7257.15185547
636,6324.78027344
637,7543.16064453
638,4807.84326172
639,8492.58691406
640,6102.09082031
641,12781.5800781
642,6182.66503906
643,5322.54248047
644,5221.14453125
645,4073.33154297
646,6821.47558594
647,18536.0917969
648,4258.75097656
649,4695.40771484
650,9366.39941406
651,5968.71826172
652,7497.60498047
653,7865.96582031
654,6018.95410156
655,4994.84375
656,4830.22460938
657,9425.22265625
658,5827.16699219
659,7320.4296875
660,7399.18408203
661,4523.89013672
662,6794.13867188
663,6147.36572266
664,3998.7512207
665,8317.59765625
666,8343.0546875
667,4711.046875
668,7523.34375
669,7076.78320312
670,4757.75585938
671,9262.84765625
672,6382.90527344
673,7580.18847656
674,4766.05419922
675,4907.48925781
676,6215.92041016
677,4086.5168457
678,7615.16796875
679,4127.25927734
680,5970.67724609
681,4527.68896484
682,6002.04199219
683,5905.30566406
684,6740.15869141
685,6814.65380859
686,7997.95703125
687,5758.24511719
688,6701.68310547
689,6138.85205078
690,8357.22363281
691,9707.29882812
692,6737.77441406
693,3376.3359375
694,5813.49316406
695,7038.22509766
696,3874.63476562
697,11782.9101562
698,5832.62158203
699,6377.41064453
700,10582.6914062
701,6835.43994141
702,4633.32421875
703,11637.6630859
704,9398.76855469
705,5347.77880859
706,8642.5078125
707,9903.96289062
708,6010.859375
709,5064.23339844
710,6591.85546875
711,5459.14355469
712,5883.80517578
713,6981.88037109
714,4611.39746094
715,6280.52294922
716,7238.57666016
717,6551.17578125
718,7807.64111328
719,5948.15576172
720,6261.69873047
721,4598.32958984
722,7750.89453125
723,6843.62646484
724,6227.60546875
725,6375.08691406
726,7025.66259766
727,9287.95507812
728,5610.94824219
729,5191.52685547
730,6485.28613281
731,6996.10595703
732,6453.32910156
733,4497.90917969
734,4252.28027344
735,7406.05419922
736,7359.31152344
737,5539.29785156
738,7883.16552734
739,5919.98583984
740,6286.91796875
741,5232.77099609
742,3208.58984375
743,6997.76074219
744,6330.48974609
745,6440.39746094
746,9095.87597656
747,8149.16699219
748,4735.98095703
749,8474.21191406
750,4075.72558594
751,3097.82299805
752,7198.20361328
753,11594.0673828
754,8053.07080078
755,6713.44873047
756,4702.51660156
757,6316.98486328
758,8687.59179688
759,6135.91894531
760,8391.44921875
761,4914.60498047
762,4544.05273438
763,5225.65332031
764,5475.94726562
765,5138.99658203
766,5199.78857422
767,4941.79443359
768,4270.83740234
769,6511.97119141
770,6731.77490234
771,5530.12744141
772,6024.83007812
773,6969.11962891
774,5852.74560547
775,5945.234375
776,8709.03710938
777,7146.87451172
778,5714.36865234
779,3752.37255859
780,11144.2441406
781,6497.29833984
782,5667.02636719
783,8413.88183594
784,7855.34179688
785,7351.62255859
786,5836.55664062
787,7223.96826172
788,9206.54003906
789,13157.7314453
790,5110.19091797
791,4656.69628906
792,5400.54150391
793,6629.35253906
794,5566.81933594
795,7182.60791016
796,8727.72167969
797,5859.74511719
798,4147.95654297
799,5665.79394531
800,8277.66308594
801,4843.62304688
802,7255.0
803,3995.30444336
804,6883.18652344
805,7907.73779297
806,7176.47265625
807,8366.41894531
808,6275.00244141
809,4503.28466797
810,6206.42333984
811,6854.02001953
812,8844.73144531
813,7226.60791016
814,8111.80517578
815,6262.83398438
816,4442.15527344
817,9268.31835938
818,4504.49609375
819,9447.59667969
820,6197.96386719
821,4180.70458984
822,6939.02587891
823,6040.44091797
824,7439.74755859
825,7866.79101562
826,4096.00048828
827,4603.29736328
828,7721.40869141
829,8426.99609375
830,9680.35742188
831,5018.80859375
832,6030.14208984
833,6361.31103516
834,6533.95849609
835,5548.27099609
836,9539.37402344
837,8503.80566406
838,10901.9833984
839,4166.50390625
840,5556.41650391
841,9634.46777344
842,7972.12353516
843,5178.87011719
844,10176.9648438
845,6171.40039062
846,5445.74658203
847,5136.83496094
848,5091.14355469
849,5219.81542969
850,6198.97509766
851,4703.30126953
852,4938.04882812
853,8650.74609375
854,6899.42822266
855,20912.5898438
856,6711.28466797
857,4302.73632812
858,7954.57080078
859,9299.29199219
860,6880.96777344
861,7152.02978516
862,5910.32617188
863,8329.32324219
864,8490.3203125
865,5405.66943359
866,5625.12207031
867,6689.37060547
868,8577.88574219
869,7150.09228516
870,8289.640625
871,5786.92626953
872,4950.62207031
873,5620.56884766
874,10169.5820312
875,10690.2431641
876,10421.0322266
877,7907.38330078
878,4163.68701172
879,5830.91992188
880,4508.76855469
881,7671.21337891
882,10569.9111328
883,9921.59570312
884,5904.70263672
885,5434.45019531
886,4308.16601562
887,5476.26074219
888,11201.296875
889,6449.67382812
890,5037.63378906
891,5322.01416016
892,8465.51171875
893,3862.60083008
894,7667.40966797
895,4554.91894531
896,6648.69824219
897,6422.95019531
898,5594.16845703
899,7467.06054688
900,7062.09033203
901,5577.68847656
902,6886.18066406
903,7235.83642578
904,11248.6386719
905,5759.75537109
906,8759.54589844
907,7565.33789062
908,9350.93945312
909,6632.03466797
910,9432.22851562
911,4742.6171875
912,4877.17529297
913,6443.53173828
914,5677.12158203
915,9259.52734375
916,7568.46289062
917,5756.06494141
918,7364.97851562
919,6845.92480469
920,9596.06152344
921,3875.45556641
922,14431.1767578
923,5073.22119141
924,6214.20117188
925,8733.31835938
926,5160.69384766
927,6231.11669922
928,5983.58447266
929,7613.63574219
930,5444.49462891
931,5921.84960938
932,7493.12255859
933,7978.67285156
934,7495.42431641
935,5377.71289062
936,7293.33251953
937,11201.2216797
938,6476.24902344
939,4656.41699219
940,6531.03613281
941,6059.69775391
942,6039.56494141
943,7526.95361328
944,3994.51953125
945,8217.51660156
946,6332.34375
947,7345.30761719
948,7688.43457031
949,4402.45214844
950,5492.16357422
951,5490.45556641
952,8356.87304688
953,8621.59570312
954,5163.45605469
955,4703.72753906
956,7098.93017578
957,5842.95068359
958,6222.01806641
959,7073.65820312
960,6566.65332031
961,7763.62792969
962,5857.68847656
963,4475.83349609
964,6861.13623047
965,7926.51757812
966,8375.50488281
967,8372.91796875
968,8333.64648438
969,5770.88574219
970,8797.66699219
971,6199.24072266
972,7109.62304688
973,8946.10058594
974,6173.21923828
975,10565.4960938
976,7835.61669922
977,7557.38330078
978,5698.06787109
979,7224.98144531
980,7936.70068359
981,6575.74755859
982,3995.09106445
983,5404.60205078
984,8164.32275391
985,5764.61962891
986,4424.99365234
987,8629.26269531
988,6707.14453125
989,5541.82910156
990,6242.0625
991,5388.66503906
992,7742.92138672
993,7393.76611328
994,6858.94433594
995,5367.58642578
996,4996.85449219
997,6484.57470703
998,3724.41723633
999,6051.14404297
1000,5479.95458984
1001,8698.30371094
1002,7544.89404297
1003,6302.10791016
1004,12285.6289062
1005,6316.38818359
1006,5251.94335938
1007,10807.875
1008,7562.18505859
1009,8449.29882812
1010,7563.65673828
1011,4820.39794922
1012,6217.67529297
1013,5634.18115234
1014,7983.91796875
1015,12260.0996094
1016,5901.91552734
1017,3523.41137695
1018,5365.83544922
1019,9297.08398438
1020,8867.81738281
1021,6180.68994141
1022,7197.17382812
1023,5164.91943359
1024,5492.24169922
1025,3450.63842773
1026,5138.92773438
1027,5992.07177734
1028,7383.80761719
1029,7145.34082031
1030,6936.69677734
1031,7808.64648438
1032,8966.80859375
1033,7825.9296875
1034,5212.94873047
1035,9667.06152344
1036,11013.3896484
1037,5879.22753906
1038,7667.85595703
1039,5200.18017578
1040,6776.10839844
1041,4148.58203125
1042,7359.58544922
1043,5726.46044922
1044,9458.74121094
1045,7464.08398438
1046,8237.00878906
1047,7940.28955078
1048,5304.28173828
1049,8954.953125
1050,18811.6582031
1051,10612.6806641
1052,6098.78564453
1053,3019.97705078
1054,6214.02294922
1055,8135.95703125
1056,5505.72753906
1057,12343.8857422
1058,18909.78125
1059,4090.57324219
1060,5523.43212891
1061,8244.12988281
1062,5760.34863281
1063,8855.59570312
1064,6660.57373047
1065,7805.78710938
1066,4910.8515625
1067,6691.29101562
1068,6229.01953125
1069,7514.47949219
1070,9824.04199219
1071,6117.93701172
1072,5766.94628906
1073,6964.62060547
1074,5423.39941406
1075,5285.83642578
1076,7809.59960938
1077,5669.23730469
1078,5737.7890625
1079,7378.20361328
1080,6261.02978516
1081,6111.67285156
1082,7104.85693359
1083,7343.12890625
1084,8268.52539062
1085,6994.578125
1086,7597.00927734
1087,5774.28320312
1088,3943.42358398
1089,6580.20214844
1090,7045.45214844
1091,6093.44238281
1092,4433.93408203
1093,9021.92578125
1094,7100.09521484
1095,9403.05371094
1096,7300.98193359
1097,5629.89941406
1098,5255.73681641
1099,4472.19726562
1100,9900.15625
1101,5193.98339844
1102,7640.77001953
1103,15480.5302734
1104,7351.78369141
1105,6466.04052734
1106,5147.59179688
1107,4768.09179688
1108,6720.22705078
1109,4044.10839844
1110,5981.15917969
1111,10736.2548828
1112,5246.38037109
1113,17038.3808594
1114,14855.4873047
1115,4809.54980469
1116,6973.26171875
1117,5819.72363281
1118,6927.47949219
1119,5862.1875
1120,11439.9150391
1121,7536.70947266
1122,9962.00878906
1123,4409.12597656
1124,7593.046875
1125,5172.63476562
1126,8390.76855469
1127,6672.53466797
1128,6045.9921875
1129,6266.98730469
1130,6114.07519531
1131,8323.66992188
1132,9206.01269531
1133,5923.27832031
1134,10484.9677734
1135,6201.73095703
1136,10365.4511719
1137,5665.45361328
1138,5712.18896484
1139,5576.16748047
1140,10886.8125
1141,6234.44580078
1142,7279.51660156
1143,6868.38476562
1144,9042.39355469
1145,4739.95361328
1146,8382.70605469
1147,7155.38671875
1148,4221.71337891
1149,15021.0087891
1150,17235.1582031
1151,7268.13183594
1152,7169.52783203
1153,9671.95898438
1154,10583.6298828
1155,11890.6210938
1156,5514.29882812
1157,7705.16503906
1158,5968.56445312
1159,8411.95605469
1160,4005.04223633
1161,6138.28417969
1162,5873.05126953
1163,5706.94482422
1164,7659.15039062
1165,5655.50244141
1166,5067.10351562
1167,6867.99169922
1168,3914.00830078
1169,5119.2265625
1170,6378.54785156
1171,7095.70800781
1172,9241.88085938
1173,8560.828125
1174,7406.98632812
1175,5905.72753906
1176,6183.01318359
1177,11737.71875
1178,7615.26953125
1179,5400.29931641
1180,5105.61083984
1181,7984.96142578
1182,4640.93261719
1183,7259.81738281
1184,3479.65136719
1185,5608.43896484
1186,8048.12548828
1187,6278.75
1188,5189.91259766
1189,8787.51074219
1190,9470.34179688
1191,12693.953125
1192,6226.58398438
1193,8951.22949219
1194,3183.56396484
1195,5325.41162109
1196,6540.01269531
1197,4600.30859375
1198,8345.60253906
1199,5230.41601562
1200,5176.91943359
1201,8939.14941406
1202,11706.1914062
1203,8214.7421875
1204,5520.08789062
1205,4947.83203125
1206,9784.45898438
1207,7678.32128906
1208,6352.55566406
1209,5112.35058594
1210,7030.31445312
1211,10022.8691406
1212,4913.65820312
1213,6433.30029297
1214,8126.33203125
1215,8725.97363281
1216,13336.3007812
1217,5519.26660156
1218,14193.3681641
1219,6637.32519531
1220,5303.57324219
1221,3501.15405273
1222,6376.55224609
1223,6129.03417969
1224,5636.93359375
1225,6979.94921875
1226,5277.27246094
1227,4605.37939453
1228,7282.7109375
1229,3832.21606445
1230,7841.39599609
1231,7084.13085938
1232,7904.140625
1233,8963.20800781
1234,5315.2265625
1235,9169.64648438
1236,6534.58203125
1237,5694.66650391
1238,5774.31640625
1239,5819.24072266
1240,11048.6982422
1241,6688.29882812
1242,4929.71386719
1243,7949.40576172
1244,8422.22363281
1245,7216.09033203
1246,6391.39208984
1247,8822.18652344
1248,5758.98632812
1249,5852.47216797
1250,6157.01855469
1251,8589.70800781
1252,6176.37060547
1253,6452.65820312
1254,5969.05957031
1255,5126.80517578
1256,4020.40698242
1257,5137.47705078
1258,8378.421875
1259,8444.90722656
1260,10236.2197266
1261,11397.2675781
1262,8063.20068359
1263,6222.19042969
1264,5227.73730469
1265,11015.8583984
1266,10661.1132812
1267,7877.51318359
1268,8684.74902344
1269,8092.29248047
1270,6006.59521484
1271,4118.32421875
1272,10859.7041016
1273,7062.33251953
1274,6716.26660156
1275,6169.75244141
1276,3169.64575195
1277,11843.4580078
1278,6031.18359375
1279,5174.38671875
1280,5017.56396484
1281,5566.90966797
1282,6618.13232422
1283,9087.24804688
1284,6300.65332031
1285,5500.72460938
1286,5123.58886719
1287,4734.83398438
1288,3350.04077148
1289,7011.84521484
1290,17360.2734375
1291,4380.54003906
1292,5628.77197266
1293,7415.00195312
1294,5531.96337891
1295,5555.78564453
1296,4986.3515625
1297,4232.66894531
1298,7213.48193359
1299,6979.97607422
1300,4241.43554688
1301,8881.37792969
1302,5797.88232422
1303,4880.44677734
1304,9187.11035156
1305,8153.22509766
1306,9542.33203125
1307,5860.96337891
1308,6768.10546875
1309,4928.55224609
1310,5260.76708984
1311,16455.7734375
1312,9983.56152344
1313,6278.72607422
1314,5599.48046875
1315,4711.34375
1316,6106.21923828
1317,4429.47851562
1318,9435.29589844
1319,5357.71972656
1320,5587.02832031
1321,7046.0703125
1322,4857.82324219
1323,6660.26904297
1324,7721.53417969
1325,7163.48583984
1326,6961.12060547
1327,4258.45800781
1328,5574.97070312
1329,6643.39208984
1330,9436.66503906
1331,8411.04882812
1332,6913.81542969
1333,4791.60839844
1334,8130.23144531
1335,6293.72216797
1336,4513.65722656
1337,7132.90673828
1338,7130.3359375
1339,6694.11279297
1340,6500.35986328
1341,6536.33349609
1342,6428.28271484
1343,5645.67724609
1344,7101.66650391
1345,6119.72265625
1346,6804.80029297
1347,9100.29296875
1348,5910.04443359
1349,4659.06884766
1350,11872.0488281
1351,5909.88671875
1352,3720.89111328
1353,8020.29345703
1354,8672.12695312
1355,10913.2177734
1356,5097.61621094
1357,5935.76074219
1358,6076.54101562
1359,7628.68212891
1360,5693.23828125
1361,8493.28417969
1362,3370.29907227
1363,6149.79394531
1364,6206.47705078
1365,5854.34814453
1366,5318.48730469
1367,7063.20849609
1368,8514.49414062
1369,5812.85546875
1370,8634.89453125
1371,7105.02685547
1372,8888.41992188
1373,4873.11035156
1374,6662.41015625
1375,6893.17285156
1376,7939.04003906
1377,8340.51757812
1378,3679.5300293
1379,8771.17382812
1380,6934.93701172
1381,7734.87597656
1382,4710.00439453
1383,4096.92675781
1384,8486.25585938
1385,6765.46533203
1386,8968.21972656
1387,6544.77441406
1388,5901.46484375
1389,7957.21875
1390,6943.58105469
1391,6976.76757812
1392,8417.26855469
1393,6327.58007812
1394,9342.24804688
1395,11104.8701172
1396,7927.98486328
1397,5162.98339844
1398,6106.37060547
1399,4174.18505859
1400,3296.04663086
1401,8455.0703125
1402,5475.38867188
1403,8757.38183594
1404,4784.08203125
1405,5945.9609375
1406,5792.71386719
1407,10466.8828125
1408,5505.22265625
1409,5219.42675781
1410,5933.88134766
1411,7680.60644531
1412,4959.45605469
1413,7467.40185547
1414,7575.76513672
1415,8539.57617188
1416,7675.49462891
1417,6636.22998047
1418,5627.44091797
1419,4835.61376953
1420,4704.46826172
1421,10969.4345703
1422,9669.63476562
1423,6993.85742188
1424,14739.8447266
1425,5746.50878906
1426,4972.87597656
1427,6294.55664062
1428,8388.39160156
1429,10167.9228516
1430,7105.99609375
1431,8414.41894531
1432,8309.57324219
1433,8286.32128906
1434,6661.5078125
