Id,Sales
1435,5397.06494141
1436,4841.41552734
1437,4966.08300781
1438,4231.09521484
1439,5578.16748047
1440,8330.49121094
1441,16814.2851562
1442,7325.06689453
1443,5332.72607422
1444,7780.36621094
1445,4485.14160156
1446,6180.12988281
1447,4076.82226562
1448,8763.97460938
1449,6599.57470703
1450,6197.68603516
1451,13622.4365234
1452,12277.5351562
1453,5758.23388672
1454,6778.09277344
1455,4209.34033203
1456,5648.52685547
1457,5498.53710938
1458,8381.96972656
1459,4966.04541016
1460,4345.24414062
1461,6249.01416016
1462,5520.81982422
1463,7131.95458984
1464,7126.39257812
1465,3545.9387207
1466,7000.24462891
1467,8248.76269531
1468,7825.93701172
1469,5490.77539062
1470,4867.68457031
1471,8203.5
1472,4861.47607422
1473,9649.68847656
1474,4499.08496094
1475,5083.30175781
1476,6797.17871094
1477,5812.38427734
1478,4869.40283203
1479,5946.05126953
1480,7234.76708984
1481,9439.88671875
1482,10014.0126953
1483,5536.15478516
1484,4104.57373047
1485,5910.70947266
1486,5852.35498047
1487,4734.01220703
1488,6349.21777344
1489,6105.5546875
1490,11885.4169922
1491,7700.55126953
1492,6303.26806641
1493,8126.34716797
1494,4928.06396484
1495,8762.43652344
1496,6130.13964844
1497,13785.5888672
1498,6313.64746094
1499,5513.44189453
1500,5555.22412109
1501,4084.98925781
1502,7240.91064453
1503,19319.3027344
1504,4782.70410156
1505,4696.89941406
1506,9431.09472656
1507,6500.88720703
1508,7846.61816406
1509,8285.88671875
1510,6288.90332031
1511,5001.25097656
1512,4789.43359375
1513,9758.40234375
1514,6075.46875
1515,7529.84765625
1516,7928.16601562
1517,4854.0390625
1518,7314.37158203
1519,6128.45556641
1520,4313.88232422
1521,8669.08300781
1522,8406.31738281
1523,4986.27978516
1524,7481.51806641
1525,6562.30761719
1526,4840.265625
1527,9292.12890625
1528,6188.27587891
1529,7383.05419922
1530,4806.61425781
1531,5103.21044922
1532,7405.24853516
1533,3921.60620117
1534,7912.92822266
1535,4775.67480469
1536,6175.82861328
1537,4685.95800781
1538,6094.67480469
1539,6171.51806641
1540,6889.84716797
1541,6820.44775391
1542,8199.12695312
1543,5642.04882812
1544,7286.51904297
1545,6610.93408203
1546,9586.10839844
1547,10064.8369141
1548,6940.40283203
1549,3240.11474609
1550,5949.41552734
1551,7260.52392578
1552,4140.16162109
1553,11586.8720703
1554,5956.95068359
1555,6680.90917969
1556,11029.9882812
1557,6549.0078125
1558,4462.03027344
1559,11996.8554688
1560,9909.26269531
1561,5611.83691406
1562,9215.37695312
1563,9454.546875
1564,5935.93017578
1565,5658.46533203
1566,6762.00732422
1567,5792.48144531
1568,6025.421875
1569,7078.45068359
1570,4713.11425781
1571,6705.50048828
1572,7309.63623047
1573,6639.61669922
1574,8299.66503906
1575,6122.88769531
1576,6624.48583984
1577,4198.33642578
1578,7668.02392578
1579,7121.31640625
1580,5962.32226562
1581,6821.26074219
1582,7212.75976562
1583,9511.47363281
1584,5714.63623047
1585,5439.8125
1586,6106.55664062
1587,7119.53710938
1588,6873.87011719
1589,4711.86474609
1590,4354.28515625
1591,8714.9453125
1592,7366.31347656
1593,5847.05419922
1594,8078.33447266
1595,5987.34082031
1596,7470.35839844
1597,5075.0703125
1598,3402.72729492
1599,7232.62109375
1600,6436.63916016
1601,6614.57275391
1602,9477.12695312
1603,9576.88769531
1604,5033.06152344
1605,7661.60498047
1606,4502.06054688
1607,3105.29101562
1608,7381.0546875
1609,12373.3408203
1610,7670.96484375
1611,7058.27197266
1612,4723.3671875
1613,6659.59570312
1614,9244.12011719
1615,6504.34179688
1616,8621.27539062
1617,5330.44775391
1618,4590.30566406
1619,5375.59472656
1620,5395.72167969
1621,5608.93652344
1622,5518.51416016
1623,4915.78662109
1624,4474.35644531
1625,6857.84521484
1626,6993.75732422
1627,5700.10058594
1628,6187.72705078
1629,7322.48974609
1630,6263.5625
1631,5982.27197266
1632,9031.31835938
1633,7772.45166016
1634,5332.78710938
1635,3815.59716797
1636,11657.3359375
1637,6321.13183594
1638,5805.20849609
1639,8569.00585938
1640,8642.77246094
1641,7690.97949219
1642,5960.72460938
1643,7469.77441406
1644,9773.89160156
1645,14401.7109375
1646,5398.92919922
1647,5015.33935547
1648,5095.00537109
1649,6582.77636719
1650,5452.41503906
1651,8264.52050781
1652,8659.05957031
1653,6051.22509766
1654,4181.32275391
1655,5880.72509766
1656,8173.13378906
1657,5046.98876953
1658,7501.13134766
1659,4070.70166016
1660,6667.8203125
1661,8325.60644531
1662,7329.44921875
1663,9231.0625
1664,6408.84472656
1665,4484.97558594
1666,5997.53808594
1667,7474.84179688
1668,9188.27636719
1669,7422.24072266
1670,8000.17724609
1671,6361.51123047
1672,4552.99902344
1673,9824.98828125
1674,4414.57177734
1675,9622.74121094
1676,6030.52783203
1677,4403.75439453
1678,7424.03222656
1679,6146.08154297
1680,7946.60791016
1681,8165.0703125
1682,4204.43652344
1683,4686.28857422
1684,8299.09472656
1685,8735.72460938
1686,10081.0351562
1687,5550.79052734
1688,5960.85546875
1689,6751.74072266
1690,6661.56542969
1691,5437.70654297
1692,9847.38183594
1693,8776.15429688
1694,11548.125
1695,4482.38769531
1696,5984.7890625
1697,9816.61523438
1698,8032.63427734
1699,5430.32568359
1700,10454.2607422
1701,6484.10498047
1702,5299.35107422
1703,4950.99511719
1704,5283.54833984
1705,5395.31542969
1706,6548.03320312
1707,5030.71923828
1708,4997.25537109
1709,9320.03417969
1710,6858.23144531
1711,21462.7988281
1712,6620.27246094
1713,4581.15917969
1714,8760.62304688
1715,10960.9521484
1716,7868.99707031
1717,8020.04882812
1718,6527.04443359
1719,8162.4140625
1720,9279.56152344
1721,6049.79931641
1722,6278.33105469
1723,7260.65527344
1724,9385.20507812
1725,8032.42724609
1726,9093.65625
1727,6829.60058594
1728,5454.33447266
1729,6098.11083984
1730,10894.4677734
1731,11591.4140625
1732,11745.5810547
1733,9001.73535156
1734,5318.39599609
1735,6003.33544922
1736,4895.18408203
1737,8419.54101562
1738,11688.2626953
1739,10276.0234375
1740,6679.66650391
1741,5931.85546875
1742,4957.66308594
1743,5951.94140625
1744,11156.4101562
1745,7231.47558594
1746,5173.32568359
1747,5827.07763672
1748,8465.49511719
1749,4134.65185547
1750,8377.7578125
1751,4878.4453125
1752,6916.30908203
1753,7186.21240234
1754,6095.45947266
1755,8280.19726562
1756,7989.19726562
1757,5840.35986328
1758,7883.33056641
1759,7502.34082031
1760,11993.1845703
1761,6206.96240234
1762,9732.05078125
1763,7123.46337891
1764,10133.8339844
1765,7481.16113281
1766,10882.4941406
1767,5708.32226562
1768,5714.23291016
1769,6876.38183594
1770,6050.15722656
1771,10307.2666016
1772,8456.63476562
1773,6589.11425781
1774,8050.33642578
1775,7364.85888672
1776,10758.0888672
1777,4409.60546875
1778,15031.3994141
1779,5553.15771484
1780,7080.89501953
1781,9488.46875
1782,5728.97900391
1783,6954.57714844
1784,6909.34619141
1785,8546.86914062
1786,6016.92773438
1787,6670.96289062
1788,8051.65722656
1789,8506.06835938
1790,8448.68554688
1791,6055.16259766
1792,8001.35253906
1793,12193.7470703
1794,7235.73291016
1795,4843.5078125
1796,7084.20458984
1797,6374.32714844
1798,6449.95703125
1799,8151.3828125
1800,4439.13085938
1801,9208.45410156
1802,6929.95117188
1803,8086.99902344
1804,7810.71728516
1805,5011.23144531
1806,5916.31054688
1807,5978.99169922
1808,9293.39550781
1809,9704.08691406
1810,5508.36914062
1811,5249.59423828
1812,7784.3671875
1813,6333.26757812
1814,7130.63476562
1815,7897.65966797
1816,7416.55810547
1817,8482.21777344
1818,6583.21582031
1819,4925.71386719
1820,7846.65527344
1821,8430.85546875
1822,9387.62207031
1823,9106.86621094
1824,8886.19921875
1825,6581.79638672
1826,9328.7578125
1827,6813.18505859
1828,7997.49169922
1829,9870.08105469
1830,6726.37695312
1831,11926.625
1832,8165.95800781
1833,8678.71289062
1834,6250.77294922
1835,8055.69775391
1836,8881.75878906
1837,7534.18652344
1838,4473.11083984
1839,5741.27050781
1840,9199.5703125
1841,6300.68896484
1842,4800.66699219
1843,9877.30371094
1844,7318.84423828
1845,6030.9765625
1846,6797.45703125
1847,6071.79589844
1848,8801.07421875
1849,7926.71435547
1850,7861.10595703
1851,6112.86230469
1852,5829.95751953
1853,7183.03271484
1854,4391.59765625
1855,7828.26660156
1856,6236.3671875
1857,9262.66308594
1858,8490.70019531
1859,6799.44140625
1860,13527.6767578
1861,6304.20605469
1862,5452.66992188
1863,11691.7304688
1864,7539.21142578
1865,9278.48925781
1866,8062.23144531
1867,5027.97509766
1868,6735.44189453
1869,6232.48974609
1870,8960.52441406
1871,13556.8027344
1872,6410.39794922
1873,3732.23828125
1874,5003.95214844
1875,10032.6152344
1876,9772.23242188
1877,6985.46386719
1878,8057.42675781
1879,5374.82568359
1880,6275.30126953
1881,3688.50561523
1882,5736.31689453
1883,6322.98876953
1884,7784.99804688
1885,8135.43652344
1886,7554.42822266
1887,8213.76269531
1888,9728.3671875
1889,8256.00390625
1890,5699.01904297
1891,10576.0224609
1892,12355.6523438
1893,6901.02099609
1894,8507.61816406
1895,5673.52734375
1896,7303.35009766
1897,4897.88378906
1898,8435.93066406
1899,6370.71044922
1900,10036.0419922
1901,7995.53955078
1902,9276.47265625
1903,8469.32324219
1904,5599.46972656
1905,9946.32421875
1906,20387.796875
1907,11838.2060547
1908,7175.37744141
1909,3650.85327148
1910,6599.49853516
1911,9565.22167969
1912,6050.48046875
1913,12284.3056641
1914,19351.296875
1915,4488.18896484
1916,6308.62109375
1917,8642.83789062
1918,5587.65673828
1919,9950.76464844
1920,7853.31884766
1921,8899.03125
1922,5104.66650391
1923,7408.60449219
1924,7019.86865234
1925,8160.13330078
1926,10870.7509766
1927,6543.25732422
1928,5990.08837891
1929,7756.76660156
1930,6272.82958984
1931,5658.93457031
1932,8453.16699219
1933,6248.35888672
1934,6251.94140625
1935,8559.7421875
1936,7529.95507812
1937,6819.66748047
1938,8147.24755859
1939,8252.20117188
1940,8913.80371094
1941,7359.72558594
1942,8789.72460938
1943,5933.46240234
1944,4241.70703125
1945,6928.59033203
1946,7668.92333984
1947,6762.69726562
1948,5063.40771484
1949,10193.6542969
1950,8058.97900391
1951,10201.0361328
1952,8103.22070312
1953,6350.07763672
1954,5867.29492188
1955,4696.41113281
1956,11383.9052734
1957,5583.78369141
1958,7938.30566406
1959,17478.34375
1960,7892.89306641
1961,7152.11132812
1962,5388.42382812
1963,5175.23095703
1964,7498.47021484
1965,4348.53710938
1966,6711.02246094
1967,11689.8798828
1968,5523.83837891
1969,18567.4980469
1970,16580.1171875
1971,5099.35693359
1972,7688.88183594
1973,6636.79296875
1974,7612.61865234
1975,6488.05859375
1976,12711.7988281
1977,8258.90234375
1978,11513.4277344
1979,5218.47558594
1980,8177.41552734
1981,5658.07080078
1982,9412.17871094
1983,7462.13378906
1984,6752.20458984
1985,6637.03955078
1986,6229.80322266
1987,9032.47265625
1988,10114.1748047
1989,6568.13183594
1990,11447.1074219
1991,6384.43994141
1992,11040.1552734
1993,6642.79052734
1994,6168.48730469
1995,6019.0
1996,12099.4472656
1997,6506.58203125
1998,8013.06787109
1999,7461.67822266
2000,9870.62695312
2001,4962.77783203
2002,9758.58789062
2003,8136.82519531
2004,4724.07861328
2005,15862.5878906
2006,18204.4628906
2007,7935.18652344
2008,7906.84033203
2009,11248.2412109
2010,11788.8779297
2011,13092.5253906
2012,6503.87646484
2013,8782.98632812
2014,6448.40087891
2015,9205.40722656
2016,4492.16357422
2017,7052.06787109
2018,6277.27099609
2019,6293.12158203
2020,8353.05566406
2021,6151.13134766
2022,5881.4375
2023,7546.78710938
2024,4601.19921875
2025,5512.21142578
2026,7185.78027344
2027,7493.12988281
2028,10036.5585938
2029,9238.96386719
2030,8160.46826172
2031,6337.66113281
2032,6570.05517578
2033,12664.5791016
2034,8535.63476562
2035,6189.09082031
2036,5568.67285156
2037,8556.42871094
2038,4856.68359375
2039,7607.90771484
2040,3898.98681641
2041,6110.13964844
2042,9285.41308594
2043,6896.69775391
2044,5608.39648438
2045,9333.36816406
2046,10106.6728516
2047,13330.1220703
2048,6985.49072266
2049,9625.47558594
2050,3640.81958008
2051,5737.54833984
2052,7021.89111328
2053,5081.24609375
2054,8393.32226562
2055,5818.56933594
2056,5545.49316406
2057,9650.62695312
2058,12998.6738281
2059,8665.26464844
2060,6035.30371094
2061,5595.49755859
2062,9593.51757812
2063,8028.69726562
2064,7097.359375
2065,5713.44775391
2066,7555.62451172
2067,11685.0537109
2068,4950.99511719
2069,7145.42236328
2070,8873.50292969
2071,9464.36328125
2072,15002.296875
2073,5611.83154297
2074,15321.5429688
2075,7299.24121094
2076,5674.99365234
2077,4123.55615234
2078,7162.98681641
2079,6942.95849609
2080,6394.02001953
2081,6897.45458984
2082,5784.01806641
2083,5193.84033203
2084,7779.89111328
2085,4036.53100586
2086,8579.86523438
2087,8047.35791016
2088,9068.17480469
2089,9879.51757812
2090,6055.28369141
2091,10117.8798828
2092,7007.76660156
2093,6066.16943359
2094,6082.94873047
2095,5766.27490234
2096,12105.5527344
2097,7336.35205078
2098,5431.86425781
2099,8325.74902344
2100,9166.62109375
2101,8014.44335938
2102,7299.89550781
2103,9421.61816406
2104,6072.94824219
2105,6045.12695312
2106,6860.36376953
2107,8949.03710938
2108,7392.27050781
2109,7463.12304688
2110,6599.24707031
2111,5478.37695312
2112,4472.73046875
2113,5481.88916016
2114,8830.453125
2115,9164.37402344
2116,11001.4111328
2117,12651.2636719
2118,8652.60351562
2119,6530.20117188
2120,5538.82177734
2121,11709.6416016
2122,11781.1337891
2123,8735.75
2124,9730.68652344
2125,9858.2265625
2126,6491.3203125
2127,4759.26708984
2128,11712.8916016
2129,7927.75
2130,7521.19140625
2131,7050.46044922
2132,3710.07397461
2133,12955.6767578
2134,6599.58105469
2135,5979.16845703
2136,5276.72900391
2137,5695.28027344
2138,7575.38867188
2139,10211.1796875
2140,6767.67236328
2141,5777.93603516
2142,5623.58251953
2143,4764.27246094
2144,3646.5546875
2145,7736.43310547
2146,18154.3710938
2147,4802.64550781
2148,6023.29003906
2149,8126.37109375
2150,6260.04492188
2151,6077.99023438
2152,5263.30712891
2153,4707.41259766
2154,7988.18310547
2155,7386.78710938
2156,5005.67529297
2157,9731.29882812
2158,7016.63525391
2159,5430.84375
2160,9764.31347656
2161,8927.28027344
2162,10150.65625
2163,6992.29003906
2164,7815.46386719
2165,5536.55078125
2166,5591.51708984
2167,16748.1542969
2168,10784.7988281
2169,6714.7421875
2170,6364.17529297
2171,4963.49755859
2172,6746.09521484
2173,4987.86425781
2174,10398.1767578
2175,5882.9296875
2176,6105.40966797
2177,7352.12060547
2178,5133.88183594
2179,7558.34179688
2180,8746.24609375
2181,7905.27929688
2182,7694.05371094
2183,5144.01367188
2184,6269.80908203
2185,7258.03125
2186,10667.4599609
2187,9324.87988281
2188,7435.05126953
2189,5453.23730469
2190,8725.90722656
2191,6748.07763672
2192,4765.11816406
2193,8164.54785156
2194,7839.80322266
2195,7515.21044922
2196,7098.04345703
2197,7320.55517578
2198,6879.90478516
2199,6301.77148438
2200,7624.12841797
2201,6592.56542969
2202,7630.63232422
2203,9891.45507812
2204,6339.02148438
2205,5224.11328125
2206,12810.0029297
2207,6783.22802734
2208,4025.03466797
2209,9121.95703125
2210,9186.76074219
2211,12222.7392578
2212,5477.61376953
2213,6697.40185547
2214,6785.92626953
2215,8249.35253906
2216,6480.79052734
2217,9347.28320312
2218,3907.15185547
2219,6783.20214844
2220,6634.39453125
2221,6492.82519531
2222,6197.29589844
2223,7585.01220703
2224,9559.76757812
2225,6531.49121094
2226,9636.5078125
2227,7971.40869141
2228,9739.15429688
2229,4910.78173828
2230,7457.56542969
2231,7674.55078125
2232,8654.18847656
2233,8708.29785156
2234,4249.05664062
2235,8802.1484375
2236,7484.14453125
2237,8513.203125
2238,5129.77978516
2239,4695.68115234
2240,9605.86816406
2241,7623.69970703
2242,9658.59277344
2243,7521.58544922
2244,6540.31835938
2245,8565.64648438
2246,8281.28710938
2247,8589.18359375
2248,9069.89550781
2249,7059.49755859
2250,10004.2460938
2251,11916.2675781
2252,8917.86035156
2253,5845.48144531
2254,6753.91796875
2255,4818.27441406
2256,3946.00488281
2257,9440.32910156
2258,5861.10888672
2259,10028.8652344
2260,5264.18066406
2261,6706.01220703
2262,6674.54638672
2263,10572.390625
2264,5643.4375
2265,5719.72949219
2266,6537.00683594
2267,8651.93554688
2268,5478.36621094
2269,7606.75390625
2270,7675.76611328
2271,8806.515625
2272,8338.55957031
2273,7167.62060547
2274,5878.27441406
2275,5378.10791016
2276,5121.46337891
2277,12700.4316406
2278,10592.6279297
2279,7515.53320312
2280,14729.4033203
2281,6767.71142578
2282,5662.45556641
2283,7327.32421875
2284,9165.95605469
2285,11341.0556641
2286,7822.265625
2287,9753.51660156
2288,9025.96191406
2289,8977.66699219
2290,7331.44873047
2291,6081.11523438
2292,5679.12597656
2293,5469.63574219
2294,4503.99755859
2295,6450.43066406
2296,9149.18652344
2297,17652.6699219
2298,8156.75634766
2299,5650.55322266
2300,8432.74511719
2301,4843.0
2302,6378.81542969
2303,4611.28759766
2304,9771.29980469
2305,7049.31689453
2306,7069.49658203
2307,15085.1972656
2308,11863.9433594
2309,6273.12304688
2310,7602.33691406
2311,4448.57958984
2312,5879.63671875
2313,5931.40283203
2314,8823.85253906
2315,5699.51416016
2316,4811.33447266
2317,6981.73388672
2318,5978.42724609
2319,8278.98144531
2320,7930.09472656
2321,3868.36425781
2322,7677.55224609
2323,9432.17480469
2324,8533.73828125
2325,6429.56445312
2326,5356.89648438
2327,9289.55859375
2328,5448.96826172
2329,10459.3183594
2330,4912.45361328
2331,5479.81396484
2332,7263.55761719
2333,6642.36572266
2334,5337.43359375
2335,6308.00146484
2336,8021.58642578
2337,10265.0615234
2338,11500.4003906
2339,5932.64794922
2340,4394.41357422
2341,6393.02001953
2342,6594.36425781
2343,5433.49609375
2344,7205.36132812
2345,6642.72705078
2346,13144.2353516
2347,8176.62744141
2348,6883.53466797
2349,8657.515625
2350,5674.328125
2351,9750.06640625
2352,6861.11035156
2353,15642.8974609
2354,7031.87695312
2355,6035.4765625
2356,6312.2265625
2357,4622.62353516
2358,7943.04638672
2359,20967.75
2360,4929.49267578
2361,5163.53515625
2362,11291.9892578
2363,7223.77539062
2364,8450.7734375
2365,8853.74609375
2366,7107.41259766
2367,5269.41552734
2368,5489.65429688
2369,10876.7666016
2370,6847.77978516
2371,8093.34228516
2372,8520.48925781
2373,5451.91064453
2374,8045.64648438
2375,7060.97216797
2376,4632.1796875
2377,9610.85351562
2378,9771.79492188
2379,5239.07421875
2380,8029.29443359
2381,7020.10302734
2382,5044.12988281
2383,10093.4941406
2384,6631.90771484
2385,7966.93164062
2386,5136.33056641
2387,5682.1328125
2388,7204.72216797
2389,4442.13427734
2390,8746.53808594
2391,4988.74414062
2392,6749.02392578
2393,5319.51757812
2394,6636.55859375
2395,6716.13232422
2396,7538.03955078
2397,7755.53076172
2398,8892.60839844
2399,6345.05859375
2400,7772.42236328
2401,6907.40185547
2402,10114.3583984
2403,10708.6435547
2404,7385.17431641
2405,3290.74658203
2406,6869.30810547
2407,8124.57275391
2408,4330.07617188
2409,12102.8408203
2410,6317.5390625
2411,7185.91064453
2412,12147.4892578
2413,7482.03173828
2414,5322.65380859
2415,13094.0859375
2416,10762.7783203
2417,5861.82958984
2418,10599.9140625
2419,11498.0976562
2420,6188.34082031
2421,6233.95849609
2422,7646.55175781
2423,6553.47607422
2424,6592.81738281
2425,7657.85009766
2426,5368.35986328
2427,7728.453125
2428,8097.41113281
2429,7536.32861328
2430,9167.390625
2431,6548.05224609
2432,7353.64941406
2433,4510.78662109
2434,8524.26855469
2435,7755.42724609
2436,6523.31005859
2437,7475.97558594
2438,8269.36914062
2439,10738.0068359
2440,6278.24121094
2441,6256.72021484
2442,6962.90673828
2443,7296.20605469
2444,7659.88085938
2445,4939.39111328
2446,5007.68554688
2447,8246.984375
2448,7245.98193359
2449,6843.58105469
2450,8921.17773438
2451,6405.90527344
2452,7509.84375
2453,5530.04833984
2454,3635.6171875
2455,8172.15185547
2456,7131.60742188
2457,8319.8671875
2458,10314.8095703
2459,9830.60351562
2460,5393.6328125
2461,8487.16210938
2462,4650.45117188
2463,3599.68579102
2464,8096.90136719
2465,13877.296875
2466,8034.48095703
2467,8001.07763672
2468,5626.82910156
2469,7734.07177734
2470,9777.0625
2471,7269.20654297
2472,9670.17871094
2473,5654.15966797
2474,5000.96484375
2475,6073.45214844
2476,5758.9921875
2477,6182.59472656
2478,6243.11035156
2479,5702.49951172
2480,4984.26367188
2481,7612.24853516
2482,8700.37695312
2483,6437.35107422
2484,7097.72509766
2485,7850.43554688
2486,6648.66650391
2487,6516.46972656
2488,9349.12988281
2489,8300.39355469
2490,5632.14453125
2491,4293.62597656
2492,14281.1679688
2493,6882.16894531
2494,6889.27539062
2495,9476.9375
2496,8877.13476562
2497,8559.39160156
2498,6431.52734375
2499,8157.57373047
2500,11804.9111328
2501,16176.734375
2502,6359.1875
2503,5950.73828125
2504,5398.92431641
2505,7130.21289062
2506,5917.26464844
2507,8010.28662109
2508,9790.171875
2509,6606.08642578
2510,4660.93603516
2511,6660.68212891
2512,8860.52148438
2513,5701.61816406
2514,8259.80761719
2515,4359.44335938
2516,7086.37451172
2517,9061.28320312
2518,8127.96044922
2519,10188.2314453
2520,7276.19824219
2521,4981.15527344
2522,6225.92431641
2523,8999.28808594
2524,9765.14160156
2525,7929.98876953
2526,8860.96875
2527,7020.27685547
2528,4961.45263672
2529,10673.1699219
2530,4941.93603516
2531,10771.9082031
2532,6607.17675781
2533,5129.53466797
2534,8325.32910156
2535,7055.55957031
2536,8551.06835938
2537,8850.32714844
2538,4564.04785156
2539,5278.13330078
2540,9576.63183594
2541,10143.1162109
2542,10928.1552734
2543,6076.26269531
2544,6912.95849609
2545,7624.8125
2546,7135.69677734
2547,6113.14208984
2548,11024.2675781
2549,9612.54003906
2550,12862.9902344
2551,5033.21972656
2552,6696.66748047
2553,10034.6826172
2554,8709.51074219
2555,6587.85742188
2556,11799.4189453
2557,7359.96435547
2558,6629.74462891
2559,5737.30761719
2560,6053.83398438
2561,5934.37402344
2562,7751.55224609
2563,5803.97412109
2564,5923.27294922
2565,10714.3027344
2566,7003.95068359
2567,22019.4785156
2568,7147.97216797
2569,4983.51708984
2570,9634.02734375
2571,12125.0351562
2572,9230.0234375
2573,9929.6796875
2574,7763.34619141
2575,9140.34179688
2576,10841.0048828
2577,7598.33544922
2578,7408.80224609
2579,8773.11523438
2580,10804.0917969
2581,9674.69042969
2582,10110.4804688
2583,8689.53027344
2584,6324.59960938
2585,8223.8984375
2586,13348.6699219
2587,12936.7607422
2588,13115.1953125
2589,11982.2304688
2590,5437.98632812
2591,7057.41699219
2592,5442.18945312
2593,9932.52148438
2594,14812.9873047
2595,11145.4033203
2596,8855.35058594
2597,7225.73925781
2598,4789.98632812
2599,7979.24365234
2600,13009.8232422
2601,8874.32421875
2602,7014.47363281
2603,7419.98974609
2604,9346.25
2605,4849.91552734
2606,10189.2900391
2607,6247.56005859
2608,9156.9296875
2609,9347.88964844
2610,7195.54003906
2611,9901.10058594
2612,9732.171875
2613,6830.04345703
2614,9012.56835938
2615,9315.90136719
2616,14550.8076172
2617,7728.70361328
2618,11555.7607422
2619,8022.61914062
2620,11179.84375
2621,9598.56933594
2622,13241.7890625
2623,6961.49902344
2624,6397.57666016
2625,8015.07080078
2626,7282.03076172
2627,12602.8984375
2628,11095.4375
2629,8232.3515625
2630,10565.3349609
2631,8835.70996094
2632,12679.6142578
2633,5282.01123047
2634,16764.7089844
2635,6384.40917969
2636,8047.35791016
2637,11015.9628906
2638,6657.96337891
2639,9070.89941406
2640,8196.4375
2641,11061.1601562
2642,7492.87988281
2643,7971.23388672
2644,10163.9287109
2645,9923.0625
2646,10322.6132812
2647,7693.4375
2648,9385.5546875
2649,15311.0986328
2650,8384.93652344
2651,5443.65332031
2652,8893.109375
2653,7173.06445312
2654,8025.69580078
2655,9831.69140625
2656,5266.26513672
2657,12441.5732422
2658,8061.53173828
2659,10112.9296875
2660,9360.3984375
2661,5198.14160156
2662,7123.73486328
2663,7475.78271484
2664,11733.3320312
2665,11020.8613281
2666,6463.703125
2667,6434.49072266
2668,9196.33300781
2669,7779.37890625
2670,8668.40527344
2671,9376.13378906
2672,8691.42871094
2673,9585.76171875
2674,7967.70703125
2675,5685.82519531
2676,10102.1621094
2677,10249.7119141
2678,10079.8046875
2679,11625.4365234
2680,11411.0048828
2681,8032.45800781
2682,11635.2763672
2683,7967.69140625
2684,9785.33691406
2685,12582.625
2686,8451.86816406
2687,13675.0263672
2688,9159.04394531
2689,11111.1103516
2690,7512.05761719
2691,9099.27832031
2692,11497.1328125
2693,9075.43457031
2694,5118.31835938
2695,6308.41064453
2696,11136.3710938
2697,7660.64111328
2698,5421.70800781
2699,12439.6630859
2700,7945.22119141
2701,7067.40673828
2702,8072.96582031
2703,7673.328125
2704,10051.4160156
2705,9621.99804688
2706,9506.9296875
2707,7572.05126953
2708,7259.89355469
2709,9078.81054688
2710,5090.22558594
2711,8500.09960938
2712,7893.49511719
2713,10796.4492188
2714,9638.91699219
2715,7589.86816406
2716,16107.9472656
2717,7333.23925781
2718,6581.68359375
2719,13369.9228516
2720,8733.57617188
2721,12063.8417969
2722,8922.87109375
2723,6507.37597656
2724,8273.43261719
2725,7183.25195312
2726,10472.7744141
2727,16681.40625
2728,7516.07080078
2729,4225.41601562
2730,5798.1640625
2731,11994.796875
2732,12107.8164062
2733,8745.85449219
2734,9824.37988281
2735,6160.28466797
2736,6509.23242188
2737,4212.34472656
2738,6343.66650391
2739,7596.80615234
2740,9945.65136719
2741,9257.08984375
2742,8759.87109375
2743,10182.7910156
2744,11753.5146484
2745,9702.24511719
2746,6959.20898438
2747,11894.0234375
2748,15995.1679688
2749,8594.20703125
2750,9685.03027344
2751,7306.68066406
2752,8726.15625
2753,6929.13867188
2754,9593.04101562
2755,8336.28613281
2756,11488.3525391
2757,9341.77539062
2758,11700.5546875
2759,9844.06738281
2760,6761.40136719
2761,12914.2001953
2762,22081.4316406
2763,14769.2275391
2764,8699.64746094
2765,4515.06103516
2766,8022.06835938
2767,11004.4853516
2768,7574.40625
2769,12982.7900391
2770,20965.4101562
2771,5280.39404297
2772,7811.18652344
2773,9967.94824219
2774,6591.20751953
2775,11832.5966797
2776,9630.38964844
2777,11069.9736328
2778,5598.56689453
2779,8842.58984375
2780,8688.74316406
2781,9762.11621094
2782,14260.3300781
2783,8069.11621094
2784,7389.04248047
2785,8866.02441406
2786,7720.14990234
2787,6820.38916016
2788,9752.40917969
2789,8364.3359375
2790,8057.74169922
2791,10446.7753906
2792,8334.77539062
2793,7778.71142578
2794,9504.07421875
2795,10226.9882812
2796,11483.4003906
2797,9378.70019531
2798,9352.83984375
2799,6786.70996094
2800,5086.06152344
2801,8081.38623047
2802,8646.43164062
2803,9187.39160156
2804,6029.53271484
2805,11538.9541016
2806,10066.5654297
2807,12559.3417969
2808,9061.88867188
2809,8162.95214844
2810,7270.22558594
2811,5588.77148438
2812,14284.4648438
2813,6751.72851562
