Id,Sales
2814,9192.76367188
2815,19794.2089844
2816,9645.97070312
2817,8161.31689453
2818,6743.52832031
2819,6003.70214844
2820,8971.46972656
2821,5145.05908203
2822,7519.95703125
2823,12968.6201172
2824,6786.96240234
2825,20919.890625
2826,18354.7578125
2827,6305.77587891
2828,9155.38378906
2829,7301.93603516
2830,9093.65625
2831,7507.61621094
2832,15200.2578125
2833,10510.0175781
2834,13286.5849609
2835,6304.57275391
2836,9380.48925781
2837,6908.31835938
2838,10851.9384766
2839,9514.93066406
2840,8428.2265625
2841,8031.34716797
2842,6577.37207031
2843,11519.6220703
2844,11531.78125
2845,7913.93261719
2846,14229.5166016
2847,8017.82324219
2848,12738.1474609
2849,7035.72802734
2850,7623.50341797
2851,8000.89453125
2852,15329.9335938
2853,8036.89501953
2854,10348.3720703
2855,9576.54003906
2856,12293.7636719
2857,6015.12646484
2858,9993.45019531
2859,8771.40039062
2860,5848.57714844
2861,17118.1914062
2862,20335.6777344
2863,10383.390625
2864,9910.60546875
2865,13195.5332031
2866,14054.3007812
2867,14714.3935547
2868,7895.85986328
2869,11124.8740234
2870,8204.55566406
2871,11294.9833984
2872,5077.21533203
2873,8117.609375
2874,7544.99511719
2875,7285.42773438
2876,9830.24707031
2877,6881.00732422
2878,7456.88232422
2879,9422.5078125
2880,5472.79882812
2881,6513.77880859
2882,8129.8359375
2883,9526.06347656
2884,13105.3300781
2885,11322.4980469
2886,9342.53320312
2887,8246.16601562
2888,8220.48046875
2889,14905.5
2890,9887.04101562
2891,7662.59179688
2892,6948.21240234
2893,10249.9462891
2894,5608.578125
2895,9407.26953125
2896,4558.61816406
2897,7088.2734375
2898,11149.9853516
2899,8534.09570312
2900,7586.95898438
2901,12121.2304688
2902,11956.0888672
2903,14822.4130859
2904,8038.69677734
2905,11799.3955078
2906,4289.72900391
2907,6907.44189453
2908,8453.18359375
2909,6134.81298828
2910,9036.58203125
2911,6989.99609375
2912,6583.60498047
2913,11756.2382812
2914,14950.3476562
2915,10256.7138672
2916,7330.95214844
2917,6595.12548828
2918,11203.6689453
2919,9932.69238281
2920,8032.32763672
2921,7538.60791016
2922,9366.92675781
2923,13147.859375
2924,5820.96142578
2925,8576.84765625
2926,11412.703125
2927,11290.3417969
2928,16576.5742188
2929,7210.08398438
2930,16880.6132812
2931,9137.96289062
2932,6797.2109375
2933,4817.16210938
2934,8282.89160156
2935,8807.99414062
2936,8392.68164062
2937,8320.90722656
2938,7028.56494141
2939,6540.68652344
2940,9360.31738281
2941,4911.67138672
2942,9353.66015625
2943,10303.71875
2944,10215.0566406
2945,12115.2666016
2946,7897.18554688
2947,11018.8847656
2948,7534.51708984
2949,7220.42089844
2950,7469.57470703
2951,6991.25634766
2952,14097.796875
2953,8949.04589844
2954,6302.95556641
2955,10396.3017578
2956,11965.1005859
2957,9782.77050781
2958,8951.23828125
2959,11153.8994141
2960,6911.91699219
2961,6229.69677734
2962,8263.66113281
2963,10702.8232422
2964,8534.73144531
2965,8865.07714844
2966,8165.11621094
2967,7008.91601562
2968,5308.36621094
2969,6809.26074219
2970,11062.0888672
2971,10890.6035156
2972,12726.3564453
2973,15172.6660156
2974,10619.9306641
2975,7506.10546875
2976,6148.77880859
2977,13379.65625
2978,13899.3505859
2979,11458.0195312
2980,11222.5126953
2981,10923.8925781
2982,7541.38330078
2983,5593.421875
2984,12742.1445312
2985,9876.41796875
2986,9088.78222656
2987,8141.57714844
2988,4301.58349609
2989,15233.5214844
2990,8298.16796875
2991,6841.80566406
2992,6017.32958984
2993,6742.7890625
2994,8211.47558594
2995,12875.140625
2996,8356.50683594
2997,6651.93994141
2998,6728.828125
2999,5859.32568359
3000,4010.1418457
3001,9322.6484375
3002,19595.7988281
3003,5290.10351562
3004,7513.8203125
3005,9588.89746094
3006,7153.27783203
3007,7493.68017578
3008,6584.484375
3009,5543.99658203
3010,10180.6064453
3011,9498.546875
3012,5785.42480469
3013,12354.4384766
3014,9083.86816406
3015,6419.69824219
3016,11749.6025391
3017,11120.2265625
3018,11399.3007812
3019,8415.26953125
3020,8860.61425781
3021,6149.55322266
3022,6523.98193359
3023,18863.8847656
3024,14277.8857422
3025,8056.35058594
3026,7906.97607422
3027,6494.33007812
3028,7990.07324219
3029,5677.45751953
3030,11616.4267578
3031,6501.35205078
3032,7006.56347656
3033,9308.88476562
3034,6117.80273438
3035,8818.87109375
3036,9523.13769531
3037,10399.0488281
3038,9696.00976562
3039,6161.93652344
3040,7150.41992188
3041,9458.98535156
3042,12453.9453125
3043,10815.4023438
3044,9449.29199219
3045,6444.06005859
3046,10223.5458984
3047,7445.17773438
3048,5783.80273438
3049,9093.43847656
3050,9752.50292969
3051,9247.27734375
3052,8942.14257812
3053,8355.0078125
3054,8677.87695312
3055,7401.55566406
3056,8900.43945312
3057,8065.69238281
3058,9288.18554688
3059,12030.8525391
3060,7329.70068359
3061,6106.1953125
3062,15739.1376953
3063,7991.38378906
3064,4207.84716797
3065,9723.79296875
3066,10744.9931641
3067,13677.2832031
3068,5784.72412109
3069,8122.31005859
3070,7855.57421875
3071,9438.0859375
3072,7512.67333984
3073,12693.9287109
3074,4153.38916016
3075,8167.484375
3076,8119.95556641
3077,7443.06884766
3078,7341.84033203
3079,9107.27441406
3080,11790.5429688
3081,7450.75390625
3082,10918.8300781
3083,10472.8134766
3084,12440.6484375
3085,6139.20947266
3086,8792.45703125
3087,8202.45117188
3088,10799.5390625
3089,10878.9863281
3090,5104.08691406
3091,9241.30761719
3092,10140.3017578
3093,10660.1777344
3094,5952.99707031
3095,4969.05908203
3096,12526.9931641
3097,9059.47753906
3098,11585.0371094
3099,9404.1484375
3100,7306.99414062
3101,10911.1787109
3102,9782.55566406
3103,10574.0039062
3104,10064.4628906
3105,8969.10058594
3106,11351.3681641
3107,14083.8613281
3108,9394.32226562
3109,6723.47119141
3110,8256.87792969
3111,6119.28515625
3112,4461.23046875
3113,11553.4121094
3114,7232.50341797
3115,11636.4970703
3116,6728.00634766
3117,8208.5859375
3118,8099.22607422
3119,11861.6123047
3120,6818.02148438
3121,6854.77832031
3122,8141.81787109
3123,9757.05273438
3124,7423.16113281
3125,9132.70898438
3126,8882.39355469
3127,9664.64648438
3128,10417.0566406
3129,8415.71875
3130,7031.36767578
3131,6270.43701172
3132,6277.59423828
3133,15239.0283203
3134,12238.7675781
3135,8860.05566406
3136,15413.703125
3137,7888.80664062
3138,7118.06347656
3139,8779.20117188
3140,11045.4111328
3141,14652.2021484
3142,9928.13671875
3143,11461.4951172
3144,11535.71875
3145,9769.74511719
3146,9543.35058594
3147,7740.51416016
3148,6927.09667969
3149,6704.3046875
3150,5254.65917969
3151,8370.10644531
3152,11534.4863281
3153,19927.1972656
3154,9967.73925781
3155,6563.68505859
3156,10123.8837891
3157,6473.00683594
3158,8032.55029297
3159,5148.83935547
3160,11839.9677734
3161,8917.57910156
3162,8676.03125
3163,18483.3613281
3164,12783.3613281
3165,7519.67041016
3166,9223.72265625
3167,5142.45849609
3168,6585.67724609
3169,6732.85351562
3170,11213.9960938
3171,7058.17089844
3172,6046.85107422
3173,7524.89355469
3174,7225.56738281
3175,9766.06445312
3176,10736.234375
3177,3902.81225586
3178,9632.40039062
3179,11237.9257812
3180,10804.7626953
3181,8514.4453125
3182,6531.44140625
3183,11136.4775391
3184,6440.83398438
3185,12556.4902344
3186,6366.70703125
3187,7066.10595703
3188,9103.85253906
3189,7984.3671875
3190,6256.39160156
3191,8466.50488281
3192,10244.1611328
3193,12095.7783203
3194,13737.4335938
3195,7169.40478516
3196,5158.41503906
3197,7512.89550781
3198,7683.53027344
3199,6130.66552734
3200,9231.83789062
3201,7862.57568359
3202,14958.2060547
3203,10470.2861328
3204,8177.40771484
3205,9904.03710938
3206,6359.50292969
3207,11603.9023438
3208,7757.75048828
3209,17029.7539062
3210,8884.28320312
3211,7516.57275391
3212,8073.18115234
3213,5183.56005859
3214,9018.16601562
3215,23256.9492188
3216,6317.94873047
3217,6038.92578125
3218,13097.1210938
3219,8419.4765625
3220,9888.84082031
3221,10809.0810547
3222,9107.09179688
3223,6836.39160156
3224,6266.20410156
3225,12162.9433594
3226,8177.78173828
3227,9309.38183594
3228,10071.1943359
3229,6279.46875
3230,10139.6738281
3231,8114.23486328
3232,4849.36474609
3233,10619.1904297
3234,10796.3769531
3235,5841.44628906
3236,10020.4130859
3237,9065.61523438
3238,6292.79785156
3239,12386.5302734
3240,8607.82421875
3241,9575.31738281
3242,6467.81640625
3243,6924.80419922
3244,7828.48291016
3245,5560.87548828
3246,10313.5693359
3247,6127.36865234
3248,7661.07910156
3249,6398.3515625
3250,8416.20117188
3251,7244.97998047
3252,8797.83496094
3253,9965.65820312
3254,11031.1142578
3255,8022.97900391
3256,9213.89257812
3257,7456.07226562
3258,11748.6279297
3259,12707.2167969
3260,8448.04101562
3261,3922.15234375
3262,7775.80371094
3263,10052.8544922
3264,4765.19970703
3265,14935.4267578
3266,7825.99658203
3267,8465.91503906
3268,14192.8408203
3269,7635.06591797
3270,6637.88818359
3271,15010.0244141
3272,13061.1455078
3273,6755.26416016
3274,11313.0966797
3275,12343.6152344
3276,8192.61425781
3277,6800.38183594
3278,9259.88867188
3279,7489.60742188
3280,7138.90283203
3281,9388.83203125
3282,6539.55761719
3283,7710.29638672
3284,10438.0917969
3285,8965.57617188
3286,12289.7314453
3287,7425.21484375
3288,8409.484375
3289,4971.68066406
3290,9576.52246094
3291,9348.30859375
3292,8003.55078125
3293,8528.08300781
3294,10372.0380859
3295,12584.8574219
3296,8053.43896484
3297,7035.97607422
3298,8612.88378906
3299,8847.06933594
3300,8598.96289062
3301,5560.87011719
3302,5808.00585938
3303,9059.56445312
3304,7647.04785156
3305,8564.28222656
3306,10820.9423828
3307,7727.07470703
3308,9086.57226562
3309,7242.76171875
3310,4025.94848633
3311,10257.1054688
3312,8528.67773438
3313,9871.76660156
3314,12123.5546875
3315,11388.3681641
3316,6264.19628906
3317,10223.1855469
3318,4806.12402344
3319,3951.85107422
3320,9764.49902344
3321,15117.5605469
3322,9705.61425781
3323,9977.86914062
3324,7119.95117188
3325,9796.61816406
3326,11900.5927734
3327,8698.56054688
3328,11439.4785156
3329,6335.44335938
3330,5918.96386719
3331,6990.32958984
3332,7228.34521484
3333,7308.24853516
3334,8087.38476562
3335,7676.83496094
3336,5814.59130859
3337,8819.09863281
3338,10254.3466797
3339,8006.67382812
3340,8016.73730469
3341,9981.43945312
3342,7733.40820312
3343,7377.57080078
3344,12002.3496094
3345,10080.8427734
3346,7328.71533203
3347,5342.46044922
3348,16273.6972656
3349,8580.43945312
3350,8952.07519531
3351,12531.4746094
3352,10280.296875
3353,10798.34375
3354,7779.08935547
3355,9464.14648438
3356,13417.2001953
3357,18754.1542969
3358,7846.58789062
3359,7710.86279297
3360,6358.77539062
3361,8204.15625
3362,7685.02539062
3363,8705.10058594
3364,12064.3701172
3365,7257.76806641
3366,5533.578125
3367,8147.81542969
3368,10480.6474609
3369,6903.45654297
3370,10592.6181641
3371,4693.81787109
3372,9181.54785156
3373,10138.0585938
3374,9960.59277344
3375,11621.6455078
3376,8766.12304688
3377,6030.35546875
3378,7644.07226562
3379,10098.5683594
3380,11295.5986328
3381,9654.87109375
3382,11252.1796875
3383,8618.79199219
3384,6362.88867188
3385,12075.8251953
3386,5527.11621094
3387,12185.1787109
3388,8088.97412109
3389,6094.63964844
3390,10310.1181641
3391,8061.30078125
3392,10278.8261719
3393,9897.62597656
3394,5665.60449219
3395,6837.91748047
3396,11626.2246094
3397,11943.7226562
3398,12714.1630859
3399,6895.32324219
3400,7679.73486328
3401,9887.50195312
3402,8856.85449219
3403,7226.96630859
3404,13335.4365234
3405,12140.8417969
3406,13938.8447266
3407,5991.79150391
3408,8251.08300781
3409,10377.7373047
3410,10826.3730469
3411,7731.86669922
3412,14845.9970703
3413,8411.67480469
3414,8097.49658203
3415,7526.19287109
3416,7827.7734375
3417,6748.98535156
3418,9128.56347656
3419,7280.66943359
3420,7380.03369141
3421,14478.7119141
3422,7973.13476562
3423,24297.2519531
3424,9124.75097656
3425,3715.41479492
3426,3386.5324707
3427,3203.92529297
3428,3095.58056641
3429,4982.24853516
3430,4233.98144531
3431,5736.66699219
3432,4338.35253906
3433,4134.93945312
3434,2883.43994141
3435,5033.37353516
3436,3938.29223633
3437,3610.36694336
3438,4880.31152344
3439,4921.58105469
3440,3122.88378906
3441,3633.72387695
3442,3547.73876953
3443,9019.74023438
3444,4589.72363281
3445,5664.54541016
3446,3161.36523438
3447,4043.30615234
3448,2053.4230957
3449,3961.98974609
3450,5002.90234375
3451,6459.00097656
3452,5471.21191406
3453,2221.67236328
3454,3818.05493164
3455,4887.70507812
3456,5865.07910156
3457,3686.0222168
3458,5396.90087891
3459,4196.02246094
3460,4055.51245117
3461,2219.54638672
3462,6174.68554688
3463,3914.25854492
3464,5990.85449219
3465,5026.68994141
3466,2397.26660156
3467,7255.45605469
3468,5068.48583984
3469,3899.57470703
3470,3497.7824707
3471,6264.11230469
3472,7442.96240234
3473,5428.41455078
3474,4363.12939453
3475,7299.7421875
3476,6363.62304688
3477,5342.12451172
3478,4369.37646484
3479,2075.35229492
3480,2151.70068359
3481,4103.26611328
3482,3919.10058594
3483,4141.34667969
3484,6764.02001953
3485,3914.29589844
3486,7548.38574219
3487,7572.17480469
3488,3221.22851562
3489,2629.9753418
3490,10407.8105469
3491,2884.17578125
3492,3967.76123047
3493,4846.20703125
3494,3913.29150391
3495,5187.16601562
3496,2427.29931641
3497,4515.57373047
3498,3620.36181641
3499,4720.94335938
3500,7298.85839844
3501,5855.62695312
3502,4682.73193359
3503,2915.72802734
3504,5965.77001953
3505,9566.33496094
3506,3983.16137695
3507,2131.78027344
3508,5789.98486328
3509,5173.33056641
3510,4834.87597656
3511,8091.33544922
3512,1948.94421387
3513,6562.85253906
3514,3147.42651367
3515,5263.56298828
3516,3255.96655273
3517,2177.81860352
3518,4077.35888672
3519,4359.40136719
3520,6660.64404297
3521,5607.41162109
3522,3963.41088867
3523,4126.54296875
3524,6212.32226562
3525,5644.32568359
3526,4544.81542969
3527,4145.89208984
3528,4153.42871094
3529,5022.83642578
3530,4198.72119141
3531,2628.67211914
3532,5048.1875
3533,4254.97851562
3534,6646.97363281
3535,5751.20263672
3536,4954.84082031
3537,3402.31176758
3538,4437.13330078
3539,2847.53076172
3540,2888.77587891
3541,4515.5390625
3542,5819.49609375
3543,4557.40087891
3544,7186.93896484
3545,6247.68554688
3546,4017.45117188
3547,4510.34326172
3548,6505.80615234
3549,3823.32861328
3550,2570.13720703
3551,3660.27563477
3552,3949.88012695
3553,3980.74194336
3554,2584.61132812
3555,3625.90551758
3556,5285.15087891
3557,5331.18017578
3558,5371.06396484
3559,2561.50463867
3560,4557.16601562
3561,5109.04541016
3562,2673.6340332
3563,4782.04785156
3564,3208.72143555
3565,4934.79980469
3566,3205.20336914
3567,2900.07910156
3568,3877.51147461
3569,4090.19042969
3570,5185.69677734
3571,6057.58837891
3572,12305.4130859
3573,3695.13354492
3574,3925.79077148
3575,9024.92871094
3576,4458.28662109
3577,7077.03955078
3578,5140.8203125
3579,4629.92236328
3580,5735.78662109
3581,4056.91308594
3582,3513.31225586
3583,7646.35498047
3584,2600.59985352
3585,2404.96728516
3586,2378.73364258
3587,5646.73291016
3588,6429.84033203
3589,5158.73046875
3590,4802.32470703
3591,4098.89306641
3592,2035.73608398
3593,1605.06018066
3594,2992.16015625
3595,3909.59790039
3596,6137.45849609
3597,4208.64160156
3598,4732.97314453
3599,6951.28808594
3600,4393.49169922
3601,5310.00732422
3602,4445.11425781
3603,4978.21484375
3604,7660.64794922
3605,3280.08398438
3606,5252.22363281
3607,3419.21166992
3608,5650.98388672
3609,3045.55004883
3610,4326.53320312
3611,4088.55224609
3612,5054.51416016
3613,5037.91748047
3614,4859.98779297
3615,5618.17822266
3616,3567.35424805
3617,5655.24902344
3618,18168.1777344
3619,5658.68652344
3620,2795.20214844
3621,2720.23779297
3622,5452.91455078
3623,5431.43896484
3624,3878.44018555
3625,16036.8681641
3626,27841.3554688
3627,3987.90991211
3628,2421.38745117
3629,8325.55859375
3630,2840.27319336
3631,4980.81787109
3632,2954.53686523
3633,4193.69384766
3634,7198.10058594
3635,5377.99462891
3636,4816.79443359
3637,3506.66918945
3638,6332.84521484
3639,5272.65820312
3640,4536.68115234
3641,5496.23535156
3642,4822.07177734
3643,5693.98193359
3644,6169.98779297
3645,4284.70703125
3646,5393.86914062
3647,3572.8984375
3648,3306.34130859
3649,4631.00439453
3650,3969.19970703
3651,4311.32275391
3652,6236.90234375
3653,4256.6796875
3654,4894.67041016
3655,3229.75805664
3656,3425.6496582
3657,3013.2890625
3658,4476.47412109
3659,5447.51318359
3660,2513.13305664
3661,4290.12207031
3662,4767.60009766
3663,3094.42041016
3664,4343.88085938
3665,3739.42993164
3666,2750.22924805
3667,1982.36462402
3668,6245.74902344
3669,5341.40576172
3670,3857.19921875
3671,12674.5605469
3672,6150.49169922
3673,3088.85205078
3674,5059.84423828
3675,2154.34863281
3676,3574.38500977
3677,3220.91210938
3678,2989.22729492
3679,7635.59082031
3680,3891.71508789
3681,7893.51074219
3682,11232.8574219
3683,4924.70849609
3684,3992.58789062
3685,3643.65844727
3686,3721.4309082
3687,4376.97705078
3688,8327.65527344
3689,4864.95507812
3690,5513.96289062
3691,2806.10180664
3692,4416.29833984
3693,4821.01416016
3694,4960.63378906
3695,5861.13085938
3696,4812.578125
3697,5564.02148438
3698,8405.17089844
3699,5528.01757812
3700,4702.51660156
3701,5730.34521484
3702,7159.80371094
3703,5604.55078125
3704,7050.56738281
3705,2767.01586914
3706,5091.84277344
3707,4010.05786133
3708,5568.39648438
3709,5995.72509766
3710,6729.80371094
3711,5370.52099609
3712,4391.03173828
3713,4255.53417969
3714,4738.55664062
3715,5363.625
3716,2749.47241211
3717,11952.3720703
3718,16482.4140625
3719,5999.18603516
3720,5253.04541016
3721,5748.96484375
3722,6641.45361328
3723,6923.39111328
3724,2309.60351562
3725,3566.95947266
3726,4334.91113281
3727,6859.01611328
3728,2233.94726562
3729,3468.93945312
3730,4572.8203125
3731,4372.94580078
3732,4143.34570312
3733,2575.0715332
3734,2628.05151367
3735,6071.546875
3736,3584.64257812
3737,3754.57788086
3738,4845.97070312
3739,4103.14892578
3740,5979.13427734
3741,8341.734375
3742,3723.27001953
3743,6296.92871094
3744,5745.35742188
3745,10034.7880859
3746,3357.10449219
3747,2487.41381836
3748,4131.59228516
3749,7000.81884766
3750,3406.72875977
3751,5377.81542969
3752,1760.30761719
3753,3137.06103516
3754,4715.31347656
3755,6029.09570312
3756,4564.36621094
3757,6432.55810547
3758,5528.71435547
3759,9182.37988281
3760,1882.42431641
3761,6231.44970703
3762,1776.01867676
3763,3145.19360352
3764,5660.23046875
3765,4407.72167969
3766,9490.00683594
3767,2124.79711914
3768,3611.57958984
3769,2997.76025391
3770,7900.71142578
3771,6453.08300781
3772,4599.64599609
3773,2145.65014648
3774,4061.14892578
3775,7601.12646484
3776,3593.37280273
3777,3979.58374023
3778,7484.00878906
3779,4680.88720703
3780,3259.88891602
3781,3874.90844727
3782,7145.17724609
3783,3305.05175781
3784,9997.82617188
3785,6276.60058594
3786,11800.859375
3787,5851.38916016
3788,3778.03149414
3789,1909.03210449
3790,5651.37207031
3791,5280.38427734
3792,3771.67944336
3793,5678.99023438
3794,4398.66162109
3795,2381.62792969
3796,5459.27929688
3797,2653.97802734
3798,5882.44189453
3799,6487.20410156
3800,6867.78173828
3801,4892.66845703
3802,4167.69238281
3803,5171.45117188
3804,5506.58837891
3805,5076.97265625
3806,5824.86035156
3807,2651.74707031
3808,9135.61816406
3809,6507.74902344
3810,3002.53710938
3811,3808.33178711
3812,4929.44580078
3813,4335.51513672
3814,3623.22924805
3815,3090.22827148
3816,4514.50146484
3817,7488.34277344
3818,4048.59350586
3819,6079.19042969
3820,3374.87402344
3821,2316.49438477
3822,4884.03271484
3823,4444.32519531
3824,2346.09765625
3825,4332.24511719
3826,6756.09570312
3827,2563.56298828
3828,8225.85253906
3829,5977.91992188
3830,5445.72607422
3831,4747.31542969
3832,3431.81201172
3833,8943.30273438
3834,4543.46289062
3835,6011.16845703
3836,3593.35253906
3837,3138.67138672
3838,4099.90136719
3839,2089.43408203
3840,10177.984375
3841,5568.32226562
3842,4323.98388672
3843,4336.49902344
3844,1276.03234863
3845,5919.29638672
3846,5290.61816406
3847,3835.58056641
3848,3183.1875
3849,4825.30224609
3850,4634.34960938
3851,3495.734375
3852,8447.58984375
3853,3994.11547852
3854,3344.50390625
3855,2975.60449219
3856,2422.98657227
3857,4012.85888672
3858,19468.34375
3859,3138.8840332
3860,4607.77001953
3861,3918.734375
3862,3411.11230469
3863,2895.24682617
3864,4779.41162109
3865,2179.47753906
3866,8732.51757812
3867,4989.63867188
3868,2571.70922852
3869,5940.59814453
3870,2027.35949707
3871,3045.1550293
3872,6035.00488281
3873,4620.24316406
3874,7848.15234375
3875,2231.58496094
3876,3601.03881836
3877,3437.95898438
3878,3339.26293945
3879,14754.515625
3880,7990.64453125
3881,3370.3762207
3882,2407.33398438
3883,4464.01855469
3884,3787.40600586
3885,2201.29541016
3886,5551.53759766
3887,4099.04150391
3888,4666.15380859
3889,5386.16748047
3890,4354.95458984
3891,4484.20117188
3892,5317.92480469
3893,6229.13183594
3894,6325.98095703
3895,2245.5090332
3896,5064.0546875
3897,6125.80273438
3898,7099.09277344
3899,3111.81518555
3900,6342.63818359
3901,1935.45422363
3902,7072.140625
3903,4196.12646484
3904,2051.57226562
3905,3327.52880859
3906,3132.68261719
3907,4067.36767578
3908,5547.14941406
3909,3081.87036133
3910,5328.21630859
3911,3963.10864258
3912,5658.90234375
3913,7058.45361328
3914,4438.19140625
3915,5120.97460938
3916,5300.46289062
3917,2129.54125977
3918,8712.51855469
3919,2896.42529297
3920,2800.19970703
3921,4428.44824219
3922,6589.98828125
3923,8045.07080078
3924,3608.5078125
3925,2837.82739258
3926,5084.82470703
3927,5344.47412109
3928,3498.14257812
3929,5971.57714844
3930,2455.74609375
3931,3601.70556641
3932,3198.20874023
3933,2978.75146484
3934,2420.50610352
3935,6215.47558594
3936,4254.45068359
3937,4762.99609375
3938,5056.58740234
3939,6454.16650391
3940,4551.37548828
3941,3825.57592773
3942,4196.32666016
3943,3991.42626953
3944,5664.98925781
3945,4201.88623047
3946,1781.27050781
3947,12501.7617188
3948,5731.52587891
3949,5040.86865234
3950,5169.18261719
3951,2321.13598633
3952,8668.07421875
3953,2621.0456543
3954,5556.26806641
3955,4066.52148438
3956,3935.88476562
3957,5740.04443359
3958,3427.50634766
3959,3893.5456543
3960,6121.59716797
3961,2343.51025391
3962,5116.90722656
3963,7644.57568359
3964,4595.33984375
3965,2138.50415039
3966,4097.27050781
3967,3359.53930664
3968,2018.80444336
3969,3846.70141602
3970,5413.4609375
3971,3001.45458984
3972,4038.29125977
3973,4504.14794922
3974,4168.61865234
3975,7539.24023438
3976,4496.28808594
3977,5020.27880859
3978,3452.03759766
3979,4480.01074219
3980,5177.94628906
3981,3908.94506836
3982,5452.24853516
3983,6927.23535156
3984,6632.52783203
3985,4125.71630859
3986,3329.65649414
3987,2406.61401367
3988,4144.09277344
3989,7137.15332031
3990,4189.88720703
3991,3327.96679688
3992,15386.0332031
3993,2623.84887695
3994,3745.09155273
3995,3813.89404297
3996,4925.64355469
3997,6029.79736328
3998,7087.53027344
3999,5653.89550781
4000,5131.73242188
4001,6574.0234375
4002,5353.32128906
4003,4173.46875
4004,1795.65673828
4005,4016.12939453
4006,2768.5300293
4007,2566.59887695
4008,4050.03833008
4009,14979.2783203
4010,4477.23828125
4011,2267.04663086
4012,3764.65551758
4013,3657.44848633
4014,3743.07714844
4015,1639.81872559
4016,3246.54418945
4017,5821.76660156
4018,2383.30761719
4019,9594.15820312
4020,12071.0117188
4021,2470.03369141
4022,3868.36035156
4023,3169.703125
4024,3595.828125
4025,3230.14013672
4026,5624.27441406
4027,3221.96313477
4028,3769.20849609
4029,4389.25683594
4030,4409.31982422
4031,3702.62451172
4032,6354.35546875
4033,2361.19775391
4034,6725.53613281
4035,5034.5546875
4036,3802.18286133
4037,2595.03686523
4038,3145.60473633
4039,3464.81860352
4040,3962.59814453
4041,6124.10839844
4042,3418.26586914
4043,2380.77832031
4044,4819.91064453
4045,4083.55175781
4046,4466.42480469
4047,3659.98925781
4048,5197.7109375
4049,7495.00244141
4050,3711.32714844
4051,4794.04980469
4052,3130.1315918
4053,3793.96191406
4054,5122.27441406
4055,3150.32836914
4056,4181.10351562
4057,3923.25634766
4058,9056.04785156
4059,5637.96533203
4060,2704.37451172
4061,4097.28222656
4062,4001.15112305
4063,3129.96142578
4064,5101.07421875
4065,8806.3984375
4066,6097.49462891
4067,3974.88696289
4068,3821.04614258
4069,1525.75622559
4070,3428.95507812
4071,20316.8710938
4072,1885.1439209
4073,4036.24633789
4074,3750.76928711
4075,5653.57226562
4076,4530.85986328
4077,5782.26953125
4078,4879.33886719
4079,4531.76806641
4080,2740.9987793
4081,5168.72363281
4082,3422.79467773
4083,5501.32275391
4084,7105.1484375
4085,3438.84472656
4086,6286.48632812
4087,5184.203125
4088,2992.51416016
4089,4006.12744141
4090,2321.25
4091,2496.96044922
4092,7259.734375
4093,5362.90380859
4094,2242.11499023
4095,6905.92041016
4096,6955.06152344
4097,3003.26196289
4098,4053.16870117
4099,2623.67236328
4100,3380.02929688
4101,2648.04956055
4102,4611.90332031
4103,1948.55932617
4104,4589.46972656
4105,2467.30175781
4106,4405.39306641
4107,5042.5234375
4108,3027.67944336
4109,5023.10009766
4110,6231.87158203
4111,4832.18359375
4112,6008.8125
4113,4446.8359375
4114,3937.63476562
4115,5419.11279297
4116,5589.24560547
4117,3664.40527344
4118,4712.73242188
4119,3763.15478516
4120,3251.09375
4121,9672.24511719
4122,4883.38964844
4123,4634.77880859
4124,7806.99316406
4125,5177.4921875
4126,1748.80505371
4127,7630.25390625
4128,5550.88037109
4129,5193.66650391
4130,5393.15429688
4131,4921.23388672
4132,7389.38769531
4133,4367.15136719
4134,3718.17333984
4135,2850.84130859
4136,4673.09375
4137,5972.08984375
4138,2163.5222168
4139,8526.48925781
4140,5472.59521484
4141,4248.66357422
4142,5215.20654297
4143,3209.2265625
4144,5848.14746094
4145,1614.92419434
4146,3692.54711914
4147,3763.41333008
4148,2254.17260742
4149,4558.42236328
4150,6201.26953125
4151,5509.19921875
4152,4960.18945312
4153,3293.41577148
4154,5046.60791016
4155,5341.72705078
4156,7251.19482422
4157,2104.11547852
4158,2227.43066406
4159,7012.99560547
4160,10870.1494141
4161,3640.78149414
4162,5786.00439453
4163,6127.05322266
4164,4620.03125
4165,3094.86914062
4166,1247.41125488
4167,6009.56347656
4168,4417.46582031
4169,4829.64892578
4170,8843.00292969
4171,4020.0769043
4172,2811.87792969
4173,2915.29125977
4174,2274.05883789
4175,852.075561523
4176,4888.58154297
4177,9053.30175781
4178,3904.81958008
4179,3661.23583984
4180,2553.94628906
4181,4475.30419922
4182,6612.83837891
4183,5256.22802734
4184,6767.31152344
4185,3339.17358398
4186,3702.57861328
4187,2758.16577148
4188,5356.67675781
4189,2721.16308594
