Id,Sales
4190,2237.25341797
4191,3575.74584961
4192,3286.3449707
4193,4757.42871094
4194,3449.92431641
4195,3586.12011719
4196,4903.72753906
4197,5717.42773438
4198,3958.20825195
4199,3349.1171875
4200,5455.265625
4201,4704.97070312
4202,5315.34326172
4203,1773.31518555
4204,4065.56347656
4205,4363.30371094
4206,3239.56445312
4207,4862.41748047
4208,6728.53955078
4209,4151.27392578
4210,5014.35839844
4211,4544.38232422
4212,5896.56445312
4213,9404.2109375
4214,2791.81884766
4215,2662.75170898
4216,3053.46020508
4217,3848.72729492
4218,4768.40087891
4219,4756.26318359
4220,3978.3503418
4221,5310.265625
4222,2415.05322266
4223,5506.54101562
4224,3496.55151367
4225,2973.62939453
4226,5250.87109375
4227,2751.81054688
4228,5538.18798828
4229,5150.20507812
4230,3800.64526367
4231,4402.50292969
4232,2683.96630859
4233,4084.3112793
4234,5430.23242188
4235,3365.80737305
4236,7251.62353516
4237,3597.50927734
4238,7309.21044922
4239,4622.46484375
4240,2605.94580078
4241,5144.20019531
4242,2452.79370117
4243,7643.78808594
4244,4763.06396484
4245,4032.75585938
4246,5559.65576172
4247,3925.40136719
4248,3342.96313477
4249,4244.46679688
4250,2289.38354492
4251,2595.52368164
4252,5360.11669922
4253,3375.79174805
4254,6383.44140625
4255,4958.69873047
4256,4517.72363281
4257,3017.54077148
4258,5288.38330078
4259,2479.67773438
4260,8278.16894531
4261,3903.64648438
4262,11149.9736328
4263,4865.73046875
4264,3672.52368164
4265,12682.8808594
4266,4385.60302734
4267,2404.97070312
4268,6733.52099609
4269,5035.73144531
4270,4504.14355469
4271,5151.52099609
4272,4085.40625
4273,2334.83886719
4274,3911.20532227
4275,2801.53198242
4276,2533.5703125
4277,5349.21191406
4278,4235.52050781
4279,22842.3632812
4280,6388.375
4281,4249.59619141
4282,3885.86499023
4283,5997.36083984
4284,3552.06665039
4285,5934.56640625
4286,4868.12109375
4287,5652.26123047
4288,5944.14013672
4289,4444.68994141
4290,3221.1640625
4291,5304.11474609
4292,5281.71875
4293,4259.11669922
4294,5626.58154297
4295,5483.94482422
4296,3209.34594727
4297,4296.38330078
4298,6842.28222656
4299,7732.66308594
4300,6244.47998047
4301,6814.58886719
4302,3162.26733398
4303,5260.84277344
4304,2092.73803711
4305,7597.17626953
4306,7712.62792969
4307,9278.35644531
4308,5802.64550781
4309,2384.296875
4310,4261.01025391
4311,5796.83203125
4312,7244.10205078
4313,3828.70092773
4314,5769.73583984
4315,4503.25830078
4316,5448.04785156
4317,2342.46972656
4318,7474.1640625
4319,4193.11376953
4320,7723.14746094
4321,6092.96582031
4322,3371.32788086
4323,8475.86035156
4324,6216.62597656
4325,4649.36816406
4326,3597.23461914
4327,7216.16601562
4328,10224.7744141
4329,5833.68994141
4330,5247.25634766
4331,8002.27587891
4332,7456.10791016
4333,5686.91552734
4334,6359.1875
4335,2117.79223633
4336,2411.82373047
4337,4294.47021484
4338,5996.05615234
4339,8622.86230469
4340,7526.87451172
4341,3990.43261719
4342,7965.79199219
4343,8046.22949219
4344,5272.41699219
4345,2701.62670898
4346,10196.2216797
4347,3100.44848633
4348,4172.27050781
4349,6748.88232422
4350,3895.53320312
4351,5411.12207031
4352,2821.1105957
4353,5513.46289062
4354,4968.02539062
4355,6054.3828125
4356,8047.61132812
4357,6787.33105469
4358,4931.41162109
4359,3163.0546875
4360,7662.51123047
4361,12224.453125
4362,5010.59130859
4363,2626.59765625
4364,6330.89404297
4365,5816.57128906
4366,6481.28564453
4367,9593.3984375
4368,2054.54492188
4369,7382.62451172
4370,4429.97753906
4371,5867.64746094
4372,6697.23583984
4373,2352.60229492
4374,4332.42236328
4375,4844.91699219
4376,7406.52734375
4377,6950.52539062
4378,4139.88085938
4379,4405.86376953
4380,7074.87988281
4381,6127.39794922
4382,5096.00683594
4383,5492.87548828
4384,4023.06152344
4385,6148.83740234
4386,4383.93847656
4387,2873.47998047
4388,5224.20849609
4389,5922.09228516
4390,5974.79589844
4391,6883.31152344
4392,7742.24267578
4393,3835.50756836
4394,7408.26513672
4395,3010.96166992
4396,3253.6875
4397,7838.08349609
4398,6273.3203125
4399,6988.44287109
4400,9202.90527344
4401,6580.04541016
4402,4975.88867188
4403,6597.77441406
4404,7066.52392578
4405,4027.98461914
4406,2567.21850586
4407,4707.6328125
4408,4524.94335938
4409,4496.38671875
4410,2884.63378906
4411,5378.72851562
4412,6235.71289062
4413,5768.42041016
4414,5848.96777344
4415,2645.15356445
4416,5733.91015625
4417,6800.64794922
4418,3302.31591797
4419,5529.23095703
4420,3195.10131836
4421,5228.89941406
4422,3324.15942383
4423,3976.46459961
4424,4833.26171875
4425,6827.79638672
4426,5940.23535156
4427,6538.28515625
4428,14739.4521484
4429,3628.43823242
4430,5141.58007812
4431,9613.85253906
4432,5356.53417969
4433,7904.24609375
4434,6028.0546875
4435,5324.45654297
4436,6357.03466797
4437,4351.19238281
4438,4557.09619141
4439,7707.31152344
4440,4708.18994141
4441,2590.10644531
4442,3209.39501953
4443,7359.18505859
4444,9409.71972656
4445,5768.51953125
4446,6124.21923828
4447,4314.68847656
4448,2199.04296875
4449,1776.58886719
4450,3313.04760742
4451,5306.55908203
4452,6876.33544922
4453,5115.09667969
4454,4819.15673828
4455,7727.05957031
4456,7448.53759766
4457,6902.46923828
4458,5099.09912109
4459,7757.24023438
4460,8770.70605469
4461,3515.69921875
4462,5037.49951172
4463,4998.39453125
4464,6259.91943359
4465,3225.11816406
4466,4997.3359375
4467,4410.37988281
4468,8256.42871094
4469,5756.71826172
4470,7178.8203125
4471,6632.35693359
4472,4563.64746094
4473,7674.93115234
4474,16088.9248047
4475,8084.67822266
4476,3509.86181641
4477,3239.69433594
4478,6077.04492188
4479,6556.93994141
4480,4121.64111328
4481,9230.73730469
4482,16948.3828125
4483,4808.44873047
4484,2480.1496582
4485,10491.9492188
4486,3114.25610352
4487,5124.89355469
4488,3302.59008789
4489,5880.91015625
4490,4361.93896484
4491,6491.95800781
4492,5170.37548828
4493,4950.65527344
4494,9667.26464844
4495,5985.67382812
4496,5792.76367188
4497,6657.98876953
4498,5275.73681641
4499,6491.10400391
4500,8719.54199219
4501,4807.46728516
4502,5518.19824219
4503,3958.91430664
4504,3382.89697266
4505,5336.89404297
4506,4526.76904297
4507,4736.22509766
4508,8143.53369141
4509,7582.4375
4510,7098.64599609
4511,4117.99414062
4512,3891.07299805
4513,4094.99243164
4514,4743.64892578
4515,6386.80957031
4516,2635.06982422
4517,6396.41748047
4518,5197.69580078
4519,7423.96826172
4520,5291.83007812
4521,4106.00732422
4522,2981.89868164
4523,2456.64599609
4524,8321.47070312
4525,5669.58349609
4526,5377.80517578
4527,11676.8320312
4528,7270.67626953
4529,4085.54638672
4530,5608.87792969
4531,2302.99145508
4532,3868.70361328
4533,3757.5949707
4534,3538.48803711
4535,8375.57714844
4536,4350.85205078
4537,8450.2890625
4538,10247.0820312
4539,5866.32666016
4540,5292.19287109
4541,4433.95117188
4542,4778.75048828
4543,4617.77587891
4544,11039.8183594
4545,5903.80712891
4546,6911.68603516
4547,2984.03588867
4548,5382.59326172
4549,5593.54980469
4550,7760.70361328
4551,6463.69726562
4552,5110.77587891
4553,6141.11230469
4554,4943.62890625
4555,7772.90429688
4556,6430.68066406
4557,6651.66650391
4558,8361.11425781
4559,6603.50976562
4560,8385.28125
4561,3390.94848633
4562,5251.09130859
4563,4633.42578125
4564,8479.89550781
4565,6696.26464844
4566,6758.28710938
4567,5811.04248047
4568,7514.82324219
4569,4831.01269531
4570,5978.87207031
4571,5755.23583984
4572,2990.93310547
4573,11903.1132812
4574,15950.7607422
4575,6695.58154297
4576,5932.57421875
4577,6691.09375
4578,7690.01855469
4579,7717.88183594
4580,2628.36474609
4581,4287.61816406
4582,5204.74560547
4583,8299.27636719
4584,2405.5246582
4585,3929.92724609
4586,4868.94775391
4587,4727.19824219
4588,4649.56347656
4589,2790.10668945
4590,2793.29736328
4591,7137.25585938
4592,3630.05859375
4593,4664.00488281
4594,5492.03759766
4595,4591.33056641
4596,9135.74902344
4597,11689.2666016
4598,4781.00292969
4599,7145.23144531
4600,6110.82177734
4601,10040.3408203
4602,4521.67236328
4603,2609.83447266
4604,5405.65869141
4605,11065.8037109
4606,3848.91845703
4607,6613.78466797
4608,1899.0526123
4609,3490.93554688
4610,6227.67089844
4611,6215.87304688
4612,5410.34277344
4613,9094.765625
4614,8380.5390625
4615,7842.48779297
4616,3858.27368164
4617,10130.1425781
4618,1854.04382324
4619,3360.01367188
4620,6125.7265625
4621,4705.51806641
4622,9508.41699219
4623,2337.00732422
4624,4729.19140625
4625,5275.24902344
4626,7625.17626953
4627,9699.72851562
4628,4709.24072266
4629,2541.36694336
4630,7478.54296875
4631,9537.15527344
4632,4126.85009766
4633,5332.67578125
4634,8733.00097656
4635,5639.75634766
4636,4843.96484375
4637,3363.20751953
4638,7599.98779297
4639,4113.09472656
4640,11575.7041016
4641,7026.14501953
4642,13067.9619141
4643,6341.56787109
4644,4262.87158203
4645,2066.66967773
4646,5868.66064453
4647,5839.09033203
4648,4928.23291016
4649,8525.74121094
4650,5678.62744141
4651,2495.26953125
4652,6485.91748047
4653,3221.18554688
4654,8509.63964844
4655,6879.96386719
4656,6613.10302734
4657,7739.96826172
4658,4639.45410156
4659,6692.11474609
4660,7118.75634766
4661,5345.62109375
4662,6494.08886719
4663,3139.79736328
4664,8512.24511719
4665,6038.16552734
4666,3302.4387207
4667,4585.46533203
4668,7645.80761719
4669,5423.11523438
4670,3792.05517578
4671,4882.72363281
4672,5259.45751953
4673,5098.00488281
4674,4660.19335938
4675,9276.84375
4676,4111.27441406
4677,3306.07641602
4678,5976.51171875
4679,4934.140625
4680,2949.91235352
4681,4870.85253906
4682,8677.89355469
4683,6663.35107422
4684,9721.1875
4685,8049.62255859
4686,6789.56494141
4687,5662.41748047
4688,4198.28466797
4689,9986.38964844
4690,7434.81005859
4691,6861.28027344
4692,4997.49316406
4693,5038.66699219
4694,4559.37890625
4695,2182.35302734
4696,11594.5322266
4697,6313.57568359
4698,5366.76708984
4699,4586.38427734
4700,1345.03857422
4701,7564.609375
4702,6100.64746094
4703,4962.40820312
4704,3739.13378906
4705,5633.36425781
4706,4827.79296875
4707,3996.96630859
4708,9628.38671875
4709,4582.93798828
4710,4410.9140625
4711,3179.79736328
4712,2518.67895508
4713,4551.73144531
4714,12830.03125
4715,3415.2019043
4716,5435.77197266
4717,4821.09716797
4718,3710.30053711
4719,3070.33764648
4720,5937.59570312
4721,2301.70751953
4722,9270.69726562
4723,5610.99658203
4724,2652.51879883
4725,8050.28271484
4726,2234.83520508
4727,3636.12353516
4728,8680.56738281
4729,7297.18066406
4730,7912.80029297
4731,2237.00170898
4732,4358.44091797
4733,4472.51318359
4734,3584.68701172
4735,15065.2851562
4736,11362.015625
4737,4868.75244141
4738,2802.34838867
4739,5421.28955078
4740,4308.33447266
4741,2301.06762695
4742,7032.72265625
4743,4388.25585938
4744,5417.43798828
4745,6445.4921875
4746,4756.98876953
4747,4643.24365234
4748,5568.2265625
4749,6306.02832031
4750,6739.07275391
4751,2522.4050293
4752,5383.31201172
4753,6775.33251953
4754,7794.40429688
4755,5417.88232422
4756,7222.73535156
4757,2131.48632812
4758,8825.62011719
4759,4793.59716797
4760,2537.88745117
4761,4042.63476562
4762,4029.09912109
4763,4360.69091797
4764,6667.00634766
4765,3721.12548828
4766,5672.56396484
4767,4504.61181641
4768,7402.62841797
4769,7727.78955078
4770,4791.69970703
4771,7495.35986328
4772,5993.26611328
4773,2317.63745117
4774,10310.9736328
4775,3383.09375
4776,2931.12841797
4777,5747.39648438
4778,9891.36914062
4779,9039.00488281
4780,3882.76733398
4781,4274.06494141
4782,6211.77148438
4783,6524.79101562
4784,4098.22412109
4785,7681.66162109
4786,2656.03979492
4787,3941.89672852
4788,3598.33984375
4789,3346.09326172
4790,2633.10229492
4791,7190.984375
4792,6127.12304688
4793,5552.41113281
4794,4726.796875
4795,7539.38378906
4796,7560.48339844
4797,4560.07910156
4798,4892.75244141
4799,5110.55175781
4800,6819.48486328
4801,4762.61865234
4802,1852.90393066
4803,6058.6171875
4804,5938.37695312
4805,6127.28125
4806,5285.35742188
4807,2905.33349609
4808,9645.00488281
4809,2635.13891602
4810,8301.54980469
4811,4917.6484375
4812,4168.39208984
4813,7403.546875
4814,3604.12158203
4815,4285.76953125
4816,8908.73828125
4817,2516.14990234
4818,6455.14501953
4819,9037.2890625
4820,6518.86914062
4821,2480.08007812
4822,4723.70947266
4823,3437.6640625
4824,2096.27539062
4825,4712.67822266
4826,5998.52197266
4827,4728.79443359
4828,4276.6953125
4829,4792.93457031
4830,4371.10205078
4831,8525.74121094
4832,5157.49511719
4833,5614.32666016
4834,3795.58032227
4835,5368.72802734
4836,5790.42675781
4837,5768.70654297
4838,7320.21337891
4839,7203.05957031
4840,7538.5859375
4841,4896.73974609
4842,4879.37109375
4843,2675.15722656
4844,5195.40576172
4845,8244.20898438
4846,6346.39013672
4847,5932.79443359
4848,13598.1884766
4849,2830.07470703
4850,4575.89208984
4851,3722.37524414
4852,7847.71826172
4853,9244.12890625
4854,7657.52148438
4855,7390.98730469
4856,7179.01904297
4857,8031.70751953
4858,6189.48046875
4859,4713.60888672
4860,1950.87182617
4861,4502.65283203
4862,2970.22998047
4863,2890.71801758
4864,6626.11621094
4865,16493.734375
4866,5319.59375
4867,3001.52612305
4868,4338.046875
4869,4156.52392578
4870,5180.03125
4871,2066.67358398
4872,5943.75439453
4873,6682.41308594
4874,3303.15087891
4875,10331.7841797
4876,11187.8544922
4877,3005.45141602
4878,5071.44091797
4879,3843.96142578
4880,3750.33276367
4881,3813.55200195
4882,8196.41308594
4883,3536.25073242
4884,4325.58837891
4885,4600.88330078
4886,5064.76464844
4887,4506.83837891
4888,6776.94189453
4889,3055.80883789
4890,7770.71777344
4891,6205.6953125
4892,4515.27685547
4893,3766.30786133
4894,3639.93774414
4895,4536.00634766
4896,4495.13867188
4897,8880.77539062
4898,4103.16455078
4899,3463.66210938
4900,6118.23486328
4901,4581.16796875
4902,5832.28222656
4903,4384.95019531
4904,5426.42138672
4905,9664.34179688
4906,6510.18896484
4907,5667.97753906
4908,3397.15844727
4909,4523.45849609
4910,5591.03710938
4911,3424.10766602
4912,4477.34521484
4913,4666.00292969
4914,11096.125
4915,6982.97900391
4916,4108.86767578
4917,5345.98828125
4918,4541.12744141
4919,6021.03857422
4920,5388.14111328
4921,8569.32421875
4922,6405.07421875
4923,4580.52148438
4924,4109.23583984
4925,1934.32348633
4926,3721.46606445
4927,20549.3359375
4928,1950.72473145
4929,4627.75
4930,5760.79394531
4931,6342.97705078
4932,5713.45361328
4933,8020.71435547
4934,5376.84082031
4935,5617.578125
4936,2734.31518555
4937,7642.86962891
4938,3715.14550781
4939,6335.52148438
4940,9010.04101562
4941,3727.68408203
4942,7681.66894531
4943,6392.25146484
4944,3177.95068359
4945,5656.66259766
4946,6203.71875
4947,2664.35644531
4948,8218.81835938
4949,6259.74609375
4950,4239.89453125
4951,9565.28515625
4952,7982.11376953
4953,5591.02636719
4954,4402.94824219
4955,3460.22412109
4956,4953.55078125
4957,3090.87402344
4958,5807.76220703
4959,2185.21508789
4960,5442.828125
4961,2637.12207031
4962,5207.97900391
4963,5219.48144531
4964,4198.12841797
4965,5292.21337891
4966,8125.67285156
4967,5210.34863281
4968,6603.54101562
4969,5050.35009766
4970,5657.95800781
4971,8995.55566406
4972,6532.90527344
4973,3798.61547852
4974,5020.61865234
4975,4712.45849609
4976,3736.37426758
4977,12470.9892578
4978,5693.32519531
4979,4598.67236328
4980,8511.953125
4981,6216.98144531
4982,1865.88830566
4983,10397.3632812
4984,7576.86279297
4985,6234.53515625
4986,6840.50732422
4987,6330.07324219
4988,8405.61132812
4989,4802.13232422
4990,3917.33276367
4991,3141.93994141
4992,5474.86083984
4993,7335.30273438
4994,2469.0925293
4995,7540.54199219
4996,6475.19921875
4997,4434.16259766
4998,6633.45117188
4999,4284.91943359
5000,6483.72167969
5001,2444.89794922
5002,4548.65820312
5003,4551.19238281
5004,3535.94360352
5005,5713.31152344
5006,6751.87646484
5007,7940.34228516
5008,5511.96435547
5009,3843.7265625
5010,5951.69140625
5011,6403.96289062
5012,6619.12353516
5013,2803.30981445
5014,2524.88623047
5015,8234.32226562
5016,6046.83398438
5017,3755.74560547
5018,7052.90820312
5019,6773.5234375
5020,5443.21728516
5021,4543.55810547
5022,1335.40844727
5023,6148.81396484
5024,5528.33398438
5025,4976.14013672
5026,8590.95410156
5027,6382.50976562
5028,3260.24047852
5029,5141.09521484
5030,2872.07128906
5031,934.608886719
5032,5435.91748047
5033,9054.91699219
5034,5197.02148438
5035,3994.84692383
5036,2774.56542969
5037,4701.75439453
5038,6913.00488281
5039,5714.92480469
5040,8935.62011719
5041,3734.75268555
5042,4068.91186523
5043,2964.22607422
5044,6143.71386719
5045,2889.60131836
5046,2510.73046875
5047,4199.79882812
5048,3565.69384766
5049,6365.60205078
5050,4097.38378906
5051,4869.64453125
5052,4909.83496094
5053,7241.86376953
5054,4642.22509766
5055,3720.2097168
5056,9239.50097656
5057,6243.75341797
5058,6296.61035156
5059,1837.01269531
5060,4226.2421875
5061,5096.30761719
5062,3686.81713867
5063,7769.02783203
5064,8689.96972656
5065,5828.93408203
5066,5852.67871094
5067,5683.74316406
5068,6962.14306641
5069,10334.4248047
5070,3009.93066406
5071,3382.97094727
5072,4512.39990234
5073,5003.46044922
5074,5402.82910156
5075,7135.30908203
5076,6348.49121094
5077,5999.43164062
5078,2513.32226562
5079,5764.47119141
5080,6273.08105469
5081,3119.73046875
5082,6022.60644531
5083,2907.18725586
5084,6599.6875
5085,5217.29638672
5086,4827.11572266
5087,5733.35205078
5088,3692.52612305
5089,4925.69042969
5090,6320.16699219
5091,4517.45654297
5092,8242.43945312
5093,4981.43554688
5094,8611.4375
5095,4859.63085938
5096,3457.09301758
5097,7821.72851562
5098,2514.46899414
5099,8710.34960938
5100,5559.34814453
5101,4727.13476562
5102,6786.10742188
5103,4415.44775391
5104,4104.12011719
5105,5858.31396484
5106,2904.82080078
5107,2756.88330078
5108,5645.69873047
5109,5647.25
5110,9249.30566406
5111,5558.77001953
5112,4979.23632812
5113,3297.15673828
5114,5972.96142578
5115,2862.7800293
5116,9681.52929688
5117,6475.92773438
5118,12623.2412109
5119,5354.14306641
5120,4617.80224609
5121,7605.16552734
5122,6608.02099609
5123,2775.95385742
5124,8031.35498047
5125,6032.05761719
5126,5146.84521484
5127,5701.1015625
5128,4363.99072266
5129,2788.07519531
5130,4978.37646484
5131,3445.39233398
5132,2658.95019531
5133,6859.421875
5134,5184.67773438
5135,22254.7109375
5136,7118.63427734
5137,3676.70922852
5138,5642.39306641
5139,8237.35449219
5140,5320.43554688
5141,5896.9921875
5142,5296.38964844
5143,6568.08154297
5144,6072.46777344
5145,4151.03613281
5146,4644.83837891
5147,5824.52734375
5148,6774.45410156
5149,5853.01318359
5150,7076.6953125
5151,4526.93798828
5152,4089.23852539
5153,4577.86132812
5154,8078.81982422
5155,8404.20898438
5156,6833.40576172
5157,6244.14648438
5158,2949.77148438
5159,5246.82568359
5160,3241.43774414
5161,6921.63476562
5162,8455.40039062
5163,8469.54199219
5164,4564.5703125
5165,3351.12109375
5166,3557.77734375
5167,5831.46484375
5168,8020.85205078
5169,5112.39453125
5170,4618.81933594
5171,4217.29003906
5172,6234.79101562
5173,3123.10449219
5174,6739.95361328
5175,3538.64672852
5176,6600.07177734
5177,5754.21484375
5178,4661.98974609
5179,7335.06494141
5180,5548.99609375
5181,4064.46264648
5182,5632.20361328
5183,6196.45654297
5184,9959.015625
5185,5444.65576172
5186,6092.09960938
5187,6640.23779297
5188,8067.38476562
5189,5736.53564453
5190,7541.52685547
5191,3246.5378418
5192,3920.75341797
5193,4639.00244141
5194,5704.23974609
5195,8826.38574219
5196,6653.82421875
5197,4451.40283203
5198,6796.49121094
5199,6231.17626953
5200,7666.44482422
5201,3167.67456055
5202,10939.9287109
5203,3415.00976562
5204,5279.89550781
5205,6878.40234375
5206,3964.53027344
5207,4746.11083984
5208,5270.48095703
5209,6169.19335938
5210,4657.01611328
5211,4827.00488281
5212,7026.68115234
5213,6617.33056641
5214,4795.93896484
5215,4085.375
5216,6772.26367188
5217,11182.4570312
5218,5832.51611328
5219,3619.25683594
5220,5940.21826172
5221,5703.16259766
5222,6096.65136719
5223,7243.92236328
5224,3253.74951172
5225,6774.33740234
5226,5050.79833984
5227,6045.59960938
5228,6619.00976562
5229,4209.1875
5230,4408.25537109
5231,4018.89233398
5232,6622.21142578
5233,7669.56005859
5234,4290.80078125
5235,3912.14208984
5236,6067.32666016
5237,5170.14892578
5238,4763.48193359
5239,7144.3046875
5240,5441.47314453
5241,6336.47607422
5242,4533.95605469
5243,4103.19580078
5244,5290.90576172
5245,7554.39208984
5246,6122.02880859
5247,7030.08007812
5248,7045.64697266
5249,4708.890625
5250,7472.296875
5251,4365.24804688
5252,4936.18847656
5253,7875.40234375
5254,5449.11865234
5255,8372.71777344
5256,7142.36328125
5257,6373.57275391
5258,5038.55175781
5259,6511.87158203
5260,6410.74023438
5261,5045.04882812
5262,3280.79125977
5263,4356.59179688
5264,6285.94042969
5265,4481.86621094
5266,3451.76098633
5267,6661.24121094
5268,5488.68554688
5269,5282.48974609
5270,5040.05126953
5271,4202.15917969
5272,5402.75683594
5273,6031.11474609
5274,5091.22070312
5275,4899.35595703
5276,4693.63916016
5277,5543.11865234
5278,2988.46313477
5279,5799.72949219
5280,4048.62036133
5281,7508.81982422
5282,6161.47753906
5283,5407.38671875
5284,11448.84375
5285,3261.4753418
5286,4990.15771484
5287,8502.74316406
5288,5874.45751953
5289,7516.078125
5290,6588.36035156
5291,4838.21630859
5292,5697.9375
5293,4935.16699219
5294,6180.31298828
5295,8932.41699219
5296,5372.47265625
5297,2478.16162109
5298,4107.95019531
5299,7058.46728516
5300,8266.16015625
5301,5076.68261719
5302,5519.40332031
5303,4540.36083984
5304,4082.84277344
5305,2823.33862305
5306,3903.5793457
5307,5506.24169922
5308,6266.87353516
5309,5693.34667969
5310,5644.08886719
5311,7204.48828125
5312,7888.32519531
5313,6974.81835938
5314,4396.9375
5315,8086.46728516
5316,8508.25976562
5317,4553.31591797
5318,5917.1796875
5319,4330.48046875
5320,5971.65625
5321,3580.54150391
5322,5098.14111328
5323,4030.85180664
5324,7915.32177734
5325,6331.22021484
5326,7104.62011719
5327,6763.09765625
5328,4977.64501953
5329,7029.06103516
5330,15627.8359375
5331,8159.33984375
5332,4105.96826172
5333,2508.58398438
5334,5364.90917969
5335,6227.01708984
5336,5337.11279297
5337,11552.34375
5338,18658.7070312
5339,3680.00415039
5340,4184.84619141
5341,7762.13183594
5342,3951.27832031
5343,5721.60693359
5344,5016.13330078
5345,6061.62841797
5346,5076.66308594
5347,5427.51367188
5348,5778.41552734
5349,6352.96142578
5350,8051.265625
5351,6004.578125
5352,5585.33935547
5353,5993.99755859
5354,4170.96972656
5355,4495.16455078
5356,7053.35253906
5357,4914.60986328
5358,5049.30029297
5359,5870.81640625
5360,4883.79980469
5361,4606.68017578
5362,5906.19580078
5363,5773.63330078
5364,8225.01269531
5365,6760.91113281
5366,6303.07568359
5367,5231.00976562
5368,3221.07495117
5369,5021.25537109
5370,5677.63623047
5371,5165.51513672
5372,3865.44995117
5373,6748.02636719
5374,5381.54589844
5375,8195.54589844
5376,5715.90087891
5377,4692.88671875
5378,4149.58740234
5379,4137.56396484
5380,8225.5390625
5381,4804.20361328
5382,7121.36376953
5383,12538.0849609
5384,6859.79492188
5385,5058.87451172
5386,4941.93603516
5387,3853.98461914
5388,6027.73291016
5389,3176.06225586
5390,4610.05615234
5391,8619.984375
5392,4649.73242188
5393,11549.6669922
5394,10672.1210938
5395,5092.57617188
5396,5597.13085938
5397,4990.49121094
5398,5661.84521484
5399,4557.00488281
5400,10311.1201172
5401,6447.54589844
5402,7105.68408203
5403,3803.53955078
5404,6630.41503906
5405,5304.92431641
5406,7689.20458984
5407,5852.71777344
5408,5250.55078125
5409,6062.17822266
5410,6006.77832031
5411,6990.92919922
5412,7988.83886719
5413,5851.52880859
5414,8261.10742188
5415,6119.6875
5416,7765.36816406
5417,5039.65234375
5418,4333.12109375
5419,4358.4453125
5420,7700.18359375
5421,5777.07617188
5422,6561.56933594
5423,5324.41064453
5424,7661.4375
5425,4873.71044922
5426,6820.36328125
5427,5598.42285156
5428,3535.26586914
5429,11219.4404297
5430,14701.3486328
5431,5722.94921875
5432,5613.88183594
5433,7188.20751953
5434,8309.99414062
5435,9393.13085938
5436,4536.23144531
5437,6018.13330078
5438,4974.05224609
5439,7600.48828125
5440,3684.40527344
5441,4501.35205078
5442,4681.07080078
5443,4866.93261719
5444,6553.61328125
5445,3957.40771484
5446,3391.80249023
5447,6460.67041016
5448,3781.39916992
5449,3848.78613281
5450,4985.22900391
5451,4724.03857422
5452,8409.19628906
5453,8513.50292969
5454,5945.05908203
5455,6018.91357422
5456,5762.78857422
5457,9684.30078125
5458,5480.91162109
5459,4691.31103516
5460,4647.58154297
5461,8605.74804688
5462,4075.49243164
5463,6180.84326172
5464,2858.09179688
5465,3874.87890625
5466,5744.50292969
5467,5697.42138672
5468,5303.83642578
5469,8778.69824219
5470,8453.73925781
5471,10115.9013672
5472,5158.33642578
5473,9229.14355469
5474,2602.60913086
5475,4591.21191406
5476,5634.01464844
5477,3395.57397461
5478,7343.12207031
5479,3942.40795898
5480,4596.47460938
5481,7755.79736328
5482,8423.58203125
5483,7384.96972656
5484,4692.94921875
5485,3750.65820312
5486,7779.76464844
5487,7657.22900391
5488,4399.36279297
5489,5206.74169922
5490,5978.02246094
5491,7122.30810547
5492,4288.70214844
5493,4536.44775391
5494,6899.69189453
5495,6813.93847656
5496,11047.9072266
5497,5157.81494141
5498,11164.3828125
5499,5978.30175781
5500,4654.41845703
5501,2816.89233398
5502,4901.375
5503,5436.14550781
5504,4896.45019531
5505,7307.27978516
5506,4966.09716797
5507,3650.37280273
5508,6163.42333984
5509,3096.67651367
5510,6861.61376953
5511,6135.63232422
5512,6533.2421875
5513,7394.98583984
5514,4340.22363281
5515,7965.94384766
5516,5680.26318359
5517,5022.39111328
5518,5722.87841797
5519,4323.21240234
5520,8488.29492188
5521,5800.33251953
5522,3673.68017578
5523,5644.9609375
5524,7412.81738281
5525,6038.59179688
5526,5010.65820312
5527,7200.68945312
5528,5120.00244141
5529,6087.86523438
5530,5010.81591797
5531,8436.46191406
5532,4433.05908203
5533,4907.48925781
5534,5242.89355469
5535,4302.21484375
5536,3661.95214844
5537,4830.27539062
5538,8278.89550781
5539,7589.99853516
5540,9624.73242188
5541,9162.80078125
5542,7264.25732422
5543,5346.91162109
5544,4789.51611328
5545,9675.20703125
5546,9088.50488281
5547,6431.11621094
5548,6937.10693359
5549,7385.67431641
5550,4880.66064453
5551,3140.37548828
5552,9681.77050781
5553,5523.20556641
5554,5158.20361328
5555,5200.85009766
5556,1846.08752441
5557,8829.99804688
5558,5939.27783203
5559,5305.26367188
5560,4760.97021484
5561,4700.24316406
5562,5608.32666016
5563,5602.91064453
5564,6724.75390625
5565,4821.15234375
5566,3968.81347656
5567,2986.54785156
