Id,Sales
8319,6939.29736328
8320,3639.86132812
8321,8724.50097656
8322,3458.60375977
8323,4077.49121094
8324,5306.16894531
8325,4915.88964844
8326,3935.46801758
8327,4496.00488281
8328,5042.90332031
8329,8258.55566406
8330,7553.29003906
8331,4877.3984375
8332,3687.12646484
8333,5000.90771484
8334,4825.46728516
8335,4415.34228516
8336,4945.98730469
8337,5141.84033203
8338,9593.26074219
8339,5895.89501953
8340,5148.48535156
8341,6716.38232422
8342,3768.55786133
8343,7848.50439453
8344,4505.52294922
8345,10661.5195312
8346,5092.5859375
8347,4414.34863281
8348,4489.69628906
8349,3621.10449219
8350,6214.35546875
8351,17519.1484375
8352,3218.21240234
8353,3779.33642578
8354,7996.43945312
8355,5572.1796875
8356,5442.66162109
8357,6803.10693359
8358,4825.58740234
8359,4274.72998047
8360,3793.23461914
8361,8516.58984375
8362,4788.99023438
8363,6244.73632812
8364,6382.11425781
8365,4115.24560547
8366,6768.18261719
8367,5288.52929688
8368,3579.6706543
8369,7537.78759766
8370,7906.14648438
8371,3707.85205078
8372,6378.40185547
8373,5151.56054688
8374,4102.64013672
8375,7974.9296875
8376,5739.07519531
8377,6258.50439453
8378,3937.30419922
8379,3852.96264648
8380,5942.32080078
8381,3014.30981445
8382,6584.25830078
8383,3216.54248047
8384,5287.52587891
8385,4189.09179688
8386,4936.91796875
8387,5427.96435547
8388,5885.87695312
8389,5269.98339844
8390,7012.94189453
8391,4541.79101562
8392,6240.90136719
8393,5262.73974609
8394,6045.95166016
8395,7852.42773438
8396,6267.72802734
8397,2434.73510742
8398,5023.68896484
8399,6140.92480469
8400,3280.99145508
8401,9728.70117188
8402,4385.77441406
8403,4901.80566406
8404,8889.19140625
8405,5984.95996094
8406,2936.75146484
8407,9782.01464844
8408,8543.88671875
8409,4873.42724609
8410,6336.33740234
8411,8644.03320312
8412,4748.29345703
8413,4531.69042969
8414,5642.13476562
8415,4593.09130859
8416,4529.90087891
8417,5846.78125
8418,3857.42749023
8419,6190.39550781
8420,5651.85742188
8421,5289.89697266
8422,5806.23876953
8423,5220.59179688
8424,5450.13232422
8425,3608.48022461
8426,6170.91748047
8427,5781.39794922
8428,5053.04882812
8429,5563.86767578
8430,5727.17041016
8431,8427.00390625
8432,4428.96289062
8433,4156.81347656
8434,4938.75048828
8435,6027.49707031
8436,6124.13769531
8437,3946.41137695
8438,3489.20092773
8439,6121.43945312
8440,6520.57958984
8441,4720.18701172
8442,6487.73046875
8443,5488.73291016
8444,4974.25634766
8445,3961.19604492
8446,2518.93359375
8447,5420.27099609
8448,5660.72705078
8449,5312.40869141
8450,7410.14501953
8451,6895.88867188
8452,4216.61425781
8453,6920.47265625
8454,3317.37060547
8455,2522.08129883
8456,5914.80419922
8457,10114.3769531
8458,6217.25439453
8459,5692.35302734
8460,3284.2421875
8461,5677.63085938
8462,5946.3515625
8463,4537.65087891
8464,6974.88476562
8465,3810.85375977
8466,4183.36962891
8467,4261.50585938
8468,4323.46386719
8469,4573.7890625
8470,3796.86914062
8471,3651.62988281
8472,3583.40478516
8473,5600.11572266
8474,5343.88769531
8475,3848.75317383
8476,5491.18359375
8477,5513.06347656
8478,4349.92285156
8479,4983.20361328
8480,6888.01367188
8481,5883.85595703
8482,4494.00683594
8483,2951.21826172
8484,9373.16503906
8485,5357.15722656
8486,4480.73779297
8487,5955.28027344
8488,6834.65039062
8489,6013.51416016
8490,4818.12695312
8491,6576.63183594
8492,7650.87792969
8493,9957.57226562
8494,3918.21850586
8495,3583.78759766
8496,4075.5
8497,5196.18847656
8498,4575.43359375
8499,5995.11328125
8500,6999.20947266
8501,4880.48828125
8502,3471.82617188
8503,4560.85791016
8504,7944.546875
8505,3901.15966797
8506,5846.546875
8507,3277.66918945
8508,6221.86376953
8509,6198.63183594
8510,6164.38183594
8511,7046.58105469
8512,5413.29003906
8513,3354.84741211
8514,5196.50585938
8515,6290.79931641
8516,7492.70800781
8517,6185.81542969
8518,6295.74560547
8519,4771.29443359
8520,3825.98461914
8521,8459.81347656
8522,3561.83520508
8523,9068.3046875
8524,5132.25585938
8525,3402.0456543
8526,5952.73095703
8527,5488.74316406
8528,6536.23974609
8529,7348.75537109
8530,3336.70898438
8531,3717.18725586
8532,5690.21435547
8533,6759.62158203
8534,7999.78808594
8535,5203.84716797
8536,5311.00537109
8537,4209.91015625
8538,5455.66650391
8539,4048.41601562
8540,8173.80419922
8541,7166.65673828
8542,9882.31640625
8543,3695.20751953
8544,5026.64208984
8545,9173.84472656
8546,7097.58984375
8547,3840.22290039
8548,8261.2734375
8549,5425.22070312
8550,4839.73925781
8551,4057.09472656
8552,3966.66357422
8553,4752.11816406
8554,4450.65527344
8555,3796.91625977
8556,3901.56152344
8557,6684.27441406
8558,5706.77587891
8559,19649.6972656
8560,5676.95361328
8561,3835.81494141
8562,5845.12451172
8563,8710.08398438
8564,5534.39648438
8565,6692.94482422
8566,5623.1640625
8567,6552.49414062
8568,5916.84130859
8569,3664.61132812
8570,4957.90917969
8571,5644.00292969
8572,7420.10302734
8573,6282.73974609
8574,8532.0703125
8575,4191.33447266
8576,4039.82836914
8577,4420.73242188
8578,8626.0703125
8579,10188.8144531
8580,7604.52734375
8581,6934.11669922
8582,3313.76831055
8583,5070.7734375
8584,3659.68212891
8585,7648.01757812
8586,9115.52148438
8587,9223.37109375
8588,4706.24121094
8589,4062.20263672
8590,3657.19360352
8591,5284.42480469
8592,8829.01269531
8593,5643.76074219
8594,4397.49169922
8595,4144.94238281
8596,6536.35839844
8597,3463.37792969
8598,6203.73632812
8599,3696.72363281
8600,6158.10498047
8601,5407.56738281
8602,5001.40380859
8603,7734.79492188
8604,5623.51806641
8605,4534.27587891
8606,6476.57666016
8607,5801.93212891
8608,9089.58007812
8609,5584.44921875
8610,6900.83691406
8611,7351.77685547
8612,8354.43457031
8613,5872.35644531
8614,7757.22509766
8615,3589.27905273
8616,4834.09179688
8617,5470.62207031
8618,5676.17431641
8619,8587.97167969
8620,6898.52001953
8621,4837.61572266
8622,6854.78466797
8623,6362.69482422
8624,7531.65771484
8625,3681.41894531
8626,11976.9521484
8627,3732.3059082
8628,5850.81445312
8629,7497.31884766
8630,4310.32763672
8631,4833.76025391
8632,5079.05566406
8633,6606.04882812
8634,4685.49755859
8635,4736.03564453
8636,7303.17578125
8637,6972.30371094
8638,6013.51416016
8639,4666.83056641
8640,7474.15039062
8641,11327.7480469
8642,6291.09326172
8643,4610.17041016
8644,5618.45166016
8645,6357.93847656
8646,5628.08984375
8647,7017.07714844
8648,3693.61816406
8649,7172.51025391
8650,5751.63037109
8651,6244.98046875
8652,7658.60986328
8653,4162.73388672
8654,4177.98193359
8655,4101.45068359
8656,7333.81298828
8657,7718.515625
8658,4886.79150391
8659,4352.00585938
8660,6180.70214844
8661,5158.83837891
8662,4695.0
8663,7105.74511719
8664,5753.1171875
8665,7340.43994141
8666,5052.96142578
8667,4363.890625
8668,5392.90722656
8669,7320.51318359
8670,6855.39257812
8671,7032.43408203
8672,7518.25048828
8673,4956.95849609
8674,7936.39013672
8675,4930.05273438
8676,5140.29589844
8677,8589.40527344
8678,5348.51318359
8679,9001.58886719
8680,6923.47021484
8681,6550.73828125
8682,4931.24707031
8683,7012.97558594
8684,6427.89648438
8685,5524.80273438
8686,3461.97729492
8687,4689.90625
8688,7071.32421875
8689,4381.04541016
8690,3508.18823242
8691,7478.87109375
8692,6116.02929688
8693,5443.63818359
8694,5317.16357422
8695,4671.76123047
8696,6169.37548828
8697,6712.93017578
8698,5202.37792969
8699,4934.56933594
8700,5608.96875
8701,6043.49560547
8702,2986.71899414
8703,5918.00390625
8704,4427.81396484
8705,7454.38671875
8706,6736.93896484
8707,5639.64941406
8708,10461.9423828
8709,4108.765625
8710,4675.54589844
8711,9688.6328125
8712,5758.12988281
8713,7525.57568359
8714,7275.63623047
8715,4633.76611328
8716,6106.96435547
8717,5131.81054688
8718,7034.09765625
8719,10334.7705078
8720,5757.59130859
8721,2594.35522461
8722,3997.4621582
8723,7121.36376953
8724,7890.92822266
8725,4977.31298828
8726,6165.98730469
8727,4646.65527344
8728,4651.35595703
8729,3377.40234375
8730,4679.77587891
8731,5285.21630859
8732,6135.3515625
8733,6226.42333984
8734,5960.9296875
8735,6959.43457031
8736,7916.93701172
8737,7386.20947266
8738,4011.97875977
8739,9251.31738281
8740,8936.0546875
8741,4644.19140625
8742,6734.97949219
8743,4534.48779297
8744,6058.49023438
8745,3263.93725586
8746,5632.23046875
8747,3978.46411133
8748,9136.67285156
8749,7151.11572266
8750,7098.31396484
8751,7243.00390625
8752,4849.64697266
8753,7196.46679688
8754,17599.7519531
8755,8608.50683594
8756,4898.08935547
8757,2486.80419922
8758,5307.43457031
8759,7258.25976562
8760,5357.38183594
8761,11611.0429688
8762,18476.9824219
8763,3641.89648438
8764,4549.19628906
8765,8109.46875
8766,4109.31787109
8767,6509.5859375
8768,5159.82714844
8769,6664.13867188
8770,4813.23046875
8771,5556.52246094
8772,5413.09912109
8773,7262.44921875
8774,7217.87988281
8775,5782.12597656
8776,5165.34765625
8777,6445.71337891
8778,4200.30371094
8779,4696.24121094
8780,7308.21386719
8781,4894.18017578
8782,5153.91015625
8783,6319.20849609
8784,5626.54931641
8785,5264.69824219
8786,6606.11181641
8787,6209.91699219
8788,7838.44970703
8789,8478.59472656
8790,6696.18847656
8791,5082.87988281
8792,3195.46411133
8793,5258.71533203
8794,6715.47900391
8795,5639.60595703
8796,4261.05078125
8797,7222.7421875
8798,5587.03369141
8799,8880.76757812
8800,6873.75244141
8801,4644.06738281
8802,4587.05371094
8803,4237.54931641
8804,8861.67089844
8805,4557.20068359
8806,6879.81933594
8807,14918.5419922
8808,7271.328125
8809,5511.64892578
8810,4552.79931641
8811,4253.03466797
8812,6008.80712891
8813,3374.04345703
8814,5399.35693359
8815,9505.49707031
8816,4755.15576172
8817,12715.2548828
8818,12252.0224609
8819,5178.32226562
8820,5997.69238281
8821,5675.67041016
8822,6054.55029297
8823,4984.1640625
8824,10245.9589844
8825,6165.00488281
8826,7642.46826172
8827,3859.13500977
8828,7139.09375
8829,4693.83154297
8830,8013.09814453
8831,5526.38867188
8832,5279.50244141
8833,6105.93310547
8834,5927.52880859
8835,7369.92529297
8836,8899.76953125
8837,5742.11962891
8838,9030.61230469
8839,6399.00439453
8840,8848.07324219
8841,5345.50878906
8842,4613.46533203
8843,4523.97607422
8844,8131.33300781
8845,5661.28857422
8846,6631.88232422
8847,5839.14013672
8848,7970.17724609
8849,4149.56738281
8850,7020.32421875
8851,6151.75878906
8852,3703.00244141
8853,11387.78125
8854,16364.1396484
8855,6088.59667969
8856,5555.41503906
8857,8196.57714844
8858,9248.37109375
8859,10804.7099609
8860,4819.34033203
8861,6817.85253906
8862,5021.20800781
8863,7410.65380859
8864,3819.47924805
8865,4773.76171875
8866,4493.04248047
8867,5254.54833984
8868,7414.74755859
8869,4692.69433594
8870,3528.95825195
8871,6466.68164062
8872,3531.61523438
8873,3994.984375
8874,5290.23974609
8875,5267.20898438
8876,8275.20800781
8877,8099.97558594
8878,6706.14013672
8879,6392.21484375
8880,5696.39941406
8881,10834.1308594
8882,6238.03857422
8883,4293.77392578
8884,4718.29638672
8885,8572.2421875
8886,4205.9765625
8887,6715.69677734
8888,3369.69458008
8889,4494.50390625
8890,6232.99560547
8891,5764.93847656
8892,4778.91943359
8893,8547.765625
8894,9221.89355469
8895,11589.9541016
8896,5605.59375
8897,8533.29882812
8898,3002.25927734
8899,4902.87109375
8900,5790.74169922
8901,3311.7265625
8902,7168.18066406
8903,4507.32421875
8904,5229.26904297
8905,8104.34912109
8906,9816.96972656
8907,7347.99121094
8908,4866.01806641
8909,3688.17480469
8910,9745.68652344
8911,7765.89404297
8912,5146.87060547
8913,4729.58886719
8914,6170.31689453
8915,8082.81982422
8916,4026.9934082
8917,5958.56494141
8918,6932.35107422
8919,7074.73828125
8920,12434.5146484
8921,5101.43457031
8922,12166.2851562
8923,6085.02050781
8924,5114.17480469
8925,2830.36376953
8926,5312.84423828
8927,5188.16064453
8928,5133.71044922
8929,6278.22900391
8930,4593.66992188
8931,3974.76171875
8932,5688.49365234
8933,3371.8684082
8934,7193.97558594
8935,6158.64013672
8936,7167.50390625
8937,7667.35107422
8938,4312.23632812
8939,8257.82226562
8940,6300.72509766
8941,5462.00341797
8942,5456.28613281
8943,4612.49707031
8944,9715.67285156
8945,6832.72167969
8946,4215.55224609
8947,6206.89746094
8948,7355.97167969
8949,5990.63134766
8950,5225.14501953
8951,7631.02539062
8952,5542.95507812
8953,5716.77880859
8954,5218.1171875
8955,7758.80126953
8956,5057.93798828
8957,5475.03857422
8958,4554.37597656
8959,4340.72460938
8960,3752.20043945
8961,4688.50195312
8962,7353.50244141
8963,7886.39160156
8964,9840.29394531
8965,9154.40625
8966,7247.88964844
8967,6392.97070312
8968,5373.28271484
8969,11235.5683594
8970,9774.37597656
8971,5399.96972656
8972,7780.50683594
8973,7676.68066406
8974,5143.90087891
8975,3715.3972168
8976,10118.4970703
8977,5615.56933594
8978,6084.46337891
8979,5115.09667969
8980,1977.96789551
8981,9587.98339844
8982,5842.34912109
8983,4945.43505859
8984,4709.46533203
8985,4736.50537109
8986,6618.55517578
8987,6096.38378906
8988,6295.78710938
8989,5527.55419922
8990,3895.80834961
8991,3484.84667969
8992,2768.98046875
8993,6102.74853516
8994,17167.1914062
8995,3730.81445312
8996,5284.2890625
8997,5936.40087891
8998,4708.23486328
8999,4721.65527344
9000,4916.28857422
9001,3379.09423828
9002,6705.12304688
9003,6012.59619141
9004,3457.45239258
9005,7750.80566406
9006,3870.05078125
9007,4785.49707031
9008,9635.78320312
9009,6984.89746094
9010,9304.94433594
9011,4543.14648438
9012,5667.90234375
9013,4191.57373047
9014,4504.95556641
9015,13904.7207031
9016,9162.42480469
9017,5964.62060547
9018,4888.25976562
9019,4511.08300781
9020,5487.77490234
9021,4115.13525391
9022,8938.27929688
9023,4953.42333984
9024,4967.85546875
9025,6281.49365234
9026,4059.93237305
9027,5938.99462891
9028,5694.48193359
9029,6381.11572266
9030,5980.69140625
9031,3528.06298828
9032,5200.04638672
9033,5006.69238281
9034,8150.35644531
9035,7788.93408203
9036,6685.23730469
9037,3789.13696289
9038,7866.14550781
9039,5161.25
9040,4151.68554688
9041,6347.72216797
9042,6638.12255859
9043,5772.55957031
9044,5755.76269531
9045,5898.75830078
9046,5746.67285156
9047,5549.07568359
9048,6872.6640625
9049,5947.3671875
9050,4487.93212891
9051,8368.83691406
9052,5007.02685547
9053,3688.15380859
9054,10702.9257812
9055,4722.55615234
9056,2985.88696289
9057,6730.83740234
9058,8003.52783203
9059,8389.86425781
9060,4491.19140625
9061,5255.59130859
9062,5415.17578125
9063,6845.21337891
9064,5036.32714844
9065,7229.08300781
9066,2580.58447266
9067,4766.0
9068,4986.27490234
9069,4902.63769531
9070,4267.71337891
9071,7159.65332031
9072,6712.55224609
9073,5591.90673828
9074,6823.14794922
9075,5469.43261719
9076,7767.68652344
9077,4196.30273438
9078,5987.49511719
9079,5810.54931641
9080,7285.52490234
9081,7458.98095703
9082,2760.11352539
9083,8043.77392578
9084,5619.61474609
9085,7093.57617188
9086,4996.23974609
9087,3571.24267578
9088,6878.48730469
9089,2763.88696289
9090,8047.94140625
9091,5871.14111328
9092,4933.97607422
9093,6525.69384766
9094,5612.51123047
9095,4473.50292969
9096,6627.10205078
9097,4432.24267578
9098,8207.06835938
9099,9293.27148438
9100,6600.09716797
9101,4169.61669922
9102,4462.19628906
9103,3673.70483398
9104,2717.66040039
9105,7432.37109375
9106,4582.60595703
9107,8179.24023438
9108,3592.03637695
9109,4729.43066406
9110,5325.21875
9111,7782.94873047
9112,4538.68945312
9113,4560.18798828
9114,4381.75585938
9115,6775.02246094
9116,5154.96728516
9117,6245.60546875
9118,7146.19970703
9119,7581.30175781
9120,7079.03759766
9121,6801.80273438
9122,5431.13378906
9123,4229.02050781
9124,4497.69482422
9125,9810.71777344
9126,7228.15234375
9127,7865.00537109
9128,14495.2363281
9129,4420.65673828
9130,4711.83789062
9131,5313.42724609
9132,8056.49707031
9133,8587.19335938
9134,6224.67138672
9135,7561.76708984
9136,7430.01806641
9137,6966.05566406
9138,5831.83154297
9139,4342.94042969
9140,4383.76269531
9141,4195.90234375
9142,3427.15649414
9143,4170.23779297
9144,7302.75048828
9145,14181.0693359
9146,6170.28222656
9147,4472.49609375
9148,6071.51220703
9149,3574.98168945
9150,5378.20019531
9151,3592.22119141
9152,9006.60449219
9153,5843.0625
9154,5669.22167969
9155,12089.2724609
9156,11865.1992188
9157,4571.24121094
9158,6422.08691406
9159,3899.35888672
9160,4955.421875
9161,5360.99609375
9162,7511.90673828
9163,3980.92431641
9164,4117.78564453
9165,4985.0625
9166,5125.48974609
9167,5711.42089844
9168,6091.41992188
9169,4090.30395508
9170,6870.15380859
9171,7517.22509766
9172,5795.76464844
9173,3777.61328125
9174,3451.40576172
9175,7326.95410156
9176,4061.81542969
9177,9732.45019531
9178,3958.45361328
9179,4648.38427734
9180,5877.36035156
9181,5349.55908203
9182,4234.43798828
9183,4925.859375
9184,5476.46972656
9185,9213.42675781
9186,8081.82519531
9187,5224.09375
9188,4055.74438477
9189,5617.23535156
9190,5205.828125
9191,4805.45458984
9192,5458.47216797
9193,5395.97412109
9194,10530.0244141
9195,6422.16650391
9196,5400.23242188
9197,7023.12304688
9198,4031.68237305
9199,8385.60839844
9200,4733.73632812
9201,11355.2548828
9202,5499.5859375
9203,4734.01220703
9204,4963.14697266
9205,3740.45019531
9206,6689.16650391
9207,18027.7109375
9208,3629.64990234
9209,4120.68603516
9210,8082.765625
9211,5952.86669922
9212,5889.92578125
9213,7414.21728516
9214,5219.83496094
9215,4947.2421875
9216,4015.4206543
9217,8874.84082031
9218,5216.71923828
9219,6770.80419922
9220,7051.61035156
9221,4615.29199219
9222,7186.85693359
9223,5609.01660156
9224,3658.27197266
9225,7815.50878906
9226,7920.01074219
9227,4019.51708984
9228,7159.88574219
9229,5752.4921875
9230,4505.11425781
9231,8777.3671875
9232,6370.4609375
9233,6879.34667969
9234,4511.72851562
9235,4141.29882812
9236,6049.39550781
9237,3390.50854492
9238,7219.93896484
9239,3449.48974609
9240,5812.63378906
9241,4576.37207031
9242,5393.35986328
9243,5482.83544922
9244,6031.05712891
9245,5722.50195312
9246,8071.86425781
9247,5010.25634766
9248,6909.16796875
9249,5500.39404297
9250,6211.36230469
9251,8817.24804688
9252,6649.14208984
9253,2597.2512207
9254,5484.12744141
9255,6712.17480469
9256,3733.07495117
9257,11212.8300781
9258,4854.18261719
9259,5386.47607422
9260,9747.70410156
9261,5751.64697266
9262,3218.7956543
9263,10400.6269531
9264,9235.08691406
9265,5189.6953125
9266,6502.70410156
9267,8835.63378906
9268,5537.93457031
9269,4778.96044922
9270,6006.8984375
9271,5127.015625
9272,4783.81298828
9273,6305.59521484
9274,4033.21337891
9275,6387.65576172
9276,6275.67822266
9277,5633.74560547
9278,6427.20996094
9279,5570.51074219
9280,5925.55029297
9281,3904.08569336
9282,6472.96386719
9283,6050.56103516
9284,5398.27539062
9285,6036.30566406
9286,6104.99609375
9287,9202.44921875
9288,4865.91113281
9289,4479.04492188
9290,5315.45458984
9291,6445.05566406
9292,6382.94189453
9293,4289.75341797
9294,3754.95043945
9295,6456.09375
9296,6823.19970703
9297,5162.76171875
9298,6902.81835938
9299,5692.22802734
9300,5360.36181641
9301,4414.79492188
9302,2794.16235352
9303,5775.90234375
9304,5934.25488281
9305,5593.17041016
9306,8007.45996094
9307,6873.28662109
9308,4671.08349609
9309,7349.42822266
9310,3484.7734375
9311,2758.59594727
9312,6405.40429688
9313,11051.7236328
9314,6491.96435547
9315,6051.41552734
9316,3647.03833008
9317,5952.62841797
9318,6411.08837891
9319,4748.86425781
9320,7217.51513672
9321,4069.06347656
9322,4687.20507812
9323,4719.55224609
9324,4870.90771484
9325,5053.74267578
9326,4116.09716797
9327,4127.61376953
9328,3908.609375
9329,6017.39892578
9330,5521.87841797
9331,4308.00976562
9332,5800.63134766
9333,6063.01074219
9334,4672.69238281
9335,5358.55712891
9336,7731.203125
9337,6289.56298828
9338,5136.87939453
9339,3256.94824219
9340,9671.81152344
9341,5987.06152344
9342,4891.32861328
9343,6588.46044922
9344,7497.34082031
9345,6607.72509766
9346,5328.84667969
9347,7130.79101562
9348,7949.23876953
9349,10778.0224609
9350,3957.95166016
9351,4031.19799805
9352,4234.67236328
9353,5659.71191406
9354,5078.70703125
9355,6370.94726562
9356,7548.50048828
9357,5126.16992188
9358,3698.32128906
9359,5206.10107422
9360,8651.52246094
9361,4154.41943359
9362,6331.98730469
9363,3468.8137207
9364,7201.74072266
9365,6551.47607422
9366,6709.36474609
9367,7413.18457031
9368,5725.16601562
9369,3700.74951172
9370,5632.0859375
9371,6305.20996094
9372,8119.76953125
9373,6826.87841797
9374,6878.88769531
9375,5084.33935547
9376,4396.27099609
9377,9080.94140625
9378,3743.43066406
9379,9949.74023438
9380,5370.19824219
9381,3887.88964844
9382,6235.95654297
9383,5767.43017578
9384,6922.12988281
9385,7753.74853516
9386,3941.37036133
9387,3987.02368164
9388,6135.24609375
9389,6949.86914062
9390,9209.20996094
9391,5409.87304688
9392,5617.11230469
9393,4326.86767578
9394,5978.71826172
9395,4271.69677734
9396,9047.4921875
9397,7878.86572266
9398,10818.4042969
9399,4202.54394531
9400,5437.48339844
9401,9450.3359375
9402,7865.43310547
9403,3848.55493164
9404,9483.04003906
9405,5891.34716797
9406,4917.45605469
9407,4634.38525391
9408,4308.90576172
9409,5007.4375
9410,4642.62353516
9411,4167.34228516
9412,4151.55078125
9413,7308.08105469
9414,6066.30761719
9415,21088.0585938
9416,6418.21679688
9417,3371.21557617
9418,3161.19921875
9419,3328.61474609
9420,2749.80419922
9421,4417.58349609
9422,3755.96069336
9423,5269.3203125
9424,4076.90795898
9425,3278.36669922
9426,2687.58935547
9427,4595.76904297
9428,3803.87329102
9429,3432.15576172
9430,4412.66064453
9431,3977.11328125
9432,2795.25024414
9433,3196.50683594
9434,3280.69750977
9435,8313.60839844
9436,4395.14306641
9437,5316.60595703
9438,3183.4152832
9439,3721.23901367
9440,1973.16027832
9441,3939.92675781
9442,4450.72753906
9443,5949.88623047
9444,5033.30126953
9445,2247.76098633
9446,3508.82739258
9447,4278.71923828
9448,5830.38574219
9449,3575.48657227
9450,4582.89013672
9451,3755.29418945
9452,3876.36523438
9453,2095.25341797
9454,5315.07910156
9455,3334.54516602
9456,5201.15283203
9457,4349.66552734
9458,2503.83666992
9459,6595.70458984
9460,4153.91943359
9461,3344.00610352
9462,3290.76538086
9463,5497.89746094
9464,6613.17919922
9465,4864.87597656
9466,4070.85302734
9467,7122.59375
9468,6159.28027344
9469,4741.87548828
9470,3818.71411133
9471,1818.06359863
9472,2091.40771484
9473,3825.60522461
9474,3414.70019531
9475,3728.66894531
9476,5863.54101562
9477,3471.41894531
9478,6952.87890625
9479,6174.12060547
9480,2962.85205078
9481,2351.24584961
9482,9630.20605469
9483,2613.55444336
9484,3438.18188477
9485,4511.72460938
9486,3386.63916016
9487,4387.35205078
9488,2385.67138672
9489,4272.84228516
9490,3258.63916016
9491,4190.88671875
9492,6455.10253906
9493,5526.83154297
9494,4540.95898438
9495,2742.20947266
9496,5680.44238281
9497,8566.96289062
9498,3727.65527344
9499,2106.16992188
9500,5286.67333984
9501,4825.86376953
9502,4307.42626953
9503,6914.02001953
9504,1805.7668457
9505,5832.09326172
9506,2955.41088867
9507,4619.41894531
9508,3375.44067383
9509,2126.80395508
9510,3953.65356445
9511,3789.37915039
9512,5963.1015625
9513,5151.36914062
9514,3579.21630859
9515,3772.27685547
9516,5566.09716797
9517,5003.59863281
9518,3877.08984375
9519,3753.63989258
9520,3546.88598633
9521,4668.37109375
9522,3994.57250977
9523,2598.17944336
9524,4543.40234375
9525,4004.7824707
9526,6081.59130859
9527,5218.63525391
9528,4736.3515625
9529,2889.88818359
9530,4031.82861328
9531,2746.41821289
9532,2817.2980957
9533,3986.36962891
9534,5336.11474609
9535,4413.19482422
9536,6574.48046875
9537,5664.48046875
9538,3546.10107422
9539,4476.49072266
9540,5727.65136719
9541,3558.72094727
9542,2205.41479492
9543,3617.10302734
9544,3826.87524414
9545,3827.24755859
9546,2562.40185547
9547,3398.00439453
9548,5051.98828125
9549,4705.96240234
9550,5002.97851562
9551,2378.47045898
9552,4421.20898438
9553,5017.01855469
9554,2370.71655273
9555,4567.60205078
9556,3187.94335938
9557,4712.11230469
9558,2662.25390625
9559,2898.79003906
9560,3398.17944336
9561,3844.99536133
9562,4593.17431641
9563,5494.34814453
9564,10637.9345703
9565,3611.51757812
9566,3417.32666016
9567,8975.86035156
9568,4228.73828125
9569,6379.30810547
9570,4974.12841797
9571,4326.40966797
9572,5072.08447266
9573,3574.5078125
9574,3828.51098633
9575,7414.28808594
9576,2338.97802734
9577,2262.80786133
9578,2213.57177734
9579,4941.88867188
9580,5648.83886719
9581,4505.81542969
9582,4341.92138672
9583,3896.07202148
9584,1865.8482666
9585,1699.78735352
9586,3462.97143555
9587,3554.2800293
9588,5584.51318359
9589,3835.12719727
9590,3852.5402832
9591,6348.22460938
9592,3938.28833008
9593,5232.84619141
9594,3625.05126953
9595,4834.59472656
9596,7379.82958984
9597,2947.65893555
9598,5103.39550781
9599,3226.97998047
9600,5334.32373047
9601,2515.36621094
9602,4182.35644531
9603,3541.38525391
9604,5157.54882812
9605,4828.2578125
9606,4113.25195312
9607,5358.09228516
9608,3188.3449707
9609,5174.59423828
9610,17722.4414062
9611,5290.79541016
9612,2743.59399414
9613,2637.06420898
9614,4771.76757812
9615,5576.78417969
9616,3451.32666016
9617,15234.4072266
9618,25351.3261719
9619,3581.8737793
9620,2365.52246094
9621,7128.234375
9622,2653.93139648
9623,4615.38427734
9624,2679.55175781
9625,4001.31884766
9626,6557.21484375
9627,4706.09716797
9628,4214.85253906
9629,3447.28271484
9630,5013.95703125
9631,4761.13330078
9632,4123.10400391
9633,5208.38085938
9634,4236.73291016
9635,4972.57666016
9636,5306.40722656
9637,4120.77636719
9638,4832.98535156
9639,3449.09838867
9640,3162.94311523
9641,4828.65380859
9642,3813.59204102
9643,3991.62451172
9644,5130.76806641
9645,4375.52441406
9646,4914.61474609
9647,2985.52807617
9648,3137.11499023
9649,2766.08154297
9650,4394.32128906
9651,5183.2734375
9652,2268.60351562
9653,3945.77148438
9654,4277.22607422
9655,2839.20019531
9656,4260.22558594
9657,3294.28320312
9658,2633.74536133
9659,1741.68981934
9660,5888.00488281
9661,4672.63476562
9662,3755.04370117
9663,11888.0917969
9664,5485.49804688
9665,2902.72680664
9666,4398.84228516
9667,2072.06982422
9668,3402.02636719
9669,3192.26489258
9670,2910.30883789
9671,7103.62402344
9672,3682.6027832
9673,7543.95166016
9674,10206.1748047
9675,4498.08984375
9676,3799.05761719
9677,3609.91943359
9678,3621.36010742
9679,4080.60400391
9680,7488.32861328
9681,4276.59765625
9682,4895.28710938
9683,2628.74731445
9684,4187.46582031
9685,3919.32885742
9686,4475.44091797
9687,5394.0703125
9688,4358.64501953
9689,5613.78076172
9690,8059.23291016
9691,5111.73144531
9692,4701.62402344
9693,4848.19482422
9694,6759.42773438
