Id,Sales
9695,5540.98876953
9696,6280.81005859
9697,2772.73291016
9698,4498.70751953
9699,3567.21801758
9700,4678.45019531
9701,5216.01757812
9702,5805.50244141
9703,4822.44873047
9704,3918.11376953
9705,3735.42260742
9706,4736.69482422
9707,4991.99072266
9708,2545.06445312
9709,11050.1103516
9710,15546.4599609
9711,5379.93994141
9712,4634.41601562
9713,5648.36523438
9714,6389.42333984
9715,6566.18359375
9716,2215.81152344
9717,3444.5246582
9718,3987.66650391
9719,6273.15869141
9720,2099.84667969
9721,3408.05810547
9722,4170.38037109
9723,3915.25927734
9724,3729.82885742
9725,2606.43676758
9726,2419.12548828
9727,5406.78808594
9728,3116.14916992
9729,3402.05224609
9730,4404.47705078
9731,4111.92578125
9732,5324.74121094
9733,6649.45947266
9734,3409.4597168
9735,5716.18994141
9736,4982.10546875
9737,9038.1171875
9738,3368.46704102
9739,2321.23339844
9740,3373.43847656
9741,6813.06152344
9742,3252.2043457
9743,5400.95849609
9744,1815.60620117
9745,3050.63891602
9746,4073.34692383
9747,5297.31396484
9748,3687.93212891
9749,5516.10888672
9750,5504.62451172
9751,8094.23779297
9752,1743.7635498
9753,5621.88232422
9754,1672.09851074
9755,2953.54492188
9756,5424.765625
9757,4008.87988281
9758,9182.328125
9759,2247.68798828
9760,3431.58935547
9761,2842.08374023
9762,7254.86816406
9763,5622.77783203
9764,3930.3059082
9765,2072.58105469
9766,4729.67431641
9767,7491.36474609
9768,3530.54760742
9769,3370.87792969
9770,7007.40576172
9771,4612.78759766
9772,2789.05419922
9773,3633.4050293
9774,6100.14746094
9775,3350.3762207
9776,9662.09277344
9777,5497.69287109
9778,11462.4238281
9779,5389.13330078
9780,3465.83666992
9781,1898.50537109
9782,5261.34960938
9783,4599.23339844
9784,3587.19433594
9785,5225.83837891
9786,3769.39550781
9787,2277.52758789
9788,4880.74902344
9789,2373.17089844
9790,5586.91601562
9791,5951.86181641
9792,6292.25732422
9793,4641.20654297
9794,3440.13085938
9795,5057.87548828
9796,5343.88769531
9797,4779.12939453
9798,4945.32666016
9799,2452.09863281
9800,8407.83203125
9801,5779.60058594
9802,2882.41674805
9803,3806.96972656
9804,4544.84130859
9805,4059.3828125
9806,3196.0859375
9807,3008.38891602
9808,4146.22802734
9809,7458.06347656
9810,3525.36816406
9811,5554.36572266
9812,3480.35839844
9813,2372.33105469
9814,4155.98095703
9815,4039.48950195
9816,2266.53198242
9817,3945.83935547
9818,5435.05664062
9819,2497.57983398
9820,8104.48876953
9821,5996.06787109
9822,5143.54736328
9823,4983.30371094
9824,3348.18457031
9825,8437.39550781
9826,4488.13769531
9827,4758.49072266
9828,3529.67211914
9829,3183.81005859
9830,3584.56738281
9831,1927.10388184
9832,9593.1328125
9833,4850.69677734
9834,4147.30810547
9835,3751.97851562
9836,1356.03881836
9837,5865.31445312
9838,4037.32080078
9839,3170.48632812
9840,3019.83300781
9841,4150.35546875
9842,4529.875
9843,3195.03125
9844,7242.00927734
9845,3809.08740234
9846,3043.29345703
9847,2908.49511719
9848,2212.24487305
9849,3929.80737305
9850,18665.46875
9851,2976.68896484
9852,4216.10742188
9853,3864.22241211
9854,3225.85961914
9855,2755.48168945
9856,4015.29785156
9857,2153.47436523
9858,7196.43261719
9859,4495.92773438
9860,2311.89526367
9861,5358.53710938
9862,1846.74829102
9863,3126.62182617
9864,5880.02978516
9865,4213.984375
9866,7484.38720703
9867,2053.3112793
9868,3541.90576172
9869,3311.95410156
9870,3269.30322266
9871,13496.3359375
9872,6424.33544922
9873,3154.66503906
9874,2658.62329102
9875,3948.58032227
9876,3637.81665039
9877,2102.24707031
9878,5475.38867188
9879,4037.13183594
9880,4055.28393555
9881,4753.09716797
9882,3792.23242188
9883,4074.42700195
9884,4603.2890625
9885,5452.9609375
9886,5174.1796875
9887,2160.29125977
9888,4265.98779297
9889,4667.06689453
9890,6491.90234375
9891,2949.61962891
9892,5640.70361328
9893,1782.0925293
9894,6502.48730469
9895,4327.98242188
9896,2095.18164062
9897,3359.41113281
9898,2924.89233398
9899,3853.7421875
9900,4846.06347656
9901,3105.41552734
9902,4673.43701172
9903,3991.47973633
9904,5446.01708984
9905,5943.21044922
9906,3863.40795898
9907,4547.27832031
9908,4513.42480469
9909,1965.28466797
9910,8376.47167969
9911,2775.61108398
9912,2777.80981445
9913,4341.61523438
9914,5654.51025391
9915,7639.3203125
9916,3320.78393555
9917,2712.96142578
9918,4460.57519531
9919,5106.49267578
9920,3270.22045898
9921,5535.56347656
9922,2290.69995117
9923,3531.40966797
9924,3078.45874023
9925,2804.67822266
9926,2317.46166992
9927,5601.98046875
9928,3992.21850586
9929,4341.80566406
9930,4739.9765625
9931,5948.22412109
9932,4121.62158203
9933,3177.46557617
9934,4060.91650391
9935,3598.88916016
9936,5120.53027344
9937,4236.81787109
9938,1626.1472168
9939,12241.1611328
9940,4441.55371094
9941,4839.40722656
9942,5075.36083984
9943,2291.37548828
9944,7413.58789062
9945,2445.6887207
9946,5116.48779297
9947,3813.51586914
9948,3733.57348633
9949,5093.71777344
9950,3552.36132812
9951,3421.61303711
9952,5356.21679688
9953,2159.56787109
9954,5114.65771484
9955,7312.18115234
9956,4382.10693359
9957,2050.13500977
9958,3646.55834961
9959,2958.94262695
9960,1813.42822266
9961,3820.23339844
9962,4771.04882812
9963,3063.12597656
9964,3378.77197266
9965,3941.55078125
9966,3696.92456055
9967,7632.82373047
9968,3872.04858398
9969,4257.64990234
9970,3289.16162109
9971,4082.23486328
9972,4416.1640625
9973,3780.24487305
9974,5198.49365234
9975,6694.13867188
9976,5953.19628906
9977,4668.2421875
9978,3118.98364258
9979,2292.58251953
9980,3804.91113281
9981,6792.71289062
9982,4026.04858398
9983,3449.68066406
9984,15156.1503906
9985,2587.61669922
9986,3498.00927734
9987,3502.56054688
9988,4433.62109375
9989,5195.64355469
9990,6234.85058594
9991,5299.44726562
9992,5050.54785156
9993,5949.53466797
9994,4961.88330078
9995,3691.52587891
9996,1721.19970703
9997,3458.42236328
9998,2593.40722656
9999,2393.02783203
10000,3645.10107422
10001,13795.7548828
10002,4075.04125977
10003,2026.01733398
10004,3778.47119141
10005,3484.11206055
10006,3304.61328125
10007,1626.2644043
10008,3033.99707031
10009,5129.72070312
10010,2288.31787109
10011,9180.61914062
10012,11528.0527344
10013,2547.08544922
10014,3487.63354492
10015,2961.5859375
10016,3342.11499023
10017,3104.57421875
10018,5009.49169922
10019,2805.14477539
10020,3255.69335938
10021,3831.09765625
10022,4011.6340332
10023,3616.72363281
10024,5732.51025391
10025,2202.54980469
10026,6277.42041016
10027,4881.22412109
10028,3492.0246582
10029,2313.3503418
10030,2974.12866211
10031,3382.19677734
10032,3416.70751953
10033,5907.35058594
10034,3083.15527344
10035,2182.80932617
10036,4451.42822266
10037,4630.26660156
10038,3501.75512695
10039,3384.82397461
10040,4755.15576172
10041,6978.56494141
10042,3509.63085938
10043,4337.62011719
10044,2935.70678711
10045,3489.27075195
10046,4494.29833984
10047,3012.65673828
10048,4190.01123047
10049,3579.05932617
10050,8433.30859375
10051,4993.37158203
10052,2414.92651367
10053,4178.7109375
10054,3585.38134766
10055,3040.2175293
10056,4449.71289062
10057,8477.23535156
10058,5539.4609375
10059,3702.18286133
10060,3228.41503906
10061,1482.05541992
10062,3228.38427734
10063,18350.0664062
10064,1800.19689941
10065,3877.63720703
10066,3579.06274414
10067,5428.42480469
10068,3823.85375977
10069,5355.51171875
10070,4461.46875
10071,4216.13134766
10072,3041.87133789
10073,5142.16894531
10074,3268.30859375
10075,5073.37646484
10076,6610.47998047
10077,3124.48706055
10078,5254.17773438
10079,4595.06738281
10080,2891.81420898
10081,3849.57568359
10082,2324.10327148
10083,2334.84228516
10084,7045.20996094
10085,4924.84960938
10086,2119.21899414
10087,6312.29296875
10088,6395.05078125
10089,2983.1081543
10090,3901.15209961
10091,2435.34594727
10092,3388.65258789
10093,2531.61572266
10094,4571.85644531
10095,2013.2010498
10096,4473.61376953
10097,2227.07128906
10098,4091.52905273
10099,4507.36279297
10100,2840.45483398
10101,4520.24951172
10102,5734.91113281
10103,4295.72363281
10104,5870.92822266
10105,4253.80566406
10106,3820.40454102
10107,5105.64501953
10108,5391.85839844
10109,3159.58642578
10110,4048.96435547
10111,3473.29370117
10112,2990.48510742
10113,8431.16015625
10114,4210.66162109
10115,4366.37255859
10116,7773.17871094
10117,4978.59033203
10118,1561.31066895
10119,6982.02685547
10120,5559.71386719
10121,4540.36962891
10122,5027.76904297
10123,4806.30273438
10124,5944.78662109
10125,4076.13793945
10126,3522.73583984
10127,2827.86987305
10128,4055.90673828
10129,5339.77050781
10130,2056.89770508
10131,7497.93408203
10132,4886.17138672
10133,3989.30249023
10134,4957.3984375
10135,3072.41796875
10136,6017.9609375
10137,1619.69006348
10138,3592.48852539
10139,3583.65429688
10140,2055.36523438
10141,4254.67382812
10142,5504.66650391
10143,5164.69287109
10144,4577.20166016
10145,3007.05175781
10146,4479.60058594
10147,5057.55712891
10148,6569.76074219
10149,2077.45336914
10150,2077.52368164
10151,6187.81591797
10152,10235.4101562
10153,3285.81518555
10154,5492.35742188
10155,5311.29882812
10156,4558.97949219
10157,2938.0546875
10158,1271.87280273
10159,5360.32080078
10160,4158.63769531
10161,4405.50195312
10162,7628.78417969
10163,3811.27563477
10164,2561.03295898
10165,2784.30737305
10166,2125.97412109
10167,847.283081055
10168,4713.91455078
10169,8247.046875
10170,3794.50854492
10171,3611.6965332
10172,2356.47290039
10173,4108.59716797
10174,6380.49462891
10175,4765.11816406
10176,5523.86962891
10177,3217.36523438
10178,4404.18261719
10179,2522.9309082
10180,4953.84375
10181,2570.91210938
10182,2049.47412109
10183,3019.8215332
10184,2901.93041992
10185,4183.20166016
10186,3426.0222168
10187,3344.11791992
10188,4776.86865234
10189,5258.09375
10190,3651.05200195
10191,3046.43041992
10192,4715.03027344
10193,4554.21533203
10194,4623.56689453
10195,1628.62255859
10196,4171.65771484
10197,4071.29614258
10198,3323.30664062
10199,3977.10571289
10200,6108.77050781
10201,4352.33349609
10202,4604.79931641
10203,4445.58056641
10204,5569.87890625
10205,8678.99511719
10206,2669.38891602
10207,2298.54077148
10208,3070.65380859
10209,3904.26074219
10210,4274.17529297
10211,4908.20556641
10212,3808.36816406
10213,4706.17822266
10214,2372.74755859
10215,4811.41748047
10216,3363.72753906
10217,2779.17749023
10218,4557.03125
10219,2599.52685547
10220,5592.69042969
10221,4500.89208984
10222,3909.78027344
10223,4076.50732422
10224,2581.57055664
10225,3372.49267578
10226,4961.53808594
10227,3395.48339844
10228,6429.171875
10229,3729.0390625
10230,6474.66796875
10231,4222.56689453
10232,2523.52294922
10233,5118.97265625
10234,2290.40625
10235,7509.89404297
10236,4065.81591797
10237,3508.85424805
10238,4882.52832031
10239,3716.68383789
10240,3141.74511719
10241,4275.42285156
10242,2085.5612793
10243,2401.18310547
10244,4791.90087891
10245,3090.52636719
10246,5699.07861328
10247,4319.6875
10248,4177.90576172
10249,2849.5402832
10250,4662.69238281
10251,2303.06396484
10252,7807.16455078
10253,3720.73852539
10254,9977.14550781
10255,4152.9609375
10256,3834.09545898
10257,12470.3232422
10258,4567.58886719
10259,2268.77563477
10260,6585.67724609
10261,4628.25341797
10262,3977.04125977
10263,4200.33984375
10264,3804.46118164
10265,2251.22802734
10266,3440.00634766
10267,2414.7902832
10268,2253.6081543
10269,4713.24023438
10270,4110.17675781
10271,21260.5371094
10272,6058.98144531
10273,4436.51513672
10274,4050.13110352
10275,6435.61376953
10276,3444.14355469
10277,6057.56542969
10278,4882.17431641
10279,5582.51611328
10280,5696.07373047
10281,4110.53710938
10282,3283.30859375
10283,5449.25390625
10284,5291.12792969
10285,4439.76220703
10286,5520.50927734
10287,4931.24707031
10288,3333.34912109
10289,4300.94726562
10290,6985.71044922
10291,8065.20019531
10292,6332.29541016
10293,6929.53515625
10294,3422.42919922
10295,5343.05712891
10296,2241.96508789
10297,8064.83886719
10298,7566.38427734
10299,9086.69335938
10300,5943.22167969
10301,2730.81396484
10302,4282.41455078
10303,5673.85205078
10304,7516.6875
10305,4065.18359375
10306,5592.63183594
10307,4453.02490234
10308,5442.70361328
10309,2491.84375
10310,7249.21728516
10311,4220.73486328
10312,7301.68554688
10313,5837.64794922
10314,3744.01293945
10315,8275.94238281
10316,5823.32128906
10317,4601.47119141
10318,3650.01757812
10319,7247.79248047
10320,10059.7509766
10321,5914.26269531
10322,5133.83740234
10323,8419.13183594
10324,7717.88964844
10325,5467.83105469
10326,6561.26904297
10327,2185.12329102
10328,2569.53417969
10329,4484.50439453
10330,5692.00585938
10331,8081.92529297
10332,7381.17431641
10333,4075.44580078
10334,8016.22509766
10335,7978.47509766
10336,5379.34423828
10337,2706.63671875
10338,10710.4306641
10339,3178.97241211
10340,4221.3828125
10341,6963.51806641
10342,3833.29833984
10343,5219.62548828
10344,2955.94360352
10345,5663.97851562
10346,5094.48046875
10347,5981.34765625
10348,7999.078125
10349,6805.203125
10350,5318.67529297
10351,3173.36401367
10352,7853.61132812
10353,12272.1152344
10354,5102.44140625
10355,2890.84057617
10356,6398.25976562
10357,5943.32421875
10358,6357.93212891
10359,9169.32324219
10360,2063.11450195
10361,7366.3203125
10362,4543.26855469
10363,5644.93408203
10364,7242.12646484
10365,2466.953125
10366,4191.17822266
10367,4755.53662109
10368,7683.15625
10369,6857.85888672
10370,4119.47949219
10371,4463.33691406
10372,6944.76660156
10373,6098.65771484
10374,5020.21679688
10375,5685.21240234
10376,4145.24316406
10377,6206.31689453
10378,4574.52197266
10379,2966.59106445
10380,5272.21582031
10381,5893.24707031
10382,5993.06640625
10383,6911.42919922
10384,7802.49658203
10385,3840.17895508
10386,7576.24902344
10387,3186.53271484
10388,3447.61474609
10389,7699.14111328
10390,6400.39013672
10391,7144.63183594
10392,9317.83007812
10393,6616.58007812
10394,5024.16845703
10395,6887.00830078
10396,6935.77685547
10397,4181.03173828
10398,2582.81225586
10399,5104.00390625
10400,4777.87988281
10401,4595.26953125
10402,3070.9206543
10403,5505.83203125
10404,6378.71826172
10405,5904.35351562
10406,5943.76611328
10407,2724.78833008
10408,5906.03222656
10409,6910.22900391
10410,3260.37402344
10411,5798.56787109
10412,3466.00878906
10413,5517.93505859
10414,3239.86743164
10415,4173.83496094
10416,4818.38427734
10417,7043.88671875
10418,6066.59716797
10419,6576.31201172
10420,13917.4042969
10421,3873.03491211
10422,5154.81494141
10423,10046.9697266
10424,5275.10839844
10425,7993.03076172
10426,6186.30517578
10427,5626.49072266
10428,6300.19677734
10429,4372.56152344
10430,4870.09960938
10431,7846.79785156
10432,4939.03759766
10433,2658.25805664
10434,3298.52539062
10435,7096.51318359
10436,9172.52441406
10437,5677.00830078
10438,5847.44433594
10439,4447.22607422
10440,2167.70654297
10441,1894.34619141
10442,4145.93896484
10443,5358.53173828
10444,6898.00683594
10445,5042.28759766
10446,4643.19482422
10447,7630.64697266
10448,7652.69482422
10449,6986.25
10450,4682.96435547
10451,7886.77539062
10452,8811.75
10453,3573.48144531
10454,5142.76269531
10455,5168.3046875
10456,6348.18798828
10457,2967.14868164
10458,5174.66845703
10459,4337.44677734
10460,8547.18652344
10461,5892.62890625
10462,6803.12011719
10463,6749.96386719
10464,4517.28417969
10465,7665.26025391
10466,16733.2871094
10467,8246.86621094
10468,3699.54931641
10469,3393.85131836
10470,5980.42919922
10471,6911.07324219
10472,4297.97412109
10473,9084.33691406
10474,17283.4042969
10475,4858.16162109
10476,2599.72290039
10477,9807.20019531
10478,3295.12548828
10479,4968.47558594
10480,3398.34472656
10481,5883.55859375
10482,4084.67724609
10483,6068.27001953
10484,4914.14599609
10485,5015.61669922
10486,8269.65332031
10487,5924.6796875
10488,5825.80517578
10489,6989.90283203
10490,5154.69628906
10491,6519.35449219
10492,8227.42089844
10493,4941.53076172
10494,5673.26220703
10495,4175.83398438
10496,3567.79980469
10497,5976.93896484
10498,4697.72802734
10499,4872.79003906
10500,7689.49804688
10501,8297.35351562
10502,7235.58105469
10503,4165.43066406
10504,4051.79223633
10505,4088.49755859
10506,5026.69482422
10507,6612.34667969
10508,2656.46557617
10509,6506.19726562
10510,5194.10742188
10511,7381.8359375
10512,5368.65185547
10513,4154.8828125
10514,3133.70800781
10515,2446.42749023
10516,8344.23339844
10517,5696.85058594
10518,5516.25585938
10519,11841.4472656
10520,7281.87109375
10521,4186.78320312
10522,5576.19384766
10523,2380.04223633
10524,4031.40576172
10525,4068.06201172
10526,3666.76538086
10527,8365.30957031
10528,4657.07373047
10529,8263.29101562
10530,10171.9667969
10531,6051.36914062
10532,5375.70263672
10533,4675.14501953
10534,4816.45898438
10535,4706.90576172
10536,10708.5410156
10537,5783.65429688
10538,6677.48779297
10539,2974.4777832
10540,5631.49462891
10541,5418.46142578
10542,7912.48339844
10543,6515.07080078
10544,5148.20556641
10545,6663.84033203
10546,4812.07373047
10547,8106.84619141
10548,6589.69921875
10549,6530.3203125
10550,8447.17089844
10551,7075.91210938
10552,7986.78173828
10553,3511.76098633
10554,5157.76611328
10555,4699.37792969
10556,8027.28076172
10557,6697.83007812
10558,6713.60253906
10559,6036.40332031
10560,7661.26171875
10561,4591.19482422
10562,6246.19580078
10563,6118.38037109
10564,2906.87939453
10565,11900.0605469
10566,16196.8652344
10567,6842.57568359
10568,5824.57177734
10569,7078.65283203
10570,7848.72900391
10571,7726.08691406
10572,2707.22680664
10573,4392.34375
10574,5315.76416016
10575,8431.44238281
10576,2471.70874023
10577,3902.19799805
10578,4840.82861328
10579,4871.00097656
10580,4677.50878906
10581,2969.45654297
10582,2897.79614258
10583,7165.15283203
10584,3654.17749023
10585,4626.59375
10586,5408.17041016
10587,4902.21191406
10588,8854.13476562
10589,10290.2539062
10590,4758.4140625
10591,7105.74511719
10592,6141.15966797
10593,10083.7373047
10594,4669.37353516
10595,2727.56982422
10596,4829.80566406
10597,11659.8271484
10598,4059.53369141
10599,6810.02734375
10600,1949.04003906
10601,3613.08886719
10602,5597.65917969
10603,6076.92333984
10604,5128.15527344
10605,8708.34765625
10606,8540.60253906
10607,7697.62841797
10608,4000.77319336
10609,10247.6787109
10610,1855.89245605
10611,3494.03393555
10612,6393.3125
10613,4609.55029297
10614,9628.1484375
10615,2588.2277832
10616,4893.99365234
10617,5412.39697266
10618,7544.63574219
10619,8992.2265625
10620,4728.55126953
10621,2820.90454102
10622,8148.82519531
10623,10586.8007812
10624,4247.14404297
10625,4973.87695312
10626,8599.21679688
10627,5840.7109375
10628,4677.1875
10629,3492.0480957
10630,7367.40966797
10631,4345.19482422
10632,11681.5322266
10633,6815.29052734
10634,13206.1337891
10635,6447.04150391
10636,4312.42138672
10637,2026.2590332
10638,6008.61181641
10639,5768.97070312
10640,5047.03662109
10641,8669.125
10642,5452.22265625
10643,2576.16381836
10644,6407.56738281
10645,3325.74536133
10646,8364.59179688
10647,6828.18066406
10648,6674.89013672
10649,7606.15966797
10650,4406.88916016
10651,6716.26074219
10652,7144.77490234
10653,5294.31347656
10654,6349.50830078
10655,3173.56982422
10656,8593.08398438
10657,5955.37695312
10658,3344.88671875
10659,4765.42724609
10660,8027.53369141
10661,5618.80517578
10662,3768.31323242
10663,4962.08203125
10664,5334.62402344
10665,5219.32226562
10666,4621.86474609
10667,9342.87109375
10668,4210.96240234
10669,3569.56005859
10670,5598.92480469
10671,4917.98144531
10672,2879.66552734
10673,5201.02832031
10674,7727.95166016
10675,6743.72802734
10676,10205.4541016
10677,8211.3828125
10678,6889.74853516
10679,6462.53808594
10680,4270.234375
10681,10010.8320312
10682,7604.70849609
10683,5903.86376953
10684,5286.83984375
10685,5422.73242188
10686,4515.62109375
10687,2130.58764648
10688,11772.0810547
10689,6006.31396484
10690,5560.54150391
10691,4475.53027344
10692,1468.05761719
10693,8047.63427734
10694,5572.1796875
10695,4504.13916016
10696,3717.4284668
10697,5420.30712891
10698,5227.94726562
10699,4046.50854492
10700,9409.70117188
10701,4585.2421875
10702,4469.63867188
10703,3234.08056641
10704,2509.57861328
10705,4815.71044922
10706,12755.5439453
10707,3572.78955078
10708,5547.00097656
10709,4903.41845703
10710,3787.17871094
10711,3127.99438477
10712,5612.05615234
10713,2518.89282227
10714,8588.421875
10715,5701.79785156
10716,2736.07641602
10717,8038.25976562
10718,2316.3828125
10719,3950.53955078
10720,9229.90917969
10721,7062.18457031
10722,8018.01416016
10723,2297.12133789
10724,4513.20947266
10725,4820.01611328
10726,3835.09790039
10727,14938.0185547
10728,10549.7978516
10729,5075.94628906
10730,3160.60522461
10731,5553.33837891
10732,4619.171875
10733,2497.45483398
10734,7392.85595703
10735,4703.48583984
10736,5181.72167969
10737,6611.75341797
10738,4885.5234375
10739,4755.60058594
10740,5418.28613281
10741,6180.59570312
10742,6251.9296875
10743,2589.24047852
10744,5311.65869141
10745,5877.85400391
10746,7756.52197266
10747,5669.7890625
10748,7140.33349609
10749,2136.18041992
10750,8690.3671875
10751,4984.31591797
10752,2670.79394531
10753,4307.13037109
10754,4199.92285156
10755,4525.78515625
10756,6484.4140625
10757,3824.6015625
10758,5400.31982422
10759,4813.19384766
10760,7492.80810547
10761,7449.2265625
10762,4607.36523438
10763,7248.67089844
10764,5870.64306641
10765,2370.75048828
10766,10777.2001953
10767,3585.71630859
10768,3164.29199219
10769,6000.45605469
10770,9391.88574219
10771,8767.91210938
10772,3950.5546875
10773,4397.07617188
10774,6143.74316406
10775,6371.28173828
10776,4287.29101562
10777,7772.81542969
10778,2687.83837891
10779,4204.27587891
10780,3658.57202148
10781,3431.58935547
10782,2770.65063477
10783,7339.20751953
10784,6241.07421875
10785,5492.49853516
10786,4682.64257812
10787,7590.70800781
10788,7426.82958984
10789,4421.18798828
10790,5062.16601562
10791,5144.03808594
10792,6657.64599609
10793,5158.67578125
10794,1905.77429199
10795,6276.16943359
10796,5362.38183594
10797,6101.29345703
10798,5605.93017578
10799,2980.38891602
10800,9120.26953125
10801,2750.11499023
10802,8241.18945312
10803,5045.60253906
10804,4259.15283203
10805,7181.71728516
10806,3939.91186523
10807,4103.28222656
10808,8070.58691406
10809,2564.68725586
10810,6623.86621094
10811,9028.3125
10812,6491.41308594
10813,2471.62133789
10814,4684.76025391
10815,3390.29492188
10816,2086.97363281
10817,4937.96386719
10818,5940.54638672
10819,4967.86425781
10820,4101.66992188
10821,4700.359375
10822,4356.26318359
10823,8792.27246094
10824,4971.3203125
10825,5451.41650391
10826,3945.08666992
10827,5388.72705078
10828,5464.78613281
10829,5925.62939453
10830,7372.52685547
10831,7081.65820312
10832,7652.84863281
10833,5442.828125
10834,5070.88916016
10835,2838.13867188
10836,5312.42333984
10837,8371.47949219
10838,6240.27636719
10839,6245.02246094
10840,13374.578125
10841,3039.19116211
10842,4645.06884766
10843,3836.77368164
10844,7948.45751953
10845,8960.95996094
10846,7607.90771484
10847,7030.20703125
10848,7273.18017578
10849,7991.69677734
10850,6229.18505859
10851,4780.69775391
10852,2070.40991211
10853,4552.35644531
10854,2960.07763672
10855,2973.35131836
10856,6690.97216797
10857,15977.3896484
10858,5262.31835938
10859,2994.98168945
10860,4502.49853516
10861,4234.26025391
10862,5296.82421875
10863,1997.63989258
10864,6002.37353516
10865,6442.24707031
10866,3428.63793945
10867,10640.0048828
10868,11135.8710938
10869,3245.3581543
10870,5117.44433594
10871,3669.30932617
10872,3725.34472656
10873,3924.61499023
10874,8099.99853516
10875,3424.23486328
10876,4300.4140625
10877,4479.4296875
10878,5180.40722656
10879,4690.93554688
10880,6931.70947266
10881,3032.70336914
10882,7882.9921875
10883,6557.85888672
10884,4655.95458984
10885,3906.46240234
10886,3831.99682617
10887,4767.83691406
10888,4422.4453125
10889,9174.23046875
10890,4135.36962891
10891,3646.44702148
10892,5978.55859375
10893,5436.27539062
10894,5137.48193359
10895,4644.07666016
10896,5444.12109375
10897,9792.48828125
10898,6657.93847656
10899,5794.84179688
10900,3542.52734375
10901,4599.51855469
10902,5492.77099609
10903,3427.46728516
10904,4806.55029297
10905,4754.05810547
10906,10862.9775391
10907,6837.14160156
10908,4177.09326172
10909,5646.61962891
10910,4422.55029297
10911,6250.86816406
10912,5107.75390625
10913,8898.44628906
10914,6327.44726562
10915,4814.42919922
10916,4184.64648438
10917,2051.19946289
10918,3759.73901367
10919,19631.2460938
10920,2061.18530273
10921,4924.24853516
10922,5780.94580078
10923,6460.30126953
10924,5171.67773438
10925,7667.21923828
10926,5408.74853516
10927,5822.47753906
10928,3066.52636719
10929,7617.79052734
10930,3879.32446289
10931,6394.34326172
10932,9004.21679688
10933,3877.71142578
10934,7385.58984375
10935,6014.83886719
10936,3276.23120117
10937,5871.77929688
10938,6402.58837891
10939,2634.19018555
10940,8498.34082031
10941,6306.99072266
10942,4497.22705078
10943,9651.390625
10944,8302.06347656
10945,6263.34179688
10946,4451.78027344
10947,3546.09423828
10948,5111.79443359
10949,3066.81616211
10950,5759.70654297
10951,2333.02856445
10952,5486.53955078
10953,2682.69262695
10954,5302.69335938
10955,5188.1953125
10956,4434.80126953
10957,5200.44335938
10958,8361.92773438
10959,5157.61816406
10960,6777.22021484
10961,5075.68505859
10962,5713.64404297
10963,8895.22949219
10964,6700.24511719
10965,3909.66113281
10966,5025.88476562
10967,4804.20361328
10968,3672.9934082
10969,11802.2548828
10970,5394.33251953
10971,4596.23388672
10972,8700.40234375
10973,6268.05078125
10974,1820.92480469
10975,9977.14550781
10976,7832.38867188
10977,5690.24707031
10978,6801.86767578
10979,6403.33935547
10980,7544.16015625
10981,4821.45556641
10982,4096.78173828
10983,3357.48876953
10984,5429.70410156
10985,7371.50048828
10986,2608.62597656
10987,7535.11376953
10988,6334.80859375
10989,4542.44921875
10990,6734.00927734
10991,4337.20263672
10992,7077.82910156
10993,2662.80639648
10994,4591.01904297
10995,4658.81591797
10996,3644.46459961
10997,5704.15283203
10998,6742.49316406
10999,7978.4140625
11000,5624.13525391
11001,3959.27709961
11002,5864.33007812
11003,6677.82519531
11004,6533.98974609
11005,2997.56005859
11006,2591.37426758
11007,7783.27587891
11008,5867.47412109
11009,3900.22192383
11010,7019.11181641
11011,6495.51318359
11012,5669.00488281
11013,4831.43652344
11014,1395.44018555
11015,5963.91552734
11016,5615.49951172
11017,4943.92089844
