Id,Sales
11018,7979.31201172
11019,6143.99511719
11020,3289.21191406
11021,5227.47851562
11022,2877.34375
11023,976.038513184
11024,5532.03173828
11025,8910.1484375
11026,5157.59863281
11027,4233.96533203
11028,2815.92358398
11029,4786.09033203
11030,6960.09814453
11031,5533.45166016
11032,7785.92626953
11033,3827.11254883
11034,4570.02050781
11035,3140.12084961
11036,6221.05078125
11037,3007.37304688
11038,2536.97851562
11039,4177.84228516
11040,3566.40820312
11041,6216.61425781
11042,4208.16015625
11043,5016.84179688
11044,5244.94433594
11045,7238.81152344
11046,4445.91552734
11047,3815.28051758
11048,9155.96972656
11049,6255.83056641
11050,6025.421875
11051,1896.90112305
11052,4447.78613281
11053,5319.43652344
11054,4109.77685547
11055,7040.08447266
11056,8543.69042969
11057,6298.953125
11058,5814.45214844
11059,5970.42675781
11060,7433.20068359
11061,9809.77246094
11062,3054.56152344
11063,3405.59814453
11064,4909.26416016
11065,5300.05859375
11066,5430.42382812
11067,7564.55859375
11068,6743.67675781
11069,5973.87255859
11070,2699.57226562
11071,5494.72021484
11072,6920.75
11073,3219.078125
11074,5767.27587891
11075,3096.8449707
11076,6827.94580078
11077,5173.5625
11078,4983.5078125
11079,5928.44482422
11080,3900.34863281
11081,4589.29882812
11082,6444.5390625
11083,4623.42626953
11084,8061.47021484
11085,5294.57617188
11086,8357.27148438
11087,5028.00878906
11088,3460.62670898
11089,8018.22070312
11090,2659.99169922
11091,8883.02050781
11092,5487.61279297
11093,4445.36865234
11094,6399.07177734
11095,4537.59863281
11096,4241.73925781
11097,6002.80908203
11098,2838.5871582
11099,2732.67480469
11100,5655.22753906
11101,5954.64990234
11102,9478.79980469
11103,5764.24023438
11104,5036.25976562
11105,3352.38720703
11106,5923.09228516
11107,3056.84106445
11108,10065.1347656
11109,6603.08789062
11110,12433.7089844
11111,5175.921875
11112,5143.46923828
11113,7691.8671875
11114,7023.04296875
11115,2808.61816406
11116,8315.10742188
11117,6163.90527344
11118,5280.05175781
11119,5492.703125
11120,4582.80273438
11121,2971.22460938
11122,4834.80175781
11123,3381.62890625
11124,2616.1328125
11125,6639.59814453
11126,5250.21484375
11127,21810.515625
11128,7420.10302734
11129,4495.82470703
11130,7557.93115234
11131,10209.6894531
11132,6316.59277344
11133,7429.78369141
11134,5946.22167969
11135,7616.61328125
11136,7779.31201172
11137,5628.91699219
11138,5874.75390625
11139,7293.94482422
11140,7951.58935547
11141,7701.90966797
11142,8028.95800781
11143,5843.8984375
11144,5049.79101562
11145,5822.06103516
11146,10462.140625
11147,10529.6328125
11148,9642.93554688
11149,7908.921875
11150,4006.73876953
11151,6394.5078125
11152,4578.07080078
11153,8430.171875
11154,11175.1210938
11155,9370.72460938
11156,5913.3828125
11157,5052.08007812
11158,4186.03613281
11159,5863.39599609
11160,10309.2822266
11161,6917.46337891
11162,5747.77490234
11163,5397.16796875
11164,7507.46630859
11165,3945.02636719
11166,7842.80175781
11167,4734.84277344
11168,7441.30126953
11169,7099.31591797
11170,5918.94677734
11171,8155.50390625
11172,6519.40380859
11173,4903.75537109
11174,6775.07421875
11175,7800.47314453
11176,12201.2626953
11177,6391.96533203
11178,7545.44140625
11179,7584.78759766
11180,9561.09863281
11181,6808.93017578
11182,10346.5761719
11183,4485.09912109
11184,4631.89257812
11185,6097.70996094
11186,6252.47802734
11187,9654.11621094
11188,8033.9296875
11189,5566.72363281
11190,7923.63769531
11191,6793.78222656
11192,9840.86621094
11193,4176.24853516
11194,13213.8066406
11195,4675.63525391
11196,5919.87255859
11197,8678.71289062
11198,4868.35791016
11199,6235.44482422
11200,6833.67285156
11201,7723.96533203
11202,6098.19238281
11203,5963.81298828
11204,7606.56542969
11205,8224.47167969
11206,7468.87646484
11207,5062.65380859
11208,7844.36572266
11209,11561.1289062
11210,7046.6484375
11211,4569.70703125
11212,7412.1875
11213,6195.70019531
11214,6579.54345703
11215,7784.57470703
11216,4146.50878906
11217,8593.52636719
11218,6190.95654297
11219,7219.38769531
11220,7479.34912109
11221,5226.64550781
11222,5843.41357422
11223,5216.12207031
11224,8353.42285156
11225,8966.0546875
11226,4981.33105469
11227,4837.89306641
11228,6797.13964844
11229,6115.22998047
11230,5977.05322266
11231,8235.98730469
11232,6467.95263672
11233,7738.66894531
11234,5779.47949219
11235,4736.12109375
11236,6702.15673828
11237,8275.91015625
11238,7638.70117188
11239,8829.66992188
11240,8861.171875
11241,5811.57470703
11242,8927.79980469
11243,5974.5
11244,6967.3515625
11245,9151.4296875
11246,6679.56445312
11247,10240.2041016
11248,8441.7265625
11249,8008.52929688
11250,6251.88232422
11251,7720.26757812
11252,8232.3203125
11253,6388.08886719
11254,3923.73168945
11255,5362.1875
11256,7947.60888672
11257,6007.75244141
11258,4626.31152344
11259,8737.77539062
11260,6306.73193359
11261,6029.41796875
11262,6634.70410156
11263,5477.68164062
11264,7401.80273438
11265,7433.1015625
11266,6491.70410156
11267,5932.46630859
11268,5564.66894531
11269,6815.00488281
11270,3876.73486328
11271,7036.61425781
11272,5442.84912109
11273,9061.38769531
11274,7264.61083984
11275,6468.43359375
11276,12259.9833984
11277,4808.26513672
11278,5595.57714844
11279,10992.3486328
11280,7574.51513672
11281,9168.69238281
11282,7964.72070312
11283,6290.88916016
11284,6382.78369141
11285,5548.75830078
11286,7712.16455078
11287,11039.3544922
11288,6437.18554688
11289,3560.79248047
11290,5019.09130859
11291,8944.86425781
11292,9652.25683594
11293,6699.58056641
11294,7042.33447266
11295,5198.71728516
11296,4888.24121094
11297,3419.96191406
11298,5418.06396484
11299,6579.38037109
11300,7168.87158203
11301,6551.44482422
11302,6886.89013672
11303,8220.48046875
11304,9775.84960938
11305,8114.88427734
11306,5206.51806641
11307,9480.12792969
11308,10955.5283203
11309,6059.859375
11310,7490.60009766
11311,5666.55615234
11312,7169.15185547
11313,4501.29199219
11314,6993.09033203
11315,5534.48095703
11316,9008.67480469
11317,7787.92431641
11318,8563.87402344
11319,8010.62255859
11320,5932.11035156
11321,8902.53710938
11322,18495.3886719
11323,10371.3642578
11324,5833.43408203
11325,3120.24536133
11326,6520.31201172
11327,8375.87304688
11328,6137.87402344
11329,11915.6191406
11330,21596.015625
11331,4165.21630859
11332,5295.15722656
11333,8458.91015625
11334,5503.67919922
11335,7930.41992188
11336,6899.71142578
11337,7877.87402344
11338,4715.71337891
11339,6691.06152344
11340,6775.90185547
11341,7656.87109375
11342,8759.89648438
11343,6933.24365234
11344,6449.61279297
11345,7204.859375
11346,5133.53857422
11347,5269.59619141
11348,7714.00341797
11349,6286.13232422
11350,5912.50292969
11351,7604.89697266
11352,6062.96484375
11353,5848.74462891
11354,7162.71337891
11355,7125.53564453
11356,8856.79492188
11357,7804.14160156
11358,7606.65966797
11359,6178.25585938
11360,4223.31640625
11361,6236.39697266
11362,7301.72021484
11363,6384.3671875
11364,4519.44726562
11365,9000.5078125
11366,6988.88964844
11367,10071.6064453
11368,6885.03173828
11369,5827.32226562
11370,5360.54589844
11371,4923.36035156
11372,10533.3486328
11373,5757.26757812
11374,8252.3984375
11375,15026.5830078
11376,7825.97412109
11377,6321.25195312
11378,5890.17822266
11379,4726.84619141
11380,7832.93408203
11381,4307.52490234
11382,5316.32714844
11383,10414.3242188
11384,5843.05664062
11385,15279.6914062
11386,13151.3203125
11387,5571.86083984
11388,6861.41796875
11389,5951.84472656
11390,7231.45507812
11391,5840.17041016
11392,10996.7216797
11393,8027.51074219
11394,9254.73339844
11395,4552.56054688
11396,7759.08984375
11397,5770.96826172
11398,8531.65429688
11399,7339.63476562
11400,6606.09277344
11401,7132.70996094
11402,6234.35693359
11403,9120.99121094
11404,9341.5625
11405,6285.45507812
11406,10421.9453125
11407,7092.43994141
11408,9176.75097656
11409,6183.51464844
11410,5348.10009766
11411,5721.17529297
11412,10113.5761719
11413,6924.9296875
11414,8219.13964844
11415,6909.32617188
11416,9711.90234375
11417,4753.53271484
11418,8657.54785156
11419,6877.33935547
11420,4422.62207031
11421,14384.2919922
11422,17356.3496094
11423,7544.79394531
11424,7487.74316406
11425,10009.6484375
11426,10606.8125
11427,11090.2949219
11428,6218.54101562
11429,7562.4375
11430,6255.80664062
11431,9255.62402344
11432,4402.015625
11433,5927.96386719
11434,5993.80371094
11435,5739.83642578
11436,7920.91748047
11437,5220.890625
11438,4860.15039062
11439,7326.70898438
11440,4078.16796875
11441,4944.21826172
11442,6108.45019531
11443,6778.94628906
11444,10121.6533203
11445,8756.88085938
11446,6881.26318359
11447,6385.23779297
11448,6815.52490234
11449,11194.9208984
11450,7287.38769531
11451,6364.55810547
11452,4999.91113281
11453,9639.68945312
11454,4867.09033203
11455,7357.28369141
11456,3553.51391602
11457,5137.39404297
11458,7273.95703125
11459,6714.43505859
11460,5929.21972656
11461,9517.75390625
11462,10275.6699219
11463,11306.3867188
11464,6501.69335938
11465,10014.6992188
11466,3284.79663086
11467,5671.48779297
11468,7125.97753906
11469,4559.109375
11470,8545.62109375
11471,5439.75537109
11472,5246.07519531
11473,9441.28320312
11474,10118.2265625
11475,8107.30322266
11476,5586.56445312
11477,5477.42041016
11478,9206.77734375
11479,8268.80957031
11480,5746.13037109
11481,5628.34228516
11482,7114.05908203
11483,9592.83984375
11484,4775.03710938
11485,5912.328125
11486,8491.56640625
11487,9106.11035156
11488,12605.2548828
11489,5969.09375
11490,13579.0595703
11491,7053.29833984
11492,5650.0625
11493,3681.53833008
11494,6115.17138672
11495,6447.69335938
11496,5816.45996094
11497,8774.69726562
11498,5310.51367188
11499,4723.60546875
11500,7522.94873047
11501,3980.82543945
11502,7634.70898438
11503,7385.08935547
11504,7818.37939453
11505,9197.83300781
11506,5857.62158203
11507,9568.37890625
11508,6206.40576172
11509,5896.46289062
11510,5805.22021484
11511,5216.01757812
11512,9973.87207031
11513,6479.69091797
11514,4784.76708984
11515,7533.29541016
11516,9334.97949219
11517,7849.71728516
11518,6025.84716797
11519,9109.22070312
11520,5762.68994141
11521,6583.17138672
11522,5969.12207031
11523,10185.1113281
11524,5995.59912109
11525,6356.57421875
11526,6027.21533203
11527,5458.13378906
11528,4294.52734375
11529,6227.34375
11530,8312.18164062
11531,8862.3046875
11532,11206.2128906
11533,11586.7832031
11534,8851.23046875
11535,6193.63183594
11536,5171.55957031
11537,10763.3330078
11538,10349.7041016
11539,7218.60302734
11540,8602.8671875
11541,9541.52246094
11542,5829.93505859
11543,3829.01513672
11544,10550.9042969
11545,6141.21191406
11546,6578.70898438
11547,5923.17675781
11548,2898.74316406
11549,11815.6347656
11550,6285.50927734
11551,5171.54980469
11552,5556.35791016
11553,5727.3671875
11554,6784.00439453
11555,7486.09326172
11556,6832.13476562
11557,5274.66552734
11558,5283.56787109
11559,4041.45117188
11560,3383.02929688
11561,7601.43066406
11562,18384.1191406
11563,4418.31689453
11564,6228.65087891
11565,7141.47070312
11566,5978.02832031
11567,5336.2578125
11568,5160.80224609
11569,4060.14941406
11570,7631.30908203
11571,7228.81396484
11572,4254.26025391
11573,9293.93652344
11574,5424.53808594
11575,5518.6875
11576,10059.1269531
11577,7964.59912109
11578,9113.47753906
11579,5348.890625
11580,6692.88085938
11581,5427.234375
11582,5569.28369141
11583,14772.4248047
11584,9852.4921875
11585,7066.03857422
11586,5892.62890625
11587,4977.63623047
11588,6714.63330078
11589,4631.78662109
11590,9205.24023438
11591,5286.01806641
11592,5261.50976562
11593,7714.33496094
11594,5248.66796875
11595,6639.11035156
11596,6674.24707031
11597,7613.9765625
11598,7378.73193359
11599,4246.72705078
11600,5221.72216797
11601,6467.58837891
11602,8901.21289062
11603,9164.85449219
11604,7414.57080078
11605,4616.34863281
11606,8196.97558594
11607,6377.71435547
11608,5236.63085938
11609,7483.08056641
11610,7334.953125
11611,6765.28466797
11612,6524.39306641
11613,6832.38232422
11614,6536.14013672
11615,6052.11962891
11616,7280.01611328
11617,6991.40966797
11618,6055.45117188
11619,9561.12597656
11620,6537.32470703
11621,4951.98242188
11622,12555.4130859
11623,5654.76904297
11624,3558.93823242
11625,8558.86914062
11626,8932.953125
11627,9765.62695312
11628,4781.60009766
11629,6678.61572266
11630,6193.54931641
11631,7535.87597656
11632,6665.62011719
11633,9114.36523438
11634,3512.21630859
11635,5942.55322266
11636,6196.23779297
11637,5272.69335938
11638,5364.26464844
11639,7057.57177734
11640,8648.10644531
11641,5671.60107422
11642,7852.68994141
11643,7700.89648438
11644,8990.8984375
11645,5246.56054688
11646,6739.35546875
11647,6483.8515625
11648,8025.61962891
11649,9157.02539062
11650,3894.78637695
11651,8730.59375
11652,7466.53320312
11653,7762.23583984
11654,4869.546875
11655,4165.51025391
11656,8261.95117188
11657,6451.81494141
11658,9093.51757812
11659,6878.38867188
11660,5666.82080078
11661,8553.44921875
11662,6724.52294922
11663,6490.91210938
11664,7894.99414062
11665,5736.59619141
11666,9066.47949219
11667,11157.8359375
11668,7860.98535156
11669,5005.01660156
11670,5751.04345703
11671,4658.09570312
11672,3345.50244141
11673,8526.48925781
11674,6246.96435547
11675,9431.35546875
11676,4697.73730469
11677,6325.69140625
11678,6110.92089844
11679,9204.24804688
11680,5769.71875
11681,5570.56933594
11682,6024.90527344
11683,7748.56591797
11684,5342.74121094
11685,7765.10888672
11686,8369.28417969
11687,7862.62011719
11688,7902.01513672
11689,7128.10498047
11690,6307.09912109
11691,5081.01318359
11692,5598.41210938
11693,11321.7421875
11694,9013.40234375
11695,7703.98193359
11696,16227.125
11697,6232.63867188
11698,5306.1640625
11699,5968.51904297
11700,9243.79394531
11701,10334.8095703
11702,7640.48583984
11703,7951.63476562
11704,8729.88671875
11705,7474.72753906
11706,7318.82373047
11707,5958.1953125
11708,5246.55078125
11709,5223.79003906
11710,3995.51782227
11711,5450.92822266
11712,8996.78222656
11713,16909.0195312
11714,6642.96191406
11715,4770.26123047
11716,7845.12890625
11717,4692.55126953
11718,6538.84667969
11719,4694.71337891
11720,9078.47265625
11721,6887.28466797
11722,6996.45947266
11723,13753.0859375
11724,13076.9501953
11725,5759.61816406
11726,6971.25341797
11727,3934.03808594
11728,5267.98828125
11729,5501.38037109
11730,8689.1484375
11731,4692.24658203
11732,4837.33935547
11733,5594.61132812
11734,5844.28320312
11735,7703.32763672
11736,7299.43603516
11737,3516.95385742
11738,8019.83447266
11739,8667.83496094
11740,7867.11376953
11741,5272.04003906
11742,4772.89208984
11743,8228.18359375
11744,4888.94970703
11745,9980.00097656
11746,4768.41943359
11747,5596.26611328
11748,7190.59326172
11749,6328.05078125
11750,4520.39599609
11751,6485.30517578
11752,7103.23095703
11753,9469.04980469
11754,9968.49902344
11755,6421.94628906
11756,4197.15136719
11757,5622.33300781
11758,5880.59619141
11759,5061.81347656
11760,6446.01464844
11761,6259.31054688
11762,10766.6894531
11763,7667.49755859
11764,6556.55810547
11765,7664.65283203
11766,4749.89746094
11767,9416.74902344
11768,5699.47558594
11769,12527.6748047
11770,6676.58349609
11771,5830.51904297
11772,6031.40820312
11773,4648.50830078
11774,6743.74121094
11775,19396.1777344
11776,4420.03710938
11777,5396.93164062
11778,10105.2744141
11779,6588.07714844
11780,6507.97216797
11781,8374.39550781
11782,6538.21630859
11783,5578.08789062
11784,4490.88720703
11785,9508.47167969
11786,6041.15576172
11787,7669.49414062
11788,8252.34277344
11789,4370.46044922
11790,7533.78417969
11791,6965.4375
11792,4419.86376953
11793,8556.24023438
11794,9704.22558594
11795,4348.37109375
11796,8287.34863281
11797,7349.68066406
11798,5171.49560547
11799,9674.27441406
11800,7123.91162109
11801,8925.73925781
11802,5164.00292969
11803,5308.62451172
11804,6407.48193359
11805,4190.47851562
11806,7642.09667969
11807,4441.13037109
11808,6404.55517578
11809,4839.328125
11810,5973.68457031
11811,5994.09472656
11812,7029.89892578
11813,6937.98046875
11814,9603.37695312
11815,6234.24414062
11816,7490.79345703
11817,5859.90136719
11818,9524.84667969
11819,9069.20410156
11820,7073.11865234
11821,3360.00073242
11822,5914.34765625
11823,7190.16845703
11824,4046.65527344
11825,11938.4160156
11826,5808.41064453
11827,6408.67382812
11828,10922.9550781
11829,6774.20214844
11830,4350.24609375
11831,10834.1201172
11832,9924.453125
11833,5501.30175781
11834,8829.40039062
11835,9608.76367188
11836,6616.08105469
11837,5471.54589844
11838,7541.20361328
11839,5759.42041016
11840,5816.97119141
11841,7827.4375
11842,4772.94677734
11843,7254.91650391
11844,7600.46630859
11845,6545.95410156
11846,8231.10253906
11847,6225.93017578
11848,6820.41503906
11849,4455.17871094
11850,7719.56054688
11851,7606.18847656
11852,6566.50927734
11853,6423.88183594
11854,7422.10644531
11855,9588.39453125
11856,6373.08105469
11857,5033.75732422
11858,6555.48876953
11859,7177.4375
11860,7046.14404297
11861,4629.31298828
11862,4209.81787109
11863,7196.07568359
11864,7590.96826172
11865,6036.36328125
11866,8406.88671875
11867,6546.20361328
11868,6583.91894531
11869,6058.91210938
11870,3108.48901367
11871,7051.93310547
11872,7311.83935547
11873,7233.30371094
11874,8848.74902344
11875,8126.35595703
11876,5002.16699219
11877,8046.49853516
11878,3873.81469727
11879,2649.32714844
11880,7451.13769531
11881,11065.7929688
11882,7848.05517578
11883,7428.02001953
11884,4384.12646484
11885,6971.18701172
11886,8185.73388672
11887,6020.36669922
11888,7713.98925781
11889,5379.00048828
11890,5315.08984375
11891,5253.98242188
11892,6052.86962891
11893,5658.20605469
11894,5453.93945312
11895,5344.44824219
11896,4453.76416016
11897,6892.015625
11898,7750.45800781
11899,5813.40429688
11900,6337.890625
11901,7689.87939453
11902,5823.69384766
11903,5547.06982422
11904,9529.05273438
11905,7393.18066406
11906,6138.9921875
11907,4053.23413086
11908,11634.0996094
11909,7386.27294922
11910,6082.08398438
11911,8229.63476562
11912,7907.07421875
11913,7734.30810547
11914,6362.21533203
11915,7356.23046875
11916,10737.7197266
11917,12562.1806641
11918,5344.17333984
11919,4658.78466797
11920,5543.72167969
11921,6603.55419922
11922,6366.68896484
11923,7695.79296875
11924,9256.18945312
11925,6079.56738281
11926,4614.48632812
11927,5624.59082031
11928,8643.63769531
11929,5509.91943359
11930,7414.97363281
11931,4251.16894531
11932,7894.09033203
11933,7359.859375
11934,7917.69238281
11935,8538.74609375
11936,6761.61376953
11937,4520.75
11938,6694.36181641
11939,8040.74414062
11940,9085.41992188
11941,7955.64013672
11942,8276.54199219
11943,6428.35009766
11944,4668.71826172
11945,10265.4726562
11946,4679.98974609
11947,10070.8671875
11948,6499.93847656
11949,4299.83984375
11950,6883.73779297
11951,6054.69433594
11952,8072.33398438
11953,8161.02929688
11954,4242.734375
11955,4965.61376953
11956,7665.10644531
11957,8603.90136719
11958,9568.86230469
11959,5725.12207031
11960,5760.07958984
11961,6191.83056641
11962,6738.54589844
11963,5712.77197266
11964,10834.5644531
11965,9196.87695312
11966,10889.7929688
11967,4591.80810547
11968,6721.61816406
11969,9736.40625
11970,8261.49414062
11971,5749.26074219
11972,10781.1992188
11973,6593.50244141
11974,5980.87988281
11975,5468.27929688
11976,5671.49316406
11977,5395.22265625
11978,6155.58007812
11979,4802.81054688
11980,5081.98779297
11981,8635.33203125
11982,6815.43408203
11983,22113.4863281
11984,7415.72363281
11985,4726.48144531
11986,7863.52001953
11987,10077.7480469
11988,7820.68359375
11989,7728.29785156
11990,6115.07226562
11991,8074.15966797
11992,8128.01416016
11993,5345.00439453
11994,5881.97607422
11995,7297.59130859
11996,8113.41455078
11997,7841.65771484
11998,8906.01855469
11999,5599.71533203
12000,4950.72607422
12001,5705.11621094
12002,10513.0751953
12003,11747.9658203
12004,10146.7060547
12005,8261.95117188
12006,4941.20556641
12007,6410.49560547
12008,4558.68359375
12009,8538.64746094
12010,11685.7333984
12011,9551.70117188
12012,6094.98242188
12013,5529.68945312
12014,4500.68652344
12015,5778.44873047
12016,10734.2070312
12017,6952.33544922
12018,5723.63183594
12019,5321.41552734
12020,7964.59912109
12021,3733.13574219
12022,7881.93212891
12023,4611.96484375
12024,7251.59619141
12025,7141.86572266
12026,6091.15820312
12027,8021.70898438
12028,6604.56787109
12029,5271.88427734
12030,7201.96044922
12031,8052.12548828
12032,12630.7802734
12033,6268.66699219
12034,8258.01953125
12035,7889.76220703
12036,9858.95996094
12037,7081.13134766
12038,10225.6914062
12039,4599.90039062
12040,5231.76318359
12041,6636.12841797
12042,6315.25585938
12043,9545.79980469
12044,8133.77636719
12045,5719.38574219
12046,7950.47460938
12047,6497.39746094
12048,10733.2958984
12049,4181.35498047
12050,14320.2441406
12051,5126.22851562
12052,5994.25488281
12053,9009.25976562
12054,5146.33007812
12055,6486.44970703
12056,6536.04638672
12057,8185.70996094
12058,6113.02539062
12059,5563.28369141
12060,7646.85107422
12061,8154.56298828
12062,7976.73242188
12063,4821.76855469
12064,7752.38037109
12065,11666.2666016
12066,7114.37158203
12067,5083.20947266
12068,7508.10351562
12069,6299.75195312
12070,6245.21826172
12071,7550.85546875
12072,4156.97998047
12073,8589.03613281
12074,6507.68701172
12075,7394.71777344
12076,8036.78027344
12077,4508.57958984
12078,5870.93945312
12079,5198.97021484
12080,8711.53710938
12081,8895.390625
12082,5228.34130859
12083,5172.53125
12084,7329.31640625
12085,6097.296875
12086,6001.62402344
12087,7756.46289062
12088,6452.12304688
12089,8205.43945312
12090,5805.28662109
12091,4730.31933594
12092,6856.39355469
12093,8544.05761719
12094,8249.88769531
12095,8793.85839844
12096,8918.50683594
12097,5718.22363281
12098,9350.80664062
12099,6331.47412109
12100,7545.36962891
12101,9694.87304688
12102,6643.94384766
12103,10724.3730469
12104,8536.1640625
12105,7919.84521484
12106,6472.93310547
12107,7657.60888672
12108,8122.79882812
12109,6401.34277344
12110,3787.96972656
12111,5742.59619141
12112,8175.64453125
12113,6066.57421875
12114,4668.38037109
12115,9064.81054688
12116,6441.18408203
12117,5696.39941406
12118,6705.63476562
12119,5853.046875
12120,8047.42724609
12121,7969.01416016
12122,6802.55517578
12123,5674.23095703
12124,5693.7109375
12125,7036.82910156
12126,3933.64038086
12127,6693.25097656
12128,5780.52099609
12129,9194.46484375
12130,7511.21923828
12131,6547.24658203
12132,12104.9755859
12133,5351.46289062
12134,5577.38037109
12135,11441.5625
12136,7305.13330078
12137,9134.44140625
12138,8003.16894531
12139,6223.42480469
12140,6625.09228516
12141,5420.29150391
12142,8619.3515625
12143,12414.1455078
12144,7011.87158203
12145,3592.32080078
12146,5095.15576172
12147,8897.64746094
12148,9029.89746094
12149,6462.18066406
12150,7294.39013672
12151,5389.22021484
12152,5261.70556641
12153,3424.24487305
12154,5669.29150391
12155,6702.68701172
12156,7583.78955078
12157,6942.83935547
12158,6911.54101562
12159,8298.82519531
12160,9990.75292969
12161,8380.73144531
12162,5079.70996094
12163,9837.47753906
12164,11139.5791016
12165,6280.546875
12166,7849.73193359
12167,5961.77636719
12168,7098.09716797
12169,4292.99560547
12170,7625.40869141
12171,5443.53955078
12172,9461.90820312
12173,7899.50585938
12174,9030.01757812
12175,8308.06835938
12176,6086.546875
12177,8914.39941406
12178,20198.09375
12179,11066.5527344
12180,6306.68994141
12181,3210.0378418
12182,6668.04931641
12183,9120.10449219
12184,5948.02539062
12185,12179.8339844
12186,20974.9101562
12187,4099.75292969
12188,5681.4609375
12189,10269.9570312
12190,5499.07226562
12191,8579.16992188
12192,7147.84912109
12193,8330.16601562
12194,4820.01171875
12195,6357.84130859
12196,6537.13769531
12197,8283.83203125
12198,8776.42089844
12199,6593.04394531
12200,6377.34960938
12201,7285.83056641
12202,5026.94921875
12203,5105.73242188
12204,7683.46435547
12205,6173.73779297
12206,5875.59472656
12207,7782.16943359
12208,6403.05273438
12209,6208.73828125
12210,7675.04101562
12211,7423.04785156
12212,8539.17675781
12213,8070.10888672
12214,7441.96875
12215,6126.31103516
12216,3814.77832031
12217,6545.08007812
12218,7545.63574219
12219,6294.38232422
12220,4555.46679688
12221,9413.69628906
12222,7796.96972656
12223,10118.5644531
12224,7289.67431641
12225,5899.33789062
12226,5762.90429688
12227,5021.02539062
12228,10794.3798828
12229,5209.99072266
12230,7868.33691406
12231,16750.1171875
12232,8005.70361328
12233,8696.00488281
12234,5691.12109375
12235,4839.51757812
12236,7454.74951172
12237,4233.56152344
12238,6022.47998047
12239,11709.2851562
12240,5865.49902344
12241,16576.1640625
12242,14319.7519531
12243,5327.59619141
12244,7072.71386719
12245,5947.29345703
12246,7477.08056641
12247,6039.01269531
12248,11539.6914062
12249,8006.81835938
12250,10096.3544922
12251,4441.43505859
12252,7979.12207031
12253,5290.27001953
12254,8490.31152344
12255,7242.671875
12256,6783.3125
12257,7022.03125
12258,6262.91748047
12259,8863.91015625
12260,10541.0673828
12261,5958.83740234
12262,10945.7841797
12263,7353.109375
12264,10168.2519531
12265,5889.96533203
12266,5671.42822266
12267,5905.04638672
12268,10458.6699219
12269,7009.65136719
12270,8372.95703125
12271,7208.42675781
12272,9619.13476562
12273,4525.72021484
12274,9164.10253906
12275,7463.06542969
12276,4592.04394531
12277,14735.0097656
12278,18937.6660156
12279,7556.84277344
12280,7318.27197266
12281,10476.6201172
12282,11287.7900391
12283,12171.890625
12284,6296.43603516
12285,7997.97216797
12286,6399.60302734
12287,8931.70117188
12288,4306.5390625
12289,6152.76855469
12290,5863.89355469
12291,5849.87695312
12292,7941.81152344
12293,5437.87255859
12294,5108.21728516
12295,7266.01757812
12296,3785.83837891
12297,4993.28564453
12298,6707.71386719
12299,6953.08496094
12300,10251.7363281
12301,8518.66113281
12302,7500.95996094
12303,6530.05224609
12304,6915.84033203
12305,12744.1142578
12306,7811.99121094
12307,5948.48486328
12308,4952.95068359
12309,9305.90234375
12310,4829.00390625
12311,7412.76025391
12312,3660.59008789
12313,5512.31103516
12314,7611.53710938
12315,6638.89501953
12316,5452.53515625
12317,9259.00585938
12318,10853.2636719
12319,12627.515625
12320,6886.11523438
12321,9870.09960938
12322,3475.78979492
12323,5565.66699219
12324,6987.08984375
12325,4532.20849609
12326,8272.58007812
