Id,Sales
12327,5686.28027344
12328,5309.32324219
12329,9285.69628906
12330,11207.8056641
12331,10174.0341797
12332,5544.01269531
12333,5651.28027344
12334,10102.4501953
12335,7934.24804688
12336,6551.79443359
12337,5276.45166016
12338,7045.57275391
12339,11060.9501953
12340,4522.82861328
12341,6525.15234375
12342,8431.30566406
12343,8795.73730469
12344,14599.8642578
12345,6139.8828125
12346,14363.4404297
12347,7056.58251953
12348,5881.18505859
12349,4175.92578125
12350,6329.78955078
12351,6345.09521484
12352,6136.68017578
12353,7845.59277344
12354,5070.29443359
12355,5219.41699219
12356,7605.25976562
12357,3891.94165039
12358,7664.66015625
12359,7141.98828125
12360,8256.92480469
12361,9235.17578125
12362,5892.39257812
12363,9471.25292969
12364,6338.04785156
12365,5981.10791016
12366,5520.87255859
12367,5458.75341797
12368,10663.8691406
12369,7104.85009766
12370,5121.14599609
12371,7754.02929688
12372,9104.15625
12373,8029.24121094
12374,6120.06152344
12375,9289.859375
12376,5817.89746094
12377,6172.37158203
12378,6165.28173828
12379,9577.80175781
12380,6920.47265625
12381,6872.21142578
12382,5568.97558594
12383,5347.30908203
12384,4295.22363281
12385,5605.65771484
12386,8397.61425781
12387,9574.48535156
12388,11192.0283203
12389,12099.0429688
12390,8845.6015625
12391,6542.40234375
12392,5429.58496094
12393,11411.2011719
12394,10664.0527344
12395,6865.87646484
12396,9415.48339844
12397,9277.53417969
12398,5986.20507812
12399,4263.96582031
12400,10730.4306641
12401,6593.67919922
12402,7092.70361328
12403,6019.80957031
12404,3352.43847656
12405,13093.2363281
12406,6015.81445312
12407,5031.29980469
12408,5187.81445312
12409,5913.69873047
12410,7295.1484375
12411,8123.03076172
12412,6835.75244141
12413,5561.73486328
12414,5308.85742188
12415,4309.43164062
12416,3560.9453125
12417,7643.27783203
12418,18576.4082031
12419,4818.33886719
12420,6241.48486328
12421,7445.91601562
12422,5903.03564453
12423,5834.55224609
12424,5112.62402344
12425,4332.71191406
12426,7246.16845703
12427,7495.33837891
12428,4179.43701172
12429,9206.96972656
12430,5401.04589844
12431,5281.85498047
12432,10482.046875
12433,8296.83105469
12434,10025.3935547
12435,5792.09472656
12436,7446.72607422
12437,5509.67773438
12438,5674.78857422
12439,16175.3320312
12440,10435.1445312
12441,7133.13818359
12442,6448.265625
12443,5014.25341797
12444,6075.26025391
12445,5815.00146484
12446,12166.1806641
12447,5516.90869141
12448,5443.36328125
12449,7892.63720703
12450,4938.19482422
12451,6763.42041016
12452,7351.10351562
12453,7538.55712891
12454,7075.33886719
12455,4397.5078125
12456,5189.87304688
12457,6190.39550781
12458,9554.42578125
12459,9079.48535156
12460,7370.44580078
12461,4790.49365234
12462,8163.21630859
12463,6686.77392578
12464,5247.28613281
12465,7488.21435547
12466,7728.29785156
12467,7049.51855469
12468,6837.61083984
12469,7273.87402344
12470,6320.81835938
12471,6039.39257812
12472,7633.90136719
12473,6530.27636719
12474,6129.99902344
12475,9706.37402344
12476,6270.69433594
12477,4977.20361328
12478,12959.1484375
12479,6622.11035156
12480,3678.72998047
12481,8436.74316406
12482,8846.99316406
12483,11130.7529297
12484,5064.84228516
12485,6772.92285156
12486,6116.42578125
12487,7708.61230469
12488,6706.02490234
12489,9573.15234375
12490,3477.49414062
12491,6432.90771484
12492,6606.57177734
12493,5634.21337891
12494,5414.70019531
12495,7405.87011719
12496,8916.95800781
12497,5645.85498047
12498,8316.16308594
12499,7495.62451172
12500,9255.5625
12501,5162.94873047
12502,6875.89648438
12503,6828.38232422
12504,8475.12597656
12505,8717.22363281
12506,5235.70703125
12507,8645.41796875
12508,7614.5
12509,8092.50830078
12510,4856.24365234
12511,4307.11816406
12512,8347.08984375
12513,6546.25390625
12514,9394.47558594
12515,6769.85498047
12516,6106.1953125
12517,8485.68945312
12518,7391.26269531
12519,6719.11181641
12520,7977.21923828
12521,6345.796875
12522,9549.99804688
12523,11354.0751953
12524,7780.91503906
12525,5109.75195312
12526,5766.96240234
12527,4388.00488281
12528,3514.26416016
12529,8991.91796875
12530,5961.57177734
12531,9413.87597656
12532,4401.78027344
12533,6231.34277344
12534,6153.68994141
12535,9853.21582031
12536,5324.86816406
12537,5184.15869141
12538,6291.50732422
12539,8031.39355469
12540,5371.16113281
12541,7975.50048828
12542,7833.49462891
12543,8471.50488281
12544,8145.86474609
12545,7461.34326172
12546,6393.62988281
12547,5099.06494141
12548,5339.61816406
12549,11360.4013672
12550,9523.13769531
12551,8353.10351562
12552,15661.3486328
12553,6829.70507812
12554,5642.24804688
12555,6638.93261719
12556,9078.95800781
12557,10072.7021484
12558,7527.66455078
12559,8641.39550781
12560,8854.24414062
12561,7535.55957031
12562,7200.42871094
12563,5784.13916016
12564,5119.30419922
12565,4905.5
12566,4321.93017578
12567,5852.61181641
12568,9169.93457031
12569,17146.3925781
12570,6997.17382812
12571,5009.27685547
12572,8005.45898438
12573,4396.03173828
12574,6657.32861328
12575,4557.48339844
12576,9558.79199219
12577,7020.83300781
12578,6746.70019531
12579,14821.2822266
12580,12123.8095703
12581,6018.89111328
12582,7081.63134766
12583,4224.10205078
12584,5383.27099609
12585,5860.66699219
12586,8801.015625
12587,4868.05126953
12588,4437.06542969
12589,5862.53466797
12590,5962.25976562
12591,7454.83447266
12592,7863.6328125
12593,3415.25073242
12594,7803.91845703
12595,9055.71972656
12596,8093.38037109
12597,5436.80908203
12598,4987.72119141
12599,9030.74902344
12600,5066.65380859
12601,10286.8691406
12602,5185.96875
12603,5857.86132812
12604,7400.31982422
12605,6169.73486328
12606,4485.89501953
12607,6427.33886719
12608,7384.49072266
12609,9527.19921875
12610,10479.6279297
12611,6423.18945312
12612,4420.44580078
12613,5885.26513672
12614,6207.12207031
12615,5198.01806641
12616,6643.45556641
12617,6659.13818359
12618,11213.171875
12619,7847.11962891
12620,6790.45898438
12621,8279.54296875
12622,4885.36523438
12623,9707.77148438
12624,6015.06835938
12625,14664.546875
12626,6677.19482422
12627,5681.78613281
12628,5782.99755859
12629,4444.60546875
12630,7247.68945312
12631,18478.2695312
12632,4522.74707031
12633,4797.45361328
12634,10050.1708984
12635,6742.96289062
12636,6106.90625
12637,8481.38378906
12638,6597.25830078
12639,5107.57910156
12640,4922.04541016
12641,9951.60058594
12642,6199.91503906
12643,8102.90429688
12644,8327.52148438
12645,4555.42285156
12646,7528.49023438
12647,6864.39648438
12648,4345.78759766
12649,9069.1953125
12650,9307.6953125
12651,4542.29736328
12652,8456.43261719
12653,7299.87451172
12654,5149.48242188
12655,9902.05371094
12656,7031.13916016
12657,8986.49121094
12658,5172.12695312
12659,5411.19433594
12660,6964.24853516
12661,4298.53564453
12662,7863.05566406
12663,4731.24023438
12664,6277.73779297
12665,5041.046875
12666,6198.49023438
12667,6335.23779297
12668,7400.171875
12669,7132.85253906
12670,8938.65527344
12671,6250.80859375
12672,7756.99560547
12673,6421.33984375
12674,8858.20605469
12675,9165.88574219
12676,7415.73095703
12677,3325.12670898
12678,5955.50195312
12679,7708.21582031
12680,3935.95605469
12681,11566.8974609
12682,5707.69628906
12683,6878.14648438
12684,11267.546875
12685,7038.86962891
12686,4362.3046875
12687,10895.7148438
12688,10504.6962891
12689,5839.85888672
12690,9310.67871094
12691,10587.9306641
12692,6009.36279297
12693,5360.15234375
12694,7436.68945312
12695,5995.40478516
12696,5951.18652344
12697,7556.22265625
12698,5097.83496094
12699,6646.17480469
12700,7600.16210938
12701,6993.33691406
12702,8653.02441406
12703,6668.36132812
12704,7135.62207031
12705,4970.87011719
12706,7611.63134766
12707,7395.19042969
12708,6826.81982422
12709,6652.65625
12710,7486.421875
12711,10004.5703125
12712,6143.09814453
12713,5194.15234375
12714,6574.19873047
12715,7482.92382812
12716,7358.44824219
12717,4743.68505859
12718,4347.22216797
12719,7207.11376953
12720,7304.35986328
12721,6025.76123047
12722,8732.17578125
12723,6487.13671875
12724,7012.16601562
12725,5830.59179688
12726,3724.10839844
12727,6957.23730469
12728,7104.62011719
12729,7198.05273438
12730,9419.36328125
12731,9150.70507812
12732,5017.62158203
12733,9111.17480469
12734,4164.13183594
12735,3178.50854492
12736,7873.86230469
12737,11845.2998047
12738,8375.08984375
12739,7699.61083984
12740,4683.51806641
12741,7049.26318359
12742,8944.48046875
12743,6287.18212891
12744,8279.44726562
12745,5661.45605469
12746,5072.99414062
12747,5308.21923828
12748,6111.87109375
12749,5593.0
12750,5406.1953125
12751,5305.22314453
12752,4426.55615234
12753,6786.42480469
12754,7269.78173828
12755,5507.44482422
12756,6531.87744141
12757,7790.52441406
12758,6068.52441406
12759,5667.54541016
12760,9371.69921875
12761,7712.6796875
12762,5864.15087891
12763,4194.82177734
12764,11471.3925781
12765,6982.33984375
12766,6229.43505859
12767,8279.17871094
12768,7960.75634766
12769,8304.97851562
12770,6456.99853516
12771,7606.97167969
12772,9707.89160156
12773,13174.8339844
12774,5283.29638672
12775,5101.57519531
12776,5649.14111328
12777,7440.35058594
12778,6184.14550781
12779,7543.78613281
12780,9768.75683594
12781,6174.69775391
12782,4858.13818359
12783,5703.94091797
12784,9497.42285156
12785,5335.51464844
12786,7775.85546875
12787,4059.5222168
12788,7452.34667969
12789,7779.17138672
12790,7997.77392578
12791,9350.19042969
12792,6821.52783203
12793,4283.28515625
12794,6918.46630859
12795,7689.57128906
12796,9511.48339844
12797,8241.92773438
12798,8281.95898438
12799,7001.75341797
12800,4761.08349609
12801,10507.3212891
12802,4483.40576172
12803,10504.8662109
12804,6146.2578125
12805,4328.27978516
12806,7302.05419922
12807,6397.56445312
12808,8354.76953125
12809,8416.45800781
12810,4478.84033203
12811,5023.10449219
12812,8334.33789062
12813,8689.56347656
12814,9672.94628906
12815,5387.07714844
12816,6150.18066406
12817,6718.34277344
12818,6941.80615234
12819,6166.98144531
12820,10559.0888672
12821,9269.8828125
12822,10871.8710938
12823,4358.46582031
12824,6569.52880859
12825,9638.81542969
12826,8932.953125
12827,5644.88037109
12828,11103.609375
12829,6896.52050781
12830,5974.48828125
12831,5463.43652344
12832,5663.54638672
12833,5466.74121094
12834,6168.96386719
12835,4642.25146484
12836,5094.92285156
12837,9127.48339844
12838,7443.25341797
12839,23013.0097656
12840,7138.48144531
12841,4952.59179688
12842,8441.83886719
12843,10672.2021484
12844,7308.78515625
12845,8434.04785156
12846,6038.25195312
12847,9068.58886719
12848,8360.36425781
12849,5362.32568359
12850,5907.81787109
12851,7398.32958984
12852,8379.90820312
12853,7843.65527344
12854,8913.49804688
12855,5679.28271484
12856,4826.47119141
12857,6159.83203125
12858,10882.7226562
12859,12699.5595703
12860,10785.9921875
12861,8994.07128906
12862,4615.04541016
12863,6666.78369141
12864,4879.36181641
12865,9154.17089844
12866,11842.1699219
12867,9965.67578125
12868,6792.73242188
12869,6145.90576172
12870,4345.97412109
12871,5584.81152344
12872,11652.6455078
12873,7041.58886719
12874,5463.92089844
12875,5493.80810547
12876,8617.92871094
12877,3907.47631836
12878,8130.70458984
12879,4795.96630859
12880,7047.42138672
12881,7151.94775391
12882,6537.88623047
12883,7738.73535156
12884,6625.22509766
12885,5673.02392578
12886,7896.41699219
12887,8279.43945312
12888,12196.4101562
12889,6236.52783203
12890,8713.75683594
12891,8603.97558594
12892,9956.5078125
12893,7635.75830078
12894,10379.3203125
12895,4759.22167969
12896,5453.09130859
12897,7376.17724609
12898,6958.73095703
12899,9904.00976562
12900,8249.12402344
12901,6070.47509766
12902,7938.20703125
12903,6857.99560547
12904,10299.7392578
12905,4585.42626953
12906,16384.0351562
12907,5221.52294922
12908,6198.37744141
12909,10046.7871094
12910,5327.04248047
12911,6961.23388672
12912,6587.08447266
12913,8795.37695312
12914,6080.95898438
12915,5661.09423828
12916,7951.4453125
12917,8631.74121094
12918,8828.12890625
12919,4693.15087891
12920,8062.31591797
12921,12105.21875
12922,7910.71728516
12923,5656.45263672
12924,7351.61523438
12925,6435.77978516
12926,6598.73730469
12927,7672.47900391
12928,4567.81982422
12929,9410.49121094
12930,7384.84326172
12931,7685.171875
12932,9161.74316406
12933,5147.74414062
12934,6548.05224609
12935,5470.7578125
12936,8818.76171875
12937,8770.32128906
12938,5323.171875
12939,5259.49267578
12940,7261.97119141
12941,6223.73925781
12942,5916.48583984
12943,7978.32275391
12944,6666.88574219
12945,8456.92578125
12946,5873.05126953
12947,5022.14208984
12948,7316.42285156
12949,8269.8671875
12950,8601.16894531
12951,9020.43652344
12952,9900.19335938
12953,6031.48242188
12954,10048.3115234
12955,7279.32226562
12956,8121.35791016
12957,10040.6367188
12958,6751.70849609
12959,11564.1835938
12960,9111.01953125
12961,8329.53808594
12962,6601.80273438
12963,8383.2734375
12964,8163.20898438
12965,6666.44677734
12966,4039.64770508
12967,5879.16015625
12968,8795.94726562
12969,6654.12890625
12970,4529.94433594
12971,9788.26757812
12972,6745.61279297
12973,5916.75097656
12974,7051.63037109
12975,6377.04541016
12976,8981.55566406
12977,8725.04199219
12978,6985.82421875
12979,5331.40380859
12980,5758.60742188
12981,7710.42138672
12982,3978.90063477
12983,6972.72314453
12984,6027.47998047
12985,9862.18554688
12986,7876.79931641
12987,6895.11914062
12988,12215.1523438
12989,6517.93017578
12990,5446.52587891
12991,12525.1181641
12992,8468.46777344
12993,8743.81054688
12994,8819.40136719
12995,5669.54541016
12996,6827.28808594
12997,5507.40771484
12998,8430.63085938
12999,13860.0214844
13000,7033.79541016
13001,3466.48828125
13002,6326.95849609
13003,9661.96386719
13004,9672.86230469
13005,6688.828125
13006,7842.86914062
13007,5680.89208984
13008,5248.31738281
13009,3764.96459961
13010,5713.18652344
13011,6979.74267578
13012,7610.57861328
13013,7298.06494141
13014,7445.05712891
13015,8792.12304688
13016,9806.82519531
13017,9368.16015625
13018,5113.62841797
13019,10353.0419922
13020,13148.5361328
13021,6137.77441406
13022,8464.32421875
13023,6159.83837891
13024,7860.81347656
13025,4250.8125
13026,7988.41210938
13027,5918.00390625
13028,9944.36132812
13029,8796.09863281
13030,9240.48828125
13031,8871.26855469
13032,6169.06933594
13033,9475.27441406
13034,21080.859375
13035,11924.2021484
13036,6910.19628906
13037,3499.71142578
13038,7089.4296875
13039,9225.00683594
13040,5911.79199219
13041,12333.4707031
13042,21706.7773438
13043,4169.05615234
13044,5907.02929688
13045,9618.19921875
13046,6285.52148438
13047,10019.9160156
13048,7057.71337891
13049,9057.421875
13050,4923.54833984
13051,6901.78466797
13052,6749.32617188
13053,8934.3671875
13054,8885.74121094
13055,6327.90625
13056,6565.44433594
13057,7643.72998047
13058,5441.25537109
13059,5565.90625
13060,7947.0703125
13061,5739.29443359
13062,6305.57714844
13063,8674.98828125
13064,6861.80419922
13065,6613.03369141
13066,7950.34570312
13067,7926.33642578
13068,8638.80761719
13069,8572.84765625
13070,7611.27539062
13071,6506.80517578
13072,3692.046875
13073,7229.0
13074,8158.35986328
13075,6401.03125
13076,4789.94970703
13077,9863.2578125
13078,8159.97753906
13079,10271.8974609
13080,7742.16113281
13081,6148.94921875
13082,5758.08007812
13083,5404.68457031
13084,11456.0966797
13085,5394.30175781
13086,7959.26806641
13087,17753.265625
13088,8080.53027344
13089,7216.92333984
13090,5430.65722656
13091,5301.38818359
13092,7330.47705078
13093,4246.44335938
13094,6314.15917969
13095,12317.1074219
13096,5942.75732422
13097,17681.3320312
13098,15880.6318359
13099,5326.91015625
13100,7074.59619141
13101,6074.37939453
13102,7993.65625
13103,6580.66064453
13104,11914.0058594
13105,8200.82324219
13106,10338.2802734
13107,4547.37011719
13108,8526.54589844
13109,4986.10351562
13110,8842.20996094
13111,7128.93457031
13112,7098.67285156
13113,6962.22949219
13114,6580.17724609
13115,9590.34277344
13116,10652.6464844
13117,5893.35351562
13118,12185.2832031
13119,7335.41503906
13120,10889.3779297
13121,5749.80371094
13122,6093.12841797
13123,6388.97216797
13124,11387.1191406
13125,7292.81103516
13126,8142.36914062
13127,7634.51269531
13128,10263.828125
13129,4628.40332031
13130,9478.50976562
13131,8027.50292969
13132,4625.33154297
13133,16059.4130859
13134,17863.8339844
13135,8202.24707031
13136,7694.43554688
13137,10843.4238281
13138,12045.1240234
13139,13098.2958984
13140,6562.64599609
13141,8723.09472656
13142,6876.49316406
13143,9201.10644531
13144,4642.68115234
13145,6587.16650391
13146,5990.23730469
13147,5877.93798828
13148,8475.61816406
13149,5548.27636719
13150,5294.37402344
13151,7366.98095703
13152,3630.55029297
13153,5253.63671875
13154,6529.11132812
13155,7804.90820312
13156,10510.2783203
13157,8409.38085938
13158,7964.91845703
13159,6350.97412109
13160,7250.28222656
13161,13279.453125
13162,8190.58300781
13163,6337.23828125
13164,5165.328125
13165,9822.81445312
13166,5012.94775391
13167,7823.49609375
13168,3776.95751953
13169,6219.05712891
13170,7483.00244141
13171,6652.34570312
13172,5420.32763672
13173,9634.82714844
13174,10989.078125
13175,13532.6582031
13176,7285.73339844
13177,9639.24804688
13178,3679.48095703
13179,5809.06982422
13180,7588.04443359
13181,4836.86865234
13182,8895.02636719
13183,5866.01367188
13184,5852.55029297
13185,10018.7021484
13186,11718.4902344
13187,9085.97363281
13188,5579.26904297
13189,5752.57958984
13190,11726.8535156
13191,8928.50683594
13192,6976.64794922
13193,5266.81787109
13194,7638.89794922
13195,11206.1914062
13196,5036.19726562
13197,7132.70996094
13198,8890.19140625
13199,9560.47851562
13200,15279.7060547
13201,6894.19873047
13202,15921.4267578
13203,7127.55419922
13204,6425.42626953
13205,4123.25341797
13206,6975.12402344
13207,6199.63720703
13208,6349.97460938
13209,8074.77539062
13210,5300.18505859
13211,5216.67382812
13212,7876.61132812
13213,4276.07128906
13214,8001.68066406
13215,6978.171875
13216,8544.48925781
13217,9815.2109375
13218,5655.36816406
13219,9882.30664062
13220,6750.66552734
13221,6322.22314453
13222,5583.66650391
13223,6247.73876953
13224,10820.4794922
13225,7240.53076172
13226,5277.80078125
13227,8719.19335938
13228,9182.88769531
13229,8077.14746094
13230,6347.40673828
13231,10284.7099609
13232,6067.15869141
13233,6406.77294922
13234,6477.64550781
13235,9909.8203125
13236,6479.76464844
13237,7040.38720703
13238,5506.62011719
13239,5657.59619141
13240,4517.19335938
13241,5265.93310547
13242,8014.80273438
13243,9763.54003906
13244,12206.1855469
13245,12267.6796875
13246,9215.58886719
13247,7170.73876953
13248,5628.52490234
13249,12146.7724609
13250,10836.8583984
13251,7108.92431641
13252,10053.390625
13253,9616.63964844
13254,6122.04638672
13255,4476.6875
13256,11179.2578125
13257,6798.65039062
13258,7962.82958984
13259,6104.18652344
13260,3270.05810547
13261,13647.1308594
13262,5901.43701172
13263,5409.04248047
13264,5414.71044922
13265,6174.05566406
13266,8255.4375
13267,8854.16015625
13268,6479.53662109
13269,5756.87744141
13270,5323.62402344
13271,5234.74853516
13272,3771.81982422
13273,8123.44921875
13274,18365.8945312
13275,4811.59619141
13276,6261.27539062
13277,8666.04980469
13278,5927.83398438
13279,6260.58837891
13280,5246.51025391
13281,4811.65136719
13282,7478.94189453
13283,7702.91650391
13284,4305.5859375
13285,9575.34375
13286,5609.63183594
13287,5323.14648438
13288,11310.6142578
13289,9518.85253906
13290,10711.8515625
13291,6335.8359375
13292,7695.02978516
13293,5272.26123047
13294,6267.82373047
13295,18693.0292969
13296,10372.0966797
13297,7322.87402344
13298,6487.61914062
13299,4807.6328125
13300,6006.22216797
13301,5315.87548828
13302,11091.2792969
13303,5742.21826172
13304,5691.34326172
13305,8290.64550781
13306,5097.47460938
13307,6738.77685547
13308,7654.19873047
13309,7995.12744141
13310,7169.03564453
13311,4754.84765625
13312,5490.57080078
13313,5848.44287109
13314,10268.0673828
13315,9184.61328125
13316,7769.54638672
13317,4932.84619141
13318,8426.33789062
13319,7371.50732422
13320,5378.99023438
13321,7738.83886719
13322,8180.38671875
13323,7057.57861328
13324,7200.97119141
13325,7763.80566406
13326,6472.53173828
13327,6238.11035156
13328,8295.79394531
13329,6667.12695312
13330,6533.56640625
13331,9673.77636719
13332,6419.01855469
13333,5554.59375
13334,13885.359375
13335,6600.99121094
13336,3994.38989258
13337,9187.33007812
13338,8957.4140625
13339,11685.1650391
13340,5408.96484375
13341,7253.74072266
13342,6459.45654297
13343,8512.33496094
13344,6890.30712891
13345,10028.6445312
13346,3484.83007812
13347,6860.73046875
13348,6634.58398438
13349,6151.60644531
13350,5404.64306641
13351,7769.23535156
13352,9863.671875
13353,6043.109375
13354,8485.40527344
13355,7699.03076172
13356,10113.4316406
13357,5380.63769531
13358,7248.60839844
13359,6920.82275391
13360,8564.7734375
13361,9719.07421875
13362,3976.11181641
13363,8966.48339844
13364,7806.03271484
13365,8422.22363281
13366,5438.55224609
13367,4413.94042969
13368,8456.92578125
13369,6385.07324219
13370,10051.234375
13371,6900.90917969
13372,6583.98193359
13373,8377.63867188
13374,7898.35302734
13375,6853.8828125
13376,7988.17578125
13377,6377.19726562
13378,10093.5908203
13379,11862.9472656
13380,7748.44775391
13381,5136.89453125
13382,5996.62304688
13383,4514.61328125
13384,3529.65869141
13385,9559.12890625
13386,5973.77001953
13387,10297.0273438
13388,4286.87402344
13389,6051.42675781
13390,6288.08740234
13391,11096.6435547
13392,5531.1875
13393,5528.01269531
13394,6507.51904297
13395,8350.40332031
13396,5556.89892578
13397,8600.70898438
13398,7718.92041016
13399,9090.00488281
13400,8244.23144531
13401,7757.8984375
13402,6544.59912109
13403,5441.94580078
13404,5346.77880859
13405,12760.9228516
13406,9875.33496094
13407,8680.484375
13408,16621.7578125
13409,6908.8515625
13410,5361.13916016
13411,6849.96142578
13412,9577.29882812
13413,10313.6191406
13414,8199.75195312
13415,8876.38964844
13416,9789.53710938
13417,7872.27001953
13418,7206.50195312
13419,5830.48583984
13420,5328.38378906
13421,5042.5859375
13422,4742.31005859
13423,6288.18310547
13424,8942.52636719
13425,17988.484375
13426,7445.84570312
13427,5426.93896484
13428,8953.58691406
13429,4212.27246094
13430,7093.75244141
13431,4311.18359375
13432,9185.92773438
13433,7333.49755859
13434,7137.67773438
13435,15774.7382812
13436,13096.4589844
13437,6530.10205078
13438,7387.97802734
13439,4558.93994141
13440,5699.73681641
13441,6327.8515625
13442,8398.89648438
13443,4993.44335938
13444,4386.30566406
13445,6175.02148438
13446,5969.03125
13447,7840.61083984
13448,8119.50634766
13449,3611.08349609
13450,8079.13574219
13451,9807.58398438
13452,8708.85449219
13453,6052.48291016
13454,5476.44335938
13455,9327.93945312
13456,5089.45849609
13457,11305.5029297
13458,5170.34130859
13459,5991.09423828
13460,7624.90673828
13461,6248.42382812
13462,4776.85058594
13463,6562.13867188
13464,7740.47021484
13465,10148.2070312
13466,11995.9179688
13467,6564.33007812
13468,4808.10009766
13469,6053.67822266
13470,6141.31738281
13471,5432.04589844
13472,6574.80664062
13473,7054.98779297
13474,11272.6845703
13475,8213.15234375
13476,7066.22705078
13477,9123.50585938
13478,4881.09375
13479,10062.3613281
13480,6264.49462891
13481,12881.3320312
13482,7004.64599609
13483,5659.49072266
13484,6021.35986328
13485,4520.43945312
13486,7834.52539062
13487,18996.4199219
13488,5285.94238281
13489,4873.33837891
13490,9736.66503906
13491,7430.1953125
13492,6655.77929688
13493,9248.71484375
13494,6924.1171875
13495,5169.93164062
13496,4846.06347656
13497,10304.9863281
13498,6531.54101562
13499,8765.9140625
13500,9084.85644531
13501,4844.86621094
13502,8195.07617188
13503,7311.37207031
13504,4438.93603516
13505,9357.97949219
13506,9863.765625
13507,4918.48828125
13508,8829.61035156
13509,7375.92382812
13510,5441.59277344
13511,9701.8203125
13512,7136.82666016
13513,8808.94335938
13514,5075.27832031
13515,5757.23974609
13516,8284.45605469
13517,4222.09570312
13518,7928.84667969
13519,5283.06933594
13520,6776.39892578
13521,5267.78222656
13522,6370.90527344
13523,6894.98779297
13524,7842.83203125
13525,7271.35595703
13526,9189.77539062
13527,6129.484375
13528,8508.90039062
13529,6932.84033203
13530,10430.6865234
13531,9351.43066406
13532,7959.85302734
13533,3239.84594727
13534,6165.72265625
13535,8293.4921875
13536,4239.73681641
13537,12187.3408203
13538,5733.85546875
13539,7138.38574219
13540,11333.1083984
13541,7136.92871094
13542,4423.07763672
13543,10218.5253906
13544,11270.9433594
13545,6523.96972656
13546,10112.96875
13547,10198.2636719
13548,5998.91699219
13549,6058.84814453
13550,8161.60546875
13551,6343.75097656
13552,6190.07666016
13553,7954.85888672
13554,5125.09912109
13555,7442.28125
13556,7754.79882812
13557,7508.40380859
13558,9426.87695312
13559,7241.73974609
13560,7737.90136719
13561,4580.56005859
13562,7526.71679688
13563,7920.82714844
13564,6911.66601562
13565,7478.52832031
13566,7665.22363281
13567,10049.9023438
13568,6512.02685547
13569,5397.80175781
13570,6105.07763672
13571,7998.65917969
13572,8558.32128906
13573,5213.51025391
13574,4499.14550781
13575,7974.80761719
13576,7519.09667969
13577,6268.7265625
13578,8873.55371094
13579,6648.83740234
13580,8215.41699219
13581,5570.0859375
13582,3807.52905273
13583,7398.65429688
13584,7802.91357422
13585,7623.06689453
13586,9807.64941406
13587,10407.3046875
13588,5417.86181641
13589,8715.85058594
13590,4421.11181641
13591,3002.75195312
13592,8261.73828125
13593,12395.9609375
13594,8100.24560547
13595,8486.06933594
13596,4770.21142578
13597,7767.23486328
13598,9178.96484375
13599,6638.09082031
13600,7872.96142578
13601,6309.37353516
13602,5186.47851562
13603,5465.08349609
13604,6467.55126953
13605,6406.74267578
13606,5553.92089844
13607,5271.41113281
13608,4667.51611328
13609,7227.11083984
13610,7419.890625
13611,5634.79931641
13612,6954.89550781
13613,8523.65136719
13614,6613.02734375
13615,5872.27246094
13616,10158.8203125
13617,8247.16601562
13618,5635.28857422
13619,4553.32910156
13620,11938.0058594
13621,6556.18945312
13622,6447.58251953
13623,8061.5625
13624,8671.35742188
13625,9079.33886719
13626,7043.89355469
13627,8149.26757812
13628,10268.8017578
13629,12959.3095703
13630,5593.21337891
13631,5737.19287109
13632,5529.56835938
13633,7508.77636719
13634,6243.96191406
