Id,Sales
13635,8307.91699219
13636,9787.34277344
13637,6399.62109375
13638,4634.93798828
13639,6208.359375
13640,9491.35644531
13641,5562.6953125
13642,8145.34423828
13643,4158.22900391
13644,7419.18310547
13645,8252.48535156
13646,8338.73535156
13647,10355.796875
13648,7416.67138672
13649,4236.3125
13650,7034.82226562
13651,8212.35253906
13652,10348.2138672
13653,8600.51367188
13654,8374.82617188
13655,6996.60644531
13656,5104.56884766
13657,11359.7294922
13658,4475.6796875
13659,11285.6484375
13660,6350.30175781
13661,4480.51953125
13662,8267.74511719
13663,6528.00341797
13664,8987.82910156
13665,8787.47753906
13666,4540.04052734
13667,5017.18603516
13668,8576.32324219
13669,9154.24902344
13670,9827.76269531
13671,5935.82324219
13672,6226.71435547
13673,6856.67431641
13674,6960.29736328
13675,6008.87548828
13676,11218.2744141
13677,9788.71582031
13678,11314.1220703
13679,4535.34912109
13680,6881.93261719
13681,10196.8632812
13682,8788.86914062
13683,5876.76074219
13684,11458.7958984
13685,7187.02148438
13686,5929.49658203
13687,5230.87011719
13688,5927.95849609
13689,5564.21289062
13690,6576.41259766
13691,4850.29931641
13692,5059.00976562
13693,9775.15039062
13694,7694.20068359
13695,23944.7832031
13696,6869.66210938
13697,4982.98974609
13698,8698.05371094
13699,12486.8066406
13700,8279.13183594
13701,9016.55761719
13702,6527.01318359
13703,8953.52734375
13704,8520.06738281
13705,5714.41796875
13706,6277.21142578
13707,7510.61035156
13708,9018.77636719
13709,7897.81835938
13710,9130.86132812
13711,5819.69580078
13712,5285.50390625
13713,6682.99316406
13714,10963.0429688
13715,13406.0205078
13716,11868.9013672
13717,9555.76464844
13718,5827.53320312
13719,6924.69873047
13720,5103.36621094
13721,9588.11132812
13722,11902.0800781
13723,10190.7773438
13724,7582.87841797
13725,6754.95507812
13726,4784.57519531
13727,5506.33642578
13728,11577.3486328
13729,7154.98388672
13730,5636.71826172
13731,5840.38769531
13732,8745.22070312
13733,4167.81933594
13734,8354.609375
13735,5169.61621094
13736,6631.40820312
13737,7264.70800781
13738,6994.55126953
13739,7847.67333984
13740,7021.18115234
13741,5590.63671875
13742,8521.49804688
13743,8343.94628906
13744,11842.2607422
13745,5998.67675781
13746,9512.6171875
13747,7924.56005859
13748,10429.8017578
13749,8221.578125
13750,10497.4941406
13751,5208.71923828
13752,6423.09130859
13753,8152.65771484
13754,6988.78955078
13755,10503.3740234
13756,8290.18652344
13757,6692.32519531
13758,8346.70019531
13759,6895.38232422
13760,10912.0947266
13761,4819.79101562
13762,16509.7265625
13763,5611.30175781
13764,6690.43603516
13765,10716.1523438
13766,5828.84521484
13767,7649.0390625
13768,6963.45800781
13769,9371.53710938
13770,6075.90917969
13771,5799.37548828
13772,7988.40429688
13773,8865.23046875
13774,9694.6875
13775,4839.46679688
13776,8461.81445312
13777,12474.4746094
13778,8494.83203125
13779,6034.98730469
13780,7251.74121094
13781,6464.93017578
13782,6610.00683594
13783,7864.42041016
13784,4945.88330078
13785,10150.3076172
13786,7901.18603516
13787,7706.21582031
13788,9328.66113281
13789,5753.44677734
13790,6856.19091797
13791,5532.765625
13792,9118.48632812
13793,9558.00683594
13794,5277.34765625
13795,5653.65283203
13796,7454.55029297
13797,6226.73828125
13798,6513.53613281
13799,8666.67773438
13800,6779.65136719
13801,8750.44433594
13802,6279.11523438
13803,5558.16552734
13804,8300.31445312
13805,8265.41113281
13806,9523.49316406
13807,8770.57226562
13808,10109.1503906
13809,6148.83203125
13810,10217.6972656
13811,7923.88720703
13812,8731.32714844
13813,10433.2441406
13814,6734.75439453
13815,12468.6699219
13816,9050.12402344
13817,9110.78417969
13818,6942.3359375
13819,8826.72265625
13820,8490.33691406
13821,7230.13769531
13822,4097.08300781
13823,6273.49414062
13824,9267.95605469
13825,6940.40966797
13826,4917.63476562
13827,10858.7929688
13828,7107.08056641
13829,5790.06787109
13830,7387.52685547
13831,7085.40087891
13832,10241.3173828
13833,8983.81738281
13834,7496.51074219
13835,5528.64550781
13836,6343.87841797
13837,8202.08300781
13838,4350.55761719
13839,8671.23339844
13840,6523.0859375
13841,9958.36914062
13842,8343.54882812
13843,7097.29150391
13844,12219.9892578
13845,6790.60107422
13846,5337.1640625
13847,13373.8388672
13848,8354.07519531
13849,8727.90527344
13850,9042.17773438
13851,5698.73632812
13852,7057.03369141
13853,5891.26318359
13854,9259.18261719
13855,14948.9785156
13856,7535.43701172
13857,3438.96289062
13858,6039.12158203
13859,10229.9257812
13860,10133.9501953
13861,6936.65722656
13862,8759.921875
13863,5989.31201172
13864,5742.04296875
13865,4000.92211914
13866,6153.03271484
13867,7281.16894531
13868,7373.75048828
13869,7912.36230469
13870,7773.59375
13871,8853.51757812
13872,10100.4570312
13873,9608.7734375
13874,5347.18652344
13875,11256.6123047
13876,14167.6445312
13877,6520.51123047
13878,9470.41308594
13879,6439.93701172
13880,8133.76074219
13881,4427.80175781
13882,8927.17871094
13883,6030.18847656
13884,10519.5742188
13885,9074.62890625
13886,9943.27050781
13887,9665.25488281
13888,6373.14794922
13889,10014.2978516
13890,22065.6855469
13891,12593.8144531
13892,8015.90380859
13893,3418.06347656
13894,7182.15576172
13895,10629.5976562
13896,5927.95263672
13897,12208.875
13898,21340.8417969
13899,4341.87988281
13900,6611.98681641
13901,9804.64648438
13902,6157.04199219
13903,11056.9306641
13904,7755.109375
13905,9690.21386719
13906,4720.20507812
13907,7319.47998047
13908,6994.19726562
13909,9489.34667969
13910,8861.67089844
13911,6271.66943359
13912,6542.32763672
13913,7945.44873047
13914,5896.22705078
13915,5638.42285156
13916,8172.63574219
13917,5973.51367188
13918,6517.19042969
13919,9668.37988281
13920,8032.90283203
13921,7104.40283203
13922,8480.98730469
13923,8475.40820312
13924,8576.6015625
13925,8331.453125
13926,8181.32373047
13927,6685.28857422
13928,3736.48461914
13929,7569.58203125
13930,9074.57714844
13931,6601.11669922
13932,5166.2890625
13933,10387.1748047
13934,8759.1015625
13935,10754.3642578
13936,8487.17871094
13937,6647.734375
13938,6341.33154297
13939,5744.25097656
13940,12572.1767578
13941,5491.78564453
13942,8207.50585938
13943,19745.9570312
13944,8125.29394531
13945,7857.12548828
13946,5103.78027344
13947,5672.25048828
13948,7984.08544922
13949,4334.75439453
13950,7008.92285156
13951,13071.9619141
13952,5955.18945312
13953,19054.5566406
13954,17328.5136719
13955,5297.36474609
13956,6913.51269531
13957,6474.10595703
13958,8462.37988281
13959,7246.25097656
13960,12369.2587891
13961,8483.05078125
13962,11783.4833984
13963,4925.625
13964,8622.85351562
13965,4751.73730469
13966,9237.89746094
13967,6994.75146484
13968,7387.96435547
13969,7062.97949219
13970,6395.25195312
13971,9988.78125
13972,11789.5302734
13973,5912.41845703
13974,12948.4492188
13975,7303.46826172
13976,11805.3515625
13977,6244.50976562
13978,6264.02880859
13979,6748.46386719
13980,11906.8496094
13981,7275.53222656
13982,7910.64941406
13983,8075.17529297
13984,10357.3378906
13985,4455.44238281
13986,10963.0224609
13987,9030.09570312
13988,5089.04101562
13989,16876.9902344
13990,18307.1152344
13991,8555.43261719
13992,8046.49072266
13993,11886.4716797
13994,12907.2558594
13995,13919.8076172
13996,7738.23388672
13997,9440.7421875
13998,7523.91796875
13999,9639.59667969
14000,4899.48681641
14001,7464.95263672
14002,6336.54882812
14003,6174.75048828
14004,8831.70800781
14005,5852.52246094
14006,5641.03222656
14007,7753.68212891
14008,3911.48144531
14009,5377.75927734
14010,6494.86328125
14011,7804.953125
14012,10867.4648438
14013,8632.49023438
14014,8406.20507812
14015,6180.73144531
14016,7349.46337891
14017,13920.6044922
14018,8877.18554688
14019,7175.41162109
14020,4977.76855469
14021,10383.4199219
14022,5063.47460938
14023,7873.00585938
14024,4022.35546875
14025,6600.57568359
14026,8350.49804688
14027,6641.25732422
14028,5214.22167969
14029,9459.5078125
14030,11235.5351562
14031,13541.4882812
14032,8004.05419922
14033,9710.37304688
14034,3896.0534668
14035,6025.35839844
14036,7910.15185547
14037,5177.02294922
14038,9006.23535156
14039,6495.71142578
14040,6118.10058594
14041,10368.8134766
14042,12506.1386719
14043,8789.44726562
14044,5829.15673828
14045,6593.93066406
14046,11317.7802734
14047,8259.83203125
14048,7780.07666016
14049,5331.59179688
14050,7953.03076172
14051,12837.5097656
14052,4871.51171875
14053,7631.56396484
14054,9174.40429688
14055,9905.67285156
14056,16795.9824219
14057,6878.92041016
14058,16511.5507812
14059,7388.05566406
14060,6768.32470703
14061,4692.67675781
14062,7689.57128906
14063,6498.30175781
14064,6622.76757812
14065,7796.21044922
14066,5273.00048828
14067,5425.89355469
14068,8042.22460938
14069,4601.20800781
14070,8248.35351562
14071,7163.72460938
14072,9345.58984375
14073,9962.8828125
14074,5854.00732422
14075,10631.453125
14076,6900.30371094
14077,6449.71728516
14078,5519.33496094
14079,6047.99316406
14080,11657.5693359
14081,8067.63867188
14082,5689.18310547
14083,9023.38769531
14084,8981.8203125
14085,8276.45605469
14086,6719.96386719
14087,10688.4492188
14088,6252.85400391
14089,6252.81787109
14090,6888.65771484
14091,9499.77832031
14092,7238.59033203
14093,7934.6796875
14094,5404.28759766
14095,6137.17138672
14096,4987.16015625
14097,5426.63330078
14098,7476.29638672
14099,10240.8984375
14100,12552.3125
14101,13092.8496094
14102,9635.69042969
14103,7110.26708984
14104,5920.57861328
14105,12298.2089844
14106,11842.0683594
14107,6869.55078125
14108,10941.5664062
14109,11490.6201172
14110,6352.28857422
14111,4994.13378906
14112,11867.7460938
14113,7047.65625
14114,8717.33984375
14115,6436.79296875
14116,3518.72558594
14117,14510.8525391
14118,5941.43115234
14119,5969.81738281
14120,5592.23193359
14121,5860.39892578
14122,9816.76367188
14123,9337.08203125
14124,6366.86523438
14125,5796.87011719
14126,5536.13867188
14127,5479.75146484
14128,4002.23901367
14129,8692.87890625
14130,18946.8789062
14131,5469.49560547
14132,6306.87597656
14133,9121.08789062
14134,6638.36279297
14135,6961.63183594
14136,5222.52441406
14137,5496.42919922
14138,7745.80273438
14139,7250.91113281
14140,4509.13867188
14141,9922.26660156
14142,5938.71142578
14143,5680.25244141
14144,11714.5566406
14145,10294.140625
14146,11133.9287109
14147,7542.01611328
14148,8623.67578125
14149,5232.91113281
14150,6740.28125
14151,18188.4628906
14152,10561.5058594
14153,7551.76269531
14154,7144.01171875
14155,4719.65576172
14156,6115.27636719
14157,5772.54296875
14158,11483.1816406
14159,6140.15771484
14160,6101.18847656
14161,8520.42382812
14162,4843.66015625
14163,6968.8203125
14164,8310.77050781
14165,8326.98828125
14166,7318.76074219
14167,5466.19873047
14168,5854.07421875
14169,5622.46728516
14170,10961.4755859
14171,9454.1953125
14172,8168.48193359
14173,5497.15283203
14174,8527.00976562
14175,7841.3359375
14176,5431.99365234
14177,8341.82910156
14178,8587.40625
14179,7361.7265625
14180,7542.82226562
14181,8936.54101562
14182,6730.74072266
14183,6869.26269531
14184,8380.98730469
14185,6479.62255859
14186,6637.65380859
14187,9833.89453125
14188,6441.78613281
14189,6184.17529297
14190,14200.2607422
14191,7303.32910156
14192,4053.40063477
14193,10431.4921875
14194,9087.61230469
14195,12809.6855469
14196,5676.18505859
14197,7886.54199219
14198,6821.30029297
14199,8768.18847656
14200,7373.51855469
14201,10299.7685547
14202,3524.87036133
14203,7676.703125
14204,6790.87353516
14205,6764.75537109
14206,5962.41894531
14207,7860.13867188
14208,10968.2099609
14209,6411.06445312
14210,9401.33203125
14211,7925.92822266
14212,10552.8671875
14213,4791.9375
14214,7844.3359375
14215,7265.98974609
14216,9078.2734375
14217,10123.3623047
14218,4040.86914062
14219,8656.72265625
14220,7949.20849609
14221,8971.13671875
14222,5762.23974609
14223,4863.66552734
14224,9049.8828125
14225,7176.76708984
14226,10322.8798828
14227,7375.53710938
14228,7237.83105469
14229,8508.55175781
14230,9230.90429688
14231,7492.56494141
14232,8483.32617188
14233,6873.70605469
14234,10660.3603516
14235,12446.4638672
14236,8150.11523438
14237,5500.05810547
14238,6274.0625
14239,4731.67333984
14240,4108.32275391
14241,10639.8330078
14242,6089.38671875
14243,11618.0771484
14244,4352.50390625
14245,6174.98632812
14246,6912.10791016
14247,11358.9169922
14248,5165.72265625
14249,5692.74414062
14250,6822.34082031
14251,8763.07226562
14252,5744.30566406
14253,8655.1953125
14254,7525.25244141
14255,9669.75488281
14256,8459.94238281
14257,7903.84716797
14258,6694.13232422
14259,5932.27392578
14260,5291.10791016
14261,14061.9970703
14262,10662.8320312
14263,8948.19140625
14264,16076.2558594
14265,7616.34472656
14266,5380.98632812
14267,8353.390625
14268,9871.43652344
14269,10437.1855469
14270,8689.40527344
14271,9944.37011719
14272,10279.7666016
14273,8394.38671875
14274,7413.71533203
14275,6167.19873047
14276,6011.23144531
14277,4987.53564453
14278,4978.18652344
14279,7017.3046875
14280,8857.20898438
14281,18522.9609375
14282,7870.91894531
14283,5588.47265625
14284,9706.00390625
14285,4289.78613281
14286,7077.79541016
14287,4314.359375
14288,9819.48925781
14289,7418.99902344
14290,7757.00292969
14291,17144.6777344
14292,12315.5576172
14293,6936.08837891
14294,7824.22802734
14295,4691.37841797
14296,5949.79003906
14297,6703.17919922
14298,8541.39257812
14299,5356.86572266
14300,4622.23535156
14301,7090.39013672
14302,6132.87646484
14303,9036.82421875
14304,8511.05957031
14305,3910.98144531
14306,8211.6953125
14307,10925.5283203
14308,9278.39257812
14309,6862.45849609
14310,5482.328125
14311,9889.04882812
14312,5252.77929688
14313,11871.0859375
14314,5651.16748047
14315,6271.57373047
14316,8068.27001953
14317,6638.13525391
14318,4941.51171875
14319,6590.30859375
14320,8186.17822266
14321,10778.578125
14322,13027.0820312
14323,6581.43847656
14324,5109.7421875
14325,6420.359375
14326,6496.32519531
14327,6357.30761719
14328,7246.72851562
14329,7407.98242188
14330,12485.9609375
14331,8575.71777344
14332,7622.55126953
14333,9364.28222656
14334,5251.171875
14335,10561.9599609
14336,6974.79833984
14337,10411.7128906
14338,7202.53710938
14339,5796.66601562
14340,6456.61083984
14341,5041.49902344
14342,8388.36816406
14343,19586.4199219
14344,5451.46337891
14345,4681.83886719
14346,10697.6083984
14347,8079.05078125
14348,7515.50439453
14349,9586.96777344
14350,7387.87939453
14351,4951.31591797
14352,5207.30322266
14353,11585.4121094
14354,6914.12597656
14355,9103.94824219
14356,8872.09765625
14357,5077.40917969
14358,8412.26074219
14359,8131.08447266
14360,4557.03125
14361,10082.5644531
14362,11047.1601562
14363,5025.99462891
14364,8717.796875
14365,7718.54492188
14366,5618.94482422
14367,9874.52539062
14368,7191.30712891
14369,8964.94433594
14370,5437.64404297
14371,6250.39746094
14372,8305.60351562
14373,4325.67529297
14374,8405.8359375
14375,5559.92578125
14376,7232.25537109
14377,5757.41015625
14378,6711.65576172
14379,7099.10644531
14380,8232.93945312
14381,7716.95458984
14382,9420.96289062
14383,5958.23486328
14384,9185.12109375
14385,7131.94091797
14386,11063.9042969
14387,9863.34277344
14388,8178.60791016
14389,3175.43237305
14390,6659.86279297
14391,8980.84472656
14392,4245.76708984
14393,11956.625
14394,5775.43994141
14395,7756.86279297
14396,12307.8310547
14397,8000.05517578
14398,4452.6171875
14399,9966.14160156
14400,11418.8984375
14401,6732.84082031
14402,11431.2988281
14403,11696.5947266
14404,5815.22314453
14405,6492.96142578
14406,8083.85302734
14407,7058.36621094
14408,6356.42822266
14409,7973.73583984
14410,5394.55371094
14411,7628.20214844
14412,7814.74853516
14413,8476.67773438
14414,9845.84179688
14415,7804.42431641
14416,8300.66992188
14417,4658.10449219
14418,7750.58349609
14419,8102.78027344
14420,7557.64990234
14421,7817.14160156
14422,7927.41015625
14423,11066.9121094
14424,6882.77294922
14425,5959.92285156
14426,6506.66259766
14427,7837.62744141
14428,9277.59570312
14429,5312.01806641
14430,4805.94042969
14431,7630.31933594
14432,7098.90332031
14433,7042.58300781
14434,9079.85839844
14435,6562.26416016
14436,8621.50488281
14437,5852.11474609
14438,4130.18164062
14439,7791.63916016
14440,8270.734375
14441,9300.16992188
14442,10880.2939453
14443,10984.4580078
14444,5660.33837891
14445,9568.72460938
14446,4771.57666016
14447,3337.08447266
14448,8920.53125
14449,13719.7578125
14450,8047.09716797
14451,9159.58496094
14452,5336.62402344
14453,8452.296875
14454,10217.8632812
14455,7309.34326172
14456,8636.82128906
14457,6637.32519531
14458,5338.69628906
14459,5957.35986328
14460,6601.08544922
14461,6840.8203125
14462,5710.61523438
14463,5473.15332031
14464,5056.05224609
14465,7677.94042969
14466,8907.89648438
14467,5777.80908203
14468,7801.23193359
14469,8806.43066406
14470,7040.94482422
14471,6204.33984375
14472,10330.375
14473,8919.21289062
14474,5392.27978516
14475,4890.66650391
14476,15014.5927734
14477,6392.63574219
14478,7055.95654297
14479,8321.03417969
14480,9029.64746094
14481,9713.20800781
14482,7571.98632812
14483,8482.75195312
14484,11684.1953125
14485,13355.7890625
14486,6459.92480469
14487,6337.18359375
14488,5582.53222656
14489,8026.43847656
14490,6437.40673828
14491,8153.20947266
14492,10691.5185547
14493,6798.92285156
14494,4882.52832031
14495,6897.88183594
14496,9995.40527344
14497,6081.87548828
14498,8561.66113281
14499,4349.23779297
14500,7430.07421875
14501,8490.90332031
14502,8897.99609375
14503,11604.7763672
14504,8264.69335938
14505,4312.73779297
14506,7008.31445312
14507,8535.32519531
14508,10646.5927734
14509,9228.0078125
14510,8578.37695312
14511,7680.87744141
14512,5418.78173828
14513,12243.1103516
14514,4609.04492188
14515,11993.7558594
14516,6537.84863281
14517,4356.64111328
14518,9255.52636719
14519,7482.68847656
14520,9417.64746094
14521,8992.34667969
14522,5204.61669922
14523,5355.98730469
14524,8503.87109375
14525,10186.8505859
14526,10290.7646484
14527,6177.88427734
14528,6955.00195312
14529,7949.03369141
14530,7647.30322266
14531,6623.0703125
14532,11988.5292969
14533,10412.8935547
14534,12554.4316406
14535,4772.51464844
14536,7596.42236328
14537,10136.5507812
14538,9268.37109375
14539,6775.953125
14540,12557.6289062
14541,7510.1875
14542,6431.63720703
14543,5574.96533203
14544,6399.26708984
14545,6222.54638672
14546,7431.64111328
14547,5530.19091797
14548,5632.31152344
14549,10620.5283203
14550,7793.79492188
14551,24833.0058594
14552,6865.60107422
14553,5566.72363281
14554,11026.875
14555,13895.984375
14556,9917.1015625
14557,10341.0507812
14558,7396.14941406
14559,10121.1035156
14560,11264.0761719
14561,7586.51025391
14562,8139.51123047
14563,10591.6777344
14564,10143.8134766
14565,10224.1699219
14566,10559.0087891
14567,9327.16601562
14568,6485.57080078
14569,8568.01660156
14570,15446.4472656
14571,15965.234375
14572,15485.4179688
14573,12658.9033203
14574,5911.15527344
14575,7891.7265625
14576,5677.80419922
14577,11637.8515625
14578,17142.6816406
14579,11637.484375
14580,10258.1220703
14581,8545.61425781
14582,5058.98486328
14583,7885.65429688
14584,14792.4453125
14585,9725.88085938
14586,7510.84619141
14587,8401.63574219
14588,10599.0039062
14589,4921.44970703
14590,10463.6582031
14591,6690.67871094
14592,9180.31347656
14593,9654.85253906
14594,7649.43310547
14595,9780.07421875
14596,9925.73144531
14597,7018.38916016
14598,9108.22949219
14599,10729.8984375
14600,16368.6826172
14601,8415.48632812
14602,12096.0537109
14603,8900.16894531
14604,12459.5517578
14605,10071.3388672
14606,13733.3857422
14607,7528.10986328
14608,6704.91845703
14609,9211.7578125
14610,8028.65917969
14611,12661.4023438
14612,11466.4042969
14613,8169.43212891
14614,10599.2880859
14615,8486.38476562
14616,13760.6572266
14617,5234.74853516
14618,16673.5800781
14619,7043.07373047
14620,7518.96777344
14621,12457.6025391
14622,7358.84130859
14623,9792.31152344
14624,9249.83496094
14625,11184.0253906
14626,8280.37988281
14627,7608.77880859
14628,10535.7597656
14629,11854.4541016
14630,12128.1689453
14631,7122.75683594
14632,9650.43359375
14633,15618.3291016
14634,9269.36230469
14635,6673.96679688
14636,9712.6796875
14637,7211.26757812
14638,8241.88085938
14639,9726.73339844
14640,5457.28515625
14641,13577.8027344
14642,8376.3203125
14643,11202.4609375
14644,10905.5292969
14645,6223.34179688
14646,8432.07714844
14647,8463.4765625
14648,12009.3574219
14649,12022.4677734
14650,6623.6328125
14651,6442.31445312
14652,9751.89746094
14653,8467.37695312
14654,8959.20800781
14655,9904.47265625
14656,8898.39453125
14657,10363.5039062
14658,8548.42675781
14659,6088.88720703
14660,10420.4355469
14661,9528.62597656
14662,10820.5195312
14663,12418.5869141
14664,12208.4560547
14665,8504.6171875
14666,12460.0869141
14667,9094.296875
14668,10222.8925781
14669,13044.6376953
14670,9578.11132812
14671,13756.3261719
14672,9811.84960938
14673,11443.1337891
14674,8005.68798828
14675,9616.19042969
14676,12796.7666016
14677,9875.32519531
14678,5365.02734375
14679,7234.49072266
14680,10685.7685547
14681,8277.34765625
14682,6382.36962891
14683,12888.8642578
14684,8083.28222656
14685,7338.00390625
14686,8179.68457031
14687,8269.50390625
14688,11212.5419922
14689,10482.0576172
14690,10548.3193359
14691,7581.39550781
14692,7165.41259766
14693,9896.7109375
14694,5373.67724609
14695,9065.24316406
14696,8634.65527344
14697,11428.7265625
14698,9714.51464844
14699,8065.11572266
14700,17441.0605469
14701,7787.68652344
14702,6479.05419922
14703,15434.8134766
14704,9662.89550781
14705,12414.7734375
14706,10383.8261719
14707,7135.03662109
14708,8677.140625
14709,7240.08935547
14710,11778.0791016
14711,17555.4765625
14712,9305.96484375
14713,4237.36328125
14714,6687.23974609
14715,13096.3466797
14716,13640.0917969
14717,9302.45898438
14718,10822.7802734
14719,6885.98388672
14720,6616.86376953
14721,4431.08447266
14722,6775.72705078
14723,8377.46289062
14724,10334.0898438
14725,9155.72460938
14726,8464.80175781
14727,11301.9013672
14728,13806.2460938
14729,10883.1796875
14730,7151.8046875
14731,12801.6376953
14732,18401.5019531
14733,9338.41796875
14734,11367.2392578
14735,7952.68896484
14736,9527.32617188
14737,6740.48046875
14738,10760.5917969
14739,9504.2734375
14740,11724.7509766
14741,10207.8876953
14742,13300.5185547
14743,11468.1113281
14744,7392.91210938
14745,14133.0283203
14746,24312.8046875
14747,15591.5996094
14748,9684.91894531
14749,4411.11181641
14750,8969.33984375
14751,13095.1591797
14752,7768.37597656
14753,13158.2460938
14754,22746.4726562
14755,5283.77490234
14756,8344.38476562
14757,11919.2460938
14758,7344.71875
14759,13714.8242188
14760,10713.2001953
14761,11497.7460938
14762,5431.98291016
14763,9285.26269531
14764,8873.359375
14765,10548.4501953
14766,15220.3349609
14767,7976.02490234
14768,7975.63720703
14769,9168.11523438
14770,7816.43310547
14771,6934.35498047
14772,9886.39941406
14773,8113.30566406
14774,8088.44970703
14775,10922.1113281
14776,8522.04199219
14777,7868.28466797
14778,9687.58984375
14779,9979.65820312
14780,11075.7714844
14781,10359.6396484
14782,9956.11816406
14783,7148.046875
14784,5491.43505859
14785,9236.16113281
14786,10170.7451172
14787,8871.6328125
14788,6110.90917969
14789,13083.3876953
14790,10511.8017578
14791,14657.4160156
14792,9336.38671875
14793,8260.13085938
14794,7985.15185547
14795,6703.54980469
14796,15463.7080078
14797,7333.10644531
14798,10436.7871094
14799,22235.7226562
14800,10082.7949219
14801,8623.97265625
14802,6959.2421875
14803,6503.59716797
14804,10098.2216797
14805,5508.57421875
14806,7909.61621094
14807,13942.3144531
14808,7258.26660156
14809,25048.2226562
14810,20155.4121094
14811,6663.2109375
14812,9927.13183594
14813,7368.94140625
14814,9213.28613281
14815,8233.75683594
14816,14975.7353516
14817,11418.9199219
14818,14490.2744141
14819,6585.85986328
14820,9635.671875
14821,6819.74511719
14822,11683.7939453
14823,9944.55078125
14824,9081.11425781
14825,8622.74707031
14826,6527.1875
14827,12176.9414062
14828,13065.9169922
14829,7691.11914062
14830,16321.0117188
14831,8830.30957031
14832,13876.2119141
14833,6805.41699219
14834,8101.38964844
14835,8977.15332031
14836,17026.4882812
14837,8706.09667969
14838,11878.0390625
14839,10206.0869141
14840,14455.765625
14841,6249.72363281
14842,11529.3505859
14843,9371.33203125
14844,6208.90429688
14845,19640.515625
14846,21578.6582031
14847,11013.8945312
14848,12114.3535156
14849,14758.0898438
14850,15246.1953125
14851,15000.3505859
14852,10388.3935547
14853,11119.3886719
14854,9157.671875
14855,12041.9882812
14856,5551.171875
14857,8343.38964844
14858,8870.109375
14859,7949.97412109
14860,10138.8125
14861,6742.69238281
14862,8080.39160156
14863,10082.8623047
14864,4946.35498047
14865,6926.19775391
14866,8620.42871094
14867,10494.4707031
14868,14051.1240234
14869,12189.1308594
14870,9681.69628906
14871,8902.05273438
14872,8957.35351562
14873,15513.1494141
14874,11164.9892578
14875,8495.29296875
14876,7065.13525391
14877,12928.5458984
14878,5605.06396484
14879,10720.6923828
14880,4933.57128906
14881,7377.25390625
14882,11746.7001953
14883,8719.78417969
14884,7990.08837891
14885,11605.21875
14886,13403.2587891
14887,15330.4003906
14888,8771.23242188
14889,12587.9179688
14890,4491.64550781
14891,7560.30322266
14892,9611.44042969
14893,6506.42041016
14894,9681.36425781
14895,8090.94189453
14896,6807.86474609
14897,12280.4277344
14898,16996.9296875
14899,11539.7353516
14900,7676.1171875
14901,7468.9765625
14902,13017.1103516
14903,9494.08984375
14904,8517.9296875
14905,7771.39160156
14906,9926.39453125
14907,14944.046875
14908,6547.72753906
14909,8713.49023438
14910,11853.9003906
14911,11612.1396484
14912,18338.8691406
14913,8843.1796875
14914,17991.9160156
14915,9239.3515625
14916,7525.08740234
14917,5229.28369141
14918,8559.21191406
14919,8583.86816406
14920,8547.44824219
14921,9344.734375
14922,7096.24951172
14923,7564.93359375
14924,10428.8066406
14925,5217.390625
14926,9700.95898438
14927,10430.0703125
14928,11429.8056641
14929,13713.2285156
14930,8477.57519531
14931,11807.8056641
14932,7566.29052734
14933,7425.5546875
14934,7879.39941406
14935,7205.29980469
14936,16009.6054688
14937,8766.84179688
14938,6695.31982422
14939,11815.3310547
14940,13279.3007812
14941,11317.9960938
14942,9659.9921875
