Id,Sales
14943,12207.6875
14944,7045.64697266
14945,6403.98730469
14946,9092.51953125
14947,11812.8974609
14948,8929.0859375
14949,9668.18652344
14950,9117.33789062
14951,8491.59960938
14952,5716.80078125
14953,7351.39111328
14954,11769.0166016
14955,12568.5205078
14956,15015.09375
14957,17934.1992188
14958,11610.3457031
14959,8270.04785156
14960,6435.92089844
14961,13554.203125
14962,15596.5224609
14963,12415.8740234
14964,11873.6445312
14965,13037.8847656
14966,8164.31396484
14967,5741.63769531
14968,13870.125
14969,9770.38769531
14970,10640.6542969
14971,8685.84277344
14972,4969.84619141
14973,17254.9609375
14974,8221.92285156
14975,7053.78320312
14976,6088.31835938
14977,7210.92333984
14978,9353.80371094
14979,13707.3310547
14980,9316.203125
14981,6682.72558594
14982,7159.359375
14983,6496.84570312
14984,4472.32958984
14985,9843.53222656
14986,20295.9570312
14987,6452.08007812
14988,8031.56933594
14989,10019.7246094
14990,7891.24511719
14991,8805.98632812
14992,6923.51660156
14993,6649.54785156
14994,10623.4160156
14995,10602.5224609
14996,5570.38867188
14997,12761.5429688
14998,10124.6660156
14999,7137.27587891
15000,13809.9072266
15001,12399.5322266
15002,12240.6230469
15003,8910.19921875
15004,9324.30175781
15005,6429.39257812
15006,7867.84130859
15007,19602.9023438
15008,14672.5634766
15009,8814.96875
15010,8376.91894531
15011,6827.50976562
15012,7818.90136719
15013,6562.50195312
15014,12722.8125
15015,7365.99707031
15016,7133.67529297
15017,10698.9238281
15018,6967.60400391
15019,8964.80664062
15020,10817.4140625
15021,10250.3867188
15022,10355.5302734
15023,6376.15722656
15024,7241.93994141
15025,9633.84375
15026,12895.1972656
15027,11671.0527344
15028,9707.79003906
15029,7019.76806641
15030,10228.8330078
15031,8164.34570312
15032,6231.03955078
15033,10476.2412109
15034,9945.61230469
15035,9154.44921875
15036,9902.55566406
15037,9612.83300781
15038,8647.15820312
15039,8299.32421875
15040,9712.29980469
15041,8102.06201172
15042,10695.2109375
15043,12041.3798828
15044,7842.35302734
15045,6854.12451172
15046,17165.8964844
15047,8762.86328125
15048,4710.88964844
15049,11974.9306641
15050,11906.0888672
15051,16326.3828125
15052,6093.65136719
15053,9309.47070312
15054,8182.15087891
15055,10214.5986328
15056,8148.47509766
15057,14363.5498047
15058,4445.58056641
15059,9951.49511719
15060,9001.45996094
15061,7625.93994141
15062,7937.55566406
15063,8683.39941406
15064,13191.7207031
15065,7526.6953125
15066,11521.8525391
15067,11035.1445312
15068,13437.84375
15069,6663.86572266
15070,9676.41601562
15071,8588.61816406
15072,11278.8896484
15073,12533.3994141
15074,6449.7109375
15075,8708.43066406
15076,10298.4423828
15077,12083.6474609
15078,6893.30419922
15079,5294.90478516
15080,12557.5800781
15081,9877.62402344
15082,12895.6152344
15083,9036.15136719
15084,8066.95458984
15085,12488.3310547
15086,10345.2041016
15087,11144.8398438
15088,10177.9355469
15089,10222.5800781
15090,12347.6181641
15091,17019.4589844
15092,10165.1982422
15093,7038.25195312
15094,9340.9375
15095,6303.47265625
15096,4682.61621094
15097,12992.3642578
15098,7454.00976562
15099,13605.9589844
15100,7125.83496094
15101,8977.58203125
15102,8887.90234375
15103,14594.1142578
15104,6932.88037109
15105,7921.97509766
15106,9591.58691406
15107,10152.2441406
15108,7619.38134766
15109,10781.9492188
15110,9547.03808594
15111,10986.2802734
15112,10979.3886719
15113,9261.62011719
15114,7512.87402344
15115,7026.359375
15116,7111.77929688
15117,16701.5605469
15118,13396.5361328
15119,10353.0214844
15120,16290.1572266
15121,8117.89599609
15122,7219.51855469
15123,10582.7216797
15124,11872.2294922
15125,15213.09375
15126,10465.9736328
15127,11964.6445312
15128,12972.7636719
15129,10064.1748047
15130,9985.90429688
15131,8923.015625
15132,7673.35742188
15133,7514.62304688
15134,5695.47070312
15135,9183.15039062
15136,12445.0507812
15137,24405.1035156
15138,9642.57714844
15139,6536.50195312
15140,11585.9765625
15141,6153.95996094
15142,8474.07421875
15143,5354.265625
15144,13047.3134766
15145,8980.15039062
15146,8990.09960938
15147,21698.4355469
15148,13053.4111328
15149,8055.94384766
15150,9454.79101562
15151,5541.34277344
15152,6663.08398438
15153,7538.60791016
15154,11886.1074219
15155,7794.9765625
15156,6144.47558594
15157,8098.43066406
15158,7516.47949219
15159,11310.6474609
15160,11919.4492188
15161,4042.17993164
15162,10353.7919922
15163,12928.3486328
15164,11177.2421875
15165,9171.34277344
15166,7670.92822266
15167,11238.5908203
15168,6871.36572266
15169,14173.5644531
15170,6716.17041016
15171,8368.12695312
15172,10446.0087891
15173,8495.46386719
15174,6352.40429688
15175,8559.66796875
15176,11032.7236328
15177,13089.9277344
15178,14690.8925781
15179,7783.69140625
15180,5939.640625
15181,7643.48193359
15182,8576.81445312
15183,7081.21875
15184,9553.47753906
15185,8074.46728516
15186,15437.9199219
15187,12256.1484375
15188,8305.17578125
15189,10482.8369141
15190,7027.23046875
15191,13268.1601562
15192,8167.99023438
15193,15454.3457031
15194,9684.60546875
15195,7750.33251953
15196,8749.69238281
15197,5401.78271484
15198,9652.98339844
15199,23041.1640625
15200,7263.27392578
15201,6289.34082031
15202,14930.0146484
15203,10078.2949219
15204,10200.6953125
15205,12005.2802734
15206,10206.0585938
15207,6631.94580078
15208,6694.67480469
15209,13579.7460938
15210,9001.19335938
15211,9930.62695312
15212,10676.0507812
15213,5992.91162109
15214,9921.52929688
15215,8853.42578125
15216,5113.33544922
15217,12104.1914062
15218,12148.5087891
15219,6021.42333984
15220,11260.1552734
15221,9940.30175781
15222,6594.64111328
15223,13785.1025391
15224,9271.33398438
15225,10537.4384766
15226,7016.30761719
15227,7160.69140625
15228,8784.29394531
15229,5508.92626953
15230,10485.6269531
15231,7663.85595703
15232,8031.67675781
15233,6628.07568359
15234,8339.60253906
15235,7313.91796875
15236,8931.46289062
15237,10651.3359375
15238,12482.1748047
15239,9295.76269531
15240,11320.8359375
15241,7847.37402344
15242,12657.6484375
15243,12105.9335938
15244,9076.46484375
15245,4084.74755859
15246,7925.28564453
15247,10881.1972656
15248,5097.76660156
15249,14857.3574219
15250,7848.14501953
15251,9549.57910156
15252,15313.8730469
15253,8045.57714844
15254,7080.55712891
15255,14787.6494141
15256,14368.9902344
15257,7329.14160156
15258,12977.0585938
15259,13798.3867188
15260,8485.35742188
15261,7151.94775391
15262,10121.1220703
15263,8403.0625
15264,7314.68505859
15265,10006.4121094
15266,7067.78417969
15267,8429.64160156
15268,11984.5859375
15269,9937.609375
15270,14258.3447266
15271,8709.01953125
15272,10172.7929688
15273,6168.61669922
15274,10808.3388672
15275,10549.0332031
15276,8936.59277344
15277,8616.44921875
15278,10551.7802734
15279,13248.9013672
15280,9122.73144531
15281,7689.13134766
15282,9604.87011719
15283,9184.36816406
15284,11004.4550781
15285,5887.95458984
15286,6188.72460938
15287,10599.7929688
15288,7655.60107422
15289,8794.91503906
15290,12546.2910156
15291,7945.52441406
15292,10951.2763672
15293,7644.69970703
15294,4976.85253906
15295,10056.6230469
15296,9692.77441406
15297,11291.5693359
15298,12982.4560547
15299,12711.5078125
15300,6621.84472656
15301,12438.4658203
15302,5215.65917969
15303,4085.56591797
15304,11262.9804688
15305,15989.6162109
15306,9310.75878906
15307,10630.2470703
15308,8087.70117188
15309,10362.8212891
15310,14038.5195312
15311,10212.2988281
15312,11295.2314453
15313,7426.99951172
15314,6056.3984375
15315,7190.09326172
15316,7928.44580078
15317,7878.41503906
15318,8940.5390625
15319,8306.12695312
15320,5765.09277344
15321,9030.25
15322,11933.2138672
15323,7026.94921875
15324,8627.96289062
15325,11515.5478516
15326,8014.68066406
15327,7662.34326172
15328,14112.5283203
15329,11051.828125
15330,7738.25585938
15331,6410.65478516
15332,20215.6308594
15333,8771.16601562
15334,9447.91210938
15335,14054.1396484
15336,10879.0908203
15337,11813.7197266
15338,8533.03027344
15339,9777.17382812
15340,13852.4101562
15341,20439.546875
15342,9459.96777344
15343,8100.44677734
15344,7074.65039062
15345,9183.47460938
15346,7885.94042969
15347,9813.24414062
15348,13662.4726562
15349,7438.22900391
15350,6491.32666016
15351,9783.09667969
15352,11635.1542969
15353,7945.17578125
15354,11989.1474609
15355,5651.64160156
15356,10215.1835938
15357,10608.1972656
15358,10653.1445312
15359,13341.8867188
15360,9581.16308594
15361,6185.30175781
15362,8437.07324219
15363,11068.2001953
15364,12381.9121094
15365,11420.2490234
15366,11073.5107422
15367,9372.74414062
15368,6743.52197266
15369,13951.7734375
15370,5764.33935547
15371,13748.6269531
15372,7852.34570312
15373,6630.54785156
15374,11310.7119141
15375,8308.68554688
15376,10248.6367188
15377,10308.328125
15378,6379.34472656
15379,6992.04980469
15380,11981.0537109
15381,13324.7832031
15382,13101.28125
15383,7028.63818359
15384,8475.29492188
15385,10965.0507812
15386,9329.50585938
15387,8530.515625
15388,15353.4902344
15389,13045.0234375
15390,15082.2490234
15391,6359.58203125
15392,9207.98046875
15393,10270.8583984
15394,12167.0166016
15395,8878.33691406
15396,15912.1210938
15397,8722.87792969
15398,8435.42382812
15399,7767.87158203
15400,8449.41894531
15401,7546.21875
15402,10491.7792969
15403,7478.74267578
15404,8473.02441406
15405,14481.6259766
15406,8469.17089844
15407,26692.1777344
15408,9424.80078125
15409,3716.83984375
15410,3746.12084961
15411,3688.09765625
15412,3728.45922852
15413,4735.24023438
15414,4175.63476562
15415,6096.84326172
15416,4932.37109375
15417,3918.71166992
15418,3196.03125
15419,5429.18652344
15420,3885.7019043
15421,4108.18554688
15422,5223.25634766
15423,4310.54980469
15424,3497.52197266
15425,3687.29907227
15426,3878.56958008
15427,11057.8486328
15428,5674.26855469
15429,5854.51025391
15430,3812.71899414
15431,4225.18212891
15432,2255.90991211
15433,4524.25292969
15434,5038.21044922
15435,6774.83544922
15436,5973.64453125
15437,2744.93041992
15438,3802.02661133
15439,4327.21875
15440,6545.11083984
15441,3862.5456543
15442,5015.42529297
15443,4698.75
15444,4622.37207031
15445,2555.90966797
15446,5678.91455078
15447,3951.33862305
15448,5155.93603516
15449,4777.52490234
15450,2687.86523438
15451,6578.59570312
15452,4590.078125
15453,3894.12866211
15454,3504.55566406
15455,6816.8125
15456,7526.9609375
15457,5180.67871094
15458,4754.24902344
15459,7565.92285156
15460,6314.18408203
15461,5033.08056641
15462,4310.29101562
15463,2230.75341797
15464,2525.43774414
15465,4769.21533203
15466,4093.25854492
15467,3844.57714844
15468,6011.67871094
15469,3915.50585938
15470,7379.37255859
15471,6487.76757812
15472,3289.93652344
15473,2584.94335938
15474,11107.7509766
15475,3208.13378906
15476,3837.0078125
15477,5637.28808594
15478,3980.60498047
15479,5313.78710938
15480,2708.13110352
15481,4457.58935547
15482,3489.71679688
15483,4426.45019531
15484,6835.38720703
15485,6849.05322266
15486,5926.37011719
15487,3198.79467773
15488,6683.57324219
15489,9413.06835938
15490,4591.26025391
15491,2739.10083008
15492,5327.69824219
15493,5091.21582031
15494,4590.04736328
15495,6845.53320312
15496,2097.63891602
15497,6922.70410156
15498,3391.67626953
15499,5676.75878906
15500,4214.62353516
15501,2864.52294922
15502,4721.18212891
15503,4572.09619141
15504,5955.10400391
15505,6201.73095703
15506,3808.77856445
15507,4090.48730469
15508,5756.56445312
15509,5546.20751953
15510,4471.60449219
15511,4340.88623047
15512,3783.31860352
15513,5703.95703125
15514,4427.20605469
15515,2992.90820312
15516,5163.9140625
15517,3974.39404297
15518,7067.53466797
15519,5472.32861328
15520,5140.19775391
15521,3290.09985352
15522,4715.13769531
15523,3281.46118164
15524,3133.74072266
15525,4220.87548828
15526,6105.34570312
15527,4620.66601562
15528,6465.71972656
15529,5939.01708984
15530,3867.73681641
15531,4837.35791016
15532,6193.35449219
15533,4143.39306641
15534,2538.10668945
15535,4254.56835938
15536,4060.14550781
15537,4334.34082031
15538,3042.33837891
15539,3900.8918457
15540,5767.44091797
15541,5120.71582031
15542,5903.86914062
15543,2714.79052734
15544,5675.65478516
15545,6021.99755859
15546,2703.42504883
15547,5122.79199219
15548,3329.51635742
15549,4845.31445312
15550,3054.83544922
15551,3268.53930664
15552,3975.09936523
15553,4317.06787109
15554,5414.44238281
15555,6037.97558594
15556,11488.7363281
15557,4119.40478516
15558,3243.00292969
15559,10336.3964844
15560,5489.59716797
15561,7138.13378906
15562,6173.66699219
15563,4793.24511719
15564,4997.13574219
15565,3807.71069336
15566,4184.16748047
15567,8559.32617188
15568,2795.89794922
15569,2737.22119141
15570,2696.98632812
15571,5793.60351562
15572,6473.30322266
15573,5599.71533203
15574,5676.75878906
15575,4493.56982422
15576,2296.86157227
15577,1965.0982666
15578,3354.51782227
15579,4039.05029297
15580,5478.16748047
15581,4106.05810547
15582,3840.58935547
15583,6783.60302734
15584,4374.24707031
15585,6638.71777344
15586,4028.40722656
15587,5904.51708984
15588,8943.39648438
15589,3534.60498047
15590,6100.18212891
15591,3562.27709961
15592,5736.71142578
15593,2658.55078125
15594,5294.17724609
15595,4299.66748047
15596,5323.81689453
15597,5963.47167969
15598,4849.78564453
15599,6368.59033203
15600,3876.24316406
15601,5886.82568359
15602,20663.6953125
15603,5785.4140625
15604,3308.1081543
15605,2906.38305664
15606,5550.43066406
15607,6808.92333984
15608,3757.39404297
15609,15280.0410156
15610,28076.6445312
15611,4130.78857422
15612,2624.84155273
15613,10326.5625
15614,3259.50341797
15615,6223.91748047
15616,3087.33496094
15617,4418.88623047
15618,6297.35449219
15619,5230.56054688
15620,4390.76855469
15621,4086.27929688
15622,6008.97265625
15623,4674.85888672
15624,4566.88330078
15625,5757.04248047
15626,4488.26611328
15627,5108.38769531
15628,5822.41064453
15629,4634.21679688
15630,5041.57568359
15631,3730.2734375
15632,3779.01196289
15633,5337.07714844
15634,4030.82104492
15635,4339.07324219
15636,5268.75683594
15637,4555.37988281
15638,5628.28320312
15639,3616.46826172
15640,3795.31567383
15641,3292.05249023
15642,5334.04394531
15643,5647.31445312
15644,2550.10888672
15645,4719.88085938
15646,4704.64746094
15647,3599.02661133
15648,4910.07910156
15649,3399.89794922
15650,3017.90917969
15651,2388.47509766
15652,6358.85986328
15653,4959.88623047
15654,4762.25537109
15655,14693.6953125
15656,5555.60009766
15657,3123.89697266
15658,4791.94677734
15659,2484.33666992
15660,4332.33984375
15661,3906.08251953
15662,3337.80419922
15663,9089.58007812
15664,4180.54492188
15665,9197.47363281
15666,12393.7148438
15667,4127.47167969
15668,3940.43041992
15669,4217.33837891
15670,3976.17260742
15671,5035.65429688
15672,7835.82617188
15673,4796.04394531
15674,6323.79736328
15675,3039.31274414
15676,4248.97998047
15677,4615.19921875
15678,5110.29833984
15679,5765.4609375
15680,5033.74804688
15681,5884.47314453
15682,8322.62109375
15683,5345.49365234
15684,5809.06982422
15685,4931.05419922
15686,8565.00097656
15687,5498.00732422
15688,7276.53857422
15689,3079.09033203
15690,5394.52832031
15691,4252.04492188
15692,5497.34130859
15693,5714.32568359
15694,6687.66113281
15695,4699.79492188
15696,4557.08349609
15697,3670.42236328
15698,6112.79785156
15699,5792.26074219
15700,3170.14160156
15701,12926.3505859
15702,16960.3808594
15703,6016.47998047
15704,5908.35400391
15705,6637.9453125
15706,7650.91455078
15707,8198.0703125
15708,3385.93188477
15709,3827.43017578
15710,4746.2421875
15711,6543.59472656
15712,2525.98095703
15713,3501.89892578
15714,5198.51416016
15715,4440.39306641
15716,4105.18457031
15717,2869.17651367
15718,2921.10839844
15719,5711.19238281
15720,3316.19384766
15721,3522.01025391
15722,4921.01757812
15723,5186.06298828
15724,5774.41552734
15725,7151.53808594
15726,4475.62841797
15727,5665.03173828
15728,5437.00097656
15729,12087.6357422
15730,3759.29443359
15731,2659.11254883
15732,3762.61645508
15733,8831.02539062
15734,3555.20556641
15735,6177.31884766
15736,1914.24523926
15737,3396.93481445
15738,4820.25097656
15739,5818.35791016
15740,3619.39477539
15741,5377.84082031
15742,5903.49755859
15743,10131.4365234
15744,2189.70849609
15745,6097.40722656
15746,2121.54174805
15747,3241.38842773
15748,6543.77539062
15749,4238.3984375
15750,9854.70117188
15751,2555.26855469
15752,4058.05102539
15753,3015.62426758
15754,8784.55371094
15755,6325.87207031
15756,4731.68212891
15757,2630.12695312
15758,5113.140625
15759,6588.89453125
15760,3936.13256836
15761,3484.7734375
15762,7090.21435547
15763,5683.9921875
15764,2977.96166992
15765,4340.31494141
15766,6519.60302734
15767,3403.87329102
15768,10455.5078125
15769,6865.10986328
15770,13249.1796875
15771,5782.46240234
15772,4548.51074219
15773,2280.71533203
15774,5953.27587891
15775,4932.16943359
15776,3557.13916016
15777,5925.15478516
15778,4009.27368164
15779,2858.93041992
15780,5590.41845703
15781,3155.4296875
15782,6466.58300781
15783,6336.43994141
15784,7355.78173828
15785,5319.46679688
15786,3736.42749023
15787,5854.1640625
15788,5798.50195312
15789,4627.56054688
15790,4968.26269531
15791,2780.6574707
15792,10409.796875
15793,6479.18994141
15794,3320.51782227
15795,4472.7734375
15796,5042.88427734
15797,4848.06542969
15798,3586.06884766
15799,3394.5378418
15800,4945.72753906
15801,7302.03369141
15802,4172.97900391
15803,5968.48486328
15804,4433.46923828
15805,2754.62109375
15806,4825.50439453
15807,5351.20751953
15808,2961.87426758
15809,4410.41748047
15810,5864.37988281
15811,2719.87695312
15812,8921.50097656
15813,6512.28125
15814,5885.41650391
15815,5182.31933594
15816,3743.78076172
15817,9822.64648438
15818,4802.46240234
15819,6052.95654297
15820,3886.36914062
15821,3587.75219727
15822,4520.8359375
15823,2207.7199707
15824,11017.5498047
15825,5235.21777344
15826,5379.23144531
15827,3990.74121094
15828,1476.10876465
15829,6679.20751953
15830,5010.68652344
15831,3122.39526367
15832,3458.88745117
15833,4520.48242188
15834,5843.20703125
15835,3615.72998047
15836,7892.96875
15837,3924.93310547
15838,3659.71704102
15839,3438.4675293
15840,2869.46142578
15841,4310.36083984
15842,20471.8535156
15843,4093.10205078
15844,4324.61474609
15845,4084.06982422
15846,3688.82568359
15847,3726.32568359
15848,4514.99658203
15849,2931.66113281
15850,7858.15234375
15851,4750.90820312
15852,2540.01416016
15853,5761.38720703
15854,2240.453125
15855,3948.93457031
15856,6693.34033203
15857,5068.67431641
15858,9502.62402344
15859,2547.98120117
15860,4148.90673828
15861,3769.34155273
15862,4475.30419922
15863,14858.8310547
15864,7035.37255859
15865,3381.26123047
15866,2510.6237793
15867,3994.984375
15868,3890.03369141
15869,2540.06518555
15870,6515.58056641
15871,4669.8984375
15872,4890.53125
15873,5631.90283203
15874,4075.30566406
15875,5091.66259766
15876,6026.97412109
15877,5660.06835938
15878,5675.96289062
15879,2601.26708984
15880,4829.62158203
15881,5163.76171875
15882,7391.44580078
15883,3377.37011719
15884,5426.18310547
15885,2182.8425293
15886,6582.59375
15887,4817.09326172
15888,2659.15209961
15889,4040.75708008
15890,3218.38720703
15891,4448.76220703
15892,5199.08398438
15893,4170.19775391
15894,5367.08496094
15895,4711.34375
15896,6771.88916016
15897,6072.09716797
15898,5490.64404297
15899,4726.44091797
15900,5065.41699219
15901,2298.99584961
15902,9042.31640625
15903,3453.71118164
15904,3388.00268555
15905,5640.32177734
15906,5999.64355469
15907,9956.51757812
15908,4121.28320312
15909,3444.78735352
15910,5056.04736328
15911,6215.00146484
15912,3739.59033203
15913,6363.91455078
15914,2816.40185547
15915,4115.52832031
15916,3216.38305664
15917,3180.31005859
15918,2610.81445312
15919,5373.56445312
15920,4800.09033203
15921,4980.10058594
15922,5449.93505859
15923,6282.65576172
15924,4848.18066406
15925,3496.04418945
15926,4713.94189453
15927,3904.42089844
15928,5486.4921875
15929,5224.34277344
15930,2054.53100586
15931,12504.8505859
15932,5261.98144531
15933,5950.30078125
15934,5783.17919922
15935,2748.90332031
15936,8332.71679688
15937,2734.90209961
15938,5639.36962891
15939,4128.87402344
15940,4498.93066406
15941,5604.41748047
15942,3745.14160156
15943,4061.78417969
15944,5851.42822266
15945,2655.47851562
15946,6413.02734375
15947,8861.84765625
15948,4696.58154297
15949,2243.77856445
15950,4606.75048828
15951,3470.33618164
15952,2111.37939453
15953,4627.44091797
15954,5499.84326172
15955,3497.92919922
15956,4091.28710938
15957,4478.49853516
15958,4307.22900391
15959,9326.72070312
15960,3972.03271484
15961,4890.92285156
15962,3720.82348633
15963,4897.64550781
15964,4854.85888672
15965,4601.78710938
15966,6319.76318359
15967,8179.05322266
15968,6299.84814453
15969,4773.06982422
15970,3397.27172852
15971,2594.3996582
15972,4113.20458984
15973,7727.75244141
15974,4244.7421875
15975,4047.09130859
15976,16269.2128906
15977,3096.25708008
15978,3430.87573242
15979,4446.30957031
15980,4775.94824219
15981,5830.546875
15982,6390.37988281
15983,6272.66796875
15984,5657.81738281
15985,6468.14355469
15986,5462.73779297
15987,4462.56640625
15988,2165.90185547
15989,3771.38818359
15990,2893.93676758
15991,2901.8737793
15992,4335.87060547
15993,16145.4140625
15994,4030.33666992
15995,2199.00097656
15996,4327.52392578
15997,3991.51025391
15998,3747.9362793
15999,1708.5222168
16000,3252.44311523
16001,5109.56689453
16002,2558.26147461
16003,11652.734375
16004,11684.0175781
16005,2758.86572266
16006,3931.29199219
16007,3694.55200195
16008,3862.53076172
16009,4001.22753906
16010,5026.98681641
16011,3569.20947266
16012,3790.72070312
16013,4575.33740234
16014,3765.11181641
16015,4660.81152344
16016,6549.47607422
16017,2727.71289062
16018,6550.35742188
16019,6252.71679688
16020,3677.59301758
16021,2750.19116211
16022,3679.94433594
16023,3505.53198242
16024,3926.70825195
16025,6764.45898438
16026,3903.31860352
16027,2613.16674805
16028,5268.94775391
16029,4811.81640625
16030,3767.13452148
16031,3882.93798828
16032,5623.73242188
16033,7963.93115234
16034,3927.44995117
16035,4665.50390625
16036,3699.51416016
16037,3928.72021484
16038,5355.79833984
16039,3570.19335938
16040,4742.80712891
16041,4236.57128906
16042,9225.42089844
16043,6811.90478516
16044,2931.58984375
16045,4876.10058594
16046,4396.19140625
16047,3695.28857422
16048,5359.89697266
16049,10441.0087891
16050,6202.21630859
16051,4284.04492188
16052,4154.22900391
16053,1788.78283691
16054,3942.02441406
16055,18562.2207031
16056,2305.89672852
16057,3863.14990234
16058,4313.77929688
16059,6399.31591797
16060,4673.70849609
16061,6015.36132812
16062,5418.18261719
16063,4484.11083984
16064,2562.96044922
16065,5336.9140625
16066,3797.24951172
16067,6389.15478516
16068,7464.64599609
16069,3383.7199707
16070,6152.19921875
16071,5644.70263672
16072,3552.18188477
16073,4968.42382812
16074,2796.87988281
16075,2827.76489258
16076,7397.62402344
16077,5210.47802734
16078,2398.00073242
16079,6292.29931641
16080,6324.94921875
16081,3634.86816406
16082,4503.88134766
16083,2730.81396484
16084,4073.62670898
16085,3005.82446289
16086,4715.88037109
16087,2789.53857422
16088,4888.23193359
16089,2565.38818359
16090,4111.18017578
16091,5599.57128906
16092,3078.30908203
16093,5020.18310547
16094,6800.46630859
16095,5124.39501953
16096,7392.55957031
16097,4919.33300781
16098,4692.15283203
16099,5102.58300781
16100,6279.43847656
16101,3725.77124023
16102,4589.95117188
16103,4265.55273438
16104,3596.19848633
16105,8933.22558594
16106,4583.32275391
16107,5189.94726562
16108,9020.6171875
16109,5669.83203125
16110,1917.17614746
16111,7769.85742188
16112,6005.51171875
16113,5726.07226562
16114,6245.79052734
16115,5946.45947266
16116,6406.76660156
16117,4760.72900391
16118,3901.18945312
16119,3422.1875
16120,4928.31298828
16121,6329.46337891
16122,2391.59765625
16123,8504.39746094
16124,5510.89160156
16125,5132.81933594
16126,5687.41992188
16127,4113.50292969
16128,7848.38427734
16129,2505.46020508
16130,4164.671875
16131,4172.35791016
16132,2680.3762207
16133,5092.24560547
16134,5750.62109375
16135,5961.41259766
16136,5686.87207031
16137,3573.56323242
16138,4929.92089844
16139,4978.04931641
16140,8958.89160156
16141,2429.92211914
16142,2635.04833984
16143,8049.17724609
16144,10934.8476562
16145,3765.81591797
16146,6195.00292969
16147,5247.25146484
16148,5954.71826172
16149,3408.80932617
16150,1779.71948242
16151,5817.17578125
16152,5008.11083984
16153,5609.65869141
16154,8654.28710938
16155,4392.51953125
16156,3161.61865234
16157,3412.04956055
16158,2810.9152832
16159,1064.34094238
16160,5417.68115234
16161,9846.56542969
16162,4408.76416016
16163,3863.87939453
16164,3052.55737305
16165,4645.29052734
16166,8153.89453125
16167,5969.60644531
16168,5887.45410156
16169,4463.63085938
16170,4624.70068359
16171,2998.08911133
16172,5637.32568359
16173,3243.18237305
16174,2503.74438477
16175,3372.71118164
16176,3536.48339844
16177,4877.18896484
16178,3750.56176758
16179,3976.93139648
16180,5263.93945312
16181,6627.47509766
16182,4958.41992188
16183,3642.86572266
16184,6250.50488281
16185,5595.36376953
16186,4915.73486328
16187,2123.05834961
16188,5187.98242188
16189,4559.02246094
16190,3968.3972168
16191,5404.72070312
16192,7241.17333984
16193,5181.26660156
16194,5981.07373047
16195,5475.37792969
16196,6707.45117188
16197,11234.4423828
16198,3586.33886719
16199,3002.49707031
16200,3161.90234375
16201,4675.10888672
16202,4849.71630859
16203,5546.74707031
16204,4474.68115234
16205,5363.31835938
16206,2950.10375977
16207,6018.52929688
16208,5010.45214844
16209,3300.45458984
16210,5693.93359375
16211,3271.92114258
16212,5975.48583984
16213,5639.91796875
16214,4186.31542969
16215,5698.12207031
16216,3073.29736328
16217,3587.99536133
16218,5582.47363281
16219,4238.25244141
16220,8394.68261719
16221,4484.80859375
16222,6486.66601562
16223,5010.46191406
16224,3101.51928711
16225,6219.31835938
16226,3050.08300781
16227,8878.44628906
16228,4202.64013672
16229,3651.56713867
16230,6253.26513672
16231,4748.16210938
16232,2888.3762207
16233,4634.99511719
16234,3337.53344727
16235,3041.31689453
16236,4746.64550781
16237,3702.53613281
16238,6353.93701172
16239,4240.55371094
16240,5236.04638672
16241,3424.43432617
16242,5447.02978516
16243,2718.50854492
16244,9780.83984375
16245,4510.80810547
16246,11292.2050781
16247,4842.82421875
16248,4953.84375
16249,12981.2421875
