Id,Sales
16250,5650.15380859
16251,2840.64038086
16252,7568.62158203
16253,5268.79199219
16254,4162.68603516
16255,4932.33837891
16256,4545.00195312
16257,2609.58691406
16258,4638.82519531
16259,2699.64941406
16260,2656.78735352
16261,5662.44433594
16262,4700.34179688
16263,24333.1015625
16264,6742.96923828
16265,4257.89794922
16266,4284.64990234
16267,6864.71044922
16268,3865.54589844
16269,6374.18066406
16270,4709.25878906
16271,6258.70751953
16272,6657.42382812
16273,4595.88330078
16274,3365.79467773
16275,6535.02441406
16276,5185.51855469
16277,4789.2734375
16278,6236.57519531
16279,5578.56640625
16280,3458.28051758
16281,4560.89306641
16282,7787.93164062
16283,9060.40234375
16284,7150.48095703
16285,7657.90869141
16286,3670.94775391
16287,5900.21582031
16288,2225.97729492
16289,8346.15917969
16290,8213.33984375
16291,10098.1064453
16292,6560.51806641
16293,2852.48046875
16294,4277.95214844
16295,5808.87011719
16296,8228.97558594
16297,4178.47216797
16298,5849.64257812
16299,5169.24658203
16300,6080.23974609
16301,2649.66943359
16302,7753.65234375
16303,4510.40771484
16304,7695.90332031
16305,6374.10205078
16306,3820.79101562
16307,8379.94824219
16308,6570.06738281
16309,4697.98828125
16310,3718.75854492
16311,8489.84179688
16312,10528.8300781
16313,6099.03027344
16314,5705.73681641
16315,8950.26660156
16316,7228.08300781
16317,5798.00927734
16318,6546.17236328
16319,2295.47705078
16320,2788.12573242
16321,4776.32177734
16322,6609.89306641
16323,8357.23925781
16324,7323.04833984
16325,4195.97851562
16326,8539.30761719
16327,8064.99267578
16328,5203.30615234
16329,2751.71850586
16330,11069.9951172
16331,3382.97094727
16332,4341.36621094
16333,7307.82324219
16334,4132.05322266
16335,5866.58447266
16336,2954.57055664
16337,5920.99072266
16338,5304.56982422
16339,6033.04199219
16340,7452.23974609
16341,8203.24121094
16342,6043.10351562
16343,3444.18286133
16344,7956.26269531
16345,12643.0732422
16346,5932.85693359
16347,3248.57641602
16348,6374.31494141
16349,5482.34423828
16350,6710.95166016
16351,9592.56640625
16352,2038.44836426
16353,8683.54003906
16354,4851.64111328
16355,6104.65234375
16356,8013.25097656
16357,2774.83129883
16358,4894.01269531
16359,5319.52783203
16360,7424.17333984
16361,7417.35742188
16362,4154.82714844
16363,4588.18701172
16364,7370.28417969
16365,6229.06640625
16366,5178.52441406
16367,5744.45361328
16368,4186.58740234
16369,6756.01855469
16370,4791.50390625
16371,3057.53808594
16372,5557.15332031
16373,5904.28564453
16374,6953.50292969
16375,7261.6875
16376,8365.796875
16377,4178.17724609
16378,8679.65625
16379,3350.04711914
16380,3380.98364258
16381,7580.70849609
16382,6931.63085938
16383,7163.07568359
16384,9263.06054688
16385,6735.40332031
16386,5077.24414062
16387,6990.37646484
16388,6929.71972656
16389,4362.12207031
16390,2722.86401367
16391,5194.64746094
16392,4750.5
16393,4881.34082031
16394,3235.4753418
16395,5739.15722656
16396,6763.00097656
16397,6146.50390625
16398,6234.70166016
16399,2765.0144043
16400,6861.4375
16401,7623.25634766
16402,3430.16259766
16403,5900.73339844
16404,3414.72607422
16405,5844.48925781
16406,3351.06347656
16407,4416.11328125
16408,5225.75341797
16409,7131.13134766
16410,6424.99755859
16411,6986.98291016
16412,14339.3232422
16413,4025.53393555
16414,4734.20166016
16415,10737.4228516
16416,6174.39697266
16417,8517.95410156
16418,6623.37402344
16419,5696.72021484
16420,6061.99316406
16421,4382.15722656
16422,5286.30566406
16423,8384.20898438
16424,5415.45410156
16425,2900.26196289
16426,3653.68579102
16427,7691.22900391
16428,9842.63085938
16429,6502.46240234
16430,6591.49707031
16431,4672.75488281
16432,2381.64038086
16433,1897.5111084
16434,3531.33569336
16435,6121.67285156
16436,7092.0
16437,4844.20996094
16438,4086.75073242
16439,8121.44238281
16440,7859.65869141
16441,8215.97265625
16442,5356.58984375
16443,8600.13476562
16444,9535.09960938
16445,3647.82470703
16446,5765.14208984
16447,5511.328125
16448,6928.70898438
16449,2886.21801758
16450,5641.67236328
16451,4923.13476562
16452,8298.01855469
16453,6512.06396484
16454,7206.859375
16455,7564.16210938
16456,5260.90283203
16457,8185.78759766
16458,18163.5839844
16459,8615.93164062
16460,3809.46533203
16461,3438.41162109
16462,6526.57714844
16463,7716.24121094
16464,4432.47949219
16465,9407.40429688
16466,18452.3105469
16467,5075.75732422
16468,2589.1809082
16469,12077.7822266
16470,3383.3972168
16471,5763.82226562
16472,3476.67822266
16473,6294.35839844
16474,4267.07080078
16475,6611.11669922
16476,5207.87939453
16477,5653.77148438
16478,9964.25976562
16479,6130.93457031
16480,6277.45654297
16481,7163.28759766
16482,5511.48583984
16483,6227.33203125
16484,9075.44335938
16485,5250.02001953
16486,5427.20800781
16487,4121.95166016
16488,3540.07495117
16489,5644.73486328
16490,4610.98828125
16491,4883.32910156
16492,7681.22216797
16493,8744.77832031
16494,7654.33740234
16495,4461.82617188
16496,4345.58447266
16497,4219.94580078
16498,5338.35546875
16499,6749.95751953
16500,2798.06762695
16501,6955.82421875
16502,5354.24511719
16503,8833.13964844
16504,5770.43457031
16505,3899.74951172
16506,3264.97412109
16507,2896.5703125
16508,8700.46875
16509,5869.20947266
16510,6440.44677734
16511,13400.2041016
16512,7425.00927734
16513,4407.79345703
16514,5739.58447266
16515,2590.89575195
16516,4411.1875
16517,4296.39160156
16518,3905.09887695
16519,9215.59765625
16520,4902.14648438
16521,9574.11132812
16522,10987.0146484
16523,5452.9609375
16524,5210.82568359
16525,4761.01074219
16526,5341.49267578
16527,4940.69677734
16528,11060.9501953
16529,5994.82128906
16530,7839.04052734
16531,3267.07421875
16532,5661.23974609
16533,5938.58105469
16534,8247.37792969
16535,6571.68457031
16536,5624.97216797
16537,7023.59228516
16538,5049.43945312
16539,8334.77539062
16540,7269.16455078
16541,6357.21630859
16542,9301.89941406
16543,7265.89306641
16544,8695.27539062
16545,3572.55444336
16546,5640.62255859
16547,5220.60205078
16548,9050.98828125
16549,7100.46728516
16550,7313.86914062
16551,5857.90625
16552,8203.66308594
16553,4633.43457031
16554,7253.64355469
16555,6671.33203125
16556,3261.05224609
16557,12737.8066406
16558,15869.9580078
16559,7177.34179688
16560,6655.47412109
16561,7729.80224609
16562,8418.50488281
16563,8364.17675781
16564,3195.2019043
16565,4498.02099609
16566,6131.85888672
16567,8390.02441406
16568,2580.46484375
16569,3967.37890625
16570,5663.96240234
16571,5235.25244141
16572,4773.18847656
16573,3112.39111328
16574,3011.82641602
16575,7516.87353516
16576,3541.91577148
16577,4673.45019531
16578,5654.93652344
16579,5401.78808594
16580,9132.15039062
16581,11103.6416016
16582,5369.30712891
16583,7184.47167969
16584,6701.43408203
16585,10981.9853516
16586,5015.18603516
16587,2831.89111328
16588,5336.34375
16589,14355.7294922
16590,4160.15332031
16591,7655.57861328
16592,2044.20092773
16593,3698.29321289
16594,6422.12353516
16595,6646.46630859
16596,4960.54443359
16597,8685.859375
16598,9245.30175781
16599,8425.94335938
16600,4238.38183594
16601,10526.1386719
16602,2048.16430664
16603,3689.91357422
16604,6818.23583984
16605,4746.13818359
16606,10221.8691406
16607,2591.08007812
16608,5181.25195312
16609,5596.11132812
16610,8106.3828125
16611,9800.44921875
16612,5190.94775391
16613,3170.84912109
16614,9167.30273438
16615,9322.22070312
16616,4531.38330078
16617,5294.99560547
16618,8444.06933594
16619,6495.22851562
16620,4700.19775391
16621,3558.14038086
16622,7565.38134766
16623,4314.81591797
16624,11879.0019531
16625,8509.60644531
16626,14175.1054688
16627,6628.96679688
16628,5176.80078125
16629,2170.2800293
16630,6254.32177734
16631,5822.91601562
16632,4945.15673828
16633,9581.0625
16634,5917.82910156
16635,2862.33764648
16636,7410.71044922
16637,3671.0246582
16638,8753.5234375
16639,7482.86669922
16640,7070.58251953
16641,8654.45996094
16642,4641.48974609
16643,7200.24267578
16644,7374.63671875
16645,5467.45019531
16646,6521.46875
16647,3238.57568359
16648,8925.34765625
16649,6490.83105469
16650,3507.7565918
16651,5043.2734375
16652,8151.43701172
16653,6136.99609375
16654,3867.67407227
16655,5325.10205078
16656,5490.07861328
16657,5138.63378906
16658,5222.10058594
16659,9946.42773438
16660,4692.86474609
16661,3586.79736328
16662,6323.48339844
16663,6164.86425781
16664,3294.49682617
16665,5265.86816406
16666,8837.44628906
16667,7571.06201172
16668,10400.4570312
16669,8856.44824219
16670,7949.65576172
16671,6481.79882812
16672,4387.24316406
16673,10570.8789062
16674,8038.76611328
16675,7179.97119141
16676,5230.09179688
16677,5775.81982422
16678,4942.18603516
16679,2196.87866211
16680,12123.53125
16681,6664.87646484
16682,6355.22216797
16683,4646.69091797
16684,1379.57873535
16685,8373.44433594
16686,6219.52636719
16687,4126.81445312
16688,3926.38256836
16689,5576.34814453
16690,6271.33447266
16691,3892.48730469
16692,9746.04882812
16693,4792.796875
16694,4813.34960938
16695,3475.92553711
16696,2819.23120117
16697,4865.49804688
16698,13277.7421875
16699,3961.81567383
16700,5700.29150391
16701,4988.6015625
16702,3956.57348633
16703,3572.2512207
16704,5874.92236328
16705,2813.70019531
16706,9304.171875
16707,6031.62646484
16708,2643.78735352
16709,8189.62304688
16710,2473.79418945
16711,4349.18408203
16712,10100.6582031
16713,7802.77978516
16714,9209.05175781
16715,2465.48388672
16716,4616.15478516
16717,4841.35986328
16718,4711.21777344
16719,15339.0888672
16720,10830.96875
16721,5458.25878906
16722,2867.921875
16723,5527.18457031
16724,4533.25537109
16725,2510.79516602
16726,7939.91064453
16727,4965.39599609
16728,5763.32226562
16729,7420.78222656
16730,4889.78466797
16731,5223.18652344
16732,6408.41699219
16733,6288.11767578
16734,6671.33837891
16735,2726.63598633
16736,5683.45556641
16737,7006.29638672
16738,7401.44970703
16739,5858.33105469
16740,6926.87841797
16741,2357.19897461
16742,9226.546875
16743,5158.87792969
16744,2980.99145508
16745,4622.49951172
16746,4318.6328125
16747,4648.08691406
16748,6681.31738281
16749,4352.61230469
16750,6044.11230469
16751,5196.1640625
16752,8370.46582031
16753,7717.97753906
16754,5768.50830078
16755,7510.21630859
16756,6192.25585938
16757,2485.26953125
16758,11207.5380859
16759,3869.27563477
16760,3393.03222656
16761,6833.7578125
16762,10021.4355469
16763,10254.7285156
16764,4331.22460938
16765,4853.63183594
16766,6500.16162109
16767,7046.56738281
16768,4522.85009766
16769,8652.7265625
16770,2925.94189453
16771,4679.54345703
16772,3756.87817383
16773,3285.00976562
16774,2796.87573242
16775,6847.96240234
16776,6593.12548828
16777,6080.51220703
16778,5031.94775391
16779,7855.99365234
16780,8154.54785156
16781,4795.20703125
16782,5442.75048828
16783,5369.53759766
16784,7022.47363281
16785,5664.07568359
16786,2075.9375
16787,6436.60839844
16788,6029.44042969
16789,6892.52832031
16790,6155.38623047
16791,2897.13964844
16792,10159.4306641
16793,2798.83911133
16794,9065.58886719
16795,4946.09082031
16796,4522.25927734
16797,7891.35742188
16798,3774.14135742
16799,4410.78320312
16800,8802.86230469
16801,2854.20092773
16802,7415.66699219
16803,10142.8945312
16804,6308.67529297
16805,2381.62792969
16806,5282.02099609
16807,3562.60668945
16808,2111.39550781
16809,5107.78369141
16810,6425.11376953
16811,5167.68359375
16812,4885.54248047
16813,5154.63769531
16814,4688.85058594
16815,9445.76855469
16816,5114.86767578
16817,6018.72412109
16818,4422.80761719
16819,5591.21826172
16820,6020.94677734
16821,6507.44433594
16822,8477.640625
16823,7698.31835938
16824,7993.09912109
16825,5801.89306641
16826,5570.47900391
16827,2809.26635742
16828,5604.46533203
16829,8991.70410156
16830,6335.70898438
16831,7183.01220703
16832,14123.0166016
16833,3151.75634766
16834,4610.8125
16835,4376.15039062
16836,8194.27929688
16837,9633.76074219
16838,7329.78466797
16839,7895.18212891
16840,8181.33105469
16841,8036.44287109
16842,6536.19628906
16843,5358.20458984
16844,2221.41259766
16845,4762.80078125
16846,2995.55883789
16847,3185.06176758
16848,7372.47070312
16849,17433.2265625
16850,5283.87060547
16851,2952.45751953
16852,4782.37597656
16853,4508.96679688
16854,5963.36328125
16855,1927.04309082
16856,6118.17041016
16857,6730.4453125
16858,3636.20703125
16859,11801.6025391
16860,11122.8261719
16861,3238.58203125
16862,5320.33447266
16863,4186.40332031
16864,3816.89306641
16865,4337.14453125
16866,7940.52441406
16867,3943.1262207
16868,4578.93994141
16869,4810.00830078
16870,4773.24755859
16871,5277.08105469
16872,7767.28710938
16873,3275.58129883
16874,8225.16210938
16875,7177.62939453
16876,4635.68457031
16877,4139.24511719
16878,4239.14257812
16879,4690.89501953
16880,4695.51513672
16881,10053.6982422
16882,4555.92285156
16883,4184.98974609
16884,6857.94335938
16885,5261.28417969
16886,5615.43505859
16887,4766.81787109
16888,6020.24609375
16889,10019.0751953
16890,6901.45556641
16891,6002.28808594
16892,3901.37548828
16893,4622.97167969
16894,6116.18066406
16895,4001.76928711
16896,4830.16503906
16897,5161.89501953
16898,11540.6591797
16899,8417.84667969
16900,4610.64501953
16901,5985.62841797
16902,4998.27539062
16903,6909.51123047
16904,5636.70214844
16905,9455.50292969
16906,6659.67822266
16907,5263.24658203
16908,4254.65820312
16909,1949.4473877
16910,3973.8671875
16911,19585.484375
16912,2256.2878418
16913,4956.19726562
16914,6535.84716797
16915,7317.78369141
16916,6014.32324219
16917,8659.83496094
16918,5980.13232422
16919,6096.65722656
16920,2577.05371094
16921,7699.79443359
16922,4063.31884766
16923,7029.04785156
16924,9486.56738281
16925,4018.47070312
16926,8264.828125
16927,7132.04980469
16928,3502.89794922
16929,6749.92529297
16930,7015.296875
16931,2930.78027344
16932,9155.20996094
16933,6148.63232422
16934,4910.24707031
16935,8803.33300781
16936,8115.79785156
16937,6358.73876953
16938,4708.68798828
16939,3699.23168945
16940,5690.03515625
16941,3408.58496094
16942,6184.31103516
16943,2666.75073242
16944,5342.10449219
16945,2823.10961914
16946,5454.66748047
16947,5665.78320312
16948,4475.63720703
16949,5398.95507812
16950,9674.0625
16951,5621.57666016
16952,8055.80517578
16953,5587.55078125
16954,6005.38574219
16955,9090.04882812
16956,7578.23681641
16957,4004.84741211
16958,5318.33007812
16959,5250.92626953
16960,4004.36230469
16961,11595.2949219
16962,6108.23486328
16963,5017.32519531
16964,8946.109375
16965,6876.55859375
16966,1968.63391113
16967,10730.921875
16968,8733.63476562
16969,7169.41894531
16970,7722.24121094
16971,7444.11962891
16972,8526.35058594
16973,5010.53808594
16974,4148.59765625
16975,3532.15112305
16976,5891.85888672
16977,8112.16845703
16978,2697.57958984
16979,8207.27148438
16980,7274.95605469
16981,5016.29150391
16982,7805.00488281
16983,5020.57080078
16984,7885.203125
16985,3480.23535156
16986,5051.04882812
16987,5057.55224609
16988,4113.20458984
16989,6042.10058594
16990,6777.78271484
16991,8168.83984375
16992,6332.33740234
16993,4233.58984375
16994,6142.91699219
16995,6827.32080078
16996,7911.52490234
16997,3065.66333008
16998,2748.34985352
16999,9071.06347656
17000,6274.49316406
17001,4137.96630859
17002,7727.17773438
17003,6759.28613281
17004,6390.93457031
17005,4959.03515625
17006,1545.93847656
17007,6138.12548828
17008,6375.78027344
17009,5540.68164062
17010,8559.70117188
17011,6636.90722656
17012,3462.76342773
17013,5791.14501953
17014,3272.40820312
17015,1013.20129395
17016,6218.33398438
17017,9578.43164062
17018,5712.89257812
17019,4177.44775391
17020,3247.99072266
17021,5130.41113281
17022,7580.84619141
17023,6421.36425781
17024,8719.16796875
17025,4239.43310547
17026,4829.78710938
17027,3356.20141602
17028,6505.31005859
17029,3152.69458008
17030,2727.59057617
17031,4309.546875
17032,3824.32446289
17033,6818.09960938
17034,4434.62353516
17035,5506.95605469
17036,5274.27783203
17037,8673.29296875
17038,5375.53320312
17039,4152.61621094
17040,10964.8945312
17041,6922.25488281
17042,6521.98535156
17043,2031.64868164
17044,4861.26269531
17045,5543.62158203
17046,4662.75
17047,8555.29394531
17048,8438.77148438
17049,6714.19824219
17050,7210.39355469
17051,6373.32373047
17052,7869.02734375
17053,11518.7099609
17054,3626.95703125
17055,4099.42041016
17056,4791.14257812
17057,5724.81103516
17058,5864.17285156
17059,7860.62548828
17060,6732.37841797
17061,6334.5546875
17062,2717.27172852
17063,6326.27636719
17064,7417.14550781
17065,3352.27856445
17066,7103.47460938
17067,3326.30395508
17068,6873.69970703
17069,6037.2265625
17070,5192.01220703
17071,6565.41943359
17072,4095.95751953
17073,4660.00683594
17074,7011.62451172
17075,5283.17480469
17076,9254.03613281
17077,5844.58398438
17078,8723.86816406
17079,5525.67236328
17080,3593.29052734
17081,8681.80078125
17082,3062.76660156
17083,9255.14746094
17084,5590.14111328
17085,4669.74267578
17086,7812.14746094
17087,4868.55322266
17088,3428.17016602
17089,6020.73974609
17090,3650.19873047
17091,3021.39208984
17092,5670.26513672
17093,5911.31298828
17094,9667.7265625
17095,5493.50976562
17096,5551.42578125
17097,3374.3203125
17098,6354.828125
17099,3085.15332031
17100,10503.6738281
17101,7379.47070312
17102,12951.796875
17103,5708.71435547
17104,5385.81835938
17105,7855.65625
17106,7260.03222656
17107,2949.91772461
17108,8905.81542969
17109,6450.41845703
17110,5265.89794922
17111,5862.94287109
17112,4924.79736328
17113,3004.66601562
17114,5605.90380859
17115,3586.79052734
17116,2632.86108398
17117,7588.73876953
17118,5893.56738281
17119,23594.2304688
17120,7836.59570312
17121,3900.86181641
17122,6234.27978516
17123,9480.58007812
17124,5254.33300781
17125,6285.92285156
17126,5262.02197266
17127,6845.45458984
17128,6158.24023438
17129,4089.75366211
17130,4995.515625
17131,6437.96533203
17132,6746.67480469
17133,6790.35498047
17134,7320.10107422
17135,4646.29589844
17136,4138.73583984
17137,4746.22900391
17138,9051.36816406
17139,9849.68359375
17140,8005.61962891
17141,6881.56494141
17142,3587.16015625
17143,5620.69775391
17144,3334.82495117
17145,7577.21728516
17146,8820.36035156
17147,8616.27734375
17148,5054.21972656
17149,4082.07519531
17150,3846.37475586
17151,5719.39160156
17152,9175.21875
17153,5624.39794922
17154,4579.12304688
17155,4560.86669922
17156,6805.25488281
17157,3283.99462891
17158,6636.15380859
17159,3596.7578125
17160,6163.84667969
17161,5744.85351562
17162,5049.01123047
17163,7393.81494141
17164,5796.43896484
17165,4307.00732422
17166,6159.36816406
17167,6880.97460938
17168,9889.93554688
17169,5715.97705078
17170,6350.99267578
17171,7568.88916016
17172,8177.85205078
17173,6009.72363281
17174,7877.37792969
17175,3323.67114258
17176,4050.24707031
17177,5372.29345703
17178,6369.89013672
17179,8638.82421875
17180,6575.67236328
17181,4711.41992188
17182,6841.36230469
17183,6029.36572266
17184,7770.17626953
17185,3379.99047852
17186,11565.3417969
17187,3759.10424805
17188,5481.60693359
17189,7613.79541016
17190,4075.62475586
17191,5305.68847656
17192,5622.78369141
17193,6389.57519531
17194,5151.44775391
17195,4929.77978516
17196,6902.66015625
17197,7563.99609375
17198,6190.61962891
17199,4195.71044922
17200,6934.32861328
17201,11128.7373047
17202,6187.921875
17203,4423.63867188
17204,5899.85595703
17205,5692.00585938
17206,5983.5390625
17207,6952.40869141
17208,3412.63574219
17209,7003.23632812
17210,5100.52929688
17211,6280.84619141
17212,8088.64990234
17213,5016.11425781
17214,4960.76171875
17215,4144.64648438
17216,6730.15039062
17217,7767.08691406
17218,4236.90234375
17219,4162.54296875
17220,5916.18652344
17221,5314.16210938
17222,4815.54492188
17223,7115.06347656
17224,5480.45166016
17225,6696.02246094
17226,5004.03320312
17227,4315.44580078
17228,5337.71386719
17229,7122.39648438
17230,6585.64599609
17231,7398.23144531
17232,7531.95947266
17233,4982.05810547
17234,8506.03613281
17235,4872.46923828
17236,5088.74951172
17237,7564.39990234
17238,5758.32177734
17239,8663.74414062
17240,7603.54052734
17241,6364.85546875
17242,5064.92431641
17243,6904.6953125
17244,6189.07324219
17245,5378.60546875
17246,3246.26831055
17247,4998.11816406
17248,6370.48583984
17249,5051.81445312
17250,3840.34033203
17251,7149.28125
17252,5844.82958984
17253,5303.16357422
17254,5365.09863281
17255,4546.61914062
17256,6408.28271484
17257,6585.99169922
17258,5147.58203125
17259,5217.66943359
17260,4651.37353516
17261,6109.07373047
17262,2872.14111328
17263,6257.35253906
17264,4427.02880859
17265,7601.22802734
17266,6296.71826172
17267,5561.91503906
17268,10443.4482422
17269,3964.40917969
17270,4675.01953125
17271,9388.50976562
17272,6635.08398438
17273,7546.08154297
17274,7246.57617188
17275,5473.74902344
17276,5492.49853516
17277,4887.36474609
17278,7033.10498047
17279,8966.16699219
17280,6017.28955078
17281,2430.87402344
17282,4102.54248047
17283,7404.29492188
17284,8550.88867188
17285,5470.70068359
17286,6257.65087891
17287,4658.06005859
17288,4338.57617188
17289,2986.46533203
17290,4246.81982422
17291,5915.56054688
17292,6065.94384766
17293,5549.90673828
17294,4142.70556641
17295,7376.14941406
17296,7952.14306641
17297,7342.015625
17298,4378.04589844
17299,8607.11132812
17300,8813.80859375
17301,4540.04052734
17302,6782.87841797
17303,4751.05761719
17304,6648.69824219
17305,3136.99194336
17306,5876.18896484
17307,4680.41845703
17308,8012.73193359
17309,7035.21142578
17310,7000.10400391
17311,7388.37304688
17312,5276.79882812
17313,6948.72900391
17314,16818.5195312
17315,8478.1328125
17316,4513.72607422
17317,2432.72314453
17318,5906.21240234
17319,7870.28076172
17320,5638.96044922
17321,11177.6689453
17322,19457.375
17323,3485.58789062
17324,4169.29882812
17325,8931.47851562
17326,4094.09448242
17327,6659.37988281
17328,5292.6171875
17329,6637.07763672
17330,4670.96337891
17331,5682.63134766
17332,5710.75634766
17333,6693.47412109
17334,7839.80322266
17335,6131.30322266
17336,5744.77099609
17337,6216.51318359
17338,4425.55957031
17339,4594.34033203
17340,6964.01611328
17341,5337.65722656
17342,4965.85595703
17343,6208.33007812
17344,5399.05273438
17345,4864.29589844
17346,6005.76953125
17347,5906.63476562
17348,7680.43798828
17349,7960.39941406
17350,7024.49658203
17351,5325.59423828
17352,3367.3425293
17353,5437.79980469
17354,6503.18798828
17355,5404.02441406
17356,3774.22045898
17357,7341.01416016
17358,5505.73193359
17359,9269.43164062
17360,6168.91064453
17361,4677.93701172
17362,4504.04052734
17363,4204.29199219
17364,8453.5703125
17365,4841.04541016
17366,7995.65332031
17367,13479.8955078
17368,6637.91992188
17369,5522.58984375
17370,5030.01367188
17371,4195.99853516
17372,6877.92333984
17373,3599.046875
17374,4991.30029297
17375,9278.93164062
17376,5213.44091797
17377,12483.234375
17378,11815.7373047
17379,4979.13671875
17380,5565.73095703
17381,5354.29150391
17382,6019.91308594
17383,5050.26806641
17384,9559.94921875
17385,6614.56640625
17386,7971.21142578
17387,3847.43164062
17388,7121.32324219
17389,5232.59179688
17390,7552.74267578
17391,5766.35205078
17392,5496.38720703
17393,6622.88085938
17394,5812.84960938
17395,7314.54589844
17396,8784.93066406
17397,5538.32568359
17398,8964.75585938
17399,6475.90332031
17400,8671.43945312
17401,5032.24511719
17402,4586.37988281
17403,4558.50488281
17404,7626.61621094
17405,6157.23583984
17406,6976.69433594
17407,5471.03466797
17408,8265.19824219
17409,4138.40820312
17410,7842.06884766
17411,6320.73339844
17412,3758.11108398
17413,12107.4697266
17414,14900.3691406
17415,5807.15283203
17416,6381.48730469
17417,8121.04785156
17418,8898.89550781
17419,9715.73730469
17420,5585.80810547
17421,6281.07421875
17422,5860.59423828
17423,7389.88085938
17424,3942.77270508
17425,4691.54882812
17426,5188.21533203
17427,5273.82519531
17428,6934.58007812
17429,4317.85058594
17430,3620.31347656
17431,6435.64453125
17432,3376.41992188
17433,3822.13232422
17434,5225.51416016
17435,5595.26220703
17436,8165.84814453
17437,8005.68798828
17438,6339.50537109
17439,5977.22412109
17440,6095.56982422
17441,10064.6259766
17442,6030.02734375
17443,5098.98242188
17444,4498.92236328
17445,10664.1533203
17446,4034.78369141
17447,7069.46972656
17448,3076.92333984
17449,4111.82763672
17450,5969.20214844
17451,6140.21630859
17452,4961.65625
17453,7834.95166016
17454,9222.31542969
17455,10784.5009766
17456,5729.30175781
17457,9075.38183594
17458,2773.19848633
17459,4957.83837891
17460,6434.95117188
17461,3595.44042969
17462,8134.71484375
17463,4500.59570312
17464,4498.98242188
17465,8012.90722656
17466,9138.87695312
17467,7302.53466797
17468,4941.47900391
17469,4405.03173828
17470,9511.04785156
17471,7089.04443359
17472,4933.08203125
17473,4841.16601562
17474,6108.6015625
17475,7566.28320312
17476,3862.26171875
17477,4948.24267578
17478,6874.95849609
17479,7256.41845703
17480,11289.9003906
17481,6260.17626953
17482,12358.9990234
17483,5950.73242188
17484,5218.84960938
17485,3025.02294922
17486,5487.08398438
17487,5444.26171875
17488,4872.15332031
17489,7790.59130859
17490,4802.265625
17491,4142.76074219
17492,6846.27099609
17493,3125.88818359
17494,6899.11914062
17495,6427.69384766
17496,6905.22851562
17497,8132.66699219
17498,4429.31787109
17499,8508.06445312
17500,5888.89208984
17501,4895.79589844
17502,5346.10546875
17503,4491.06298828
17504,9110.68847656
17505,6061.01025391
17506,3876.37988281
17507,6341.89990234
17508,7572.66552734
17509,6918.58544922
17510,4957.27099609
17511,7821.07177734
17512,5444.42236328
17513,5972.48242188
17514,5354.63867188
17515,8811.16210938
17516,5216.46533203
17517,5292.50146484
17518,5242.90332031
17519,5360.22900391
17520,3876.55004883
17521,5163.00292969
17522,7778.1328125
17523,8072.82714844
17524,10153.2314453
17525,9412.7890625
17526,7744.93847656
17527,6911.69921875
17528,5009.39160156
17529,9896.04003906
17530,9794.14160156
17531,6484.90917969
17532,7291.51757812
17533,8163.81591797
17534,5266.55126953
17535,3001.61767578
17536,9672.60449219
17537,5527.56445312
17538,6129.15722656
17539,5157.75585938
17540,1635.65612793
17541,9315.26171875
17542,6191.73583984
17543,4135.90185547
17544,4890.96533203
17545,4824.11035156
17546,6267.44726562
17547,5309.08496094
17548,6748.52197266
17549,5055.88818359
17550,4266.70019531
17551,3298.13183594
17552,2880.55297852
17553,6379.953125
17554,15707.3320312
17555,4049.79492188
17556,5684.64794922
