Id,Sales
17557,5977.89697266
17558,5116.43896484
17559,4876.45410156
17560,4829.87451172
17561,3617.15820312
17562,6732.04394531
17563,6246.80957031
17564,3105.44506836
17565,7467.13867188
17566,4099.52636719
17567,4544.09619141
17568,9444.74121094
17569,6531.11083984
17570,8741.25097656
17571,4248.79345703
17572,5604.55615234
17573,4445.75878906
17574,5141.87451172
17575,12715.6669922
17576,8638.83203125
17577,6396.36816406
17578,4075.84594727
17579,4370.12255859
17580,5783.08544922
17581,3955.47949219
17582,8255.20019531
17583,4763.84082031
17584,4760.02050781
17585,6990.01611328
17586,4448.46484375
17587,5653.75
17588,5826.45556641
17589,6039.08105469
17590,6066.95605469
17591,3492.9609375
17592,4905.70166016
17593,6010.62988281
17594,7700.17675781
17595,7787.60498047
17596,6377.87841797
17597,3643.63745117
17598,7322.55957031
17599,5489.4921875
17600,4138.28173828
17601,7228.22802734
17602,6732.50683594
17603,5815.88867188
17604,5800.34375
17605,6055.24316406
17606,5919.25683594
17607,5285.49365234
17608,6781.82421875
17609,6271.05908203
17610,5049.81982422
17611,8007.12402344
17612,5709.10107422
17613,4050.51733398
17614,10601.8857422
17615,4789.08642578
17616,3109.09692383
17617,7109.22265625
17618,8261.21777344
17619,8634.30957031
17620,4567.34912109
17621,5622.69775391
17622,5388.01757812
17623,6751.78613281
17624,5422.26171875
17625,7637.10546875
17626,2708.61303711
17627,5089.29345703
17628,5057.57177734
17629,4426.30664062
17630,4121.92822266
17631,5820.234375
17632,6290.27685547
17633,5365.85107422
17634,6587.36767578
17635,5888.85888672
17636,7485.95800781
17637,4629.43652344
17638,5780.39453125
17639,5623.40527344
17640,6915.73535156
17641,8200.96386719
17642,3140.58520508
17643,7897.71289062
17644,5945.7734375
17645,7214.62451172
17646,5129.94580078
17647,3236.5559082
17648,6963.62402344
17649,5279.10449219
17650,8153.28759766
17651,5694.06396484
17652,4828.00927734
17653,7332.56738281
17654,5392.75292969
17655,4667.08886719
17656,6519.49707031
17657,4896.77636719
17658,8253.98828125
17659,9882.703125
17660,6530.43847656
17661,3842.20141602
17662,4839.19433594
17663,3506.52197266
17664,2636.56494141
17665,7117.69726562
17666,5582.01025391
17667,8769.76855469
17668,4230.96582031
17669,5228.97460938
17670,5496.86425781
17671,8057.25
17672,4679.65966797
17673,5278.07275391
17674,4666.62109375
17675,6628.96044922
17676,4864.40283203
17677,6617.79150391
17678,7486.5859375
17679,7707.0390625
17680,6900.97509766
17681,6895.65869141
17682,5801.64404297
17683,4103.99414062
17684,5027.19335938
17685,9659.66015625
17686,7452.53125
17687,8014.40527344
17688,14790.4697266
17689,4794.85009766
17690,4202.82421875
17691,5707.53857422
17692,7932.68945312
17693,8624.29394531
17694,6480.796875
17695,7073.73291016
17696,7653.40283203
17697,6197.30810547
17698,6001.66943359
17699,5357.92382812
17700,4382.34521484
17701,4424.10742188
17702,3246.5378418
17703,4323.61230469
17704,7319.75195312
17705,15155.1240234
17706,5686.25341797
17707,4064.61352539
17708,6491.26464844
17709,3727.62695312
17710,5835.00341797
17711,3940.97167969
17712,7804.10449219
17713,6134.15771484
17714,6108.05371094
17715,11653.9228516
17716,12187.6884766
17717,4612.52783203
17718,6251.48242188
17719,3812.0390625
17720,4912.50097656
17721,4898.09863281
17722,7235.47705078
17723,4368.95996094
17724,4024.24755859
17725,5023.00878906
17726,4900.98242188
17727,6750.33740234
17728,6502.34423828
17729,3857.80273438
17730,6994.07080078
17731,7824.67578125
17732,5776.44775391
17733,4040.36035156
17734,3839.84912109
17735,6695.88818359
17736,4082.99047852
17737,9524.25585938
17738,4104.65234375
17739,4954.32617188
17740,5985.40527344
17741,5156.40283203
17742,4167.11181641
17743,5147.63134766
17744,5574.56152344
17745,8799.17773438
17746,7786.7578125
17747,5500.671875
17748,3854.62451172
17749,5108.12451172
17750,5339.4453125
17751,4610.82568359
17752,5127.62207031
17753,5382.35693359
17754,10077.8623047
17755,6617.47607422
17756,5772.74658203
17757,6664.73681641
17758,3903.03564453
17759,8774.29589844
17760,4988.81542969
17761,10800.3427734
17762,5604.11816406
17763,4850.72509766
17764,4166.34863281
17765,3812.92285156
17766,6159.40966797
17767,17609.8417969
17768,3658.40454102
17769,4892.56542969
17770,8845.53320312
17771,6456.83837891
17772,6082.44970703
17773,7531.53564453
17774,5753.05712891
17775,4924.83056641
17776,3839.18261719
17777,8464.82519531
17778,5308.90283203
17779,6584.08886719
17780,7307.57275391
17781,3859.36328125
17782,6770.43603516
17783,6345.42138672
17784,3797.05761719
17785,8039.71679688
17786,9240.65527344
17787,3932.88989258
17788,7444.52441406
17789,5857.91210938
17790,4772.36425781
17791,8060.40136719
17792,6451.1875
17793,7315.78808594
17794,4324.02490234
17795,4031.04418945
17796,6254.91796875
17797,3329.94873047
17798,6964.46777344
17799,3690.08227539
17800,5544.73193359
17801,4517.25830078
17802,5148.24951172
17803,5485.07958984
17804,6078.19335938
17805,5776.22753906
17806,8392.74511719
17807,5474.21875
17808,7581.59082031
17809,5449.08251953
17810,7369.55322266
17811,8148.34326172
17812,6819.69970703
17813,2903.55883789
17814,5329.92382812
17815,6086.53515625
17816,3421.32910156
17817,10495.3115234
17818,4841.9140625
17819,5470.68994141
17820,9389.4765625
17821,6624.68798828
17822,3212.24975586
17823,10235.2929688
17824,9166.69042969
17825,5686.61669922
17826,6928.60302734
17827,8720.19921875
17828,6011.26611328
17829,4952.87060547
17830,6381.99267578
17831,4859.21386719
17832,5068.32177734
17833,7188.32373047
17834,3859.67993164
17835,6567.98730469
17836,6825.45849609
17837,5573.359375
17838,7023.82666016
17839,5583.68212891
17840,6107.53515625
17841,4396.73681641
17842,6781.68164062
17843,6780.28466797
17844,6050.20361328
17845,5643.29199219
17846,5658.86474609
17847,8360.73144531
17848,5623.39501953
17849,4246.86474609
17850,5822.46630859
17851,6926.59472656
17852,6775.88867188
17853,4047.70947266
17854,3648.1171875
17855,6614.03027344
17856,7094.47607422
17857,5298.6484375
17858,7334.12060547
17859,6126.01855469
17860,5610.39697266
17861,4724.20507812
17862,2670.0793457
17863,5709.33496094
17864,6717.04199219
17865,6032.09814453
17866,7499.30712891
17867,6937.51025391
17868,4432.35693359
17869,7722.09423828
17870,3336.29516602
17871,2098.07299805
17872,6842.75244141
17873,9877.80371094
17874,7172.61279297
17875,6224.83789062
17876,3551.63964844
17877,6040.07275391
17878,6916.74414062
17879,5292.26904297
17880,7204.48828125
17881,4395.24804688
17882,4056.64233398
17883,4527.10644531
17884,5615.55810547
17885,4848.98095703
17886,4351.75244141
17887,4147.26416016
17888,3711.86865234
17889,5841.51855469
17890,6103.35986328
17891,4618.66552734
17892,5761.66748047
17893,7095.52490234
17894,5015.96582031
17895,5251.02636719
17896,8956.234375
17897,6546.37890625
17898,5625.4921875
17899,3338.71484375
17900,10724.4658203
17901,6289.32324219
17902,4943.11962891
17903,7162.49511719
17904,7157.84423828
17905,6460.83691406
17906,6020.66552734
17907,6283.42919922
17908,8725.27441406
17909,10843.7451172
17910,4782.55371094
17911,3973.46142578
17912,4681.85205078
17913,5757.13037109
17914,5365.63085938
17915,6357.33203125
17916,8066.03076172
17917,5236.70117188
17918,3698.71655273
17919,5151.87988281
17920,9095.38964844
17921,4448.49902344
17922,6563.66015625
17923,3609.76098633
17924,6759.60888672
17925,6708.15527344
17926,6737.71044922
17927,7346.17626953
17928,5825.08789062
17929,3716.97802734
17930,5741.50097656
17931,7206.54345703
17932,8127.38623047
17933,7182.14941406
17934,7193.37841797
17935,5180.72314453
17936,3892.72875977
17937,9135.39160156
17938,4262.84765625
17939,9421.21484375
17940,5611.15673828
17941,3911.20922852
17942,6442.78759766
17943,5300.95849609
17944,6010.859375
17945,7215.36083984
17946,3789.97949219
17947,4260.80273438
17948,5872.55810547
17949,6529.57275391
17950,8651.59667969
17951,4877.55175781
17952,5583.43212891
17953,4339.4375
17954,6059.10839844
17955,4491.16992188
17956,9748.80078125
17957,7415.21435547
17958,10196.7470703
17959,4087.99047852
17960,5688.20117188
17961,8730.45214844
17962,7628.68945312
17963,4373.34619141
17964,8937.06933594
17965,5492.92822266
17966,4858.59716797
17967,4596.82128906
17968,4467.02148438
17969,4486.95214844
17970,5116.90234375
17971,4092.68847656
17972,4102.39355469
17973,7295.64990234
17974,6085.33398438
17975,21302.40625
17976,6441.79833984
17977,3729.04614258
17978,5550.25634766
17979,8354.85644531
17980,5822.06689453
17981,5853.93505859
17982,4932.19287109
17983,6382.79003906
17984,5953.23046875
17985,3811.56640625
17986,4580.24121094
17987,5781.93261719
17988,6414.34912109
17989,6190.00585938
17990,8780.36523438
17991,3870.06933594
17992,3709.06176758
17993,4093.41479492
17994,7747.00683594
17995,8518.06835938
17996,6846.84570312
17997,5985.68505859
17998,3585.5144043
17999,4876.7421875
18000,3027.57226562
18001,6831.93261719
18002,7515.16064453
18003,8203.24804688
18004,4153.38085938
18005,3707.70361328
18006,3815.61914062
18007,5161.46679688
18008,8236.45898438
18009,4912.44921875
18010,3947.52587891
18011,3917.17944336
18012,6465.57128906
18013,3050.234375
18014,5982.22070312
18015,3254.81762695
18016,5517.86132812
18017,5219.83496094
18018,4547.64306641
18019,6323.30859375
18020,5288.23193359
18021,4324.12402344
18022,5674.88574219
18023,5683.98144531
18024,8511.61230469
18025,5049.88769531
18026,6474.42089844
18027,7252.59863281
18028,7483.31640625
18029,5233.25048828
18030,6809.67675781
18031,3157.86889648
18032,4166.19775391
18033,4948.33691406
18034,5606.63623047
18035,7535.14257812
18036,5941.10205078
18037,4227.30273438
18038,6091.64648438
18039,5430.14453125
18040,7336.24755859
18041,3040.97460938
18042,10631.6054688
18043,3460.04272461
18044,5120.81835938
18045,6724.61279297
18046,3863.42260742
18047,4507.48339844
18048,4785.47900391
18049,5848.85595703
18050,4461.43457031
18051,4467.32421875
18052,6426.98876953
18053,6803.52880859
18054,4935.31298828
18055,3902.65966797
18056,6343.34619141
18057,9580.45019531
18058,5490.85351562
18059,4505.84960938
18060,5097.95605469
18061,5389.80664062
18062,5158.43017578
18063,6108.66552734
18064,2969.31494141
18065,6033.54248047
18066,4817.19873047
18067,5371.44824219
18068,7881.12792969
18069,3506.46508789
18070,3849.97949219
18071,3499.63793945
18072,6262.19482422
18073,7373.23730469
18074,4027.99975586
18075,3609.60961914
18076,5339.23095703
18077,4484.41455078
18078,4293.63867188
18079,6247.81054688
18080,5113.40917969
18081,6563.27832031
18082,4473.96386719
18083,3880.16821289
18084,4605.12451172
18085,7211.51464844
18086,6130.89355469
18087,6380.50732422
18088,6292.02929688
18089,4416.21435547
18090,7910.68701172
18091,4313.22753906
18092,4738.70556641
18093,6982.39941406
18094,4891.78125
18095,8097.34960938
18096,6582.39990234
18097,5675.67041016
18098,4603.37695312
18099,6253.0390625
18100,5536.58251953
18101,4904.25097656
18102,2993.88500977
18103,4591.65869141
18104,6177.59033203
18105,4113.76171875
18106,3252.36889648
18107,6621.71875
18108,5510.64453125
18109,4813.58837891
18110,4528.97607422
18111,4163.29345703
18112,5943.50537109
18113,5953.67871094
18114,4839.77587891
18115,4333.16650391
18116,4635.19824219
18117,5232.37744141
18118,2666.83618164
18119,5419.49023438
18120,3825.99560547
18121,6635.94482422
18122,5892.52197266
18123,5124.71777344
18124,8962.37011719
18125,4035.85766602
18126,4115.08837891
18127,8116.56445312
18128,5131.38964844
18129,6538.79638672
18130,6296.03955078
18131,4612.22021484
18132,5003.8515625
18133,4589.27246094
18134,6887.11376953
18135,8650.88671875
18136,6116.63574219
18137,2214.34619141
18138,3745.17016602
18139,6477.71289062
18140,6649.37695312
18141,4666.65234375
18142,5252.62451172
18143,4124.49658203
18144,4382.70458984
18145,2784.38696289
18146,4241.375
18147,5110.15185547
18148,5621.76953125
18149,5273.39746094
18150,4054.92431641
18151,6587.36132812
18152,6991.76318359
18153,6342.48095703
18154,3811.10839844
18155,7967.69921875
18156,7213.70263672
18157,4050.33935547
18158,6044.93115234
18159,4093.68798828
18160,5614.40136719
18161,2725.26123047
18162,5728.43261719
18163,3727.62329102
18164,7576.15478516
18165,6130.80615234
18166,6173.69042969
18167,6881.19775391
18168,4651.51123047
18169,6163.28222656
18170,15789.7001953
18171,7507.88134766
18172,4094.47680664
18173,2269.08520508
18174,4942.65722656
18175,7013.13623047
18176,5177.43261719
18177,10826.8994141
18178,17540.3652344
18179,3199.93017578
18180,3985.69262695
18181,9146.26367188
18182,3468.83374023
18183,5690.08398438
18184,4907.69091797
18185,6162.359375
18186,4226.08496094
18187,4784.05517578
18188,4728.9296875
18189,6201.15136719
18190,6892.32519531
18191,5195.98583984
18192,4950.3671875
18193,5827.56103516
18194,3778.04589844
18195,3963.84960938
18196,6280.31347656
18197,4718.82763672
18198,4412.14697266
18199,5513.97802734
18200,5202.50683594
18201,4711.42431641
18202,5642.89892578
18203,5481.36621094
18204,6890.02392578
18205,7700.20605469
18206,6251.94140625
18207,4746.77246094
18208,2783.73632812
18209,4914.97558594
18210,5428.52294922
18211,4692.68115234
18212,3623.68579102
18213,6694.31738281
18214,5123.04150391
18215,8430.32421875
18216,5845.046875
18217,4185.08935547
18218,4301.11132812
18219,3914.01953125
18220,7363.17333984
18221,3966.27783203
18222,6942.81298828
18223,12876.3564453
18224,5997.97265625
18225,6619.69140625
18226,4019.85864258
18227,3887.93774414
18228,5661.49414062
18229,3207.17895508
18230,4761.05126953
18231,8878.9296875
18232,4530.14306641
18233,11546.78125
18234,11060.4960938
18235,4300.0078125
18236,5203.19189453
18237,5231.65820312
18238,5520.56738281
18239,4404.21191406
18240,8628.90136719
18241,5823.3828125
18242,7588.44921875
18243,3660.23364258
18244,6577.26611328
18245,4345.98632812
18246,7310.12353516
18247,5005.20751953
18248,4636.08300781
18249,5782.77685547
18250,5342.80761719
18251,6244.13427734
18252,8484.54785156
18253,4733.82666016
18254,7612.84375
18255,5506.95068359
18256,7938.02539062
18257,4696.39306641
18258,4006.86889648
18259,3891.38842773
18260,6572.03564453
18261,5048.79394531
18262,6222.27929688
18263,4772.32324219
18264,6939.44287109
18265,3762.0456543
18266,7353.88085938
18267,5949.08056641
18268,3216.11938477
18269,11021.7431641
18270,14302.0908203
18271,5120.58886719
18272,5181.85986328
18273,7129.90722656
18274,8171.77734375
18275,9701.19042969
18276,4417.06542969
18277,6127.60791016
18278,4859.94580078
18279,6409.27294922
18280,3347.79174805
18281,4436.97216797
18282,4320.89111328
18283,4693.87597656
18284,6285.86279297
18285,4295.98632812
18286,3201.31616211
18287,5363.32324219
18288,3299.83764648
18289,3505.2578125
18290,4959.12011719
18291,4847.09912109
18292,7101.84912109
18293,6973.26806641
18294,6038.22314453
18295,5251.94335938
18296,5282.52001953
18297,10160.2548828
18298,5676.82373047
18299,4036.94702148
18300,4145.27490234
18301,8596.15039062
18302,3756.43017578
18303,5891.18994141
18304,2911.25024414
18305,3961.58154297
18306,5685.67871094
18307,5155.43408203
18308,4263.70556641
18309,7295.99755859
18310,8310.46875
18311,10822.3261719
18312,5387.68896484
18313,7974.37451172
18314,2656.03222656
18315,4189.7109375
18316,5106.68261719
18317,3120.90039062
18318,6810.23535156
18319,4037.74829102
18320,4180.45751953
18321,7312.50195312
18322,8805.92773438
18323,8431.10449219
18324,4377.85791016
18325,4013.96899414
18326,9847.16601562
18327,6657.08056641
18328,4756.39013672
18329,4220.89599609
18330,5394.13720703
18331,7297.60546875
18332,3351.08276367
18333,4826.74316406
18334,6118.19970703
18335,6551.15087891
18336,10796.109375
18337,5271.98925781
18338,11146.9443359
18339,5271.89355469
18340,4537.48632812
18341,2722.6184082
18342,4955.61572266
18343,4899.91210938
18344,4237.71923828
18345,6472.70458984
18346,4109.80029297
18347,3745.95629883
18348,5836.43945312
18349,2730.33081055
18350,6511.13232422
18351,5388.68066406
18352,6463.95605469
18353,6995.84570312
18354,3996.08178711
18355,7684.27734375
18356,5500.54101562
18357,4328.84960938
18358,4825.46289062
18359,4215.61669922
18360,8070.47949219
18361,5179.75976562
18362,3687.06323242
18363,5467.28369141
18364,6713.97412109
18365,5966.16796875
18366,4555.7578125
18367,6856.84472656
18368,4949.86669922
18369,5223.70507812
18370,4785.78955078
18371,7085.21875
18372,5189.65527344
18373,5150.90722656
18374,4024.07885742
18375,4558.6484375
18376,3589.15917969
18377,4213.57421875
18378,6889.16992188
18379,7654.41064453
18380,8447.58105469
18381,8192.48144531
18382,6723.45166016
18383,6862.32080078
18384,4916.71533203
18385,9447.0390625
18386,8940.98242188
18387,5485.62402344
18388,7007.31884766
18389,6688.29882812
18390,4768.98291016
18391,3036.62329102
18392,8870.99023438
18393,5045.61669922
18394,5402.15429688
18395,4700.38183594
18396,1818.30822754
18397,8664.02441406
18398,5459.96679688
18399,3714.57836914
18400,4352.02246094
18401,4202.27099609
18402,5375.02050781
18403,5397.89453125
18404,5623.04101562
18405,5220.41259766
18406,3621.51538086
18407,3023.30371094
18408,2589.06860352
18409,5629.78173828
18410,14660.0996094
18411,3622.48974609
18412,4797.75097656
18413,5393.97216797
18414,4449.80615234
18415,3931.98974609
18416,4108.64404297
18417,3131.36791992
18418,5996.34814453
18419,5554.01611328
18420,2739.23144531
18421,6734.83789062
18422,3804.75878906
18423,4073.19921875
18424,8660.18261719
18425,5677.38183594
18426,8388.56054688
18427,3855.4296875
18428,5248.06689453
18429,3873.71850586
18430,4166.9609375
18431,12137.5771484
18432,8281.50878906
18433,5706.17724609
18434,3868.75146484
18435,3766.86499023
18436,4765.46337891
18437,4437.07324219
18438,9766.76269531
18439,4477.76367188
18440,4538.81103516
18441,5870.4296875
18442,3631.43701172
18443,5333.3828125
18444,5594.99511719
18445,5222.93261719
18446,5207.97900391
18447,3189.13598633
18448,4598.54052734
18449,5127.72509766
18450,7032.94384766
18451,6925.85449219
18452,5470.89892578
18453,3406.55981445
18454,6645.39501953
18455,4910.25683594
18456,3890.75366211
18457,6032.65087891
18458,6284.91552734
18459,5425.64501953
18460,5178.27734375
18461,4886.13867188
18462,5034.69873047
18463,4582.32177734
18464,6074.19384766
18465,5463.67578125
18466,4356.72412109
18467,7490.15039062
18468,4916.84619141
18469,3615.22631836
18470,8990.15234375
18471,4627.20263672
18472,2980.12426758
18473,6022.48583984
18474,6978.29199219
18475,7799.67675781
18476,4370.98583984
18477,4844.20556641
18478,4880.26025391
18479,6216.51318359
18480,4513.02880859
18481,6491.52490234
18482,2600.89135742
18483,4245.11474609
18484,4691.49511719
18485,4058.46899414
18486,3863.18676758
18487,5055.33349609
18488,5538.57373047
18489,4952.77099609
18490,6233.32177734
18491,5089.33691406
18492,6551.56933594
18493,4012.78222656
18494,5270.71240234
18495,5251.80273438
18496,6315.828125
18497,6434.25146484
18498,3677.24926758
18499,7372.21777344
18500,5119.88037109
18501,6050.35351562
18502,4335.05175781
18503,3194.19018555
18504,6279.75
18505,4699.99658203
18506,7415.73095703
18507,5349.06884766
18508,4568.73925781
18509,6468.34716797
18510,5149.59570312
18511,4178.54345703
18512,6153.17333984
18513,4645.85302734
18514,7964.28027344
18515,8150.48095703
18516,6116.01171875
18517,3701.28613281
18518,4188.12890625
18519,3307.60327148
18520,2585.11450195
18521,6337.8125
18522,4425.46630859
18523,7087.89501953
18524,3650.33789062
18525,4689.83496094
18526,5044.8515625
18527,6971.03417969
18528,4065.33496094
18529,4333.27392578
18530,4059.39819336
18531,6221.484375
18532,4301.62451172
18533,6010.36572266
18534,6740.67333984
18535,7156.80615234
18536,6090.71679688
18537,6146.83203125
18538,5080.68896484
18539,3828.5949707
18540,4090.23364258
18541,8007.078125
18542,6811.80761719
18543,8252.68847656
18544,13486.7626953
18545,4247.41552734
18546,4032.5324707
18547,4850.83105469
18548,7062.61572266
18549,7379.12548828
18550,5339.77050781
18551,6597.76806641
18552,6511.45556641
18553,5851.47314453
18554,5121.12597656
18555,4202.34326172
18556,3737.57177734
18557,3921.40405273
18558,3083.99975586
18559,3858.28100586
18560,6272.33349609
18561,12869.7763672
18562,5400.20654297
18563,4107.10449219
18564,5596.81591797
18565,3411.22314453
18566,5294.69238281
18567,3563.17773438
18568,7825.77246094
18569,5378.69775391
18570,5428.56982422
18571,10460.0458984
18572,10457.78125
18573,4382.89697266
18574,5876.67138672
18575,3560.05859375
18576,4646.01708984
18577,4695.48828125
18578,6801.41357422
18579,3779.79052734
18580,3612.25512695
18581,4835.00488281
18582,4431.11816406
18583,5400.78369141
18584,5580.14746094
18585,3625.42138672
18586,6022.92822266
18587,6850.94140625
18588,5304.01367188
18589,3316.25390625
18590,3128.90161133
18591,6709.27539062
18592,3661.53295898
18593,8187.22509766
18594,3506.1640625
18595,4320.79248047
18596,5253.14550781
18597,4465.97314453
18598,3832.14306641
18599,4543.95703125
18600,5023.47363281
18601,7735.70947266
18602,7207.34765625
18603,4614.99658203
18604,3544.56567383
18605,4857.28564453
18606,4874.18457031
18607,3962.73046875
18608,4577.95263672
18609,4954.47216797
18610,9304.37597656
18611,6084.50390625
18612,5353.58642578
18613,6488.12011719
18614,3720.19555664
18615,7885.03759766
18616,4656.35839844
18617,9864.65039062
18618,4859.56591797
18619,4162.12255859
18620,3674.31787109
18621,3220.71850586
18622,6169.97607422
18623,15791.9443359
18624,3030.27416992
18625,4055.64379883
18626,7394.88720703
18627,5331.33300781
18628,5624.07080078
18629,6549.27050781
18630,4822.15478516
18631,4221.62890625
18632,3780.80761719
18633,7948.41259766
18634,4708.73779297
18635,6233.21533203
18636,6626.68457031
18637,3883.76025391
18638,6474.31591797
18639,5212.00878906
18640,3587.25952148
18641,7481.32519531
18642,7956.65673828
18643,3580.54150391
18644,6600.32373047
18645,5014.3828125
18646,4364.07373047
18647,7200.94384766
18648,5584.80615234
18649,6217.6875
18650,3853.19824219
18651,3509.66772461
18652,6034.67675781
18653,3133.7109375
18654,6630.43408203
18655,3176.00488281
18656,5123.21240234
18657,4069.44775391
18658,4798.69824219
18659,5238.21972656
18660,5895.69824219
18661,5168.92138672
18662,7016.85644531
18663,4750.06054688
18664,6212.36376953
18665,5411.77783203
18666,6020.79736328
18667,7688.35351562
18668,6391.11767578
18669,2478.12744141
18670,4895.29199219
18671,5842.265625
18672,3264.6628418
18673,9206.953125
18674,4282.03515625
18675,4888.87060547
18676,8316.33691406
18677,6106.91796875
18678,2853.53662109
18679,9513.30664062
18680,8336.72363281
18681,5066.65380859
18682,6251.01757812
18683,8585.97265625
18684,4734.85595703
18685,4294.13818359
18686,5390.11474609
18687,4249.88769531
18688,4545.21435547
18689,5993.5234375
18690,3748.56201172
18691,5743.68652344
18692,5715.79736328
18693,5070.78320312
18694,5887.31396484
18695,5079.58398438
18696,5326.97167969
18697,4673.7890625
18698,6259.81787109
18699,5680.06298828
18700,5594.17382812
18701,5287.01660156
18702,5089.04589844
18703,7758.51269531
18704,4352.42919922
18705,4145.78076172
18706,4906.45947266
18707,6042.00244141
18708,5991.22558594
18709,3860.66308594
18710,3246.10131836
18711,6201.19824219
18712,6518.76953125
18713,4835.68310547
18714,6358.95068359
18715,5092.63916016
18716,4941.04052734
18717,4104.73828125
18718,2320.26342773
18719,4956.89208984
18720,5423.59619141
18721,4881.75488281
18722,7174.28222656
18723,6461.64453125
18724,4067.70141602
18725,7069.03808594
18726,3343.43505859
18727,2234.0144043
18728,5708.75732422
18729,9550.74511719
18730,6751.10986328
18731,5493.75585938
18732,3380.66113281
18733,5153.02978516
18734,5943.21630859
18735,4602.24853516
18736,6423.94921875
18737,3596.80932617
18738,4043.95410156
18739,4264.07568359
18740,4454.28662109
18741,4152.13720703
18742,3846.95458984
18743,3489.11108398
18744,3310.14111328
18745,5525.83007812
18746,5306.51806641
18747,3875.35205078
18748,5395.26416016
18749,5625.44970703
18750,4794.47998047
18751,5156.50146484
18752,7287.67919922
18753,5984.47460938
18754,4823.50292969
18755,2795.47143555
18756,8575.53027344
18757,5227.89697266
18758,4184.76611328
18759,6234.47558594
18760,6178.80419922
18761,5803.69189453
18762,4966.06884766
18763,5972.69335938
18764,6860.63232422
18765,10040.7333984
18766,3835.95385742
18767,3438.4609375
18768,4107.66845703
18769,5566.11865234
18770,4583.09521484
18771,5943.04638672
18772,7148.96044922
18773,4679.16894531
18774,3073.57299805
18775,4643.59375
18776,9324.79101562
18777,3687.74584961
18778,5689.4921875
18779,3284.75585938
18780,5470.70556641
18781,6186.75341797
18782,6080.83105469
18783,6498.34521484
18784,5239.79882812
18785,3176.0925293
18786,5052.91357422
18787,6077.24804688
18788,7105.25732422
18789,6270.80224609
18790,6435.25195312
18791,4553.19482422
18792,3650.23364258
18793,7982.265625
18794,3753.85449219
18795,8558.65625
18796,4876.80273438
18797,3339.39013672
18798,5594.57910156
18799,5004.03320312
18800,5592.94140625
18801,6838.66113281
18802,3438.79541016
18803,3627.10595703
18804,5445.93896484
18805,6091.40283203
18806,8116.74267578
18807,4151.73339844
18808,5219.70068359
18809,4096.84423828
18810,5165.52001953
18811,4269.33447266
18812,7911.85693359
18813,6981.49414062
18814,9667.22753906
18815,3513.58032227
18816,4625.05810547
18817,8269.48046875
18818,7615.76318359
18819,3703.4934082
18820,8237.59863281
18821,5294.20263672
18822,4196.84716797
18823,3938.42382812
18824,3799.59033203
18825,4487.11474609
18826,4378.78125
18827,3762.62353516
18828,3724.28613281
18829,6606.61572266
18830,6179.57617188
18831,20116.4863281
18832,5529.88476562
18833,3609.76806641
18834,5425.96044922
18835,8245.10546875
18836,4826.48925781
18837,5825.17724609
18838,4781.18115234
18839,6726.48583984
18840,5847.015625
18841,3579.60571289
18842,4402.88916016
18843,5267.21435547
18844,6158.28759766
18845,5775.55566406
18846,7939.33544922
18847,3619.85742188
18848,3562.30078125
18849,3932.13598633
18850,7672.69189453
18851,8059.33251953
18852,6666.40820312
18853,5960.94628906
18854,3056.38623047
18855,4704.75537109
18856,3030.66723633
18857,6676.85107422
18858,7438.1796875
18859,8106.390625
18860,4145.29101562
18861,3584.3449707
18862,3383.11962891
18863,4890.43798828
