Id,Sales
18864,8398.13476562
18865,4858.92626953
18866,3531.66577148
18867,3785.3293457
18868,6042.74609375
18869,2823.36279297
18870,6229.26269531
18871,3121.7043457
18872,5162.54980469
18873,5032.29833984
18874,4640.48095703
18875,6084.60839844
18876,5134.39111328
18877,4432.01416016
18878,5575.54492188
18879,5438.515625
18880,8020.39306641
18881,4710.55273438
18882,6221.32421875
18883,7086.22558594
18884,7225.05029297
18885,4924.46923828
18886,6579.91992188
18887,3104.69262695
18888,4017.30932617
18889,4634.42480469
18890,5227.51806641
18891,7146.58837891
18892,5573.81152344
18893,4122.7421875
18894,5515.78271484
18895,5516.10351562
18896,6731.28662109
18897,3159.53198242
18898,10449.0771484
18899,3288.97021484
18900,4986.06591797
18901,6567.24169922
18902,3804.06933594
18903,4241.48388672
18904,4571.79980469
18905,5693.41748047
18906,4089.01245117
18907,4188.74414062
18908,6261.64501953
18909,6491.45654297
18910,4551.60107422
18911,3905.75830078
18912,6189.28564453
18913,9423.60449219
18914,5444.18359375
18915,4550.40722656
18916,4926.47998047
18917,5440.10302734
18918,5088.03173828
18919,5995.25
18920,2886.5168457
18921,5922.37451172
18922,4866.28710938
18923,5376.55859375
18924,7881.34570312
18925,3504.18798828
18926,3681.58764648
18927,3550.87744141
18928,6139.41992188
18929,7113.16357422
18930,4074.69165039
18931,3421.45629883
18932,5119.61230469
18933,4356.39599609
18934,4160.02636719
18935,6129.91699219
18936,5176.66259766
18937,6039.34619141
18938,4316.77148438
18939,3785.2824707
18940,4462.11132812
18941,6684.00683594
18942,5920.171875
18943,6152.32275391
18944,6264.15429688
18945,4325.88964844
18946,7449.61035156
18947,4393.95214844
18948,4652.71386719
18949,6691.12548828
18950,4781.28076172
18951,7962.44970703
18952,6735.00488281
18953,5472.41748047
18954,4239.93505859
18955,6123.21435547
18956,5348.21728516
18957,4739.02197266
18958,3041.1081543
18959,4213.86767578
18960,6249.46142578
18961,4016.54296875
18962,3110.88305664
18963,6402.44189453
18964,5375.32324219
18965,4816.02246094
18966,4430.72949219
18967,3952.06225586
18968,5550.66894531
18969,5565.17382812
18970,4679.12011719
18971,4098.31445312
18972,4462.43896484
18973,5118.13769531
18974,2727.20678711
18975,5098.9140625
18976,3793.28881836
18977,6584.85498047
18978,5918.28076172
18979,5098.57373047
18980,9168.17675781
18981,4326.57470703
18982,3990.97729492
18983,8107.00146484
18984,5268.74658203
18985,6074.796875
18986,6141.09521484
18987,4003.84667969
18988,4790.14648438
18989,4549.60400391
18990,6033.61181641
18991,8731.984375
18992,5716.06494141
18993,2210.59179688
18994,4266.17919922
18995,6701.89453125
18996,6674.85791016
18997,4476.49511719
18998,5128.81591797
18999,3809.0949707
19000,4057.23046875
19001,2715.5769043
19002,3800.19580078
19003,4803.36962891
19004,5583.48046875
19005,5297.76367188
19006,4536.23144531
19007,6525.63134766
19008,6506.84277344
19009,6204.32226562
19010,3729.67919922
19011,7723.50097656
19012,7111.05371094
19013,3879.65014648
19014,5736.10400391
19015,3809.31982422
19016,5496.125
19017,2574.17016602
19018,5503.38037109
19019,3623.96923828
19020,7421.12255859
19021,5811.0703125
19022,5897.43603516
19023,6739.47802734
19024,4381.86865234
19025,6102.45166016
19026,15384.4033203
19027,7441.14550781
19028,3909.37402344
19029,2280.21264648
19030,4865.47509766
19031,6422.68115234
19032,4916.37744141
19033,10872.8974609
19034,17393.2539062
19035,3274.87841797
19036,3952.59399414
19037,7485.97216797
19038,3793.24169922
19039,5611.13037109
19040,4546.9921875
19041,6079.69482422
19042,4296.65820312
19043,5023.828125
19044,4703.36035156
19045,6078.43652344
19046,6797.19775391
19047,4927.36767578
19048,4647.05419922
19049,5639.60595703
19050,3830.83447266
19051,3952.0925293
19052,6354.84619141
19053,4102.58544922
19054,4352.94384766
19055,5420.48779297
19056,4918.13134766
19057,4888.66064453
19058,5510.45556641
19059,5488.19335938
19060,6587.37353516
19061,7952.90869141
19062,5747.55517578
19063,4673.27197266
19064,2622.0859375
19065,4912.57568359
19066,5142.53222656
19067,4444.69873047
19068,3586.27734375
19069,6539.40185547
19070,4990.24804688
19071,8190.77832031
19072,5512.43212891
19073,3958.75219727
19074,3974.76928711
19075,3893.3972168
19076,7033.19873047
19077,3909.21362305
19078,6688.38818359
19079,12349.5966797
19080,5832.73876953
19081,5081.78417969
19082,3484.18188477
19083,3750.51147461
19084,5343.05175781
19085,3120.20385742
19086,4452.65917969
19087,8120.18066406
19088,4219.3984375
19089,11450.2197266
19090,10708.3779297
19091,4099.87841797
19092,5245.95996094
19093,4836.71191406
19094,5393.56591797
19095,4127.18847656
19096,8590.95410156
19097,5513.97265625
19098,7058.33935547
19099,3483.66333008
19100,6598.83789062
19101,3996.74536133
19102,7354.20361328
19103,4779.07421875
19104,4436.60791016
19105,5487.64892578
19106,5329.78710938
19107,6193.69677734
19108,7910.15917969
19109,4505.78515625
19110,7644.67724609
19111,5047.09423828
19112,7604.65039062
19113,4526.64404297
19114,3953.44628906
19115,3741.42797852
19116,6514.90917969
19117,4719.26855469
19118,5596.93310547
19119,4731.44775391
19120,6779.11425781
19121,3718.09179688
19122,6807.99462891
19123,5270.03369141
19124,2952.52514648
19125,11549.0283203
19126,13333.3505859
19127,5146.94873047
19128,5097.73730469
19129,6696.99316406
19130,7894.17285156
19131,8907.45507812
19132,3950.81835938
19133,6132.390625
19134,4618.95605469
19135,6180.68994141
19136,3226.50610352
19137,4142.92675781
19138,4274.00390625
19139,4564.20898438
19140,6317.83447266
19141,4238.95605469
19142,3098.30175781
19143,5172.84228516
19144,2807.67504883
19145,3757.97485352
19146,4648.29541016
19147,5015.10498047
19148,6868.54150391
19149,6720.85498047
19150,5797.84375
19151,4931.33691406
19152,5097.62060547
19153,9121.92285156
19154,5463.01953125
19155,3827.58349609
19156,3989.01708984
19157,8226.56640625
19158,3742.62719727
19159,5710.17919922
19160,2588.99462891
19161,3988.13061523
19162,5359.31933594
19163,4941.73828125
19164,4065.80395508
19165,7264.01464844
19166,7462.51074219
19167,10809.9052734
19168,5116.9609375
19169,7488.57861328
19170,2600.95458984
19171,4123.33984375
19172,4817.74560547
19173,3024.23828125
19174,6506.72460938
19175,3770.73681641
19176,4312.14599609
19177,7314.17626953
19178,8502.45996094
19179,7170.41015625
19180,4197.52001953
19181,3720.38720703
19182,10702.0878906
19183,6854.42529297
19184,4428.22802734
19185,4028.91455078
19186,5268.39013672
19187,6813.79589844
19188,3697.46435547
19189,4806.87109375
19190,5998.046875
19191,6437.35107422
19192,10509.0048828
19193,5132.69677734
19194,10723.5859375
19195,4858.61621094
19196,4115.52441406
19197,2360.58276367
19198,4795.38574219
19199,4627.40527344
19200,3957.18896484
19201,6123.44824219
19202,4021.44628906
19203,3280.84155273
19204,5525.15576172
19205,2956.36669922
19206,6491.171875
19207,5199.28759766
19208,6221.24072266
19209,6595.75439453
19210,3700.82348633
19211,7358.26611328
19212,5446.49462891
19213,4239.20703125
19214,4816.01318359
19215,4506.20214844
19216,7718.69189453
19217,4924.13525391
19218,3595.66674805
19219,5536.51367188
19220,6466.41650391
19221,5598.796875
19222,4498.84472656
19223,6965.05908203
19224,4879.35742188
19225,5164.62353516
19226,4740.85351562
19227,6815.42724609
19228,4357.27294922
19229,4740.265625
19230,3977.08300781
19231,4362.77978516
19232,3716.03857422
19233,3771.72607422
19234,6479.61035156
19235,7252.85498047
19236,8477.41308594
19237,8165.70898438
19238,6354.39160156
19239,6901.67919922
19240,4201.91845703
19241,9546.41894531
19242,8347.06738281
19243,5376.70263672
19244,6777.58203125
19245,6262.48144531
19246,4499.60888672
19247,2967.29296875
19248,8904.77929688
19249,5135.10595703
19250,5168.32910156
19251,4642.42871094
19252,1874.43225098
19253,8383.79296875
19254,5195.49511719
19255,3659.91943359
19256,3949.49975586
19257,4315.63134766
19258,5235.51220703
19259,5428.34228516
19260,5269.99853516
19261,5336.01367188
19262,3471.87939453
19263,3045.91918945
19264,2383.13037109
19265,5422.29785156
19266,14401.8486328
19267,3285.56445312
19268,4600.453125
19269,5333.10791016
19270,3976.68847656
19271,3762.58764648
19272,3957.61547852
19273,2819.51220703
19274,5810.93164062
19275,5431.48583984
19276,2859.49243164
19277,6792.73242188
19278,3626.95703125
19279,4020.73291016
19280,8755.67773438
19281,5577.45458984
19282,8235.76757812
19283,3777.62768555
19284,4970.53320312
19285,3791.2668457
19286,4041.99462891
19287,13127.3476562
19288,8333.3203125
19289,5323.97412109
19290,3788.14306641
19291,3614.54370117
19292,4633.88964844
19293,3532.9128418
19294,8004.41308594
19295,4363.50341797
19296,4501.11962891
19297,5587.53417969
19298,3594.6550293
19299,5125.7734375
19300,5428.4921875
19301,5232.47705078
19302,5164.13085938
19303,3008.96875
19304,4621.75927734
19305,4916.54638672
19306,6844.76904297
19307,6498.30810547
19308,5438.15234375
19309,3440.02587891
19310,6495.02978516
19311,4401.47851562
19312,4047.65893555
19313,5582.15429688
19314,5949.71679688
19315,5236.23193359
19316,4912.62744141
19317,4684.17041016
19318,4821.75439453
19319,4377.99560547
19320,5655.68652344
19321,5286.09863281
19322,4285.02587891
19323,7203.69873047
19324,4771.12158203
19325,3575.9675293
19326,8931.48730469
19327,4357.38525391
19328,3032.28686523
19329,5765.98925781
19330,6789.33837891
19331,7508.03173828
19332,4160.20898438
19333,4615.64404297
19334,4840.01660156
19335,6054.94287109
19336,4357.39746094
19337,6149.04882812
19338,2581.38598633
19339,3988.76586914
19340,4446.21630859
19341,4098.50976562
19342,3699.29174805
19343,5073.12011719
19344,5399.53222656
19345,4948.38427734
19346,6173.11328125
19347,4855.61328125
19348,6370.94726562
19349,4050.03442383
19350,5205.22705078
19351,5032.19238281
19352,6008.3828125
19353,6416.58251953
19354,2458.79980469
19355,7475.87548828
19356,5021.28417969
19357,5662.05566406
19358,4249.98486328
19359,3256.84887695
19360,6098.046875
19361,4650.66845703
19362,7287.84619141
19363,5110.61474609
19364,4227.87939453
19365,5965.13867188
19366,4700.85302734
19367,3928.73901367
19368,6035.19482422
19369,4237.83203125
19370,7295.00976562
19371,7894.78271484
19372,5889.47070312
19373,3556.59643555
19374,4074.09277344
19375,3195.9519043
19376,2554.00952148
19377,6034.26220703
19378,4150.22070312
19379,6751.27099609
19380,3459.40869141
19381,4562.30273438
19382,4781.24902344
19383,6983.87158203
19384,4265.27197266
19385,4345.99902344
19386,3840.58178711
19387,5992.43164062
19388,4060.73046875
19389,6046.51708984
19390,6393.40429688
19391,7047.47509766
19392,5729.20849609
19393,5780.80761719
19394,4693.91650391
19395,3690.38134766
19396,3872.04858398
19397,8012.51757812
19398,6655.03662109
19399,7953.29589844
19400,13419.1064453
19401,4003.62133789
19402,3674.12866211
19403,4318.90527344
19404,6866.60986328
19405,7219.00927734
19406,5498.79931641
19407,6081.55664062
19408,6170.70019531
19409,5833.10546875
19410,4803.25927734
19411,3979.6862793
19412,3516.74926758
19413,3784.20288086
19414,3025.58886719
19415,3521.88256836
19416,5953.29833984
19417,12353.1074219
19418,5302.49072266
19419,3952.48461914
19420,5323.171875
19421,3169.28271484
19422,5198.95019531
19423,3092.45776367
19424,7518.12109375
19425,5263.97460938
19426,5218.37597656
19427,10423.1982422
19428,10841.2216797
19429,4116.96923828
19430,5585.63720703
19431,3215.34619141
19432,4580.65234375
19433,4625.50830078
19434,6303.93554688
19435,3714.52197266
19436,3521.60009766
19437,4687.60791016
19438,4318.15527344
19439,5108.46044922
19440,5224.49267578
19441,3550.65039062
19442,5670.62207031
19443,6448.09912109
19444,5128.37548828
19445,3230.39282227
19446,3162.86743164
19447,6500.09960938
19448,3511.44262695
19449,8109.40722656
19450,3175.42016602
19451,3957.35131836
19452,4975.99316406
19453,4304.94921875
19454,3765.453125
19455,4363.31201172
19456,4998.19384766
19457,7715.29882812
19458,7225.63574219
19459,4516.25439453
19460,3435.40185547
19461,4761.94628906
19462,4578.85253906
19463,3598.47363281
19464,4372.83740234
19465,4786.76171875
19466,9347.59667969
19467,5895.08544922
19468,5078.47460938
19469,6343.98144531
19470,3607.13452148
19471,7609.19970703
19472,4320.07128906
19473,9978.27832031
19474,4709.48779297
19475,3923.27490234
19476,3784.99365234
19477,3074.31201172
19478,6153.71923828
19479,16130.9775391
19480,3232.18066406
19481,3951.88891602
19482,6917.41064453
19483,5113.08203125
19484,5473.91064453
19485,6452.21533203
19486,4603.96533203
19487,4035.52246094
19488,3593.23583984
19489,7913.05664062
19490,4541.32275391
19491,5910.66455078
19492,6722.70849609
19493,3941.55810547
19494,6512.48046875
19495,4874.96582031
19496,3318.22216797
19497,7161.74316406
19498,7621.54052734
19499,3601.14208984
19500,6121.16455078
19501,4898.27636719
19502,4106.42626953
19503,6924.67871094
19504,5111.8046875
19505,5929.86425781
19506,3735.0378418
19507,3425.27075195
19508,6452.76318359
19509,2926.52099609
19510,6284.20800781
19511,3059.55444336
19512,4831.51025391
19513,3977.93286133
19514,4737.21923828
19515,5115.05322266
19516,5585.00878906
19517,4938.55224609
19518,6536.21484375
19519,4428.70166016
19520,5792.91845703
19521,5259.80371094
19522,6208.98730469
19523,7460.34033203
19524,6328.6484375
19525,2472.87011719
19526,4765.11376953
19527,5752.97998047
19528,3351.80517578
19529,9064.16210938
19530,4101.34082031
19531,4567.99853516
19532,7798.15185547
19533,5280.26806641
19534,2878.58740234
19535,9537.32714844
19536,8402.125
19537,4936.67333984
19538,6036.43212891
19539,7720.51025391
19540,4489.87207031
19541,4176.10546875
19542,5339.92382812
19543,4099.41259766
19544,4496.73388672
19545,5873.3984375
19546,3633.57836914
19547,6143.59082031
19548,5594.28076172
19549,4761.64697266
19550,5625.84667969
19551,5041.97998047
19552,5001.60888672
19553,4242.11132812
19554,6099.87939453
19555,5516.77685547
19556,5067.42724609
19557,5325.59960938
19558,4968.59472656
19559,7630.63232422
19560,4268.74755859
19561,4169.98242188
19562,4541.96386719
19563,5918.61914062
19564,6013.18115234
19565,3969.74487305
19566,3166.24853516
19567,6763.29101562
19568,6574.38671875
19569,4385.25976562
19570,5895.64208984
19571,5090.36132812
19572,5137.89355469
19573,3907.31982422
19574,2064.18969727
19575,4967.8125
19576,5203.30126953
19577,4577.18896484
19578,6902.90429688
19579,6712.78955078
19580,4035.3840332
19581,6076.51171875
19582,3173.36987305
19583,2160.6003418
19584,5295.37939453
19585,9449.78710938
19586,5990.25976562
19587,5385.56152344
19588,3236.66699219
19589,5235.44726562
19590,5708.74121094
19591,4550.48925781
19592,5956.546875
19593,3457.10620117
19594,3978.57788086
19595,4156.92480469
19596,4131.37158203
19597,4166.79394531
19598,3753.63989258
19599,3268.54858398
19600,3289.71704102
19601,5515.29833984
19602,5057.6875
19603,3761.26000977
19604,5186.69140625
19605,5626.83398438
19606,4467.80566406
19607,5119.48535156
19608,6927.01757812
19609,5861.84667969
19610,4463.69921875
19611,2697.17138672
19612,8041.38085938
19613,4880.390625
19614,4005.14160156
19615,6077.71191406
19616,6312.76855469
19617,5574.84326172
19618,4813.73535156
19619,5950.90283203
19620,7002.20800781
19621,10136.25
19622,3599.81616211
19623,3380.87402344
19624,3746.72827148
19625,4865.01074219
19626,4460.05175781
19627,6055.55517578
19628,6618.77636719
19629,4738.87792969
19630,2822.39990234
19631,4621.0625
19632,8538.43652344
19633,3593.88696289
19634,5499.52294922
19635,3274.34423828
19636,5311.04541016
19637,5916.90917969
19638,5816.16064453
19639,6646.58056641
19640,5057.39306641
19641,3059.96582031
19642,4852.24755859
19643,5938.47900391
19644,6940.64794922
19645,5943.13720703
19646,6132.31494141
19647,4377.69140625
19648,3454.32397461
19649,7683.515625
19650,3564.26220703
19651,8325.8046875
19652,4801.83935547
19653,3550.43383789
19654,5484.77099609
19655,4834.84814453
19656,5480.66064453
19657,6706.86328125
19658,3043.15698242
19659,3468.8269043
19660,5308.78173828
19661,6100.00732422
19662,7905.32421875
19663,4453.55175781
19664,4850.04052734
19665,3979.59521484
19666,4826.30078125
19667,4020.35717773
19668,7787.09228516
19669,7068.68066406
19670,9942.87207031
19671,3487.35058594
19672,4505.00732422
19673,8440.92089844
19674,7503.78662109
19675,3544.04833984
19676,7893.96240234
19677,5208.78369141
19678,4117.19287109
19679,3716.93920898
19680,3684.24365234
19681,4401.7890625
19682,4378.58056641
19683,3744.9987793
19684,3777.67114258
19685,6264.97265625
19686,5840.60498047
19687,19860.3535156
19688,5100.48046875
19689,3355.71484375
19690,5338.00878906
19691,8732.61035156
19692,4842.19140625
19693,5723.28759766
19694,4741.96630859
19695,6149.16015625
19696,5656.22558594
19697,3506.65576172
19698,4522.63037109
19699,5029.63964844
19700,6088.83496094
19701,5584.70019531
19702,7745.41845703
19703,3565.49316406
19704,3467.55639648
19705,3662.13037109
19706,7204.07617188
19707,8144.74560547
19708,6831.49658203
19709,5670.53027344
19710,3283.88183594
19711,4483.41357422
19712,2972.84082031
19713,6407.40869141
19714,7228.11083984
19715,8035.16308594
19716,3928.00830078
19717,3507.27807617
19718,3574.70214844
19719,4898.20654297
19720,7841.35107422
19721,4705.89111328
19722,3419.81835938
19723,3610.69433594
19724,5638.98242188
19725,2790.4675293
19726,5729.49267578
19727,2910.34228516
19728,5047.52783203
19729,5053.90185547
19730,4528.22460938
19731,5702.42871094
19732,4973.50195312
19733,4004.75561523
19734,5574.58789062
19735,5010.31835938
19736,7538.80126953
19737,4491.92382812
19738,5946.84521484
19739,6737.22167969
19740,6939.43603516
19741,4814.12597656
19742,6544.93017578
19743,3043.38330078
19744,4140.63134766
19745,4397.390625
19746,5107.37890625
19747,7062.66259766
19748,5197.140625
19749,4077.74755859
19750,5167.76269531
19751,5371.35595703
19752,6489.93359375
19753,3022.8449707
19754,9309.96777344
19755,3146.91040039
19756,4865.64208984
19757,6322.39746094
19758,3658.9140625
19759,3915.5769043
19760,4520.79248047
19761,5346.05957031
19762,3923.28613281
19763,4007.74804688
19764,5867.99462891
19765,6162.92382812
19766,4553.19921875
19767,3651.69604492
19768,5998.39599609
19769,9285.40332031
19770,5387.10791016
19771,4418.54052734
19772,4550.09863281
19773,5285.28222656
19774,4775.22851562
19775,5731.65136719
19776,2855.11987305
19777,5651.24267578
19778,4707.94726562
19779,5244.11425781
19780,7258.22509766
19781,3579.52368164
19782,3560.99975586
19783,3302.01049805
19784,5795.21191406
19785,6982.35302734
19786,3869.85888672
19787,3416.69433594
19788,4872.84619141
19789,4176.81396484
19790,4125.22802734
19791,5992.68847656
19792,5098.28710938
19793,5761.74462891
19794,4276.32421875
19795,3686.52880859
19796,4202.04638672
19797,6473.50732422
19798,5964.13134766
19799,5757.17382812
19800,5821.77246094
19801,4276.05078125
19802,6974.69189453
19803,4153.88037109
19804,4416.22314453
19805,6664.03710938
19806,4533.55761719
19807,7913.71337891
19808,6215.28613281
19809,5370.12158203
19810,4096.34033203
19811,5962.80029297
19812,5127.26513672
19813,4640.37451172
19814,3023.89794922
19815,4294.19970703
19816,5943.21630859
19817,3871.39111328
19818,3046.8840332
19819,6364.32714844
19820,5305.29833984
19821,4821.88330078
19822,4231.00585938
19823,3858.2331543
19824,5577.95996094
19825,5224.14355469
19826,4576.59033203
19827,4096.78955078
19828,4461.27294922
19829,4916.07714844
19830,2787.31469727
19831,5698.89404297
19832,3582.65991211
19833,6360.953125
19834,5715.08886719
19835,4854.12255859
19836,9079.83203125
19837,3965.61938477
19838,3735.64355469
19839,8060.79345703
19840,4906.24462891
19841,5842.85058594
19842,5969.98779297
19843,3796.18115234
19844,4696.07080078
19845,4434.66992188
19846,6092.35546875
19847,8379.33300781
19848,5698.14941406
19849,2087.55419922
19850,3612.21362305
19851,6456.52441406
19852,6436.62695312
19853,4323.95458984
19854,5040.43115234
19855,3615.64013672
19856,4185.40478516
19857,2670.18383789
19858,3843.1472168
19859,4678.16064453
19860,5248.49267578
19861,5219.73535156
19862,4578.62988281
19863,6342.04541016
19864,6227.58154297
19865,5815.41162109
19866,3554.48681641
19867,7419.57958984
19868,6802.45751953
19869,3831.92382812
19870,5816.94287109
19871,3688.96313477
19872,5108.53857422
19873,2471.47973633
19874,5409.47119141
19875,3434.83837891
19876,7229.01367188
19877,5581.07910156
19878,5924.77587891
19879,6628.22705078
19880,4262.5546875
19881,5919.29638672
19882,15495.7011719
19883,7091.74267578
19884,3983.63623047
19885,2238.16064453
19886,4578.70800781
19887,6058.42041016
19888,4923.69873047
19889,10756.4257812
19890,16869.0742188
19891,3231.05224609
19892,3853.81567383
19893,7323.27880859
19894,3345.18017578
19895,5531.90527344
19896,4495.97070312
19897,5871.30371094
19898,4153.19873047
19899,4906.12304688
19900,4559.91845703
19901,5962.47607422
19902,6508.17089844
19903,4706.70800781
19904,4333.98535156
19905,5420.68945312
19906,3761.02319336
19907,3835.01733398
19908,6131.55419922
19909,4021.87207031
19910,4121.42089844
19911,5340.39208984
19912,5040.14746094
19913,4626.07275391
19914,5455.58300781
19915,5306.91308594
19916,6351.04052734
19917,7833.12841797
19918,5813.57080078
19919,4664.75244141
19920,2513.56469727
19921,4971.49560547
19922,5153.08447266
19923,4212.87109375
19924,3554.31054688
19925,6467.90283203
19926,4831.35400391
19927,8005.0703125
19928,5367.73486328
19929,3878.75830078
19930,3922.33959961
19931,3835.26220703
19932,7076.60742188
19933,3777.40429688
19934,6385.06103516
19935,12780.9589844
19936,5587.69433594
19937,5096.52685547
19938,3422.1418457
19939,3633.2109375
19940,5284.76269531
19941,3031.08349609
19942,4431.15625
19943,7914.35498047
19944,4025.26123047
19945,11412.703125
19946,10576.5263672
19947,3959.63208008
19948,5053.98339844
19949,4972.46337891
19950,5163.77636719
19951,4188.52832031
19952,8656.61523438
19953,5202.61621094
19954,7040.94482422
19955,3398.72412109
19956,6358.64160156
19957,3913.38476562
19958,7235.88476562
19959,4579.51611328
19960,4406.04833984
19961,5254.73388672
19962,5131.06201172
19963,5888.59472656
19964,7893.44287109
19965,4424.36083984
19966,7347.77392578
19967,4790.62597656
19968,7571.54589844
19969,4660.47363281
19970,3789.04663086
19971,3581.22460938
19972,6173.37255859
19973,4598.23339844
19974,5338.71630859
19975,4482.2421875
19976,6533.81542969
19977,3622.02685547
19978,7152.41162109
19979,5445.68945312
19980,2836.25634766
19981,11101.5019531
19982,13228.5986328
19983,4893.56884766
19984,5020.36962891
19985,6607.27783203
19986,7895.88232422
19987,8875.29785156
19988,4201.10107422
19989,5928.75537109
19990,4352.56201172
19991,5924.18847656
19992,3189.38525391
19993,4118.94482422
19994,4136.34033203
19995,4502.61425781
19996,6152.20507812
19997,4075.95117188
19998,3031.7487793
19999,4966.42871094
20000,2855.91796875
20001,3507.06396484
20002,4614.21337891
20003,4302.72802734
20004,6631.55957031
20005,6687.21435547
20006,5697.71484375
20007,4896.20214844
20008,4853.98828125
20009,9032.4296875
20010,5307.03955078
20011,3716.87548828
20012,3965.51367188
20013,8116.07714844
20014,3601.9597168
20015,5308.0625
20016,2520.34960938
20017,3836.83203125
20018,5292.14794922
20019,4892.86865234
20020,3938.66430664
20021,6970.84814453
20022,7270.46826172
20023,10447.4628906
20024,5171.5546875
20025,7341.11230469
20026,2567.43652344
20027,3865.35058594
20028,4506.75634766
20029,2834.94165039
20030,6454.21533203
20031,3725.24536133
20032,4361.33154297
20033,6998.28857422
20034,8457.62695312
20035,6631.33837891
20036,4190.90234375
20037,3865.60131836
20038,9981.60058594
20039,5993.94628906
20040,4485.98046875
20041,3947.36791992
20042,5108.46044922
20043,6820.55175781
20044,3406.8425293
20045,4762.80078125
20046,5685.32617188
20047,5990.13427734
20048,10783.7089844
20049,4718.28759766
20050,10620.8115234
20051,4749.98779297
20052,4054.36743164
20053,2438.94995117
20054,4683.07128906
20055,4516.3359375
20056,3769.49975586
20057,5701.97705078
20058,3999.05639648
20059,3240.55053711
20060,5285.75097656
20061,3099.53466797
20062,6464.88085938
20063,5159.05957031
20064,6146.36328125
20065,6296.75390625
20066,3625.30029297
20067,7226.50439453
20068,5327.5
20069,4180.25
20070,4721.33544922
20071,3908.74389648
20072,7718.61132812
20073,4820.30566406
20074,3533.00708008
20075,5194.38037109
20076,6175.66357422
20077,5362.77099609
20078,4443.39257812
20079,6627.92382812
20080,4828.35888672
20081,4993.36230469
20082,4728.66796875
20083,6356.87695312
20084,4377.98291016
20085,4788.68457031
20086,3831.43383789
20087,4243.68164062
20088,3729.64038086
20089,3668.32568359
20090,6273.42822266
20091,7472.88134766
20092,8271.83886719
20093,8045.73828125
20094,6061.66357422
20095,6800.00585938
20096,4227.05273438
20097,9652.12792969
20098,8311.87304688
20099,5000.61669922
20100,6583.75537109
20101,6507.37597656
20102,4290.88720703
20103,3157.9050293
20104,8740.27539062
20105,5097.64990234
20106,4989.15820312
20107,4586.17822266
20108,1807.24316406
20109,8092.24658203
20110,5146.62939453
20111,3594.28808594
20112,3875.01196289
20113,4268.34082031
20114,5555.04345703
20115,5189.97705078
20116,5076.85693359
20117,5208.23193359
20118,3390.16894531
20119,2705.13574219
20120,2528.09448242
20121,5256.62451172
20122,14097.7167969
20123,3309.41186523
20124,4459.93261719
20125,5117.68359375
20126,3944.4543457
20127,3674.45117188
20128,3777.93041992
20129,2815.23046875
20130,5677.30078125
20131,5052.74951172
20132,2831.71826172
20133,6612.80029297
20134,3552.44604492
20135,3986.11474609
20136,8533.0625
20137,5411.34912109
20138,8316.07519531
20139,3870.06201172
20140,4956.76025391
20141,3706.55078125
20142,4201.73388672
20143,12452.2216797
20144,8112.37744141
20145,5105.66943359
20146,3745.94213867
20147,3651.13891602
20148,4654.04541016
20149,3454.84448242
20150,7970.90673828
20151,4389.38623047
20152,4388.33154297
20153,5237.64501953
20154,3469.05834961
20155,4988.91064453
20156,5293.16259766
20157,5110.82958984
20158,4898.99609375
20159,2994.38745117
20160,4575.11523438
20161,4639.50244141
20162,6621.75
20163,6491.25830078
20164,5312.07910156
20165,3404.66235352
20166,6204.1328125
20167,4394.06152344
20168,3944.79296875
20169,5607.1015625
20170,5958.30322266
