Id,Sales
20171,5185.36523438
20172,4716.60888672
20173,4670.51806641
20174,4833.17431641
20175,4457.80175781
20176,5514.78320312
20177,5053.9453125
20178,4029.23339844
20179,7106.41601562
20180,4533.84326172
20181,3343.38720703
20182,8709.88476562
20183,4288.2890625
20184,2831.83837891
20185,5900.13134766
20186,6533.74023438
20187,7573.7421875
20188,4230.63476562
20189,4625.37597656
20190,4718.60253906
20191,5996.50830078
20192,4378.80615234
20193,5839.34619141
20194,2620.54931641
20195,4000.60546875
20196,4407.28466797
20197,3946.09130859
20198,3601.67114258
20199,4909.71337891
20200,5129.75
20201,5133.26464844
20202,6075.53271484
20203,4683.10693359
20204,6255.84277344
20205,3754.87182617
20206,5092.15332031
20207,4907.71875
20208,5798.60644531
20209,5979.76171875
20210,2446.06323242
20211,7054.28759766
20212,4942.92138672
20213,5458.85742188
20214,4180.40185547
20215,3357.91162109
20216,5907.49707031
20217,4748.98242188
20218,6902.37695312
20219,4919.92382812
20220,4340.23193359
20221,5718.01123047
20222,4775.75683594
20223,3909.84008789
20224,5890.22363281
20225,4143.74121094
20226,7091.03271484
20227,7527.58544922
20228,5926.69238281
20229,3558.90771484
20230,3882.04907227
20231,3164.52148438
20232,2604.4296875
20233,5955.72363281
20234,4003.56030273
20235,6870.12744141
20236,3378.97192383
20237,4418.81005859
20238,4689.75878906
20239,6467.1875
20240,4102.07666016
20241,4257.19921875
20242,3791.45849609
20243,5970.59716797
20244,4136.49023438
20245,5422.1015625
20246,6111.74853516
20247,6957.83496094
20248,5481.24609375
20249,5492.25244141
20250,4497.0
20251,3560.66650391
20252,3904.94995117
20253,7873.12646484
20254,6413.40039062
20255,7898.49609375
20256,13139.9609375
20257,4036.46166992
20258,3598.81713867
20259,4446.72167969
20260,6752.79052734
20261,7035.60058594
20262,5308.54833984
20263,6077.421875
20264,5841.65283203
20265,5550.76416016
20266,4615.88183594
20267,3809.34179688
20268,3605.65161133
20269,3650.12890625
20270,3032.66894531
20271,3534.09936523
20272,5868.11230469
20273,12429.1679688
20274,5180.01660156
20275,3861.48461914
20276,4978.64746094
20277,3067.34570312
20278,4877.27294922
20279,3259.20483398
20280,7594.89355469
20281,5053.73779297
20282,5347.02880859
20283,10225.0576172
20284,10331.28125
20285,3980.46850586
20286,5466.82470703
20287,3069.33886719
20288,4408.18408203
20289,4582.80664062
20290,6136.51025391
20291,3579.21313477
20292,3329.75170898
20293,4650.11376953
20294,4304.35839844
20295,5349.14550781
20296,4935.34570312
20297,3692.4909668
20298,5471.01855469
20299,6322.35595703
20300,4864.46777344
20301,3111.93383789
20302,2882.49658203
20303,6514.05859375
20304,3491.70483398
20305,7941.27392578
20306,3172.99462891
20307,3879.79077148
20308,4941.28564453
20309,4230.46533203
20310,3764.54101562
20311,4125.21289062
20312,4798.01171875
20313,7433.484375
20314,6905.34716797
20315,4340.24853516
20316,3581.9284668
20317,4744.19189453
20318,4619.44091797
20319,3754.60302734
20320,4325.69140625
20321,4826.44384766
20322,9230.05078125
20323,5782.12011719
20324,4915.15380859
20325,5943.67529297
20326,3593.84594727
20327,7485.88623047
20328,4334.59716797
20329,9498.99023438
20330,4529.26123047
20331,3836.33447266
20332,3930.17456055
20333,2505.67529297
20334,5979.88769531
20335,15869.5644531
20336,2955.1315918
20337,3888.88378906
20338,7114.36474609
20339,4940.20654297
20340,5183.22412109
20341,6123.41308594
20342,4397.55859375
20343,4006.51708984
20344,3603.30688477
20345,7944.69091797
20346,4412.58007812
20347,5746.90332031
20348,6277.83349609
20349,4036.00390625
20350,6518.45898438
20351,4985.73779297
20352,3219.87060547
20353,7111.19628906
20354,8136.33691406
20355,3549.13354492
20356,5902.50683594
20357,4833.77832031
20358,3996.21923828
20359,6811.11181641
20360,4846.94580078
20361,5900.13720703
20362,3626.74951172
20363,3264.99609375
20364,5900.45214844
20365,2987.76196289
20366,6230.10058594
20367,2985.47119141
20368,4804.06152344
20369,4008.93334961
20370,4661.046875
20371,5080.92138672
20372,5502.22558594
20373,4728.37060547
20374,6336.52490234
20375,4450.40039062
20376,5760.93701172
20377,5003.6796875
20378,5692.91748047
20379,7348.21533203
20380,6426.19189453
20381,2431.94458008
20382,4813.70800781
20383,5896.40673828
20384,3314.20458984
20385,8842.60546875
20386,4000.17797852
20387,4616.74511719
20388,7879.49707031
20389,5504.29882812
20390,2853.28491211
20391,9920.40234375
20392,8188.01367188
20393,4867.97265625
20394,6139.60742188
20395,8331.37304688
20396,4413.99902344
20397,4289.49560547
20398,5180.07568359
20399,4174.34863281
20400,4334.51416016
20401,5557.72021484
20402,3663.61523438
20403,6123.44824219
20404,5297.62792969
20405,4772.65136719
20406,5221.93164062
20407,4980.12939453
20408,4982.30517578
20409,4227.07666016
20410,5924.25634766
20411,5307.35888672
20412,4993.10498047
20413,5210.57763672
20414,4929.36132812
20415,7655.85644531
20416,4107.5703125
20417,4098.25927734
20418,4470.09912109
20419,5418.01708984
20420,6098.0703125
20421,3864.33666992
20422,3146.65209961
20423,6046.52246094
20424,6169.88183594
20425,4390.25732422
20426,5800.21630859
20427,4971.39599609
20428,4494.546875
20429,3673.12646484
20430,2072.79858398
20431,4780.64257812
20432,5001.27001953
20433,4842.21435547
20434,7062.22509766
20435,6253.87402344
20436,4023.99047852
20437,6250.55224609
20438,3239.70068359
20439,2301.21337891
20440,5187.37890625
20441,9703.79980469
20442,5522.19970703
20443,5208.76855469
20444,3216.80029297
20445,5138.58496094
20446,5504.51416016
20447,4384.46533203
20448,6348.17041016
20449,3409.18334961
20450,4509.84423828
20451,4096.51611328
20452,4059.06152344
20453,4151.96289062
20454,3687.33081055
20455,3316.23486328
20456,3348.67944336
20457,5344.94824219
20458,5181.00976562
20459,3600.9152832
20460,5406.11279297
20461,5341.72705078
20462,4235.64941406
20463,4967.80273438
20464,6552.42578125
20465,5591.39453125
20466,4215.34326172
20467,2753.58447266
20468,8555.25292969
20469,4708.67480469
20470,3996.65356445
20471,6126.08300781
20472,6070.56787109
20473,5333.54052734
20474,4661.10058594
20475,5702.39599609
20476,6897.17822266
20477,9725.37011719
20478,3602.68798828
20479,3340.48608398
20480,3565.44213867
20481,4848.31982422
20482,4358.27880859
20483,5903.21044922
20484,6485.43505859
20485,4648.21972656
20486,2967.34960938
20487,4672.2109375
20488,8725.64941406
20489,3560.15722656
20490,5254.04736328
20491,3351.61669922
20492,5131.67333984
20493,5615.36523438
20494,5657.12158203
20495,6343.83007812
20496,5175.85302734
20497,2980.01342773
20498,4798.00732422
20499,6006.91601562
20500,6676.70458984
20501,5562.10595703
20502,5804.17382812
20503,4204.53662109
20504,3429.96606445
20505,7675.27539062
20506,3453.18408203
20507,8479.046875
20508,4755.30566406
20509,3452.73608398
20510,5381.96191406
20511,4911.77490234
20512,5406.86035156
20513,6760.11816406
20514,3178.1628418
20515,3490.69580078
20516,5156.94921875
20517,6131.99951172
20518,7628.68212891
20519,4310.6484375
20520,4878.01269531
20521,3926.68212891
20522,4754.75683594
20523,4010.90332031
20524,7367.70458984
20525,6960.78222656
20526,9914.14160156
20527,3505.2043457
20528,4554.43261719
20529,8239.47558594
20530,7583.29785156
20531,3676.91259766
20532,7844.73242188
20533,5049.65185547
20534,4163.83789062
20535,3660.2265625
20536,3572.09106445
20537,4574.32080078
20538,4237.18554688
20539,3817.27905273
20540,3908.1472168
20541,6081.81787109
20542,5632.58496094
20543,19867.4570312
20544,4647.06298828
20545,3683.60400391
20546,5365.13427734
20547,9165.89453125
20548,5131.03710938
20549,6324.19482422
20550,5152.24365234
20551,6522.72558594
20552,5992.24267578
20553,3661.16259766
20554,4967.57519531
20555,5643.73339844
20556,6438.14355469
20557,6087.01171875
20558,8368.19824219
20559,3965.328125
20560,3725.35205078
20561,4328.81201172
20562,7912.64941406
20563,9363.10449219
20564,7041.44824219
20565,6597.62353516
20566,3049.36425781
20567,4932.68652344
20568,3193.84887695
20569,7129.45849609
20570,8277.33203125
20571,8757.33984375
20572,4591.96533203
20573,3890.76123047
20574,3617.86230469
20575,5644.34179688
20576,8554.92675781
20577,5361.76318359
20578,4066.99487305
20579,4073.19140625
20580,6073.32470703
20581,3040.3972168
20582,6086.14111328
20583,3313.57861328
20584,5576.57128906
20585,5299.17919922
20586,4840.0625
20587,6255.50878906
20588,5474.42236328
20589,4389.37792969
20590,6070.93310547
20591,5808.10546875
20592,8336.4765625
20593,5126.56103516
20594,6353.20410156
20595,7589.27441406
20596,7524.47705078
20597,5555.37255859
20598,6957.67529297
20599,3319.42529297
20600,4381.65576172
20601,5008.30224609
20602,6018.48339844
20603,7945.70605469
20604,6084.21386719
20605,4535.06298828
20606,6062.58251953
20607,5955.01318359
20608,6958.59130859
20609,3423.13769531
20610,9536.23535156
20611,3508.04785156
20612,5464.56201172
20613,6836.22167969
20614,3882.48608398
20615,4640.43652344
20616,4947.921875
20617,6127.140625
20618,4584.74365234
20619,4457.96337891
20620,6773.64648438
20621,6908.99707031
20622,5233.14599609
20623,4196.75878906
20624,6574.61230469
20625,10560.640625
20626,5808.91455078
20627,5146.48681641
20628,5098.42773438
20629,5745.65917969
20630,5286.73388672
20631,6488.00878906
20632,3287.59619141
20633,6706.47949219
20634,5230.13671875
20635,6097.49462891
20636,8536.26171875
20637,3878.19580078
20638,3978.0012207
20639,3803.07885742
20640,6533.66552734
20641,7502.16894531
20642,4334.80371094
20643,3795.63061523
20644,5529.12548828
20645,4682.24951172
20646,4520.89599609
20647,6394.18505859
20648,5608.19824219
20649,6283.74658203
20650,4727.92871094
20651,4110.63916016
20652,4855.36816406
20653,6961.61230469
20654,6472.30908203
20655,6583.64257812
20656,6802.30224609
20657,4941.99267578
20658,8263.23535156
20659,4553.09912109
20660,4829.02197266
20661,7757.81738281
20662,5157.82470703
20663,8556.56738281
20664,6665.42285156
20665,6120.18408203
20666,4473.78466797
20667,6445.45556641
20668,5892.78613281
20669,5102.59228516
20670,3202.20214844
20671,4507.14794922
20672,6441.15332031
20673,4315.72558594
20674,3181.29931641
20675,7085.81298828
20676,5665.97802734
20677,5293.56640625
20678,4632.77636719
20679,4286.77587891
20680,6010.70410156
20681,5884.72558594
20682,4930.57910156
20683,4486.88769531
20684,4975.171875
20685,5657.15380859
20686,2985.80151367
20687,5738.23242188
20688,3958.09863281
20689,7000.55126953
20690,6249.4375
20691,5267.37011719
20692,10117.0976562
20693,4276.12451172
20694,4158.0390625
20695,8851.85449219
20696,5321.68945312
20697,6856.58300781
20698,6563.55957031
20699,4394.66503906
20700,5307.43994141
20701,4926.29199219
20702,6652.76464844
20703,9394.27832031
20704,6501.37695312
20705,2310.42456055
20706,3804.51928711
20707,7043.60449219
20708,7351.45410156
20709,4781.6640625
20710,5758.50878906
20711,4009.70581055
20712,4386.15527344
20713,3117.1809082
20714,4060.38989258
20715,5191.20507812
20716,5884.20947266
20717,5448.40136719
20718,5315.01318359
20719,7122.0703125
20720,6920.94824219
20721,6480.99511719
20722,3882.34521484
20723,8042.17822266
20724,7841.19433594
20725,4336.92138672
20726,6486.06591797
20727,4425.84667969
20728,5766.48388672
20729,2905.84350586
20730,5588.13671875
20731,4010.00439453
20732,7903.67333984
20733,6350.91357422
20734,6920.39355469
20735,7104.10546875
20736,4680.56591797
20737,6802.63330078
20738,16554.3769531
20739,7914.75488281
20740,4589.25048828
20741,2429.7331543
20742,5458.83691406
20743,6394.30078125
20744,5527.90185547
20745,11146.1259766
20746,17802.5527344
20747,3441.98876953
20748,4239.328125
20749,8387.02441406
20750,3667.02758789
20751,6116.30908203
20752,4850.59082031
20753,6570.71337891
20754,4465.49609375
20755,5482.96142578
20756,5125.74414062
20757,6654.28125
20758,7368.35107422
20759,5384.62646484
20760,4908.68798828
20761,5932.33642578
20762,4169.17138672
20763,4241.56494141
20764,7028.49804688
20765,4556.27490234
20766,4809.42138672
20767,5854.27539062
20768,5148.32861328
20769,4841.13818359
20770,5976.4375
20771,5835.48779297
20772,7785.22851562
20773,9871.671875
20774,5917.75537109
20775,4815.56298828
20776,2897.86108398
20777,5430.34130859
20778,5693.98779297
20779,4964.48242188
20780,3876.6237793
20781,6810.82617188
20782,5295.95507812
20783,9010.58300781
20784,5697.77441406
20785,4455.11523438
20786,4433.48583984
20787,4564.11328125
20788,8033.97509766
20789,4211.58105469
20790,7041.03857422
20791,13905.1054688
20792,6340.25488281
20793,5501.88427734
20794,3918.44995117
20795,4020.69848633
20796,5861.03027344
20797,3307.26269531
20798,4695.61816406
20799,8460.88671875
20800,4688.87304688
20801,11919.0742188
20802,11405.0205078
20803,4474.60839844
20804,5536.92578125
20805,5305.41503906
20806,5549.23974609
20807,4673.30761719
20808,9660.8671875
20809,5847.8515625
20810,7543.53466797
20811,3776.16162109
20812,6998.00146484
20813,4375.76220703
20814,7856.08349609
20815,5168.67431641
20816,4949.58300781
20817,5860.80664062
20818,5579.22607422
20819,6824.77490234
20820,8505.23242188
20821,5140.99707031
20822,8140.69921875
20823,5659.24804688
20824,8712.45996094
20825,4767.47314453
20826,4276.34472656
20827,4112.84375
20828,6857.08007812
20829,5187.26513672
20830,6195.26855469
20831,5357.96972656
20832,7485.52929688
20833,3969.89624023
20834,7257.7890625
20835,5826.73291016
20836,3160.94604492
20837,11560.7539062
20838,14384.8544922
20839,5673.17529297
20840,5679.74853516
20841,7287.37353516
20842,8569.33300781
20843,9554.55273438
20844,4533.67919922
20845,6505.96728516
20846,5000.31103516
20847,6611.46337891
20848,3553.64941406
20849,4462.34960938
20850,4543.875
20851,4936.88525391
20852,6702.53369141
20853,4305.59423828
20854,3387.00097656
20855,5686.31298828
20856,3076.61791992
20857,3877.6706543
20858,4778.49072266
20859,4901.13623047
20860,7475.5546875
20861,7595.69775391
20862,6255.75341797
20863,5728.39990234
20864,5471.12841797
20865,9742.43457031
20866,5710.06494141
20867,4069.08276367
20868,4386.02148438
20869,9513.26074219
20870,3872.95361328
20871,6396.43554688
20872,3042.97973633
20873,4181.41064453
20874,5873.6953125
20875,5650.65527344
20876,4498.39013672
20877,8070.68701172
20878,8415.16601562
20879,11359.5996094
20880,5643.90039062
20881,8154.54003906
20882,2893.42456055
20883,4135.84277344
20884,5201.80761719
20885,3047.0234375
20886,6958.45214844
20887,4096.27392578
20888,4748.89160156
20889,7719.97314453
20890,9033.04980469
20891,7461.60693359
20892,4629.96240234
20893,4251.03515625
20894,11526.7119141
20895,6647.61425781
20896,4834.41455078
20897,4450.01855469
20898,5874.37304688
20899,7260.94628906
20900,3758.04296875
20901,5402.75146484
20902,6364.64892578
20903,6467.40966797
20904,11376.2197266
20905,5490.60742188
20906,11396.5068359
20907,5568.81103516
20908,4559.93164062
20909,2632.39501953
20910,5133.77392578
20911,5049.40576172
20912,4403.32617188
20913,6254.54199219
20914,4395.63769531
20915,3707.37817383
20916,5835.42626953
20917,3242.17407227
20918,7036.00341797
20919,5835.02001953
20920,6690.19970703
20921,7106.69384766
20922,4073.9375
20923,7641.34619141
20924,5853.52685547
20925,4890.21386719
20926,5343.65332031
20927,4314.86572266
20928,8642.81347656
20929,5513.81494141
20930,3706.64624023
20931,5754.35742188
20932,7097.02734375
20933,5869.19824219
20934,4905.44433594
20935,7328.15576172
20936,5246.83056641
20937,5456.60351562
20938,5200.70117188
20939,7221.06835938
20940,4714.19384766
20941,5269.61621094
20942,4334.63378906
20943,4838.640625
20944,4022.50537109
20945,4118.60742188
20946,7155.51611328
20947,8435.01367188
20948,9373.86230469
20949,8940.76953125
20950,6975.25732422
20951,7603.51171875
20952,4611.76220703
20953,10658.4902344
20954,9049.72851562
20955,5732.515625
20956,7112.34277344
20957,6839.09814453
20958,4642.49951172
20959,3463.4309082
20960,9495.16699219
20961,5553.24267578
20962,5520.61425781
20963,5030.25830078
20964,1930.46899414
20965,8716.38378906
20966,5961.26464844
20967,3886.35424805
20968,4167.87890625
20969,4471.08007812
20970,5875.63427734
20971,5673.35449219
20972,5960.01953125
20973,5748.59179688
20974,3765.6472168
20975,3128.64477539
20976,2693.81567383
20977,5874.36230469
20978,14843.3496094
20979,3466.80566406
20980,5117.15625
20981,5604.38037109
20982,4226.12890625
20983,4384.78710938
20984,4254.13867188
20985,3116.8894043
20986,6569.14013672
20987,5776.85058594
20988,2958.51367188
20989,7442.78515625
20990,3911.09350586
20991,4376.35058594
20992,10225.7890625
20993,6135.19921875
20994,8864.94238281
20995,4090.93969727
20996,5211.29785156
20997,3906.46240234
20998,4668.70068359
20999,13285.7363281
21000,9278.29492188
21001,5737.87109375
21002,4157.16210938
21003,4110.27880859
21004,5135.97265625
21005,3730.99243164
21006,8797.38183594
21007,4661.87402344
21008,4925.73242188
21009,5957.34814453
21010,3814.14868164
21011,5285.77099609
21012,5346.14160156
21013,5747.23242188
21014,5437.45214844
21015,3268.40234375
21016,5051.08251953
21017,5234.36914062
21018,7423.5078125
21019,7089.92382812
21020,6002.04736328
21021,3635.11083984
21022,7025.42773438
21023,4671.17724609
21024,4347.14746094
21025,5906.91650391
21026,6777.14257812
21027,5693.22753906
21028,5493.2109375
21029,5059.35205078
21030,5579.06103516
21031,4892.49560547
21032,5995.27880859
21033,5613.39990234
21034,4444.77490234
21035,7931.88720703
21036,4923.92431641
21037,3501.48803711
21038,9776.23144531
21039,4583.58056641
21040,2906.95556641
21041,6098.14013672
21042,7336.46435547
21043,7782.72607422
21044,4444.61816406
21045,5062.38330078
21046,5165.96875
21047,6580.61669922
21048,4834.77441406
21049,7101.20556641
21050,2680.93237305
21051,4600.16357422
21052,5106.20556641
21053,4355.22412109
21054,4034.89135742
21055,5522.18359375
21056,5907.84082031
21057,5338.90039062
21058,6478.76367188
21059,5420.10546875
21060,7333.10644531
21061,4169.75976562
21062,5582.28710938
21063,5342.85839844
21064,6577.25292969
21065,6769.06054688
21066,2496.28637695
21067,7245.47070312
21068,5623.03564453
21069,6232.94775391
21070,4687.21875
21071,3380.00317383
21072,6801.97753906
21073,4838.39111328
21074,7846.22167969
21075,5593.24560547
21076,4706.64501953
21077,6502.14599609
21078,5089.07470703
21079,4273.93847656
21080,6300.68359375
21081,4542.92138672
21082,7821.00439453
21083,8505.64746094
21084,5997.18310547
21085,3819.45361328
21086,4308.89746094
21087,3521.61352539
21088,2783.99121094
21089,6656.39501953
21090,4481.99462891
21091,7355.03125
21092,3709.85107422
21093,4772.34570312
21094,5094.91796875
21095,6961.92431641
21096,4461.61328125
21097,4730.85644531
21098,4341.24658203
21099,6160.45507812
21100,4963.37890625
21101,5899.02294922
21102,6710.50390625
21103,7351.41943359
21104,6309.22900391
21105,6296.22607422
21106,5093.43603516
21107,3842.71459961
21108,4415.97851562
21109,9177.22265625
21110,6801.45263672
21111,9406.46289062
21112,13655.7626953
21113,4183.22216797
21114,4063.65209961
21115,4863.60498047
21116,7564.99169922
21117,7970.79296875
21118,5945.08154297
21119,6664.70507812
21120,6899.50097656
21121,6056.04589844
21122,5130.27392578
21123,4323.71972656
21124,4006.79248047
21125,4113.94238281
21126,3455.87304688
21127,3978.52099609
21128,6835.92871094
21129,13470.4619141
21130,5610.83105469
21131,4207.37304688
21132,5572.27001953
21133,3564.5715332
21134,5680.30126953
21135,3341.0534668
21136,8452.38476562
21137,5647.13671875
21138,5912.04589844
21139,11272.1152344
21140,11026.1914062
21141,4337.14892578
21142,6162.41845703
21143,3509.5871582
21144,4785.70263672
21145,4956.84033203
21146,7001.05224609
21147,4026.70922852
21148,3773.23754883
21149,4805.86279297
21150,4845.3515625
21151,5364.60253906
21152,5812.45068359
21153,3876.55761719
21154,6220.41601562
21155,6892.12792969
21156,5352.78466797
21157,3654.64794922
21158,3151.52172852
21159,7196.51513672
21160,3890.70166016
21161,8769.4765625
21162,3601.00805664
21163,4929.94433594
21164,5394.38378906
21165,4712.70996094
21166,4216.07128906
21167,4890.4609375
21168,5458.33691406
21169,8272.62011719
21170,7452.53125
21171,4671.10644531
21172,3945.65112305
21173,5222.38964844
21174,4938.39697266
21175,4264.81640625
21176,4809.375
21177,5051.34277344
21178,10135.7197266
21179,6714.9921875
21180,5210.09521484
21181,6310.80566406
21182,3845.45751953
21183,8207.67773438
21184,4661.78515625
21185,10257.7412109
21186,5061.80419922
21187,4302.72021484
21188,4580.578125
21189,2227.71533203
21190,6445.69482422
21191,17816.890625
21192,3429.41625977
21193,4401.99072266
21194,7562.73339844
21195,5560.72167969
21196,5566.47412109
21197,6960.09814453
21198,5033.33984375
21199,4712.5390625
21200,3926.28515625
21201,8267.51660156
21202,4770.5390625
21203,6166.61669922
21204,7312.09033203
21205,4383.16064453
21206,7318.91455078
21207,5411.45800781
21208,3372.22875977
21209,7654.35253906
21210,8384.14550781
21211,3665.60791016
21212,6849.47119141
21213,5633.69726562
21214,4622.36767578
21215,7898.01367188
21216,5607.56689453
21217,6636.04003906
21218,4094.72290039
21219,3647.32348633
21220,6311.21533203
21221,3300.12426758
21222,6745.94775391
21223,3343.25341797
21224,5376.1328125
21225,4459.36230469
21226,5316.1796875
21227,5272.16064453
21228,5972.54541016
21229,5352.70849609
21230,7401.89404297
21231,5048.38964844
21232,6581.37011719
21233,5144.50927734
21234,5999.78076172
21235,8119.34375
21236,6775.17089844
21237,2908.29394531
21238,5242.72851562
21239,6292.57519531
21240,3522.48046875
21241,10424.9580078
21242,4506.40380859
21243,5090.66259766
21244,8779.1171875
21245,5495.39111328
21246,3234.61132812
21247,10497.7851562
21248,9002.67089844
21249,5421.79101562
21250,6442.33300781
21251,8702.38574219
21252,5110.23974609
21253,4599.46142578
21254,5705.44824219
21255,4608.00683594
21256,4529.3828125
21257,6229.45898438
21258,4014.55883789
21259,6146.59179688
21260,6181.00830078
21261,5301.63134766
21262,5988.26025391
21263,5272.52294922
21264,5423.63769531
21265,4728.79003906
21266,6243.06298828
21267,5930.29394531
21268,5502.82373047
21269,5686.84472656
21270,5531.57275391
21271,8397.04492188
21272,4843.53564453
21273,4387.91308594
21274,5024.22607422
21275,6050.63623047
21276,6584.90478516
21277,4092.95019531
21278,3429.46875
21279,6162.20654297
21280,6562.07617188
21281,4790.60351562
21282,6576.79492188
21283,5367.86279297
21284,4963.56347656
21285,4525.19335938
21286,2344.0324707
21287,5422.04394531
21288,5672.33691406
21289,5243.38330078
21290,7493.70898438
21291,6641.17480469
21292,4501.22314453
21293,7054.19335938
21294,3330.63476562
21295,2372.81298828
21296,6005.57470703
21297,10223.3808594
21298,6131.76513672
21299,5800.58740234
21300,3553.84594727
21301,5565.04101562
21302,5884.31591797
21303,4817.58496094
21304,6857.40087891
21305,3600.20068359
21306,5120.97949219
21307,4510.13671875
21308,4664.49853516
21309,4741.84814453
21310,4083.47387695
21311,3905.45654297
21312,3579.55786133
21313,5601.88427734
21314,5380.24755859
21315,3980.01660156
21316,5657.05664062
21317,6145.53076172
21318,4468.32568359
21319,5292.14794922
21320,7792.2265625
21321,6329.69921875
21322,4776.24853516
21323,2997.09106445
21324,8890.87011719
21325,5296.15771484
21326,4551.13183594
21327,6929.67382812
21328,6508.98388672
21329,5900.97021484
21330,5247.03125
21331,6185.67382812
21332,7249.5625
21333,10446.5869141
21334,3782.23608398
21335,3924.5402832
21336,3866.40893555
21337,5440.91259766
21338,4732.27392578
21339,6412.82568359
21340,7115.12451172
21341,4976.43457031
21342,3293.10791016
21343,5215.1171875
21344,10258.7285156
21345,3923.00537109
21346,5829.55712891
21347,3479.55834961
21348,6122.14599609
21349,5895.23730469
21350,6318.49707031
21351,6767.98291016
21352,5729.40527344
21353,3270.3671875
21354,5292.55664062
21355,6261.43017578
21356,7346.28173828
21357,6301.70507812
21358,6630.81396484
21359,4590.41503906
21360,3910.63842773
21361,8451.84472656
21362,3652.78344727
21363,9237.82617188
21364,5273.54345703
21365,3738.96630859
21366,5957.83691406
21367,5310.71142578
21368,5806.39355469
21369,7393.4765625
21370,3761.91308594
21371,3916.67871094
21372,5658.80517578
21373,6753.89892578
21374,8716.40820312
21375,4464.70410156
21376,5135.67919922
21377,4262.359375
21378,5364.04980469
21379,4297.65869141
21380,8195.16992188
21381,7737.18554688
21382,10476.7402344
21383,4055.59765625
21384,5099.88232422
21385,8496.28222656
21386,8468.87109375
21387,3869.12426758
21388,8960.92578125
21389,5615.36523438
21390,4416.87988281
21391,4116.30566406
21392,4220.37255859
21393,5009.53027344
21394,4489.45654297
21395,4198.03662109
21396,4265.77636719
21397,6962.36914062
21398,5956.31445312
21399,21096.3046875
21400,5199.4609375
21401,3419.55395508
21402,3266.56616211
21403,3718.56323242
21404,2967.51953125
21405,4763.18652344
21406,3873.72583008
21407,6059.89453125
21408,4857.54541016
21409,3811.17016602
21410,3034.37329102
21411,5318.41650391
21412,3994.51953125
21413,3307.98193359
21414,5374.44628906
21415,4485.3984375
21416,3177.15332031
21417,3596.96044922
21418,3408.54931641
21419,9080.81054688
21420,4791.55371094
21421,5520.53564453
21422,3170.45605469
21423,4027.60424805
21424,2340.78515625
21425,4138.72412109
21426,4850.32226562
21427,7158.95703125
21428,5263.36230469
21429,2505.72558594
21430,3976.52905273
21431,5215.41552734
21432,6336.03515625
21433,3681.07495117
21434,4680.27587891
21435,4501.78955078
21436,4323.52197266
21437,2717.65820312
21438,5201.08300781
21439,3695.85620117
21440,5651.79785156
21441,5019.94335938
21442,2419.28710938
21443,6326.578125
21444,4997.04541016
21445,4114.45214844
21446,3504.88671875
21447,6263.32373047
21448,6910.17675781
21449,5209.51904297
21450,4270.81298828
21451,7454.40820312
21452,5882.89599609
21453,4916.84619141
21454,3347.1081543
21455,2111.31567383
21456,2621.89086914
21457,4050.5402832
21458,3841.13134766
21459,3893.78710938
21460,6153.79541016
21461,3865.66381836
21462,7328.93212891
21463,7055.48535156
21464,3024.41723633
21465,2632.77929688
21466,10153.3183594
21467,2997.62866211
21468,3948.08325195
21469,4767.01806641
21470,3551.07739258
21471,4818.13183594
21472,2370.86474609
21473,4336.05273438
21474,3519.22241211
21475,4357.28955078
21476,7027.33789062
21477,5874.65869141
