Id,Sales
22784,9001.16894531
22785,2534.98364258
22786,8066.015625
22787,4688.39453125
22788,4002.94140625
22789,6897.85595703
22790,3266.6315918
22791,3809.95605469
22792,8065.30761719
22793,2453.02392578
22794,6387.32128906
22795,8449.16113281
22796,6107.00537109
22797,2330.88916016
22798,4569.27099609
22799,3285.84643555
22800,1989.18359375
22801,4203.97070312
22802,5739.91845703
22803,4271.90087891
22804,4454.91113281
22805,4644.73193359
22806,4294.12597656
22807,8144.82373047
22808,4777.29248047
22809,5543.55810547
22810,3775.03417969
22811,4849.67041016
22812,5256.62451172
22813,5721.43212891
22814,7381.36474609
22815,6524.75390625
22816,7208.98388672
22817,4691.96923828
22818,5023.04199219
22819,2511.51269531
22820,5017.36767578
22821,7684.18212891
22822,5739.37646484
22823,6902.55517578
22824,12785.4580078
22825,2638.40039062
22826,4174.4921875
22827,3436.53588867
22828,7408.56201172
22829,8772.14453125
22830,7164.81103516
22831,6500.21777344
22832,6727.77587891
22833,7197.59960938
22834,5702.06933594
22835,4570.43457031
22836,1915.49206543
22837,4350.66943359
22838,2752.72827148
22839,2712.26269531
22840,6002.98632812
22841,15588.9384766
22842,4893.23779297
22843,2746.96069336
22844,4102.45605469
22845,3879.44287109
22846,5455.72900391
22847,1888.69812012
22848,5602.89941406
22849,6408.16064453
22850,3454.73242188
22851,10254.6982422
22852,10363.1083984
22853,2885.30419922
22854,4760.81103516
22855,3629.13061523
22856,3503.77685547
22857,3798.49926758
22858,7360.15429688
22859,3289.53491211
22860,4198.9453125
22861,4414.74902344
22862,4598.83837891
22863,4197.55175781
22864,6474.84716797
22865,3038.1706543
22866,7394.06884766
22867,5884.11425781
22868,4177.74658203
22869,3668.82617188
22870,3387.50488281
22871,4330.14160156
22872,4365.10205078
22873,8417.70996094
22874,3926.13134766
22875,3418.27880859
22876,6175.76953125
22877,4261.79052734
22878,5372.44726562
22879,4347.95605469
22880,5351.47265625
22881,8917.93652344
22882,6091.50146484
22883,5357.92871094
22884,3389.28295898
22885,4305.19970703
22886,5489.82226562
22887,3106.10888672
22888,4075.08789062
22889,4477.89599609
22890,10705.3847656
22891,6958.59814453
22892,4050.74145508
22893,5099.96044922
22894,4472.63232422
22895,5856.30273438
22896,4888.69824219
22897,8141.71679688
22898,5983.59570312
22899,4426.58935547
22900,3876.73120117
22901,1803.63061523
22902,3234.06811523
22903,19261.0742188
22904,1832.99243164
22905,4466.59130859
22906,5438.72851562
22907,5883.45751953
22908,5202.60644531
22909,7206.83935547
22910,5102.05712891
22911,5520.58789062
22912,2303.43310547
22913,7210.74462891
22914,3576.43823242
22915,6180.53710938
22916,8316.09960938
22917,3881.79345703
22918,7630.25390625
22919,6114.08691406
22920,3130.95898438
22921,5777.04345703
22922,6207.34130859
22923,2471.05664062
22924,8108.6171875
22925,5897.68945312
22926,4545.39648438
22927,8315.86914062
22928,7650.61523438
22929,5640.66064453
22930,4081.2109375
22931,3362.62060547
22932,5062.03076172
22933,3174.54174805
22934,5557.640625
22935,2084.56054688
22936,5086.51757812
22937,2506.33276367
22938,5355.40478516
22939,5027.79736328
22940,3979.24975586
22941,4727.93310547
22942,7716.17480469
22943,5089.79345703
22944,6200.54785156
22945,4998.10351562
22946,5244.33935547
22947,8359.44042969
22948,6733.20019531
22949,3789.29980469
22950,5050.08007812
22951,4728.70410156
22952,3744.984375
22953,11483.0947266
22954,5419.39160156
22955,4447.12890625
22956,8301.62792969
22957,5880.48388672
22958,1785.03344727
22959,10809.1738281
22960,7575.38183594
22961,6354.17333984
22962,6619.52148438
22963,6256.98828125
22964,7895.31787109
22965,4576.23242188
22966,3620.29956055
22967,3006.92553711
22968,5446.81152344
22969,7085.46875
22970,2376.97216797
22971,7270.33642578
22972,6178.99267578
22973,4236.53466797
22974,6213.90478516
22975,4249.21484375
22976,6255.27587891
22977,3660.65966797
22978,4537.89306641
22979,4357.33105469
22980,3428.24536133
22981,5551.63818359
22982,5885.94970703
22983,7133.11083984
22984,5433.11816406
22985,3900.65356445
22986,5515.58789062
22987,6046.48242188
22988,7187.95361328
22989,2835.57202148
22990,2468.00561523
22991,8090.83349609
22992,5619.33056641
22993,3691.98706055
22994,6474.7109375
22995,6306.55175781
22996,5360.20849609
22997,4289.26220703
22998,1171.82727051
22999,5689.6875
23000,5325.66015625
23001,4457.36816406
23002,7891.06396484
23003,6037.93505859
23004,3152.89306641
23005,4848.86962891
23006,2866.26000977
23007,830.569519043
23008,4862.78417969
23009,8933.796875
23010,4977.27978516
23011,3956.44165039
23012,2766.2175293
23013,4497.90087891
23014,6578.01855469
23015,5122.56689453
23016,8021.54833984
23017,3402.24047852
23018,4206.44189453
23019,3092.82104492
23020,5668.38867188
23021,2718.81201172
23022,2333.3347168
23023,3672.14550781
23024,3410.63085938
23025,6238.4609375
23026,3693.8190918
23027,4544.09619141
23028,4830.08154297
23029,7131.55322266
23030,4550.02978516
23031,3804.12011719
23032,8837.62304688
23033,6099.03027344
23034,5761.71191406
23035,1694.61462402
23036,4002.44506836
23037,4735.22216797
23038,3548.40209961
23039,7523.68066406
23040,7953.76660156
23041,5629.96972656
23042,5990.78564453
23043,5445.25341797
23044,6644.05175781
23045,10272.5537109
23046,2883.68212891
23047,3373.56079102
23048,4618.21582031
23049,4892.4765625
23050,5297.26904297
23051,7373.67285156
23052,5930.95019531
23053,5844.45556641
23054,2279.86791992
23055,5471.68115234
23056,7087.96972656
23057,2925.73779297
23058,5841.92529297
23059,3009.84716797
23060,5981.61572266
23061,4825.21923828
23062,4589.20703125
23063,5245.54980469
23064,3722.31835938
23065,4647.99853516
23066,6217.60986328
23067,4247.54492188
23068,7782.02099609
23069,4764.14550781
23070,7872.71337891
23071,4767.20898438
23072,3381.43530273
23073,7364.73242188
23074,2705.38476562
23075,8253.92480469
23076,5379.95996094
23077,4108.44433594
23078,6321.27587891
23079,4370.74365234
23080,3686.26855469
23081,5717.67285156
23082,2867.97509766
23083,2567.1328125
23084,5201.37597656
23085,5326.09228516
23086,9500.85742188
23087,5426.38525391
23088,4643.09277344
23089,3153.42236328
23090,5381.94091797
23091,2860.60693359
23092,8694.04882812
23093,6674.04296875
23094,12149.4482422
23095,5296.58642578
23096,4433.24902344
23097,7104.26123047
23098,7325.5703125
23099,2653.44628906
23100,7929.10400391
23101,6062.328125
23102,5084.05761719
23103,5333.3828125
23104,4127.83007812
23105,2994.62744141
23106,4773.47949219
23107,3310.75390625
23108,2461.40380859
23109,6656.50292969
23110,5338.67626953
23111,22042.4863281
23112,6215.93847656
23113,4163.76611328
23114,6915.95947266
23115,10148.0429688
23116,5847.68994141
23117,7095.05126953
23118,5513.90478516
23119,7300.97509766
23120,7705.23876953
23121,5793.42089844
23122,5627.86425781
23123,7193.47460938
23124,7475.57568359
23125,7094.65234375
23126,8152.40917969
23127,5903.50927734
23128,4888.38574219
23129,5599.69384766
23130,9958.61621094
23131,9652.25683594
23132,9530.98046875
23133,7654.08203125
23134,3715.67724609
23135,6211.17871094
23136,4449.48339844
23137,8107.03222656
23138,10529.8339844
23139,9469.60058594
23140,5761.08544922
23141,4747.38769531
23142,4401.40673828
23143,6235.43359375
23144,10268.6455078
23145,6606.86181641
23146,5268.24951172
23147,5575.67236328
23148,7360.18945312
23149,3677.90185547
23150,7486.15771484
23151,4510.10253906
23152,7130.4375
23153,7565.29443359
23154,5755.72998047
23155,7930.05664062
23156,6884.34863281
23157,5310.66015625
23158,6594.65332031
23159,7686.33007812
23160,11504.5917969
23161,6212.29248047
23162,7179.75146484
23163,7495.3671875
23164,8986.01953125
23165,6566.35888672
23166,8734.65917969
23167,4417.61279297
23168,4781.53613281
23169,5670.57861328
23170,6590.30859375
23171,9422.20214844
23172,7726.84619141
23173,5520.3984375
23174,7623.72167969
23175,6890.97753906
23176,9103.52246094
23177,3985.26318359
23178,12684.1259766
23179,4686.56152344
23180,5790.05126953
23181,8032.74902344
23182,4675.18017578
23183,6052.05615234
23184,6505.03027344
23185,7492.21484375
23186,5751.22460938
23187,5682.43115234
23188,7742.44873047
23189,8014.12255859
23190,6716.33105469
23191,4905.23388672
23192,7019.96923828
23193,12540.4423828
23194,6376.51025391
23195,4617.74951172
23196,7008.06738281
23197,5897.34619141
23198,6401.97753906
23199,7649.52783203
23200,3834.24169922
23201,8266.08203125
23202,5662.61181641
23203,7318.5234375
23204,8303.47363281
23205,4662.64794922
23206,5438.34960938
23207,5210.68652344
23208,7980.59863281
23209,9046.85351562
23210,4436.56542969
23211,4625.14648438
23212,6581.40722656
23213,5856.88378906
23214,6081.01708984
23215,8004.00878906
23216,6551.06347656
23217,7283.10693359
23218,5395.67041016
23219,4570.69189453
23220,6075.94384766
23221,8491.76074219
23222,7494.37353516
23223,8515.28222656
23224,8146.22119141
23225,5935.21728516
23226,9569.93847656
23227,5676.03320312
23228,6664.08154297
23229,8545.07617188
23230,6563.77246094
23231,9913.26171875
23232,8375.09765625
23233,7786.765625
23234,6051.70410156
23235,7409.18359375
23236,8021.69335938
23237,6280.73291016
23238,4054.12011719
23239,5198.60302734
23240,7555.30761719
23241,5770.78662109
23242,4475.88476562
23243,8315.51269531
23244,6337.61914062
23245,6194.70166016
23246,5777.75927734
23247,5073.61328125
23248,6960.01220703
23249,6677.55175781
23250,6587.00976562
23251,5624.48388672
23252,5192.82421875
23253,6571.47753906
23254,3996.26489258
23255,6860.45605469
23256,5434.98925781
23257,8461.984375
23258,7281.07861328
23259,6085.20605469
23260,12985.3662109
23261,4808.8203125
23262,5230.61083984
23263,10459.8173828
23264,7386.75244141
23265,8285.92578125
23266,7177.26660156
23267,5860.91845703
23268,6322.54248047
23269,5577.00732422
23270,7569.74121094
23271,10421.8759766
23272,6758.90625
23273,3383.71337891
23274,4637.67529297
23275,8852.859375
23276,9422.42773438
23277,6937.06054688
23278,6859.76220703
23279,4542.68310547
23280,4888.46533203
23281,3278.73266602
23282,4755.72753906
23283,6626.2109375
23284,7316.08740234
23285,6294.05810547
23286,6366.28857422
23287,8148.13378906
23288,9138.95605469
23289,7240.171875
23290,5525.96142578
23291,8897.76660156
23292,10236.0742188
23293,5856.21386719
23294,7146.00878906
23295,5675.71386719
23296,6989.28955078
23297,4399.08154297
23298,7111.14208984
23299,5531.89453125
23300,8213.70800781
23301,7162.55664062
23302,8462.33105469
23303,7729.8828125
23304,5841.3515625
23305,8857.48730469
23306,17816.1914062
23307,10200.2294922
23308,5506.40429688
23309,3467.2355957
23310,6399.36474609
23311,7886.63183594
23312,6365.80859375
23313,11504.0869141
23314,20973.9902344
23315,4166.24560547
23316,5191.95263672
23317,9003.50390625
23318,4937.32324219
23319,8018.34326172
23320,6695.76025391
23321,7648.99560547
23322,4790.69482422
23323,6851.30078125
23324,6910.22265625
23325,7024.09472656
23326,9787.41796875
23327,6305.90185547
23328,6379.91699219
23329,7171.94238281
23330,5525.29785156
23331,5242.5234375
23332,7872.29296875
23333,5981.56445312
23334,5735.38720703
23335,7069.67871094
23336,5736.37744141
23337,5705.42626953
23338,6653.22802734
23339,6886.70654297
23340,9431.0859375
23341,8785.17285156
23342,7606.42089844
23343,5935.20605469
23344,3779.01928711
23345,6000.19287109
23346,6637.20458984
23347,5920.69726562
23348,4500.28710938
23349,8546.28222656
23350,6911.54101562
23351,10065.8740234
23352,6209.20068359
23353,5663.29785156
23354,5081.85693359
23355,4671.83251953
23356,10101.9404297
23357,5837.76464844
23358,8271.46875
23359,14466.6337891
23360,7410.90820312
23361,6351.14404297
23362,5729.3671875
23363,4483.63623047
23364,7686.41064453
23365,4477.08886719
23366,5222.79345703
23367,9989.44824219
23368,5673.89550781
23369,15024.9775391
23370,13316.6259766
23371,5501.57470703
23372,6839.20214844
23373,5899.02294922
23374,6683.171875
23375,5557.19042969
23376,11871.9804688
23377,7850.26367188
23378,9267.00097656
23379,4777.63378906
23380,7492.31494141
23381,5464.92675781
23382,8663.40527344
23383,7057.22216797
23384,6302.75683594
23385,6824.43017578
23386,5752.47509766
23387,8784.71191406
23388,9203.33496094
23389,5882.18945312
23390,9907.94921875
23391,6576.30615234
23392,8671.23339844
23393,5713.64404297
23394,5272.12011719
23395,5443.91845703
23396,10170.40625
23397,6795.59667969
23398,8100.74121094
23399,6683.23535156
23400,9144.12597656
23401,5086.25048828
23402,8659.1171875
23403,6486.20849609
23404,4018.65063477
23405,14638.9042969
23406,16364.8574219
23407,7609.62792969
23408,7471.24902344
23409,8970.75097656
23410,10064.0117188
23411,10759.2685547
23412,5723.3203125
23413,7266.79394531
23414,6241.69921875
23415,8823.80957031
23416,4071.46679688
23417,5655.51367188
23418,5941.18164062
23419,5768.10693359
23420,7580.60058594
23421,4889.82177734
23422,4782.74072266
23423,7324.98339844
23424,4345.41845703
23425,4915.36962891
23426,6074.73291016
23427,6536.53955078
23428,9639.2109375
23429,8842.35253906
23430,7059.43701172
23431,6400.92724609
23432,6481.94677734
23433,11013.1796875
23434,6932.91357422
23435,5911.61181641
23436,5193.8203125
23437,10434.9853516
23438,4577.02734375
23439,6992.68359375
23440,3278.29467773
23441,4870.8984375
23442,7176.60888672
23443,6796.24511719
23444,6090.76904297
23445,9607.69238281
23446,9721.28027344
23447,12113.1748047
23448,6225.39599609
23449,10406.8876953
23450,3068.51635742
23451,5307.55126953
23452,6653.20214844
23453,4745.82568359
23454,8432.46386719
23455,5090.65771484
23456,4782.87304688
23457,8864.86621094
23458,10389.6806641
23459,8054.59912109
23460,5510.4609375
23461,5939.48779297
23462,10168.2333984
23463,7985.16650391
23464,5423.52880859
23465,5885.9609375
23466,6868.33886719
23467,9013.47949219
23468,4581.88427734
23469,5551.45751953
23470,8224.18945312
23471,8632.93457031
23472,11974.7363281
23473,6385.54833984
23474,13128.7998047
23475,6976.68164062
23476,5255.4609375
23477,3623.42651367
23478,6111.27050781
23479,6789.19580078
23480,5683.68847656
23481,8809.6484375
23482,5575.37988281
23483,4484.62841797
23484,7846.58105469
23485,3670.47143555
23486,7700.05175781
23487,7135.77148438
23488,7410.75976562
23489,8888.91113281
23490,5881.52734375
23491,9261.79785156
23492,6076.79003906
23493,5108.94775391
23494,6094.73291016
23495,5238.65429688
23496,9580.00292969
23497,5677.87988281
23498,4416.74121094
23499,7058.54150391
23500,9062.97753906
23501,7401.43554688
23502,6219.69238281
23503,8629.50097656
23504,5401.79833984
23505,5986.30712891
23506,6332.12646484
23507,9789.46289062
23508,5773.90869141
23509,6216.18115234
23510,6052.80078125
23511,5976.75634766
23512,4436.41357422
23513,5964.79101562
23514,8872.19140625
23515,8426.74707031
23516,10884.4775391
23517,11521.2597656
23518,8711.953125
23519,7067.03613281
23520,4898.36035156
23521,10490.0380859
23522,10423.2871094
23523,8130.29394531
23524,8002.98583984
23525,8556.6328125
23526,5371.09423828
23527,3476.97363281
23528,11030.1982422
23529,6479.35693359
23530,6376.54052734
23531,6209.67431641
23532,2870.81933594
23533,11269.1376953
23534,6498.59326172
23535,5062.47998047
23536,5219.79003906
23537,5599.89160156
23538,5780.890625
23539,7648.03271484
23540,6892.20019531
23541,5157.55419922
23542,5315.63720703
23543,3729.05688477
23544,3187.51171875
23545,7360.42822266
23546,16572.796875
23547,4025.8371582
23548,6075.18457031
23549,6677.15673828
23550,5520.27246094
23551,5015.36816406
23552,5402.80810547
23553,3751.11987305
23554,8009.54541016
23555,7351.97998047
23556,3996.66137695
23557,8950.8203125
23558,5722.16845703
23559,4908.05615234
23560,10721.0390625
23561,7376.68408203
23562,9044.25683594
23563,5174.53515625
23564,6524.05664062
23565,5013.24902344
23566,5608.45507812
23567,14562.9560547
23568,10203.2558594
23569,7017.92041016
23570,5354.86865234
23571,4901.66992188
23572,5993.74609375
23573,4115.42578125
23574,9088.22753906
23575,5367.28955078
23576,5401.49414062
23577,7837.22363281
23578,5152.06201172
23579,6142.02636719
23580,6590.56005859
23581,7510.23095703
23582,7704.9296875
23583,4071.05517578
23584,5502.52978516
23585,7301.97070312
23586,8548.72753906
23587,8416.11230469
23588,7341.25244141
23589,4781.79199219
23590,7944.13769531
23591,6067.44824219
23592,5186.55273438
23593,7224.16113281
23594,7089.9375
23595,6447.90234375
23596,6434.48486328
23597,5594.29101562
23598,6690.55712891
23599,5361.03710938
23600,6783.64208984
23601,7294.52929688
23602,6375.01367188
23603,9653.98730469
23604,6716.51708984
23605,4822.74365234
23606,12121.0341797
23607,5731.18164062
23608,3382.79052734
23609,7837.859375
23610,8451.16015625
23611,9804.89941406
23612,5079.28808594
23613,6378.20117188
23614,6305.30078125
23615,7305.95556641
23616,6220.22021484
23617,8499.5078125
23618,3548.63232422
23619,5745.93310547
23620,6292.89941406
23621,4932.93603516
23622,5283.83544922
23623,6468.7109375
23624,7650.34521484
23625,5757.53613281
23626,7778.25146484
23627,7193.55029297
23628,8609.16308594
23629,5608.80273438
23630,6681.55273438
23631,6529.75927734
23632,8109.87841797
23633,8363.59472656
23634,3631.87011719
23635,8088.06396484
23636,7364.38134766
23637,7354.79980469
23638,4884.46582031
23639,3911.16821289
23640,8130.953125
23641,6303.58056641
23642,9007.7734375
23643,7029.77148438
23644,5515.97216797
23645,8579.015625
23646,6251.40527344
23647,6583.37890625
23648,7820.64648438
23649,5963.35742188
23650,8673.59082031
23651,10891.6103516
23652,7544.90136719
23653,4806.70605469
23654,5866.66845703
23655,4940.984375
23656,3395.16601562
23657,7795.52685547
23658,6256.32617188
23659,8767.79492188
23660,5281.01367188
23661,6504.20507812
23662,6231.72900391
23663,8830.82324219
23664,5872.10449219
23665,5955.29736328
23666,6058.16064453
23667,7396.63623047
23668,5546.14404297
23669,7471.22070312
23670,8000.68066406
23671,7798.42675781
23672,7834.83984375
23673,6834.96386719
23674,6195.43408203
23675,4869.77001953
23676,5480.99511719
23677,10987.4648438
23678,8739.65917969
23679,8460.60351562
23680,14984.09375
23681,5652.16992188
23682,5068.67431641
23683,5655.99902344
23684,8846.70605469
23685,10257.9951172
23686,7497.79785156
23687,7193.69433594
23688,8206.81738281
23689,7020.00878906
23690,6880.62646484
23691,5965.21191406
23692,4966.35791016
23693,5323.43115234
23694,3845.71435547
23695,5369.49658203
23696,8328.59277344
23697,16846.2753906
23698,6469.85888672
23699,4609.71289062
23700,7558.43554688
23701,4469.62988281
23702,6762.41357422
23703,4509.84863281
23704,8441.87011719
23705,7110.45019531
23706,6988.79638672
23707,13384.9648438
23708,12125.0
23709,5616.96728516
23710,7243.48046875
23711,3797.5793457
23712,5267.37011719
23713,5071.91015625
23714,8441.17871094
23715,4874.91455078
23716,4922.07861328
23717,5757.39892578
23718,5556.11425781
23719,7344.55761719
23720,7155.02490234
23721,3563.78979492
23722,7543.08105469
23723,8120.25732422
23724,7529.61767578
23725,5247.62158203
23726,4699.87060547
23727,7796.59033203
23728,4945.84570312
23729,9598.59667969
23730,4686.14550781
23731,5540.63427734
23732,7054.28125
23733,5921.26757812
23734,5040.27246094
23735,6324.47900391
23736,7149.48535156
23737,9162.9140625
23738,9681.08691406
23739,5986.35302734
23740,3999.09448242
23741,5609.43945312
23742,5882.40820312
23743,4540.82910156
23744,5952.23681641
23745,5903.21630859
23746,11411.0703125
23747,7940.32714844
23748,6562.67089844
23749,7043.74511719
23750,4796.95507812
23751,9126.8125
23752,5638.15917969
23753,11895.0097656
23754,6519.70898438
23755,5369.11230469
23756,6307.32763672
23757,4334.14648438
23758,6404.85449219
23759,20543.203125
23760,4249.63623047
23761,5315.9765625
23762,10046.2216797
23763,6326.15576172
23764,6852.57519531
23765,7966.68115234
23766,6179.13964844
23767,5420.96875
23768,4335.75439453
23769,9333.43945312
23770,5890.99316406
23771,7045.83496094
23772,7668.99658203
23773,4441.35888672
23774,7957.24121094
23775,6854.91552734
23776,3810.75561523
23777,8282.69433594
23778,9722.99609375
23779,4236.546875
23780,8108.40869141
23781,7250.65527344
23782,5562.38720703
23783,9521.55859375
23784,7106.83642578
23785,8445.04394531
23786,4714.98974609
23787,5102.85546875
23788,6191.22802734
23789,4498.91357422
23790,7457.65771484
23791,4056.85864258
23792,6112.06933594
23793,4840.53320312
23794,6353.55517578
23795,5772.50976562
23796,6832.49951172
23797,6697.58691406
23798,8713.71484375
23799,6382.54052734
23800,6987.23681641
23801,6057.04541016
23802,9306.79882812
23803,9297.05761719
23804,7234.41503906
23805,3744.45556641
23806,5934.6171875
23807,7076.47216797
23808,4108.7890625
23809,12232.3603516
23810,5739.60644531
23811,6429.53369141
23812,10438.8769531
23813,6751.91503906
23814,4588.66845703
23815,11991.0
23816,9791.00292969
23817,5961.69726562
23818,8553.13964844
23819,9593.3984375
23820,6857.30273438
23821,5540.05859375
23822,6864.67773438
23823,5313.97949219
23824,5950.50537109
23825,7716.25537109
23826,4592.25
23827,7441.51464844
23828,7808.43017578
23829,6164.74023438
23830,8112.35449219
23831,5736.20214844
23832,6524.94677734
23833,4720.87597656
23834,7903.40185547
23835,7429.83349609
23836,6441.41162109
23837,6473.51904297
23838,7075.18994141
23839,9086.36425781
23840,6339.44482422
23841,5109.04541016
23842,6795.48681641
23843,7319.72412109
23844,7545.44824219
23845,4444.39306641
23846,3953.41967773
23847,7292.16455078
23848,7014.23339844
23849,5951.15234375
23850,8171.26367188
23851,6607.43505859
23852,6317.35839844
23853,5538.64257812
23854,2818.42578125
23855,7066.01855469
23856,6934.10400391
23857,6798.8125
23858,8916.03125
23859,8050.22900391
23860,4785.0546875
23861,7729.51464844
23862,3693.32910156
23863,2444.84204102
23864,6854.02001953
23865,11191.6328125
23866,7889.85253906
23867,7100.02734375
23868,4492.70800781
23869,6749.90576172
23870,8089.25195312
23871,5960.19042969
23872,8182.77490234
23873,4906.27246094
23874,4567.26660156
23875,5320.79638672
23876,5986.92431641
23877,5152.61230469
23878,5416.85400391
23879,5321.12109375
23880,3902.23901367
23881,6980.32910156
23882,7489.77832031
23883,5652.0625
23884,6014.91357422
23885,7970.49658203
23886,5927.69824219
23887,5506.11083984
23888,9553.36914062
23889,7111.90820312
23890,6073.86376953
23891,3784.8996582
23892,11728.4082031
23893,6752.59130859
23894,5617.18652344
23895,8722.62011719
23896,8140.80761719
23897,7309.18994141
23898,6355.69482422
23899,6978.49121094
23900,10308.2392578
23901,13709.03125
23902,5584.89648438
23903,4730.39599609
23904,5480.2421875
23905,6308.09179688
23906,6400.48193359
23907,7945.37255859
23908,8656.52441406
23909,5995.66210938
23910,3844.81201172
23911,5917.54101562
23912,9134.46777344
23913,5142.84619141
23914,7535.63818359
23915,4167.64453125
23916,7618.31347656
23917,7002.22070312
23918,7367.62011719
23919,7832.33691406
23920,6629.69433594
23921,4661.98974609
23922,6279.67871094
23923,7821.55664062
23924,8588.20898438
23925,7405.63720703
23926,8078.96630859
23927,6195.47558594
23928,4381.63867188
23929,9656.96191406
23930,4762.21875
23931,9752.66015625
23932,6881.21728516
23933,4665.16162109
23934,6921.43652344
23935,5983.08789062
23936,7229.03417969
23937,7791.07470703
23938,4010.02709961
23939,4721.4296875
23940,7345.41992188
23941,8643.02734375
23942,10008.6845703
23943,5993.23193359
23944,5738.34765625
23945,6221.72753906
23946,6318.71435547
23947,5555.18164062
23948,10261.8896484
23949,8858.14648438
23950,11218.3818359
23951,4801.56445312
23952,6005.43212891
23953,8863.20898438
23954,9104.54785156
23955,5535.36230469
23956,10446.1982422
23957,6504.06884766
23958,5916.19775391
23959,5693.72705078
23960,5025.03125
23961,5128.42919922
23962,6259.48388672
23963,4918.20654297
23964,5137.72216797
23965,8845.86328125
23966,6701.97705078
23967,22790.8125
23968,7352.66064453
23969,4297.20751953
23970,7273.65185547
23971,10018.1582031
23972,7306.8828125
23973,7518.54443359
23974,5454.08984375
23975,7635.22607422
23976,8149.47070312
23977,5793.77490234
23978,5682.05712891
23979,7173.18066406
23980,7756.52978516
23981,7366.65039062
23982,9810.13769531
23983,5908.88916016
23984,4830.38623047
23985,5678.99023438
23986,10134.0273438
23987,10767.0078125
23988,10238.4853516
23989,7832.41113281
23990,4751.03466797
23991,5899.33251953
23992,4368.67626953
23993,8253.34277344
23994,10770.7978516
23995,9732.50585938
23996,6028.73339844
23997,5198.03320312
23998,4865.53564453
23999,6427.38769531
24000,10967.6660156
24001,6639.17382812
24002,5364.74072266
24003,5534.02148438
24004,7923.88720703
24005,3575.65380859
24006,7209.36230469
24007,4589.35546875
24008,6942.57421875
24009,7618.77099609
24010,5522.51025391
24011,7640.09960938
24012,6810.24804688
24013,5169.40917969
24014,6893.26464844
24015,7584.58544922
24016,11778.9326172
24017,6133.34472656
24018,7966.62792969
24019,7629.671875
24020,9298.875
24021,6672.75146484
24022,8985.30859375
24023,4612.89746094
24024,5062.92919922
24025,6335.70263672
24026,6349.27832031
24027,9421.0703125
24028,8097.1484375
24029,5523.70117188
24030,7600.49511719
24031,6499.61621094
24032,9993.00195312
24033,3858.06030273
24034,13424.0087891
24035,4936.18847656
24036,5842.21533203
24037,8565.37695312
24038,4926.52246094
24039,6200.00927734
24040,6068.28759766
24041,7732.87695312
24042,5735.41992188
24043,5670.33007812
24044,8046.56689453
24045,8085.41796875
24046,7185.36230469
24047,5019.10058594
24048,7003.73046875
24049,12391.1503906
24050,6154.95751953
24051,4990.06738281
24052,6864.97900391
24053,5832.90576172
24054,6219.60888672
24055,7513.06787109
24056,3829.86987305
24057,8292.99414062
24058,5752.99121094
24059,7350.22753906
24060,8695.31738281
24061,3986.83740234
24062,6208.82714844
24063,5230.04199219
24064,8258.27148438
24065,9253.62988281
24066,4821.87402344
24067,4791.97460938
24068,6858.48632812
24069,5825.53808594
24070,5918.38818359
24071,7912.37744141
24072,6682.84033203
24073,8065.46142578
24074,5588.08886719
24075,4499.45410156
24076,6211.15527344
24077,8917.6640625
24078,8063.80810547
24079,8611.66796875
24080,8350.22753906
24081,6401.96533203
24082,9626.88964844
24083,5903.18261719
24084,7035.58056641
24085,9001.76855469
24086,6337.34667969
24087,10614.9482422
24088,8131.9765625
24089,7713.95214844
24090,5932.86816406
