Id,Sales
24091,7481.23242188
24092,8185.94482422
24093,6419.30664062
24094,4006.1809082
24095,5544.04931641
24096,7714.45996094
24097,5741.43505859
24098,4489.93652344
24099,8618.49609375
24100,6581.09375
24101,5864.13427734
24102,5701.00878906
24103,5409.31103516
24104,7894.35400391
24105,7144.734375
24106,6928.37841797
24107,5480.61914062
24108,5141.68847656
24109,6732.0703125
24110,3960.58398438
24111,6138.58837891
24112,5747.96679688
24113,8567.55859375
24114,7270.27392578
24115,6152.02294922
24116,12438.7265625
24117,5476.84033203
24118,4974.29443359
24119,10909.1289062
24120,6774.24707031
24121,8350.53125
24122,7343.35302734
24123,5874.72021484
24124,6441.94580078
24125,5562.54150391
24126,8728.12207031
24127,11178.2978516
24128,7357.32519531
24129,3194.10180664
24130,4534.734375
24131,8968.81738281
24132,8790.29394531
24133,6954.33837891
24134,7006.77734375
24135,4681.76269531
24136,5302.69335938
24137,3387.74438477
24138,5081.03808594
24139,6329.73535156
24140,7132.20605469
24141,6464.97949219
24142,6026.46240234
24143,7925.76171875
24144,9169.90039062
24145,7342.49169922
24146,5252.09326172
24147,9185.76074219
24148,10148.9814453
24149,6051.375
24150,7689.15283203
24151,5892.20703125
24152,6954.0
24153,4213.69482422
24154,7835.87841797
24155,5321.58300781
24156,8635.32324219
24157,7206.33056641
24158,8801.15039062
24159,8308.93164062
24160,5351.02880859
24161,8747.17285156
24162,19334.4179688
24163,10499.1972656
24164,5960.15039062
24165,3235.90136719
24166,6211.71777344
24167,8756.02832031
24168,6256.70166016
24169,11489.6015625
24170,20043.140625
24171,4110.52978516
24172,5428.81835938
24173,10964.6328125
24174,4807.00878906
24175,8669.06640625
24176,6828.49951172
24177,8066.14648438
24178,4502.30517578
24179,6478.59716797
24180,6268.2421875
24181,7214.40429688
24182,9584.50878906
24183,5973.67333984
24184,5951.20898438
24185,7199.46728516
24186,5488.50244141
24187,4965.60986328
24188,7812.06542969
24189,6487.50146484
24190,5657.80126953
24191,7117.11328125
24192,6109.02099609
24193,5975.90185547
24194,6974.63867188
24195,6943.69384766
24196,9301.57128906
24197,8746.44628906
24198,7711.38476562
24199,5615.62792969
24200,3706.55078125
24201,6285.80273438
24202,6803.72314453
24203,5883.59228516
24204,4624.97412109
24205,9013.91796875
24206,7589.43359375
24207,9975.73730469
24208,6582.19873047
24209,5611.62841797
24210,5457.93603516
24211,4579.91796875
24212,10210.1669922
24213,5133.54345703
24214,7801.4921875
24215,15660.4667969
24216,7454.99804688
24217,8553.98046875
24218,5151.92919922
24219,4566.71289062
24220,7225.89111328
24221,4437.97949219
24222,5676.72119141
24223,10764.4931641
24224,5642.78076172
24225,16139.0097656
24226,14098.28125
24227,4955.93261719
24228,6976.80126953
24229,5951.35644531
24230,6709.60791016
24231,5660.03613281
24232,11749.3447266
24233,7732.02880859
24234,10276.7382812
24235,4848.32421875
24236,7581.91650391
24237,4944.90185547
24238,8814.97753906
24239,6828.72753906
24240,6214.45019531
24241,6671.82226562
24242,5434.55908203
24243,8585.70214844
24244,10217.375
24245,5498.47412109
24246,10178.5078125
24247,6716.35009766
24248,9618.4375
24249,5718.96582031
24250,5444.23535156
24251,5340.07128906
24252,10308.2792969
24253,6478.17041016
24254,8204.0625
24255,6755.74121094
24256,9205.38964844
24257,4473.69042969
24258,8964.19921875
24259,7205.27880859
24260,4101.36816406
24261,14606.9677734
24262,17375.7265625
24263,7557.54150391
24264,7265.98291016
24265,9868.63183594
24266,10634.1503906
24267,11558.6591797
24268,5724.66357422
24269,7638.46044922
24270,6208.66162109
24271,8465.55175781
24272,3941.51318359
24273,6081.00537109
24274,5761.51367188
24275,5681.80761719
24276,7661.32763672
24277,5241.37353516
24278,4992.93798828
24279,7048.08691406
24280,3954.07202148
24281,4824.85107422
24282,6479.00488281
24283,6529.38574219
24284,9399.97851562
24285,8477.22753906
24286,7238.71484375
24287,6367.13232422
24288,6387.39990234
24289,12082.2871094
24290,7743.83007812
24291,5447.52880859
24292,5142.66455078
24293,10003.8740234
24294,4313.19873047
24295,7138.76708984
24296,3436.11962891
24297,5259.69873047
24298,7521.16943359
24299,6663.56689453
24300,5653.50195312
24301,9574.87792969
24302,10542.9072266
24303,12829.5664062
24304,6291.17089844
24305,9777.44433594
24306,3126.68139648
24307,5133.11328125
24308,6513.71044922
24309,4678.10205078
24310,8360.65234375
24311,5322.40527344
24312,4789.2734375
24313,8858.50976562
24314,11319.7988281
24315,10629.2539062
24316,5481.87353516
24317,6011.53564453
24318,11279.7402344
24319,8006.47509766
24320,6267.07666016
24321,5514.83544922
24322,6818.7109375
24323,10204.0146484
24324,4417.74804688
24325,6136.20556641
24326,7933.62011719
24327,8650.98535156
24328,13539.7070312
24329,6453.95117188
24330,13483.2763672
24331,7029.72460938
24332,5292.35449219
24333,4178.84667969
24334,6465.92285156
24335,6753.44775391
24336,5669.48046875
24337,7741.54785156
24338,5254.05273438
24339,4858.99609375
24340,7855.03466797
24341,3361.32177734
24342,7971.73535156
24343,6810.06640625
24344,7909.08789062
24345,9051.28125
24346,5716.66455078
24347,9172.34863281
24348,6240.22265625
24349,5380.42236328
24350,5580.31738281
24351,5299.96777344
24352,10350.1289062
24353,6180.9375
24354,4759.68505859
24355,7331.85449219
24356,9075.58105469
24357,7662.49707031
24358,6223.73925781
24359,8905.16210938
24360,5343.98486328
24361,5529.7265625
24362,6560.71826172
24363,9192.76367188
24364,6934.30175781
24365,6493.49365234
24366,5480.1796875
24367,5832.86083984
24368,4262.85595703
24369,5629.50732422
24370,8840.48046875
24371,9127.98828125
24372,10693.3232422
24373,11857.609375
24374,8399.88085938
24375,7353.41064453
24376,5160.359375
24377,10897.8974609
24378,10458.1611328
24379,7909.87988281
24380,8868.79882812
24381,8536.1640625
24382,5460.40966797
24383,3769.30541992
24384,11048.9619141
24385,6890.33349609
24386,7116.21044922
24387,6241.68115234
24388,3058.77197266
24389,12318.6943359
24390,6590.96875
24391,4803.30566406
24392,4654.40917969
24393,5453.0234375
24394,5995.69042969
24395,8342.59277344
24396,6692.21044922
24397,5321.22802734
24398,5290.08349609
24399,4050.12329102
24400,3184.75170898
24401,7250.91845703
24402,16461.03125
24403,4495.08300781
24404,6148.35107422
24405,7003.42333984
24406,5341.51318359
24407,5364.61767578
24408,5124.21435547
24409,4153.99121094
24410,7801.53662109
24411,7444.78759766
24412,3879.92041016
24413,8677.54589844
24414,5901.48779297
24415,4713.78417969
24416,10875.6044922
24417,7645.39941406
24418,9881.98632812
24419,5339.46533203
24420,6985.85742188
24421,5086.73583984
24422,5280.92822266
24423,15556.4121094
24424,11161.1679688
24425,6746.52001953
24426,5660.84033203
24427,4613.99804688
24428,5524.19677734
24429,5457.71728516
24430,11886.4599609
24431,5514.77783203
24432,5630.33984375
24433,7497.99121094
24434,4614.82519531
24435,6340.44287109
24436,7288.53466797
24437,7316.13671875
24438,7269.87207031
24439,4262.39208984
24440,5380.04199219
24441,7153.98779297
24442,8872.74121094
24443,8535.93652344
24444,6888.98632812
24445,4917.90625
24446,7932.57617188
24447,6438.11328125
24448,4737.45410156
24449,7152.63671875
24450,7376.62744141
24451,6686.27685547
24452,6530.27001953
24453,5824.03271484
24454,6555.80761719
24455,5386.01904297
24456,6889.4921875
24457,6656.6875
24458,6496.40527344
24459,9705.85546875
24460,6322.48242188
24461,4792.37646484
24462,12065.4980469
24463,6702.16259766
24464,3613.61962891
24465,7679.19287109
24466,8481.89355469
24467,10700.8232422
24468,5233.24560547
24469,5967.69921875
24470,6086.20458984
24471,7600.3359375
24472,5986.29052734
24473,8851.98144531
24474,3519.95800781
24475,6105.78808594
24476,6615.68310547
24477,5280.51025391
24478,5360.37744141
24479,6448.3515625
24480,7767.95361328
24481,5680.97314453
24482,8471.31054688
24483,7056.59570312
24484,8681.52734375
24485,5179.01855469
24486,6766.51708984
24487,6592.74804688
24488,8084.18457031
24489,8049.69140625
24490,5165.30810547
24491,7906.32714844
24492,7506.75732422
24493,7743.42382812
24494,4939.65527344
24495,4259.18505859
24496,8488.37597656
24497,6588.22851562
24498,9337.61523438
24499,6949.02734375
24500,5915.71240234
24501,8775.24121094
24502,7093.18359375
24503,7072.82177734
24504,8084.5703125
24505,6544.68701172
24506,9300.1171875
24507,10976.2158203
24508,7773.54931641
24509,5011.98681641
24510,5964.38720703
24511,4802.24267578
24512,3473.29711914
24513,8311.06347656
24514,5724.09570312
24515,8844.73144531
24516,5087.00292969
24517,6337.10498047
24518,6241.51464844
24519,9748.91210938
24520,5089.61376953
24521,5742.4375
24522,6154.44140625
24523,7645.37792969
24524,5577.47607422
24525,7371.54248047
24526,7572.45605469
24527,8425.95214844
24528,7803.58349609
24529,7266.78710938
24530,6026.95117188
24531,4837.11767578
24532,5165.12109375
24533,10936.3701172
24534,9327.74414062
24535,8830.54492188
24536,14423.8701172
24537,5996.11914062
24538,5355.18994141
24539,6265.12841797
24540,8903.33496094
24541,10226.9589844
24542,7126.01806641
24543,7848.68408203
24544,8361.58398438
24545,7175.25439453
24546,6779.89013672
24547,5839.12890625
24548,4836.25488281
24549,5152.43554688
24550,4259.01904297
24551,5691.06640625
24552,8704.46191406
24553,17371.2871094
24554,6554.13867188
24555,4775.765625
24556,7685.51660156
24557,4280.07470703
24558,6426.61523438
24559,4460.56640625
24560,8922.97363281
24561,6811.28759766
24562,6276.54638672
24563,13647.5478516
24564,10714.6708984
24565,6016.44042969
24566,7236.02929688
24567,3960.0324707
24568,5321.33935547
24569,5218.4609375
24570,8570.91796875
24571,5022.24707031
24572,4693.99267578
24573,6131.30322266
24574,5766.26416016
24575,7075.88525391
24576,7669.72802734
24577,3563.00756836
24578,7118.76318359
24579,8484.17578125
24580,7770.40625
24581,5273.65429688
24582,4738.98193359
24583,8485.68066406
24584,4881.83398438
24585,9760.70996094
24586,4806.44921875
24587,5714.17822266
24588,7105.58251953
24589,6279.30078125
24590,5207.51660156
24591,6307.95947266
24592,7678.10888672
24593,8888.62304688
24594,9850.265625
24595,5760.48046875
24596,4087.52685547
24597,5708.86132812
24598,6006.0390625
24599,4929.78466797
24600,6298.74853516
24601,6018.87939453
24602,11648.5341797
24603,8131.015625
24604,6327.59814453
24605,7514.20751953
24606,4888.35302734
24607,9433.61328125
24608,6191.31103516
24609,13665.2226562
24610,6386.21826172
24611,5411.72607422
24612,5778.60253906
24613,4002.4909668
24614,6978.18554688
24615,19968.1933594
24616,4281.29980469
24617,4773.87158203
24618,10277.3261719
24619,6480.1171875
24620,7223.16894531
24621,8052.88574219
24622,6253.44433594
24623,5168.91601562
24624,4839.18554688
24625,9835.16113281
24626,5928.44482422
24627,7268.40869141
24628,7683.73535156
24629,4669.34228516
24630,8276.09179688
24631,6507.16552734
24632,4028.01513672
24633,8765.98046875
24634,9144.81542969
24635,4525.02929688
24636,8152.12060547
24637,7000.37109375
24638,5336.88867188
24639,9320.140625
24640,6518.06738281
24641,8368.32617188
24642,4653.82763672
24643,5039.921875
24644,6448.53564453
24645,4566.99609375
24646,7575.19384766
24647,4438.00097656
24648,6018.16210938
24649,4893.14892578
24650,6367.00488281
24651,6118.03613281
24652,7266.24658203
24653,6883.28515625
24654,8234.62109375
24655,6168.78710938
24656,7392.22167969
24657,6464.22705078
24658,8807.4140625
24659,9234.98144531
24660,7368.42871094
24661,3676.68115234
24662,5985.20556641
24663,7310.45849609
24664,4218.51318359
24665,12041.4130859
24666,5755.36767578
24667,6957.31738281
24668,10616.5175781
24669,7239.30175781
24670,4630.92529297
24671,12129.2451172
24672,9757.1640625
24673,5968.296875
24674,9216.18652344
24675,10554.1152344
24676,6252.68115234
24677,5245.08398438
24678,6757.67480469
24679,5522.09423828
24680,5760.00830078
24681,7294.09814453
24682,4948.828125
24683,6812.32080078
24684,7423.41601562
24685,6731.15820312
24686,8542.54199219
24687,5814.08105469
24688,7108.0703125
24689,5482.41210938
24690,7851.79882812
24691,7224.45068359
24692,6435.66308594
24693,6760.45947266
24694,7141.50439453
24695,9215.65917969
24696,5924.69677734
24697,5402.77197266
24698,6621.21972656
24699,7327.04492188
24700,7947.23730469
24701,4410.53955078
24702,4131.69482422
24703,7754.34765625
24704,6705.98632812
24705,5791.07275391
24706,8600.00390625
24707,6228.95996094
24708,6630.68066406
24709,5671.04980469
24710,3320.41967773
24711,7029.02734375
24712,6647.01123047
24713,6668.08105469
24714,9601.80175781
24715,8698.05371094
24716,4832.10009766
24717,8985.83984375
24718,4092.5793457
24719,2887.19311523
24720,7278.82910156
24721,11408.4150391
24722,8493.640625
24723,7244.5859375
24724,4773.09277344
24725,6658.16699219
24726,8991.39550781
24727,6546.72216797
24728,8728.77050781
24729,5153.28564453
24730,4943.49169922
24731,5358.53710938
24732,5747.56640625
24733,5170.44970703
24734,5474.63623047
24735,5238.58447266
24736,3909.97436523
24737,7111.63037109
24738,7391.11425781
24739,5609.16699219
24740,6478.10888672
24741,7504.32324219
24742,6060.95800781
24743,5433.48095703
24744,9403.49316406
24745,7738.41064453
24746,5957.91699219
24747,3852.27563477
24748,11840.8037109
24749,6607.59912109
24750,5867.08251953
24751,8624.61425781
24752,8093.99023438
24753,7795.07324219
24754,6100.05419922
24755,7172.94140625
24756,9642.14355469
24757,14303.578125
24758,5466.76757812
24759,4985.66650391
24760,5329.76660156
24761,7191.01904297
24762,6061.91162109
24763,8334.38574219
24764,9128.51953125
24765,6033.74414062
24766,4121.91992188
24767,6163.26464844
24768,10224.6767578
24769,4853.39550781
24770,7632.96191406
24771,4230.63476562
24772,6968.72705078
24773,7496.84716797
24774,7635.04443359
24775,8349.49511719
24776,6441.39892578
24777,4229.59326172
24778,6150.57373047
24779,7514.95263672
24780,8858.72949219
24781,7681.81542969
24782,7883.75146484
24783,6511.69189453
24784,4634.90673828
24785,10096.9023438
24786,4533.60107422
24787,10058.0712891
24788,6510.81591797
24789,4106.01464844
24790,7380.56884766
24791,6234.52929688
24792,7351.99462891
24793,8326.05859375
24794,4302.87597656
24795,4696.00341797
24796,7880.91748047
24797,8713.0078125
24798,9740.19433594
24799,5109.03564453
24800,6075.95507812
24801,6869.4921875
24802,6353.27636719
24803,5908.72558594
24804,9999.50488281
24805,8658.21679688
24806,11692.6894531
24807,4537.84130859
24808,5911.85400391
24809,8528.13183594
24810,9808.05078125
24811,5510.23486328
24812,10312.0839844
24813,6633.36279297
24814,5530.42822266
24815,5627.81640625
24816,5287.52587891
24817,5211.4375
24818,6193.88037109
24819,4921.8671875
24820,5279.73974609
24821,9245.72460938
24822,6848.21679688
24823,22829.8417969
24824,7001.63964844
24825,4479.93408203
24826,7783.72119141
24827,10127.109375
24828,6476.52099609
24829,7746.3046875
24830,5440.17089844
24831,8402.06054688
24832,8445.28515625
24833,5932.07617188
24834,5792.68066406
24835,7272.81933594
24836,7862.58251953
24837,7472.21826172
24838,9257.90136719
24839,6005.25976562
24840,4847.24658203
24841,5756.52050781
24842,10850.5615234
24843,10776.4492188
24844,10351.796875
24845,8445.47070312
24846,4283.04394531
24847,5980.35498047
24848,4662.14111328
24849,8504.21875
24850,11254.6689453
24851,10053.7753906
24852,6426.2109375
24853,5487.71191406
24854,4579.35449219
24855,6194.2109375
24856,11893.6943359
24857,6874.83398438
24858,4934.1171875
24859,5630.51171875
24860,8400.24902344
24861,3558.80249023
24862,7692.63769531
24863,4485.29638672
24864,6679.125
24865,7380.17480469
24866,5695.20996094
24867,7560.27441406
24868,6885.16308594
24869,5699.85644531
24870,7103.67822266
24871,7481.81054688
24872,11695.5898438
24873,5985.11425781
24874,8332.60546875
24875,8060.61669922
24876,9392.234375
24877,6778.17724609
24878,9573.78222656
24879,4657.71386719
24880,4902.32421875
24881,6639.27490234
24882,6172.56591797
24883,9442.41699219
24884,8123.62011719
24885,5616.08886719
24886,7464.21240234
24887,6743.21972656
24888,9557.34277344
24889,4167.88330078
24890,14775.3564453
24891,5138.47216797
24892,5855.12451172
24893,8888.41992188
24894,5039.09521484
24895,6427.09960938
24896,6055.12207031
24897,7939.86523438
24898,5670.47558594
24899,5778.31054688
24900,8164.7265625
24901,8302.85546875
24902,7586.87158203
24903,5144.52929688
24904,6857.13916016
24905,12482.0673828
24906,6290.41503906
24907,5212.71484375
24908,6785.45410156
24909,5775.80322266
24910,6309.82519531
24911,7861.99804688
24912,3956.57348633
24913,8565.10839844
24914,6048.49511719
24915,7294.71728516
24916,9321.53613281
24917,4356.74121094
24918,6420.22460938
24919,5481.51269531
24920,8487.84960938
24921,9192.12402344
24922,4914.97558594
24923,4759.21289062
24924,6852.30761719
24925,5837.44140625
24926,5917.80078125
24927,7836.68554688
24928,6789.97949219
24929,8047.02001953
24930,5641.33837891
24931,4628.85351562
24932,6465.3125
24933,8449.12011719
24934,8147.28613281
24935,8871.29394531
24936,8907.21777344
24937,6461.21923828
24938,9612.14648438
24939,6539.56982422
24940,7279.53076172
24941,9185.75195312
24942,6449.95068359
24943,11103.4404297
24944,8593.6171875
24945,7630.61083984
24946,5736.78173828
24947,7701.59423828
24948,8297.84375
24949,6479.59814453
24950,4102.13916016
24951,5463.57177734
24952,8128.37890625
24953,5925.91210938
24954,4460.45996094
24955,8815.51660156
24956,6596.06884766
24957,5887.93701172
24958,5804.57763672
24959,5518.35595703
24960,8120.90869141
24961,7155.33203125
24962,6887.62597656
24963,5440.50292969
24964,5132.99023438
24965,7060.28515625
24966,3906.41772461
24967,5944.21386719
24968,5896.66015625
24969,8746.02929688
24970,7432.93115234
24971,6077.3984375
24972,12650.4667969
24973,6408.75927734
24974,4870.72216797
24975,11350.1015625
24976,7315.80175781
24977,8408.90722656
24978,7614.84814453
24979,5247.3515625
24980,6492.76318359
24981,5517.38232422
24982,8343.93066406
24983,11759.0195312
24984,6952.96533203
24985,3397.15209961
24986,5449.62304688
24987,9514.39550781
24988,9212.09179688
24989,7170.0546875
24990,7179.01220703
24991,4700.93798828
24992,5316.09375
24993,3478.52612305
24994,5192.27441406
24995,6191.96630859
24996,7249.12744141
24997,6630.21240234
24998,6328.80566406
24999,8509.93945312
25000,9079.21777344
25001,7493.02978516
25002,5385.43847656
25003,9345.67871094
25004,11159.2626953
25005,5979.44775391
25006,7742.67773438
25007,5800.80322266
25008,7279.39892578
25009,4071.28393555
25010,7692.34423828
25011,5797.68896484
25012,8891.00585938
25013,7192.17138672
25014,8919.32324219
25015,8288.64550781
25016,5188.55175781
25017,9288.89453125
25018,19480.34375
25019,11285.8085938
25020,6347.27441406
25021,3330.51391602
25022,6576.34960938
25023,8807.62402344
25024,6151.56542969
25025,11645.1572266
25026,19751.1191406
25027,4250.91748047
25028,5454.70947266
25029,9354.02539062
25030,5358.40917969
25031,9173.33789062
25032,6637.99609375
25033,8406.31738281
25034,4488.47998047
25035,6741.86279297
25036,6457.62109375
25037,7227.96630859
25038,10121.0449219
25039,5784.10644531
25040,5819.90087891
25041,7108.12402344
25042,5757.54199219
25043,5120.59375
25044,7985.59326172
25045,6198.95703125
25046,5760.64550781
25047,7517.87011719
25048,5990.23730469
25049,6267.85400391
25050,6983.71142578
25051,7006.18261719
25052,9042.70410156
25053,8651.2578125
25054,7346.43554688
25055,5685.61328125
25056,3991.78442383
25057,6686.90136719
25058,6722.02197266
25059,5985.85595703
25060,4474.10058594
25061,9430.74414062
25062,7637.41162109
25063,10232.2871094
25064,6836.52880859
25065,5537.90283203
25066,5377.05126953
25067,4574.76611328
25068,10295.0927734
25069,5197.96875
25070,7844.85205078
25071,15131.25
25072,7371.28222656
25073,6779.01708984
25074,4772.35986328
25075,4843.34130859
25076,7281.66943359
25077,4500.80224609
25078,5640.71484375
25079,10446.1582031
25080,5645.24072266
25081,16781.2988281
25082,14490.5224609
25083,4826.63720703
25084,6861.41796875
25085,5899.38867188
25086,6717.09326172
25087,5834.15185547
25088,12010.6064453
25089,7734.48535156
25090,9998.38867188
25091,4771.890625
25092,7956.62646484
25093,4794.33789062
25094,9013.97753906
25095,6786.23681641
25096,6226.48291016
25097,6509.13330078
25098,5534.23779297
25099,9015.37890625
25100,9478.04882812
25101,5560.74316406
25102,10716.2138672
25103,6633.64746094
25104,9920.95214844
25105,5643.20605469
25106,5697.51904297
25107,5455.05810547
25108,10941.2226562
25109,6391.05029297
25110,7763.85693359
25111,7136.31591797
25112,9626.38476562
25113,4411.38964844
25114,8694.1640625
25115,7137.75244141
25116,4001.1550293
25117,15821.5976562
25118,16423.3339844
25119,7769.87255859
25120,7405.62304688
25121,9997.29199219
25122,10750.7753906
25123,11499.0849609
25124,5561.66601562
25125,7947.55517578
25126,6317.05712891
25127,8583.54882812
25128,3971.15014648
25129,6314.31591797
25130,5876.97363281
25131,5698.90527344
25132,7937.01855469
25133,5386.32226562
25134,5087.61425781
25135,7048.58398438
25136,3922.15234375
25137,4950.40478516
25138,6391.66015625
25139,7420.796875
25140,9448.19238281
25141,8754.91015625
25142,7081.71875
25143,6164.40527344
25144,6543.45068359
25145,11541.8818359
25146,8044.38769531
25147,5567.37695312
25148,5209.41455078
25149,10202.2138672
25150,4352.4375
25151,7459.62158203
25152,3461.30371094
25153,5827.14404297
25154,7663.30810547
25155,6848.24316406
25156,5588.70166016
25157,9742.42480469
25158,10121.7402344
25159,12942.5234375
25160,6136.21142578
25161,9530.74414062
25162,3368.08129883
25163,5280.85253906
25164,6612.72460938
25165,4637.25048828
25166,8592.33007812
25167,5430.46044922
25168,4931.37890625
25169,9341.0
25170,11495.6523438
25171,9077.52050781
25172,5374.75878906
25173,5659.48535156
25174,12706.8046875
25175,8006.81054688
25176,6360.54052734
25177,5382.96289062
25178,7099.03173828
25179,9881.40234375
25180,4872.65527344
25181,6414.29345703
25182,8217.93164062
25183,9216.76660156
25184,13209.0566406
25185,6591.41503906
25186,13913.2636719
25187,7032.61474609
25188,5212.64013672
25189,3830.27905273
25190,6639.26220703
25191,6484.87841797
25192,5677.19238281
25193,7380.97753906
25194,5256.43847656
25195,4654.26757812
25196,7648.10546875
25197,3698.22973633
25198,7841.88964844
25199,7007.03125
25200,7906.65185547
25201,9436.8984375
25202,5432.26855469
25203,9067.14550781
25204,6354.17333984
25205,5664.33496094
25206,5517.07177734
25207,5913.04980469
25208,10391.5146484
25209,6182.85986328
25210,4870.68945312
25211,8011.11914062
25212,9059.94433594
25213,7721.57080078
25214,6355.03417969
25215,9392.10058594
25216,5383.78466797
25217,5625.48193359
25218,6569.58496094
25219,9298.99902344
25220,6509.33789062
25221,6467.1875
25222,5655.68652344
25223,5837.02392578
25224,4511.38476562
25225,5179.87304688
25226,8470.71386719
25227,8786.4140625
25228,11079.6269531
25229,11960.3544922
25230,8165.39697266
25231,7689.65966797
25232,5060.50048828
25233,11074.7041016
25234,10433.9902344
25235,8014.42089844
25236,8901.47558594
25237,8641.4609375
25238,5479.69335938
25239,3696.81176758
25240,10988.1455078
25241,7060.1640625
25242,7486.32177734
25243,6274.31982422
25244,3304.1027832
25245,12377.7910156
25246,6543.12011719
25247,5000.13964844
25248,4727.88378906
25249,5668.96679688
25250,6079.88623047
25251,9024.15429688
25252,6611.29931641
25253,5514.12597656
25254,5213.02294922
25255,4770.91699219
25256,3203.90698242
25257,7289.02783203
25258,16862.3027344
25259,4343.28466797
25260,6096.72119141
25261,7703.78369141
25262,5285.90722656
25263,5522.36328125
25264,5081.33789062
25265,4321.93408203
25266,7634.64355469
25267,7617.50683594
25268,4186.25146484
25269,9058.76074219
25270,5946.49951172
25271,4755.57324219
25272,10935.6933594
25273,8075.484375
25274,9644.1953125
25275,5580.85498047
25276,6777.98974609
25277,5029.62988281
25278,5243.64355469
25279,17379.7226562
25280,11061.6884766
25281,6391.28857422
25282,5749.44726562
25283,4572.95996094
25284,5563.35302734
25285,4633.33300781
25286,9596.80175781
25287,5549.32421875
25288,5632.703125
25289,7282.94726562
25290,4807.59130859
25291,6379.52783203
25292,7143.57568359
25293,7427.96289062
25294,7266.25341797
25295,4370.14355469
25296,5512.97412109
25297,6638.47070312
25298,9127.50097656
25299,8640.57128906
25300,6984.57128906
25301,4936.18847656
25302,8072.43408203
25303,6623.77148438
25304,4558.92675781
25305,7064.92675781
25306,7353.24267578
25307,6896.16503906
25308,6743.31005859
25309,5961.24804688
25310,6765.18798828
25311,5414.63330078
25312,6856.68115234
25313,6590.453125
25314,6774.42822266
25315,9630.38964844
25316,6225.34228516
25317,5002.52978516
25318,12572.3925781
25319,6507.17773438
25320,4054.93969727
25321,7692.83544922
25322,8645.54199219
25323,10765.2216797
25324,5065.61035156
25325,5826.68310547
25326,6142.24316406
25327,7939.30517578
25328,6085.62988281
25329,9069.77441406
25330,3328.41772461
25331,6442.36376953
25332,6660.54199219
25333,5422.1015625
25334,5218.99853516
25335,6525.64990234
25336,8368.51757812
25337,5684.39306641
25338,8584.50683594
25339,7298.63574219
25340,8808.56542969
25341,5254.42822266
25342,6932.37744141
25343,6524.24951172
25344,7922.74609375
25345,8604.13085938
25346,3824.60522461
25347,8039.65527344
25348,7578.453125
25349,7723.83251953
25350,5215.62451172
25351,4390.34960938
25352,8793.63183594
25353,6819.42626953
25354,9813.75
25355,6694.0234375
25356,6186.52929688
25357,8667.80175781
25358,7074.77197266
25359,7177.71142578
25360,8166.58007812
25361,6441.6328125
25362,9391.93066406
25363,11313.3115234
25364,7838.75634766
25365,5077.46679688
25366,6064.08105469
25367,4876.05908203
25368,3498.40307617
25369,8505.61425781
25370,5757.51464844
25371,9241.828125
25372,4926.68212891
25373,6135.98339844
25374,6061.20117188
25375,10835.8251953
25376,5252.85498047
25377,5869.45019531
25378,6466.63232422
25379,7626.95068359
25380,5508.31689453
25381,7606.82666016
25382,7608.37939453
25383,8462.9765625
25384,7858.33203125
25385,7137.07861328
25386,5775.43994141
25387,4797.36669922
25388,4886.66064453
25389,11588.4404297
25390,9701.0703125
25391,8789.91699219
25392,14947.1679688
25393,6010.24560547
25394,5206.76171875
25395,6287.59570312
25396,9093.40332031
25397,10442.9609375
25398,7413.08544922
25399,7756.59619141
