Id,Sales
25400,8742.26855469
25401,7299.21337891
25402,7038.70800781
25403,5706.76513672
25404,4796.11767578
25405,5207.12402344
25406,4358.80273438
25407,5793.62548828
25408,8780.5078125
25409,17519.6835938
25410,6663.95458984
25411,4701.11767578
25412,8156.90429688
25413,4194.94189453
25414,6432.06689453
25415,4285.17285156
25416,8887.38476562
25417,6897.04003906
25418,6105.63671875
25419,13603.3251953
25420,11500.3574219
25421,6061.86572266
25422,6982.26025391
25423,3991.51782227
25424,5384.9296875
25425,5265.44580078
25426,8459.95019531
25427,5142.38476562
25428,4713.31201172
25429,6223.62060547
25430,5715.89550781
25431,7197.42773438
25432,7736.12255859
25433,3555.52441406
25434,7046.50732422
25435,8672.97070312
25436,7956.45996094
25437,5478.65869141
25438,5105.12402344
25439,8540.92871094
25440,4806.36669922
25441,10223.6337891
25442,4478.98974609
25443,5520.87792969
25444,7122.06396484
25445,6399.84082031
25446,5100.13525391
25447,6429.14746094
25448,8030.3671875
25449,9137.85742188
25450,10619.7070312
25451,5880.77587891
25452,3960.07763672
25453,5574.53955078
25454,5911.31835938
25455,5019.30664062
25456,6396.52099609
25457,6022.45166016
25458,11827.6435547
25459,8412.47753906
25460,6122.09912109
25461,7619.71582031
25462,4805.56933594
25463,9665.79882812
25464,6317.48486328
25465,14277.5048828
25466,6495.19091797
25467,5522.04199219
25468,5720.94091797
25469,3753.69335938
25470,6998.53515625
25471,20205.6660156
25472,4913.81298828
25473,4758.77685547
25474,10318.1064453
25475,6874.54541016
25476,7350.87939453
25477,8509.13574219
25478,6350.30761719
25479,5120.76464844
25480,4764.98193359
25481,9919.88183594
25482,6023.40478516
25483,7245.36669922
25484,8285.00878906
25485,4714.26513672
25486,8732.02636719
25487,6398.36376953
25488,4305.26513672
25489,8684.84863281
25490,8801.63671875
25491,4562.53808594
25492,8227.484375
25493,6762.62011719
25494,5213.34619141
25495,9339.7265625
25496,6159.54443359
25497,8226.15820312
25498,4476.84960938
25499,5029.84570312
25500,7531.70800781
25501,4440.70214844
25502,7610.66552734
25503,5075.95117188
25504,6114.30224609
25505,4900.02880859
25506,6428.11083984
25507,6417.52539062
25508,7369.63720703
25509,7005.59472656
25510,8168.72363281
25511,6033.35253906
25512,7721.40185547
25513,6684.21044922
25514,9945.13867188
25515,9445.32714844
25516,7189.06445312
25517,4066.0871582
25518,5923.18261719
25519,7306.171875
25520,4230.50537109
25521,12001.5146484
25522,5776.70117188
25523,6867.43505859
25524,10431.3828125
25525,6888.99267578
25526,4558.83544922
25527,12672.9892578
25528,10065.6435547
25529,6043.43212891
25530,9555.72851562
25531,9763.2890625
25532,6165.56982422
25533,5631.46777344
25534,6978.8046875
25535,5667.35058594
25536,5720.08984375
25537,7366.26416016
25538,4922.01757812
25539,6936.77587891
25540,7611.55175781
25541,6919.75976562
25542,8950.83789062
25543,5859.25878906
25544,7185.01269531
25545,4937.30419922
25546,7623.96191406
25547,7404.22460938
25548,6018.77636719
25549,7081.38769531
25550,7390.90332031
25551,9055.625
25552,6045.79589844
25553,5489.71191406
25554,6283.8125
25555,7546.92382812
25556,8085.15625
25557,4440.38476562
25558,4105.88964844
25559,8589.15136719
25560,6863.83984375
25561,5845.54296875
25562,8686.19921875
25563,6326.68115234
25564,7657.66748047
25565,5573.26904297
25566,3307.64746094
25567,7359.26269531
25568,6836.48291016
25569,6793.75634766
25570,9490.44140625
25571,9780.75488281
25572,5008.52197266
25573,8170.78759766
25574,4365.40234375
25575,2787.48608398
25576,7512.57324219
25577,11707.3642578
25578,8112.73339844
25579,7512.46582031
25580,4709.46533203
25581,6985.75048828
25582,9065.81347656
25583,6971.96484375
25584,8271.86230469
25585,5315.65283203
25586,4729.3359375
25587,5324.21337891
25588,5664.578125
25589,5624.32275391
25590,5599.33056641
25591,5067.28271484
25592,4061.07519531
25593,7159.93994141
25594,7435.03027344
25595,5858.42041016
25596,6332.65771484
25597,7661.71484375
25598,6176.97119141
25599,5281.21533203
25600,9563.61621094
25601,8106.58398438
25602,5656.64111328
25603,4031.7902832
25604,11948.4960938
25605,6496.89501953
25606,6125.58642578
25607,8757.47363281
25608,8575.81640625
25609,8006.54394531
25610,6090.53710938
25611,7216.09716797
25612,10091.4912109
25613,14514.9775391
25614,5683.95410156
25615,5183.98046875
25616,5145.00488281
25617,6887.00830078
25618,5972.39111328
25619,9441.67871094
25620,8968.81738281
25621,6075.66552734
25622,4068.91967773
25623,6124.10253906
25624,9693.45800781
25625,4962.11523438
25626,7683.03173828
25627,4163.53222656
25628,6945.70068359
25629,7734.69140625
25630,7857.60498047
25631,8974.64453125
25632,6372.54003906
25633,4225.80322266
25634,5841.11230469
25635,7918.40234375
25636,8966.55957031
25637,7906.69726562
25638,7886.95556641
25639,6356.47705078
25640,4641.72021484
25641,10468.4794922
25642,4601.47119141
25643,10253.2412109
25644,6316.32226562
25645,4608.30615234
25646,7662.70849609
25647,6072.82666016
25648,7932.68164062
25649,8414.70800781
25650,4235.6171875
25651,4806.26611328
25652,8134.47460938
25653,9025.34277344
25654,9966.21875
25655,5336.17578125
25656,5850.84814453
25657,6814.43945312
25658,6085.87939453
25659,5684.9140625
25660,10160.7001953
25661,8879.47070312
25662,11769.1962891
25663,4657.64697266
25664,6135.421875
25665,8914.38183594
25666,9427.29101562
25667,5653.55029297
25668,10078.8525391
25669,6514.52392578
25670,5592.85595703
25671,5258.96142578
25672,5409.21289062
25673,5221.89160156
25674,6276.22900391
25675,4971.71875
25676,5239.44873047
25677,9814.38671875
25678,6525.60009766
25679,22807.8828125
25680,6702.07324219
25681,4787.55175781
25682,8509.37109375
25683,11820.6064453
25684,7139.95849609
25685,8428.5234375
25686,6015.39550781
25687,7911.33642578
25688,8856.62597656
25689,6498.78515625
25690,6397.91210938
25691,7596.45117188
25692,8386.51953125
25693,8189.09863281
25694,9579.41894531
25695,6605.92285156
25696,5210.69140625
25697,6068.70410156
25698,11211.1191406
25699,11580.0771484
25700,11631.8701172
25701,9271.64257812
25702,5288.07568359
25703,6313.42480469
25704,4829.32666016
25705,9071.56542969
25706,12124.9423828
25707,10359.53125
25708,7054.34814453
25709,5958.17236328
25710,5101.09863281
25711,6654.11621094
25712,11735.5703125
25713,7503.64306641
25714,5213.30664062
25715,6040.57373047
25716,8362.90136719
25717,3887.29614258
25718,8195.17773438
25719,4827.75097656
25720,6894.93505859
25721,8092.20703125
25722,6048.79492188
25723,8012.29589844
25724,7626.33935547
25725,5568.13623047
25726,7885.60205078
25727,7590.30224609
25728,12169.0585938
25729,6298.02734375
25730,9186.375
25731,7749.04638672
25732,10191.8554688
25733,7454.73486328
25734,10575.2646484
25735,5478.96679688
25736,5666.03173828
25737,7174.46679688
25738,6388.70361328
25739,10098.8193359
25740,8654.98046875
25741,6407.54296875
25742,7970.84619141
25743,7088.7265625
25744,10360.7265625
25745,4528.22900391
25746,15351.1181641
25747,5630.15722656
25748,6501.15380859
25749,9573.84570312
25750,5506.68310547
25751,7023.29052734
25752,6821.48876953
25753,8695.14355469
25754,6074.48339844
25755,6244.40283203
25756,8533.90917969
25757,8597.79003906
25758,8372.00683594
25759,5581.73876953
25760,7452.43896484
25761,13195.4453125
25762,6898.0859375
25763,5549.55224609
25764,7102.81787109
25765,6079.72363281
25766,6548.85839844
25767,8445.671875
25768,4336.91259766
25769,9330.44921875
25770,6626.88720703
25771,7825.68310547
25772,9523.66503906
25773,4880.59570312
25774,6711.66894531
25775,5886.55078125
25776,9051.59179688
25777,10148.8837891
25778,5133.01953125
25779,5170.72607422
25780,7467.53759766
25781,6163.99951172
25782,6709.65283203
25783,8465.98828125
25784,7374.11669922
25785,8445.37402344
25786,6303.25585938
25787,4893.77441406
25788,7323.41162109
25789,8674.22753906
25790,8993.66796875
25791,9286.26269531
25792,9178.66796875
25793,7046.27880859
25794,9935.83789062
25795,6942.70654297
25796,7948.60888672
25797,9938.90917969
25798,6836.41113281
25799,12205.21875
25800,8565.515625
25801,8540.08984375
25802,6232.63867188
25803,8221.98535156
25804,9209.03417969
25805,7406.87304688
25806,4457.67431641
25807,5888.12255859
25808,8816.04589844
25809,6384.39111328
25810,4942.08691406
25811,9785.39257812
25812,7058.02294922
25813,6214.12988281
25814,6267.87158203
25815,6065.90869141
25816,9168.63085938
25817,7448.74316406
25818,7788.91992188
25819,6061.12011719
25820,5839.32910156
25821,7480.52587891
25822,4477.64404297
25823,7682.13769531
25824,6380.47070312
25825,9123.49707031
25826,8157.52685547
25827,6582.06054688
25828,13560.0351562
25829,6521.64257812
25830,5000.85986328
25831,12341.0722656
25832,7281.24560547
25833,8944.43652344
25834,7963.35351562
25835,5375.46142578
25836,6858.04150391
25837,5939.78173828
25838,9128.99804688
25839,13110.4814453
25840,7571.03320312
25841,3670.40478516
25842,4977.93017578
25843,10098.8769531
25844,9851.24316406
25845,7750.73193359
25846,7815.06884766
25847,4852.19677734
25848,5927.38183594
25849,3804.45385742
25850,5817.66455078
25851,6606.89306641
25852,7584.31787109
25853,7422.828125
25854,6814.66699219
25855,8842.23535156
25856,9698.99804688
25857,7675.90527344
25858,5734.36425781
25859,10207.703125
25860,12139.9150391
25861,6853.56884766
25862,8438.87597656
25863,6020.18896484
25864,7606.64550781
25865,4634.24365234
25866,8780.12207031
25867,6418.73730469
25868,9560.56054688
25869,7689.98193359
25870,9649.44921875
25871,8815.12988281
25872,5557.97998047
25873,9818.421875
25874,20967.2675781
25875,12215.7470703
25876,7463.94873047
25877,3400.890625
25878,6845.91162109
25879,10227.59375
25880,6584.96191406
25881,11955.4619141
25882,20335.734375
25883,4575.62988281
25884,6120.359375
25885,10131.5244141
25886,5221.42333984
25887,10446.8955078
25888,7678.71679688
25889,9321.296875
25890,4686.28417969
25891,7388.63378906
25892,7035.96289062
25893,7774.40917969
25894,11034.8916016
25895,5964.05712891
25896,6007.31103516
25897,7747.51660156
25898,6514.88476562
25899,5273.65429688
25900,8404.73046875
25901,6931.49169922
25902,6211.40429688
25903,8506.45800781
25904,7141.19140625
25905,6742.34521484
25906,7845.64550781
25907,7803.68017578
25908,9550.81835938
25909,8819.45117188
25910,8075.39160156
25911,5849.83789062
25912,4256.45214844
25913,7111.42675781
25914,7477.96533203
25915,6491.92724609
25916,4966.86035156
25917,10392.2275391
25918,8338.05957031
25919,10867.3193359
25920,7566.13183594
25921,6285.77294922
25922,5911.54980469
25923,4855.25195312
25924,11351.6708984
25925,5544.12890625
25926,8164.39941406
25927,17225.1191406
25928,7767.53125
25929,7459.89892578
25930,5078.49902344
25931,5267.82226562
25932,7784.61181641
25933,4770.51171875
25934,6271.38769531
25935,11244.6591797
25936,5860.84033203
25937,18098.9980469
25938,16257.0214844
25939,5129.2265625
25940,7193.26904297
25941,6563.265625
25942,7395.88183594
25943,6490.70117188
25944,12932.0605469
25945,8320.44726562
25946,11514.0419922
25947,5443.56542969
25948,8370.64160156
25949,4976.00732422
25950,9660.80273438
25951,7396.82714844
25952,6795.94677734
25953,6838.09375
25954,5681.35791016
25955,9504.20117188
25956,10262.8300781
25957,5914.02587891
25958,11455.375
25959,6585.15625
25960,11029.3779297
25961,6550.76953125
25962,6121.84814453
25963,6004.18945312
25964,11871.8554688
25965,6606.89892578
25966,8236.36425781
25967,7729.39648438
25968,10164.2763672
25969,4618.30859375
25970,9909.58496094
25971,8175.61376953
25972,4407.12060547
25973,16443.9140625
25974,17510.6308594
25975,8473.88085938
25976,7977.78271484
25977,11331.2275391
25978,11791.65625
25979,12623.9755859
25980,6502.22021484
25981,8794.31054688
25982,6762.87207031
25983,9129.05078125
25984,4479.26757812
25985,7283.70410156
25986,6374.47900391
25987,6144.17675781
25988,8442.59570312
25989,5813.859375
25990,5828.33398438
25991,7639.45117188
25992,4359.55517578
25993,5207.53613281
25994,7081.69189453
25995,7705.94433594
25996,10219.1201172
25997,9281.99511719
25998,7681.74951172
25999,6474.92724609
26000,6906.05224609
26001,12675.3212891
26002,8744.67773438
26003,6294.37597656
26004,5565.05664062
26005,10984.3740234
26006,4437.17529297
26007,7577.67236328
26008,3847.13061523
26009,6272.29736328
26010,8773.8515625
26011,7329.02246094
26012,5871.12451172
26013,10162.125
26014,10576.0019531
26015,13838.0957031
26016,6884.63134766
26017,9887.00195312
26018,3669.68359375
26019,5624.80029297
26020,7031.00537109
26021,5034.11279297
26022,8905.16210938
26023,5980.83398438
26024,5384.41601562
26025,9710.97558594
26026,12870.1943359
26027,9406.39941406
26028,5802.47412109
26029,6277.90576172
26030,12277.5117188
26031,7469.27587891
26032,7209.15576172
26033,5956.5703125
26034,7614.85546875
26035,11367.0019531
26036,4842.40820312
26037,7108.37548828
26038,8852.09082031
26039,9609.82714844
26040,15101.8525391
26041,6815.66748047
26042,15177.1523438
26043,7519.06787109
26044,5519.25097656
26045,4316.28955078
26046,7464.91699219
26047,7194.92919922
26048,6286.88818359
26049,7144.58398438
26050,5604.91992188
26051,5183.53076172
26052,8060.73925781
26053,4026.9934082
26054,8415.29394531
26055,7679.88867188
26056,8874.54394531
26057,9996.65332031
26058,5908.33642578
26059,9724.60058594
26060,6769.44824219
26061,5999.04833984
26062,5920.98535156
26063,5812.60595703
26064,11644.4238281
26065,6767.95654297
26066,5349.63574219
26067,8297.66210938
26068,9378.31640625
26069,8311.65820312
26070,7152.82763672
26071,9768.78515625
26072,5744.94677734
26073,5811.46386719
26074,7217.10888672
26075,9265.25195312
26076,7783.765625
26077,7573.34472656
26078,6285.38916016
26079,6165.24609375
26080,4963.07128906
26081,5547.27099609
26082,8785.96972656
26083,9511.74609375
26084,11647.8671875
26085,13110.0810547
26086,8726.90625
26087,8496.11230469
26088,5434.18066406
26089,11775.125
26090,11233.3603516
26091,8674.98828125
26092,9639.04589844
26093,10106.1230469
26094,5923.09765625
26095,4310.61962891
26096,11966.5390625
26097,7930.93408203
26098,8141.07226562
26099,7003.10302734
26100,3645.92871094
26101,13479.3945312
26102,6913.07714844
26103,5662.6171875
26104,4979.09375
26105,5941.2265625
26106,6961.01416016
26107,10057.3525391
26108,6765.38818359
26109,5897.88623047
26110,5606.02148438
26111,4798.68017578
26112,3607.58544922
26113,7905.26416016
26114,17751.453125
26115,4787.89892578
26116,6453.85253906
26117,8220.73925781
26118,5880.91552734
26119,6012.31542969
26120,5290.37646484
26121,4810.57763672
26122,8128.94433594
26123,7890.59765625
26124,4699.46289062
26125,9615.98828125
26126,7011.00244141
26127,5217.4453125
26128,11572.0507812
26129,8660.5625
26130,10437.9521484
26131,6617.06542969
26132,7703.15185547
26133,5426.40087891
26134,5684.51318359
26135,17632.0585938
26136,11701.2695312
26137,6741.0078125
26138,6632.01513672
26139,4827.53955078
26140,6005.48339844
26141,5147.10058594
26142,10309.5087891
26143,6046.609375
26144,6122.00537109
26145,7570.78808594
26146,5032.52880859
26147,7098.46972656
26148,8057.17333984
26149,7997.33935547
26150,7787.59716797
26151,5195.66357422
26152,5904.51708984
26153,6938.65576172
26154,10259.6787109
26155,9258.33496094
26156,7552.21679688
26157,5455.60449219
26158,8495.43945312
26159,7109.7109375
26160,4707.390625
26161,7858.2421875
26162,7958.00097656
26163,7601.80761719
26164,7251.28466797
26165,6699.18408203
26166,7204.27587891
26167,6069.25976562
26168,7286.62255859
26169,6868.14257812
26170,7744.24365234
26171,10352.4794922
26172,6608.08398438
26173,5415.11376953
26174,13307.0791016
26175,7381.23046875
26176,4192.10986328
26177,8683.39941406
26178,9044.52441406
26179,12101.2363281
26180,5449.41015625
26181,6540.73632812
26182,6752.43017578
26183,8433.78222656
26184,6832.08935547
26185,9637.859375
26186,3630.37036133
26187,7113.48242188
26188,7140.98046875
26189,6010.06787109
26190,5960.88378906
26191,6812.20361328
26192,9296.03808594
26193,6345.95458984
26194,9428.51367188
26195,8121.1875
26196,9467.45996094
26197,5296.89501953
26198,7729.67626953
26199,7173.078125
26200,8540.50488281
26201,8815.57519531
26202,4370.26855469
26203,8123.98388672
26204,7986.76611328
26205,8201.07324219
26206,5432.89013672
26207,4922.33691406
26208,9864.04785156
26209,7650.49121094
26210,10106.9707031
26211,7439.54150391
26212,6755.43847656
26213,9149.00292969
26214,8323.56640625
26215,8544.04101562
26216,8735.77441406
26217,7117.62939453
26218,10061.5644531
26219,11980.265625
26220,8673.91308594
26221,5785.36962891
26222,6745.87695312
26223,5377.91308594
26224,4030.46728516
26225,9306.70117188
26226,6050.37060547
26227,10271.3779297
26228,5457.32177734
26229,6708.66748047
26230,6732.28173828
26231,10999.0810547
26232,5454.26660156
26233,6232.31152344
26234,7126.92919922
26235,8470.171875
26236,6074.12988281
26237,7645.20263672
26238,7438.31396484
26239,8882.57128906
26240,8333.12207031
26241,7616.09033203
26242,6123.59423828
26243,5260.37597656
26244,5215.30615234
26245,13277.2109375
26246,10405.6767578
26247,9546.47363281
26248,15215.0234375
26249,6923.46337891
26250,5714.72851562
26251,7279.94042969
26252,9699.79296875
26253,11454.8730469
26254,8165.62304688
26255,8870.0078125
26256,9168.00195312
26257,7935.37548828
26258,7467.35253906
26259,6336.7421875
26260,5494.97705078
26261,5679.05517578
26262,4743.82958984
26263,6434.70556641
26264,9348.3984375
26265,18330.546875
26266,7296.86767578
26267,5058.27148438
26268,8560.96679688
26269,4555.19677734
26270,6703.68457031
26271,4839.12109375
26272,9873.96875
26273,7357.86572266
26274,6954.41113281
26275,15257.6142578
26276,11417.7763672
26277,6448.44384766
26278,7626.18701172
26279,4136.05615234
26280,5588.78173828
26281,5666.72900391
26282,8937.29980469
26283,5726.06738281
26284,4853.49267578
26285,6939.80712891
26286,5987.42626953
26287,8096.66259766
26288,8316.67871094
26289,3903.96655273
26290,7543.00195312
26291,9597.11425781
26292,8408.78710938
26293,6234.64794922
26294,5481.69042969
26295,9565.59570312
26296,5301.37841797
26297,10757.6777344
26298,4805.88085938
26299,6075.67724609
26300,7612.04492188
26301,7009.40429688
26302,5385.68457031
26303,6691.42529297
26304,8659.15039062
26305,9725.40722656
26306,11462.8515625
26307,6218.42285156
26308,4376.90185547
26309,5972.23193359
26310,6585.42626953
26311,5556.20947266
26312,7262.17236328
26313,6481.34082031
26314,13049.9140625
26315,8954.5859375
26316,6628.32861328
26317,8030.76513672
26318,5356.45703125
26319,10262.1054688
26320,6975.42382812
26321,15744.5273438
26322,7034.64794922
26323,6026.66357422
26324,6256.39794922
26325,4398.80029297
26326,7584.44775391
26327,20568.2558594
26328,5023.59326172
26329,5003.20751953
26330,11556.3339844
26331,7503.37841797
26332,7833.12841797
26333,8928.1328125
26334,7102.14013672
26335,5304.65136719
26336,5393.97753906
26337,11011.1738281
26338,6687.02294922
26339,7800.26464844
26340,8687.69921875
26341,5184.53466797
26342,9403.07128906
26343,7296.72802734
26344,4500.79785156
26345,9339.95898438
26346,10094.8320312
26347,4744.61767578
26348,8583.96777344
26349,7384.39941406
26350,5460.81542969
26351,9961.41015625
26352,6539.3515625
26353,8440.171875
26354,4759.37646484
26355,5485.23144531
26356,7489.41455078
26357,4604.00927734
26358,8307.23632812
26359,5204.14990234
26360,6644.73583984
26361,5407.87646484
26362,7094.58447266
26363,6802.59423828
26364,7935.29248047
26365,7767.97558594
26366,8636.56640625
26367,6657.39208984
26368,8217.49316406
26369,6811.63867188
26370,10463.5576172
26371,10067.2285156
26372,7630.203125
26373,4105.76416016
26374,6613.43115234
26375,8138.37792969
26376,4338.80810547
26377,12343.9443359
26378,6171.16455078
26379,7406.61181641
26380,11330.0175781
26381,7824.09375
26382,5140.38916016
26383,13785.9833984
26384,10540.3740234
26385,6304.81347656
26386,10971.5693359
26387,11600.3720703
26388,6463.42578125
26389,6204.16845703
26390,7720.91601562
26391,6388.94775391
26392,6209.94091797
26393,7725.07763672
26394,5383.27636719
26395,7913.50195312
26396,8197.96972656
26397,7791.98095703
26398,9597.9921875
26399,6329.65039062
26400,7862.98779297
26401,5405.15380859
26402,8225.21679688
26403,7921.13671875
26404,6583.93798828
26405,7644.36376953
26406,8075.39160156
26407,10237.9677734
26408,6497.14306641
26409,6204.03222656
26410,7141.49121094
26411,7551.94287109
26412,8957.47363281
26413,4559.57470703
26414,4590.73046875
26415,8122.48144531
26416,6802.08837891
26417,6575.27099609
26418,9235.19238281
26419,6609.60986328
26420,7678.21191406
26421,5830.69189453
26422,3605.34912109
26423,8037.72314453
26424,7464.96679688
26425,8469.42089844
26426,10077.2568359
26427,10146.0771484
26428,5344.74951172
26429,8885.69824219
26430,4532.14404297
26431,3333.82641602
26432,8210.69238281
26433,13204.1064453
26434,8476.66210938
26435,8218.08886719
26436,5684.29589844
26437,7841.58251953
26438,9861.72460938
26439,7750.90185547
26440,8981.04199219
26441,5596.75195312
26442,4961.42871094
26443,5938.75097656
26444,5968.54736328
26445,6161.47753906
26446,6203.93164062
26447,5867.66455078
26448,4440.28710938
26449,7958.04589844
26450,8840.09375
26451,6389.08203125
26452,7217.52880859
26453,8189.37304688
26454,6661.78759766
26455,5743.35253906
26456,9783.90917969
26457,8438.06347656
26458,5853.01318359
26459,4617.31298828
26460,14703.7324219
26461,7013.63769531
26462,7238.09375
26463,9506.86621094
26464,8751.88769531
26465,8756.46289062
26466,6458.76074219
26467,7750.71679688
26468,11941.7753906
26469,16256.8496094
26470,6660.42138672
26471,5890.76269531
26472,5346.37548828
26473,7383.22998047
26474,6374.15673828
26475,9135.0
26476,9834.23242188
26477,6518.14794922
26478,4555.24511719
26479,6863.38769531
26480,10576.1425781
26481,5643.65820312
26482,8310.63574219
26483,4493.04248047
26484,7401.83056641
26485,8266.43652344
26486,8523.52929688
26487,10001.3925781
26488,7234.35302734
26489,4533.99072266
26490,6139.94726562
26491,9248.43261719
26492,9620.4921875
26493,8303.88476562
26494,8416.6015625
26495,6872.3359375
26496,5006.98388672
26497,11405.5537109
26498,4871.22851562
26499,11289.3398438
26500,6813.24365234
26501,4737.41748047
26502,8487.70507812
26503,6868.71240234
26504,8642.33398438
26505,8995.06640625
26506,4524.51123047
26507,5353.00927734
26508,9086.35546875
26509,10328.0996094
26510,10520.15625
26511,5890.94287109
26512,6500.78808594
26513,7742.29394531
26514,6517.42041016
26515,6290.8828125
26516,11020.5771484
26517,9579.07128906
26518,13003.2988281
26519,4939.81542969
26520,6800.45361328
26521,9384.25683594
26522,9884.49414062
26523,6717.42041016
26524,11307.4658203
26525,7171.02587891
26526,6383.55712891
26527,5808.2109375
26528,6210.03564453
26529,5735.06982422
26530,7383.08251953
26531,5685.23925781
26532,6006.79541016
26533,10750.4257812
26534,6460.49804688
26535,23557.46875
26536,7229.98632812
26537,5257.86767578
26538,9324.50683594
26539,13944.4824219
26540,8426.81152344
26541,10213.9560547
26542,7085.13037109
26543,8993.26464844
26544,10494.8115234
26545,7784.87158203
26546,7643.02246094
26547,9339.80664062
26548,9914.30175781
26549,10123.6523438
26550,10594.5478516
26551,8057.62646484
26552,6276.69042969
26553,7985.41796875
26554,14090.6855469
26555,13439.484375
26556,13622.3710938
26557,12283.9423828
26558,5499.36572266
26559,7590.71484375
26560,5685.97705078
26561,10968.8583984
26562,15735.3701172
26563,11659.8828125
26564,9326.4453125
26565,7379.96337891
26566,5105.25097656
26567,8356.55371094
26568,14012.3017578
26569,9051.6875
26570,6960.48339844
26571,7684.70996094
26572,9573.65429688
26573,4781.3359375
26574,10166.0517578
26575,6400.52441406
26576,8816.90332031
26577,9684.26367188
26578,7281.66943359
26579,9991.83007812
26580,9663.45703125
26581,6412.08544922
26582,9125.18554688
26583,9652.97460938
26584,15190.2734375
26585,7799.46875
26586,11053.9785156
26587,8839.90722656
26588,11598.2597656
26589,9531.08007812
26590,13322.4316406
26591,6892.72558594
26592,6267.37548828
26593,8611.74121094
26594,8042.17041016
26595,12433.9824219
26596,11243.1357422
26597,8090.43212891
26598,10500.9199219
26599,8544.96191406
26600,12391.0087891
26601,5444.68164062
26602,17651.7265625
26603,6547.11572266
26604,7719.52392578
26605,11361.6904297
26606,6560.86816406
26607,9222.74609375
26608,8322.27148438
26609,11338.6220703
26610,7575.73632812
26611,7603.52636719
26612,10771.1162109
26613,10250.1025391
26614,10487.3769531
26615,6997.140625
26616,8800.30175781
26617,16762.5664062
26618,8290.05273438
26619,6495.37109375
26620,8857.62304688
26621,6966.88623047
26622,7873.41894531
26623,10027.6113281
26624,5111.82421875
26625,12954.2802734
26626,8010.5078125
26627,9896.97558594
26628,11469.4892578
26629,4971.14013672
26630,7926.67675781
26631,7405.61572266
26632,11537.1269531
26633,11626.1904297
26634,6061.26464844
26635,6261.8125
26636,9048.87304688
26637,7659.7421875
26638,8312.14941406
26639,9805.03027344
26640,8797.3984375
26641,9683.93164062
26642,7669.28955078
26643,5641.73681641
26644,9537.75488281
26645,10402.8388672
26646,10280.3857422
26647,12003.5859375
26648,11986.2080078
26649,8323.51855469
26650,13132.8320312
26651,8319.26367188
26652,9915.86230469
26653,13061.1699219
26654,8665.42089844
26655,14646.0693359
26656,9625.09082031
26657,11172.9902344
26658,7748.92822266
26659,9420.67480469
26660,12116.6992188
26661,9192.3515625
26662,5158.46435547
26663,6727.02490234
26664,10937.4453125
26665,7937.69238281
26666,5823.01611328
26667,12738.2685547
26668,7928.52148438
26669,7421.11523438
26670,7579.97119141
26671,7820.16894531
26672,10962.1757812
26673,9136.72460938
26674,9390.78417969
26675,7677.30371094
26676,7155.43457031
26677,9473.78320312
26678,5267.30957031
26679,8583.328125
26680,8103.07470703
26681,10986.7519531
26682,9557.80761719
26683,7644.45849609
26684,16795.0839844
26685,7721.64453125
26686,6153.38476562
26687,14443.5966797
26688,8715.93457031
26689,11880.2490234
26690,9172.25292969
26691,6998.91552734
26692,8520.09863281
26693,7337.52832031
26694,10960.6806641
26695,16742.6582031
26696,9254.81152344
26697,4331.64599609
26698,5893.62939453
26699,12466.8740234
26700,12482.2333984
26701,9321.76757812
26702,9804.20703125
26703,5774.52539062
26704,6555.58251953
26705,4417.89941406
26706,6544.23095703
26707,8104.77441406
