Id,Sales
26708,9663.79882812
26709,8596.41210938
26710,8162.04882812
26711,11047.4541016
26712,11963.8691406
26713,9281.703125
26714,7095.32861328
26715,12060.2861328
26716,16227.9140625
26717,8783.21289062
26718,9941.12695312
26719,7585.06298828
26720,9230.07617188
26721,6615.69628906
26722,10216.1289062
26723,8617.12304688
26724,11430.5791016
26725,9097.09082031
26726,12624.2646484
26727,10252.1757812
26728,6904.41796875
26729,12908.9423828
26730,23488.7304688
26731,15618.9853516
26732,9359.79101562
26733,4061.0246582
26734,8556.06933594
26735,12081.3076172
26736,8185.12402344
26737,12616.2363281
26738,22011.6269531
26739,5369.01513672
26740,7756.71435547
26741,12347.8417969
26742,6450.75683594
26743,12924.1435547
26744,9570.99804688
26745,11793.8613281
26746,5210.69677734
26747,9086.56347656
26748,8694.68652344
26749,9558.54589844
26750,14827.1074219
26751,7439.38525391
26752,7520.82519531
26753,9264.4921875
26754,8038.08349609
26755,6379.15625
26756,10212.71875
26757,8805.88574219
26758,7987.87109375
26759,10645.5976562
26760,8112.55517578
26761,7738.14453125
26762,9218.52441406
26763,9903.21582031
26764,12388.5625
26765,11049.6044922
26766,8852.0234375
26767,6878.00830078
26768,5202.67578125
26769,8512.65136719
26770,8753.04785156
26771,8614.74121094
26772,5980.12695312
26773,12257.5048828
26774,10494.8818359
26775,14019.3720703
26776,8715.76757812
26777,8282.33007812
26778,7396.34033203
26779,6070.55664062
26780,14655.0537109
26781,6871.73339844
26782,9769.79101562
26783,20138.0429688
26784,9716.43261719
26785,8742.65136719
26786,6726.26806641
26787,6195.92480469
26788,9607.17871094
26789,5585.83984375
26790,7172.71533203
26791,12695.4423828
26792,7333.11279297
26793,21092.3007812
26794,18507.8828125
26795,6399.34667969
26796,8687.32617188
26797,7333.65185547
26798,9167.87988281
26799,7635.91113281
26800,15544.5029297
26801,10674.7783203
26802,13591.7441406
26803,6356.16162109
26804,9682.33398438
26805,5997.88085938
26806,11386.0664062
26807,9494.50683594
26808,8778.07128906
26809,8409.10742188
26810,6062.51904297
26811,12205.4511719
26812,12147.3740234
26813,7261.97851562
26814,14749.84375
26815,8128.93652344
26816,13133.0830078
26817,6882.74658203
26818,7553.81591797
26819,8194.69335938
26820,15584.5527344
26821,8292.69433594
26822,10711.3398438
26823,10114.0107422
26824,12980.8095703
26825,5845.26416016
26826,10958.8623047
26827,9207.62011719
26828,5437.14599609
26829,18745.1601562
26830,19883.6464844
26831,10960.8476562
26832,10267.4599609
26833,13632.5605469
26834,14646.9072266
26835,14441.1181641
26836,7973.14990234
26837,11412.4960938
26838,8797.04589844
26839,11523.9414062
26840,5270.38525391
26841,8580.5703125
26842,7982.96630859
26843,7512.53027344
26844,10255.8427734
26845,6611.79785156
26846,7527.046875
26847,9613.88867188
26848,5353.55566406
26849,6565.20019531
26850,8121.41162109
26851,9878.30273438
26852,13560.2548828
26853,11168.0146484
26854,9224.33886719
26855,8185.01513672
26856,8579.09667969
26857,15094.0488281
26858,10467.6601562
26859,8017.98388672
26860,6717.27246094
26861,13604.0390625
26862,5218.50537109
26863,9546.77441406
26864,4768.58740234
26865,7394.51318359
26866,11012.1289062
26867,9212.06445312
26868,7277.38525391
26869,12943.3876953
26870,12722.1083984
26871,15623.8720703
26872,8061.53173828
26873,12204.6367188
26874,4342.21972656
26875,6712.07861328
26876,8580.25878906
26877,6305.50488281
26878,9980.79980469
26879,7357.57128906
26880,6459.03173828
26881,12253.0507812
26882,15048.46875
26883,11735.5585938
26884,7043.53710938
26885,7660.19482422
26886,14293.6630859
26887,8787.47753906
26888,8447.07421875
26889,7659.03369141
26890,9694.57714844
26891,13218.1933594
26892,5859.01269531
26893,8639.21972656
26894,11432.9882812
26895,11841.4130859
26896,17191.5546875
26897,8739.60839844
26898,17143.6308594
26899,9318.90527344
26900,6635.53955078
26901,4914.83496094
26902,8800.20214844
26903,9024.859375
26904,8312.11035156
26905,9052.87792969
26906,6811.9765625
26907,6714.45410156
26908,9877.3515625
26909,4928.28955078
26910,9489.60839844
26911,9913.00683594
26912,10318.7353516
26913,12514.8486328
26914,7735.71728516
26915,11190.2128906
26916,7655.91455078
26917,6997.046875
26918,7383.64550781
26919,6910.75
26920,13915.1220703
26921,8307.56933594
26922,6231.74121094
26923,10736.6337891
26924,12375.6191406
26925,10342.4316406
26926,8834.62304688
26927,11921.3027344
26928,6556.19580078
26929,6209.30712891
26930,8641.296875
26931,11430.2841797
26932,9096.04980469
26933,9347.93457031
26934,8296.03222656
26935,7952.21875
26936,5892.42626953
26937,6826.30517578
26938,10925.1845703
26939,11635.3984375
26940,13607.90625
26941,16300.2285156
26942,11247.9082031
26943,9485.27441406
26944,6270.82568359
26945,13537.5634766
26946,13725.6728516
26947,11442.0429688
26948,11558.2402344
26949,11732.9169922
26950,6896.77050781
26951,5178.63818359
26952,13435.7675781
26953,9830.76269531
26954,9848.62207031
26955,8335.5234375
26956,4416.52587891
26957,16407.3652344
26958,8571.39257812
26959,6941.36962891
26960,5748.90429688
26961,7183.16992188
26962,7771.29541016
26963,13004.2792969
26964,8169.39306641
26965,6912.89941406
26966,6976.04248047
26967,6040.01464844
26968,4117.73486328
26969,9686.76757812
26970,19101.5351562
26971,5409.29003906
26972,8030.84179688
26973,9959.90820312
26974,6944.28955078
26975,7416.49462891
26976,6594.93701172
26977,5921.99023438
26978,10256.3320312
26979,9987.90527344
26980,5547.03271484
26981,12239.4560547
26982,9201.25585938
26983,6327.54980469
26984,14598.0537109
26985,11144.3398438
26986,11873.4863281
26987,7997.02636719
26988,9000.65332031
26989,6426.40722656
26990,6663.78955078
26991,19859.9375
26992,14661.3027344
26993,8269.69238281
26994,8383.40917969
26995,6218.42285156
26996,7180.65576172
26997,5923.25048828
26998,11820.8994141
26999,6566.34619141
27000,7028.53125
27001,9819.1328125
27002,6123.27832031
27003,8443.81933594
27004,8923.11816406
27005,10379.8457031
27006,9821.89648438
27007,6502.4375
27008,7219.72558594
27009,8879.31933594
27010,12397.4150391
27011,11244.3583984
27012,9768.52441406
27013,6562.74560547
27014,10065.8066406
27015,7958.37255859
27016,5998.20166016
27017,9155.52441406
27018,10218.4179688
27019,9456.81933594
27020,9441.37207031
27021,7933.66552734
27022,9188.54785156
27023,7113.5703125
27024,8607.04492188
27025,8213.97460938
27026,9710.34570312
27027,12676.4462891
27028,7842.17382812
27029,6373.88916016
27030,16478.4667969
27031,8788.22363281
27032,4437.27685547
27033,9643.48632812
27034,10810.5244141
27035,13850.1777344
27036,6012.41259766
27037,8297.05273438
27038,8045.53125
27039,10004.0263672
27040,8263.51171875
27041,13343.8847656
27042,3872.78735352
27043,8600.77539062
27044,8951.67480469
27045,7197.54492188
27046,7456.76171875
27047,8377.046875
27048,12013.5507812
27049,7346.52636719
27050,10680.8271484
27051,10882.2548828
27052,12689.6435547
27053,6564.06054688
27054,9443.34472656
27055,8190.23193359
27056,10998.5253906
27057,11312.40625
27058,5335.75830078
27059,8432.10253906
27060,10458.9189453
27061,10303.3349609
27062,6261.95019531
27063,5382.81933594
27064,12733.9921875
27065,9342.23925781
27066,12387.9951172
27067,9553.65039062
27068,7545.49169922
27069,11585.9658203
27070,10121.6533203
27071,10530.7978516
27072,9971.83691406
27073,9326.15234375
27074,11741.4697266
27075,14630.78125
27076,9373.37109375
27077,6736.73974609
27078,8537.49902344
27079,6533.83398438
27080,4672.13964844
27081,11906.6796875
27082,7533.30273438
27083,12363.6679688
27084,6954.88867188
27085,8096.93310547
27086,8230.87597656
27087,12844.7724609
27088,6660.95556641
27089,7287.21386719
27090,8866.23632812
27091,9852.06054688
27092,7820.08740234
27093,9625.43066406
27094,8930.38867188
27095,9967.44433594
27096,10442.6123047
27097,9078.43847656
27098,7556.45361328
27099,6368.15869141
27100,6427.18505859
27101,16022.8486328
27102,12779.3369141
27103,11586.1855469
27104,15636.46875
27105,8335.80859375
27106,6920.75683594
27107,8765.0859375
27108,11793.9736328
27109,14607.0371094
27110,10439.4150391
27111,10737.3916016
27112,12147.4091797
27113,9284.625
27114,9744.25488281
27115,8063.5078125
27116,6801.91943359
27117,7085.6171875
27118,5653.75
27119,8520.31054688
27120,11883.0361328
27121,21422.6738281
27122,9014.34765625
27123,6154.97558594
27124,10722.1337891
27125,5893.66894531
27126,8729.11230469
27127,5460.76367188
27128,12053.4785156
27129,9345.64355469
27130,8860.546875
27131,19471.0742188
27132,12271.8232422
27133,8103.62304688
27134,9351.67089844
27135,4842.60693359
27136,6328.66650391
27137,6621.27685547
27138,11141.9384766
27139,7093.14355469
27140,5826.02148438
27141,7609.68603516
27142,7231.05517578
27143,9787.56738281
27144,11137.6132812
27145,4098.67382812
27146,9649.67871094
27147,11809.0332031
27148,10980.5927734
27149,8465.875
27150,6850.64746094
27151,11463.5068359
27152,6504.43505859
27153,13094.7607422
27154,6278.6484375
27155,8121.70605469
27156,9714.63476562
27157,8546.42871094
27158,6199.70800781
27159,9038.16015625
27160,10864.8740234
27161,11925.7382812
27162,14426.6767578
27163,7537.6796875
27164,5342.40478516
27165,7159.57177734
27166,7931.59228516
27167,6256.4453125
27168,9187.30273438
27169,7733.06152344
27170,15137.6005859
27171,11998.1835938
27172,8094.43847656
27173,9235.50195312
27174,6398.27832031
27175,12457.9716797
27176,7914.52832031
27177,17529.8769531
27178,8942.10839844
27179,7661.83886719
27180,7961.46972656
27181,5177.79345703
27182,8699.83886719
27183,24639.5585938
27184,6590.01318359
27185,6183.12548828
27186,13639.7666016
27187,8866.109375
27188,9129.17285156
27189,11172.1904297
27190,9090.36035156
27191,6838.30224609
27192,6313.87646484
27193,12821.3837891
27194,8178.58496094
27195,9171.84082031
27196,10667.8574219
27197,6361.59619141
27198,11139.6962891
27199,8399.03125
27200,4749.46240234
27201,10711.1865234
27202,11412.703125
27203,5460.38867188
27204,10707.0595703
27205,9771.70117188
27206,6952.45458984
27207,12360.4384766
27208,8522.22851562
27209,10483.4775391
27210,6109.60986328
27211,6888.90039062
27212,8482.78320312
27213,5713.06640625
27214,9997.81640625
27215,6787.68066406
27216,7743.24658203
27217,6584.98681641
27218,9155.92480469
27219,7451.78466797
27220,9356.140625
27221,9892.34082031
27222,11000.109375
27223,8740.78417969
27224,10058.3017578
27225,7304.02587891
27226,12705.0957031
27227,12231.1474609
27228,8767.98730469
27229,4933.81103516
27230,7815.27783203
27231,10175.625
27232,4860.86376953
27233,15312.7773438
27234,7642.97167969
27235,8915.51269531
27236,13473.2890625
27237,8194.68554688
27238,6754.33642578
27239,16262.2001953
27240,13051.7685547
27241,7276.48974609
27242,12230.5283203
27243,12544.9511719
27244,8141.72460938
27245,6778.47412109
27246,9451.28320312
27247,7748.15185547
27248,7021.18115234
27249,9611.07421875
27250,6575.33398438
27251,7952.62060547
27252,10780.0683594
27253,9554.63574219
27254,13124.4804688
27255,7430.35107422
27256,9296.09082031
27257,6333.90234375
27258,9762.81445312
27259,9829.77734375
27260,8295.73925781
27261,8805.93554688
27262,9936.99414062
27263,12539.5927734
27264,8487.42089844
27265,7342.44970703
27266,9048.6484375
27267,9312.70410156
27268,10317.6035156
27269,5321.98388672
27270,5520.08251953
27271,8920.94824219
27272,7315.48779297
27273,8175.36376953
27274,11133.9814453
27275,7824.65283203
27276,9579.37207031
27277,7666.67089844
27278,4309.57177734
27279,10051.8574219
27280,9102.80175781
27281,10075.3837891
27282,11868.6171875
27283,12222.7158203
27284,6174.50927734
27285,11047.2226562
27286,4758.66796875
27287,3837.99633789
27288,10009.0371094
27289,14559.0253906
27290,10415.5761719
27291,10393.5957031
27292,7189.27050781
27293,9930.52246094
27294,12207.2675781
27295,9275.49023438
27296,10386.9658203
27297,6422.80371094
27298,5838.87255859
27299,6905.04394531
27300,7537.68701172
27301,7456.47021484
27302,8162.99804688
27303,7955.23046875
27304,5109.55712891
27305,9054.86425781
27306,10403.5039062
27307,8133.48925781
27308,8296.42773438
27309,10487.8671875
27310,7910.97412109
27311,6633.95166016
27312,13226.4404297
27313,10653.7841797
27314,7430.03955078
27315,6027.16357422
27316,17623.6855469
27317,8916.20214844
27318,9507.57421875
27319,12653.21875
27320,10299.0810547
27321,11457.9433594
27322,7899.01611328
27323,8964.55078125
27324,13771.0673828
27325,19537.1660156
27326,8239.59472656
27327,7587.89208984
27328,6631.80029297
27329,8761.23242188
27330,8230.93066406
27331,10485.1660156
27332,12567.0820312
27333,7282.16943359
27334,5542.95996094
27335,8325.09863281
27336,13040.8935547
27337,7047.82470703
27338,10780.140625
27339,5094.52441406
27340,9868.93261719
27341,9115.81738281
27342,10739.4394531
27343,11700.8564453
27344,9080.03125
27345,5799.84619141
27346,7870.58886719
27347,10869.0205078
27348,11241.8388672
27349,10511.5507812
27350,10635.8642578
27351,8593.24804688
27352,6361.76611328
27353,13213.4414062
27354,5913.85644531
27355,13033.2958984
27356,8478.52929688
27357,6079.97900391
27358,10541.3486328
27359,7866.01806641
27360,10708.0703125
27361,10331.8134766
27362,5560.30761719
27363,6890.40527344
27364,11513.2080078
27365,12497.7080078
27366,12971.1806641
27367,7077.05957031
27368,7253.65087891
27369,10298.5595703
27370,8467.04589844
27371,7698.20117188
27372,13716.6425781
27373,12586.1660156
27374,14369.0712891
27375,5946.23291016
27376,8540.88769531
27377,9706.62304688
27378,12271.0615234
27379,8099.68994141
27380,14741.2226562
27381,8289.34863281
27382,7917.63232422
27383,7093.96191406
27384,8245.45019531
27385,6862.60253906
27386,9135.37402344
27387,7100.5078125
27388,7940.18310547
27389,14332.7050781
27390,7455.76611328
27391,25985.8515625
27392,9602.9375
27393,3920.71582031
27394,3367.73461914
27395,3999.59033203
27396,2868.42944336
27397,5096.14746094
27398,4260.02636719
27399,5997.92138672
27400,4973.11328125
27401,4333.8359375
27402,3090.95068359
27403,5670.57324219
27404,4405.85107422
27405,3787.13891602
27406,5434.3828125
27407,4732.35009766
27408,3351.67407227
27409,3676.01147461
27410,3798.97802734
27411,9450.2734375
27412,5039.91699219
27413,5717.94580078
27414,3174.69628906
27415,4214.42236328
27416,2538.91308594
27417,4377.68701172
27418,5300.52880859
27419,7357.01660156
27420,5525.38232422
27421,2528.68041992
27422,3929.81494141
27423,5422.11669922
27424,6439.67285156
27425,3908.37841797
27426,5003.73242188
27427,4584.29785156
27428,4475.13330078
27429,2424.98217773
27430,5914.89990234
27431,3884.64575195
27432,5849.12402344
27433,5207.42236328
27434,2539.41455078
27435,6871.96875
27436,5133.51416016
27437,4154.14941406
27438,3769.69018555
27439,6441.79833984
27440,7631.0546875
27441,5290.53759766
27442,4604.79931641
27443,7302.60449219
27444,6590.74853516
27445,5145.9375
27446,3952.36401367
27447,2161.56835938
27448,2409.07324219
27449,4234.56298828
27450,4027.36206055
27451,4198.47705078
27452,6580.54736328
27453,4074.66040039
27454,7751.03466797
27455,7240.68994141
27456,2948.77001953
27457,2743.21826172
27458,10553.0478516
27459,3032.13647461
27460,4090.62768555
27461,4968.20117188
27462,3916.69750977
27463,5060.12402344
27464,2411.07006836
27465,4628.84082031
27466,3729.18115234
27467,4519.42138672
27468,7779.92822266
27469,6234.53515625
27470,4603.79833984
27471,2950.62426758
27472,5833.04443359
27473,10284.8671875
27474,4513.90673828
27475,2608.12939453
27476,5857.24169922
27477,5219.83496094
27478,4895.77734375
27479,7768.390625
27480,2099.88745117
27481,6964.40136719
27482,3427.63720703
27483,5203.32128906
27484,4684.89453125
27485,2364.89379883
27486,4067.54980469
27487,4567.44921875
27488,6679.80712891
27489,6108.14697266
27490,3980.74560547
27491,4153.00048828
27492,6571.66552734
27493,5607.66845703
27494,4480.34423828
27495,4270.35253906
27496,4475.4453125
27497,5363.71728516
27498,4184.31152344
27499,2897.29321289
27500,4996.90722656
27501,4753.16503906
27502,6682.99951172
27503,5796.17382812
27504,5316.10351562
27505,3519.06152344
27506,5005.26953125
27507,3028.49975586
27508,3076.83520508
27509,4642.99560547
27510,6140.83740234
27511,4911.37646484
27512,6991.14990234
27513,6302.47460938
27514,4040.19824219
27515,4978.58544922
27516,6638.86962891
27517,3946.19311523
27518,2805.58789062
27519,4017.0793457
27520,4230.29541016
27521,4990.95263672
27522,2828.64428711
27523,3845.58251953
27524,5979.20263672
27525,5521.99951172
27526,5465.39111328
27527,2667.39575195
27528,5140.41845703
27529,5346.05957031
27530,2759.03149414
27531,4633.74853516
27532,3284.35180664
27533,4951.52880859
27534,3532.25878906
27535,3414.74902344
27536,3793.28540039
27537,4241.34667969
27538,5556.23095703
27539,6177.23681641
27540,12404.1923828
27541,4147.94482422
27542,3531.28515625
27543,9591.17480469
27544,4716.43798828
27545,6973.58740234
27546,5501.66894531
27547,4570.23876953
27548,5529.07763672
27549,4382.16992188
27550,3986.65869141
27551,7985.07519531
27552,2984.89013672
27553,2613.80639648
27554,2559.90429688
27555,5851.61816406
27556,6245.15869141
27557,5415.81591797
27558,4966.90722656
27559,4223.56201172
27560,2041.95141602
27561,1799.65771484
27562,3171.01245117
27563,3921.20214844
27564,6101.53808594
27565,4137.77685547
27566,3775.66088867
27567,6979.40332031
27568,4513.53662109
27569,5740.97558594
27570,4431.90039062
27571,5464.75
27572,7755.95996094
27573,3424.74780273
27574,5352.17724609
27575,3574.89648438
27576,6204.67724609
27577,2868.86743164
27578,4613.37304688
27579,4253.38769531
27580,5810.69873047
27581,5264.80810547
27582,4818.48535156
27583,6205.05615234
27584,3640.05908203
27585,6114.44238281
27586,19005.96875
27587,6053.97265625
27588,3172.13500977
27589,2898.71118164
27590,5491.59716797
27591,5814.78515625
27592,4180.99169922
27593,15790.1367188
27594,29141.8027344
27595,4665.48632812
27596,2596.70996094
27597,8564.9609375
27598,2877.75537109
27599,5647.61621094
27600,2925.19921875
27601,4440.94384766
27602,6962.26269531
27603,5700.45947266
27604,4870.78710938
27605,4021.51904297
27606,6556.72705078
27607,4672.92431641
27608,4693.00732422
27609,6105.05419922
27610,5016.31494141
27611,5609.40722656
27612,6367.703125
27613,4613.90136719
27614,5225.29492188
27615,3648.46508789
27616,3463.12670898
27617,4969.95458984
27618,3967.97314453
27619,4633.92529297
27620,6304.07373047
27621,5882.66064453
27622,5331.08837891
27623,3536.52050781
27624,3403.0065918
27625,3156.7421875
27626,4392.61132812
27627,5218.88427734
27628,2697.50634766
27629,4612.12304688
27630,4724.55664062
27631,3275.91259766
27632,4960.70947266
27633,3676.52685547
27634,2819.11694336
27635,2266.06591797
27636,6333.99316406
27637,5457.36865234
27638,4245.17138672
27639,13232.7119141
27640,6201.65966797
27641,3244.67407227
27642,4794.79541016
27643,2332.31738281
27644,3391.76049805
27645,3692.1809082
27646,3276.92211914
27647,8268.63671875
27648,4004.13696289
27649,7713.3125
27650,11400.4638672
27651,4999.03808594
27652,3871.15844727
27653,3880.22753906
27654,4335.48193359
27655,4496.68212891
27656,8673.53320312
27657,4493.83105469
27658,6001.89306641
27659,3051.83520508
27660,4446.19970703
27661,4124.34326172
27662,5336.59326172
27663,6087.97558594
27664,4737.9921875
27665,5775.59423828
27666,8241.015625
27667,5773.61132812
27668,5409.04248047
27669,5206.95068359
27670,7493.95166016
27671,5823.46630859
27672,7149.72412109
27673,3141.61303711
27674,5284.31933594
27675,4240.65478516
27676,5257.15576172
27677,6183.43164062
27678,6714.23632812
27679,5274.98730469
27680,4532.71044922
27681,4337.25244141
27682,5500.26269531
27683,5893.13427734
27684,2697.62329102
27685,12040.5175781
27686,16875.2050781
27687,6131.39648438
27688,5305.59716797
27689,5880.04101562
27690,7020.75244141
27691,7719.63476562
27692,2290.87475586
27693,3796.0871582
27694,4568.38623047
27695,6740.7890625
27696,2484.18603516
27697,3826.38623047
27698,4991.71923828
27699,4605.64306641
27700,4343.23046875
27701,2920.08447266
27702,2671.3137207
27703,5943.02929688
27704,3790.95556641
27705,3582.83740234
27706,5244.29394531
27707,4238.40625
27708,6257.37011719
27709,7788.94189453
27710,4060.22290039
27711,6123.50634766
27712,5687.06738281
27713,10571.3320312
27714,3712.63012695
27715,2495.66113281
27716,3904.03735352
27717,7535.78222656
27718,3662.99316406
27719,5998.98535156
27720,1929.3548584
27721,3328.8972168
27722,4854.11767578
27723,6095.61621094
27724,4223.66699219
27725,6408.83300781
27726,5925.38037109
27727,9657.91894531
27728,1869.57202148
27729,6279.81591797
27730,1886.13269043
27731,3172.3984375
27732,5975.49658203
27733,4478.2421875
27734,10021.4638672
27735,2337.22802734
27736,3875.20410156
27737,3113.35620117
27738,8153.97167969
27739,6473.65527344
27740,4813.35888672
27741,2427.88867188
27742,6230.77832031
27743,6943.66064453
27744,3914.31811523
27745,4050.22338867
27746,7662.69433594
27747,4915.63671875
27748,3127.18261719
27749,4025.38037109
27750,6747.51123047
27751,3499.5378418
27752,10684.9941406
27753,6871.54296875
27754,10714.5585938
27755,6068.76171875
27756,4028.94116211
27757,1946.97875977
27758,5985.58837891
27759,5174.75732422
27760,3886.49536133
27761,6136.19433594
27762,4401.92773438
27763,2645.81616211
27764,5683.88916016
27765,3117.81738281
27766,6632.26806641
27767,6268.40380859
27768,7048.71875
27769,5185.60742188
27770,3842.32250977
27771,6100.68847656
27772,5850.38427734
27773,4831.89306641
27774,5767.46826172
27775,2866.32177734
27776,9276.48925781
27777,6408.12353516
27778,3144.34765625
27779,4000.7199707
27780,5048.61621094
27781,4823.94433594
27782,3583.11083984
27783,3356.95727539
27784,4525.68994141
27785,7313.4921875
27786,4282.92529297
27787,6069.35791016
27788,3690.87084961
27789,2681.10522461
27790,4888.13378906
27791,4906.20703125
27792,3111.65478516
27793,4025.76049805
27794,6636.90087891
27795,2549.74169922
27796,8391.20898438
27797,6388.49707031
27798,6021.296875
27799,6330.71923828
27800,3901.40893555
27801,9288.79589844
27802,4808.93505859
27803,6295.91943359
27804,3800.35522461
27805,3476.5390625
27806,4188.65625
27807,2300.24658203
27808,11263.2822266
27809,5735.8515625
27810,5138.26123047
27811,4326.78515625
27812,1564.52246094
27813,6283.84863281
27814,5192.78027344
27815,3251.71411133
27816,3440.79711914
27817,4923.68457031
27818,5079.37109375
27819,3859.4074707
27820,8167.81152344
27821,4626.41259766
27822,3378.88134766
27823,3133.39404297
27824,2859.9206543
27825,4271.27294922
27826,19001.8730469
27827,3399.18457031
27828,4860.72509766
27829,4677.0625
27830,3728.34887695
27831,3133.43579102
27832,5056.38964844
27833,2410.33886719
27834,8920.4296875
27835,5017.84179688
27836,2684.87060547
27837,6190.27734375
27838,2239.93920898
27839,3601.12817383
27840,7074.14404297
27841,4747.67773438
27842,8604.81152344
27843,2223.13549805
27844,4207.80664062
27845,3756.87084961
27846,3754.98266602
27847,14932.4208984
27848,7964.11328125
27849,3267.01171875
27850,2924.03173828
27851,4649.22216797
27852,3724.10839844
27853,2370.05737305
27854,6388.91113281
27855,4521.85351562
27856,4852.72412109
27857,5672.65087891
27858,4170.73876953
27859,4367.84716797
27860,5170.90869141
27861,6086.23974609
27862,6112.53027344
27863,2599.6484375
27864,5266.40087891
27865,5733.79541016
27866,7210.37304688
27867,3260.82495117
27868,6460.48583984
27869,2202.47094727
27870,7646.24560547
27871,4653.25048828
27872,2647.17700195
27873,3694.38647461
27874,3468.96582031
27875,4281.66308594
27876,5635.85791016
27877,3583.24072266
27878,5958.20654297
27879,4382.50830078
27880,6069.00488281
27881,6709.51171875
27882,4986.21826172
27883,5516.04589844
27884,5468.63964844
27885,2249.14868164
27886,9042.79101562
27887,3193.1237793
27888,3009.93359375
27889,4522.11230469
27890,6787.46044922
27891,8478.95800781
27892,4159.43896484
27893,3234.07446289
27894,5677.51171875
27895,5862.65185547
27896,3519.39379883
27897,6253.74267578
27898,2595.87402344
27899,3962.32226562
27900,3594.97070312
27901,3109.83862305
27902,2837.81787109
27903,5667.00488281
27904,4678.01269531
27905,5459.22753906
27906,5311.1015625
27907,6584.42773438
27908,4832.94873047
27909,3943.52148438
27910,4796.33251953
27911,4385.20117188
27912,5790.51513672
27913,4519.83544922
27914,1812.83898926
27915,12538.4570312
27916,6036.02929688
27917,5080.09765625
27918,5196.04541016
27919,3086.67822266
27920,8994.38867188
27921,2900.40161133
27922,6075.49169922
27923,4342.63427734
27924,4242.54052734
27925,6050.12841797
27926,3720.89819336
27927,4074.37646484
27928,6400.47558594
27929,2598.43334961
27930,5919.83349609
27931,8082.43408203
27932,5001.13671875
27933,2692.35375977
27934,4680.68652344
27935,3725.29516602
27936,2064.63183594
27937,4019.51708984
27938,5533.06103516
27939,3411.08642578
27940,4669.24414062
27941,4484.47460938
27942,4378.24609375
27943,8416.16015625
27944,4369.45117188
27945,5289.07958984
27946,3802.56347656
27947,4679.80224609
27948,5299.85107422
27949,4387.41894531
27950,5784.31591797
27951,6939.52246094
27952,6959.51416016
27953,5036.04833984
27954,3545.59375
27955,2727.18457031
27956,4303.76269531
27957,7602.22119141
27958,4475.58544922
27959,5424.10839844
27960,15532.1425781
27961,2775.60986328
27962,3911.74267578
27963,3806.00756836
27964,5192.28955078
27965,6631.92041016
27966,6916.28222656
27967,5818.41894531
27968,5673.14306641
27969,6500.85644531
27970,5488.23535156
27971,4337.80664062
27972,2008.09606934
27973,4256.49267578
27974,3034.11254883
27975,2630.93139648
27976,3958.11767578
27977,15119.0898438
27978,4445.67822266
27979,2329.64208984
27980,4087.84619141
27981,4011.7565918
27982,4038.24121094
27983,2148.39916992
27984,3637.98339844
27985,5997.38378906
27986,2745.4543457
27987,10066.3056641
27988,11280.3212891
27989,2847.23461914
27990,4167.74804688
27991,3570.61938477
27992,3802.48022461
27993,3825.54663086
27994,5741.3203125
27995,3315.10253906
27996,3751.9140625
27997,4554.64550781
27998,4529.43408203
27999,3930.75195312
28000,6481.18652344
28001,2952.04345703
28002,7093.08886719
28003,5612.23291016
28004,3857.42749023
28005,2797.72851562
28006,3111.98730469
28007,3741.74926758
28008,4268.49951172
28009,6495.95361328
28010,3441.60131836
28011,2427.12329102
28012,5549.25
28013,4228.375
28014,4317.86279297
28015,3750.64746094
