Id,Sales
28016,5592.76513672
28017,7764.62011719
28018,3987.75756836
28019,4671.38232422
28020,3482.83935547
28021,4083.57104492
28022,5527.46435547
28023,3343.89135742
28024,4018.02587891
28025,4121.38964844
28026,9690.52832031
28027,6488.94335938
28028,2773.30688477
28029,4345.82470703
28030,4526.84277344
28031,3537.68823242
28032,5457.07177734
28033,9069.79199219
28034,6260.21191406
28035,4226.07666016
28036,3479.53833008
28037,1780.05395508
28038,3268.32739258
28039,20321.9707031
28040,2033.52099609
28041,4246.49169922
28042,4183.46923828
28043,5662.28222656
28044,4727.27929688
28045,6099.53613281
28046,5047.7734375
28047,4671.27539062
28048,2773.04101562
28049,5570.73388672
28050,3774.09448242
28051,5705.94873047
28052,7054.20703125
28053,3832.33666992
28054,6638.39453125
28055,5517.79785156
28056,3380.30322266
28057,4492.32666016
28058,2837.11816406
28059,2697.83959961
28060,7729.27880859
28061,5389.70898438
28062,2400.43408203
28063,6692.9765625
28064,7010.46728516
28065,3202.21118164
28066,4394.42236328
28067,2717.83300781
28068,4072.41430664
28069,3115.13574219
28070,5175.57617188
28071,2327.42504883
28072,4988.98730469
28073,2601.48071289
28074,5048.28369141
28075,5395.42871094
28076,3243.92211914
28077,4873.77587891
28078,6295.43896484
28079,5186.37939453
28080,6246.26123047
28081,5006.64941406
28082,4347.06054688
28083,5694.55273438
28084,6218.49414062
28085,3940.90405273
28086,5013.20117188
28087,4080.66992188
28088,3533.35083008
28089,9612.50390625
28090,4959.02539062
28091,4810.78857422
28092,7977.88183594
28093,5800.04492188
28094,2211.56640625
28095,8945.16210938
28096,6000.19873047
28097,5867.38476562
28098,5802.3359375
28099,5209.86181641
28100,7488.98583984
28101,4674.85058594
28102,3897.03466797
28103,3216.19287109
28104,5202.08496094
28105,6358.5625
28106,2234.80957031
28107,8190.73193359
28108,5383.56884766
28109,4640.85253906
28110,5436.68505859
28111,3714.16040039
28112,6004.31542969
28113,3095.70751953
28114,4256.53320312
28115,4220.67041016
28116,2450.5925293
28117,4993.30517578
28118,5777.61083984
28119,5576.55566406
28120,5269.71191406
28121,3907.47998047
28122,5233.92431641
28123,5401.07226562
28124,7898.91015625
28125,2585.0703125
28126,2733.56152344
28127,7371.00146484
28128,10592.1738281
28129,3663.62915039
28130,6124.42382812
28131,5890.52148438
28132,5041.734375
28133,3321.51586914
28134,1375.07751465
28135,6148.09863281
28136,4901.73974609
28137,4886.14794922
28138,8223.7265625
28139,4565.24560547
28140,3047.08740234
28141,2995.56176758
28142,2731.48364258
28143,939.147155762
28144,5224.22314453
28145,9709.10449219
28146,4417.44482422
28147,4152.36279297
28148,2732.80395508
28149,4499.45849609
28150,6981.06787109
28151,5443.24853516
28152,6486.74658203
28153,3422.38354492
28154,4166.515625
28155,3195.42749023
28156,5433.96826172
28157,3036.40332031
28158,2398.01904297
28159,3506.22753906
28160,3511.99194336
28161,5399.72265625
28162,3505.57226562
28163,3807.16577148
28164,5093.91210938
28165,6436.08691406
28166,4612.51953125
28167,3145.1574707
28168,5948.4453125
28169,5259.52294922
28170,5334.71044922
28171,1782.13757324
28172,4537.54248047
28173,4565.85498047
28174,3442.57666016
28175,5004.04248047
28176,6951.75830078
28177,5073.2890625
28178,5837.8984375
28179,4901.87988281
28180,5917.94140625
28181,10204.6171875
28182,2993.27368164
28183,2733.58081055
28184,3517.54443359
28185,4576.50341797
28186,4776.6953125
28187,5647.88037109
28188,4312.43359375
28189,5489.51269531
28190,2581.68505859
28191,5568.92773438
28192,4624.29443359
28193,3207.63818359
28194,5520.43554688
28195,3209.71630859
28196,5374.48730469
28197,4991.30029297
28198,4256.17578125
28199,4548.02490234
28200,2955.88427734
28201,4293.4296875
28202,6059.10839844
28203,3713.44116211
28204,7541.44824219
28205,4091.83764648
28206,7161.83886719
28207,4979.16503906
28208,3382.53857422
28209,5761.50244141
28210,2973.76269531
28211,8008.96484375
28212,4817.18994141
28213,3974.19311523
28214,5977.93652344
28215,4193.45751953
28216,3823.72241211
28217,4753.14697266
28218,2804.43457031
28219,2705.11376953
28220,5447.34130859
28221,3646.3737793
28222,6995.51855469
28223,5231.38427734
28224,4986.83154297
28225,3209.79003906
28226,5589.08007812
28227,2716.39697266
28228,8514.06445312
28229,4487.83789062
28230,11329.8222656
28231,5178.20849609
28232,4391.69824219
28233,12256.5341797
28234,5633.60595703
28235,2727.1484375
28236,7202.70849609
28237,5602.24755859
28238,4733.09033203
28239,5368.52832031
28240,4344.17089844
28241,2831.31982422
28242,4173.22998047
28243,2880.75097656
28244,2712.26538086
28245,5620.171875
28246,5156.32910156
28247,23500.4257812
28248,5918.76611328
28249,4328.99365234
28250,3748.5012207
28251,6979.62988281
28252,3255.78955078
28253,5971.04150391
28254,4871.05224609
28255,5725.94189453
28256,6080.69238281
28257,4383.54541016
28258,3203.00244141
28259,5872.19384766
28260,5261.16894531
28261,4271.30175781
28262,5015.55957031
28263,5231.88818359
28264,2972.45507812
28265,4392.36035156
28266,7157.07275391
28267,8098.50732422
28268,6610.88964844
28269,6751.86962891
28270,3239.13500977
28271,5371.05371094
28272,2153.86767578
28273,7666.99267578
28274,8012.15869141
28275,8077.47167969
28276,5893.62353516
28277,2655.41796875
28278,4435.71972656
28279,5438.54150391
28280,7611.81982422
28281,3916.2565918
28282,5522.14697266
28283,4241.80419922
28284,5559.76171875
28285,2362.36157227
28286,7301.46923828
28287,4211.77392578
28288,6188.60058594
28289,5669.88671875
28290,3502.27636719
28291,8000.51318359
28292,5087.84179688
28293,4567.10986328
28294,3622.14428711
28295,7606.35546875
28296,10282.1015625
28297,5974.00976562
28298,5168.01904297
28299,8420.53710938
28300,7504.92431641
28301,5414.15771484
28302,6153.84228516
28303,1815.34204102
28304,2509.52832031
28305,4476.29443359
28306,6154.40039062
28307,6630.03564453
28308,7291.87207031
28309,4166.42822266
28310,8143.35498047
28311,6993.93115234
28312,4863.67919922
28313,2724.02783203
28314,10384.5585938
28315,3109.45605469
28316,3446.30615234
28317,6897.30957031
28318,3927.90722656
28319,5509.27832031
28320,2766.95263672
28321,5564.75439453
28322,5260.32080078
28323,5152.18994141
28324,7504.15869141
28325,6940.60839844
28326,5035.25634766
28327,3136.40869141
28328,7279.62792969
28329,10458.3798828
28330,5258.11328125
28331,3057.59912109
28332,6326.79541016
28333,5575.17822266
28334,5316.62597656
28335,7929.67871094
28336,1957.46398926
28337,7768.78320312
28338,4593.88867188
28339,5703.98974609
28340,7767.84960938
28341,2298.06396484
28342,4262.83935547
28343,4310.29492188
28344,7396.90478516
28345,6162.37109375
28346,4056.17773438
28347,4389.88037109
28348,6177.97314453
28349,6261.42431641
28350,4226.43554688
28351,5026.64208984
28352,3777.86547852
28353,6169.35253906
28354,4307.27832031
28355,2903.21679688
28356,5219.93994141
28357,5380.11376953
28358,6249.75927734
28359,6915.45117188
28360,7844.12646484
28361,3522.80297852
28362,8027.05126953
28363,3080.85327148
28364,3386.875
28365,7731.30615234
28366,5752.70019531
28367,7170.57470703
28368,9239.13964844
28369,5868.01708984
28370,5156.36865234
28371,6473.30957031
28372,7088.10498047
28373,3342.07348633
28374,2369.39501953
28375,4862.32470703
28376,4568.65234375
28377,5207.60595703
28378,2985.23754883
28379,5506.03173828
28380,5254.40332031
28381,5167.37792969
28382,5875.11865234
28383,2665.50317383
28384,6013.53710938
28385,6735.82128906
28386,2611.87329102
28387,5406.81933594
28388,2851.96484375
28389,5270.77783203
28390,2843.65942383
28391,4236.29638672
28392,5059.41943359
28393,6956.47460938
28394,5406.58203125
28395,5639.32666016
28396,12844.4423828
28397,4070.85693359
28398,4791.98779297
28399,9882.99609375
28400,5364.24414062
28401,7763.73876953
28402,6092.87255859
28403,5309.08496094
28404,6219.28271484
28405,3909.28051758
28406,4543.33300781
28407,7858.16699219
28408,5353.77050781
28409,2633.24780273
28410,3372.61791992
28411,7444.99316406
28412,9490.36914062
28413,5424.56347656
28414,6106.68505859
28415,4343.88525391
28416,1917.93725586
28417,1653.51745605
28418,3364.22802734
28419,5386.41455078
28420,6788.1015625
28421,4683.75048828
28422,4118.51269531
28423,7683.47167969
28424,7770.42871094
28425,7030.50244141
28426,4161.46337891
28427,8138.08349609
28428,8778.24609375
28429,3650.34838867
28430,5135.23291016
28431,5091.24511719
28432,6471.92675781
28433,3137.52490234
28434,4911.51220703
28435,4571.96582031
28436,8494.37011719
28437,5824.23242188
28438,7104.89794922
28439,7105.33154297
28440,4613.29394531
28441,7998.35351562
28442,16448.3828125
28443,8566.95410156
28444,3703.44042969
28445,3109.47070312
28446,6212.77246094
28447,6806.27392578
28448,3710.63305664
28449,9064.97558594
28450,17801.3144531
28451,3971.90771484
28452,2639.68041992
28453,10594.5371094
28454,3086.00683594
28455,5508.23242188
28456,3381.95776367
28457,5853.29296875
28458,4322.98583984
28459,6109.79589844
28460,4285.14013672
28461,5099.41064453
28462,7716.25537109
28463,5666.23730469
28464,5877.64648438
28465,6278.55224609
28466,4824.94775391
28467,6360.16992188
28468,7157.37988281
28469,4394.29638672
28470,5651.60400391
28471,3925.11669922
28472,3405.17553711
28473,5638.44970703
28474,4355.22412109
28475,4873.4453125
28476,7006.97119141
28477,9071.81640625
28478,6961.04736328
28479,4226.18945312
28480,3895.95336914
28481,4325.60058594
28482,4664.42724609
28483,6030.55029297
28484,2328.96313477
28485,7014.15966797
28486,5283.40673828
28487,7957.89453125
28488,5241.57861328
28489,4192.46972656
28490,3000.08618164
28491,2580.43164062
28492,8350.37890625
28493,5082.01171875
28494,5583.85302734
28495,12090.3564453
28496,7465.828125
28497,4124.984375
28498,5889.61132812
28499,2341.50317383
28500,3743.85571289
28501,3898.35473633
28502,3693.82250977
28503,8624.33496094
28504,4531.65136719
28505,8390.6171875
28506,10251.3447266
28507,6224.27929688
28508,4806.93505859
28509,4657.625
28510,4953.85791016
28511,4653.74365234
28512,9206.10058594
28513,5661.6015625
28514,7400.91308594
28515,2594.21020508
28516,5342.59326172
28517,5254.33300781
28518,6737.6328125
28519,6767.76269531
28520,5335.26513672
28521,6339.05761719
28522,4972.36376953
28523,8262.32910156
28524,6810.75537109
28525,6479.33251953
28526,8547.63476562
28527,6849.09912109
28528,8378.59667969
28529,3491.45483398
28530,4869.77001953
28531,4906.76416016
28532,8608.2265625
28533,7444.68066406
28534,7023.56542969
28535,6053.16992188
28536,7899.29443359
28537,4846.42382812
28538,6553.68847656
28539,6227.62304688
28540,2865.46875
28541,12322.0537109
28542,15883.0712891
28543,6001.09716797
28544,6090.61816406
28545,6880.97460938
28546,7885.92480469
28547,7942.26611328
28548,2494.32104492
28549,4226.26220703
28550,5568.06738281
28551,8337.40722656
28552,2412.67041016
28553,4099.28369141
28554,5311.23291016
28555,4212.20849609
28556,4734.06591797
28557,2892.37182617
28558,2772.16943359
28559,7335.36572266
28560,3328.24633789
28561,4596.00146484
28562,5714.20605469
28563,4658.76269531
28564,9341.90917969
28565,8736.71679688
28566,4247.43994141
28567,7015.671875
28568,6444.078125
28569,10317.4267578
28570,4632.33447266
28571,2656.99658203
28572,4208.85839844
28573,11928.4804688
28574,3948.10595703
28575,6777.76953125
28576,1923.05810547
28577,3547.41723633
28578,5277.13134766
28579,5432.16992188
28580,4484.08935547
28581,7390.96630859
28582,8527.61132812
28583,8190.14599609
28584,3946.65991211
28585,7691.40478516
28586,1862.29980469
28587,3423.2355957
28588,6256.84521484
28589,4711.10986328
28590,10136.7539062
28591,2456.00146484
28592,4767.11816406
28593,5274.09179688
28594,7618.78564453
28595,9759.17382812
28596,5176.70703125
28597,2938.86206055
28598,9446.77734375
28599,8929.75878906
28600,4260.49804688
28601,4616.84179688
28602,8796.02246094
28603,5761.40917969
28604,4889.49121094
28605,3541.46972656
28606,7355.11523438
28607,4034.99536133
28608,11985.5791016
28609,7477.84423828
28610,11518.8984375
28611,5814.75195312
28612,4601.84912109
28613,1986.40600586
28614,6141.30566406
28615,4941.54980469
28616,5191.11132812
28617,9041.37597656
28618,4727.26123047
28619,2601.22119141
28620,6807.22851562
28621,3326.62109375
28622,7398.37939453
28623,6727.48046875
28624,6627.30419922
28625,7853.74609375
28626,4477.21289062
28627,7265.421875
28628,6175.12158203
28629,5141.82080078
28630,5832.19335938
28631,2733.4309082
28632,8709.44433594
28633,5997.09765625
28634,3286.69921875
28635,4640.08203125
28636,7793.32617188
28637,5665.27539062
28638,3919.99414062
28639,4990.13867188
28640,5315.84033203
28641,5538.30957031
28642,3817.47583008
28643,9376.28515625
28644,3977.65209961
28645,3639.35766602
28646,4631.59228516
28647,5477.80175781
28648,3303.28344727
28649,4851.42871094
28650,7152.62988281
28651,7053.35253906
28652,9686.11132812
28653,8247.22851562
28654,7165.16650391
28655,7201.94628906
28656,4308.81933594
28657,9872.54785156
28658,7524.75048828
28659,5730.26904297
28660,5008.13037109
28661,5188.82910156
28662,4541.85595703
28663,2173.69311523
28664,11096.3476562
28665,5430.07714844
28666,5597.54199219
28667,3698.29321289
28668,1541.41174316
28669,7767.8125
28670,4928.68896484
28671,3940.47558594
28672,3570.79956055
28673,5530.72900391
28674,5156.39794922
28675,4127.16503906
28676,9532.73535156
28677,4796.21337891
28678,3592.86914062
28679,3103.94042969
28680,2740.01025391
28681,4677.45068359
28682,12591.7490234
28683,3476.72802734
28684,5652.75244141
28685,4900.23876953
28686,3848.44482422
28687,3119.70385742
28688,6089.14257812
28689,2396.6652832
28690,8082.04150391
28691,5679.67285156
28692,2190.51708984
28693,8222.01660156
28694,2002.26745605
28695,3868.79956055
28696,10182.6455078
28697,7300.44580078
28698,8757.44824219
28699,2246.93969727
28700,4651.96777344
28701,4688.50634766
28702,3939.01733398
28703,15483.3955078
28704,8716.18359375
28705,4692.97216797
28706,3008.26269531
28707,5565.18408203
28708,4100.46484375
28709,2290.40161133
28710,7575.84423828
28711,4780.27783203
28712,4466.97900391
28713,6870.93359375
28714,4780.7109375
28715,4567.31445312
28716,5521.89941406
28717,5648.97412109
28718,6677.46289062
28719,2518.19213867
28720,4576.96630859
28721,5354.59277344
28722,7560.72851562
28723,5303.87207031
28724,7287.64453125
28725,1817.20166016
28726,8017.2265625
28727,4828.60351562
28728,2751.3984375
28729,4076.01708984
28730,4075.79541016
28731,4339.31298828
28732,6685.82421875
28733,3648.5065918
28734,5727.99560547
28735,4617.45849609
28736,7423.70654297
28737,6544.94287109
28738,4082.97119141
28739,5955.60986328
28740,5032.72070312
28741,2317.64404297
28742,10611.7089844
28743,3496.73461914
28744,2906.90136719
28745,5660.25732422
28746,7953.265625
28747,9415.95898438
28748,3834.21972656
28749,4414.65625
28750,5123.43212891
28751,6639.52197266
28752,4183.59277344
28753,7916.82421875
28754,2597.00219727
28755,4026.64770508
28756,3775.81933594
28757,3132.70678711
28758,2311.20166016
28759,6522.98046875
28760,6251.95947266
28761,5958.43408203
28762,4930.13232422
28763,7620.21728516
28764,7599.42285156
28765,3882.98242188
28766,4228.19384766
28767,3857.62963867
28768,6850.77197266
28769,4820.38916016
28770,1783.05615234
28771,6188.140625
28772,5729.94091797
28773,5658.79980469
28774,5409.07373047
28775,3100.8684082
28776,8407.12695312
28777,2793.10668945
28778,8496.30664062
28779,5121.24853516
28780,4260.65234375
28781,7487.89990234
28782,3594.79907227
28783,4232.58837891
28784,7323.56494141
28785,2530.10913086
28786,6766.59472656
28787,9254.15917969
28788,6761.57519531
28789,2545.71044922
28790,3774.22753906
28791,3241.52758789
28792,2031.69506836
28793,4527.23974609
28794,5101.04492188
28795,4833.60351562
28796,4065.93237305
28797,4090.76025391
28798,3726.53198242
28799,8973.6953125
28800,4953.3046875
28801,5024.70996094
28802,4009.88183594
28803,5405.81884766
28804,5256.93994141
28805,5864.45849609
28806,7343.9765625
28807,7095.61962891
28808,7785.68896484
28809,5079.08496094
28810,5085.51806641
28811,2864.35766602
28812,5322.66943359
28813,8460.5078125
28814,6362.78564453
28815,7337.47900391
28816,13523.8066406
28817,2860.68603516
28818,4005.16455078
28819,3765.06518555
28820,7993.04589844
28821,7182.29296875
28822,7498.16308594
28823,7134.17919922
28824,7250.68994141
28825,6201.46484375
28826,6242.70556641
28827,4891.03466797
28828,1981.81140137
28829,4083.76196289
28830,2894.203125
28831,2925.63330078
28832,6435.55859375
28833,16450.046875
28834,5136.33056641
28835,2987.1574707
28836,4360.98242188
28837,4069.94848633
28838,5569.25146484
28839,2047.64453125
28840,5973.51953125
28841,5299.98291016
28842,3551.55493164
28843,10701.5673828
28844,10749.2265625
28845,3095.11401367
28846,3917.2019043
28847,3719.00683594
28848,3762.31860352
28849,3997.80541992
28850,6416.27050781
28851,3545.58007812
28852,4338.44775391
28853,3826.49926758
28854,5094.50976562
28855,4596.26025391
28856,7006.76416016
28857,3166.28491211
28858,8040.41455078
28859,6422.58300781
28860,4447.79443359
28861,4029.76000977
28862,3474.66918945
28863,4503.06933594
28864,3582.56420898
28865,9128.68457031
28866,4110.18457031
28867,3721.41674805
28868,6611.93603516
28869,4646.73925781
28870,4676.31738281
28871,3237.63671875
28872,4912.43994141
28873,9832.65722656
28874,6814.01708984
28875,5557.30712891
28876,3511.13452148
28877,4581.25976562
28878,5013.49267578
28879,3414.95751953
28880,4261.99365234
28881,4772.14111328
28882,10312.3701172
28883,7538.37011719
28884,4095.21875
28885,5200.24462891
28886,3760.22680664
28887,6285.9765625
28888,5760.77197266
28889,8818.51855469
28890,6562.97753906
28891,4778.93310547
28892,3876.81616211
28893,1854.34716797
28894,3452.32763672
28895,19697.7871094
28896,1967.34570312
28897,4794.0546875
28898,6036.62207031
28899,6422.22802734
28900,5487.71191406
28901,7999.20800781
28902,5511.95898438
28903,4673.60205078
28904,2597.90917969
28905,7613.40332031
28906,3975.47460938
28907,6537.68652344
28908,9013.29003906
28909,3435.83447266
28910,7488.62841797
28911,6361.76611328
28912,3175.66552734
28913,6157.41845703
28914,6740.74414062
28915,2620.921875
28916,8246.48046875
28917,6148.49755859
28918,4598.44824219
28919,9229.08203125
28920,8031.75292969
28921,5850.96484375
28922,4410.76660156
28923,3565.88452148
28924,5241.29833984
28925,2886.34350586
28926,5795.99707031
28927,2282.91308594
28928,5323.66992188
28929,2603.83447266
28930,4798.06689453
28931,5336.27783203
28932,4318.62939453
28933,5079.15234375
28934,8322.04980469
28935,4790.04589844
28936,6740.45458984
28937,4339.95068359
28938,5825.98828125
28939,8971.86425781
28940,7101.89648438
28941,4045.81396484
28942,4315.66845703
28943,4788.10449219
28944,3353.41088867
28945,10102.1240234
28946,4368.05126953
28947,4658.65136719
28948,8495.34277344
28949,6382.23583984
28950,2184.9440918
28951,8626.00488281
28952,7948.67724609
28953,6592.45898438
28954,7326.89794922
28955,6487.47021484
28956,6660.25634766
28957,4879.0546875
28958,3829.52270508
28959,2837.31176758
28960,4477.57568359
28961,7585.82226562
28962,2470.16455078
28963,7603.98339844
28964,6184.65869141
28965,4750.87158203
28966,6844.99804688
28967,4463.00976562
28968,6910.26904297
28969,3748.40844727
28970,4346.83251953
28971,4604.33837891
28972,3727.11499023
28973,5822.02783203
28974,6153.51953125
28975,7840.52832031
28976,5845.97802734
28977,3439.97338867
28978,6019.14941406
28979,6386.60205078
28980,7396.97558594
28981,2881.08886719
28982,2610.62133789
28983,8635.66015625
28984,5901.45996094
28985,3888.75390625
28986,6887.29736328
28987,5277.79589844
28988,5656.625
28989,4730.34667969
28990,1333.15637207
28991,6176.859375
28992,5666.63134766
28993,4852.02050781
28994,8421.68554688
28995,6752.87451172
28996,3258.79443359
28997,5320.21240234
28998,2842.34545898
28999,908.52935791
29000,5346.74316406
29001,8949.83886719
29002,5213.3515625
29003,4180.58496094
29004,2386.25073242
29005,4715.27294922
29006,7288.29101562
29007,5633.05273438
29008,8334.00390625
29009,3651.59179688
29010,4404.36816406
29011,2904.26831055
29012,6074.56494141
29013,3006.98022461
29014,2427.47998047
29015,4267.94970703
29016,3584.49536133
29017,5639.71386719
29018,3917.59057617
29019,4374.79833984
29020,5314.88183594
29021,7616.03955078
29022,4773.02441406
29023,2820.68383789
29024,9813.62792969
29025,6381.59667969
29026,4946.92578125
29027,1786.93273926
29028,4352.57910156
29029,5370.22412109
29030,3805.45581055
29031,6580.38427734
29032,8741.91796875
29033,6048.89892578
29034,6325.47998047
29035,5755.44970703
29036,7152.54101562
29037,10276.3466797
29038,3036.66113281
29039,3496.10107422
29040,5001.96191406
29041,5222.85302734
29042,4428.48144531
29043,7954.35009766
29044,6642.50537109
29045,4948.10595703
29046,2497.40234375
29047,5954.97900391
29048,7854.47998047
29049,3168.50878906
29050,6209.84033203
29051,2768.51953125
29052,6391.94677734
29053,5287.515625
29054,4782.34863281
29055,5656.12304688
29056,3833.15576172
29057,4003.90380859
29058,6571.81640625
29059,4399.47167969
29060,8402.68554688
29061,4982.89941406
29062,8229.0703125
29063,5142.19824219
29064,3399.22338867
29065,8092.03759766
29066,2419.26171875
29067,8682.58789062
29068,4691.34277344
29069,4469.95410156
29070,7016.59521484
29071,4450.95263672
29072,4258.01123047
29073,5923.23291016
29074,2813.359375
29075,2618.38378906
29076,5632.31152344
29077,5991.06005859
29078,7144.15527344
29079,6138.34814453
29080,5248.34228516
29081,3482.86914062
29082,6045.88818359
29083,2965.09448242
29084,9950.35644531
29085,6828.90380859
29086,11783.7861328
29087,4767.25488281
29088,4911.36181641
29089,7341.02832031
29090,8255.35058594
29091,2868.74951172
29092,8292.8046875
29093,5855.45361328
29094,5632.67089844
29095,5095.46240234
29096,4543.5625
29097,2968.00366211
29098,4018.5168457
29099,2888.74145508
29100,2716.52783203
29101,6910.44677734
29102,5417.03027344
29103,22997.234375
29104,6879.78027344
29105,3870.67114258
29106,5743.13867188
29107,9914.98339844
29108,4931.90087891
29109,6231.10498047
29110,5367.14111328
29111,6785.43457031
29112,6131.03417969
29113,4679.61523438
29114,4797.42138672
29115,6149.37744141
29116,6813.58105469
29117,5998.45898438
29118,7406.42089844
29119,4794.52539062
29120,4288.49755859
29121,4798.71191406
29122,8536.92089844
29123,8810.40527344
29124,7259.81738281
29125,6487.00634766
29126,2971.38354492
29127,5543.27246094
29128,3642.70605469
29129,7240.97314453
29130,8997.51171875
29131,9007.64453125
29132,4804.61621094
29133,3687.58032227
29134,3780.64892578
29135,6901.71240234
29136,8570.95117188
29137,5229.52294922
29138,4735.65576172
29139,4440.29980469
29140,6133.90625
29141,3047.75024414
29142,7221.12353516
29143,3725.79272461
29144,7017.61914062
29145,6703.98486328
29146,5056.07128906
29147,7219.39501953
29148,5914.43164062
29149,4102.31933594
29150,5792.98974609
29151,6607.76269531
29152,10263.8183594
29153,5869.51757812
29154,6219.08691406
29155,7482.75927734
29156,8513.60058594
29157,5884.24267578
29158,7486.65039062
29159,3428.2355957
29160,3971.65014648
29161,4963.75341797
29162,6274.49902344
29163,8874.05273438
29164,6799.22070312
29165,4767.6640625
29166,7150.62451172
29167,6533.39160156
29168,7442.07519531
29169,3326.77026367
29170,11165.1074219
29171,3634.6081543
29172,5586.28759766
29173,7270.48925781
29174,4018.79638672
29175,4988.01611328
29176,5486.42480469
29177,6384.2265625
29178,5119.63134766
29179,4963.06689453
29180,7904.23144531
29181,6749.171875
29182,5123.97021484
29183,4181.35888672
29184,6730.14404297
29185,12300.1083984
29186,5967.62548828
29187,4546.55859375
29188,6120.49316406
29189,5747.68701172
29190,6230.06494141
29191,7568.52783203
29192,3264.76855469
29193,7080.97607422
29194,5005.7421875
29195,6023.01464844
29196,8513.04101562
29197,4327.04931641
29198,4386.68212891
29199,4114.02099609
29200,6936.28027344
29201,8248.76269531
29202,4185.11767578
29203,4021.66503906
29204,6365.45654297
29205,5305.61767578
29206,4984.38720703
29207,7470.82861328
29208,6132.41992188
29209,6445.54150391
29210,4601.86230469
29211,4079.47509766
29212,5307.31787109
29213,7956.64208984
29214,6521.55566406
29215,7366.31347656
29216,7433.30712891
29217,5334.94433594
29218,8348.18945312
29219,4486.75927734
29220,5117.98095703
29221,8161.97851562
29222,5682.28466797
29223,8769.953125
29224,8386.43261719
29225,6709.87011719
29226,5310.31103516
29227,6736.90039062
29228,6876.48681641
29229,5330.52929688
29230,3495.66088867
29231,4655.11962891
29232,6659.03662109
29233,4955.77685547
29234,3619.21875
29235,7045.00878906
29236,5773.25878906
29237,5860.96875
29238,5071.10253906
29239,4240.17724609
29240,5892.60644531
29241,6077.02783203
29242,5327.23535156
29243,5173.98730469
29244,4663.54638672
29245,5824.89355469
29246,3303.50390625
29247,6114.97363281
29248,4552.30908203
29249,7521.77929688
29250,6639.96533203
29251,5439.72949219
29252,12372.0195312
29253,3822.64282227
29254,4832.04980469
29255,8733.45898438
29256,6015.54492188
29257,7596.71191406
29258,6902.33740234
29259,5139.48193359
29260,5809.26367188
29261,5370.53125
29262,6448.89257812
29263,8920.55664062
29264,6511.04589844
29265,2605.6237793
29266,4171.76513672
29267,7357.70410156
29268,8727.1640625
29269,6000.9140625
29270,5772.23486328
29271,4377.53613281
29272,4244.46679688
29273,2856.81738281
29274,4018.38647461
29275,5957.34277344
29276,6426.71337891
29277,5391.08154297
29278,5403.33935547
29279,7520.6171875
29280,8210.68457031
29281,6932.390625
29282,4711.90087891
29283,8245.45019531
29284,8795.27539062
29285,4765.11816406
29286,6060.4609375
29287,4558.99658203
29288,6354.69482422
29289,3656.16479492
29290,5573.70507812
29291,4333.53027344
29292,8067.85400391
29293,6470.63623047
29294,7308.79931641
29295,7373.59619141
29296,5044.5390625
29297,7205.43017578
29298,16205.6572266
29299,8791.61132812
29300,4340.83251953
29301,2812.05273438
29302,5660.48974609
29303,6596.77392578
29304,6167.28710938
29305,11638.5166016
29306,19368.7089844
29307,3907.1184082
29308,4482.43017578
29309,8601.61132812
29310,4028.47631836
29311,6394.28222656
29312,5354.03076172
29313,6383.94677734
29314,4946.50585938
29315,5807.72314453
29316,6360.74658203
29317,6514.64257812
29318,8157.32470703
29319,5782.94775391
29320,5854.07421875
29321,6540.64941406
