Id,Sales
30631,7955.69384766
30632,5925.29589844
30633,6249.75927734
30634,3943.71679688
30635,3902.82714844
30636,5938.50732422
30637,3595.47119141
30638,6586.36865234
30639,3301.24829102
30640,5051.30908203
30641,3945.86547852
30642,5289.23583984
30643,5293.33447266
30644,5768.81152344
30645,5793.75830078
30646,7167.21679688
30647,4991.35742188
30648,6141.42333984
30649,5411.62792969
30650,6380.23339844
30651,8200.78417969
30652,6338.58642578
30653,3247.25024414
30654,5113.25292969
30655,5540.19580078
30656,3495.10742188
30657,10489.0175781
30658,4676.61669922
30659,5027.60595703
30660,8411.38574219
30661,6058.47802734
30662,3351.73510742
30663,10828.53125
30664,8301.32714844
30665,5071.97753906
30666,6447.11572266
30667,8776.70605469
30668,5430.16992188
30669,4221.98339844
30670,5519.65625
30671,4520.046875
30672,4852.83544922
30673,6212.73681641
30674,3919.98291016
30675,5975.67919922
30676,5615.39746094
30677,5416.01220703
30678,6297.37890625
30679,5070.96679688
30680,5481.59619141
30681,5008.75097656
30682,6168.28125
30683,5658.67041016
30684,5441.49414062
30685,5500.36816406
30686,5366.17871094
30687,8131.30224609
30688,4576.04931641
30689,4280.07910156
30690,5346.41162109
30691,6304.89160156
30692,6431.91357422
30693,3753.46777344
30694,3389.89086914
30695,6247.40478516
30696,6829.02050781
30697,4693.01660156
30698,6673.55908203
30699,5570.59570312
30700,5043.13916016
30701,4376.68066406
30702,2478.7434082
30703,5609.08642578
30704,5604.29980469
30705,5021.78759766
30706,7512.17919922
30707,6853.58203125
30708,4077.14892578
30709,7499.77246094
30710,3238.45825195
30711,2285.52075195
30712,5799.72412109
30713,9814.66699219
30714,6854.35986328
30715,5662.56835938
30716,3327.27490234
30717,5184.23291016
30718,6511.6171875
30719,4517.7109375
30720,7176.52685547
30721,3763.34155273
30722,4482.20361328
30723,4381.79736328
30724,4518.73193359
30725,4357.75488281
30726,3896.05712891
30727,4078.46362305
30728,3407.5769043
30729,5815.234375
30730,5031.41015625
30731,4188.09716797
30732,5645.68798828
30733,5942.57568359
30734,4498.18798828
30735,4336.59033203
30736,7695.87402344
30737,5987.32421875
30738,5212.32226562
30739,2857.77709961
30740,8568.56445312
30741,5747.08984375
30742,4158.828125
30743,6484.81640625
30744,6331.29931641
30745,5933.86425781
30746,4960.25537109
30747,6091.82128906
30748,7102.37744141
30749,10132.6357422
30750,3882.84155273
30751,3568.55908203
30752,4704.01025391
30753,5556.17236328
30754,5224.48242188
30755,6507.01660156
30756,7400.72998047
30757,4950.09765625
30758,3450.02954102
30759,4836.38916016
30760,10080.9677734
30761,3838.33691406
30762,6181.25
30763,3390.3371582
30764,6065.203125
30765,6162.98242188
30766,6058.99267578
30767,6641.7578125
30768,5066.64453125
30769,3595.23803711
30770,5253.77148438
30771,5626.72119141
30772,7164.65380859
30773,6173.17236328
30774,6850.28808594
30775,4908.03710938
30776,3535.23876953
30777,8250.82421875
30778,3819.05639648
30779,8713.28222656
30780,5673.51123047
30781,3356.06054688
30782,6046.40136719
30783,5035.16943359
30784,6133.40332031
30785,7180.73095703
30786,3443.04614258
30787,3617.42041016
30788,5765.43359375
30789,6828.69482422
30790,8596.46191406
30791,4687.43310547
30792,5269.11914062
30793,4379.03955078
30794,5426.28173828
30795,4309.78955078
30796,8646.2421875
30797,6920.53222656
30798,10173.4423828
30799,3869.13183594
30800,4699.55712891
30801,8745.98828125
30802,9010.56542969
30803,3734.12573242
30804,8649.46777344
30805,5668.10205078
30806,4436.81591797
30807,4680.53466797
30808,4088.91870117
30809,4422.79101562
30810,4479.35742188
30811,3936.65454102
30812,3954.17407227
30813,6956.36816406
30814,5907.68261719
30815,20425.28125
30816,5567.67431641
30817,3577.08642578
30818,5792.60888672
30819,9286.50195312
30820,4955.77685547
30821,5958.26904297
30822,4961.99658203
30823,7167.76367188
30824,5966.19677734
30825,3648.64257812
30826,4630.10302734
30827,5444.10058594
30828,6802.87304688
30829,5733.13330078
30830,7765.58300781
30831,3678.57202148
30832,3580.4152832
30833,4023.42626953
30834,8218.94335938
30835,8679.91308594
30836,7322.12646484
30837,6212.04980469
30838,3142.63818359
30839,4833.19726562
30840,3390.02978516
30841,6793.09521484
30842,8141.58496094
30843,8429.04589844
30844,4224.06982422
30845,3833.82495117
30846,3674.75610352
30847,5357.64794922
30848,8863.35253906
30849,4983.11328125
30850,3691.72314453
30851,3877.296875
30852,6451.70458984
30853,2892.70141602
30854,6072.89648438
30855,3125.77490234
30856,5631.87060547
30857,5230.42626953
30858,4597.70703125
30859,6261.73486328
30860,5199.90722656
30861,4436.45605469
30862,5674.56640625
30863,5413.80175781
30864,8707.05175781
30865,4923.06005859
30866,6528.18994141
30867,7387.61914062
30868,7907.15673828
30869,5312.50976562
30870,6982.31298828
30871,3290.0246582
30872,3894.53369141
30873,5081.55175781
30874,5426.06445312
30875,7614.23828125
30876,5654.55371094
30877,4283.61962891
30878,5675.78466797
30879,5699.25292969
30880,7032.25292969
30881,3023.37280273
30882,11878.4921875
30883,3548.43945312
30884,5247.24121094
30885,7046.13769531
30886,3831.40087891
30887,4448.20605469
30888,4807.56835938
30889,5992.45996094
30890,4225.12988281
30891,4197.54394531
30892,6729.21337891
30893,6126.88916016
30894,5230.16650391
30895,3927.01928711
30896,6311.67871094
30897,10021.8085938
30898,5472.47998047
30899,5053.72363281
30900,5152.69580078
30901,5501.89453125
30902,5298.63330078
30903,6189.95849609
30904,3131.36206055
30905,6093.94189453
30906,4956.04150391
30907,5435.90673828
30908,9276.16308594
30909,3755.50561523
30910,3876.65356445
30911,3780.56958008
30912,6243.08056641
30913,7421.55419922
30914,4084.77099609
30915,3795.71777344
30916,5570.92529297
30917,4623.43457031
30918,4148.36035156
30919,6778.95898438
30920,5317.44775391
30921,6518.09814453
30922,4271.20800781
30923,3849.70776367
30924,4750.71289062
30925,6772.60595703
30926,6408.00146484
30927,6575.69140625
30928,6850.45166016
30929,4654.69335938
30930,7637.36083984
30931,4477.81933594
30932,5007.25146484
30933,7314.56689453
30934,4903.09570312
30935,8570.06738281
30936,7173.67333984
30937,5647.18554688
30938,4455.3828125
30939,6442.28369141
30940,5753.78662109
30941,4994.89599609
30942,3190.27709961
30943,4636.48535156
30944,6576.93310547
30945,4444.05419922
30946,3385.15673828
30947,6677.65380859
30948,5662.62792969
30949,5082.40966797
30950,4692.98535156
30951,4216.65429688
30952,5942.89892578
30953,5741.63232422
30954,5082.56445312
30955,4071.39697266
30956,4514.49267578
30957,5388.38769531
30958,2892.73193359
30959,5156.29980469
30960,3933.23510742
30961,6747.57568359
30962,6128.15185547
30963,5220.73632812
30964,9779.50488281
30965,4440.47753906
30966,4030.4519043
30967,8399.06445312
30968,5444.15771484
30969,6434.86523438
30970,6518.50195312
30971,4167.30273438
30972,5072.56347656
30973,4785.79882812
30974,6489.06689453
30975,9158.36132812
30976,6216.53076172
30977,2314.32739258
30978,4286.02294922
30979,6982.80615234
30980,7304.38134766
30981,4904.37744141
30982,5432.33056641
30983,4012.29980469
30984,4305.88964844
30985,2683.30444336
30986,3903.79541016
30987,5038.41699219
30988,5718.48583984
30989,5308.57910156
30990,5046.06445312
30991,6801.296875
30992,7013.13623047
30993,6380.31835938
30994,3805.69165039
30995,7949.93603516
30996,8067.13134766
30997,4198.28076172
30998,6024.10058594
30999,3955.45654297
31000,5759.64550781
31001,2864.5612793
31002,5742.89208984
31003,3853.73461914
31004,7826.25048828
31005,5924.05273438
31006,6257.94384766
31007,7366.63671875
31008,4325.55126953
31009,6409.890625
31010,16163.2099609
31011,8249.99707031
31012,4330.39794922
31013,2242.84863281
31014,5012.73242188
31015,6496.57275391
31016,5179.17675781
31017,11097.0878906
31018,17166.796875
31019,3340.83032227
31020,4247.60205078
31021,7896.55273438
31022,4071.92138672
31023,6258.68408203
31024,4904.41015625
31025,6402.30126953
31026,4155.47753906
31027,5072.30175781
31028,5022.17529297
31029,6132.29150391
31030,6909.52392578
31031,4905.40185547
31032,4746.02978516
31033,6004.28662109
31034,3993.78027344
31035,4143.57910156
31036,6588.89453125
31037,4299.97900391
31038,4712.97070312
31039,5786.44628906
31040,4937.95458984
31041,4970.4765625
31042,5508.38525391
31043,5596.05273438
31044,7093.44775391
31045,8863.65722656
31046,5896.70507812
31047,4581.91064453
31048,2846.41723633
31049,5431.81787109
31050,5579.36474609
31051,4578.35449219
31052,3833.41894531
31053,7233.4765625
31054,5398.53271484
31055,8073.01953125
31056,5482.74121094
31057,4231.72460938
31058,4130.94628906
31059,4079.01586914
31060,7529.61767578
31061,4058.51953125
31062,6496.65380859
31063,12760.6425781
31064,6232.80517578
31065,5206.63720703
31066,3966.26269531
31067,3894.58959961
31068,5333.03173828
31069,3281.71142578
31070,4825.05810547
31071,8423.63769531
31072,4369.28466797
31073,11840.5322266
31074,10998.2636719
31075,4285.24658203
31076,5214.82861328
31077,4991.55712891
31078,5310.73632812
31079,4481.27587891
31080,9341.34863281
31081,5963.28369141
31082,7266.37792969
31083,3619.53320312
31084,6750.51123047
31085,4046.42382812
31086,7910.95898438
31087,5103.94091797
31088,4749.98779297
31089,5394.27099609
31090,5305.05078125
31091,6684.5234375
31092,8162.20458984
31093,5038.37402344
31094,8238.89453125
31095,5352.21826172
31096,7974.15380859
31097,4695.98144531
31098,4315.06738281
31099,3962.46582031
31100,7168.22216797
31101,5030.45996094
31102,5961.46386719
31103,5114.69677734
31104,7270.16308594
31105,3801.58789062
31106,6903.39746094
31107,6014.70166016
31108,3204.10888672
31109,11734.5175781
31110,13922.1308594
31111,5476.64208984
31112,5333.55517578
31113,7148.53076172
31114,8410.50390625
31115,9538.7734375
31116,4212.84326172
31117,6154.24755859
31118,4833.31738281
31119,6636.32470703
31120,3360.04882812
31121,4662.4609375
31122,4314.07910156
31123,4619.28222656
31124,6643.20849609
31125,4236.34472656
31126,3265.73120117
31127,5578.39599609
31128,3049.24511719
31129,3710.32177734
31130,4878.25
31131,5048.10595703
31132,7351.10351562
31133,7197.66845703
31134,5937.36328125
31135,5114.99902344
31136,5401.00537109
31137,9284.80175781
31138,5878.44238281
31139,4023.73706055
31140,4189.28369141
31141,8808.34765625
31142,3662.0078125
31143,6084.30078125
31144,2789.71826172
31145,4119.86474609
31146,5543.89599609
31147,5407.18017578
31148,4477.94335938
31149,8022.44335938
31150,8117.38525391
31151,10903.3144531
31152,5305.13183594
31153,7949.13232422
31154,2711.76196289
31155,4260.09130859
31156,5217.390625
31157,3214.11328125
31158,6918.76318359
31159,3921.25830078
31160,4350.33740234
31161,7492.02197266
31162,9052.99121094
31163,7084.50244141
31164,4428.40576172
31165,3964.6965332
31166,12471.7861328
31167,6985.14404297
31168,4804.30859375
31169,4415.03515625
31170,5672.21777344
31171,7185.02001953
31172,3759.25488281
31173,5149.00634766
31174,6180.83740234
31175,6641.84033203
31176,11635.7421875
31177,5075.26904297
31178,9945.47949219
31179,5499.34521484
31180,4313.28515625
31181,2632.78442383
31182,5117.79052734
31183,4852.21484375
31184,4289.21337891
31185,6049.71289062
31186,4079.1328125
31187,3470.62084961
31188,5770.67675781
31189,2847.42895508
31190,6807.4296875
31191,5179.76904297
31192,6523.46582031
31193,7098.85546875
31194,3848.16943359
31195,7783.92871094
31196,5853.58886719
31197,4609.00048828
31198,4929.85986328
31199,4550.56787109
31200,8389.28027344
31201,5441.88867188
31202,3869.2644043
31203,5980.25244141
31204,6709.95996094
31205,5820.1953125
31206,4826.453125
31207,7416.88378906
31208,4860.79003906
31209,5276.703125
31210,4690.12548828
31211,7270.41992188
31212,4621.22119141
31213,5051.24121094
31214,4143.74902344
31215,4435.33007812
31216,3836.1953125
31217,3947.27368164
31218,6829.51611328
31219,7383.94140625
31220,8865.34863281
31221,8730.53613281
31222,6562.0078125
31223,8138.68847656
31224,4535.18457031
31225,9798.32714844
31226,8446.4453125
31227,5466.54833984
31228,7140.71484375
31229,6638.9140625
31230,4589.33837891
31231,3092.98022461
31232,9485.18359375
31233,5366.02978516
31234,5580.85498047
31235,4971.85644531
31236,1941.99987793
31237,9134.07617188
31238,5548.47216797
31239,3576.09716797
31240,3966.62573242
31241,4271.48535156
31242,5472.65234375
31243,5778.50927734
31244,5512.16943359
31245,4952.57763672
31246,3548.75415039
31247,3371.24121094
31248,2593.96264648
31249,5772.26757812
31250,14997.8613281
31251,3607.0690918
31252,4909.99462891
31253,5759.65673828
31254,4193.15380859
31255,4114.54638672
31256,4085.27734375
31257,3317.4753418
31258,5939.35742188
31259,5672.27197266
31260,3097.18457031
31261,7040.38720703
31262,3809.49462891
31263,3951.28564453
31264,9842.33984375
31265,6274.70898438
31266,8626.12792969
31267,3840.65527344
31268,5124.859375
31269,3774.1015625
31270,4029.69848633
31271,13935.109375
31272,8489.95605469
31273,5340.51464844
31274,4118.63867188
31275,3719.94702148
31276,4437.9375
31277,3631.10449219
31278,8698.38574219
31279,4459.51171875
31280,4579.07958984
31281,5663.4921875
31282,3636.484375
31283,5102.52880859
31284,5433.64160156
31285,5639.36425781
31286,5591.73046875
31287,3180.98681641
31288,4727.74804688
31289,4895.28222656
31290,7319.22851562
31291,6978.09912109
31292,5793.62011719
31293,3435.53320312
31294,6823.29736328
31295,4755.33789062
31296,3856.55908203
31297,5689.80175781
31298,6047.01855469
31299,5261.45507812
31300,5217.86328125
31301,5254.6640625
31302,5087.16748047
31303,4465.07910156
31304,5858.33642578
31305,5576.22021484
31306,4391.04492188
31307,7881.45117188
31308,5092.75048828
31309,3719.48583984
31310,9581.75683594
31311,4502.49853516
31312,3128.22998047
31313,6149.58251953
31314,7202.05664062
31315,8071.48730469
31316,4352.46240234
31317,4543.84033203
31318,5083.18066406
31319,6154.81689453
31320,4642.69482422
31321,6486.32568359
31322,2521.31518555
31323,4438.48730469
31324,4919.58642578
31325,4235.68212891
31326,3799.25683594
31327,5382.0078125
31328,5803.73583984
31329,5039.07128906
31330,6500.30419922
31331,5113.10205078
31332,6596.484375
31333,4344.13378906
31334,5511.95361328
31335,5233.93945312
31336,6385.46337891
31337,6730.12451172
31338,2757.0871582
31339,7583.50732422
31340,5366.82861328
31341,5935.09814453
31342,4452.05615234
31343,3401.74707031
31344,6265.35498047
31345,4783.60791016
31346,7510.32373047
31347,5254.08789062
31348,4440.24072266
31349,6258.55810547
31350,5066.70263672
31351,4066.64575195
31352,6383.66064453
31353,4344.18359375
31354,7550.17871094
31355,8714.84570312
31356,6221.17529297
31357,3794.06689453
31358,4169.04003906
31359,3551.45678711
31360,2704.94580078
31361,6426.37011719
31362,4346.33447266
31363,7433.13671875
31364,3476.57861328
31365,4677.38378906
31366,5012.61816406
31367,7920.23046875
31368,4397.06347656
31369,4365.1484375
31370,3996.92456055
31371,6165.41064453
31372,4383.93847656
31373,6019.44238281
31374,6125.60351562
31375,7199.41894531
31376,6170.06982422
31377,6115.9765625
31378,4886.50732422
31379,3744.27734375
31380,4275.10498047
31381,8968.13378906
31382,7454.20166016
31383,9044.63671875
31384,13484.5761719
31385,3998.81958008
31386,3913.09375
31387,4877.90576172
31388,7256.84033203
31389,7810.09863281
31390,5666.45361328
31391,6450.57226562
31392,6614.71191406
31393,6001.92724609
31394,5160.74804688
31395,4189.77099609
31396,3698.63891602
31397,3974.57226562
31398,3203.44848633
31399,3908.12475586
31400,6260.0625
31401,13685.5947266
31402,5312.46435547
31403,4135.74853516
31404,5803.01660156
31405,2994.25634766
31406,5232.07763672
31407,3434.39282227
31408,7706.24511719
31409,5551.20361328
31410,5058.78759766
31411,10604.6269531
31412,10872.234375
31413,4195.84667969
31414,5893.65185547
31415,3387.70214844
31416,4596.37402344
31417,4558.54394531
31418,6781.32568359
31419,3704.91748047
31420,3670.08618164
31421,4661.54541016
31422,4624.16259766
31423,5382.03857422
31424,5349.68115234
31425,3627.82226562
31426,5709.58007812
31427,7008.8828125
31428,5507.35009766
31429,3407.26171875
31430,3198.14794922
31431,6657.86816406
31432,3795.61621094
31433,8411.06542969
31434,3442.18261719
31435,4594.93603516
31436,5090.35644531
31437,4369.05126953
31438,3852.28662109
31439,4590.37988281
31440,5391.71923828
31441,7757.34375
31442,7696.21875
31443,4763.65429688
31444,3462.22851562
31445,4815.58203125
31446,4768.58251953
31447,4008.9296875
31448,4512.58496094
31449,4838.56689453
31450,9962.33105469
31451,5872.41210938
31452,4889.15039062
31453,6473.80957031
31454,3733.78369141
31455,7628.00537109
31456,4621.05419922
31457,10632.9648438
31458,4916.64501953
31459,4102.13916016
31460,4174.57568359
31461,3397.14868164
31462,6021.34863281
31463,17470.59375
31464,3476.59863281
31465,4057.49731445
31466,7569.55322266
31467,5422.25634766
31468,5603.34326172
31469,6823.20654297
31470,4860.89208984
31471,4175.69042969
31472,3674.27587891
31473,8190.17724609
31474,4698.21240234
31475,5882.95263672
31476,6636.64111328
31477,4083.41894531
31478,6844.72314453
31479,4876.80273438
31480,3582.20874023
31481,7282.78027344
31482,7939.50195312
31483,3560.58178711
31484,6155.02197266
31485,5275.22900391
31486,4482.25097656
31487,7336.73681641
31488,5400.57226562
31489,6114.28515625
31490,3751.78173828
31491,3679.13720703
31492,6821.86621094
31493,3177.98388672
31494,6542.75830078
31495,3586.93774414
31496,4969.72216797
31497,3931.29956055
31498,4904.70019531
31499,5301.27734375
31500,5755.60888672
31501,5390.26416016
31502,6653.21484375
31503,4673.81591797
31504,6306.26855469
31505,5545.45605469
31506,6673.39990234
31507,8086.25097656
31508,6227.59326172
31509,3185.26220703
31510,4922.33203125
31511,5557.4765625
31512,3539.59863281
31513,9958.76855469
31514,4404.00634766
31515,5010.28515625
31516,8352.05957031
31517,5664.97265625
31518,3176.55029297
31519,10468.3798828
31520,8331.47753906
31521,4998.25146484
31522,6409.74365234
31523,7913.28320312
31524,5038.94140625
31525,4341.28369141
31526,5519.15625
31527,4465.23193359
31528,4689.72753906
31529,5878.39208984
31530,3716.06005859
31531,6116.70556641
31532,5403.56103516
31533,5370.64892578
31534,5967.47167969
31535,5038.54199219
31536,5501.74804688
31537,4592.82861328
31538,6022.73876953
31539,5770.48925781
31540,5031.83740234
31541,5641.23095703
31542,5219.33251953
31543,7761.25146484
31544,4469.51953125
31545,4229.28710938
31546,4813.37695312
31547,6084.75927734
31548,6612.08154297
31549,3775.04858398
31550,3348.96704102
31551,6883.83007812
31552,6650.11914062
31553,4564.91455078
31554,6331.37158203
31555,5285.34765625
31556,5577.56103516
31557,3981.74438477
31558,2389.02172852
31559,5484.58789062
31560,5580.77001953
31561,4818.35205078
31562,7402.39599609
31563,7237.30615234
31564,4098.08740234
31565,6653.90087891
31566,3392.41064453
31567,2243.46191406
31568,5744.99023438
31569,9998.52246094
31570,6251.30371094
31571,5735.6328125
31572,3198.51391602
31573,5252.55419922
31574,6352.93115234
31575,4572.20068359
31576,6652.87255859
31577,3839.99584961
31578,4127.20458984
31579,4251.24169922
31580,4321.22119141
31581,4584.45507812
31582,3866.48266602
31583,3583.62353516
31584,3542.96655273
31585,5825.31005859
31586,4931.93408203
31587,3934.49951172
31588,5435.85009766
31589,5726.56396484
31590,4463.71191406
31591,4148.43164062
31592,7163.32861328
31593,6144.98535156
31594,4616.05761719
31595,2866.015625
31596,8641.24609375
31597,5300.66015625
31598,4006.13500977
31599,6187.125
31600,6671.41455078
31601,5993.44921875
31602,4739.37939453
31603,5973.75292969
31604,7076.52636719
31605,10547.1113281
31606,3807.63452148
31607,3550.0612793
31608,4125.63720703
31609,5310.38183594
31610,4829.44628906
31611,7119.14990234
31612,6856.45214844
31613,4925.53515625
31614,3262.39624023
31615,4741.83984375
31616,9576.03808594
31617,3804.12011719
31618,5786.90380859
31619,3243.57202148
31620,5636.94921875
31621,6011.97705078
31622,6116.90380859
31623,6902.06103516
31624,5002.14306641
31625,3403.11376953
31626,4795.21142578
31627,5804.09619141
31628,6984.55126953
31629,6192.72265625
31630,6224.17919922
31631,4590.77441406
31632,3630.0065918
31633,8282.51171875
31634,3601.64013672
31635,8618.94042969
31636,5077.68017578
31637,3578.31518555
31638,5895.14697266
31639,4903.13330078
31640,6452.77539062
31641,7272.54199219
31642,3349.11401367
31643,3629.34863281
31644,5633.19775391
31645,6453.76611328
31646,8287.28515625
31647,4776.85058594
31648,5063.99169922
31649,4279.03369141
31650,5085.59082031
31651,4145.88378906
31652,8252.75976562
31653,6818.19091797
31654,10134.8105469
31655,3726.62084961
31656,4818.19140625
31657,8609.96777344
31658,8756.89746094
31659,3831.29492188
31660,7948.98876953
31661,5513.89404297
31662,4183.78027344
31663,4063.92724609
31664,4023.11547852
31665,4311.38085938
31666,4528.25048828
31667,3657.51464844
31668,3846.6315918
31669,6528.4765625
31670,5540.44433594
31671,20358.75
31672,5209.38964844
31673,3472.71386719
31674,5752.67822266
31675,9935.76171875
31676,5083.83496094
31677,5800.22753906
31678,5155.99511719
31679,6740.37158203
31680,5952.90087891
31681,3658.93505859
31682,4500.85791016
31683,5432.75537109
31684,6835.97412109
31685,5583.37353516
31686,7899.69384766
31687,3715.13842773
31688,3759.88598633
31689,3827.44482422
31690,7973.41601562
31691,8828.609375
31692,7497.54052734
31693,5916.64941406
31694,3525.37841797
31695,4729.5703125
31696,3374.88061523
31697,6495.40185547
31698,7902.28613281
31699,8530.00292969
31700,4090.66650391
31701,3768.28466797
31702,4026.78588867
31703,5359.91210938
31704,8052.88574219
31705,5006.52978516
31706,3622.74194336
31707,3830.17675781
31708,6249.69384766
31709,2935.43237305
31710,5937.21582031
31711,3077.74536133
31712,5503.79492188
31713,5192.09130859
31714,4589.87207031
31715,6195.35742188
31716,5268.83740234
31717,4296.37158203
31718,5714.02587891
31719,5227.78222656
31720,8455.22265625
31721,4993.52880859
31722,6499.13232422
31723,7133.6484375
31724,7976.22265625
31725,5390.15087891
31726,7097.44091797
31727,3389.03393555
31728,4237.7109375
31729,4947.09570312
31730,5453.47607422
31731,7895.22705078
31732,5726.25292969
31733,4408.82373047
31734,5615.78857422
31735,5730.77734375
31736,7233.66943359
31737,3002.71191406
31738,11029.8408203
31739,3645.84179688
31740,5405.82373047
31741,6965.63037109
31742,3929.44726562
31743,4289.04150391
31744,4826.28710938
31745,5941.31738281
31746,3997.84326172
31747,4237.32275391
31748,6782.95654297
31749,6165.41064453
31750,5046.71923828
31751,4032.57885742
31752,6372.94726562
31753,10055.3671875
31754,5611.83691406
31755,4991.46679688
31756,5061.88623047
31757,5542.65380859
31758,5329.39550781
31759,6274.51123047
31760,3022.80200195
31761,6108.02441406
31762,4957.22802734
31763,5634.44433594
31764,8964.00292969
31765,3816.92211914
31766,3846.33447266
31767,3716.93920898
31768,6213.72119141
31769,7592.58349609
31770,4146.76220703
31771,3709.54663086
31772,5636.72900391
31773,4681.09716797
31774,4210.08300781
31775,6923.97851562
31776,5390.04785156
31777,6535.13037109
31778,4357.96289062
31779,3729.46582031
31780,4814.87451172
31781,6811.73583984
31782,6518.25341797
31783,6240.93701172
31784,6226.96386719
31785,4772.98779297
31786,7396.234375
31787,4218.74267578
31788,4877.23583984
31789,7354.66650391
31790,4855.4375
31791,8461.18457031
31792,6823.0703125
31793,5803.44238281
31794,4495.10449219
31795,6127.82470703
31796,5650.77392578
31797,5071.03466797
31798,3294.64135742
31799,4811.93554688
31800,6521.79248047
31801,4353.57910156
31802,3465.55249023
31803,6463.9375
31804,5831.22558594
31805,5214.86328125
31806,4692.89599609
31807,4087.28491211
31808,5956.27441406
31809,5593.26660156
31810,5108.73876953
31811,4162.96386719
31812,4758.13232422
31813,5214.23681641
31814,2994.24462891
31815,5989.10595703
31816,3974.74658203
31817,6840.59228516
31818,6256.4453125
31819,5273.27685547
31820,9757.62988281
31821,4130.02441406
31822,4087.42919922
31823,8173.99951172
31824,5217.02294922
31825,6339.69238281
31826,6307.84472656
31827,4031.50195312
31828,5036.65380859
31829,4832.61621094
31830,6451.56933594
31831,9154.53710938
31832,6500.81884766
31833,2383.62841797
31834,3834.2746582
31835,6679.61572266
31836,6827.74414062
31837,4847.81982422
31838,5406.79345703
31839,4085.57373047
31840,4454.12109375
31841,2563.81738281
31842,3935.36279297
31843,5099.75585938
31844,5546.63085938
31845,5598.90380859
31846,4914.28613281
31847,6527.09423828
31848,6951.61914062
31849,6340.81738281
31850,3769.60766602
31851,8045.53857422
31852,7525.8984375
31853,4240.79248047
31854,6232.52001953
31855,3827.79516602
31856,5298.39599609
31857,2848.66503906
31858,5733.73486328
31859,3590.72753906
31860,7894.21826172
31861,5997.69824219
31862,6199.31787109
31863,7510.86816406
31864,4272.60986328
31865,6382.90527344
31866,16044.4560547
31867,8212.92578125
31868,4375.83300781
31869,2219.80151367
31870,4806.62841797
31871,6848.52441406
31872,5178.44042969
31873,11162.6582031
31874,17248.1660156
31875,3434.46801758
31876,4247.21289062
31877,7981.09326172
31878,3678.56860352
31879,6064.05712891
31880,5023.21484375
31881,6124.59277344
31882,4187.75341797
31883,5122.53320312
31884,5054.86083984
31885,6123.54150391
31886,6892.43652344
31887,5070.95214844
31888,4644.59912109
31889,6029.61328125
31890,4068.29101562
31891,4174.80273438
31892,6590.38427734
31893,4278.10693359
31894,4698.83984375
31895,5682.66943359
31896,5376.92333984
31897,4918.07080078
31898,5610.41357422
31899,5600.95947266
31900,7062.88476562
31901,8928.11523438
31902,6209.02880859
31903,4653.98339844
31904,2861.08862305
31905,5246.67041016
31906,5759.20605469
31907,4526.95458984
31908,3962.73046875
31909,7488.25
31910,5257.75732422
31911,8234.84082031
31912,5635.10595703
31913,4244.70166016
31914,4063.31494141
31915,4124.20117188
31916,7450.67626953
31917,4049.04931641
31918,6452.82470703
31919,13338.9980469
31920,6174.80908203
31921,5144.59716797
31922,3994.359375
31923,3700.4387207
31924,5214.02294922
31925,3056.82958984
31926,4958.26416016
31927,8585.44140625
31928,4160.61816406
31929,11367.7060547
31930,11305.0712891
31931,4158.73291016
31932,5274.93701172
31933,5199.203125
31934,5369.47070312
31935,4357.11474609
31936,9487.59960938
31937,5624.51611328
