Id,Sales
31938,7575.96679688
31939,3693.40673828
31940,6394.86767578
31941,4158.08251953
31942,7954.63867188
31943,5003.99951172
31944,4586.96191406
31945,5404.83398438
31946,5289.78564453
31947,6292.83935547
31948,8422.68164062
31949,4985.97998047
31950,7587.49414062
31951,5271.52685547
31952,8246.41015625
31953,5056.49072266
31954,4276.02636719
31955,3907.77441406
31956,6956.65332031
31957,4962.6640625
31958,5770.41259766
31959,5035.04443359
31960,7056.22558594
31961,3752.62304688
31962,7499.79394531
31963,6125.96630859
31964,3258.23486328
31965,11232.2998047
31966,14214.6503906
31967,5434.27929688
31968,5300.53369141
31969,7339.06787109
31970,7960.9609375
31971,9735.40234375
31972,4331.45947266
31973,5753.60009766
31974,4680.06591797
31975,6563.41601562
31976,3221.52978516
31977,4811.05029297
31978,4299.69628906
31979,4672.18896484
31980,6447.47216797
31981,4269.96533203
31982,3111.56567383
31983,5579.43408203
31984,3229.58544922
31985,3651.20166016
31986,4899.05175781
31987,4505.90576172
31988,7122.53222656
31989,7281.23876953
31990,6026.29541016
31991,5101.29296875
31992,5257.25097656
31993,9498.09375
31994,5686.95361328
31995,3935.82495117
31996,4226.65771484
31997,8922.09667969
31998,3676.98632812
31999,5500.27832031
32000,2823.85302734
32001,3957.05664062
32002,5641.93603516
32003,5389.15332031
32004,4386.11767578
32005,7950.30761719
32006,7831.12646484
32007,10925.7988281
32008,5370.29541016
32009,7954.06982422
32010,2572.63696289
32011,4289.79443359
32012,4945.52490234
32013,3173.71508789
32014,6854.38623047
32015,3855.98535156
32016,4433.23193359
32017,7049.08886719
32018,9072.171875
32019,7110.97265625
32020,4475.78222656
32021,3996.57739258
32022,11428.6386719
32023,7084.20458984
32024,4849.76269531
32025,4429.51220703
32026,5614.61572266
32027,7481.046875
32028,3582.33862305
32029,4842.35742188
32030,6056.67578125
32031,6116.0
32032,12304.7900391
32033,4981.32617188
32034,9705.82714844
32035,5522.66845703
32036,4402.36425781
32037,2722.22631836
32038,4940.36669922
32039,4880.05078125
32040,4456.40722656
32041,5893.58398438
32042,4150.07373047
32043,3297.67871094
32044,5633.38037109
32045,2939.36645508
32046,6965.06591797
32047,5192.36914062
32048,6719.44482422
32049,6768.83496094
32050,3802.53808594
32051,7880.68457031
32052,5879.51953125
32053,4590.91015625
32054,4954.30664062
32055,4163.72265625
32056,8507.34179688
32057,5517.11914062
32058,3935.68212891
32059,5551.47949219
32060,6481.38427734
32061,5771.16650391
32062,4923.93798828
32063,7079.18652344
32064,4933.55712891
32065,5316.87939453
32066,4748.81445312
32067,6746.80322266
32068,4978.07763672
32069,5255.8671875
32070,4117.12207031
32071,4427.89892578
32072,4050.9230957
32073,3956.16601562
32074,6814.43945312
32075,7742.58935547
32076,8671.34863281
32077,8860.90136719
32078,6520.29296875
32079,8433.10742188
32080,4649.41308594
32081,9261.65625
32082,8823.32226562
32083,5314.68408203
32084,6888.89404297
32085,7084.43457031
32086,4743.74853516
32087,3267.92822266
32088,9645.66699219
32089,5422.62353516
32090,5488.67041016
32091,5076.28076172
32092,1931.90527344
32093,8692.671875
32094,5634.81542969
32095,3623.86206055
32096,3999.1706543
32097,4239.46533203
32098,5827.22216797
32099,5688.93896484
32100,5551.37841797
32101,4971.68554688
32102,3567.55151367
32103,2943.61499023
32104,2727.29785156
32105,5764.90527344
32106,15142.0488281
32107,3675.59399414
32108,4692.76611328
32109,5307.12109375
32110,4327.89599609
32111,4077.95019531
32112,4103.09423828
32113,3286.4609375
32114,5939.95214844
32115,5353.81103516
32116,3134.60791016
32117,7028.37695312
32118,3843.74121094
32119,4053.47412109
32120,10112.8916016
32121,6318.76855469
32122,8823.59179688
32123,4022.14086914
32124,5369.28125
32125,3839.99951172
32126,4177.22460938
32127,12963.7607422
32128,8534.89453125
32129,5369.57324219
32130,4133.73291016
32131,3748.0222168
32132,4603.51708984
32133,3505.76611328
32134,8952.39160156
32135,4696.33984375
32136,4734.57617188
32137,5514.52539062
32138,3709.36621094
32139,5264.95410156
32140,5634.54638672
32141,5678.33496094
32142,5548.4140625
32143,3137.83911133
32144,4815.31542969
32145,4820.75634766
32146,7429.37304688
32147,6994.30419922
32148,5677.19775391
32149,3511.46264648
32150,6849.85693359
32151,4634.21679688
32152,3763.87280273
32153,5653.10253906
32154,5770.70458984
32155,4985.16699219
32156,5171.70263672
32157,5330.14306641
32158,5156.61474609
32159,4657.85595703
32160,5937.13671875
32161,5554.19628906
32162,4334.12548828
32163,8009.56787109
32164,5004.24316406
32165,3605.23242188
32166,9360.03222656
32167,4671.75634766
32168,2975.6953125
32169,6468.75439453
32170,7218.36865234
32171,8305.48535156
32172,4442.09619141
32173,4624.59033203
32174,5116.12158203
32175,5842.13183594
32176,4686.6015625
32177,6267.47119141
32178,2633.86206055
32179,4561.31054688
32180,4789.90869141
32181,4254.79980469
32182,3872.55834961
32183,5398.56396484
32184,5752.79345703
32185,5387.63232422
32186,6553.80712891
32187,4957.99902344
32188,6596.79882812
32189,4063.13671875
32190,5594.37646484
32191,5397.37451172
32192,6472.10546875
32193,6413.59619141
32194,2656.18554688
32195,7530.30029297
32196,5327.90625
32197,5771.24951172
32198,4487.1015625
32199,3598.53198242
32200,6286.19287109
32201,4576.29394531
32202,6787.27929688
32203,5323.30908203
32204,4500.45019531
32205,5958.78662109
32206,5053.57861328
32207,4037.40917969
32208,6448.06835938
32209,4098.96289062
32210,7580.49169922
32211,8305.27050781
32212,6420.52490234
32213,3866.65209961
32214,4127.45654297
32215,3634.56298828
32216,2677.40917969
32217,6396.28320312
32218,4354.05712891
32219,7638.61376953
32220,3440.22607422
32221,4746.5546875
32222,5166.77685547
32223,7262.02001953
32224,4172.05175781
32225,4416.71191406
32226,3870.49023438
32227,6400.50585938
32228,4696.40234375
32229,5671.31982422
32230,6141.24121094
32231,7237.15478516
32232,6137.96240234
32233,5928.70507812
32234,4901.66992188
32235,3844.45263672
32236,4319.83203125
32237,8977.61621094
32238,7280.87060547
32239,9104.26074219
32240,12989.8867188
32241,4072.11132812
32242,3988.50341797
32243,5024.44189453
32244,6879.97705078
32245,7800.01171875
32246,5591.60205078
32247,6717.19628906
32248,6206.48828125
32249,6050.37060547
32250,5070.65722656
32251,4082.97119141
32252,3823.07348633
32253,4004.40039062
32254,2935.77124023
32255,3863.98266602
32256,6164.56982422
32257,13843.2441406
32258,5391.25634766
32259,4249.90380859
32260,5660.41357422
32261,2981.31005859
32262,5145.77050781
32263,3602.29638672
32264,8138.47900391
32265,5521.125
32266,5278.03759766
32267,10508.3037109
32268,10023.2041016
32269,4092.05224609
32270,6010.49804688
32271,3401.28979492
32272,4700.22949219
32273,4652.625
32274,6817.546875
32275,3748.48706055
32276,3793.31787109
32277,4831.92529297
32278,4699.00976562
32279,5482.58984375
32280,5167.25488281
32281,4003.453125
32282,5779.15966797
32283,6825.52392578
32284,5450.77685547
32285,3408.11352539
32286,2988.69384766
32287,6544.17529297
32288,3835.45629883
32289,8099.28857422
32290,3443.6965332
32291,4696.57226562
32292,5103.85791016
32293,4403.03173828
32294,4016.63891602
32295,4615.21289062
32296,5289.61425781
32297,7806.33789062
32298,7332.95214844
32299,4665.07714844
32300,3640.17016602
32301,4917.70507812
32302,4885.57519531
32303,4144.93505859
32304,4619.99658203
32305,4944.015625
32306,10093.9560547
32307,5993.84912109
32308,4985.03417969
32309,6297.85351562
32310,3816.49267578
32311,7510.48828125
32312,4790.53955078
32313,10290.8232422
32314,4913.27392578
32315,4109.24365234
32316,4060.06420898
32317,3531.41650391
32318,6131.65380859
32319,17411.6933594
32320,3066.91845703
32321,4042.44189453
32322,8030.95654297
32323,5500.95019531
32324,5585.61083984
32325,6750.16308594
32326,4689.58447266
32327,4192.54199219
32328,3800.30444336
32329,8540.1953125
32330,4820.30566406
32331,6047.35302734
32332,6553.88232422
32333,4309.85107422
32334,7036.32568359
32335,5248.32714844
32336,3652.56005859
32337,7732.67773438
32338,8705.13378906
32339,3593.91113281
32340,5715.53564453
32341,5197.11572266
32342,4627.58203125
32343,7325.90527344
32344,5250.92089844
32345,6089.23535156
32346,3760.92626953
32347,3732.921875
32348,6320.00439453
32349,3251.53417969
32350,6700.53271484
32351,3260.13134766
32352,4866.37109375
32353,3764.27514648
32354,4969.61816406
32355,5003.54150391
32356,5601.86279297
32357,5473.45654297
32358,6737.50439453
32359,4718.26025391
32360,6283.89013672
32361,5456.20800781
32362,6248.46582031
32363,8117.91894531
32364,6369.00927734
32365,3340.85571289
32366,5190.27929688
32367,5734.484375
32368,3577.9465332
32369,9804.19726562
32370,4357.01513672
32371,5102.29589844
32372,8573.24902344
32373,5916.62109375
32374,3129.82104492
32375,10470.4570312
32376,8433.67773438
32377,5025.90332031
32378,6678.08642578
32379,8821.16796875
32380,4937.67675781
32381,4579.77832031
32382,5314.90722656
32383,4597.96142578
32384,4647.68359375
32385,5555.21875
32386,3632.43139648
32387,6555.45751953
32388,5083.80566406
32389,5324.55859375
32390,5663.57324219
32391,5112.28710938
32392,5917.81201172
32393,4689.57958984
32394,6145.02050781
32395,5558.90820312
32396,5084.19384766
32397,5345.67724609
32398,5371.25341797
32399,8045.34667969
32400,4343.09765625
32401,4310.80517578
32402,4901.03417969
32403,5664.47021484
32404,6794.22949219
32405,3735.30859375
32406,3351.78295898
32407,6303.640625
32408,6497.03759766
32409,4734.04833984
32410,6181.23828125
32411,5218.86914062
32412,4992.25732422
32413,3754.59960938
32414,2460.63256836
32415,5531.59423828
32416,5406.77294922
32417,5093.00341797
32418,7486.40039062
32419,6858.02197266
32420,3920.88061523
32421,6718.71435547
32422,3426.92456055
32423,2400.61376953
32424,5703.58154297
32425,10305.7626953
32426,5996.68017578
32427,5522.52636719
32428,3302.72241211
32429,5126.90820312
32430,6407.640625
32431,4691.21289062
32432,7268.65869141
32433,3821.25024414
32434,4146.55615234
32435,4379.03955078
32436,4195.84228516
32437,4330.68701172
32438,3622.23413086
32439,3616.73730469
32440,3564.93896484
32441,5897.82421875
32442,5016.88427734
32443,3970.26000977
32444,5565.82666016
32445,5522.22607422
32446,4495.7734375
32447,4284.73144531
32448,6852.54931641
32449,5791.42089844
32450,4475.74804688
32451,2791.31274414
32452,9252.07617188
32453,5422.08056641
32454,4219.70458984
32455,6223.76367188
32456,6581.73388672
32457,5613.71630859
32458,4777.91210938
32459,6106.37060547
32460,7205.67724609
32461,10331.1728516
32462,3881.97851562
32463,3673.98144531
32464,3984.97045898
32465,5155.01611328
32466,4744.59912109
32467,6595.43359375
32468,6744.00439453
32469,4960.30761719
32470,3265.39477539
32471,4945.70361328
32472,10119.3369141
32473,3694.53100586
32474,5766.94628906
32475,3281.94970703
32476,5645.17138672
32477,6125.28857422
32478,5978.80908203
32479,6864.42236328
32480,5175.57617188
32481,3488.69165039
32482,4876.765625
32483,5977.81689453
32484,6957.13134766
32485,5748.21337891
32486,6211.90185547
32487,4464.22314453
32488,3583.54833984
32489,8054.54541016
32490,3661.6340332
32491,8166.57275391
32492,5154.89306641
32493,3610.23291016
32494,5980.21240234
32495,5257.02001953
32496,6124.2421875
32497,7121.34375
32498,3136.53125
32499,3554.15454102
32500,5611.72460938
32501,6686.34082031
32502,8345.94433594
32503,5009.98925781
32504,5341.44140625
32505,4389.87207031
32506,5169.46826172
32507,3916.65283203
32508,7939.38818359
32509,7051.95996094
32510,10345.0556641
32511,3761.28857422
32512,4682.88378906
32513,8501.73730469
32514,8612.61230469
32515,3978.89672852
32516,8147.60449219
32517,5584.69482422
32518,4421.23828125
32519,4149.61914062
32520,3877.23046875
32521,4557.38769531
32522,4541.15771484
32523,3821.5637207
32524,3692.44848633
32525,6128.72998047
32526,5415.42871094
32527,20442.4140625
32528,5279.85009766
32529,3840.65136719
32530,5872.09863281
32531,10431.9599609
32532,5570.83496094
32533,6486.69677734
32534,5614.25683594
32535,7214.97558594
32536,6362.36083984
32537,3808.71313477
32538,4889.12255859
32539,5895.65869141
32540,7366.11669922
32541,6038.58007812
32542,8533.73828125
32543,4137.26367188
32544,4002.1628418
32545,4466.45898438
32546,8660.34765625
32547,10105.5439453
32548,7684.52685547
32549,6627.81640625
32550,3397.61547852
32551,5141.0703125
32552,3647.13574219
32553,7143.56201172
32554,8923.1953125
32555,9274.06640625
32556,4664.703125
32557,4135.41699219
32558,3876.02124023
32559,6062.87744141
32560,8573.41210938
32561,5553.51269531
32562,4377.66162109
32563,4263.19726562
32564,6643.01855469
32565,3224.53051758
32566,6427.36328125
32567,3546.44287109
32568,6019.17236328
32569,5633.70263672
32570,5065.00146484
32571,6898.88232422
32572,5669.50244141
32573,4672.85742188
32574,6148.76171875
32575,5928.23535156
32576,9335.36230469
32577,5623.84570312
32578,6985.71044922
32579,8169.02734375
32580,8548.703125
32581,5990.17431641
32582,7740.35205078
32583,3665.7512207
32584,4602.02441406
32585,5494.84619141
32586,6292.46728516
32587,8586.82519531
32588,6572.25537109
32589,4952.73828125
32590,6537.01318359
32591,6299.62597656
32592,7680.84130859
32593,3430.44384766
32594,11762.1484375
32595,3935.45703125
32596,5975.97021484
32597,7486.81445312
32598,4270.76806641
32599,4938.57177734
32600,5185.78076172
32601,6679.73681641
32602,4503.87695312
32603,4745.43652344
32604,7752.52832031
32605,6933.67382812
32606,5881.56640625
32607,4612.6953125
32608,7013.71142578
32609,11444.7382812
32610,6145.29638672
32611,5641.13916016
32612,5596.84228516
32613,6068.16015625
32614,5644.55175781
32615,7039.08447266
32616,3379.70678711
32617,7153.92626953
32618,5519.203125
32619,6382.55859375
32620,10304.1904297
32621,3758.77416992
32622,4213.65869141
32623,4061.07519531
32624,6831.39892578
32625,8009.79736328
32626,4665.74462891
32627,4198.36865234
32628,6168.7109375
32629,5162.78125
32630,4519.80078125
32631,7309.50341797
32632,5879.04785156
32633,7001.48632812
32634,4717.89111328
32635,4107.45703125
32636,5413.56396484
32637,7339.59960938
32638,7114.10693359
32639,6916.21679688
32640,7101.61865234
32641,5342.19580078
32642,8601.39941406
32643,4640.73779297
32644,5267.41015625
32645,8389.51269531
32646,5447.82470703
32647,8879.45507812
32648,7249.74267578
32649,6525.56933594
32650,4912.45361328
32651,6549.88867188
32652,6283.79443359
32653,5544.35107422
32654,3592.54345703
32655,5099.50292969
32656,7094.7265625
32657,4646.85009766
32658,3609.32714844
32659,7148.76953125
32660,6090.17675781
32661,5675.18896484
32662,5157.44628906
32663,4483.71337891
32664,6370.67431641
32665,6234.00585938
32666,5466.61083984
32667,4619.50732422
32668,5332.10546875
32669,5753.63330078
32670,3236.72265625
32671,5961.2421875
32672,4505.62597656
32673,7516.76660156
32674,6861.40478516
32675,5620.90625
32676,11006.6904297
32677,4451.9375
32678,4587.61328125
32679,9102.4375
32680,5704.49072266
32681,7301.5390625
32682,7009.81884766
32683,4604.81738281
32684,5655.48681641
32685,5366.16308594
32686,6877.75927734
32687,10367.9521484
32688,7256.45996094
32689,2561.39477539
32690,4113.60888672
32691,7168.99462891
32692,7668.87255859
32693,5233.38525391
32694,5954.93994141
32695,4526.34619141
32696,4722.38476562
32697,2903.27514648
32698,4124.07568359
32699,5665.14550781
32700,6160.57861328
32701,5915.21630859
32702,5461.15966797
32703,7065.69482422
32704,7548.64453125
32705,7076.82373047
32706,4142.52392578
32707,8731.95117188
32708,8506.36914062
32709,4682.28515625
32710,6839.61962891
32711,4467.38818359
32712,5772.55419922
32713,3288.26123047
32714,5885.63525391
32715,4077.8996582
32716,8646.94335938
32717,6794.63085938
32718,7029.38964844
32719,8028.0234375
32720,4821.13818359
32721,7210.97167969
32722,17018.859375
32723,9101.14355469
32724,4822.82177734
32725,2392.50244141
32726,5221.76757812
32727,7305.48876953
32728,5790.53173828
32729,11361.6796875
32730,18450.7089844
32731,3663.18530273
32732,4614.23974609
32733,9072.30957031
32734,4020.96679688
32735,6661.66064453
32736,5404.22070312
32737,6680.44384766
32738,4581.48730469
32739,5630.11425781
32740,5487.06787109
32741,6910.39404297
32742,7689.38769531
32743,5721.59033203
32744,5203.98095703
32745,6536.50195312
32746,4390.34130859
32747,4584.03515625
32748,7532.23925781
32749,4817.28173828
32750,5277.55419922
32751,6170.42919922
32752,5640.64990234
32753,5181.08886719
32754,6069.74023438
32755,6198.96923828
32756,8274.88476562
32757,10476.9199219
32758,6274.39208984
32759,5075.85449219
32760,3178.20214844
32761,5586.13818359
32762,6379.83154297
32763,5287.19824219
32764,4356.18408203
32765,8107.89111328
32766,5628.76123047
32767,9262.75097656
32768,5980.66845703
32769,4782.04785156
32770,4489.19970703
32771,4775.34667969
32772,8373.86816406
32773,4530.44140625
32774,7153.65332031
32775,14801.8867188
32776,6867.69042969
32777,5356.01269531
32778,4563.15576172
32779,4000.87255859
32780,5713.12109375
32781,3292.24121094
32782,5215.59960938
32783,9271.43945312
32784,4622.94970703
32785,11718.3007812
32786,12193.7929688
32787,4706.89648438
32788,5736.26806641
32789,5509.3203125
32790,5869.23193359
32791,4877.68701172
32792,10445.6796875
32793,6193.84472656
32794,8122.04736328
32795,4007.70214844
32796,6896.66503906
32797,4563.12060547
32798,8667.32226562
32799,5503.35888672
32800,5064.23828125
32801,5948.3828125
32802,5575.77929688
32803,7074.53564453
32804,9407.95996094
32805,5611.3125
32806,8538.55859375
32807,6058.65185547
32808,9302.63671875
32809,5102.52441406
32810,4817.72265625
32811,4456.24951172
32812,7497.51220703
32813,5566.69189453
32814,6622.1484375
32815,5669.62158203
32816,7949.26123047
32817,4185.76416016
32818,7654.30078125
32819,6150.49169922
32820,3605.44897461
32821,11789.9589844
32822,15487.4404297
32823,6177.36621094
32824,5833.31738281
32825,8100.75634766
32826,8764.88574219
32827,10453.8720703
32828,4688.453125
32829,6411.9453125
32830,5191.9921875
32831,7287.81152344
32832,3602.71582031
32833,5112.66748047
32834,4753.75927734
32835,5179.01367188
32836,7201.44482422
32837,4424.72363281
32838,3443.65380859
32839,6190.74365234
32840,3771.83056641
32841,4086.5793457
32842,5063.3203125
32843,4892.13134766
32844,8024.01220703
32845,8164.15039062
32846,6792.86230469
32847,5890.61132812
32848,5801.55517578
32849,10520.5585938
32850,6113.64355469
32851,4271.44824219
32852,4684.91210938
32853,10375.1044922
32854,4026.16381836
32855,6182.70654297
32856,3189.44604492
32857,4315.65136719
32858,5939.10742188
32859,6198.18847656
32860,4903.92822266
32861,8984.67480469
32862,8920.68457031
32863,11947.0615234
32864,5851.89160156
32865,8877.18554688
32866,2813.42358398
32867,4634.08447266
32868,5503.71044922
32869,3452.8215332
32870,7341.04199219
32871,4243.45507812
32872,4904.65380859
32873,7744.47998047
32874,9936.54882812
32875,7970.90673828
32876,4833.59423828
32877,4327.37109375
32878,13219.5556641
32879,7796.69384766
32880,5166.87060547
32881,4919.19189453
32882,6386.69970703
32883,7999.0859375
32884,3975.91455078
32885,5488.20410156
32886,6720.32958984
32887,6675.49462891
32888,12774.8291016
32889,5753.78662109
32890,10580.9355469
32891,6239.38330078
32892,4944.28417969
32893,2907.16210938
32894,5256.96533203
32895,5356.65136719
32896,5130.03857422
32897,6582.9140625
32898,4602.546875
32899,3685.49145508
32900,5953.96289062
32901,3257.81225586
32902,7444.51757812
32903,5746.74462891
32904,7256.01025391
32905,7390.13476562
32906,4344.87988281
32907,8348.32421875
32908,6406.14941406
32909,5113.46728516
32910,5544.72119141
32911,4551.2578125
32912,9521.73925781
32913,6328.81103516
32914,4161.40771484
32915,6191.40527344
32916,7292.53271484
32917,6124.55224609
32918,5386.75878906
32919,7665.19433594
32920,5403.08691406
32921,5497.94433594
32922,5244.47900391
32923,7487.07177734
32924,5166.87060547
32925,5750.42333984
32926,4644.66113281
32927,5033.32568359
32928,4439.64746094
32929,4431.65087891
32930,7665.80810547
32931,8727.84667969
32932,9655.04589844
32933,9596.90332031
32934,7380.19580078
32935,9005.02441406
32936,5085.31884766
32937,10144.6367188
32938,9713.43066406
32939,5960.25292969
32940,7422.29003906
32941,7326.13623047
32942,5097.32421875
32943,3602.54711914
32944,10342.5107422
32945,5823.19921875
32946,5943.44287109
32947,5477.95361328
32948,2013.59387207
32949,9361.54980469
32950,6317.49707031
32951,4094.07861328
32952,4351.67382812
32953,4675.37646484
32954,6164.15234375
32955,6241.27636719
32956,6219.82861328
32957,5594.80322266
32958,3978.57788086
32959,3268.43041992
32960,2953.60107422
32961,6205.51220703
32962,15809.078125
32963,3870.40893555
32964,5200.96386719
32965,5686.89892578
32966,4588.05126953
32967,4638.19726562
32968,4623.64648438
32969,3497.47875977
32970,6765.58154297
32971,5970.27832031
32972,3357.39599609
32973,7857.09570312
32974,4053.55541992
32975,4489.78222656
32976,11950.4003906
32977,7033.72900391
32978,9605.63964844
32979,4412.59326172
32980,5623.02441406
32981,4169.75976562
32982,4594.89208984
32983,13570.9414062
32984,9454.96191406
32985,6057.796875
32986,4557.08789062
32987,4418.65429688
32988,5162.47607422
32989,3752.90917969
32990,9691.36035156
32991,5003.89013672
32992,5225.06542969
32993,6253.83203125
32994,4031.60546875
32995,5606.54541016
32996,5689.34619141
32997,6522.36474609
32998,6124.72705078
32999,3374.16577148
33000,5278.8984375
33001,5346.5390625
33002,8150.47314453
33003,7419.59326172
33004,6274.73291016
33005,3757.98901367
33006,7667.56347656
33007,4952.02929688
33008,4352.95263672
33009,5968.71240234
33010,6395.54492188
33011,5432.99365234
33012,5906.75292969
33013,5781.62988281
33014,5900.37304688
33015,5104.70996094
33016,6545.11083984
33017,6058.00439453
33018,4745.66748047
33019,8661.46289062
33020,5333.65185547
33021,3786.4597168
33022,10399.7441406
33023,5041.20556641
33024,2831.77758789
33025,6703.67138672
33026,7984.41308594
33027,8684.81542969
33028,4806.87109375
33029,5163.28417969
33030,5550.42041016
33031,6469.33447266
33032,5158.93164062
33033,7205.34033203
33034,2661.62792969
33035,5070.62792969
33036,5179.95751953
33037,4716.10058594
33038,4250.99853516
33039,6080.47216797
33040,6511.69189453
33041,5695.64404297
33042,7030.22753906
33043,5510.90234375
33044,7578.95214844
33045,4508.89404297
33046,6062.50195312
33047,5761.24462891
33048,7159.21630859
33049,7334.89013672
33050,2797.62304688
33051,7541.61376953
33052,6154.37109375
33053,6532.03271484
33054,5005.43701172
33055,3648.82006836
33056,7129.49951172
33057,4637.51123047
33058,7523.33642578
33059,5937.62939453
33060,4870.40185547
33061,6563.65380859
33062,5419.9140625
33063,4273.95068359
33064,6774.93896484
33065,4421.0703125
33066,8288.92089844
33067,9176.18164062
33068,6504.97460938
33069,4098.75976562
33070,4487.52978516
33071,3925.66699219
33072,2752.14013672
33073,7282.86425781
33074,4856.07226562
33075,8061.60107422
33076,3739.89355469
33077,4954.33007812
33078,5581.19042969
33079,7807.78271484
33080,4562.66796875
33081,4842.46826172
33082,4169.81982422
33083,6866.00048828
33084,5474.56835938
33085,6194.77246094
33086,6843.16992188
33087,7722.77197266
33088,6871.81835938
33089,6484.4453125
33090,5497.14208984
33091,4216.53808594
33092,4800.37402344
33093,9908.84667969
33094,7641.01855469
33095,10393.1201172
33096,13576.9609375
33097,4189.17578125
33098,4470.79833984
33099,5426.08496094
33100,7617.61572266
33101,8737.56640625
33102,6335.79931641
33103,7291.42724609
33104,7010.81494141
33105,6508.25146484
33106,5603.58398438
33107,4479.35302734
33108,4177.35205078
33109,4412.8203125
33110,3240.60913086
33111,4184.07177734
33112,6944.75976562
33113,14971.9794922
33114,5870.07714844
33115,4621.76806641
33116,6146.82617188
33117,3369.55322266
33118,5846.31787109
33119,3760.09765625
33120,8979.33691406
33121,6024.82421875
33122,5869.3828125
33123,11933.5888672
33124,10742.7177734
33125,4358.46191406
33126,6701.19726562
33127,3782.09887695
33128,5115.84814453
33129,5214.23681641
33130,7663.36669922
33131,4130.84375
33132,4257.31298828
33133,5071.48876953
33134,5101.37548828
33135,5582.84130859
33136,5900.32275391
33137,4134.53369141
33138,6589.57324219
33139,7385.54736328
33140,5760.32666016
33141,3964.38256836
33142,3234.61132812
33143,7026.88916016
33144,4213.94384766
33145,8941.09375
33146,4002.09399414
33147,5778.63574219
33148,5690.44775391
33149,4911.09521484
33150,4358.58642578
33151,5240.82861328
33152,5736.35009766
33153,8815.0625
33154,8055.53662109
33155,5150.18994141
33156,4061.22998047
33157,5536.77246094
33158,5199.3125
33159,4558.23095703
33160,5028.92480469
33161,5295.34423828
33162,10858.2128906
33163,6881.87988281
33164,5425.21044922
33165,6737.75488281
33166,3993.40673828
33167,8295.88183594
33168,5152.47998047
33169,10924.5488281
33170,5395.46435547
33171,4543.17285156
33172,4559.02246094
33173,3705.64550781
33174,6703.00634766
33175,19547.4179688
33176,3482.82617188
33177,4371.36914062
33178,8402.62988281
33179,5923.27294922
33180,5938.47314453
33181,7550.63916016
33182,5154.24902344
33183,4950.01318359
33184,4056.35546875
33185,9042.55761719
33186,5218.0625
33187,6700.41162109
33188,7534.99853516
33189,4698.84863281
33190,7766.36816406
33191,5683.97558594
33192,3735.29418945
33193,8329.28417969
33194,8953.55273438
33195,3814.56713867
33196,6471.95751953
33197,5937.80517578
33198,5300.54931641
33199,8513.94921875
33200,5947.84960938
33201,6862.11816406
33202,4329.45214844
33203,4102.671875
33204,6673.66113281
33205,3566.63964844
33206,7243.8671875
33207,3560.19458008
33208,5336.43066406
33209,4150.87744141
33210,5678.76269531
33211,5224.84130859
33212,5958.22363281
33213,6051.65771484
33214,8026.76806641
33215,5327.48925781
33216,7041.13867188
33217,5525.12402344
33218,6489.33300781
33219,9018.73339844
33220,6881.68359375
33221,3544.58276367
33222,5565.61425781
33223,6400.28027344
33224,3878.49560547
33225,11580.5292969
33226,4843.078125
33227,5651.43115234
33228,9458.91308594
33229,5681.27148438
33230,3432.4831543
33231,10995.7988281
33232,9373.57519531
33233,5595.56152344
33234,6990.21630859
33235,9093.94140625
33236,5647.53564453
33237,4797.02294922
33238,5808.98095703
33239,5073.47753906
33240,4807.86621094
33241,6162.74169922
33242,3895.18408203
33243,6431.796875
33244,5684.32324219
