Id,Sales
33245,6104.46582031
33246,6302.37841797
33247,5607.43359375
33248,6397.74169922
33249,5101.77490234
33250,6532.71240234
33251,6013.97851562
33252,5786.26367188
33253,5807.59033203
33254,5925.06982422
33255,8899.19238281
33256,4875.35205078
33257,4618.97363281
33258,5340.56054688
33259,6196.078125
33260,7273.46484375
33261,4065.05175781
33262,3614.47119141
33263,6439.93066406
33264,6714.25537109
33265,5147.734375
33266,6694.66162109
33267,5606.06396484
33268,5401.39160156
33269,4325.31201172
33270,2737.20678711
33271,6059.75585938
33272,5780.97900391
33273,5345.54980469
33274,8047.97216797
33275,7090.51855469
33276,4320.64404297
33277,7443.01220703
33278,3539.69995117
33279,2547.84521484
33280,6122.77050781
33281,11046.7695312
33282,6470.83398438
33283,6005.43798828
33284,3575.80029297
33285,5635.35839844
33286,6868.20117188
33287,4952.00585938
33288,7548.36376953
33289,4161.42724609
33290,4613.66308594
33291,4803.24121094
33292,4827.28173828
33293,4823.79296875
33294,3965.36987305
33295,4361.27734375
33296,3780.82568359
33297,6158.35791016
33298,5076.58105469
33299,4412.42041016
33300,5823.5546875
33301,6302.77490234
33302,4838.04052734
33303,4467.53710938
33304,8243.69726562
33305,6364.0234375
33306,5087.88574219
33307,3169.95385742
33308,9515.421875
33309,6069.78076172
33310,4769.11035156
33311,6984.24462891
33312,7062.95947266
33313,6078.88867188
33314,5331.47509766
33315,6651.578125
33316,7403.80810547
33317,10905.1240234
33318,3960.72753906
33319,4140.12207031
33320,4114.15820312
33321,5492.60839844
33322,5316.79833984
33323,6974.40576172
33324,7382.68798828
33325,5241.49316406
33326,3553.65283203
33327,5409.87304688
33328,11767.6806641
33329,4080.58032227
33330,6412.34863281
33331,3446.36523438
33332,6485.0390625
33333,6418.55957031
33334,6575.71630859
33335,7283.00976562
33336,5651.9921875
33337,3832.09545898
33338,5388.921875
33339,5963.625
33340,7644.70703125
33341,6336.89355469
33342,6888.56542969
33343,4818.11816406
33344,4065.31152344
33345,8616.55664062
33346,3860.33911133
33347,8905.88378906
33348,5491.79101562
33349,3937.17651367
33350,6470.87109375
33351,5571.92431641
33352,6709.37744141
33353,7510.90429688
33354,3667.90209961
33355,3943.7019043
33356,6059.25292969
33357,7337.75927734
33358,9359.6484375
33359,5254.18798828
33360,5506.97216797
33361,4823.84765625
33362,5699.17675781
33363,4221.33496094
33364,8961.45605469
33365,7922.36083984
33366,10980.5712891
33367,4277.63818359
33368,5117.95654297
33369,8707.21875
33370,9396.60742188
33371,4074.37280273
33372,9325.63574219
33373,6097.58203125
33374,4817.88378906
33375,4639.42285156
33376,4339.70214844
33377,5052.72558594
33378,4714.87695312
33379,4217.40283203
33380,4032.68261719
33381,6951.56640625
33382,5691.44140625
33383,22037.609375
33384,5855.15234375
33385,3654.67236328
33386,3612.75805664
33387,4032.11328125
33388,3002.29931641
33389,5016.44433594
33390,4164.79882812
33391,5736.14746094
33392,4806.59619141
33393,4231.14306641
33394,2978.74291992
33395,5669.15673828
33396,4269.27734375
33397,3749.79956055
33398,4987.85449219
33399,4504.74511719
33400,3409.27124023
33401,3681.97387695
33402,3608.48730469
33403,8834.9609375
33404,4854.60400391
33405,5759.90380859
33406,3422.78173828
33407,4286.79199219
33408,2511.80151367
33409,4237.58154297
33410,5070.65283203
33411,6732.78271484
33412,5633.52539062
33413,2546.40283203
33414,4106.28515625
33415,5376.49707031
33416,6171.91259766
33417,3847.20410156
33418,5008.43115234
33419,4644.26269531
33420,4492.2578125
33421,2352.23974609
33422,6461.02197266
33423,3856.43041992
33424,6208.96337891
33425,5456.36376953
33426,2558.33569336
33427,7187.03466797
33428,5021.46679688
33429,4068.09277344
33430,3616.46484375
33431,6667.61035156
33432,7330.61669922
33433,5491.4609375
33434,4891.00683594
33435,7646.97509766
33436,6549.61376953
33437,5457.79541016
33438,4126.75146484
33439,2282.43847656
33440,2658.73876953
33441,4232.81445312
33442,4195.70605469
33443,4215.640625
33444,6594.86767578
33445,4046.0222168
33446,7627.99121094
33447,7227.95898438
33448,3163.39282227
33449,2608.16308594
33450,10149.0488281
33451,3066.66088867
33452,4239.8984375
33453,5048.46240234
33454,3816.78393555
33455,5100.03808594
33456,2517.82714844
33457,4658.18505859
33458,3748.31176758
33459,4536.16210938
33460,7617.00537109
33461,6262.82177734
33462,4885.09960938
33463,3179.18481445
33464,5911.47070312
33465,9686.046875
33466,4435.24951172
33467,2774.9465332
33468,5914.34765625
33469,5182.05224609
33470,4929.1875
33471,8019.47509766
33472,2195.19628906
33473,6966.97900391
33474,3374.12719727
33475,5284.03710938
33476,4634.20800781
33477,2463.94946289
33478,4224.93994141
33479,4658.12207031
33480,6319.06982422
33481,5922.83789062
33482,3820.03295898
33483,4239.3359375
33484,6371.20263672
33485,5638.73486328
33486,4388.15527344
33487,4435.5078125
33488,4618.16357422
33489,5200.79052734
33490,4082.91650391
33491,2987.22021484
33492,5134.92480469
33493,4644.38671875
33494,6718.1953125
33495,5866.25976562
33496,5312.67236328
33497,3552.71728516
33498,4758.03222656
33499,2997.15112305
33500,3255.64990234
33501,4431.33398438
33502,6151.04882812
33503,4773.33398438
33504,7089.91699219
33505,6369.89013672
33506,4247.74365234
33507,4934.76708984
33508,6794.49511719
33509,4116.39990234
33510,2917.46557617
33511,4267.62402344
33512,4325.80712891
33513,4705.01123047
33514,2959.30419922
33515,3667.69946289
33516,6009.57519531
33517,5637.94433594
33518,5349.68652344
33519,2596.1340332
33520,5107.64208984
33521,5396.47363281
33522,2946.05932617
33523,4680.15039062
33524,3270.44189453
33525,4947.10058594
33526,3665.93652344
33527,3314.95703125
33528,3839.25585938
33529,4153.515625
33530,5794.14501953
33531,5987.92919922
33532,11983.1337891
33533,4384.45654297
33534,3722.28637695
33535,9625.70605469
33536,4662.49658203
33537,7056.63623047
33538,5547.72070312
33539,4671.03466797
33540,5697.25244141
33541,4413.64550781
33542,3975.15600586
33543,8032.42724609
33544,3292.54272461
33545,2800.43212891
33546,2621.30810547
33547,5767.67236328
33548,6114.78662109
33549,5535.78515625
33550,5055.59863281
33551,4205.02978516
33552,2060.7409668
33553,1774.77685547
33554,3159.73120117
33555,4054.76171875
33556,6512.43066406
33557,4006.2878418
33558,3785.46313477
33559,6769.75146484
33560,4427.43847656
33561,5930.29980469
33562,4432.62744141
33563,5371.82226562
33564,7945.33496094
33565,3506.12719727
33566,5414.74658203
33567,3478.35668945
33568,6021.72216797
33569,3017.43432617
33570,4751.45654297
33571,4343.91845703
33572,5718.57861328
33573,5277.63964844
33574,4877.22167969
33575,6069.81542969
33576,3644.40209961
33577,5796.41699219
33578,18496.2363281
33579,5916.81298828
33580,3208.77661133
33581,2955.56298828
33582,5465.44287109
33583,5901.39746094
33584,4074.4699707
33585,15423.9091797
33586,28454.9042969
33587,4587.37744141
33588,2655.53540039
33589,9063.88574219
33590,2799.56542969
33591,5283.60351562
33592,3067.50927734
33593,4577.21044922
33594,6757.29443359
33595,5460.20068359
33596,4944.60498047
33597,4096.48486328
33598,6088.7421875
33599,5008.51708984
33600,4916.39599609
33601,6018.60400391
33602,4910.11621094
33603,5179.20605469
33604,6284.82568359
33605,4459.72412109
33606,5541.84472656
33607,3837.84985352
33608,3331.65161133
33609,5394.00341797
33610,4097.11816406
33611,4693.49121094
33612,6004.02294922
33613,5248.93798828
33614,5293.33447266
33615,3555.23950195
33616,3372.29296875
33617,3757.94970703
33618,4615.04541016
33619,5531.29882812
33620,2771.94604492
33621,4697.72363281
33622,4910.97363281
33623,3097.30883789
33624,4722.51074219
33625,3808.05932617
33626,2935.02197266
33627,2257.33740234
33628,6167.59277344
33629,5300.34667969
33630,4057.76806641
33631,12788.2382812
33632,6198.49023438
33633,3213.05566406
33634,4884.18652344
33635,2303.4934082
33636,3565.46264648
33637,3786.48144531
33638,3094.06323242
33639,7929.52001953
33640,3878.59912109
33641,7680.70947266
33642,11146.6787109
33643,4867.94482422
33644,4019.19506836
33645,3949.7331543
33646,4281.81445312
33647,4461.80908203
33648,8224.54980469
33649,4662.82128906
33650,5609.30566406
33651,3120.23046875
33652,4537.53808594
33653,4140.77734375
33654,5266.41552734
33655,5921.09228516
33656,4852.77050781
33657,5770.86425781
33658,8077.67919922
33659,5574.50292969
33660,5304.0390625
33661,5812.79443359
33662,7326.98193359
33663,5770.5390625
33664,6851.89599609
33665,3030.97680664
33666,5386.08056641
33667,4131.26513672
33668,5305.77441406
33669,6418.74316406
33670,6763.78173828
33671,5094.30078125
33672,4482.43457031
33673,4301.06201172
33674,5463.19140625
33675,5707.22753906
33676,2823.26049805
33677,11819.9404297
33678,16402.6699219
33679,6128.42626953
33680,5512.11669922
33681,5962.57324219
33682,6715.05615234
33683,7392.79248047
33684,2365.61499023
33685,3596.01342773
33686,4593.56884766
33687,6594.94287109
33688,2431.47705078
33689,3822.32202148
33690,4877.74755859
33691,4586.17382812
33692,4198.04394531
33693,2874.31469727
33694,2784.80541992
33695,6140.41552734
33696,4101.16113281
33697,3569.44433594
33698,4649.27539062
33699,4322.41650391
33700,5845.25830078
33701,7738.078125
33702,3965.1730957
33703,6114.05761719
33704,5656.17675781
33705,10181.6357422
33706,3762.48730469
33707,2585.93725586
33708,3877.35253906
33709,8421.90234375
33710,3617.84838867
33711,5737.88183594
33712,1966.90283203
33713,3334.56103516
33714,4796.00732422
33715,6190.21875
33716,4267.28222656
33717,6449.31103516
33718,6026.21533203
33719,8978.76367188
33720,1915.28100586
33721,6425.60400391
33722,1851.68701172
33723,3247.84521484
33724,5669.38330078
33725,4510.6875
33726,9661.67871094
33727,2423.9296875
33728,3788.20825195
33729,2970.46240234
33730,8146.69580078
33731,6619.54003906
33732,4568.6953125
33733,2624.53222656
33734,6969.28515625
33735,7429.96826172
33736,3979.89135742
33737,4091.76708984
33738,7258.86914062
33739,4809.52246094
33740,3242.77392578
33741,4012.94677734
33742,6889.02587891
33743,3556.1418457
33744,10905.1650391
33745,7048.89990234
33746,10460.1259766
33747,6077.9609375
33748,3962.10302734
33749,2063.23657227
33750,5818.3359375
33751,5365.13964844
33752,4011.94018555
33753,6393.88574219
33754,4235.6171875
33755,2640.73608398
33756,5721.67773438
33757,3071.83764648
33758,6627.79101562
33759,6406.10693359
33760,7084.11035156
33761,4941.91748047
33762,3897.15380859
33763,5668.77294922
33764,5997.87011719
33765,4835.50292969
33766,5879.21044922
33767,2927.22607422
33768,8975.99707031
33769,6279.71435547
33770,3272.90136719
33771,4162.69824219
33772,5281.22509766
33773,4877.31933594
33774,3517.57104492
33775,3235.00634766
33776,4598.07958984
33777,7308.39501953
33778,4179.49267578
33779,5845.97802734
33780,3694.10449219
33781,2780.39477539
33782,4879.60888672
33783,4876.51416016
33784,3247.20068359
33785,4276.85839844
33786,6756.88183594
33787,2553.42114258
33788,8836.31640625
33789,6643.41162109
33790,6233.69677734
33791,6580.453125
33792,3899.5300293
33793,9002.80859375
33794,4702.38183594
33795,6029.33691406
33796,3823.32128906
33797,3337.51123047
33798,4466.36523438
33799,2244.5012207
33800,10524.0605469
33801,5872.74853516
33802,5022.58251953
33803,4615.78955078
33804,1199.50073242
33805,6363.45947266
33806,5117.37597656
33807,3289.66992188
33808,3347.70874023
33809,4708.80078125
33810,4944.95898438
33811,3765.92016602
33812,8633.08300781
33813,4645.71972656
33814,3359.5456543
33815,3190.02416992
33816,2602.49731445
33817,4292.11914062
33818,18612.4609375
33819,3508.23510742
33820,4999.01904297
33821,4644.10302734
33822,3595.51928711
33823,3158.06152344
33824,4633.50097656
33825,2541.37280273
33826,9128.4765625
33827,5243.11376953
33828,2601.49169922
33829,6104.16357422
33830,2283.04394531
33831,3451.45166016
33832,6882.95019531
33833,4937.90283203
33834,8340.16699219
33835,2190.21191406
33836,4139.51367188
33837,3464.93774414
33838,3722.08398438
33839,14380.6699219
33840,8254.37402344
33841,3667.71679688
33842,2916.73779297
33843,4693.44677734
33844,3767.33935547
33845,2314.57910156
33846,6165.29882812
33847,4576.28515625
33848,4923.91455078
33849,5754.99951172
33850,4462.42626953
33851,4533.11669922
33852,5210.76123047
33853,6481.94677734
33854,6662.46142578
33855,2690.09179688
33856,5367.96533203
33857,5791.24414062
33858,7085.35351562
33859,3317.41821289
33860,6307.03857422
33861,2217.40527344
33862,7452.69482422
33863,4267.02978516
33864,2803.45019531
33865,3808.25195312
33866,3589.74121094
33867,4284.91113281
33868,5763.04150391
33869,3429.69116211
33870,5394.08056641
33871,4336.89648438
33872,6095.43017578
33873,7267.34130859
33874,4892.15917969
33875,5433.83886719
33876,5393.87988281
33877,2356.45141602
33878,9024.58496094
33879,3172.9765625
33880,3155.50488281
33881,4578.74316406
33882,6638.11621094
33883,8587.93945312
33884,4137.81640625
33885,3325.22509766
33886,5712.30908203
33887,5870.40771484
33888,3787.18945312
33889,6273.34423828
33890,2829.13256836
33891,4169.58496094
33892,3588.97436523
33893,3047.47705078
33894,2881.90405273
33895,5711.96044922
33896,4481.03662109
33897,5674.93994141
33898,5319.8828125
33899,6681.55908203
33900,4617.84179688
33901,3937.36816406
33902,4797.67285156
33903,4508.88085938
33904,6156.57861328
33905,4697.44628906
33906,2020.45861816
33907,12187.3867188
33908,6267.94970703
33909,5032.79248047
33910,5142.64453125
33911,3124.42138672
33912,8681.32910156
33913,2981.28710938
33914,5737.58642578
33915,4311.91552734
33916,4249.28759766
33917,5950.04541016
33918,3823.01489258
33919,4015.56225586
33920,6455.95800781
33921,2629.52612305
33922,5959.59912109
33923,7983.07275391
33924,4971.08789062
33925,2499.05395508
33926,4522.33251953
33927,3791.25219727
33928,2154.46606445
33929,4141.59912109
33930,5624.26904297
33931,3386.83618164
33932,4411.54101562
33933,4785.84423828
33934,4432.25976562
33935,8451.5546875
33936,4856.94775391
33937,5205.7734375
33938,3736.50585938
33939,4704.71923828
33940,5312.27148438
33941,4588.76025391
33942,5977.80029297
33943,6907.25048828
33944,6997.640625
33945,5181.80029297
33946,3709.02636719
33947,2607.95654297
33948,4551.91357422
33949,7466.95361328
33950,4558.79199219
33951,5118.38134766
33952,14598.2216797
33953,2839.43334961
33954,3888.05249023
33955,3933.11499023
33956,5129.48632812
33957,6353.98535156
33958,7383.25878906
33959,5964.43847656
33960,5645.92480469
33961,6354.94921875
33962,5768.13427734
33963,4484.62841797
33964,2032.02661133
33965,4240.71533203
33966,2990.8815918
33967,2887.08691406
33968,3914.1652832
33969,14836.1035156
33970,4576.18457031
33971,2427.421875
33972,4283.28076172
33973,4027.33129883
33974,4038.87280273
33975,2188.47631836
33976,3747.94360352
33977,6082.13085938
33978,2831.50097656
33979,10116.2578125
33980,10937.8837891
33981,2915.45532227
33982,4488.90429688
33983,3783.46289062
33984,3817.8034668
33985,3814.53442383
33986,5882.02685547
33987,3416.79858398
33988,4302.95800781
33989,4518.94726562
33990,4677.87890625
33991,4111.67089844
33992,6651.140625
33993,3185.11035156
33994,6979.98974609
33995,5680.328125
33996,3979.35229492
33997,2641.12768555
33998,3325.94189453
33999,3964.45849609
34000,4195.43408203
34001,6259.34033203
34002,3661.48388672
34003,2579.89990234
34004,5594.36035156
34005,4255.69677734
34006,4230.86474609
34007,3940.49072266
34008,5850.28466797
34009,7686.05908203
34010,3940.79516602
34011,5027.13574219
34012,3466.37915039
34013,4198.20019531
34014,5472.31835938
34015,3486.98803711
34016,4278.17675781
34017,4344.09228516
34018,9298.63574219
34019,6721.23339844
34020,2925.50634766
34021,4588.74267578
34022,4554.46289062
34023,3474.13208008
34024,5287.83349609
34025,8938.09179688
34026,6330.98535156
34027,4219.61621094
34028,3605.90649414
34029,1921.9621582
34030,3323.67749023
34031,20948.9804688
34032,2135.5222168
34033,4364.94384766
34034,4086.04125977
34035,5775.12597656
34036,4810.69189453
34037,6206.89111328
34038,5452.44628906
34039,4636.7109375
34040,2845.52929688
34041,5903.48095703
34042,3849.86938477
34043,5715.49755859
34044,7236.89941406
34045,3860.85839844
34046,6598.03857422
34047,5692.35839844
34048,3621.57421875
34049,4454.24414062
34050,3036.20019531
34051,2642.3815918
34052,7252.73730469
34053,5780.05810547
34054,2537.93725586
34055,6584.92382812
34056,7226.27050781
34057,3297.65063477
34058,4362.78759766
34059,2807.25463867
34060,4250.56054688
34061,3350.15893555
34062,5396.23144531
34063,2355.68383789
34064,4940.31005859
34065,2587.66601562
34066,4941.25732422
34067,5419.43847656
34068,3426.21191406
34069,5340.87646484
34070,6437.21630859
34071,5347.58496094
34072,6451.97509766
34073,4949.32373047
34074,4386.94189453
34075,5712.74511719
34076,6229.09033203
34077,4347.74072266
34078,5157.27392578
34079,4152.86572266
34080,3628.31738281
34081,9737.94628906
34082,5011.85253906
34083,4810.33886719
34084,7923.01074219
34085,5944.83203125
34086,2086.71362305
34087,8418.38476562
34088,6304.50634766
34089,5660.23583984
34090,5779.6171875
34091,5249.88476562
34092,7374.23583984
34093,4805.94042969
34094,4112.56884766
34095,3281.76806641
34096,5060.01806641
34097,6442.49902344
34098,2313.79638672
34099,8379.65234375
34100,5619.06787109
34101,5403.08154297
34102,5613.18603516
34103,3793.98730469
34104,6174.03759766
34105,3190.01220703
34106,4304.25537109
34107,4265.49169922
34108,2579.42382812
34109,5079.38037109
34110,6113.4453125
34111,5607.37988281
34112,5271.44140625
34113,3812.71191406
34114,5326.12792969
34115,5480.30517578
34116,7914.00048828
34117,2567.93847656
34118,2738.95166016
34119,6906.42724609
34120,10248.6171875
34121,3802.37841797
34122,5950.67578125
34123,6176.97753906
34124,5106.37548828
34125,3220.85083008
34126,1429.03405762
34127,6586.67626953
34128,4973.96240234
34129,4938.91552734
34130,8534.28320312
34131,4573.87597656
34132,3147.72094727
34133,3053.83886719
34134,3035.47070312
34135,890.087524414
34136,5213.35644531
34137,9544.49804688
34138,4405.97705078
34139,4341.87207031
34140,2781.91625977
34141,4630.14306641
34142,7057.2421875
34143,5400.49511719
34144,7339.41796875
34145,3583.63037109
34146,4089.10644531
34147,3187.29882812
34148,5447.03515625
34149,3093.41674805
34150,2414.421875
34151,3915.68505859
34152,3727.49902344
34153,5301.10498047
34154,3619.41552734
34155,3761.66918945
34156,5208.12255859
34157,6473.77246094
34158,4597.47900391
34159,3244.30249023
34160,5827.46679688
34161,5451.31787109
34162,5420.06396484
34163,1933.32885742
34164,4603.63134766
34165,4784.20068359
34166,3562.6340332
34167,4790.26025391
34168,6645.42041016
34169,4888.26953125
34170,5920.25097656
34171,4944.98242188
34172,5684.81103516
34173,9747.07128906
34174,3091.49926758
34175,2670.88305664
34176,3621.7746582
34177,4634.41162109
34178,4930.42871094
34179,6127.16992188
34180,4195.59033203
34181,5520.91455078
34182,2606.70166016
34183,5614.953125
34184,4813.86865234
34185,3336.90649414
34186,5604.4765625
34187,2992.34008789
34188,5761.43701172
34189,5036.77392578
34190,4558.37890625
34191,4546.38525391
34192,3090.29614258
34193,4579.27197266
34194,6163.08251953
34195,3755.39453125
34196,7029.30859375
34197,4143.55126953
34198,7427.21240234
34199,4903.84423828
34200,3494.86743164
34201,5596.18554688
34202,2770.59887695
34203,8044.54882812
34204,4926.49853516
34205,4055.56640625
34206,6280.37304688
34207,3913.61645508
34208,3830.62597656
34209,4888.59570312
34210,2823.14990234
34211,2722.29370117
34212,5669.26464844
34213,3703.48291016
34214,6634.63427734
34215,4980.25732422
34216,5018.29638672
34217,3251.80737305
34218,5239.84375
34219,2630.60620117
34220,8898.56445312
34221,4561.68017578
34222,11504.2402344
34223,5176.34667969
34224,4480.99414062
34225,12399.8984375
34226,5985.34228516
34227,2816.57250977
34228,7721.52685547
34229,5696.69335938
34230,5010.18017578
34231,5371.796875
34232,4701.11767578
34233,2730.62255859
34234,4314.27685547
34235,2790.43945312
34236,2653.14013672
34237,5415.45947266
34238,5269.29003906
34239,23203.5332031
34240,6394.67236328
34241,4173.96240234
34242,4045.10351562
34243,7237.85888672
34244,3302.43261719
34245,6087.31347656
34246,4801.46386719
34247,5785.59619141
34248,6038.57421875
34249,4774.25390625
34250,3202.28735352
34251,6159.67382812
34252,5443.08789062
34253,4490.57470703
34254,5567.6796875
34255,5327.81982422
34256,3445.74731445
34257,4343.77734375
34258,7258.14892578
34259,7744.62011719
34260,6446.68505859
34261,7017.3984375
34262,3484.04882812
34263,5754.80175781
34264,2511.59667969
34265,7829.16992188
34266,7975.47753906
34267,9492.26171875
34268,5968.67822266
34269,2751.41015625
34270,4546.17724609
34271,6262.86962891
34272,7489.48583984
34273,4075.21240234
34274,5551.60107422
34275,4774.76416016
34276,5617.12255859
34277,2314.44995117
34278,8040.56054688
34279,4157.66210938
34280,7987.20849609
34281,6474.828125
34282,3685.82568359
34283,8281.61132812
34284,6511.30664062
34285,4727.49560547
34286,3609.23071289
34287,8163.48876953
34288,10494.5615234
34289,6214.66943359
34290,5577.97558594
34291,8786.18652344
34292,7380.20996094
34293,5708.59472656
34294,6473.53173828
34295,2307.61010742
34296,2815.97607422
34297,4409.08398438
34298,6556.82080078
34299,8301.82617188
34300,7264.52734375
34301,4218.22314453
34302,8339.38671875
34303,8351.07226562
34304,5172.47216797
34305,2739.60131836
34306,10339.0
34307,3199.86889648
34308,4491.93652344
34309,6826.32470703
34310,3955.76220703
34311,5607.17138672
34312,2882.18847656
34313,5765.35644531
34314,5401.66943359
34315,6006.95556641
34316,8560.37890625
34317,7329.27441406
34318,5176.75195312
34319,3469.40283203
34320,7327.17773438
34321,12697.7060547
34322,5588.16845703
34323,3541.82128906
34324,6469.40820312
34325,5621.88232422
34326,6710.22216797
34327,9741.56054688
34328,2098.40161133
34329,7845.71972656
34330,4798.36865234
34331,5596.79980469
34332,8786.74804688
34333,2442.63061523
34334,4316.64794922
34335,4896.38867188
34336,7287.41552734
34337,6922.05078125
34338,3988.7734375
34339,4370.4140625
34340,7424.47802734
34341,6399.48681641
34342,5248.49755859
34343,6042.90136719
34344,4714.77392578
34345,5968.359375
34346,4508.13671875
34347,3009.51977539
34348,5318.07666016
34349,6150.99023438
34350,6326.43945312
34351,7193.31689453
34352,8014.61962891
34353,4123.42285156
34354,8170.18847656
34355,3146.86230469
34356,3517.06787109
34357,7662.03613281
34358,6661.76855469
34359,7104.77587891
34360,9986.16210938
34361,6785.81005859
34362,5328.23144531
34363,6798.30664062
34364,7302.32617188
34365,4292.52050781
34366,2902.39990234
34367,5180.02636719
34368,4896.36572266
34369,4938.29833984
34370,3084.71166992
34371,5300.95849609
34372,6622.86816406
34373,6504.54052734
34374,5789.26171875
34375,2662.03808594
34376,6016.68701172
34377,6754.91015625
34378,3521.48583984
34379,5265.70703125
34380,3350.19750977
34381,5538.64794922
34382,3722.47802734
34383,4413.97412109
34384,4954.00439453
34385,6933.20458984
34386,6519.79589844
34387,6519.21728516
34388,14699.1054688
34389,4221.61230469
34390,5271.69287109
34391,9763.3359375
34392,5244.34863281
34393,8102.79589844
34394,6019.83251953
34395,5570.06982422
34396,6412.12207031
34397,4692.08105469
34398,4742.84814453
34399,7939.22167969
34400,5908.91699219
34401,2901.45166016
34402,3580.58935547
34403,7465.13037109
34404,9357.82714844
34405,6342.49316406
34406,6112.71044922
34407,4351.53662109
34408,2123.0612793
34409,1703.46679688
34410,3293.39086914
34411,5867.06542969
34412,7571.17041016
34413,4741.00683594
34414,4178.02587891
34415,7941.02392578
34416,7937.30615234
34417,7275.86523438
34418,5565.640625
34419,8086.93017578
34420,8855.89941406
34421,3671.61303711
34422,5125.19677734
34423,5096.73095703
34424,6491.85888672
34425,3150.95654297
34426,5328.20117188
34427,4491.92382812
34428,8505.6953125
34429,5826.41650391
34430,7084.65771484
34431,7077.14746094
34432,4881.14990234
34433,7957.78027344
34434,16124.5332031
34435,8863.37792969
34436,3798.18066406
34437,3368.15844727
34438,6496.23242188
34439,6871.22216797
34440,4674.60498047
34441,8823.54980469
34442,17472.6933594
34443,5329.53320312
34444,2695.17553711
34445,10649.2734375
34446,3126.96801758
34447,4949.81445312
34448,3501.06030273
34449,6310.72167969
34450,4170.2890625
34451,6387.57080078
34452,5557.73632812
34453,5460.58154297
34454,9344.12890625
34455,6131.49023438
34456,6349.44189453
34457,7405.87011719
34458,5532.50683594
34459,6143.21582031
34460,8987.85351562
34461,5059.33300781
34462,5897.14355469
34463,4112.35742188
34464,3368.66308594
34465,5958.04736328
34466,4546.68017578
34467,4996.84472656
34468,8133.90039062
34469,9780.55957031
34470,6934.83105469
34471,4357.52246094
34472,4033.32885742
34473,4710.20214844
34474,4933.03027344
34475,6554.30712891
34476,2901.48339844
34477,7079.95605469
34478,5624.01171875
34479,8245.87597656
34480,5249.50439453
34481,4276.99755859
34482,3194.09863281
34483,2781.60595703
34484,8478.60253906
34485,5852.98535156
34486,5672.09326172
34487,11778.8095703
34488,7850.63818359
34489,4271.89257812
34490,5852.9296875
34491,2354.09887695
34492,3924.00854492
34493,4148.91455078
34494,3561.20678711
34495,8205.00097656
34496,4641.58300781
34497,8253.01171875
34498,10011.0615234
34499,5914.65185547
34500,5253.11523438
34501,4625.8125
34502,5283.64892578
34503,4544.68994141
34504,11311.1328125
34505,5907.22119141
34506,6977.14697266
34507,3100.83300781
34508,5788.37792969
34509,5680.54492188
34510,8648.01660156
34511,6616.98974609
34512,5422.8046875
34513,6780.89941406
34514,4881.14013672
34515,8206.80175781
34516,6865.77783203
34517,7386.34326172
34518,8405.30761719
34519,7152.40478516
34520,7912.25683594
34521,3613.140625
34522,5596.75195312
34523,4969.80810547
34524,8833.58691406
34525,7442.84912109
34526,7181.74462891
34527,5798.203125
34528,8036.68066406
34529,5240.84863281
34530,6662.13720703
34531,6189.36816406
34532,2952.42944336
34533,12238.5810547
34534,15508.3271484
34535,7030.80419922
34536,6282.99121094
34537,6950.53857422
34538,7678.24072266
34539,7662.59179688
34540,2623.64501953
34541,4194.59814453
34542,5809.57373047
34543,8495.40722656
34544,2424.67114258
34545,4129.37792969
34546,5392.74804688
34547,5111.88769531
34548,4673.26757812
34549,3028.51708984
34550,2887.07177734
