Id,Sales
35859,5546.20214844
35860,5683.95410156
35861,5204.56689453
35862,5371.47412109
35863,5554.42431641
35864,4495.43017578
35865,7295.46826172
35866,7038.47363281
35867,5873.81298828
35868,6209.81054688
35869,8040.57519531
35870,5878.73388672
35871,4798.07617188
35872,9903.99023438
35873,7306.68066406
35874,6251.86376953
35875,3588.68676758
35876,11639.2822266
35877,7185.609375
35878,5693.17822266
35879,8492.60351562
35880,8108.88867188
35881,7117.54736328
35882,6491.11572266
35883,7457.87109375
35884,10222.7753906
35885,12958.4941406
35886,5389.80664062
35887,4718.49462891
35888,5632.89160156
35889,6491.54931641
35890,6703.69726562
35891,7789.11279297
35892,8726.55664062
35893,6217.68115234
35894,4038.19897461
35895,6116.78759766
35896,10368.3779297
35897,5505.36474609
35898,7818.68505859
35899,4111.27441406
35900,8043.33691406
35901,7716.50585938
35902,7448.70117188
35903,8524.765625
35904,6859.06884766
35905,4864.01806641
35906,6565.28808594
35907,7390.16308594
35908,8823.99609375
35909,7503.25683594
35910,8509.74511719
35911,6518.49023438
35912,4310.10595703
35913,9588.6875
35914,4720.06103516
35915,9042.96289062
35916,6837.42871094
35917,4932.62548828
35918,7406.54833984
35919,5935.48876953
35920,7423.29589844
35921,7957.19628906
35922,3721.17529297
35923,4680.46337891
35924,7912.80029297
35925,9121.25195312
35926,10288.9785156
35927,6150.12792969
35928,5776.01269531
35929,6254.13085938
35930,6659.72949219
35931,5255.58642578
35932,10528.5478516
35933,9021.73632812
35934,11562.1660156
35935,4960.18945312
35936,5991.33984375
35937,9566.11523438
35938,9508.19042969
35939,5531.38818359
35940,10597.5791016
35941,6575.73486328
35942,6125.80273438
35943,5963.12988281
35944,5733.30322266
35945,5232.38671875
35946,6461.51513672
35947,4881.15429688
35948,4913.83642578
35949,8550.72558594
35950,6726.88330078
35951,23007.9179688
35952,7022.42675781
35953,4593.32324219
35954,7549.93359375
35955,10554.4677734
35956,7339.29931641
35957,7187.72070312
35958,5915.30078125
35959,7822.36230469
35960,7926.8203125
35961,5575.43359375
35962,5621.265625
35963,7289.66113281
35964,8307.87011719
35965,7158.20556641
35966,8945.51269531
35967,5952.06591797
35968,4852.78027344
35969,5813.06591797
35970,9831.96289062
35971,10505.7382812
35972,10032.0996094
35973,7656.06054688
35974,4965.96923828
35975,6003.59912109
35976,4565.18896484
35977,7710.77441406
35978,10289.0371094
35979,9412.38476562
35980,5709.49804688
35981,5517.52441406
35982,5037.72509766
35983,6089.47998047
35984,10158.9755859
35985,6315.49707031
35986,5461.00292969
35987,5319.56347656
35988,7537.40673828
35989,3572.36010742
35990,7524.85058594
35991,4841.21191406
35992,7187.28173828
35993,7331.44873047
35994,5825.46044922
35995,7949.94384766
35996,6749.57128906
35997,4956.89208984
35998,6669.74169922
35999,7875.89794922
36000,11680.9306641
36001,6395.25195312
36002,8529.24707031
36003,8377.86230469
36004,9817.94433594
36005,6982.57958984
36006,9230.66601562
36007,4663.28369141
36008,5002.0625
36009,6077.47998047
36010,6491.24609375
36011,9539.32910156
36012,7593.82910156
36013,5680.62646484
36014,7572.66552734
36015,6442.68945312
36016,10132.578125
36017,3804.30151367
36018,12941.5107422
36019,4968.125
36020,5933.75097656
36021,8612.25878906
36022,5218.64013672
36023,6589.328125
36024,6107.69287109
36025,7538.88085938
36026,5662.83886719
36027,5654.73144531
36028,7962.85986328
36029,7813.57080078
36030,7490.74316406
36031,5231.75830078
36032,7370.9453125
36033,11377.2841797
36034,6598.62402344
36035,5636.15380859
36036,6938.49023438
36037,6040.03808594
36038,6301.9453125
36039,7507.71679688
36040,3804.63549805
36041,8190.05175781
36042,6074.98193359
36043,6894.73144531
36044,9662.51757812
36045,4110.59228516
36046,5978.21630859
36047,5088.97802734
36048,7814.51025391
36049,8905.30664062
36050,4881.62939453
36051,4674.81005859
36052,6892.50878906
36053,5943.26171875
36054,5836.30615234
36055,7967.88134766
36056,6467.390625
36057,7708.12011719
36058,5764.68017578
36059,4465.67138672
36060,6461.90332031
36061,8293.27148438
36062,8356.00390625
36063,8147.99316406
36064,8108.77197266
36065,5844.48925781
36066,9334.73046875
36067,5669.4375
36068,6735.02441406
36069,9048.55371094
36070,6271.58544922
36071,9987.96191406
36072,8958.8828125
36073,7723.34619141
36074,5960.62792969
36075,6948.42431641
36076,8003.93212891
36077,6496.20751953
36078,3935.18652344
36079,5722.40917969
36080,8196.84277344
36081,6015.96923828
36082,4664.49414062
36083,8090.99609375
36084,6523.66455078
36085,5870.95654297
36086,5947.4296875
36087,5267.92773438
36088,7648.20019531
36089,7273.56835938
36090,7056.31982422
36091,5519.18261719
36092,5304.68164062
36093,6467.14404297
36094,4006.6550293
36095,6351.14404297
36096,5552.17822266
36097,8628.34960938
36098,7285.56640625
36099,6242.48535156
36100,12166.5869141
36101,5712.19482422
36102,5204.71582031
36103,10286.3876953
36104,6884.94628906
36105,8434.99023438
36106,7548.96826172
36107,5903.48632812
36108,6187.68017578
36109,5526.546875
36110,8285.38085938
36111,11472.3554688
36112,7756.72216797
36113,3477.9453125
36114,4744.94335938
36115,8405.91601562
36116,8458.64355469
36117,6842.51708984
36118,6868.37792969
36119,5051.70410156
36120,5350.15087891
36121,3244.62451172
36122,4843.23046875
36123,6286.89404297
36124,7295.12060547
36125,6636.01416016
36126,5892.58349609
36127,8116.20019531
36128,9529.42578125
36129,7566.09570312
36130,5386.91259766
36131,9486.0703125
36132,10031.2666016
36133,6080.72705078
36134,7707.72265625
36135,5481.31396484
36136,6447.75488281
36137,4314.21923828
36138,7822.7578125
36139,5101.98876953
36140,9126.76953125
36141,7387.80224609
36142,8747.21386719
36143,8257.87011719
36144,5762.62451172
36145,8917.00097656
36146,18956.8554688
36147,10637.3457031
36148,5996.02197266
36149,3124.23974609
36150,6198.20068359
36151,9069.63574219
36152,6063.51953125
36153,12171.6123047
36154,20008.3808594
36155,4163.82226562
36156,5607.33740234
36157,11408.3603516
36158,4962.94824219
36159,8107.47363281
36160,6806.13818359
36161,7969.09033203
36162,4974.04296875
36163,6217.80029297
36164,6370.82568359
36165,7610.96337891
36166,8714.80371094
36167,6230.20751953
36168,6046.62646484
36169,7257.45654297
36170,5198.64306641
36171,4881.54101562
36172,7686.72607422
36173,6150.53271484
36174,5927.59619141
36175,7009.68505859
36176,6432.80322266
36177,6233.78613281
36178,7270.50976562
36179,7292.83203125
36180,9035.34179688
36181,9499.23535156
36182,7596.15429688
36183,5674.62597656
36184,4044.25512695
36185,6578.16894531
36186,7335.484375
36187,6116.69433594
36188,4671.99755859
36189,9278.19824219
36190,7380.21679688
36191,10262.6923828
36192,6805.63769531
36193,5699.76367188
36194,5546.33984375
36195,5133.68603516
36196,9900.11914062
36197,5007.56152344
36198,7804.06689453
36199,15991.2314453
36200,7639.73583984
36201,8044.49560547
36202,5715.09423828
36203,4566.72216797
36204,6964.17578125
36205,4298.06445312
36206,5947.68505859
36207,10833.9755859
36208,5315.63183594
36209,15711.6464844
36210,14355.7841797
36211,5106.49755859
36212,6794.94873047
36213,5956.39355469
36214,6884.21728516
36215,5594.59521484
36216,11043.7568359
36217,7739.73193359
36218,9848.59375
36219,4675.30517578
36220,7460.72460938
36221,5241.38330078
36222,8879.48828125
36223,6966.73339844
36224,6284.22607422
36225,6801.84765625
36226,5931.0234375
36227,8205.42382812
36228,10244.3466797
36229,6121.34619141
36230,9785.19726562
36231,6700.99951172
36232,9762.28320312
36233,5850.17285156
36234,5666.52880859
36235,5414.50878906
36236,10315.3408203
36237,6698.93505859
36238,8014.81835938
36239,6905.20214844
36240,8957.43066406
36241,4840.01660156
36242,9171.87695312
36243,7376.45214844
36244,4297.97851562
36245,14463.8886719
36246,17818.4355469
36247,7353.63525391
36248,7080.71923828
36249,10043.5107422
36250,10095.6601562
36251,11416.7089844
36252,5792.08398438
36253,7101.83544922
36254,6181.99902344
36255,8452.90917969
36256,3903.16235352
36257,6423.66748047
36258,5767.53466797
36259,5776.99902344
36260,7625.91064453
36261,5438.23535156
36262,4717.17138672
36263,7227.359375
36264,4286.60351562
36265,5001.39892578
36266,6351.09521484
36267,6536.18408203
36268,9347.25683594
36269,8508.07324219
36270,7395.49365234
36271,6203.19824219
36272,6558.73486328
36273,11771.9921875
36274,7170.04785156
36275,5556.07714844
36276,4940.09814453
36277,10853.8232422
36278,4385.32666016
36279,6655.22070312
36280,3450.52978516
36281,5141.25195312
36282,7300.78710938
36283,6652.31396484
36284,5571.99902344
36285,9451.4453125
36286,10148.1972656
36287,12754.7167969
36288,6587.93945312
36289,9881.23242188
36290,2946.36279297
36291,5513.04199219
36292,6279.66015625
36293,4807.66015625
36294,8557.60351562
36295,5371.85302734
36296,4844.29296875
36297,8692.82910156
36298,11099.8925781
36299,11085.3779297
36300,5560.02685547
36301,5737.86035156
36302,12212.6953125
36303,9484.91210938
36304,6399.44433594
36305,5568.39111328
36306,7122.72949219
36307,10487.9570312
36308,4467.31542969
36309,5853.80078125
36310,8014.82568359
36311,8010.96630859
36312,14454.2490234
36313,6651.42578125
36314,12249.5927734
36315,7225.03662109
36316,5355.49169922
36317,3825.92626953
36318,6145.77099609
36319,6551.55664062
36320,5986.47314453
36321,7795.22167969
36322,5149.55126953
36323,4783.078125
36324,7727.31787109
36325,3578.22973633
36326,7724.22998047
36327,7060.80371094
36328,8050.12890625
36329,8631.06542969
36330,5746.20166016
36331,9191.93164062
36332,6339.08789062
36333,5768.76171875
36334,5669.60546875
36335,5258.83105469
36336,10922.8925781
36337,6813.171875
36338,5096.94970703
36339,7403.64550781
36340,8595.63378906
36341,7664.32421875
36342,6204.88427734
36343,8455.73144531
36344,5534.69189453
36345,6112.68164062
36346,6017.29541016
36347,8809.82617188
36348,6531.04248047
36349,6763.43261719
36350,5601.24804688
36351,5692.02734375
36352,4588.82177734
36353,5855.89550781
36354,8460.85351562
36355,9251.83789062
36356,10527.2128906
36357,11150.8994141
36358,8562.453125
36359,8290.38476562
36360,5013.81787109
36361,10006.9277344
36362,10893.0136719
36363,7204.92822266
36364,8645.92089844
36365,8446.1875
36366,5848.671875
36367,3911.76147461
36368,10836.8486328
36369,6770.9140625
36370,6890.93115234
36371,6107.98974609
36372,3223.27563477
36373,12237.3789062
36374,6444.38574219
36375,4849.24462891
36376,4646.17675781
36377,5262.55908203
36378,6751.4765625
36379,8263.03027344
36380,6683.63671875
36381,5414.09033203
36382,5131.59033203
36383,4357.28955078
36384,3515.93408203
36385,7356.04833984
36386,17700.8378906
36387,4561.62402344
36388,5874.29492188
36389,6818.97753906
36390,5414.24072266
36391,5429.68310547
36392,5060.25439453
36393,4321.81445312
36394,7313.72265625
36395,6991.78320312
36396,4219.32617188
36397,9113.47753906
36398,5659.87402344
36399,4817.42871094
36400,11228.3476562
36401,8079.16650391
36402,10197.1259766
36403,5472.63671875
36404,6967.81640625
36405,5057.49462891
36406,5315.69287109
36407,15842.0263672
36408,10002.0234375
36409,6866.79980469
36410,6225.81201172
36411,4960.75195312
36412,5906.08837891
36413,5150.54345703
36414,12001.8349609
36415,5719.05859375
36416,5576.03417969
36417,7665.67675781
36418,4600.87451172
36419,6451.43994141
36420,7314.59472656
36421,7705.29003906
36422,7226.78027344
36423,4193.79785156
36424,5366.03515625
36425,6768.74462891
36426,9240.19726562
36427,8466.23828125
36428,7023.80664062
36429,5165.08203125
36430,8070.74072266
36431,6027.15771484
36432,4993.46240234
36433,7117.52050781
36434,7183.15576172
36435,6321.98144531
36436,6519.91357422
36437,6525.95507812
36438,6618.78271484
36439,5687.77246094
36440,7172.42822266
36441,6736.59228516
36442,6277.04345703
36443,9807.00390625
36444,6239.85400391
36445,4734.57177734
36446,11970.9443359
36447,6297.80517578
36448,3382.53540039
36449,7901.05761719
36450,8790.26074219
36451,11192.9453125
36452,5161.26513672
36453,6093.67480469
36454,5999.80957031
36455,7075.58837891
36456,6156.43164062
36457,9014.1328125
36458,3398.06274414
36459,6347.21337891
36460,6218.14404297
36461,5479.30175781
36462,5321.91796875
36463,6723.69580078
36464,8097.84375
36465,6089.8515625
36466,8395.796875
36467,7537.4140625
36468,8765.36230469
36469,5400.90185547
36470,6896.95458984
36471,6772.72265625
36472,8710.48242188
36473,8220.27636719
36474,5168.17138672
36475,8369.38867188
36476,7643.16796875
36477,7566.21142578
36478,5403.85498047
36479,4840.14990234
36480,8270.94726562
36481,6425.7265625
36482,8765.81347656
36483,7150.06494141
36484,5803.87451172
36485,7906.25195312
36486,7006.59033203
36487,6863.87255859
36488,7969.45458984
36489,5914.81542969
36490,9177.03027344
36491,10504.6855469
36492,7750.00683594
36493,5117.94238281
36494,5715.55224609
36495,4892.64453125
36496,3253.1784668
36497,8436.49414062
36498,5794.39404297
36499,8845.078125
36500,4767.73681641
36501,6357.18066406
36502,6203.5
36503,9378.85253906
36504,5441.59814453
36505,5337.08203125
36506,5683.73193359
36507,7774.46142578
36508,5628.43408203
36509,7665.27441406
36510,7626.40478516
36511,8641.43554688
36512,7900.10058594
36513,6893.46875
36514,5947.00976562
36515,5161.55566406
36516,5564.50439453
36517,10459.8271484
36518,9128.75488281
36519,9598.28515625
36520,14038.0507812
36521,5877.69140625
36522,5432.03515625
36523,6536.02832031
36524,8343.0625
36525,10242.2851562
36526,7422.24072266
36527,8335.68164062
36528,8160.67871094
36529,7144.99267578
36530,7036.16455078
36531,5718.94433594
36532,4874.51025391
36533,5149.64453125
36534,3899.39990234
36535,5703.96826172
36536,8388.14453125
36537,16847.8652344
36538,6630.21240234
36539,5114.69189453
36540,8064.36914062
36541,4387.31835938
36542,6412.26904297
36543,4678.21386719
36544,9540.8671875
36545,6912.38476562
36546,6538.96484375
36547,13813.2138672
36548,10799.9404297
36549,5636.97607422
36550,7348.81152344
36551,4054.23974609
36552,5325.69091797
36553,5388.23339844
36554,8603.95898438
36555,4783.93652344
36556,4826.98242188
36557,5760.48632812
36558,5738.58789062
36559,6979.92919922
36560,7412.24462891
36561,3736.16381836
36562,7185.32177734
36563,8443.26464844
36564,7640.56640625
36565,5115.13574219
36566,4732.74755859
36567,8479.84765625
36568,4938.37841797
36569,9539.13769531
36570,4951.90185547
36571,6465.39892578
36572,7346.71582031
36573,6067.51757812
36574,4922.42578125
36575,6373.90771484
36576,7648.36767578
36577,9291.4453125
36578,9692.78320312
36579,5974.10058594
36580,4276.51611328
36581,5766.81982422
36582,6024.56591797
36583,4971.46240234
36584,6476.41601562
36585,5992.27148438
36586,11511.4511719
36587,8156.17333984
36588,6142.63574219
36589,7581.59814453
36590,4838.22509766
36591,9008.09960938
36592,6081.70703125
36593,13440.0224609
36594,6616.44726562
36595,5588.96337891
36596,5225.14013672
36597,4294.28173828
36598,7273.73486328
36599,20083.7050781
36600,4305.78271484
36601,4948.79980469
36602,9590.43457031
36603,6580.32128906
36604,7176.49267578
36605,8424.859375
36606,6015.94091797
36607,5194.484375
36608,4881.48486328
36609,10154.9658203
36610,6295.18066406
36611,7533.02978516
36612,8006.81054688
36613,4829.05029297
36614,7410.72460938
36615,6492.11914062
36616,4498.50195312
36617,8757.56542969
36618,9712.77246094
36619,4507.58154297
36620,7562.27880859
36621,7291.95556641
36622,5741.16162109
36623,9661.375
36624,6563.76660156
36625,7925.44433594
36626,4896.93554688
36627,5253.30078125
36628,6865.18164062
36629,4697.45507812
36630,8024.77001953
36631,4472.32958984
36632,5948.71777344
36633,4593.58642578
36634,6266.17431641
36635,5905.85742188
36636,7102.28271484
36637,7175.54833984
36638,8593.30566406
36639,6340.63623047
36640,7415.68798828
36641,6556.95214844
36642,8695.5078125
36643,9436.34960938
36644,7149.83349609
36645,3854.42211914
36646,5972.24316406
36647,7130.14550781
36648,4128.51171875
36649,11990.7363281
36650,5712.52148438
36651,6882.59570312
36652,10535.0273438
36653,7054.36865234
36654,4598.19433594
36655,11508.9814453
36656,9866.75878906
36657,5734.17285156
36658,9426.69726562
36659,10436.6679688
36660,6250.64746094
36661,5256.28320312
36662,6785.36962891
36663,5837.42529297
36664,5818.21386719
36665,7001.19238281
36666,4910.56103516
36667,6859.74951172
36668,7431.13769531
36669,6801.44580078
36670,8523.20410156
36671,6094.63378906
36672,7207.07958984
36673,5790.2890625
36674,7656.98779297
36675,6896.34277344
36676,6643.98828125
36677,6440.18261719
36678,7103.16308594
36679,9419.23730469
36680,5755.94433594
36681,5307.89501953
36682,6415.46240234
36683,7233.83544922
36684,7759.74853516
36685,4453.76416016
36686,4210.36816406
36687,7546.01708984
36688,7225.88427734
36689,5964.13720703
36690,7813.71972656
36691,6188.39453125
36692,6675.80078125
36693,5456.47363281
36694,3410.78369141
36695,7248.77441406
36696,6550.84472656
36697,6681.62939453
36698,9766.20410156
36699,8702.8515625
36700,4619.81103516
36701,8708.98730469
36702,4220.69042969
36703,2964.20336914
36704,7225.97412109
36705,12149.3554688
36706,7988.90722656
36707,7071.98535156
36708,4674.84130859
36709,6276.1875
36710,8943.57617188
36711,6430.75439453
36712,8875.16210938
36713,5269.29980469
36714,4974.60742188
36715,5377.95898438
36716,5370.74609375
36717,4968.63671875
36718,5236.57617188
36719,5342.04296875
36720,4305.71728516
36721,7090.35644531
36722,6768.61523438
36723,5684.63232422
36724,6331.10595703
36725,7693.44433594
36726,6001.57226562
36727,4895.62792969
36728,9474.45117188
36729,7510.56738281
36730,5796.07421875
36731,3773.02514648
36732,11404.7919922
36733,6876.57177734
36734,5802.49072266
36735,8219.4609375
36736,7834.10742188
36737,7368.11230469
36738,6243.79492188
36739,7431.71191406
36740,9317.66992188
36741,13257.2177734
36742,5310.03271484
36743,4837.59277344
36744,5460.74316406
36745,7126.64355469
36746,6126.78417969
36747,8190.95019531
36748,8944.8203125
36749,5965.09863281
36750,4362.60449219
36751,6274.89453125
36752,11321.2890625
36753,5058.42089844
36754,7621.35888672
36755,4269.13037109
36756,7535.83984375
36757,7986.28613281
36758,7488.42822266
36759,8776.98242188
36760,6609.14306641
36761,4458.15917969
36762,6442.87353516
36763,6999.77050781
36764,8810.03515625
36765,7465.14501953
36766,7733.55566406
36767,6797.27587891
36768,4274.09326172
36769,9660.859375
36770,4559.79248047
36771,9044.09277344
36772,6367.8125
36773,4410.33300781
36774,7676.62255859
36775,6272.82958984
36776,7463.82763672
36777,8014.40527344
36778,3997.92724609
36779,4517.50390625
36780,8169.40039062
36781,9023.42285156
36782,9725.11035156
36783,5485.86474609
36784,6158.70996094
36785,6805.35205078
36786,6548.60205078
36787,5321.80664062
36788,10111.7919922
36789,8763.94921875
36790,11349.7236328
36791,4524.89160156
36792,5792.16699219
36793,9200.70214844
36794,9537.31835938
36795,5211.13378906
36796,10382.4101562
36797,6692.84863281
36798,5623.07324219
36799,5564.43066406
36800,5572.50927734
36801,5260.84765625
36802,6230.90917969
36803,4777.46533203
36804,4892.82714844
36805,8562.73925781
36806,7044.21582031
36807,23212.5859375
36808,6687.23339844
36809,5001.88574219
36810,8117.40039062
36811,10760.1201172
36812,6628.78369141
36813,7383.37109375
36814,5812.33398438
36815,8758.57617188
36816,8431.53125
36817,5982.62548828
36818,5692.81494141
36819,7196.30908203
36820,8632.5390625
36821,7260.88378906
36822,8821.62304688
36823,6090.36865234
36824,4970.23925781
36825,5945.14990234
36826,10427.6035156
36827,10759.5351562
36828,10633.4716797
36829,7998.47558594
36830,4648.32226562
36831,6019.89013672
36832,4943.85986328
36833,7964.15869141
36834,10817.7949219
36835,9952.89160156
36836,6149.20117188
36837,5952.74755859
36838,4904.31201172
36839,6214.46777344
36840,11212.7548828
36841,6666.41503906
36842,5425.65039062
36843,5565.38574219
36844,8130.53466797
36845,3639.03833008
36846,8330.83398438
36847,4919.61914062
36848,7112.75634766
36849,7342.05078125
36850,6094.73876953
36851,7976.13916016
36852,7067.04296875
36853,5630.57080078
36854,6960.53613281
36855,8033.07080078
36856,11607.5546875
36857,6415.51757812
36858,8978.95996094
36859,9111.31445312
36860,10345.5302734
36861,7213.48925781
36862,9779.48730469
36863,5028.85742188
36864,5013.68408203
36865,6566.97265625
36866,6550.50732422
36867,9679.52636719
36868,7857.11035156
36869,5951.02734375
36870,7827.81835938
36871,6917.13378906
36872,9658.62890625
36873,4003.17822266
36874,14426.2089844
36875,5175.67529297
36876,6077.42724609
36877,9035.01464844
36878,5534.00585938
36879,6783.90722656
36880,5960.56542969
36881,7899.65625
36882,5562.84912109
36883,5893.08984375
36884,8161.14550781
36885,8050.17529297
36886,8134.82373047
36887,5378.73876953
36888,7399.69189453
36889,11852.1591797
36890,6724.43994141
36891,5667.11279297
36892,7019.35986328
36893,6164.52294922
36894,6462.09423828
36895,7840.04980469
36896,3853.66845703
36897,8565.82617188
36898,6381.73046875
36899,7303.65625
36900,10265.9042969
36901,4483.07177734
36902,5769.5703125
36903,5531.58886719
36904,8633.88183594
36905,9082.30859375
36906,5151.90429688
36907,4729.65185547
36908,7081.05712891
36909,6219.17041016
36910,6014.27685547
36911,8250.234375
36912,6903.42382812
36913,7936.73046875
36914,6109.32421875
36915,4581.19433594
36916,6981.20117188
36917,8017.99902344
36918,8580.13574219
36919,8424.20800781
36920,8515.97265625
36921,6147.74658203
36922,9587.01367188
36923,6342.45654297
36924,7134.21337891
36925,9365.23828125
36926,6562.20751953
36927,10313.8457031
36928,9334.28515625
36929,7881.18017578
36930,6006.27978516
36931,7255.34570312
36932,8324.97070312
36933,6802.10107422
36934,4216.58984375
36935,5816.07714844
36936,8826.875
36937,6192.35009766
36938,4587.47802734
36939,8306.578125
36940,6805.28710938
36941,6083.91210938
36942,6128.75390625
36943,5517.39306641
36944,8043.75878906
36945,7394.10400391
36946,7252.23925781
36947,5816.01074219
36948,5517.6875
36949,6761.07910156
36950,4122.6875
36951,6353.36132812
36952,6013.11230469
36953,8996.6796875
36954,7715.51953125
36955,6468.26708984
36956,12469.2050781
36957,7039.95068359
36958,5450.79296875
36959,10946.4511719
36960,7612.51708984
36961,8704.83496094
36962,7905.79980469
36963,5535.51074219
36964,6448.82470703
36965,5710.82177734
36966,7924.82421875
36967,12338.90625
36968,7420.64111328
36969,3635.90844727
36970,5657.15380859
36971,9135.87988281
36972,9204.57324219
36973,7301.92919922
36974,7210.46923828
36975,5110.22998047
36976,5536.671875
36977,3350.52661133
36978,5030.28271484
36979,6526.86425781
36980,7696.01318359
36981,6893.21240234
36982,6231.52099609
36983,8236.78808594
36984,9595.1640625
36985,7858.56445312
36986,5695.3671875
36987,9815.35058594
36988,11000.4453125
36989,6181.58056641
36990,7941.55419922
36991,5526.81591797
36992,6797.70996094
36993,4265.14160156
36994,8307.19628906
36995,5670.08691406
36996,9451.58984375
36997,7527.95898438
36998,9034.54003906
36999,8531.63085938
37000,5669.6484375
37001,9705.22558594
37002,19275.3339844
37003,11500.1376953
37004,6433.64404297
37005,3251.7265625
37006,6451.80322266
37007,9168.32519531
37008,6007.73486328
37009,12160.0439453
37010,19970.3085938
37011,4279.82568359
37012,5884.29931641
37013,9607.20605469
37014,5791.02880859
37015,8692.1328125
37016,6989.95605469
37017,8173.14160156
37018,4877.99853516
37019,6830.66894531
37020,6637.89453125
37021,7712.19433594
37022,9418.85058594
37023,6175.46337891
37024,6003.13525391
37025,7447.32226562
37026,5688.05419922
37027,5297.22851562
37028,8065.73095703
37029,6213.01611328
37030,6138.76953125
37031,7494.6953125
37032,6530.70654297
37033,6703.63330078
37034,7515.36816406
37035,7515.56152344
37036,9044.37792969
37037,9390.05761719
37038,7561.07470703
37039,5727.4765625
37040,4174.91845703
37041,6939.05224609
37042,7453.67529297
37043,6484.12988281
37044,4834.16113281
37045,9912.67578125
37046,7508.69775391
37047,10542.1835938
37048,7068.47900391
37049,5738.89501953
37050,5462.83154297
37051,4912.41650391
37052,9995.03320312
37053,5373.05175781
37054,7912.61132812
37055,15712.1416016
37056,7692.36621094
37057,6429.60742188
37058,5501.46435547
37059,4848.97607422
37060,7117.14013672
37061,4420.81298828
37062,6061.22998047
37063,10470.3974609
37064,5299.47753906
37065,16496.4082031
37066,15345.1025391
37067,5200.74072266
37068,7170.36914062
37069,5999.34033203
37070,7060.10351562
37071,5803.71972656
37072,11689.9697266
37073,7753.95556641
37074,9752.89257812
37075,4828.93017578
37076,7787.93164062
37077,5229.18359375
37078,9338.01660156
37079,7152.93017578
37080,6310.45703125
37081,6685.90673828
37082,6040.1875
37083,8474.12304688
37084,9855.06738281
37085,6292.08349609
37086,10468.9189453
37087,6694.84082031
37088,10364.9863281
37089,5922.07519531
37090,5988.89501953
37091,5631.52685547
37092,11235.5791016
37093,6804.63183594
37094,7828.58740234
37095,7600.24169922
37096,9410.53613281
37097,4822.20996094
37098,8956.36230469
37099,7302.13769531
37100,4259.32373047
37101,15944.0078125
37102,17430.9667969
37103,7759.40820312
37104,7570.98291016
37105,10553.1689453
37106,10457.671875
37107,11481.0244141
37108,5682.30615234
37109,7409.0
37110,6255.23388672
37111,8796.22460938
37112,3975.3762207
37113,6708.19335938
37114,5935.60791016
37115,5992.46582031
37116,7885.88769531
37117,5686.76318359
37118,4998.546875
37119,7476.52441406
37120,4233.12109375
37121,5304.03369141
37122,6330.74951172
37123,7406.71777344
37124,9737.90039062
37125,8904.91503906
37126,7502.19775391
37127,6294.640625
37128,6787.67382812
37129,11571.7412109
37130,7483.62304688
37131,5759.49755859
37132,5263.27197266
37133,10779.9560547
37134,4531.3359375
37135,7020.20996094
37136,3417.67236328
37137,5762.12402344
37138,7465.53613281
37139,6717.14453125
37140,5783.19628906
37141,9681.15136719
37142,9700.58886719
37143,13119.8251953
37144,6462.11914062
37145,9822.01757812
37146,3233.42651367
37147,5735.55664062
37148,6555.58251953
37149,5010.60009766
37150,8789.52246094
37151,5640.64453125
37152,5065.09326172
37153,9044.58496094
37154,12085.1572266
37155,9744.55273438
37156,5614.41748047
37157,5444.43261719
37158,13864.3583984
37159,10298.9726562
37160,6468.93310547
37161,5627.90771484
37162,7465.71435547
37163,10475.0214844
37164,5078.55175781
37165,6078.35546875
