Id,Sales
37166,8634.19433594
37167,8503.23046875
37168,14181.6777344
37169,6776.21191406
37170,12997.1240234
37171,7443.05517578
37172,5359.91699219
37173,3557.24804688
37174,6518.6328125
37175,6594.84863281
37176,6030.74609375
37177,7600.37939453
37178,5375.50244141
37179,4671.65380859
37180,7716.82958984
37181,3853.59521484
37182,7968.45166016
37183,7328.33740234
37184,8417.62207031
37185,8845.55859375
37186,5822.52148438
37187,9398.79394531
37188,6688.43310547
37189,6034.43457031
37190,5766.26416016
37191,6064.02294922
37192,11206.5654297
37193,6901.39648438
37194,5303.90234375
37195,8166.83789062
37196,8656.03710938
37197,7678.89990234
37198,6577.42919922
37199,9006.60449219
37200,5775.29638672
37201,6171.42382812
37202,6289.05322266
37203,8948.61816406
37204,6273.21240234
37205,6718.43261719
37206,5742.03808594
37207,5858.44824219
37208,4724.06542969
37209,5737.59765625
37210,8501.60839844
37211,9156.60644531
37212,10819.8291016
37213,11277.4160156
37214,8439.87402344
37215,8686.79589844
37216,5036.30810547
37217,10379.7167969
37218,10742.2480469
37219,7676.94482422
37220,8757.97460938
37221,8370.03515625
37222,6163.60595703
37223,3923.91137695
37224,11471.7646484
37225,7135.79199219
37226,7287.49853516
37227,6332.50683594
37228,3302.19946289
37229,12426.5244141
37230,6662.56884766
37231,5272.32666016
37232,4771.77246094
37233,5537.73876953
37234,6742.09423828
37235,9155.77734375
37236,7097.98876953
37237,5513.35253906
37238,5216.93261719
37239,5007.64306641
37240,3411.71118164
37241,7487.53564453
37242,17631.5214844
37243,4582.75878906
37244,5977.27539062
37245,7488.33544922
37246,5442.60498047
37247,5700.66113281
37248,5235.83203125
37249,4554.1328125
37250,7446.36376953
37251,7225.44970703
37252,4495.66162109
37253,9615.18164062
37254,5973.02929688
37255,5020.70947266
37256,11551.6054688
37257,8529.49023438
37258,10156.9990234
37259,5881.56640625
37260,7151.66796875
37261,5326.41259766
37262,5422.93945312
37263,17349.7128906
37264,10117.4833984
37265,6666.84765625
37266,6482.97949219
37267,5084.28564453
37268,6063.64111328
37269,4490.12451172
37270,10115.5830078
37271,5902.32128906
37272,5747.57763672
37273,7937.97216797
37274,4988.73925781
37275,6729.29003906
37276,7715.49755859
37277,7771.78466797
37278,7616.33007812
37279,4392.85839844
37280,5698.86669922
37281,6630.45947266
37282,9791.24609375
37283,8585.1875
37284,7382.77929688
37285,5257.51171875
37286,8417.88671875
37287,6559.11669922
37288,4877.77050781
37289,7262.04052734
37290,7125.70556641
37291,6501.66259766
37292,6842.81738281
37293,6810.36523438
37294,6607.98339844
37295,5759.53564453
37296,7306.33886719
37297,6907.171875
37298,6892.265625
37299,9817.30761719
37300,6334.33740234
37301,5148.34326172
37302,12474.5224609
37303,6085.96044922
37304,3874.25415039
37305,8159.02832031
37306,9030.43066406
37307,11697.8320312
37308,5306.74609375
37309,6091.39697266
37310,6278.48046875
37311,7460.66064453
37312,6085.81591797
37313,9194.55273438
37314,3300.12426758
37315,6658.59228516
37316,6364.67919922
37317,5871.31494141
37318,5504.67138672
37319,7006.58349609
37320,8774.52148438
37321,6181.19091797
37322,8834.76660156
37323,7814.51708984
37324,8881.20800781
37325,5594.54199219
37326,7105.1015625
37327,6941.48828125
37328,8833.23339844
37329,8825.94824219
37330,3907.59179688
37331,8633.09863281
37332,7866.61083984
37333,7785.97851562
37334,5649.63671875
37335,4871.66552734
37336,8842.33691406
37337,6584.55957031
37338,9103.50488281
37339,7067.24511719
37340,6124.90283203
37341,7792.53076172
37342,7230.57226562
37343,7130.78466797
37344,8202.12207031
37345,5990.80273438
37346,9354.84765625
37347,10921.3818359
37348,8005.46679688
37349,5233.64501953
37350,6102.21289062
37351,4922.39306641
37352,3436.25073242
37353,8647.29003906
37354,5902.82177734
37355,9057.17089844
37356,4754.51660156
37357,6565.03759766
37358,6290.49267578
37359,10582.4482422
37360,5916.37255859
37361,5737.40039062
37362,6087.07568359
37363,7891.56835938
37364,5545.98535156
37365,8020.82128906
37366,7523.61621094
37367,8937.69238281
37368,8121.1171875
37369,6898.20458984
37370,5853.94091797
37371,5363.67138672
37372,5455.77587891
37373,11097.46875
37374,9697.99804688
37375,9749.34082031
37376,14557.3173828
37377,5951.29394531
37378,5459.71679688
37379,6694.11279297
37380,8551.06054688
37381,10742.0722656
37382,7980.88769531
37383,8273.35351562
37384,8418.55273438
37385,7517.88476562
37386,7161.09423828
37387,5794.18945312
37388,5090.99755859
37389,5416.75585938
37390,4008.09594727
37391,5793.48193359
37392,8649.23730469
37393,17480.4785156
37394,7067.08984375
37395,5317.36621094
37396,8493.23535156
37397,4369.58447266
37398,6539.78222656
37399,4496.58398438
37400,9533.66210938
37401,7071.74951172
37402,6619.18652344
37403,14097.703125
37404,11423.4082031
37405,5566.02294922
37406,7349.86279297
37407,4061.72216797
37408,5653.85791016
37409,5564.03222656
37410,8679.40820312
37411,5070.90429688
37412,4824.57958984
37413,6201.56542969
37414,5911.11523438
37415,7250.29541016
37416,7406.82421875
37417,3634.81958008
37418,7272.60449219
37419,8639.67285156
37420,7905.24169922
37421,5479.89746094
37422,5400.76806641
37423,8518.27148438
37424,5106.87744141
37425,9766.76269531
37426,4957.62548828
37427,6112.30859375
37428,7207.53320312
37429,6353.33105469
37430,5074.10693359
37431,6507.76708984
37432,8186.76416016
37433,9744.35839844
37434,10559.5722656
37435,6194.88427734
37436,4350.59472656
37437,5812.75537109
37438,6145.04980469
37439,4920.02734375
37440,6684.59326172
37441,6081.81201172
37442,11955.0742188
37443,8493.92480469
37444,6248.92480469
37445,8057.64990234
37446,4940.67285156
37447,9126.49121094
37448,6297.19238281
37449,14317.8681641
37450,6860.73730469
37451,5895.1640625
37452,5495.65869141
37453,4216.22802734
37454,7541.02392578
37455,20031.4257812
37456,5006.80712891
37457,5073.57421875
37458,9558.59960938
37459,7140.32666016
37460,7515.79833984
37461,8807.31347656
37462,6324.58105469
37463,5385.76171875
37464,4911.45605469
37465,10573.7021484
37466,6434.66259766
37467,7655.03857422
37468,8728.59570312
37469,5086.68261719
37470,8091.69042969
37471,6458.07666016
37472,4681.86083984
37473,8930.32128906
37474,9358.9609375
37475,4818.48535156
37476,7781.78320312
37477,7355.50097656
37478,5609.42333984
37479,9512.66308594
37480,6579.20458984
37481,7861.5703125
37482,4847.81542969
37483,5353.37695312
37484,8023.49169922
37485,4452.46386719
37486,8049.09277344
37487,4887.37402344
37488,6163.89404297
37489,4638.99365234
37490,6451.46435547
37491,6202.85498047
37492,7195.58154297
37493,7478.60009766
37494,8641.7421875
37495,6335.14697266
37496,7903.15332031
37497,7034.74853516
37498,9892.19042969
37499,9681.64941406
37500,7259.15966797
37501,3807.54003906
37502,6120.83203125
37503,7185.99316406
37504,4246.41894531
37505,12241.6855469
37506,5815.86669922
37507,7057.65234375
37508,10918.9960938
37509,6835.36767578
37510,4578.33691406
37511,11922.3037109
37512,10242.0009766
37513,5872.26660156
37514,10044.046875
37515,9797.49609375
37516,6274.23583984
37517,5755.12060547
37518,7010.83544922
37519,6062.12011719
37520,6075.10351562
37521,7148.26464844
37522,4923.22460938
37523,7572.11669922
37524,7444.67333984
37525,7066.49023438
37526,8872.65722656
37527,6175.58691406
37528,7516.82373047
37529,5384.40576172
37530,7708.02441406
37531,7198.12158203
37532,6309.77050781
37533,6931.24023438
37534,7720.88623047
37535,9644.21386719
37536,6016.15869141
37537,5621.99462891
37538,6374.46679688
37539,7574.11035156
37540,8242.75390625
37541,4532.60644531
37542,4420.85888672
37543,8719.65136719
37544,7364.99267578
37545,6147.23681641
37546,7897.84863281
37547,6305.75195312
37548,7858.18212891
37549,5495.60058594
37550,3455.98852539
37551,7616.93994141
37552,6842.04101562
37553,6949.76953125
37554,9984.70507812
37555,9871.14453125
37556,4970.95019531
37557,8086.953125
37558,4477.14892578
37559,2996.5480957
37560,7484.05859375
37561,12770.7119141
37562,7566.88232422
37563,7480.68310547
37564,4836.9609375
37565,6738.37841797
37566,9432.93945312
37567,6943.12402344
37568,8512.15527344
37569,5477.95361328
37570,5045.58300781
37571,5602.09814453
37572,5435.75146484
37573,5425.24169922
37574,5461.37304688
37575,5513.91503906
37576,4513.14941406
37577,7339.72558594
37578,7027.39160156
37579,5956.61523438
37580,6327.27832031
37581,7982.16650391
37582,6228.34814453
37583,4893.67138672
37584,9650.97753906
37585,7980.64404297
37586,5629.97509766
37587,3987.60571289
37588,11609.09375
37589,6785.41503906
37590,5992.88330078
37591,8568.08203125
37592,8728.96191406
37593,7707.84082031
37594,6280.65478516
37595,7737.72460938
37596,9889.27539062
37597,14516.8466797
37598,5453.30957031
37599,5236.71142578
37600,5315.37353516
37601,6889.47265625
37602,6202.57128906
37603,9234.40917969
37604,8829.05566406
37605,6384.61669922
37606,4265.06005859
37607,6332.14404297
37608,10659.5175781
37609,5205.10791016
37610,7822.58642578
37611,4340.85302734
37612,7721.44580078
37613,8505.36230469
37614,7559.01220703
37615,9656.28027344
37616,6756.68847656
37617,4574.97558594
37618,6186.90087891
37619,7391.70703125
37620,9153.14941406
37621,7653.08935547
37622,8070.078125
37623,6729.62402344
37624,4544.63330078
37625,10189.5332031
37626,4674.01220703
37627,9414.64746094
37628,6298.91699219
37629,4920.19628906
37630,7987.21582031
37631,6234.20214844
37632,7681.58837891
37633,8247.37792969
37634,3874.67944336
37635,4626.65527344
37636,8880.39453125
37637,9628.25878906
37638,10243.7402344
37639,6042.80957031
37640,6308.00732422
37641,6981.68066406
37642,6541.20410156
37643,5323.48144531
37644,10291.1757812
37645,8951.98242188
37646,11944.5546875
37647,4872.03271484
37648,6076.20507812
37649,9703.06835938
37650,9407.69140625
37651,5586.31933594
37652,10300.9277344
37653,6991.10302734
37654,6143.08691406
37655,5527.84423828
37656,5836.56201172
37657,5324.05078125
37658,6683.14013672
37659,5050.91845703
37660,5059.27001953
37661,9114.25195312
37662,6771.19775391
37663,23403.6230469
37664,6883.39013672
37665,4961.39599609
37666,8371.73535156
37667,12389.8261719
37668,7204.81152344
37669,8141.94189453
37670,6253.85009766
37671,8684.0703125
37672,8874.89160156
37673,6161.19580078
37674,6099.04736328
37675,7519.78564453
37676,9136.0625
37677,7819.125
37678,9182.94042969
37679,6909.97216797
37680,5299.37109375
37681,6150.22167969
37682,11002.3652344
37683,11706.6611328
37684,11643.3027344
37685,8801.85546875
37686,5625.68017578
37687,6230.57617188
37688,5102.84570312
37689,8577.65722656
37690,11749.4912109
37691,10067.2763672
37692,6641.32714844
37693,6319.26269531
37694,5207.84960938
37695,6253.95751953
37696,11164.9365234
37697,7328.34472656
37698,5550.55273438
37699,5830.51367188
37700,8156.5234375
37701,3746.92822266
37702,8496.53320312
37703,5028.91992188
37704,6987.63623047
37705,7702.10839844
37706,6337.61914062
37707,8046.88964844
37708,7497.23339844
37709,5703.38037109
37710,7687.93554688
37711,8114.48974609
37712,11922.65625
37713,6541.31054688
37714,9778.40527344
37715,8701.02441406
37716,10883.2314453
37717,7756.41162109
37718,10405.7666016
37719,5591.26660156
37720,5692.26074219
37721,7192.0546875
37722,6630.87695312
37723,10071.5585938
37724,8238.85546875
37725,6522.61328125
37726,8271.98828125
37727,7120.38623047
37728,10283.7587891
37729,4217.6640625
37730,15001.7529297
37731,5374.07226562
37732,6524.00097656
37733,9644.82128906
37734,5869.12548828
37735,7250.03955078
37736,6363.96923828
37737,8479.40234375
37738,5672.93212891
37739,6145.35498047
37740,8202.28613281
37741,8369.69140625
37742,8870.45703125
37743,5566.15039062
37744,7856.92285156
37745,12189.2929688
37746,7289.02148438
37747,5943.81152344
37748,7223.19677734
37749,6232.18066406
37750,6421.26611328
37751,8254.76757812
37752,4270.86572266
37753,9267.60253906
37754,6884.8671875
37755,7828.90087891
37756,10186.0253906
37757,4988.41113281
37758,6377.05761719
37759,5801.03564453
37760,9167.08300781
37761,9861.70605469
37762,5278.09814453
37763,5106.49755859
37764,7442.62890625
37765,6410.28173828
37766,6497.90527344
37767,8463.84082031
37768,7233.05566406
37769,8308.71777344
37770,6715.79931641
37771,4788.64355469
37772,7860.19091797
37773,7934.69433594
37774,9431.58984375
37775,8827.65722656
37776,8916.04785156
37777,6580.60449219
37778,9894.29394531
37779,6741.40625
37780,7581.04150391
37781,9786.37207031
37782,6816.92919922
37783,11492.9326172
37784,9197.5
37785,8678.43945312
37786,6332.17431641
37787,7713.83496094
37788,9057.32617188
37789,7424.04589844
37790,4376.33398438
37791,6056.37548828
37792,9306.265625
37793,6557.93457031
37794,5000.74072266
37795,9405.69140625
37796,7133.27441406
37797,6063.83740234
37798,6419.05566406
37799,6002.19091797
37800,9086.58984375
37801,7621.48974609
37802,7818.00683594
37803,6203.21582031
37804,6069.40429688
37805,7230.48974609
37806,4509.43994141
37807,7839.26464844
37808,6338.23535156
37809,9422.22949219
37810,8268.91992188
37811,6887.74414062
37812,12862.2783203
37813,7030.42236328
37814,5247.2265625
37815,11837.4951172
37816,7450.37060547
37817,9011.58789062
37818,8371.92675781
37819,5679.67822266
37820,6780.50488281
37821,6016.51464844
37822,8685.80957031
37823,13716.9697266
37824,7892.14794922
37825,3709.50756836
37826,5202.09521484
37827,9654.6875
37828,9739.38671875
37829,7740.80957031
37830,7793.51220703
37831,5198.32080078
37832,5830.70263672
37833,3704.0480957
37834,5520.99902344
37835,6969.06591797
37836,7940.50146484
37837,7709.01708984
37838,6704.24707031
37839,8600.5859375
37840,9882.55273438
37841,8175.27001953
37842,5738.72509766
37843,10550.3720703
37844,12175.2236328
37845,6930.73828125
37846,8645.87109375
37847,5773.02734375
37848,7180.47070312
37849,4650.08691406
37850,9055.87597656
37851,5935.88525391
37852,10038.7890625
37853,7910.92138672
37854,9445.08300781
37855,9145.6875
37856,5985.03417969
37857,10311.7695312
37858,20911.2128906
37859,12329.9072266
37860,7444.765625
37861,3571.26977539
37862,6700.609375
37863,10365.7568359
37864,6272.68017578
37865,12292.4394531
37866,20259.1152344
37867,4482.96923828
37868,6407.67138672
37869,10116.7119141
37870,5486.02148438
37871,9535.0078125
37872,7612.29931641
37873,8912.26464844
37874,4866.00878906
37875,7347.29052734
37876,6995.17871094
37877,8227.37402344
37878,10053.3730469
37879,6471.98828125
37880,6144.98535156
37881,8019.49072266
37882,6205.09179688
37883,5422.28222656
37884,8364.35253906
37885,6555.15722656
37886,6440.57568359
37887,8426.54589844
37888,7514.66552734
37889,6953.14453125
37890,8119.60693359
37891,8225.35839844
37892,9024.69628906
37893,9390.19238281
37894,8254.27148438
37895,5765.76855469
37896,4310.52539062
37897,7099.67529297
37898,8145.80957031
37899,6767.88574219
37900,5216.54492188
37901,10786.7841797
37902,8018.6875
37903,11072.8769531
37904,7580.76660156
37905,6244.75390625
37906,5947.13476562
37907,5229.83251953
37908,11143.8720703
37909,5577.51318359
37910,7953.87255859
37911,17566.53125
37912,7923.25976562
37913,6825.97314453
37914,5622.01123047
37915,5175.04833984
37916,7673.32080078
37917,4520.81005859
37918,6433.20800781
37919,11213.9208984
37920,5440.02050781
37921,17916.1640625
37922,16574.2988281
37923,5328.11474609
37924,7440.66259766
37925,6318.8046875
37926,7662.23388672
37927,6371.87695312
37928,12082.7832031
37929,8020.40820312
37930,10996.0615234
37931,5316.7578125
37932,8186.74121094
37933,5401.74658203
37934,9561.05273438
37935,7531.74414062
37936,6776.28271484
37937,6831.00097656
37938,6125.27636719
37939,9057.97460938
37940,10693.2109375
37941,6227.78955078
37942,11241.2597656
37943,6673.9921875
37944,11098.3261719
37945,6445.47363281
37946,6196.02539062
37947,6029.1015625
37948,11829.6289062
37949,6890.70800781
37950,8061.0859375
37951,7908.61279297
37952,9925.69335938
37953,4765.73583984
37954,10146.1259766
37955,8223.18554688
37956,4601.64257812
37957,16665.5039062
37958,18315.9882812
37959,8168.76953125
37960,8071.33349609
37961,11557.6445312
37962,11482.8203125
37963,12310.4726562
37964,6485.79345703
37965,8314.75878906
37966,6584.47167969
37967,9058.25878906
37968,4438.28417969
37969,7416.96142578
37970,6217.19482422
37971,6301.09228516
37972,8319.77148438
37973,5937.98583984
37974,5581.79199219
37975,7686.46191406
37976,4350.62792969
37977,5314.55761719
37978,6690.16796875
37979,7535.64550781
37980,10162.8330078
37981,9122.34863281
37982,7702.37304688
37983,6271.55566406
37984,6984.73730469
37985,12479.6513672
37986,8121.48974609
37987,6311.01660156
37988,5389.83203125
37989,11029.1044922
37990,4629.94873047
37991,7075.72314453
37992,3720.9621582
37993,6008.57177734
37994,8267.31933594
37995,7140.6875
37996,5773.51757812
37997,9705.36523438
37998,10139.9726562
37999,13467.6230469
38000,7143.3984375
38001,9712.50390625
38002,3405.07177734
38003,5977.12158203
38004,6874.76171875
38005,5214.32128906
38006,8979.78222656
38007,6080.79638672
38008,5415.56298828
38009,9541.65820312
38010,12818.6689453
38011,10039.7753906
38012,5960.96337891
38013,5984.57177734
38014,12983.7802734
38015,9253.70019531
38016,7219.36035156
38017,5964.921875
38018,7794.58984375
38019,11754.0185547
38020,4950.57519531
38021,6658.56689453
38022,9062.66699219
38023,9001.89746094
38024,16145.7070312
38025,7003.75097656
38026,13799.625
38027,7666.11523438
38028,5725.59716797
38029,3994.13061523
38030,7085.11035156
38031,6906.25585938
38032,6463.16650391
38033,7482.93115234
38034,5514.75683594
38035,5096.56103516
38036,7912.43798828
38037,4150.80273438
38038,8395.95605469
38039,7741.1640625
38040,9201.94921875
38041,9459.95898438
38042,6058.56542969
38043,10132.8095703
38044,6929.27050781
38045,6177.53076172
38046,5889.50976562
38047,5712.51611328
38048,11814.4746094
38049,7444.51025391
38050,5624.84863281
38051,8242.90332031
38052,9004.53417969
38053,8320.24023438
38054,7180.70410156
38055,9420.93554688
38056,5990.54003906
38057,6277.07958984
38058,6734.58740234
38059,8861.97460938
38060,7257.70556641
38061,7455.43212891
38062,6181.24462891
38063,6177.64892578
38064,5071.25732422
38065,5938.40527344
38066,8631.04101562
38067,9906.30566406
38068,11477.9365234
38069,12092.9863281
38070,8855.51953125
38071,9344.02148438
38072,5172.43261719
38073,10941.1494141
38074,11513.6689453
38075,8036.64990234
38076,9614.66796875
38077,10097.2685547
38078,6475.84765625
38079,4500.53564453
38080,12123.0566406
38081,7588.6953125
38082,7958.19042969
38083,6861.98046875
38084,3586.84521484
38085,13282.9990234
38086,6730.81835938
38087,5754.98339844
38088,4898.10839844
38089,5824.26611328
38090,7575.04199219
38091,10019.8398438
38092,7203.63671875
38093,5657.28320312
38094,5433.28417969
38095,5079.75390625
38096,3670.83569336
38097,7888.91162109
38098,18551.7617188
38099,5002.38671875
38100,6205.24560547
38101,7977.46337891
38102,5883.99609375
38103,6025.24414062
38104,5237.68505859
38105,4951.18847656
38106,8027.79394531
38107,7380.88574219
38108,4812.12841797
38109,10103.7910156
38110,6696.82080078
38111,5430.47070312
38112,11926.3642578
38113,9090.69042969
38114,10673.1796875
38115,6752.03710938
38116,8016.93603516
38117,5516.81933594
38118,5846.80322266
38119,17243.0839844
38120,10360.5585938
38121,6911.15185547
38122,7099.51953125
38123,5070.59423828
38124,6332.265625
38125,5002.84960938
38126,11182.1367188
38127,6250.68945312
38128,6100.27539062
38129,8050.61279297
38130,5211.87451172
38131,7208.26904297
38132,8465.32617188
38133,8205.42382812
38134,8050.85888672
38135,5103.81396484
38136,5955.10986328
38137,6587.51220703
38138,10694.9560547
38139,9213.51464844
38140,7752.29150391
38141,5548.55712891
38142,8596.953125
38143,6926.93115234
38144,4743.09667969
38145,7858.57910156
38146,7632.60498047
38147,7124.95800781
38148,7204.96972656
38149,7523.70214844
38150,6885.72119141
38151,6229.90429688
38152,7651.97998047
38153,7023.37744141
38154,7617.41259766
38155,10184.7910156
38156,6548.72705078
38157,5501.36474609
38158,13272.1474609
38159,6660.45947266
38160,3858.21118164
38161,9086.76269531
38162,9241.47460938
38163,12625.9990234
38164,5312.45410156
38165,6625.61035156
38166,6671.33203125
38167,7888.76904297
38168,6883.33105469
38169,9720.74316406
38170,3595.17651367
38171,7228.58642578
38172,6673.87792969
38173,6200.37646484
38174,6066.92724609
38175,7199.04833984
38176,9674.33007812
38177,6716.47851562
38178,9659.07128906
38179,8429.98730469
38180,9415.671875
38181,5180.32275391
38182,7668.16308594
38183,7412.65478516
38184,9070.78710938
38185,9091.81640625
38186,4258.07666016
38187,8575.89746094
38188,8118.77880859
38189,8234.00097656
38190,5810.12255859
38191,5166.57470703
38192,9673.24121094
38193,7250.40625
38194,9584.63671875
38195,7440.85449219
38196,6538.24169922
38197,8438.07910156
38198,8540.9609375
38199,8311.41308594
38200,8650.65625
38201,6485.67626953
38202,9868.71582031
38203,11381.7988281
38204,8768.80664062
38205,5741.59375
38206,6552.16943359
38207,4971.77050781
38208,3906.63378906
38209,9507.6640625
38210,6129.79443359
38211,10335.4013672
38212,4934.67236328
38213,6816.02539062
38214,6841.63623047
38215,10659.7714844
38216,5875.36474609
38217,5956.96777344
38218,6468.64941406
38219,8578.54882812
38220,5912.15332031
38221,7881.0
38222,7332.21777344
38223,9205.95996094
38224,8271.18359375
38225,7235.18066406
38226,6084.44042969
38227,5647.60009766
38228,5546.89550781
38229,12577.9462891
38230,10206.1748047
38231,10191.9052734
38232,14987.3232422
38233,6725.78662109
38234,5765.10351562
38235,7639.52441406
38236,9119.49609375
38237,11287.5419922
38238,8346.47753906
38239,9103.79980469
38240,8961.12207031
38241,7938.69921875
38242,7474.39257812
38243,6233.20947266
38244,5595.0546875
38245,5587.03369141
38246,4344.46533203
38247,6477.1328125
38248,9192.7734375
38249,18501.7226562
38250,7597.51660156
38251,5514.14111328
38252,9092.0078125
38253,4390.1484375
38254,6665.02880859
38255,4687.45556641
38256,10259.1787109
38257,7024.68457031
38258,7313.27636719
38259,15444.8564453
38260,11226.3554688
38261,6253.42089844
38262,7588.97802734
38263,4172.23486328
38264,5725.859375
38265,5885.25341797
38266,8909.18847656
38267,5468.66064453
38268,4898.13623047
38269,6772.71582031
38270,6125.88427734
38271,8126.22412109
38272,7873.08886719
38273,3952.30371094
38274,7663.28613281
38275,9633.51269531
38276,8146.79638672
38277,6211.04833984
38278,5524.27539062
38279,9499.54296875
38280,5361.93701172
38281,10411.6435547
38282,5211.96923828
38283,6442.70751953
38284,7474.35009766
38285,6658.58544922
38286,5192.73046875
38287,6617.046875
38288,8671.40722656
38289,10185.8984375
38290,11224.5253906
38291,6342.95849609
38292,4677.12988281
38293,6042.82714844
38294,6542.09667969
38295,5379.52880859
38296,7244.30957031
38297,6364.04785156
38298,12837.9882812
38299,8959.49023438
38300,6667.19726562
38301,8380.57910156
38302,5377.39501953
38303,9817.61621094
38304,6659.92626953
38305,15543.0351562
38306,7201.12939453
38307,6074.01416016
38308,5945.79638672
38309,4656.19482422
38310,8068.28515625
38311,19829.5800781
38312,4877.32861328
38313,5288.63037109
38314,10913.9990234
38315,7733.36376953
38316,7822.72070312
38317,9061.96679688
38318,6818.02148438
38319,5325.59423828
38320,5401.84960938
38321,11712.8037109
38322,6949.75
38323,8121.96972656
38324,9040.18554688
38325,5351.0390625
38326,8480.03320312
38327,7177.25927734
38328,4657.51367188
38329,9787.00683594
38330,10716.765625
38331,4957.94238281
38332,8132.69775391
38333,7735.24511719
38334,5708.67626953
38335,9750.77246094
38336,6659.44970703
38337,8259.06738281
38338,5060.06640625
38339,5787.41162109
38340,8055.46728516
38341,4616.39257812
38342,8747.22265625
38343,5097.58203125
38344,6786.32128906
38345,5070.38671875
38346,6847.87744141
38347,6523.69580078
38348,7718.36816406
38349,7984.59570312
38350,9155.30566406
38351,6667.24804688
38352,8382.45800781
38353,6984.71777344
38354,10326.0703125
38355,10078.7470703
38356,7620.00683594
38357,3745.2487793
38358,6661.94677734
38359,7980.12695312
38360,4274.13427734
38361,12293.6826172
38362,6067.37841797
38363,7755.59765625
38364,11857.3027344
38365,7492.35058594
38366,4870.48974609
38367,12553.28125
38368,10806.6171875
38369,6067.67382812
38370,11105.8867188
38371,11219.4091797
38372,6262.70849609
38373,6285.96484375
38374,7732.95800781
38375,6649.02832031
38376,6370.44921875
38377,7557.08007812
38378,5331.60742188
38379,8233.49023438
38380,7856.765625
38381,7906.94580078
38382,9436.28710938
38383,6652.56787109
38384,8107.58105469
38385,5790.63134766
38386,8189.46630859
38387,7656.44775391
38388,6771.75341797
38389,7277.50341797
38390,8125.40185547
38391,10614.6044922
38392,6496.26953125
38393,6182.70654297
38394,7015.08251953
38395,7415.32080078
38396,9255.65039062
38397,4698.10058594
38398,4907.97607422
38399,8419.38867188
38400,7375.68505859
38401,6848.21044922
38402,8683.51464844
38403,6425.05859375
38404,7973.77392578
38405,5625.26708984
38406,3804.72973633
38407,8155.23925781
38408,7365.72998047
38409,8499.734375
38410,10646.6435547
38411,9918.12304688
38412,5229.54296875
38413,8841.40917969
38414,4655.78564453
38415,3374.45556641
38416,8156.3828125
38417,13827.3173828
38418,7917.26953125
38419,8191.76318359
38420,5546.40332031
38421,7622.84912109
38422,9968.39550781
38423,7448.88574219
38424,8926.36132812
38425,5537.39599609
38426,5410.25
38427,6058.23583984
38428,5843.83154297
38429,5918.37646484
38430,5899.90039062
38431,5870.38525391
38432,4820.78857422
38433,7856.74316406
38434,8300.42480469
38435,6274.08642578
38436,7129.43115234
38437,8373.55664062
38438,6708.98095703
38439,5258.04833984
38440,9609.53417969
38441,8171.73144531
38442,5643.66357422
38443,4464.77636719
38444,13962.6621094
38445,6949.59082031
38446,7007.13818359
38447,9116.83398438
38448,8947.46582031
38449,8425.15625
38450,6679.46240234
38451,8125.64208984
38452,11249.8720703
38453,15487.5302734
38454,6084.921875
38455,5869.02441406
38456,5366.38330078
38457,7382.98388672
38458,6384.68359375
38459,9002.00976562
38460,9818.96484375
38461,6724.72851562
38462,4712.77734375
38463,6999.65673828
38464,11500.5761719
38465,5726.76660156
38466,8374.88183594
38467,4537.41699219
38468,8039.40234375
38469,9045.28320312
38470,8168.39550781
38471,10582.2675781
38472,7517.19628906
