Id,Sales
38473,4792.07519531
38474,6401.58691406
38475,8567.4609375
38476,9780.17675781
38477,8065.61523438
38478,8303.56835938
38479,7324.33349609
38480,5033.60888672
38481,10980.7490234
38482,4743.60351562
38483,10360.0449219
38484,6430.15332031
38485,4872.44140625
38486,8683.68847656
38487,6870.47460938
38488,8059.96337891
38489,8721.82226562
38490,4190.31054688
38491,5101.42480469
38492,9536.57226562
38493,10379.8359375
38494,10610.4736328
38495,6094.47119141
38496,7001.58642578
38497,7852.11328125
38498,6886.58154297
38499,5878.85205078
38500,11232.0214844
38501,9719.6484375
38502,12856.9433594
38503,5076.25146484
38504,6772.90332031
38505,10119.8876953
38506,9867.46386719
38507,6553.53857422
38508,11461.2763672
38509,7566.21142578
38510,6719.68212891
38511,5992.63183594
38512,6433.04833984
38513,5907.64355469
38514,7593.19873047
38515,5551.0078125
38516,5668.46972656
38517,9857.83203125
38518,6981.60742188
38519,24047.7441406
38520,7102.78417969
38521,5501.07617188
38522,9285.40332031
38523,14572.125
38524,8619.74609375
38525,10344.0498047
38526,7264.59033203
38527,10185.8408203
38528,10746.4794922
38529,7859.95117188
38530,7061.61865234
38531,9350.19921875
38532,10735.015625
38533,9630.12304688
38534,10367.3886719
38535,8750.28515625
38536,6440.34863281
38537,8243.61035156
38538,13954.2617188
38539,13865.5351562
38540,13588.5947266
38541,11939.828125
38542,5961.99804688
38543,7669.94042969
38544,5977.78271484
38545,10325.6855469
38546,15619.2382812
38547,11641.8925781
38548,9165.58886719
38549,8053.27783203
38550,5082.87011719
38551,8218.32324219
38552,13280.8837891
38553,9040.56542969
38554,7556.10009766
38555,7381.88525391
38556,9574.33007812
38557,4429.90087891
38558,10352.4287109
38559,6405.16601562
38560,8762.79589844
38561,9542.80566406
38562,7884.21826172
38563,9724.85058594
38564,9581.79492188
38565,6858.07421875
38566,8850.94238281
38567,10397.2939453
38568,15134.4970703
38569,8126.76660156
38570,11963.3554688
38571,10300.4658203
38572,12761.4453125
38573,9947.51855469
38574,12876.2714844
38575,7000.9453125
38576,6658.74462891
38577,8760.61523438
38578,8470.89941406
38579,12270.8857422
38580,10627.8847656
38581,8224.69140625
38582,10753.3798828
38583,8690.40917969
38584,12498.9599609
38585,5024.47558594
38586,17409.1855469
38587,6508.86621094
38588,7844.11865234
38589,11109.7851562
38590,6959.21533203
38591,9554.30664062
38592,7933.37792969
38593,11093.7539062
38594,7177.37597656
38595,7200.20849609
38596,10451.6386719
38597,10302.0478516
38598,11232.3320312
38599,7134.77099609
38600,9289.62109375
38601,16101.28125
38602,8809.26269531
38603,7141.35498047
38604,9194.96582031
38605,7148.09472656
38606,7433.14404297
38607,9741.15234375
38608,5004.76806641
38609,12838.5146484
38610,8381.81835938
38611,9943.52636719
38612,12934.3671875
38613,5215.07714844
38614,8076.72412109
38615,7372.35107422
38616,11701.1464844
38617,11251.6533203
38618,6340.90185547
38619,6510.79736328
38620,9308.58300781
38621,8071.22558594
38622,8157.78369141
38623,10038.1953125
38624,8928.74511719
38625,9779.69238281
38626,8195.20996094
38627,5690.46386719
38628,10349.6943359
38629,9906.91015625
38630,10828.6347656
38631,11331.5087891
38632,11750.3203125
38633,7968.71728516
38634,12953.4394531
38635,8074.95214844
38636,9501.12011719
38637,13002.8652344
38638,8777.40039062
38639,13539.5
38640,10124.3271484
38641,11490.0507812
38642,7957.33251953
38643,8928.71191406
38644,11600.2285156
38645,9347.68457031
38646,5080.77587891
38647,7175.12402344
38648,11580.2861328
38649,8230.38867188
38650,5953.30419922
38651,12090.8759766
38652,8108.82714844
38653,7537.00439453
38654,7678.39453125
38655,7760.61474609
38656,10920.2470703
38657,9389.27050781
38658,9570.06640625
38659,7802.68310547
38660,7623.40917969
38661,9376.375
38662,5415.9453125
38663,8876.12695312
38664,8442.82128906
38665,11295.3291016
38666,9998.08398438
38667,8116.38671875
38668,15945.2851562
38669,8213.02734375
38670,6551.04443359
38671,14117.3066406
38672,8802.33300781
38673,11542.9492188
38674,9569.14550781
38675,7499.97216797
38676,8658.29199219
38677,7409.78417969
38678,10428.6972656
38679,17283.9980469
38680,9767.93652344
38681,4333.03417969
38682,6441.93310547
38683,11921.2460938
38684,12379.5390625
38685,9265.26074219
38686,9692.83007812
38687,6263.26416016
38688,6634.52099609
38689,4217.31787109
38690,6301.02587891
38691,8881.71582031
38692,10369.8808594
38693,8970.22949219
38694,8118.91064453
38695,10589.4355469
38696,12546.8779297
38697,10195.7353516
38698,7312.14599609
38699,12342.4140625
38700,16315.7041016
38701,8992.11621094
38702,10135.1289062
38703,7503.89355469
38704,8966.24316406
38705,6518.98730469
38706,10297.4208984
38707,8106.42138672
38708,11828.8056641
38709,9322.17675781
38710,12361.9121094
38711,10928.7695312
38712,7438.86035156
38713,13673.3837891
38714,23314.578125
38715,15887.5556641
38716,9555.19042969
38717,4374.81445312
38718,8357.375
38719,12391.6230469
38720,7997.68261719
38721,13082.8505859
38722,22132.9824219
38723,5194.6328125
38724,8472.93554688
38725,12330.5771484
38726,6667.66748047
38727,12225.7128906
38728,9700.74707031
38729,11403.5195312
38730,5403.10205078
38731,9011.83691406
38732,8798.65722656
38733,10394.4384766
38734,13474.1757812
38735,8080.4765625
38736,7725.41650391
38737,9644.48046875
38738,7704.40087891
38739,6650.14453125
38740,10070.5791016
38741,8439.65722656
38742,8277.96289062
38743,10468.6289062
38744,8449.71679688
38745,7998.75048828
38746,9502.26171875
38747,10353.1396484
38748,11637.9511719
38749,12699.0625
38750,8824.88769531
38751,6856.93017578
38752,5205.44091797
38753,8400.44140625
38754,9481.76464844
38755,8898.81933594
38756,6179.78222656
38757,12685.0214844
38758,10134.7626953
38759,14751.7988281
38760,8709.6015625
38761,8232.74316406
38762,7411.58691406
38763,6658.17285156
38764,14434.7148438
38765,6909.55029297
38766,9518.01660156
38767,20674.8535156
38768,9790.04101562
38769,8246.59863281
38770,7291.23242188
38771,6042.29638672
38772,9562.02929688
38773,5303.98339844
38774,7507.5234375
38775,12855.4599609
38776,6970.75488281
38777,20225.0800781
38778,18629.2792969
38779,6909.4453125
38780,8984.69140625
38781,7140.57128906
38782,9763.71777344
38783,7502.20507812
38784,15161.2675781
38785,10385.3310547
38786,13289.6005859
38787,6365.29248047
38788,9737.72363281
38789,6759.62158203
38790,11440.8857422
38791,9523.58300781
38792,8835.25488281
38793,8592.83789062
38794,6497.37841797
38795,11987.4433594
38796,12993.3564453
38797,7671.49902344
38798,14331.1054688
38799,8446.37304688
38800,13406.2246094
38801,6992.06347656
38802,7812.62451172
38803,8248.1171875
38804,15997.5322266
38805,8740.43457031
38806,10480.4785156
38807,10407.5224609
38808,12759.8994141
38809,5868.00585938
38810,11510.4960938
38811,9555.31835938
38812,5722.27783203
38813,18761.1484375
38814,20889.8242188
38815,10581.7226562
38816,10280.4541016
38817,14145.5029297
38818,14075.8583984
38819,14343.7958984
38820,8328.1640625
38821,10781.1484375
38822,8458.40136719
38823,11225.4560547
38824,5133.20605469
38825,8640.08398438
38826,7779.14941406
38827,7775.77392578
38828,10128.7324219
38829,6929.37646484
38830,7248.22851562
38831,9701.25585938
38832,5444.92626953
38833,6519.12402344
38834,7650.68066406
38835,9500.04980469
38836,13938.5654297
38837,11031.6923828
38838,9254.75878906
38839,7957.56005859
38840,8607.5703125
38841,15141.9902344
38842,9822.73925781
38843,8003.36767578
38844,6736.875
38845,13998.890625
38846,5545.28710938
38847,8952.69042969
38848,4589.23291016
38849,6851.38574219
38850,10184.9570312
38851,8987.58007812
38852,7666.17382812
38853,12171.6582031
38854,12445.6328125
38855,15101.3056641
38856,8509.2578125
38857,12340.9433594
38858,3978.40722656
38859,7167.94189453
38860,8349.89355469
38861,6394.16650391
38862,9884.484375
38863,7454.7421875
38864,6581.94140625
38865,11897.8251953
38866,15049.5878906
38867,12215.2578125
38868,7153.37353516
38869,7428.79199219
38870,15827.1064453
38871,10397.9677734
38872,8474.09960938
38873,7666.60546875
38874,9913.21386719
38875,13704.1552734
38876,6018.16796875
38877,8094.05175781
38878,11825.1162109
38879,11010.8378906
38880,18257.7207031
38881,8925.68847656
38882,15460.8173828
38883,9639.8828125
38884,6956.03662109
38885,4859.99267578
38886,8219.64941406
38887,8915.63183594
38888,8478.87695312
38889,9542.640625
38890,6896.37548828
38891,6639.00878906
38892,9640.96777344
38893,5151.82617188
38894,9550.34375
38895,9764.50878906
38896,10713.9658203
38897,11927.3535156
38898,8110.65917969
38899,11712.1435547
38900,7887.40673828
38901,7509.87255859
38902,7389.41552734
38903,7085.63085938
38904,13876.3964844
38905,9177.01367188
38906,6754.80712891
38907,10573.7021484
38908,11566.3564453
38909,10488.7978516
38910,9010.23828125
38911,11787.2148438
38912,6875.64746094
38913,6740.50634766
38914,8219.28027344
38915,11098.8564453
38916,8681.23828125
38917,9273.296875
38918,8079.79833984
38919,8095.20263672
38920,6212.43505859
38921,7326.55566406
38922,10791.2304688
38923,12309.0048828
38924,13724.7167969
38925,15080.9111328
38926,11290.1484375
38927,10544.2548828
38928,6060.84277344
38929,12753.3427734
38930,14079.2675781
38931,10520.8691406
38932,11593.7470703
38933,12009.2880859
38934,7578.97412109
38935,5348.09472656
38936,13685.5292969
38937,9730.70507812
38938,9879.98925781
38939,8194.61523438
38940,4529.61132812
38941,16435.9160156
38942,8331.60449219
38943,7160.18652344
38944,5843.74267578
38945,7302.05419922
38946,8715.36816406
38947,12810.8466797
38948,8683.86328125
38949,6617.72851562
38950,6738.80273438
38951,6108.05371094
38952,4077.2109375
38953,9685.32617188
38954,20616.4707031
38955,5828.13378906
38956,7827.48242188
38957,9720.4375
38958,7006.34326172
38959,7508.49023438
38960,6523.70849609
38961,5885.70263672
38962,10483.7763672
38963,9620.09765625
38964,5575.94384766
38965,12755.6289062
38966,8728.73730469
38967,6754.35644531
38968,15079.7753906
38969,11774.8886719
38970,12205.4873047
38971,8261.67480469
38972,9598.10253906
38973,6530.92431641
38974,7054.05908203
38975,19276.9355469
38976,13353.4453125
38977,8886.34277344
38978,9116.53027344
38979,6815.92138672
38980,7767.63525391
38981,5828.21191406
38982,13585.1601562
38983,6981.75390625
38984,6961.73828125
38985,10529.0400391
38986,6520.34277344
38987,8545.91503906
38988,9471.50585938
38989,10494.6210938
38990,10362.6533203
38991,6243.31298828
38992,7317.73486328
38993,8699.57324219
38994,12983.2363281
38995,11068.8642578
38996,10052.7109375
38997,6646.38378906
38998,10413.6396484
38999,8018.58789062
39000,6370.25488281
39001,9059.43457031
39002,9910.70019531
39003,8833.08105469
39004,9296.48144531
39005,9342.8359375
39006,8845.73632812
39007,7572.00830078
39008,9039.66894531
39009,8523.40722656
39010,9629.05761719
39011,12647.65625
39012,7766.92382812
39013,6644.43798828
39014,16977.3574219
39015,8420.15917969
39016,4000.98706055
39017,10149.8818359
39018,11020.7236328
39019,14808.7636719
39020,6016.73242188
39021,8631.21386719
39022,7977.99560547
39023,9340.83105469
39024,8604.58203125
39025,13608.7099609
39026,3823.08056641
39027,9180.3046875
39028,8397.32617188
39029,7325.59130859
39030,7612.04492188
39031,9027.40039062
39032,12479.0683594
39033,7718.34619141
39034,11175.8037109
39035,11147.9853516
39036,12585.5302734
39037,6582.88916016
39038,9409.42285156
39039,8622.12304688
39040,11546.4287109
39041,11496.2441406
39042,5101.63378906
39043,8910.99023438
39044,10413.2216797
39045,10332.5527344
39046,6629.40332031
39047,5649.39404297
39048,12684.0048828
39049,8489.77734375
39050,11995.8261719
39051,9425.078125
39052,7402.50830078
39053,10985.5478516
39054,10378.3017578
39055,10617.9248047
39056,10004.9130859
39057,8583.42675781
39058,11759.7822266
39059,14051.5927734
39060,9297.58105469
39061,6919.35058594
39062,8208.4453125
39063,6176.34667969
39064,4575.29003906
39065,12160.9716797
39066,7765.87207031
39067,12488.7597656
39068,6179.54101562
39069,8447.07421875
39070,8600.00390625
39071,12469.1572266
39072,7289.27832031
39073,7282.92675781
39074,8356.85644531
39075,9947.07324219
39076,7525.68994141
39077,10056.4121094
39078,8762.9296875
39079,10611.7392578
39080,10449.6064453
39081,8745.97070312
39082,7697.45947266
39083,6551.93212891
39084,6962.30273438
39085,15522.1035156
39086,12368.7753906
39087,12617.5117188
39088,16356.8212891
39089,8170.25
39090,6937.33886719
39091,9424.05371094
39092,11336.4375
39093,14258.6298828
39094,10687.8583984
39095,11222.9511719
39096,11852.5205078
39097,9190.16894531
39098,9476.32226562
39099,7916.78613281
39100,7004.50537109
39101,6878.42822266
39102,5336.46142578
39103,8641.89746094
39104,11758.3134766
39105,21423.8574219
39106,9571.17089844
39107,6564.32373047
39108,11304.0048828
39109,5463.89501953
39110,8887.43554688
39111,5309.54638672
39112,12411.328125
39113,9178.19433594
39114,9474.09960938
39115,19654.9433594
39116,12840.6210938
39117,7708.17871094
39118,9503.90136719
39119,4924.56787109
39120,6551.58203125
39121,7004.77929688
39122,11170.9755859
39123,6849.52392578
39124,6084.14990234
39125,7650.19189453
39126,7464.68212891
39127,9793.97363281
39128,11017.5712891
39129,4227.81054688
39130,9884.6640625
39131,11790.8916016
39132,10443.9267578
39133,8469.80859375
39134,6750.13769531
39135,11631.1923828
39136,6632.59082031
39137,12943.0664062
39138,6757.37792969
39139,8836.51855469
39140,9936.38671875
39141,8192.93457031
39142,6050.95361328
39143,8841.82226562
39144,11055.2753906
39145,12116.8955078
39146,14110.0380859
39147,7730.38427734
39148,5535.72167969
39149,7339.94970703
39150,8155.82324219
39151,6282.06884766
39152,9168.81445312
39153,7844.05908203
39154,14778.1884766
39155,12094.5195312
39156,8436.35742188
39157,9801.22558594
39158,6320.62548828
39159,12091.3486328
39160,7556.62646484
39161,17398.015625
39162,9146.25488281
39163,7457.95703125
39164,7597.90771484
39165,5649.47460938
39166,9297.58886719
39167,23723.6113281
39168,6283.82421875
39169,6598.30908203
39170,13094.5605469
39171,9295.87792969
39172,9344.82324219
39173,11431.0693359
39174,8777.9453125
39175,6770.04199219
39176,6374.88623047
39177,13639.2070312
39178,8634.16210938
39179,9392.08300781
39180,10658.0839844
39181,6695.72216797
39182,10020.5751953
39183,8415.34179688
39184,4968.76025391
39185,11484.2011719
39186,12438.8447266
39187,5769.125
39188,10341.5927734
39189,10045.6660156
39190,7280.82177734
39191,12445.2773438
39192,9071.08886719
39193,10338.4375
39194,6564.96240234
39195,7177.98535156
39196,9287.7421875
39197,5767.00683594
39198,10525.0947266
39199,6454.62792969
39200,7880.03808594
39201,6190.13574219
39202,8967.02148438
39203,7176.38330078
39204,9177.72265625
39205,10380.1035156
39206,11479.4365234
39207,8999.57226562
39208,10452.7060547
39209,7797.48291016
39210,12500.4736328
39211,12329.8955078
39212,8976.109375
39213,4146.84912109
39214,7913.82666016
39215,10245.3242188
39216,4971.06445312
39217,14976.3496094
39218,7380.94921875
39219,9353.30371094
39220,13801.7958984
39221,7779.72070312
39222,6317.90087891
39223,14866.5136719
39224,13790.7041016
39225,7139.82958984
39226,12257.1777344
39227,12592.3740234
39228,8213.04296875
39229,6889.94580078
39230,9485.94335938
39231,8101.42773438
39232,7523.515625
39233,9594.33105469
39234,6534.43847656
39235,8686.91992188
39236,10398.6328125
39237,9384.42675781
39238,13142.5048828
39239,8145.60009766
39240,9705.76171875
39241,6687.83300781
39242,9727.58691406
39243,9673.33398438
39244,8671.49804688
39245,8458.43359375
39246,10196.5136719
39247,12754.4609375
39248,8510.79199219
39249,7354.70166016
39250,8886.54589844
39251,9313.15722656
39252,10305.9296875
39253,5756.33984375
39254,5793.94042969
39255,9235.82714844
39256,7882.87939453
39257,8625.77441406
39258,10973.7548828
39259,7662.92041016
39260,9971.22949219
39261,7254.39746094
39262,4569.76806641
39263,10266.5302734
39264,9183.23925781
39265,10218.28125
39266,12694.4736328
39267,11915.8359375
39268,6177.98486328
39269,11175.5371094
39270,5146.50683594
39271,3807.72875977
39272,10050.265625
39273,15226.3896484
39274,9840.54785156
39275,10475.6513672
39276,7101.09082031
39277,9797.70117188
39278,12669.21875
39279,8808.28027344
39280,10687.9814453
39281,6551.06347656
39282,6109.34130859
39283,7108.76855469
39284,7605.36132812
39285,7079.52392578
39286,7675.69238281
39287,7894.01513672
39288,5739.22851562
39289,8993.06738281
39290,10037.9755859
39291,8051.78808594
39292,8076.22265625
39293,10742.7792969
39294,7951.02050781
39295,6248.03710938
39296,12697.0410156
39297,10072.1552734
39298,7069.90820312
39299,5796.66601562
39300,16527.2285156
39301,8631.53515625
39302,9121.60058594
39303,12152.7392578
39304,10595.8417969
39305,10934.1386719
39306,8245.55371094
39307,9322.62109375
39308,13135.7626953
39309,18239.4804688
39310,7569.10546875
39311,7685.51660156
39312,6767.42724609
39313,8970.9140625
39314,8370.68945312
39315,9899.33496094
39316,12585.8173828
39317,7614.68115234
39318,5796.27880859
39319,8459.45019531
39320,13967.8701172
39321,7257.19335938
39322,10920.2578125
39323,4918.32373047
39324,10128.6357422
39325,10191.3505859
39326,10382.9746094
39327,12450.8203125
39328,9615.04394531
39329,6027.42822266
39330,8207.33398438
39331,9634.63378906
39332,11409.6884766
39333,10391.4941406
39334,10890.7490234
39335,9227.67382812
39336,6545.52929688
39337,12737.2363281
39338,5586.05810547
39339,12193.1533203
39340,8030.32080078
39341,6468.22363281
39342,10775.5253906
39343,7838.12060547
39344,9794.44140625
39345,10274.2783203
39346,5275.15820312
39347,6580.86767578
39348,12060.6083984
39349,12391.8359375
39350,12850.5439453
39351,7176.48583984
39352,7795.82421875
39353,10365.9355469
39354,8712.28613281
39355,7183.30712891
39356,13997.5283203
39357,12787.5917969
39358,14381.7128906
39359,6165.45800781
39360,8594.93652344
39361,10662.6591797
39362,12691.3623047
39363,7857.75488281
39364,14967.2675781
39365,9114.11230469
39366,8414.21875
39367,7458.44042969
39368,8401.55566406
39369,7137.89550781
39370,9298.15722656
39371,6936.41845703
39372,7316.82714844
39373,13541.1923828
39374,8478.42382812
39375,27078.7070312
39376,9280.22460938
39377,4314.65527344
39378,4420.58935547
39379,4507.37548828
39380,3244.60595703
39381,5378.99023438
39382,4678.64648438
39383,6188.63037109
39384,5181.44433594
39385,4596.30371094
39386,3380.36450195
39387,5874.45166016
39388,4812.20654297
39389,4037.34765625
39390,5280.97314453
39391,5046.00146484
39392,3730.41210938
39393,3965.80859375
39394,3880.96777344
39395,10060.0673828
39396,5186.72558594
39397,5969.98193359
39398,3505.97998047
39399,4429.88427734
39400,2816.65332031
39401,4787.16845703
39402,5453.21582031
39403,7089.85595703
39404,5881.05029297
39405,3359.04882812
39406,3890.07836914
39407,5583.92773438
39408,6433.41699219
39409,4549.53466797
39410,5456.54589844
39411,4785.50634766
39412,4447.04785156
39413,2629.25537109
39414,6653.79882812
39415,4315.79150391
39416,6264.11230469
39417,5650.99462891
39418,2861.24829102
39419,7133.38330078
39420,5444.49462891
39421,4626.99072266
39422,4027.74633789
39423,7538.73681641
39424,7587.02392578
39425,6205.76074219
39426,5420.08935547
39427,7674.38232422
39428,6764.10400391
39429,5910.01660156
39430,4428.92919922
39431,2565.52661133
39432,2668.32348633
39433,4424.13720703
39434,4519.26660156
39435,4197.9921875
39436,6555.78857422
39437,4577.35058594
39438,8406.63769531
39439,7949.90576172
39440,3470.51171875
39441,3039.84643555
39442,10762.234375
39443,3257.75634766
39444,4474.27978516
39445,5257.57714844
39446,4400.57128906
39447,5705.63867188
39448,2535.98022461
39449,4957.73876953
39450,3777.21704102
39451,4936.74902344
39452,7895.83007812
39453,7024.02099609
39454,5265.48632812
39455,3420.37280273
39456,6741.13623047
39457,9999.34277344
39458,5023.84716797
39459,2858.3918457
39460,6426.97070312
39461,5891.72949219
39462,5129.92626953
39463,8222.99707031
39464,2413.68115234
39465,7313.80664062
39466,3712.62304688
39467,5593.66162109
39468,5064.34912109
39469,2817.78198242
39470,4546.60205078
39471,4875.42138672
39472,7045.015625
39473,5944.46337891
39474,4196.63085938
39475,4296.84667969
39476,6683.90478516
39477,6036.82373047
39478,4945.54833984
39479,4685.35009766
39480,4965.59521484
39481,5667.28027344
39482,4787.77099609
39483,3115.31396484
39484,5838.89501953
39485,4957.81005859
39486,7037.47314453
39487,6134.63134766
39488,5629.68505859
39489,3793.90771484
39490,5231.21923828
39491,3458.98657227
39492,3520.48510742
39493,4938.43945312
39494,6624.47265625
39495,5067.42236328
39496,7274.01269531
39497,6788.140625
39498,4426.61523438
39499,5423.36328125
39500,6840.19384766
39501,4542.52734375
39502,3055.66015625
39503,4684.00048828
39504,4937.08300781
39505,4939.01416016
39506,3127.49609375
39507,4092.5871582
39508,5968.18310547
39509,5961.39550781
39510,5846.34570312
39511,2968.68041992
39512,5609.73925781
39513,5825.61621094
39514,3166.26977539
39515,5248.34228516
39516,3680.31640625
39517,5487.16748047
39518,4086.21289062
39519,3826.46264648
39520,4309.59619141
39521,4431.29589844
39522,6415.08300781
39523,6644.67236328
39524,12217.5537109
39525,4633.21826172
39526,4173.72363281
39527,10063.2636719
39528,4905.50488281
39529,7158.984375
39530,6033.23779297
39531,5180.42138672
39532,5622.42382812
39533,4702.01464844
39534,4468.90966797
39535,8768.37207031
39536,3463.14013672
39537,3414.79785156
39538,2993.07373047
39539,5775.58300781
39540,6210.40283203
39541,6129.98144531
39542,5309.56640625
39543,4318.82226562
39544,2197.64404297
39545,1904.14489746
39546,3220.39892578
39547,4682.31640625
39548,6910.51904297
39549,4361.73925781
39550,4456.80664062
39551,7031.93115234
39552,4893.63427734
39553,6400.03613281
39554,4727.30664062
39555,5913.85644531
39556,8655.69824219
39557,3905.9855957
39558,5925.99658203
39559,3666.21630859
39560,6238.72900391
39561,2847.1640625
39562,5103.98486328
39563,4403.72119141
39564,6482.74462891
39565,5622.92822266
39566,5269.96826172
39567,6072.32910156
39568,4168.54296875
39569,6479.87011719
39570,17805.5585938
39571,6416.68652344
39572,3542.55102539
39573,3180.18261719
39574,5756.43310547
39575,6023.54296875
39576,4367.00976562
39577,15236.4423828
39578,28633.1289062
39579,4678.57080078
39580,3185.6574707
39581,8336.4765625
39582,3321.64892578
39583,4956.00830078
39584,3441.89697266
39585,4936.98876953
39586,6920.59814453
39587,5916.86962891
39588,5424.671875
39589,4572.89013672
39590,6094.87792969
39591,5618.92871094
39592,5102.50488281
39593,6705.28320312
39594,5029.79296875
39595,5668.35644531
39596,6358.04785156
39597,5032.22607422
39598,6028.68164062
39599,4272.69140625
39600,3697.43945312
39601,5651.47460938
39602,4645.98144531
39603,5153.49707031
39604,5971.29248047
39605,6182.26464844
39606,5738.60986328
39607,3667.27954102
39608,3369.89404297
39609,3440.52807617
39610,5359.78417969
39611,5806.44970703
39612,3004.33349609
39613,4555.31884766
39614,5190.89355469
39615,3558.4765625
39616,4924.31396484
39617,4054.2668457
39618,3187.71850586
39619,2423.14599609
39620,6483.80224609
39621,5528.13916016
39622,4357.31445312
39623,13252.9580078
39624,6409.41357422
39625,3315.83618164
39626,5250.29541016
39627,2558.52978516
39628,4058.78637695
39629,3555.08374023
39630,3416.91601562
39631,8033.64550781
39632,4313.46240234
39633,8770.86523438
39634,12239.2568359
39635,4974.29443359
39636,4580.04052734
39637,4155.09277344
39638,4659.84716797
39639,4928.33642578
39640,8749.72558594
39641,5046.19921875
39642,6029.07275391
39643,3213.66577148
39644,5132.49609375
39645,4821.55224609
39646,5769.90576172
39647,6484.13574219
39648,5076.32421875
39649,6270.87939453
39650,8563.98828125
39651,5876.41308594
39652,5569.46972656
39653,6033.1796875
39654,7732.69238281
39655,6165.42822266
39656,6930.08349609
39657,3322.21289062
39658,6078.31494141
39659,4328.66357422
39660,5871.37646484
39661,6668.27197266
39662,6700.46875
39663,5739.56835938
39664,4594.30517578
39665,4667.97021484
39666,6008.53759766
39667,5821.52246094
39668,3036.92749023
39669,11536.0048828
39670,16368.3535156
39671,6448.84375
39672,5578.11962891
39673,6244.89648438
39674,7280.7734375
39675,7701.19775391
39676,2725.60864258
39677,4034.10595703
39678,4575.08886719
39679,7335.07861328
39680,2617.62817383
39681,4019.49438477
39682,4991.20947266
39683,4850.78515625
39684,4757.84619141
39685,3346.40258789
39686,2992.23461914
39687,6215.26855469
39688,4031.95947266
39689,4028.56079102
39690,4713.51025391
39691,4468.33447266
39692,6433.54589844
39693,7824.42919922
39694,4270.59716797
39695,6198.39550781
39696,6068.79101562
39697,10384.4892578
39698,4016.30566406
39699,2834.28857422
39700,4174.22509766
39701,8122.04736328
39702,3890.37866211
39703,6271.11914062
39704,1966.30322266
39705,3409.15722656
39706,4970.25830078
39707,6528.61376953
39708,4531.44824219
39709,6255.60449219
39710,6140.69042969
39711,8954.32128906
39712,2173.40869141
39713,6755.43212891
39714,1977.22546387
39715,3598.27124023
39716,6266.25146484
39717,5028.60839844
39718,9600.10742188
39719,2524.06469727
39720,4319.23046875
39721,3293.18676758
39722,8393.63476562
39723,7351.64355469
39724,4863.05273438
39725,2783.17480469
39726,7858.36181641
39727,8028.68212891
39728,4230.02929688
39729,4322.98583984
39730,8188.88037109
39731,5154.5390625
39732,3411.20336914
39733,4251.89892578
39734,6748.85644531
39735,3917.80737305
39736,10849.2890625
39737,6967.18505859
39738,10439.2460938
39739,6778.0859375
39740,4213.28515625
39741,2206.25756836
39742,6212.328125
39743,5705.51367188
39744,4237.92919922
39745,6687.20166016
39746,4622.33251953
39747,2777.08105469
39748,5894.58496094
39749,3433.84887695
39750,6565.70751953
39751,6788.06933594
39752,7033.19189453
39753,5214.82324219
39754,4675.38085938
39755,5918.48388672
39756,6274.31396484
39757,5437.25
39758,6155.92041016
39759,2973.13305664
39760,9466.890625
39761,6863.09326172
39762,3631.58251953
39763,4457.07910156
39764,5331.38378906
39765,5357.66796875
39766,3804.66430664
39767,3666.18139648
39768,5234.66308594
39769,7998.86474609
39770,4442.75732422
39771,6424.39648438
39772,3629.66723633
39773,3055.4765625
39774,4926.43261719
39775,5119.07470703
39776,3378.72338867
39777,4711.77490234
39778,6507.36425781
39779,2601.01416016
