Id,Sales
39780,8801.77050781
39781,6933.44873047
39782,6347.59521484
39783,7355.25585938
39784,4169.02832031
39785,9428.08203125
39786,5159.29101562
39787,5930.88232422
39788,4148.67285156
39789,3714.92578125
39790,4891.60449219
39791,2485.84594727
39792,10581.2080078
39793,6288.84960938
39794,5285.13574219
39795,4624.48046875
39796,1417.79797363
39797,6832.68261719
39798,5391.70898438
39799,3322.84057617
39800,3688.71679688
39801,4976.24023438
39802,5734.5390625
39803,4086.86425781
39804,9465.36523438
39805,4523.45849609
39806,3702.23242188
39807,3463.49023438
39808,2667.31567383
39809,4798.37304688
39810,19496.8476562
39811,3673.28417969
39812,5143.92529297
39813,5016.82714844
39814,3979.21557617
39815,3420.27832031
39816,5230.41113281
39817,2729.45043945
39818,9579.62792969
39819,5403.38085938
39820,2778.15844727
39821,6756.83007812
39822,2379.99682617
39823,4139.85742188
39824,6868.30615234
39825,5099.58544922
39826,8452.5625
39827,2663.80371094
39828,4499.72509766
39829,4036.14624023
39830,4159.98242188
39831,13935.9599609
39832,8181.08105469
39833,4040.59179688
39834,3345.81225586
39835,5557.91113281
39836,4533.95166016
39837,2701.17333984
39838,6580.79248047
39839,4874.42626953
39840,5268.35498047
39841,6222.27929688
39842,4619.09277344
39843,4654.14306641
39844,5435.74609375
39845,6725.38867188
39846,6682.67431641
39847,2810.28100586
39848,5522.34179688
39849,5393.89501953
39850,7869.47021484
39851,3645.953125
39852,7052.20214844
39853,2601.41479492
39854,7902.79882812
39855,5127.68603516
39856,3150.33764648
39857,4203.32568359
39858,3745.12744141
39859,4343.52880859
39860,5693.26025391
39861,4520.68066406
39862,5437.56640625
39863,4889.53759766
39864,6485.77490234
39865,7337.41601562
39866,5225.89306641
39867,5870.70458984
39868,5616.42089844
39869,2585.94824219
39870,9259.84472656
39871,3297.93066406
39872,3086.88427734
39873,4993.3671875
39874,6751.78613281
39875,9020.62597656
39876,4181.71728516
39877,3597.82519531
39878,5835.47119141
39879,5977.78271484
39880,3993.19335938
39881,6567.34863281
39882,2978.02978516
39883,4895.37548828
39884,3903.41918945
39885,3524.1003418
39886,3141.22338867
39887,6062.55957031
39888,5223.54052734
39889,6052.55224609
39890,5359.96337891
39891,7746.86621094
39892,4944.00585938
39893,4303.57373047
39894,5248.44287109
39895,4864.71826172
39896,6577.59814453
39897,5398.93408203
39898,2137.45141602
39899,12364.3046875
39900,6904.90576172
39901,5669.50830078
39902,5490.72314453
39903,3485.47827148
39904,9345.8671875
39905,3211.86987305
39906,6001.69824219
39907,4635.32666016
39908,4574.32958984
39909,6014.85058594
39910,4603.72802734
39911,3957.62304688
39912,6800.64794922
39913,2859.62597656
39914,6224.36279297
39915,8495.78027344
39916,5177.13183594
39917,2868.81396484
39918,4871.05712891
39919,4011.10620117
39920,2351.38256836
39921,4669.75634766
39922,6197.79833984
39923,3775.26464844
39924,4401.91503906
39925,5016.20996094
39926,4901.10351562
39927,8635.99023438
39928,4964.47753906
39929,5653.50195312
39930,3949.22460938
39931,5315.90087891
39932,5805.5078125
39933,5311.34960938
39934,6343.83642578
39935,7286.06689453
39936,6679.78125
39937,5355.31787109
39938,3852.53662109
39939,2637.54345703
39940,5007.83398438
39941,7654.68798828
39942,4763.28662109
39943,5556.59130859
39944,15979.0205078
39945,3331.63891602
39946,4019.03808594
39947,4320.86669922
39948,5126.43408203
39949,6556.70849609
39950,7832.22460938
39951,6463.70898438
39952,5937.58398438
39953,6927.20898438
39954,5948.20117188
39955,4661.23828125
39956,2292.29833984
39957,4452.16699219
39958,3129.34326172
39959,3181.93969727
39960,4102.25683594
39961,14814.484375
39962,4958.49121094
39963,2665.30737305
39964,4523.51855469
39965,4233.97753906
39966,4189.67089844
39967,2290.02368164
39968,4168.82910156
39969,6231.49169922
39970,3213.56152344
39971,10718.421875
39972,12244.5351562
39973,3127.93139648
39974,4727.31542969
39975,3529.94799805
39976,4156.78173828
39977,4024.42041016
39978,6035.51123047
39979,3436.98852539
39980,4370.53564453
39981,4769.93847656
39982,4852.23388672
39983,4502.77734375
39984,6746.01855469
39985,3174.04516602
39986,7423.97558594
39987,6142.90478516
39988,4305.25732422
39989,2929.48046875
39990,3628.75
39991,4140.25634766
39992,4390.48388672
39993,6890.89160156
39994,4000.01000977
39995,2736.56591797
39996,5791.07861328
39997,4660.07763672
39998,4839.48974609
39999,4291.42333984
40000,6352.08300781
40001,8191.56787109
40002,4172.84765625
40003,5094.15527344
40004,3677.41064453
40005,4491.76123047
40006,5882.80615234
40007,3694.44262695
40008,4437.05664062
40009,4670.06347656
40010,9545.79980469
40011,6962.28955078
40012,3228.37182617
40013,4836.25976562
40014,4435.05126953
40015,3778.85327148
40016,5465.67236328
40017,9541.74023438
40018,6541.65966797
40019,4284.32275391
40020,3931.8996582
40021,2240.46069336
40022,3767.47241211
40023,18296.0507812
40024,2422.57714844
40025,4429.38574219
40026,4094.02368164
40027,6182.35888672
40028,5285.99755859
40029,6404.62841797
40030,5521.31005859
40031,5209.11132812
40032,2958.28491211
40033,6312.23242188
40034,4259.01904297
40035,5920.81005859
40036,7725.35009766
40037,4152.83398438
40038,7124.95800781
40039,5652.08935547
40040,3631.83178711
40041,4624.94335938
40042,3497.81567383
40043,2821.43896484
40044,7761.93261719
40045,6300.50292969
40046,2821.84545898
40047,7212.73242188
40048,7759.94140625
40049,3676.14794922
40050,4854.12255859
40051,3135.73242188
40052,4385.63671875
40053,3807.25292969
40054,5782.18652344
40055,2736.42089844
40056,5629.00292969
40057,2981.18505859
40058,5185.11816406
40059,5654.17626953
40060,3702.64916992
40061,5742.95214844
40062,6677.76806641
40063,6113.74853516
40064,6912.85302734
40065,5079.26416016
40066,4668.29541016
40067,6075.53808594
40068,6112.83300781
40069,4146.20019531
40070,5513.61035156
40071,4509.18212891
40072,3692.35693359
40073,9834.62695312
40074,5213.91357422
40075,5102.68945312
40076,8503.88671875
40077,5567.97167969
40078,2195.93676758
40079,8063.40771484
40080,6631.40185547
40081,5580.75927734
40082,5836.38378906
40083,5701.96044922
40084,7482.21728516
40085,5051.453125
40086,4409.33251953
40087,3737.35083008
40088,5812.84960938
40089,6814.30273438
40090,2474.63793945
40091,8825.56054688
40092,5839.58544922
40093,5059.19287109
40094,5898.74121094
40095,4220.67041016
40096,6467.88427734
40097,3480.18237305
40098,4764.24560547
40099,4537.88427734
40100,2883.71508789
40101,5278.68652344
40102,6650.44238281
40103,6241.51464844
40104,5809.64599609
40105,4112.80859375
40106,5245.88964844
40107,5729.82080078
40108,7729.38183594
40109,2806.69360352
40110,2871.27270508
40111,6880.30517578
40112,10886.1376953
40113,4197.19140625
40114,6316.43652344
40115,6127.9765625
40116,5279.61376953
40117,3325.22509766
40118,1621.2635498
40119,6845.89208984
40120,5057.61474609
40121,5162.32373047
40122,8396.97265625
40123,4545.63085938
40124,3514.09643555
40125,3165.99804688
40126,3216.12841797
40127,1047.57910156
40128,5483.92871094
40129,9652.04492188
40130,4677.375
40131,4788.72070312
40132,3078.12695312
40133,5118.40087891
40134,6848.43310547
40135,5643.79785156
40136,7226.47705078
40137,4143.56689453
40138,4487.546875
40139,3440.42944336
40140,6144.97998047
40141,3440.53759766
40142,2395.29345703
40143,3933.10009766
40144,4109.53369141
40145,5554.19628906
40146,3671.60961914
40147,4212.49365234
40148,5330.7734375
40149,6850.94824219
40150,5029.16015625
40151,3408.43212891
40152,5751.87744141
40153,5447.70507812
40154,5723.04199219
40155,2212.55639648
40156,4714.50830078
40157,4892.74267578
40158,4002.20458984
40159,4914.12695312
40160,6901.67919922
40161,5357.87255859
40162,6292.75537109
40163,5776.76757812
40164,5971.68505859
40165,9904.95410156
40166,3577.95678711
40167,3194.5559082
40168,3888.21582031
40169,4748.69726562
40170,5584.36962891
40171,6186.22216797
40172,4666.45703125
40173,6023.12353516
40174,3121.05810547
40175,5957.59863281
40176,5738.42382812
40177,3544.20043945
40178,5770.47900391
40179,3246.93432617
40180,6155.97949219
40181,5876.6484375
40182,4913.75683594
40183,5456.11962891
40184,3638.12207031
40185,4714.37353516
40186,6466.62597656
40187,4089.71850586
40188,7164.97509766
40189,4696.06152344
40190,8400.73046875
40191,5431.15966797
40192,3400.88745117
40193,5966.25927734
40194,3051.59643555
40195,8255.83007812
40196,5006.66845703
40197,4766.95458984
40198,6151.49462891
40199,4313.08740234
40200,4156.78564453
40201,5261.01318359
40202,3236.01245117
40203,2792.21704102
40204,6156.16162109
40205,4335.96142578
40206,7179.12890625
40207,5234.52880859
40208,5100.17919922
40209,3407.51538086
40210,5709.81445312
40211,2705.75
40212,9206.59179688
40213,5065.02539062
40214,11229.4931641
40215,5474.59960938
40216,4951.54785156
40217,13129.6884766
40218,5610.53125
40219,3024.21240234
40220,7590.62841797
40221,6181.16748047
40222,4930.00537109
40223,5999.87255859
40224,4847.88964844
40225,3058.72241211
40226,4740.69970703
40227,2959.72192383
40228,2847.88793945
40229,5305.37451172
40230,5556.35791016
40231,22225.4394531
40232,6372.91064453
40233,5009.42480469
40234,4849.92919922
40235,7919.98046875
40236,3737.81762695
40237,6261.26318359
40238,5308.70556641
40239,6152.89160156
40240,6285.37109375
40241,4820.83007812
40242,3591.00146484
40243,6199.97998047
40244,5934.125
40245,4527.35253906
40246,5929.29296875
40247,5444.94140625
40248,3755.98925781
40249,4884.53564453
40250,7388.16845703
40251,8937.18066406
40252,6691.31689453
40253,7199.98193359
40254,3655.93457031
40255,5742.36621094
40256,2731.87182617
40257,8269.171875
40258,8014.71142578
40259,9750.92089844
40260,6261.99755859
40261,3436.99487305
40262,4238.66503906
40263,6081.28369141
40264,7588.00048828
40265,4519.26220703
40266,6041.58154297
40267,5002.78271484
40268,5676.48828125
40269,2585.6706543
40270,8169.72851562
40271,4617.51123047
40272,7611.13037109
40273,6498.23339844
40274,3970.90405273
40275,8487.21875
40276,6341.76123047
40277,4974.49804688
40278,3935.65966797
40279,8443.50585938
40280,10129.5244141
40281,6566.30273438
40282,6025.95654297
40283,8728.171875
40284,7749.74121094
40285,6327.77929688
40286,6820.27880859
40287,2581.57788086
40288,2709.52001953
40289,4791.65917969
40290,6763.43945312
40291,8351.89257812
40292,7145.75683594
40293,4648.28662109
40294,8747.45605469
40295,8683.69726562
40296,5630.67822266
40297,3012.92114258
40298,10901.2763672
40299,3319.93823242
40300,4790.54394531
40301,7391.05810547
40302,4538.25683594
40303,5743.39599609
40304,2836.06274414
40305,6079.12060547
40306,5229.37304688
40307,6114.70507812
40308,8688.49511719
40309,7907.24023438
40310,5975.00097656
40311,3506.91674805
40312,8450.10351562
40313,12770.7724609
40314,6068.61132812
40315,3570.6940918
40316,6854.484375
40317,6274.21191406
40318,6910.48632812
40319,9553.21386719
40320,2302.94091797
40321,8486.19921875
40322,5038.18164062
40323,6205.32861328
40324,9120.3046875
40325,2943.75
40326,4755.00634766
40327,5279.84521484
40328,7899.91259766
40329,7062.90527344
40330,4440.58789062
40331,4469.8515625
40332,7333.98046875
40333,6616.82568359
40334,5200.09619141
40335,6373.65820312
40336,4811.32519531
40337,6533.42285156
40338,4957.73388672
40339,3162.20703125
40340,6119.08642578
40341,6232.27001953
40342,6598.45410156
40343,6991.48974609
40344,8393.30664062
40345,4270.31982422
40346,8269.41699219
40347,3619.84008789
40348,3668.69311523
40349,8222.62792969
40350,6921.24511719
40351,7260.84912109
40352,8978.26660156
40353,7296.94384766
40354,5604.04296875
40355,7159.00439453
40356,7210.45556641
40357,4536.18359375
40358,2991.61206055
40359,5546.22363281
40360,5440.95996094
40361,5277.171875
40362,3264.66894531
40363,5869.83642578
40364,6713.640625
40365,6472.13623047
40366,6322.54882812
40367,3001.82397461
40368,6720.49658203
40369,7407.80615234
40370,4006.61669922
40371,5733.72412109
40372,3634.33422852
40373,5911.68554688
40374,3980.38476562
40375,4843.71533203
40376,5246.44042969
40377,7449.33349609
40378,7024.43603516
40379,7215.11962891
40380,14133.5273438
40381,4395.17626953
40382,5307.49023438
40383,9992.63085938
40384,5676.94335938
40385,7947.67724609
40386,6812.91210938
40387,5903.25
40388,6161.51318359
40389,4918.18798828
40390,5088.26416016
40391,8552.44628906
40392,6214.97802734
40393,3346.57495117
40394,3949.05126953
40395,7443.74365234
40396,9809.30566406
40397,6348.57568359
40398,6315.92431641
40399,4628.23144531
40400,2224.20898438
40401,1812.64013672
40402,3429.66821289
40403,6273.11132812
40404,7403.40527344
40405,5035.42382812
40406,4687.75976562
40407,7486.39306641
40408,8309.8984375
40409,8071.24902344
40410,5405.70019531
40411,8908.46582031
40412,9819.54589844
40413,3986.43432617
40414,5818.84082031
40415,5144.04345703
40416,6705.50683594
40417,2989.03051758
40418,5619.91992188
40419,4656.67431641
40420,9545.52636719
40421,6437.35107422
40422,7417.68310547
40423,7278.25976562
40424,5160.86132812
40425,8415.703125
40426,15598.0253906
40427,8750.57617188
40428,3960.14575195
40429,3368.7722168
40430,6231.44970703
40431,6977.91894531
40432,4681.52636719
40433,9083.5390625
40434,19180.8925781
40435,5051.12109375
40436,3174.34204102
40437,10219.2949219
40438,3759.22973633
40439,5052.23876953
40440,3978.18701172
40441,6371.02050781
40442,4400.85693359
40443,6934.10986328
40444,5495.49609375
40445,5890.40869141
40446,8838.52539062
40447,6497.23632812
40448,6237.11669922
40449,7827.98291016
40450,5501.36474609
40451,6519.64648438
40452,8865.90625
40453,5269.69677734
40454,6164.60546875
40455,4576.96630859
40456,3899.06884766
40457,6084.69580078
40458,5029.57275391
40459,5439.41308594
40460,7926.66162109
40461,10539.3486328
40462,7516.47949219
40463,4427.13818359
40464,3856.89746094
40465,4661.52734375
40466,6213.62011719
40467,6649.56738281
40468,3045.13183594
40469,6895.75732422
40470,5573.33837891
40471,8400.53808594
40472,5651.68457031
40473,4644.85595703
40474,3385.1015625
40475,2893.84838867
40476,8932.61230469
40477,6115.37597656
40478,5853.09179688
40479,12541.9013672
40480,7527.14013672
40481,4116.15625
40482,6009.41992188
40483,2609.7175293
40484,4231.99121094
40485,3870.25390625
40486,4077.42871094
40487,8636.91308594
40488,4757.33349609
40489,9022.390625
40490,11293.2929688
40491,6015.40136719
40492,5453.53857422
40493,4661.91845703
40494,5228.52050781
40495,5221.91162109
40496,11492.9550781
40497,6352.57324219
40498,7756.32226562
40499,3091.4375
40500,5865.63330078
40501,5711.27978516
40502,8761.05761719
40503,7004.14453125
40504,5229.91699219
40505,6937.15332031
40506,5107.04785156
40507,8520.546875
40508,7391.81982422
40509,7063.69335938
40510,9174.68554688
40511,7151.39550781
40512,8199.13476562
40513,3737.56103516
40514,6068.55322266
40515,5182.68066406
40516,9075.20898438
40517,7755.13867188
40518,7079.1796875
40519,6347.70361328
40520,7934.30126953
40521,5243.50390625
40522,6969.31835938
40523,6412.88671875
40524,3398.76293945
40525,12459.1367188
40526,15808.5205078
40527,7370.41064453
40528,6438.61669922
40529,7246.11328125
40530,8219.75097656
40531,7958.33447266
40532,3014.68652344
40533,4562.26806641
40534,5840.09814453
40535,8887.28417969
40536,2594.13964844
40537,4136.37939453
40538,5466.72558594
40539,5300.24072266
40540,5263.60351562
40541,3279.93066406
40542,3011.54760742
40543,7354.81396484
40544,4098.85400391
40545,4820.5546875
40546,5230.94970703
40547,4999.71533203
40548,9691.27636719
40549,10845.1621094
40550,5207.13916016
40551,7155.93261719
40552,6768.99609375
40553,10303.9833984
40554,5049.38671875
40555,2934.16821289
40556,5112.79443359
40557,12894.3613281
40558,4201.58984375
40559,7378.73193359
40560,1987.70385742
40561,3545.11352539
40562,5906.48876953
40563,6825.36083984
40564,5333.56054688
40565,9131.140625
40566,8873.76464844
40567,7581.265625
40568,4758.36865234
40569,11219.4296875
40570,1945.06896973
40571,3905.88110352
40572,6809.6640625
40573,5015.28662109
40574,9474.30761719
40575,2592.30029297
40576,5291.26416016
40577,5535.00878906
40578,7793.78710938
40579,10474.1416016
40580,5405.55078125
40581,3215.52416992
40582,10876.0712891
40583,9903.99023438
40584,4757.84619141
40585,5543.40429688
40586,9720.39941406
40587,5980.94824219
40588,4894.20800781
40589,3730.09912109
40590,7495.23828125
40591,4539.55126953
40592,11983.4199219
40593,7856.66064453
40594,10889.5859375
40595,7131.31494141
40596,4925.68603516
40597,2111.875
40598,6337.07519531
40599,6291.18310547
40600,5291.28955078
40601,9704.21582031
40602,5858.42041016
40603,2790.98657227
40604,7166.34228516
40605,3569.12426758
40606,8585.96484375
40607,7046.81591797
40608,6833.00195312
40609,7946.53222656
40610,5138.07519531
40611,7157.65283203
40612,7653.78271484
40613,5650.28857422
40614,7112.98046875
40615,3070.15600586
40616,9181.62695312
40617,7114.94824219
40618,3658.95263672
40619,5134.08203125
40620,7853.70117188
40621,6163.98779297
40622,4004.39282227
40623,5444.73388672
40624,6108.46191406
40625,5645.37011719
40626,5080.92138672
40627,9470.70214844
40628,3944.54467773
40629,4211.42041016
40630,5872.57470703
40631,5816.57128906
40632,3594.91577148
40633,5349.76855469
40634,8336.86621094
40635,7712.65039062
40636,10080.0546875
40637,8834.88476562
40638,7774.24609375
40639,8643.38183594
40640,4528.09521484
40641,9857.09765625
40642,7990.85058594
40643,6349.32080078
40644,5080.68896484
40645,5611.56396484
40646,5189.31396484
40647,2338.39233398
40648,12476.8779297
40649,6796.5625
40650,6041.33398438
40651,4809.23779297
40652,1296.39245605
40653,8327.98144531
40654,5929.90917969
40655,3887.37402344
40656,3846.19140625
40657,5498.0703125
40658,6580.86132812
40659,4476.70410156
40660,10449.0380859
40661,4647.20019531
40662,4865.09912109
40663,3472.34301758
40664,2712.41674805
40665,5398.61523438
40666,13871.1962891
40667,3953.42724609
40668,5997.92138672
40669,5393.31884766
40670,4116.33691406
40671,3555.28027344
40672,6472.11816406
40673,2811.89819336
40674,10048.3681641
40675,5930.61621094
40676,2697.00927734
40677,8897.93652344
40678,2466.4543457
40679,4409.84960938
40680,10868.875
40681,7949.35986328
40682,8551.41894531
40683,2754.99926758
40684,5037.21142578
40685,4965.40576172
40686,4566.81347656
40687,14298.2177734
40688,11258.5449219
40689,5714.625
40690,3478.87451172
40691,6288.66357422
40692,4862.09765625
40693,2636.40136719
40694,7937.48046875
40695,4893.97021484
40696,5930.72412109
40697,7336.75830078
40698,5109.37695312
40699,4751.42871094
40700,5837.98730469
40701,7033.13818359
40702,7365.23876953
40703,2640.37060547
40704,5974.00976562
40705,6023.65234375
40706,8498.53515625
40707,5976.078125
40708,8135.01806641
40709,2625.88476562
40710,9502.36132812
40711,5386.31152344
40712,3155.63720703
40713,4698.71435547
40714,4516.53857422
40715,4310.52539062
40716,6922.96826172
40717,5161.16650391
40718,5521.89404297
40719,5264.91894531
40720,8006.82617188
40721,8111.13183594
40722,5372.36035156
40723,7792.50097656
40724,6318.91308594
40725,2707.04589844
40726,10998.8095703
40727,3570.98706055
40728,2869.12036133
40729,6232.66845703
40730,10041.6904297
40731,9556.12109375
40732,4184.19140625
40733,5059.24560547
40734,6956.76660156
40735,6650.8671875
40736,4450.62109375
40737,7774.88427734
40738,3088.9050293
40739,5151.82128906
40740,4147.671875
40741,3769.29101562
40742,3062.11206055
40743,7304.66699219
40744,7452.28955078
40745,6529.06201172
40746,5055.23193359
40747,8635.70214844
40748,8027.90869141
40749,5016.10498047
40750,5658.75097656
40751,5611.97607422
40752,7562.75488281
40753,5889.47607422
40754,2101.75170898
40755,6893.81054688
40756,6917.87255859
40757,6556.13916016
40758,5733.94287109
40759,3300.57446289
40760,10062.1210938
40761,3123.63183594
40762,8505.71191406
40763,5478.32958984
40764,4487.80371094
40765,7411.25439453
40766,4547.76416016
40767,4097.41113281
40768,9097.203125
40769,2770.88452148
40770,6946.37646484
40771,9875.203125
40772,6948.65625
40773,2794.07568359
40774,5222.77832031
40775,3844.88549805
40776,2182.3605957
40777,5274.5546875
40778,6829.33984375
40779,5486.00634766
40780,4414.24755859
40781,5273.46826172
40782,4993.24804688
40783,9120.79980469
40784,5290.33056641
40785,6217.03466797
40786,4249.3203125
40787,6105.06005859
40788,6041.01123047
40789,7012.94873047
40790,7873.08886719
40791,7292.03222656
40792,7270.51708984
40793,5530.18554688
40794,5551.17724609
40795,2841.10498047
40796,6163.77050781
40797,8608.41601562
40798,6880.36425781
40799,8417.07617188
40800,14257.2294922
40801,3379.28759766
40802,4471.47265625
40803,4405.98974609
40804,7887.44482422
40805,9480.45410156
40806,8671.20019531
40807,8250.2265625
40808,7782.16210938
40809,8018.35058594
40810,6767.62109375
40811,5202.44238281
40812,2309.52197266
40813,4864.18505859
40814,2924.77783203
40815,3287.09448242
40816,6752.22412109
40817,15907.1298828
40818,5476.29199219
40819,3366.21826172
40820,4859.79296875
40821,4457.54638672
40822,5727.93505859
40823,2245.87646484
40824,7024.28222656
40825,6735.68603516
40826,4094.00830078
40827,11696.515625
40828,11565.5185547
40829,3351.72851562
40830,6079.97900391
40831,3747.09277344
40832,4058.6315918
40833,4210.63330078
40834,8217.90039062
40835,3610.0090332
40836,4668.56689453
40837,4889.71044922
40838,5369.15332031
40839,5261.13378906
40840,7000.91894531
40841,3333.0378418
40842,8229.83886719
40843,7043.01318359
40844,4878.99462891
40845,4166.10595703
40846,3900.07324219
40847,4993.91015625
40848,4684.84960938
40849,9646.1640625
40850,4691.16357422
40851,4388.14306641
40852,6510.11425781
40853,5098.12158203
40854,6228.41894531
40855,5131.03222656
40856,6119.32617188
40857,10419.1630859
40858,7411.5234375
40859,5986.02783203
40860,3874.32446289
40861,5001.11279297
40862,6062.50195312
40863,3914.51245117
40864,4698.30175781
40865,5130.17089844
40866,11614.8867188
40867,7992.07763672
40868,4610.10888672
40869,5736.50878906
40870,4516.75830078
40871,6661.90185547
40872,5750.98828125
40873,9233.34277344
40874,6377.47753906
40875,4855.07177734
40876,4316.87841797
40877,2276.20556641
40878,4189.49951172
40879,19285.5214844
40880,2325.58911133
40881,4760.20263672
40882,5895.13037109
40883,6974.28564453
40884,6092.41943359
40885,8482.54980469
40886,5905.80126953
40887,6054.45214844
40888,2752.77148438
40889,8476.7578125
40890,4376.6640625
40891,6815.55761719
40892,9370.25976562
40893,4333.69580078
40894,8496.265625
40895,6628.25244141
40896,3200.53466797
40897,6189.19140625
40898,7554.21240234
40899,2682.51367188
40900,8338.30566406
40901,6984.53125
40902,5057.34960938
40903,9498.53710938
40904,8661.47949219
40905,6475.72998047
40906,5027.21240234
40907,4021.7800293
40908,5979.54492188
40909,3761.89526367
40910,6402.13037109
40911,2716.51220703
40912,6023.42822266
40913,2923.36108398
40914,5801.85986328
40915,5425.1484375
40916,4819.41894531
40917,6092.53564453
40918,8791.34277344
40919,5930.71826172
40920,7724.13427734
40921,5473.14306641
40922,6175.66943359
40923,9305.26367188
40924,7015.109375
40925,3954.1628418
40926,5727.55273438
40927,5157.01318359
40928,3908.7512207
40929,12466.8740234
40930,5762.98681641
40931,5005.59863281
40932,9343.93261719
40933,6023.49169922
40934,2066.31005859
40935,8681.36230469
40936,8603.21972656
40937,6383.2890625
40938,6919.44335938
40939,6843.91357422
40940,8021.36425781
40941,5066.90087891
40942,4162.32861328
40943,3886.56567383
40944,6269.35498047
40945,7843.60986328
40946,2577.03662109
40947,7725.59326172
40948,6528.70068359
40949,5203.50976562
40950,7067.17089844
40951,5120.046875
40952,7166.33544922
40953,4273.49023438
40954,5322.86767578
40955,4914.12207031
40956,4365.35205078
40957,6035.50537109
40958,7234.80126953
40959,8900.47460938
40960,6373.31787109
40961,4359.90869141
40962,6012.81445312
40963,6674.34863281
40964,7519.41210938
40965,3182.08251953
40966,2778.53466797
40967,8009.51464844
40968,6547.25878906
40969,4378.48876953
40970,7025.33398438
40971,6490.70117188
40972,6181.72216797
40973,4577.66455078
40974,1543.72290039
40975,6665.2578125
40976,6084.51513672
40977,5382.52148438
40978,8312.53027344
40979,6715.81835938
40980,3618.49731445
40981,5644.92871094
40982,3158.20019531
40983,985.002441406
40984,5675.95263672
40985,9483.39257812
40986,5341.22753906
40987,4869.07763672
40988,2993.03686523
40989,5110.24951172
40990,7270.10107422
40991,5637.78857422
40992,9019.0859375
40993,4256.39160156
40994,4407.68359375
40995,3472.55493164
40996,6592.08789062
40997,3435.84765625
40998,2439.69921875
40999,4492.75976562
41000,4099.48730469
41001,6856.28222656
41002,4209.63330078
41003,5444.45849609
41004,5451.45849609
41005,8171.20898438
41006,5176.08007812
41007,3552.14794922
41008,9613.86035156
41009,6512.84082031
41010,6382.25976562
41011,2093.63891602
41012,4669.76953125
41013,5504.48779297
41014,4029.64477539
41015,7357.72558594
41016,8685.16308594
41017,6499.52294922
41018,6955.02148438
41019,6306.81591797
41020,6449.05273438
41021,10087.7294922
41022,3545.68164062
41023,3904.24951172
41024,5319.58349609
41025,5513.87841797
41026,6223.92919922
41027,8210.72460938
41028,7118.89208984
41029,6718.72753906
41030,3049.50683594
41031,6348.83642578
41032,9391.25
41033,3457.30419922
41034,6428.36816406
41035,3235.96313477
41036,7087.95605469
41037,6192.50976562
41038,5325.59423828
41039,7084.70507812
41040,4467.77148438
41041,5137.21777344
41042,7054.79882812
41043,4651.12548828
41044,8455.50585938
41045,5810.64355469
41046,9242.91210938
41047,5668.65869141
41048,3438.63476562
41049,8277.95507812
41050,2971.08886719
41051,8885.61425781
41052,5843.30175781
41053,5124.49267578
41054,7540.64257812
41055,4610.79492188
41056,4363.4453125
41057,6178.04345703
41058,3257.4519043
41059,2712.47998047
41060,5917.59179688
41061,6778.93994141
41062,10304.5830078
41063,5747.14453125
41064,5721.39355469
41065,3674.19165039
41066,6741.08447266
41067,2989.87475586
41068,10413.6787109
41069,7508.23974609
41070,13074.2685547
41071,5721.13183594
41072,5620.93847656
41073,8464.53515625
41074,8285.19140625
41075,3128.17919922
41076,8577.02734375
41077,6915.03564453
41078,5479.17626953
41079,6197.04785156
41080,4801.83056641
41081,3215.73266602
41082,5792.07861328
41083,3561.93383789
41084,2703.30664062
41085,6918.62451172
41086,6053.92089844
41087,21637.4121094
41088,7214.70703125
